county,date,confirmed_patients,suspected_patients,total_covid_patients
Calaveras,4/23/2020,0,1,1
San Joaquin,4/23/2020,31,34,65
Glenn,4/23/2020,0,0,0
Mariposa,4/23/2020,0,1,1
Santa Clara,4/23/2020,137,28,165
Tulare,4/23/2020,30,1,31
Santa Cruz,4/23/2020,3,3,6
San Bernardino,4/23/2020,146,94,240
Tuolumne,4/23/2020,0,0,0
Los Angeles,4/23/2020,1863,595,2458
Imperial,4/23/2020,23,4,27
Solano,4/23/2020,11,15,26
Merced,4/23/2020,0,2,2
Inyo,4/23/2020,1,0,1
Sutter,4/23/2020,0,0,0
San Francisco,4/23/2020,75,29,104
Yolo,4/23/2020,4,0,4
Modoc,4/23/2020,0,0,0
Placer,4/23/2020,4,21,25
Riverside,4/23/2020,222,118,340
Alameda,4/23/2020,81,90,171
Stanislaus,4/23/2020,14,17,31
Ventura,4/23/2020,25,24,49
San Luis Obispo,4/24/2020,1,8,9
Humboldt,4/24/2020,1,4,5
Orange,4/24/2020,175,138,313
Del Norte,4/24/2020,0,4,4
Yuba,4/24/2020,0,2,2
Kern,4/24/2020,30,17,47
Santa Clara,4/24/2020,129,34,163
San Mateo,4/24/2020,49,16,65
San Bernardino,4/24/2020,152,101,253
Modoc,4/24/2020,0,0,0
Merced,4/24/2020,0,5,5
Tulare,4/24/2020,33,0,33
Placer,4/24/2020,4,18,22
Santa Cruz,4/24/2020,4,1,5
Alameda,4/24/2020,79,63,142
Colusa,4/24/2020,1,0,1
Sutter,4/24/2020,0,0,0
Siskiyou,4/24/2020,0,0,0
Mendocino,4/24/2020,0,1,1
Los Angeles,4/24/2020,1860,546,2406
Stanislaus,4/24/2020,12,15,27
Napa,4/24/2020,1,0,1
Trinity,4/24/2020,0,0,0
Riverside,4/24/2020,223,120,343
Amador,4/24/2020,0,1,1
El Dorado,4/24/2020,0,7,7
Inyo,4/24/2020,1,3,4
San Benito,4/24/2020,0,0,0
Fresno,4/24/2020,41,37,78
Santa Barbara,4/24/2020,21,11,32
Yolo,4/24/2020,4,0,4
Monterey,4/24/2020,5,8,13
Plumas,4/24/2020,0,0,0
Glenn,4/24/2020,0,0,0
Nevada,4/24/2020,1,4,5
Kings,4/24/2020,9,0,9
Shasta,4/24/2020,1,0,1
Mono,4/24/2020,0,0,0
Imperial,4/24/2020,24,10,34
Lake,4/24/2020,0,1,1
Tuolumne,4/24/2020,0,0,0
Lassen,4/24/2020,0,0,0
Calaveras,4/24/2020,0,2,2
San Diego,4/24/2020,257,78,335
Tehama,4/24/2020,0,1,1
Mariposa,4/24/2020,0,0,0
Sonoma,4/24/2020,3,20,23
Sacramento,4/24/2020,53,37,90
Contra Costa,4/24/2020,29,54,83
San Joaquin,4/24/2020,29,20,49
Butte,4/24/2020,0,4,4
Madera,4/24/2020,0,4,4
Solano,4/24/2020,10,16,26
San Francisco,4/24/2020,75,19,94
Marin,4/24/2020,2,11,13
Ventura,4/24/2020,24,63,87
Merced,4/25/2020,0,3,3
Placer,4/25/2020,4,30,34
Riverside,4/25/2020,218,138,356
Shasta,4/25/2020,1,0,1
Mariposa,4/25/2020,0,0,0
Trinity,4/25/2020,0,0,0
Santa Clara,4/25/2020,125,47,172
Siskiyou,4/25/2020,0,1,1
Glenn,4/25/2020,0,0,0
Tulare,4/25/2020,26,0,26
San Mateo,4/25/2020,47,27,74
Ventura,4/25/2020,27,71,98
Kings,4/25/2020,6,0,6
Sonoma,4/25/2020,3,9,12
Santa Cruz,4/25/2020,4,4,8
Mendocino,4/25/2020,0,0,0
San Diego,4/25/2020,268,96,364
El Dorado,4/25/2020,1,7,8
Madera,4/25/2020,0,2,2
San Luis Obispo,4/25/2020,1,4,5
Monterey,4/25/2020,5,9,14
Nevada,4/25/2020,1,3,4
Orange,4/25/2020,177,133,310
Santa Barbara,4/25/2020,23,12,35
Sutter,4/25/2020,0,0,0
San Benito,4/25/2020,0,0,0
Marin,4/25/2020,2,13,15
Colusa,4/25/2020,1,1,2
Contra Costa,4/25/2020,25,53,78
Mono,4/25/2020,0,0,0
Humboldt,4/25/2020,0,3,3
Kern,4/25/2020,29,18,47
Solano,4/25/2020,10,16,26
Fresno,4/25/2020,41,45,86
Napa,4/25/2020,1,1,2
Inyo,4/25/2020,0,3,3
Tehama,4/25/2020,0,1,1
Sacramento,4/25/2020,53,46,99
Yolo,4/25/2020,5,0,5
Lassen,4/25/2020,0,0,0
Amador,4/25/2020,0,1,1
San Francisco,4/25/2020,73,18,91
San Bernardino,4/25/2020,147,101,248
Tuolumne,4/25/2020,0,0,0
Plumas,4/25/2020,0,0,0
Del Norte,4/25/2020,0,4,4
Alameda,4/25/2020,83,53,136
Butte,4/25/2020,0,3,3
Calaveras,4/25/2020,0,1,1
San Joaquin,4/25/2020,27,20,47
Stanislaus,4/25/2020,21,23,44
Lake,4/25/2020,0,2,2
Yuba,4/25/2020,0,2,2
Imperial,4/25/2020,24,8,32
Modoc,4/25/2020,0,0,0
Los Angeles,4/25/2020,1845,572,2417
Orange,4/26/2020,180,109,289
Amador,4/26/2020,0,0,0
Santa Barbara,4/26/2020,24,13,37
Yuba,4/26/2020,0,2,2
Lake,4/26/2020,0,1,1
Contra Costa,4/26/2020,27,42,69
Sonoma,4/26/2020,1,9,10
Santa Cruz,4/26/2020,4,1,5
Mono,4/26/2020,0,0,0
Sutter,4/26/2020,0,0,0
Monterey,4/26/2020,5,5,10
San Francisco,4/26/2020,79,21,100
Nevada,4/26/2020,1,2,3
Butte,4/26/2020,0,0,0
San Benito,4/26/2020,0,0,0
Lassen,4/26/2020,0,0,0
Fresno,4/26/2020,37,44,81
San Mateo,4/26/2020,53,10,63
San Luis Obispo,4/26/2020,1,3,4
Merced,4/26/2020,0,4,4
Humboldt,4/26/2020,0,0,0
San Bernardino,4/26/2020,146,83,229
Del Norte,4/26/2020,0,2,2
Modoc,4/26/2020,0,0,0
Yolo,4/26/2020,1,1,2
Shasta,4/26/2020,1,0,1
San Joaquin,4/26/2020,24,19,43
Solano,4/26/2020,8,14,22
Siskiyou,4/26/2020,0,0,0
Glenn,4/26/2020,0,0,0
Kern,4/26/2020,29,15,44
Stanislaus,4/26/2020,28,19,47
Tulare,4/26/2020,26,0,26
Mendocino,4/26/2020,0,0,0
Alameda,4/26/2020,84,43,127
Mariposa,4/26/2020,0,0,0
Sacramento,4/26/2020,48,40,88
Marin,4/26/2020,3,7,10
Plumas,4/26/2020,0,0,0
San Diego,4/26/2020,273,90,363
El Dorado,4/26/2020,1,8,9
Calaveras,4/26/2020,0,0,0
Los Angeles,4/26/2020,1887,575,2462
Colusa,4/26/2020,1,1,2
Placer,4/26/2020,4,21,25
Napa,4/26/2020,1,0,1
Inyo,4/26/2020,0,0,0
Madera,4/26/2020,0,1,1
Tehama,4/26/2020,0,0,0
Trinity,4/26/2020,0,0,0
Ventura,4/26/2020,27,73,100
Tuolumne,4/26/2020,0,0,0
Kings,4/26/2020,9,0,9
Santa Clara,4/26/2020,118,64,182
Imperial,4/26/2020,26,12,38
Riverside,4/26/2020,215,152,367
Mono,4/27/2020,0,0,0
Kings,4/27/2020,9,2,11
Yuba,4/27/2020,0,3,3
Imperial,4/27/2020,27,7,34
San Joaquin,4/27/2020,24,23,47
Lake,4/27/2020,0,1,1
Inyo,4/27/2020,0,0,0
Riverside,4/27/2020,220,118,338
San Luis Obispo,4/27/2020,3,6,9
Calaveras,4/27/2020,0,1,1
San Diego,4/27/2020,277,59,336
El Dorado,4/27/2020,1,7,8
Fresno,4/27/2020,39,52,91
Solano,4/27/2020,8,16,24
San Mateo,4/27/2020,52,28,80
Glenn,4/27/2020,0,0,0
Nevada,4/27/2020,1,1,2
Lassen,4/27/2020,0,0,0
Modoc,4/27/2020,0,0,0
Stanislaus,4/27/2020,30,36,66
Ventura,4/27/2020,28,75,103
Napa,4/27/2020,1,0,1
Marin,4/27/2020,2,6,8
San Bernardino,4/27/2020,154,83,237
Colusa,4/27/2020,1,1,2
Kern,4/27/2020,31,19,50
Orange,4/27/2020,189,113,302
Plumas,4/27/2020,0,0,0
Amador,4/27/2020,0,0,0
Santa Barbara,4/27/2020,26,13,39
Alameda,4/27/2020,81,47,128
San Francisco,4/27/2020,82,19,101
Del Norte,4/27/2020,0,5,5
Humboldt,4/27/2020,0,3,3
Mendocino,4/27/2020,0,1,1
Sonoma,4/27/2020,2,11,13
Santa Cruz,4/27/2020,2,1,3
Mariposa,4/27/2020,0,1,1
Santa Clara,4/27/2020,115,49,164
Butte,4/27/2020,0,0,0
Sutter,4/27/2020,0,0,0
Madera,4/27/2020,0,0,0
Yolo,4/27/2020,0,1,1
San Benito,4/27/2020,0,0,0
Monterey,4/27/2020,4,2,6
Tehama,4/27/2020,0,0,0
Sacramento,4/27/2020,46,42,88
Los Angeles,4/27/2020,1940,609,2549
Merced,4/27/2020,1,3,4
Contra Costa,4/27/2020,24,44,68
Siskiyou,4/27/2020,0,1,1
Tulare,4/27/2020,29,0,29
Tuolumne,4/27/2020,0,1,1
Placer,4/27/2020,5,17,22
Trinity,4/27/2020,0,0,0
Shasta,4/27/2020,1,1,2
Fresno,4/28/2020,39,44,83
Stanislaus,4/28/2020,31,30,61
Sutter,4/28/2020,0,0,0
Humboldt,4/28/2020,0,6,6
Sonoma,4/28/2020,3,11,14
Lassen,4/28/2020,0,0,0
Solano,4/28/2020,12,16,28
Mariposa,4/28/2020,0,1,1
Siskiyou,4/28/2020,0,2,2
Placer,4/28/2020,5,21,26
Santa Clara,4/28/2020,116,34,150
Trinity,4/28/2020,0,0,0
Tuolumne,4/28/2020,0,0,0
Santa Barbara,4/28/2020,27,16,43
Yolo,4/28/2020,0,0,0
Del Norte,4/28/2020,0,5,5
Marin,4/28/2020,1,7,8
Shasta,4/28/2020,2,1,3
Riverside,4/28/2020,215,112,327
Imperial,4/28/2020,29,4,33
Santa Cruz,4/28/2020,2,0,2
San Joaquin,4/28/2020,24,16,40
Ventura,4/28/2020,31,71,102
San Benito,4/28/2020,0,0,0
Napa,4/28/2020,1,0,1
Orange,4/28/2020,203,84,287
Mendocino,4/28/2020,0,0,0
San Bernardino,4/28/2020,156,123,279
Colusa,4/28/2020,1,0,1
Alameda,4/28/2020,76,64,140
Los Angeles,4/28/2020,1962,581,2543
Monterey,4/28/2020,2,7,9
Glenn,4/28/2020,0,0,0
San Francisco,4/28/2020,81,23,104
Sacramento,4/28/2020,43,33,76
Mono,4/28/2020,0,0,0
Tulare,4/28/2020,32,2,34
San Luis Obispo,4/28/2020,3,3,6
El Dorado,4/28/2020,1,7,8
Calaveras,4/28/2020,0,1,1
Nevada,4/28/2020,1,2,3
Contra Costa,4/28/2020,27,43,70
Plumas,4/28/2020,0,0,0
Butte,4/28/2020,0,1,1
Lake,4/28/2020,0,2,2
San Diego,4/28/2020,276,105,381
Yuba,4/28/2020,0,2,2
Tehama,4/28/2020,0,0,0
Madera,4/28/2020,0,1,1
Merced,4/28/2020,2,6,8
Kern,4/28/2020,32,13,45
Amador,4/28/2020,0,0,0
Kings,4/28/2020,9,2,11
Inyo,4/28/2020,0,0,0
Modoc,4/28/2020,0,1,1
San Mateo,4/28/2020,50,13,63
San Benito,4/29/2020,0,0,0
Tehama,4/29/2020,0,0,0
Tulare,4/29/2020,30,0,30
Lassen,4/29/2020,0,0,0
Merced,4/29/2020,2,7,9
San Luis Obispo,4/29/2020,3,2,5
Del Norte,4/29/2020,0,3,3
San Bernardino,4/29/2020,156,124,280
Solano,4/29/2020,10,18,28
El Dorado,4/29/2020,0,4,4
Madera,4/29/2020,0,1,1
Marin,4/29/2020,0,6,6
Humboldt,4/29/2020,1,5,6
Stanislaus,4/29/2020,35,26,61
Sacramento,4/29/2020,42,36,78
Trinity,4/29/2020,0,0,0
Inyo,4/29/2020,0,0,0
Kings,4/29/2020,9,2,11
Imperial,4/29/2020,29,5,34
Ventura,4/29/2020,31,26,57
Mono,4/29/2020,0,0,0
Los Angeles,4/29/2020,1959,591,2550
Riverside,4/29/2020,212,124,336
Orange,4/29/2020,211,91,302
San Joaquin,4/29/2020,21,20,41
Yolo,4/29/2020,0,0,0
Lake,4/29/2020,0,2,2
Modoc,4/29/2020,0,0,0
Santa Barbara,4/29/2020,28,14,42
Nevada,4/29/2020,1,2,3
Yuba,4/29/2020,0,0,0
Monterey,4/29/2020,4,3,7
Alameda,4/29/2020,76,63,139
Mariposa,4/29/2020,0,1,1
Shasta,4/29/2020,2,0,2
Calaveras,4/29/2020,0,0,0
Tuolumne,4/29/2020,0,0,0
Sonoma,4/29/2020,5,14,19
Placer,4/29/2020,5,28,33
Amador,4/29/2020,0,0,0
Santa Clara,4/29/2020,110,34,144
Fresno,4/29/2020,38,48,86
Mendocino,4/29/2020,0,0,0
Plumas,4/29/2020,0,0,0
Sutter,4/29/2020,0,0,0
Glenn,4/29/2020,0,0,0
Contra Costa,4/29/2020,24,50,74
Napa,4/29/2020,1,0,1
Santa Cruz,4/29/2020,2,0,2
San Francisco,4/29/2020,80,24,104
San Diego,4/29/2020,282,73,355
Kern,4/29/2020,36,13,49
San Mateo,4/29/2020,51,19,70
Butte,4/29/2020,0,2,2
Siskiyou,4/29/2020,0,3,3
Colusa,4/29/2020,1,0,1
Monterey,4/30/2020,6,6,12
Plumas,4/30/2020,0,0,0
Contra Costa,4/30/2020,24,43,67
Del Norte,4/30/2020,0,4,4
Lake,4/30/2020,0,2,2
Los Angeles,4/30/2020,1894,470,2364
Alameda,4/30/2020,74,52,126
Napa,4/30/2020,1,0,1
Calaveras,4/30/2020,0,0,0
Yolo,4/30/2020,0,0,0
Tuolumne,4/30/2020,0,0,0
Lassen,4/30/2020,0,0,0
Glenn,4/30/2020,0,0,0
Shasta,4/30/2020,2,0,2
Yuba,4/30/2020,0,0,0
Nevada,4/30/2020,0,1,1
Imperial,4/30/2020,29,3,32
El Dorado,4/30/2020,0,6,6
Sutter,4/30/2020,0,0,0
Placer,4/30/2020,4,28,32
Amador,4/30/2020,0,0,0
Merced,4/30/2020,3,2,5
Siskiyou,4/30/2020,0,2,2
Colusa,4/30/2020,1,0,1
San Luis Obispo,4/30/2020,3,3,6
Modoc,4/30/2020,0,0,0
Butte,4/30/2020,0,0,0
San Francisco,4/30/2020,85,11,96
Santa Clara,4/30/2020,104,37,141
Humboldt,4/30/2020,0,7,7
Tulare,4/30/2020,28,2,30
Sonoma,4/30/2020,5,7,12
Santa Cruz,4/30/2020,3,0,3
Tehama,4/30/2020,0,0,0
San Joaquin,4/30/2020,17,24,41
San Benito,4/30/2020,1,0,1
Stanislaus,4/30/2020,35,27,62
Orange,4/30/2020,214,68,282
San Bernardino,4/30/2020,158,100,258
Inyo,4/30/2020,0,0,0
Mendocino,4/30/2020,0,0,0
Kings,4/30/2020,10,0,10
Sacramento,4/30/2020,37,35,72
Fresno,4/30/2020,41,37,78
Ventura,4/30/2020,33,18,51
Riverside,4/30/2020,214,138,352
Trinity,4/30/2020,0,0,0
Santa Barbara,4/30/2020,26,9,35
Madera,4/30/2020,0,3,3
Solano,4/30/2020,11,12,23
Mono,4/30/2020,0,0,0
Kern,4/30/2020,29,25,54
Marin,4/30/2020,0,3,3
San Diego,4/30/2020,283,81,364
Mariposa,4/30/2020,0,2,2
San Mateo,4/30/2020,53,10,63
Humboldt,5/1/2020,0,5,5
Los Angeles,5/1/2020,1884,511,2395
Sonoma,5/1/2020,4,15,19
Modoc,5/1/2020,0,0,0
Calaveras,5/1/2020,0,1,1
Yuba,5/1/2020,0,0,0
Tuolumne,5/1/2020,0,0,0
Lassen,5/1/2020,0,0,0
Stanislaus,5/1/2020,35,19,54
Tehama,5/1/2020,0,0,0
Butte,5/1/2020,0,1,1
Trinity,5/1/2020,0,0,0
Contra Costa,5/1/2020,21,37,58
Placer,5/1/2020,5,15,20
Shasta,5/1/2020,1,0,1
Colusa,5/1/2020,1,0,1
Imperial,5/1/2020,36,3,39
San Diego,5/1/2020,290,60,350
Mendocino,5/1/2020,0,0,0
Mariposa,5/1/2020,0,2,2
San Benito,5/1/2020,1,0,1
Yolo,5/1/2020,0,0,0
Amador,5/1/2020,0,0,0
Marin,5/1/2020,0,5,5
Alameda,5/1/2020,75,60,135
Sacramento,5/1/2020,35,29,64
Nevada,5/1/2020,0,1,1
Tulare,5/1/2020,28,2,30
Lake,5/1/2020,0,2,2
Del Norte,5/1/2020,0,0,0
Kern,5/1/2020,35,13,48
Siskiyou,5/1/2020,0,2,2
Riverside,5/1/2020,210,152,362
San Bernardino,5/1/2020,157,106,263
Glenn,5/1/2020,0,0,0
San Luis Obispo,5/1/2020,3,4,7
Kings,5/1/2020,11,0,11
Plumas,5/1/2020,0,0,0
Merced,5/1/2020,4,1,5
Orange,5/1/2020,218,101,319
Santa Cruz,5/1/2020,3,1,4
Santa Clara,5/1/2020,97,43,140
San Mateo,5/1/2020,48,12,60
Napa,5/1/2020,0,2,2
Santa Barbara,5/1/2020,28,10,38
Ventura,5/1/2020,29,12,41
Mono,5/1/2020,0,0,0
Madera,5/1/2020,0,0,0
Sutter,5/1/2020,0,0,0
Inyo,5/1/2020,0,0,0
Solano,5/1/2020,10,11,21
San Joaquin,5/1/2020,17,16,33
Monterey,5/1/2020,7,1,8
San Francisco,5/1/2020,86,14,100
Fresno,5/1/2020,44,28,72
El Dorado,5/1/2020,0,2,2
San Francisco,5/2/2020,81,27,108
Mendocino,5/2/2020,0,0,0
Santa Cruz,5/2/2020,3,0,3
El Dorado,5/2/2020,0,2,2
Kern,5/2/2020,36,7,43
San Mateo,5/2/2020,48,13,61
Colusa,5/2/2020,1,0,1
Fresno,5/2/2020,45,36,81
Napa,5/2/2020,0,1,1
Glenn,5/2/2020,0,0,0
Mono,5/2/2020,0,0,0
Solano,5/2/2020,14,15,29
Humboldt,5/2/2020,0,5,5
Placer,5/2/2020,5,23,28
Sacramento,5/2/2020,23,35,58
San Diego,5/2/2020,289,68,357
Shasta,5/2/2020,0,0,0
Amador,5/2/2020,0,0,0
Tulare,5/2/2020,28,2,30
Yuba,5/2/2020,0,0,0
Lassen,5/2/2020,0,0,0
Trinity,5/2/2020,0,0,0
Sonoma,5/2/2020,3,14,17
San Benito,5/2/2020,1,0,1
Monterey,5/2/2020,8,3,11
Siskiyou,5/2/2020,0,0,0
San Luis Obispo,5/2/2020,3,10,13
Modoc,5/2/2020,0,0,0
Alameda,5/2/2020,73,59,132
Tuolumne,5/2/2020,0,0,0
Calaveras,5/2/2020,0,1,1
Merced,5/2/2020,4,4,8
Los Angeles,5/2/2020,1819,561,2380
Santa Barbara,5/2/2020,25,11,36
Mariposa,5/2/2020,0,0,0
Butte,5/2/2020,0,0,0
Ventura,5/2/2020,26,26,52
Stanislaus,5/2/2020,36,30,66
Marin,5/2/2020,0,11,11
San Bernardino,5/2/2020,144,116,260
Riverside,5/2/2020,211,126,337
Contra Costa,5/2/2020,20,45,65
Plumas,5/2/2020,0,0,0
Inyo,5/2/2020,0,0,0
Del Norte,5/2/2020,0,0,0
Madera,5/2/2020,0,0,0
Sutter,5/2/2020,0,0,0
Yolo,5/2/2020,0,0,0
Orange,5/2/2020,215,107,322
San Joaquin,5/2/2020,17,16,33
Santa Clara,5/2/2020,95,36,131
Imperial,5/2/2020,36,3,39
Nevada,5/2/2020,0,2,2
Kings,5/2/2020,9,1,10
Lake,5/2/2020,0,0,0
Tehama,5/2/2020,0,0,0
Napa,5/3/2020,0,0,0
Kings,5/3/2020,9,1,10
Alameda,5/3/2020,73,62,135
Shasta,5/3/2020,0,0,0
Siskiyou,5/3/2020,0,0,0
Placer,5/3/2020,7,12,19
Merced,5/3/2020,6,3,9
San Bernardino,5/3/2020,154,100,254
San Luis Obispo,5/3/2020,4,5,9
Santa Barbara,5/3/2020,28,6,34
Nevada,5/3/2020,0,1,1
Inyo,5/3/2020,0,1,1
Mono,5/3/2020,0,0,0
San Diego,5/3/2020,276,76,352
Santa Cruz,5/3/2020,3,0,3
Marin,5/3/2020,0,6,6
Madera,5/3/2020,0,0,0
Tehama,5/3/2020,0,0,0
San Joaquin,5/3/2020,17,18,35
Mariposa,5/3/2020,0,0,0
San Mateo,5/3/2020,47,14,61
Plumas,5/3/2020,0,2,2
Stanislaus,5/3/2020,33,15,48
Trinity,5/3/2020,0,0,0
El Dorado,5/3/2020,0,2,2
Humboldt,5/3/2020,1,2,3
Sacramento,5/3/2020,26,31,57
Mendocino,5/3/2020,0,0,0
Riverside,5/3/2020,217,132,349
Orange,5/3/2020,218,90,308
Contra Costa,5/3/2020,20,44,64
Sonoma,5/3/2020,2,14,16
Santa Clara,5/3/2020,93,39,132
Los Angeles,5/3/2020,1779,520,2299
Yuba,5/3/2020,0,1,1
Del Norte,5/3/2020,0,0,0
Fresno,5/3/2020,45,43,88
Monterey,5/3/2020,7,1,8
San Francisco,5/3/2020,83,18,101
Glenn,5/3/2020,0,0,0
Calaveras,5/3/2020,0,1,1
Kern,5/3/2020,30,12,42
Imperial,5/3/2020,39,5,44
Lassen,5/3/2020,0,0,0
San Benito,5/3/2020,0,0,0
Butte,5/3/2020,0,2,2
Amador,5/3/2020,0,0,0
Ventura,5/3/2020,29,34,63
Solano,5/3/2020,14,11,25
Colusa,5/3/2020,1,0,1
Lake,5/3/2020,0,3,3
Yolo,5/3/2020,0,0,0
Tuolumne,5/3/2020,0,0,0
Tulare,5/3/2020,23,5,28
Modoc,5/3/2020,0,0,0
Sutter,5/3/2020,0,0,0
San Bernardino,5/4/2020,156,103,259
Yolo,5/4/2020,0,0,0
Colusa,5/4/2020,0,0,0
Mariposa,5/4/2020,0,0,0
Tehama,5/4/2020,0,0,0
Sonoma,5/4/2020,3,13,16
Calaveras,5/4/2020,0,1,1
Humboldt,5/4/2020,1,2,3
Napa,5/4/2020,0,0,0
Riverside,5/4/2020,216,107,323
Shasta,5/4/2020,0,0,0
Kings,5/4/2020,9,1,10
Amador,5/4/2020,0,0,0
Madera,5/4/2020,1,0,1
Trinity,5/4/2020,0,0,0
Lassen,5/4/2020,0,0,0
Butte,5/4/2020,0,1,1
Marin,5/4/2020,1,7,8
San Francisco,5/4/2020,84,10,94
Sutter,5/4/2020,0,0,0
Solano,5/4/2020,15,22,37
San Diego,5/4/2020,300,54,354
Stanislaus,5/4/2020,34,11,45
Merced,5/4/2020,6,6,12
Ventura,5/4/2020,26,17,43
San Mateo,5/4/2020,45,14,59
Plumas,5/4/2020,0,2,2
Imperial,5/4/2020,47,9,56
Lake,5/4/2020,0,4,4
Glenn,5/4/2020,0,0,0
San Luis Obispo,5/4/2020,3,8,11
Modoc,5/4/2020,0,0,0
Santa Clara,5/4/2020,90,33,123
Tulare,5/4/2020,21,1,22
Monterey,5/4/2020,5,0,5
Yuba,5/4/2020,0,1,1
Sacramento,5/4/2020,27,23,50
Inyo,5/4/2020,0,1,1
Placer,5/4/2020,11,6,17
Fresno,5/4/2020,47,39,86
Los Angeles,5/4/2020,1828,543,2371
Santa Cruz,5/4/2020,3,0,3
Kern,5/4/2020,36,12,48
Contra Costa,5/4/2020,19,32,51
San Benito,5/4/2020,0,0,0
Del Norte,5/4/2020,0,0,0
Mono,5/4/2020,0,0,0
Alameda,5/4/2020,73,62,135
Mendocino,5/4/2020,0,0,0
El Dorado,5/4/2020,0,3,3
Santa Barbara,5/4/2020,29,10,39
Nevada,5/4/2020,0,1,1
Siskiyou,5/4/2020,0,0,0
San Joaquin,5/4/2020,19,14,33
Tuolumne,5/4/2020,0,0,0
Orange,5/4/2020,214,80,294
Tuolumne,5/5/2020,0,0,0
Yolo,5/5/2020,0,0,0
Monterey,5/5/2020,4,1,5
Marin,5/5/2020,1,13,14
Tulare,5/5/2020,23,1,24
Lake,5/5/2020,0,2,2
San Luis Obispo,5/5/2020,3,2,5
Napa,5/5/2020,0,2,2
Siskiyou,5/5/2020,0,0,0
Stanislaus,5/5/2020,29,11,40
Riverside,5/5/2020,208,125,333
Santa Clara,5/5/2020,79,34,113
Madera,5/5/2020,0,0,0
Inyo,5/5/2020,0,0,0
Yuba,5/5/2020,0,1,1
Trinity,5/5/2020,0,0,0
Santa Barbara,5/5/2020,31,4,35
Solano,5/5/2020,13,16,29
Amador,5/5/2020,0,0,0
El Dorado,5/5/2020,0,4,4
Sacramento,5/5/2020,25,25,50
Calaveras,5/5/2020,0,0,0
Plumas,5/5/2020,0,2,2
San Francisco,5/5/2020,79,24,103
Mendocino,5/5/2020,0,0,0
San Joaquin,5/5/2020,18,29,47
Butte,5/5/2020,0,0,0
Contra Costa,5/5/2020,21,48,69
Lassen,5/5/2020,0,0,0
Tehama,5/5/2020,0,0,0
Modoc,5/5/2020,0,0,0
San Mateo,5/5/2020,44,14,58
Placer,5/5/2020,11,13,24
Imperial,5/5/2020,57,1,58
Santa Cruz,5/5/2020,2,1,3
San Diego,5/5/2020,294,69,363
Alameda,5/5/2020,76,71,147
San Benito,5/5/2020,0,0,0
Humboldt,5/5/2020,0,13,13
Mariposa,5/5/2020,0,1,1
Del Norte,5/5/2020,0,0,0
Sutter,5/5/2020,0,0,0
Los Angeles,5/5/2020,1826,544,2370
Nevada,5/5/2020,0,0,0
Orange,5/5/2020,210,69,279
Kern,5/5/2020,32,10,42
Glenn,5/5/2020,0,0,0
Merced,5/5/2020,5,5,10
Shasta,5/5/2020,0,0,0
Fresno,5/5/2020,49,50,99
Kings,5/5/2020,12,0,12
Sonoma,5/5/2020,3,13,16
Ventura,5/5/2020,24,24,48
Colusa,5/5/2020,0,0,0
San Bernardino,5/5/2020,155,105,260
Mono,5/5/2020,0,0,0
Yolo,5/6/2020,0,1,1
San Benito,5/6/2020,0,0,0
Shasta,5/6/2020,0,0,0
Monterey,5/6/2020,4,2,6
Siskiyou,5/6/2020,0,0,0
Napa,5/6/2020,1,1,2
San Luis Obispo,5/6/2020,2,2,4
Trinity,5/6/2020,0,0,0
Modoc,5/6/2020,0,0,0
San Diego,5/6/2020,308,71,379
Tuolumne,5/6/2020,0,0,0
Amador,5/6/2020,0,0,0
Kern,5/6/2020,34,7,41
Orange,5/6/2020,216,63,279
El Dorado,5/6/2020,0,4,4
Santa Clara,5/6/2020,73,38,111
Glenn,5/6/2020,0,0,0
San Mateo,5/6/2020,43,18,61
San Francisco,5/6/2020,76,12,88
Mendocino,5/6/2020,0,0,0
Madera,5/6/2020,0,0,0
Lake,5/6/2020,0,3,3
Lassen,5/6/2020,0,1,1
Tehama,5/6/2020,0,0,0
Sonoma,5/6/2020,4,13,17
Colusa,5/6/2020,0,0,0
Nevada,5/6/2020,0,0,0
Contra Costa,5/6/2020,16,51,67
Plumas,5/6/2020,0,2,2
Placer,5/6/2020,9,21,30
San Bernardino,5/6/2020,167,69,236
