county,date,confirmed_patients,suspected_patients,total_covid_patients
Butte,5/6/2020,0,0,0
Marin,5/6/2020,3,14,17
Yuba,5/6/2020,0,0,0
Sacramento,5/6/2020,27,40,67
Imperial,5/6/2020,62,1,63
Mono,5/6/2020,1,0,1
Los Angeles,5/6/2020,1790,502,2292
Stanislaus,5/6/2020,27,11,38
Calaveras,5/6/2020,0,0,0
Inyo,5/6/2020,0,0,0
Santa Barbara,5/6/2020,30,6,36
Merced,5/6/2020,6,3,9
Del Norte,5/6/2020,0,0,0
Sutter,5/6/2020,0,0,0
Solano,5/6/2020,12,18,30
Alameda,5/6/2020,78,58,136
Kings,5/6/2020,13,0,13
Mariposa,5/6/2020,0,1,1
Ventura,5/6/2020,28,23,51
Tulare,5/6/2020,25,3,28
San Joaquin,5/6/2020,17,29,46
Santa Cruz,5/6/2020,2,1,3
Humboldt,5/6/2020,1,6,7
Riverside,5/6/2020,197,99,296
Fresno,5/6/2020,47,47,94
Sacramento,5/7/2020,19,32,51
Tehama,5/7/2020,0,0,0
Marin,5/7/2020,3,10,13
Amador,5/7/2020,0,0,0
Tulare,5/7/2020,11,0,11
Del Norte,5/7/2020,0,1,1
Madera,5/7/2020,1,0,1
Mariposa,5/7/2020,0,1,1
San Luis Obispo,5/7/2020,2,4,6
Inyo,5/7/2020,0,0,0
Imperial,5/7/2020,58,1,59
El Dorado,5/7/2020,0,2,2
Trinity,5/7/2020,0,0,0
Los Angeles,5/7/2020,1771,552,2323
Colusa,5/7/2020,1,0,1
San Joaquin,5/7/2020,13,25,38
Orange,5/7/2020,222,77,299
Butte,5/7/2020,1,1,2
Santa Cruz,5/7/2020,3,1,4
Alameda,5/7/2020,75,61,136
Napa,5/7/2020,1,1,2
Contra Costa,5/7/2020,20,45,65
Placer,5/7/2020,8,23,31
Merced,5/7/2020,5,3,8
Glenn,5/7/2020,0,0,0
Ventura,5/7/2020,33,25,58
Lake,5/7/2020,0,0,0
Yuba,5/7/2020,0,0,0
Mono,5/7/2020,0,0,0
San Francisco,5/7/2020,72,21,93
Solano,5/7/2020,10,15,25
Stanislaus,5/7/2020,25,14,39
Kern,5/7/2020,33,3,36
San Diego,5/7/2020,312,75,387
Fresno,5/7/2020,49,39,88
Mendocino,5/7/2020,0,0,0
Santa Barbara,5/7/2020,27,12,39
Nevada,5/7/2020,0,0,0
Calaveras,5/7/2020,0,0,0
San Mateo,5/7/2020,37,14,51
Tuolumne,5/7/2020,0,0,0
Monterey,5/7/2020,4,1,5
Riverside,5/7/2020,194,76,270
San Benito,5/7/2020,0,0,0
San Bernardino,5/7/2020,153,73,226
Humboldt,5/7/2020,1,5,6
Lassen,5/7/2020,0,0,0
Sutter,5/7/2020,0,0,0
Kings,5/7/2020,14,0,14
Yolo,5/7/2020,0,0,0
Modoc,5/7/2020,0,0,0
Siskiyou,5/7/2020,0,3,3
Shasta,5/7/2020,0,0,0
Santa Clara,5/7/2020,70,37,107
Plumas,5/7/2020,0,0,0
Sonoma,5/7/2020,2,11,13
Marin,5/8/2020,3,4,7
Solano,5/8/2020,10,23,33
Alameda,5/8/2020,80,56,136
Sacramento,5/8/2020,17,34,51
San Mateo,5/8/2020,33,23,56
San Joaquin,5/8/2020,15,32,47
Shasta,5/8/2020,0,0,0
Riverside,5/8/2020,189,88,277
Kings,5/8/2020,14,1,15
San Benito,5/8/2020,0,0,0
Inyo,5/8/2020,1,0,1
Madera,5/8/2020,1,0,1
San Francisco,5/8/2020,71,32,103
Glenn,5/8/2020,0,0,0
Ventura,5/8/2020,33,21,54
Santa Barbara,5/8/2020,32,4,36
Imperial,5/8/2020,66,4,70
Trinity,5/8/2020,0,0,0
Plumas,5/8/2020,0,0,0
Yuba,5/8/2020,0,0,0
Mono,5/8/2020,0,0,0
Contra Costa,5/8/2020,21,61,82
San Diego,5/8/2020,334,73,407
Santa Cruz,5/8/2020,4,0,4
Amador,5/8/2020,0,0,0
Tehama,5/8/2020,0,0,0
Kern,5/8/2020,32,7,39
Napa,5/8/2020,1,0,1
Stanislaus,5/8/2020,21,15,36
Los Angeles,5/8/2020,1766,510,2276
Mendocino,5/8/2020,0,0,0
El Dorado,5/8/2020,0,4,4
Mariposa,5/8/2020,0,1,1
San Luis Obispo,5/8/2020,1,3,4
Butte,5/8/2020,1,1,2
Tulare,5/8/2020,26,0,26
Modoc,5/8/2020,0,0,0
Siskiyou,5/8/2020,0,3,3
Sutter,5/8/2020,0,0,0
Lake,5/8/2020,0,1,1
Del Norte,5/8/2020,0,1,1
Calaveras,5/8/2020,0,0,0
Nevada,5/8/2020,0,0,0
Lassen,5/8/2020,0,1,1
Humboldt,5/8/2020,1,5,6
Monterey,5/8/2020,7,2,9
Tuolumne,5/8/2020,0,0,0
Yolo,5/8/2020,0,0,0
Merced,5/8/2020,7,1,8
Colusa,5/8/2020,1,1,2
San Bernardino,5/8/2020,142,78,220
Sonoma,5/8/2020,2,15,17
Santa Clara,5/8/2020,69,26,95
Fresno,5/8/2020,50,31,81
Orange,5/8/2020,222,77,299
Placer,5/8/2020,9,17,26
San Luis Obispo,5/9/2020,3,3,6
Calaveras,5/9/2020,0,2,2
Santa Cruz,5/9/2020,3,0,3
Imperial,5/9/2020,66,4,70
Stanislaus,5/9/2020,18,11,29
Del Norte,5/9/2020,0,0,0
Marin,5/9/2020,4,9,13
Madera,5/9/2020,1,0,1
Riverside,5/9/2020,190,120,310
Glenn,5/9/2020,0,0,0
San Mateo,5/9/2020,32,26,58
Tuolumne,5/9/2020,0,0,0
Nevada,5/9/2020,0,0,0
Plumas,5/9/2020,0,1,1
El Dorado,5/9/2020,0,4,4
San Francisco,5/9/2020,68,29,97
Mendocino,5/9/2020,0,0,0
Kern,5/9/2020,36,15,51
Monterey,5/9/2020,9,1,10
San Benito,5/9/2020,0,0,0
Lassen,5/9/2020,0,1,1
Los Angeles,5/9/2020,1690,531,2221
Sutter,5/9/2020,0,0,0
Placer,5/9/2020,8,29,37
Alameda,5/9/2020,81,58,139
Ventura,5/9/2020,33,24,57
Yolo,5/9/2020,0,0,0
Yuba,5/9/2020,0,0,0
Humboldt,5/9/2020,1,5,6
Shasta,5/9/2020,0,0,0
Butte,5/9/2020,1,2,3
Solano,5/9/2020,11,24,35
Mariposa,5/9/2020,0,1,1
Santa Clara,5/9/2020,66,36,102
Trinity,5/9/2020,0,0,0
Tulare,5/9/2020,28,2,30
Fresno,5/9/2020,55,43,98
San Bernardino,5/9/2020,145,86,231
Contra Costa,5/9/2020,20,48,68
Colusa,5/9/2020,0,0,0
Inyo,5/9/2020,0,0,0
Siskiyou,5/9/2020,0,0,0
Sacramento,5/9/2020,18,35,53
San Joaquin,5/9/2020,16,28,44
Amador,5/9/2020,0,0,0
Santa Barbara,5/9/2020,28,4,32
Tehama,5/9/2020,0,0,0
Modoc,5/9/2020,0,0,0
Kings,5/9/2020,12,6,18
Sonoma,5/9/2020,3,12,15
Napa,5/9/2020,1,1,2
Merced,5/9/2020,5,6,11
San Diego,5/9/2020,338,58,396
Mono,5/9/2020,0,0,0
Lake,5/9/2020,0,0,0
Orange,5/9/2020,228,72,300
Glenn,5/10/2020,0,0,0
Yolo,5/10/2020,0,0,0
Los Angeles,5/10/2020,1731,539,2270
Humboldt,5/10/2020,2,4,6
Kings,5/10/2020,12,5,17
Mono,5/10/2020,0,0,0
Placer,5/10/2020,8,19,27
Lassen,5/10/2020,0,1,1
Colusa,5/10/2020,0,0,0
Imperial,5/10/2020,63,1,64
Mariposa,5/10/2020,0,0,0
Ventura,5/10/2020,28,24,52
Calaveras,5/10/2020,0,0,0
Siskiyou,5/10/2020,0,0,0
San Diego,5/10/2020,334,56,390
Napa,5/10/2020,2,0,2
Del Norte,5/10/2020,0,0,0
San Bernardino,5/10/2020,144,83,227
Amador,5/10/2020,0,0,0
Mendocino,5/10/2020,0,0,0
Sacramento,5/10/2020,18,37,55
Butte,5/10/2020,1,2,3
Modoc,5/10/2020,0,0,0
Marin,5/10/2020,4,13,17
Plumas,5/10/2020,0,1,1
El Dorado,5/10/2020,0,2,2
Santa Cruz,5/10/2020,3,0,3
Riverside,5/10/2020,199,117,316
Lake,5/10/2020,0,1,1
San Francisco,5/10/2020,66,25,91
Trinity,5/10/2020,0,0,0
Tulare,5/10/2020,27,2,29
Tuolumne,5/10/2020,0,0,0
Contra Costa,5/10/2020,18,43,61
Tehama,5/10/2020,0,0,0
Stanislaus,5/10/2020,17,10,27
Monterey,5/10/2020,9,0,9
Sutter,5/10/2020,0,0,0
Madera,5/10/2020,1,1,2
Solano,5/10/2020,14,22,36
Merced,5/10/2020,6,0,6
San Benito,5/10/2020,0,0,0
San Joaquin,5/10/2020,15,28,43
Shasta,5/10/2020,0,0,0
Santa Clara,5/10/2020,66,45,111
San Luis Obispo,5/10/2020,3,2,5
Nevada,5/10/2020,0,1,1
Yuba,5/10/2020,0,0,0
Santa Barbara,5/10/2020,26,4,30
Fresno,5/10/2020,53,45,98
Orange,5/10/2020,230,78,308
Inyo,5/10/2020,0,0,0
San Mateo,5/10/2020,29,23,52
Sonoma,5/10/2020,5,7,12
Kern,5/10/2020,37,14,51
Alameda,5/10/2020,77,46,123
San Luis Obispo,5/11/2020,3,2,5
Stanislaus,5/11/2020,21,14,35
Calaveras,5/11/2020,0,1,1
Monterey,5/11/2020,9,0,9
Kings,5/11/2020,13,4,17
Colusa,5/11/2020,0,0,0
Trinity,5/11/2020,0,0,0
Del Norte,5/11/2020,0,0,0
Amador,5/11/2020,0,0,0
Yuba,5/11/2020,0,1,1
Alameda,5/11/2020,78,53,131
Tuolumne,5/11/2020,0,1,1
Marin,5/11/2020,3,12,15
Tulare,5/11/2020,35,0,35
Sutter,5/11/2020,0,0,0
El Dorado,5/11/2020,0,3,3
Santa Cruz,5/11/2020,1,0,1
Placer,5/11/2020,8,16,24
Mendocino,5/11/2020,0,0,0
Lake,5/11/2020,0,0,0
Orange,5/11/2020,232,88,320
Contra Costa,5/11/2020,16,38,54
Tehama,5/11/2020,0,0,0
Napa,5/11/2020,1,0,1
Nevada,5/11/2020,0,1,1
Inyo,5/11/2020,1,0,1
Mariposa,5/11/2020,0,0,0
San Benito,5/11/2020,1,0,1
Sonoma,5/11/2020,5,9,14
Los Angeles,5/11/2020,1763,547,2310
Butte,5/11/2020,2,1,3
Solano,5/11/2020,13,15,28
Siskiyou,5/11/2020,0,0,0
Modoc,5/11/2020,0,0,0
Humboldt,5/11/2020,2,6,8
Kern,5/11/2020,39,4,43
Lassen,5/11/2020,0,1,1
Santa Barbara,5/11/2020,22,10,32
San Francisco,5/11/2020,63,28,91
San Bernardino,5/11/2020,152,66,218
San Joaquin,5/11/2020,15,15,30
Glenn,5/11/2020,0,0,0
San Diego,5/11/2020,339,61,400
Fresno,5/11/2020,56,37,93
Sacramento,5/11/2020,16,35,51
Mono,5/11/2020,0,0,0
San Mateo,5/11/2020,31,18,49
Yolo,5/11/2020,0,0,0
Santa Clara,5/11/2020,59,41,100
Plumas,5/11/2020,0,1,1
Ventura,5/11/2020,31,23,54
Riverside,5/11/2020,186,104,290
Shasta,5/11/2020,0,0,0
Merced,5/11/2020,7,2,9
Imperial,5/11/2020,60,2,62
Madera,5/11/2020,1,0,1
Yolo,5/12/2020,0,0,0
Mendocino,5/12/2020,0,0,0
Tulare,5/12/2020,34,0,34
San Diego,5/12/2020,334,51,385
Riverside,5/12/2020,206,100,306
Tuolumne,5/12/2020,0,0,0
Placer,5/12/2020,9,18,27
Sutter,5/12/2020,0,0,0
San Luis Obispo,5/12/2020,4,4,8
Inyo,5/12/2020,0,0,0
Mariposa,5/12/2020,0,1,1
Orange,5/12/2020,263,85,348
San Bernardino,5/12/2020,148,49,197
Yuba,5/12/2020,0,1,1
Shasta,5/12/2020,0,0,0
Napa,5/12/2020,1,0,1
Kern,5/12/2020,38,14,52
Madera,5/12/2020,0,0,0
Humboldt,5/12/2020,3,5,8
Calaveras,5/12/2020,0,0,0
San Benito,5/12/2020,1,0,1
Merced,5/12/2020,6,5,11
Amador,5/12/2020,0,0,0
Lassen,5/12/2020,0,0,0
Ventura,5/12/2020,26,25,51
El Dorado,5/12/2020,0,2,2
Los Angeles,5/12/2020,1742,506,2248
Plumas,5/12/2020,0,0,0
Trinity,5/12/2020,0,0,0
Santa Cruz,5/12/2020,1,0,1
San Mateo,5/12/2020,30,33,63
Modoc,5/12/2020,0,0,0
San Joaquin,5/12/2020,14,20,34
Tehama,5/12/2020,0,0,0
Nevada,5/12/2020,0,0,0
Butte,5/12/2020,2,3,5
Contra Costa,5/12/2020,17,49,66
Mono,5/12/2020,0,0,0
Monterey,5/12/2020,6,1,7
Imperial,5/12/2020,60,3,63
Santa Barbara,5/12/2020,24,5,29
Solano,5/12/2020,15,14,29
Lake,5/12/2020,0,1,1
Alameda,5/12/2020,79,51,130
Kings,5/12/2020,16,4,20
Siskiyou,5/12/2020,0,0,0
San Francisco,5/12/2020,63,27,90
Marin,5/12/2020,3,18,21
Stanislaus,5/12/2020,19,15,34
Fresno,5/12/2020,62,48,110
Sacramento,5/12/2020,14,34,48
Del Norte,5/12/2020,0,0,0
Colusa,5/12/2020,0,1,1
Sonoma,5/12/2020,6,22,28
Glenn,5/12/2020,0,0,0
Santa Clara,5/12/2020,55,29,84
Los Angeles,5/13/2020,1733,618,2351
Del Norte,5/13/2020,0,0,0
Tuolumne,5/13/2020,0,0,0
Alameda,5/13/2020,81,59,140
Contra Costa,5/13/2020,20,40,60
Placer,5/13/2020,3,27,30
San Francisco,5/13/2020,57,32,89
Sacramento,5/13/2020,15,35,50
Napa,5/13/2020,1,0,1
Yolo,5/13/2020,0,1,1
Stanislaus,5/13/2020,20,11,31
Humboldt,5/13/2020,4,4,8
Solano,5/13/2020,16,18,34
Santa Clara,5/13/2020,58,33,91
Monterey,5/13/2020,7,2,9
Amador,5/13/2020,0,0,0
Lake,5/13/2020,0,0,0
Yuba,5/13/2020,0,0,0
San Luis Obispo,5/13/2020,3,7,10
Sutter,5/13/2020,0,0,0
Fresno,5/13/2020,69,60,129
Merced,5/13/2020,8,3,11
Kings,5/13/2020,16,4,20
Nevada,5/13/2020,0,0,0
Tulare,5/13/2020,40,0,40
Trinity,5/13/2020,0,0,0
Imperial,5/13/2020,61,4,65
El Dorado,5/13/2020,0,2,2
Calaveras,5/13/2020,0,0,0
San Benito,5/13/2020,1,0,1
Glenn,5/13/2020,0,0,0
San Joaquin,5/13/2020,11,16,27
Marin,5/13/2020,3,16,19
Plumas,5/13/2020,0,0,0
Santa Cruz,5/13/2020,1,0,1
Modoc,5/13/2020,0,0,0
San Diego,5/13/2020,329,51,380
Mendocino,5/13/2020,0,0,0
Lassen,5/13/2020,0,0,0
Siskiyou,5/13/2020,0,1,1
Butte,5/13/2020,2,3,5
San Mateo,5/13/2020,34,35,69
Sonoma,5/13/2020,5,20,25
Riverside,5/13/2020,188,77,265
Shasta,5/13/2020,0,0,0
Orange,5/13/2020,257,85,342
Mariposa,5/13/2020,0,1,1
Madera,5/13/2020,0,0,0
Tehama,5/13/2020,0,0,0
Inyo,5/13/2020,0,0,0
Mono,5/13/2020,0,0,0
Santa Barbara,5/13/2020,26,3,29
Ventura,5/13/2020,25,29,54
Kern,5/13/2020,34,6,40
San Bernardino,5/13/2020,133,90,223
Colusa,5/13/2020,0,1,1
Orange,5/14/2020,259,68,327
Sonoma,5/14/2020,5,23,28
Riverside,5/14/2020,184,91,275
Mono,5/14/2020,0,0,0
Los Angeles,5/14/2020,1648,559,2207
San Diego,5/14/2020,329,70,399
Madera,5/14/2020,0,0,0
Amador,5/14/2020,0,0,0
San Mateo,5/14/2020,32,12,44
Plumas,5/14/2020,0,0,0
San Bernardino,5/14/2020,132,97,229
Butte,5/14/2020,2,1,3
Shasta,5/14/2020,0,0,0
Modoc,5/14/2020,0,0,0
Santa Cruz,5/14/2020,1,0,1
Trinity,5/14/2020,0,0,0
Ventura,5/14/2020,28,30,58
Fresno,5/14/2020,64,52,116
San Francisco,5/14/2020,56,38,94
Mendocino,5/14/2020,0,0,0
San Luis Obispo,5/14/2020,2,3,5
Stanislaus,5/14/2020,19,19,38
Marin,5/14/2020,3,9,12
Sacramento,5/14/2020,12,40,52
Colusa,5/14/2020,0,0,0
Tulare,5/14/2020,37,0,37
Sutter,5/14/2020,0,0,0
Nevada,5/14/2020,0,0,0
Lassen,5/14/2020,0,0,0
Tuolumne,5/14/2020,0,0,0
Santa Clara,5/14/2020,51,40,91
Mariposa,5/14/2020,0,1,1
Kern,5/14/2020,39,5,44
Monterey,5/14/2020,6,1,7
Merced,5/14/2020,8,1,9
Humboldt,5/14/2020,5,7,12
Calaveras,5/14/2020,0,0,0
Solano,5/14/2020,15,25,40
Del Norte,5/14/2020,0,0,0
Lake,5/14/2020,0,0,0
Glenn,5/14/2020,0,0,0
Alameda,5/14/2020,82,56,138
Placer,5/14/2020,2,21,23
Inyo,5/14/2020,0,0,0
Napa,5/14/2020,1,0,1
Santa Barbara,5/14/2020,26,4,30
Imperial,5/14/2020,62,9,71
San Benito,5/14/2020,1,0,1
Tehama,5/14/2020,0,1,1
El Dorado,5/14/2020,0,3,3
Kings,5/14/2020,16,2,18
San Joaquin,5/14/2020,10,26,36
Contra Costa,5/14/2020,20,47,67
Siskiyou,5/14/2020,0,1,1
Yuba,5/14/2020,0,0,0
Yolo,5/14/2020,0,0,0
Sonoma,5/15/2020,5,34,39
Butte,5/15/2020,2,2,4
Mono,5/15/2020,0,0,0
Calaveras,5/15/2020,0,1,1
Tuolumne,5/15/2020,0,0,0
Lassen,5/15/2020,0,0,0
Riverside,5/15/2020,184,72,256
Sutter,5/15/2020,0,0,0
Los Angeles,5/15/2020,1648,553,2201
San Luis Obispo,5/15/2020,1,4,5
Santa Clara,5/15/2020,48,27,75
Monterey,5/15/2020,6,1,7
San Benito,5/15/2020,1,0,1
Tulare,5/15/2020,38,1,39
Placer,5/15/2020,3,26,29
Contra Costa,5/15/2020,19,37,56
Lake,5/15/2020,0,0,0
Merced,5/15/2020,6,2,8
San Francisco,5/15/2020,56,33,89
Glenn,5/15/2020,0,0,0
Napa,5/15/2020,1,0,1
Modoc,5/15/2020,0,0,0
Alameda,5/15/2020,76,72,148
Solano,5/15/2020,14,26,40
Kings,5/15/2020,20,2,22
Yuba,5/15/2020,0,0,0
Tehama,5/15/2020,0,1,1
Stanislaus,5/15/2020,19,19,38
Marin,5/15/2020,2,8,10
Kern,5/15/2020,40,12,52
Del Norte,5/15/2020,0,0,0
San Diego,5/15/2020,326,66,392
Shasta,5/15/2020,0,0,0
Colusa,5/15/2020,0,0,0
San Bernardino,5/15/2020,125,69,194
Inyo,5/15/2020,0,0,0
Plumas,5/15/2020,0,0,0
Humboldt,5/15/2020,3,6,9
Orange,5/15/2020,250,60,310
El Dorado,5/15/2020,0,0,0
Fresno,5/15/2020,59,32,91
Nevada,5/15/2020,0,0,0
Trinity,5/15/2020,0,0,0
Amador,5/15/2020,0,0,0
Madera,5/15/2020,1,0,1
San Joaquin,5/15/2020,11,34,45
Yolo,5/15/2020,0,0,0
Ventura,5/15/2020,27,20,47
Siskiyou,5/15/2020,0,0,0
San Mateo,5/15/2020,30,24,54
Santa Cruz,5/15/2020,1,0,1
Sacramento,5/15/2020,11,44,55
Imperial,5/15/2020,67,4,71
Santa Barbara,5/15/2020,26,6,32
Mariposa,5/15/2020,0,0,0
Mendocino,5/15/2020,0,0,0
Solano,5/16/2020,14,26,40
Plumas,5/16/2020,0,0,0
Stanislaus,5/16/2020,19,20,39
Butte,5/16/2020,2,1,3
Placer,5/16/2020,3,25,28
Kern,5/16/2020,36,15,51
Tehama,5/16/2020,0,0,0
Alameda,5/16/2020,81,64,145
Marin,5/16/2020,1,10,11
El Dorado,5/16/2020,1,3,4
Riverside,5/16/2020,183,83,266
Yuba,5/16/2020,0,0,0
Kings,5/16/2020,20,2,22
Lake,5/16/2020,0,0,0
Mendocino,5/16/2020,0,0,0
Los Angeles,5/16/2020,1570,516,2086
Ventura,5/16/2020,27,23,50
Monterey,5/16/2020,8,1,9
Santa Clara,5/16/2020,51,39,90
San Joaquin,5/16/2020,11,19,30
Sacramento,5/16/2020,12,34,46
Siskiyou,5/16/2020,0,1,1
Santa Barbara,5/16/2020,27,7,34
Inyo,5/16/2020,0,0,0
San Mateo,5/16/2020,31,23,54
San Luis Obispo,5/16/2020,1,5,6
Lassen,5/16/2020,0,0,0
Amador,5/16/2020,0,0,0
San Benito,5/16/2020,1,0,1
Mariposa,5/16/2020,0,0,0
Tuolumne,5/16/2020,0,0,0
Imperial,5/16/2020,60,1,61
Colusa,5/16/2020,0,0,0
Humboldt,5/16/2020,3,4,7
Modoc,5/16/2020,0,0,0
Napa,5/16/2020,1,3,4
Santa Cruz,5/16/2020,1,0,1
Tulare,5/16/2020,40,1,41
Nevada,5/16/2020,0,0,0
Merced,5/16/2020,6,1,7
Madera,5/16/2020,0,0,0
Yolo,5/16/2020,0,1,1
San Diego,5/16/2020,319,51,370
Calaveras,5/16/2020,0,0,0
Del Norte,5/16/2020,0,0,0
Orange,5/16/2020,251,74,325
Glenn,5/16/2020,0,0,0
Mono,5/16/2020,0,0,0
Contra Costa,5/16/2020,16,34,50
Shasta,5/16/2020,0,0,0
Fresno,5/16/2020,58,39,97
San Bernardino,5/16/2020,122,79,201
San Francisco,5/16/2020,44,30,74
Trinity,5/16/2020,0,0,0
Sutter,5/16/2020,0,0,0
Sonoma,5/16/2020,5,31,36
Siskiyou,5/17/2020,0,1,1
San Benito,5/17/2020,1,0,1
Merced,5/17/2020,6,3,9
Trinity,5/17/2020,0,0,0
Stanislaus,5/17/2020,20,21,41
Tuolumne,5/17/2020,0,0,0
Tehama,5/17/2020,0,0,0
Mono,5/17/2020,0,0,0
Tulare,5/17/2020,40,1,41
Ventura,5/17/2020,31,13,44
Colusa,5/17/2020,0,0,0
San Francisco,5/17/2020,40,31,71
Imperial,5/17/2020,68,3,71
Calaveras,5/17/2020,0,0,0
Mariposa,5/17/2020,0,1,1
Lake,5/17/2020,0,0,0
Alameda,5/17/2020,74,72,146
Orange,5/17/2020,267,88,355
Yolo,5/17/2020,0,0,0
Yuba,5/17/2020,1,0,1
Santa Clara,5/17/2020,44,38,82
Kings,5/17/2020,21,4,25
Plumas,5/17/2020,0,0,0
Santa Cruz,5/17/2020,1,0,1
Glenn,5/17/2020,0,0,0
Inyo,5/17/2020,0,0,0
Solano,5/17/2020,17,30,47
Madera,5/17/2020,0,0,0
Lassen,5/17/2020,0,0,0
Placer,5/17/2020,2,25,27
San Luis Obispo,5/17/2020,1,4,5
Contra Costa,5/17/2020,16,39,55
Del Norte,5/17/2020,0,0,0
Fresno,5/17/2020,60,46,106
Napa,5/17/2020,1,2,3
Sonoma,5/17/2020,5,26,31
Santa Barbara,5/17/2020,25,6,31
Monterey,5/17/2020,8,2,10
Sutter,5/17/2020,0,0,0
Sacramento,5/17/2020,15,41,56
San Diego,5/17/2020,321,59,380
Los Angeles,5/17/2020,1549,558,2107
Humboldt,5/17/2020,4,1,5
Kern,5/17/2020,36,12,48
Marin,5/17/2020,1,11,12
San Mateo,5/17/2020,32,23,55
Mendocino,5/17/2020,1,0,1
Shasta,5/17/2020,0,0,0
San Bernardino,5/17/2020,129,81,210
Amador,5/17/2020,0,0,0
El Dorado,5/17/2020,1,3,4
Nevada,5/17/2020,0,0,0
San Joaquin,5/17/2020,10,18,28
Modoc,5/17/2020,1,0,1
Butte,5/17/2020,2,0,2
Riverside,5/17/2020,186,91,277
Marin,5/18/2020,4,8,12
Monterey,5/18/2020,8,1,9
Calaveras,5/18/2020,0,0,0
Sacramento,5/18/2020,13,58,71
Glenn,5/18/2020,0,0,0
Humboldt,5/18/2020,4,1,5
Mono,5/18/2020,0,0,0
Lake,5/18/2020,0,2,2
Napa,5/18/2020,1,0,1
San Joaquin,5/18/2020,9,23,32
Sutter,5/18/2020,0,0,0
San Mateo,5/18/2020,41,19,60
San Benito,5/18/2020,1,0,1
Imperial,5/18/2020,73,1,74
El Dorado,5/18/2020,1,3,4
Stanislaus,5/18/2020,18,20,38
Kern,5/18/2020,36,12,48
Santa Cruz,5/18/2020,2,0,2
Modoc,5/18/2020,0,1,1
Solano,5/18/2020,16,27,43
Amador,5/18/2020,0,1,1
San Luis Obispo,5/18/2020,1,2,3
Ventura,5/18/2020,33,16,49
Inyo,5/18/2020,0,0,0
Contra Costa,5/18/2020,19,51,70
Lassen,5/18/2020,0,1,1
Santa Barbara,5/18/2020,25,2,27
San Bernardino,5/18/2020,140,81,221
Riverside,5/18/2020,195,86,281
Plumas,5/18/2020,0,0,0
Colusa,5/18/2020,0,1,1
Tulare,5/18/2020,35,1,36
San Francisco,5/18/2020,46,33,79
Alameda,5/18/2020,87,51,138
Sonoma,5/18/2020,3,20,23
Fresno,5/18/2020,61,44,105
Tuolumne,5/18/2020,0,0,0
Nevada,5/18/2020,0,0,0
Del Norte,5/18/2020,0,0,0
Tehama,5/18/2020,0,1,1
Orange,5/18/2020,263,78,341
Trinity,5/18/2020,0,0,0
Kings,5/18/2020,21,4,25
San Diego,5/18/2020,329,49,378
Los Angeles,5/18/2020,1531,520,2051
Santa Clara,5/18/2020,46,33,79
Mendocino,5/18/2020,1,0,1
Merced,5/18/2020,6,0,6
Yuba,5/18/2020,1,0,1
Siskiyou,5/18/2020,0,0,0
Mariposa,5/18/2020,0,2,2
Shasta,5/18/2020,0,0,0
Butte,5/18/2020,2,1,3
Placer,5/18/2020,1,34,35
Yolo,5/18/2020,0,0,0
Madera,5/18/2020,0,2,2
Solano,5/19/2020,18,29,47
Humboldt,5/19/2020,4,3,7
Colusa,5/19/2020,0,1,1
San Francisco,5/19/2020,48,26,74
Tulare,5/19/2020,37,5,42
Kern,5/19/2020,42,11,53
Ventura,5/19/2020,33,27,60
San Joaquin,5/19/2020,7,26,33
Shasta,5/19/2020,0,0,0
Riverside,5/19/2020,189,103,292
Sonoma,5/19/2020,4,24,28
Lake,5/19/2020,0,1,1
El Dorado,5/19/2020,0,2,2
Calaveras,5/19/2020,0,0,0
Imperial,5/19/2020,74,4,78
Mariposa,5/19/2020,0,3,3
Mono,5/19/2020,0,0,0
Yuba,5/19/2020,1,0,1
Los Angeles,5/19/2020,1517,619,2136
Orange,5/19/2020,269,97,366
Marin,5/19/2020,4,20,24
Madera,5/19/2020,0,1,1
Fresno,5/19/2020,64,43,107
Contra Costa,5/19/2020,14,74,88
Santa Cruz,5/19/2020,1,0,1
Trinity,5/19/2020,0,0,0
