county,date,confirmed_patients,suspected_patients,total_covid_patients
Tuolumne,5/19/2020,0,0,0
Lassen,5/19/2020,0,1,1
Siskiyou,5/19/2020,0,0,0
Placer,5/19/2020,3,45,48
Tehama,5/19/2020,0,0,0
Stanislaus,5/19/2020,17,31,48
Napa,5/19/2020,1,0,1
Mendocino,5/19/2020,1,0,1
Nevada,5/19/2020,0,0,0
San Bernardino,5/19/2020,134,76,210
Alameda,5/19/2020,83,108,191
San Mateo,5/19/2020,41,30,71
Plumas,5/19/2020,0,0,0
Amador,5/19/2020,0,0,0
Santa Barbara,5/19/2020,23,5,28
Del Norte,5/19/2020,0,0,0
San Benito,5/19/2020,1,0,1
San Diego,5/19/2020,319,68,387
Merced,5/19/2020,7,1,8
Inyo,5/19/2020,0,0,0
Sutter,5/19/2020,0,0,0
Monterey,5/19/2020,11,0,11
Kings,5/19/2020,23,1,24
Santa Clara,5/19/2020,43,57,100
Yolo,5/19/2020,0,0,0
Butte,5/19/2020,1,0,1
Sacramento,5/19/2020,11,90,101
San Luis Obispo,5/19/2020,2,1,3
Glenn,5/19/2020,0,0,0
Modoc,5/19/2020,0,1,1
Santa Clara,5/20/2020,40,56,96
Solano,5/20/2020,18,37,55
San Benito,5/20/2020,1,0,1
Merced,5/20/2020,8,1,9
San Francisco,5/20/2020,47,32,79
Fresno,5/20/2020,56,41,97
Mariposa,5/20/2020,0,2,2
Stanislaus,5/20/2020,18,30,48
Yolo,5/20/2020,0,0,0
Alameda,5/20/2020,81,134,215
Plumas,5/20/2020,0,0,0
Tehama,5/20/2020,0,0,0
Tuolumne,5/20/2020,0,0,0
Kings,5/20/2020,22,4,26
Siskiyou,5/20/2020,0,0,0
Santa Barbara,5/20/2020,23,4,27
Del Norte,5/20/2020,0,0,0
Trinity,5/20/2020,0,0,0
Tulare,5/20/2020,42,3,45
Napa,5/20/2020,1,0,1
Glenn,5/20/2020,0,0,0
Kern,5/20/2020,48,8,56
Marin,5/20/2020,4,25,29
Modoc,5/20/2020,0,1,1
Mono,5/20/2020,0,0,0
San Diego,5/20/2020,335,69,404
Sonoma,5/20/2020,2,34,36
Sacramento,5/20/2020,11,92,103
Humboldt,5/20/2020,4,8,12
Butte,5/20/2020,4,1,5
Los Angeles,5/20/2020,1506,561,2067
Inyo,5/20/2020,0,0,0
Colusa,5/20/2020,0,0,0
Shasta,5/20/2020,0,0,0
Mendocino,5/20/2020,1,0,1
Riverside,5/20/2020,183,107,290
Contra Costa,5/20/2020,9,73,82
Lake,5/20/2020,0,2,2
Placer,5/20/2020,4,52,56
San Bernardino,5/20/2020,127,89,216
Imperial,5/20/2020,80,3,83
Nevada,5/20/2020,0,0,0
San Luis Obispo,5/20/2020,2,6,8
Sutter,5/20/2020,0,0,0
Yuba,5/20/2020,1,0,1
Monterey,5/20/2020,10,0,10
Amador,5/20/2020,0,0,0
San Joaquin,5/20/2020,9,29,38
El Dorado,5/20/2020,0,2,2
Calaveras,5/20/2020,0,0,0
Lassen,5/20/2020,0,1,1
Ventura,5/20/2020,36,26,62
San Mateo,5/20/2020,37,37,74
Madera,5/20/2020,0,4,4
Santa Cruz,5/20/2020,3,0,3
Orange,5/20/2020,275,113,388
Ventura,5/21/2020,30,19,49
San Mateo,5/21/2020,37,33,70
Humboldt,5/21/2020,4,12,16
Sonoma,5/21/2020,4,31,35
Orange,5/21/2020,262,102,364
El Dorado,5/21/2020,0,2,2
Trinity,5/21/2020,0,0,0
San Bernardino,5/21/2020,131,93,224
Placer,5/21/2020,7,59,66
Kings,5/21/2020,21,4,25
Tuolumne,5/21/2020,0,0,0
Madera,5/21/2020,0,0,0
Riverside,5/21/2020,194,91,285
Alameda,5/21/2020,77,162,239
Tehama,5/21/2020,0,0,0
San Benito,5/21/2020,1,0,1
Imperial,5/21/2020,75,3,78
Colusa,5/21/2020,0,0,0
Los Angeles,5/21/2020,1491,614,2105
Yolo,5/21/2020,0,3,3
Tulare,5/21/2020,39,1,40
Stanislaus,5/21/2020,22,30,52
Siskiyou,5/21/2020,0,0,0
Calaveras,5/21/2020,0,1,1
Mono,5/21/2020,0,0,0
Amador,5/21/2020,0,0,0
Napa,5/21/2020,1,0,1
Glenn,5/21/2020,0,0,0
Fresno,5/21/2020,61,57,118
Inyo,5/21/2020,0,0,0
Monterey,5/21/2020,8,1,9
Del Norte,5/21/2020,0,0,0
Shasta,5/21/2020,0,0,0
Merced,5/21/2020,6,0,6
Butte,5/21/2020,8,1,9
Lassen,5/21/2020,0,1,1
Santa Barbara,5/21/2020,24,6,30
Marin,5/21/2020,4,29,33
San Joaquin,5/21/2020,8,23,31
Kern,5/21/2020,44,10,54
Yuba,5/21/2020,1,0,1
Sutter,5/21/2020,0,0,0
Mariposa,5/21/2020,0,0,0
Plumas,5/21/2020,0,0,0
Santa Cruz,5/21/2020,4,1,5
Nevada,5/21/2020,0,0,0
San Luis Obispo,5/21/2020,2,5,7
Contra Costa,5/21/2020,8,75,83
Sacramento,5/21/2020,7,100,107
Lake,5/21/2020,0,0,0
Modoc,5/21/2020,0,1,1
San Diego,5/21/2020,325,53,378
Santa Clara,5/21/2020,39,60,99
Solano,5/21/2020,18,35,53
Mendocino,5/21/2020,1,0,1
San Francisco,5/21/2020,43,37,80
Santa Cruz,5/22/2020,4,1,5
San Luis Obispo,5/22/2020,2,1,3
Sonoma,5/22/2020,5,16,21
Santa Barbara,5/22/2020,20,4,24
Del Norte,5/22/2020,0,0,0
Ventura,5/22/2020,29,35,64
Solano,5/22/2020,18,16,34
Marin,5/22/2020,3,3,6
Orange,5/22/2020,269,89,358
Riverside,5/22/2020,195,115,310
Lassen,5/22/2020,0,1,1
Shasta,5/22/2020,0,1,1
Contra Costa,5/22/2020,11,30,41
Stanislaus,5/22/2020,23,11,34
Merced,5/22/2020,6,1,7
San Diego,5/22/2020,331,50,381
Mendocino,5/22/2020,1,0,1
San Joaquin,5/22/2020,9,26,35
Plumas,5/22/2020,0,0,0
Butte,5/22/2020,7,1,8
Santa Clara,5/22/2020,36,19,55
Siskiyou,5/22/2020,0,2,2
Kern,5/22/2020,45,8,53
Yolo,5/22/2020,0,0,0
Inyo,5/22/2020,0,0,0
Trinity,5/22/2020,0,0,0
Mono,5/22/2020,0,0,0
San Mateo,5/22/2020,40,12,52
Humboldt,5/22/2020,4,13,17
Glenn,5/22/2020,0,0,0
Madera,5/22/2020,1,0,1
El Dorado,5/22/2020,0,4,4
San Francisco,5/22/2020,43,29,72
Tulare,5/22/2020,38,1,39
Sutter,5/22/2020,0,0,0
Napa,5/22/2020,1,7,8
Kings,5/22/2020,23,5,28
Tehama,5/22/2020,0,0,0
San Bernardino,5/22/2020,125,101,226
Los Angeles,5/22/2020,1490,565,2055
Mariposa,5/22/2020,0,0,0
Monterey,5/22/2020,9,1,10
Colusa,5/22/2020,0,0,0
Imperial,5/22/2020,75,2,77
San Benito,5/22/2020,1,0,1
Lake,5/22/2020,0,2,2
Amador,5/22/2020,0,1,1
Tuolumne,5/22/2020,0,0,0
Nevada,5/22/2020,0,0,0
Calaveras,5/22/2020,0,0,0
Yuba,5/22/2020,1,0,1
Modoc,5/22/2020,0,1,1
Sacramento,5/22/2020,10,13,23
Alameda,5/22/2020,79,81,160
Placer,5/22/2020,6,20,26
Fresno,5/22/2020,64,30,94
San Luis Obispo,5/23/2020,2,0,2
Plumas,5/23/2020,0,0,0
Sutter,5/23/2020,0,0,0
Glenn,5/23/2020,0,0,0
San Francisco,5/23/2020,45,28,73
Modoc,5/23/2020,0,1,1
Shasta,5/23/2020,0,1,1
Nevada,5/23/2020,0,0,0
Kings,5/23/2020,25,3,28
Stanislaus,5/23/2020,23,15,38
Fresno,5/23/2020,66,37,103
Tulare,5/23/2020,40,1,41
Sacramento,5/23/2020,12,12,24
Mendocino,5/23/2020,3,2,5
Sonoma,5/23/2020,5,17,22
Yolo,5/23/2020,0,0,0
Tehama,5/23/2020,0,0,0
Riverside,5/23/2020,193,95,288
San Joaquin,5/23/2020,10,21,31
Placer,5/23/2020,6,19,25
Napa,5/23/2020,1,1,2
Inyo,5/23/2020,0,0,0
Lassen,5/23/2020,0,0,0
San Diego,5/23/2020,304,82,386
Contra Costa,5/23/2020,14,34,48
Merced,5/23/2020,7,4,11
Del Norte,5/23/2020,0,0,0
Lake,5/23/2020,0,1,1
El Dorado,5/23/2020,1,5,6
Santa Barbara,5/23/2020,21,3,24
Siskiyou,5/23/2020,0,2,2
Solano,5/23/2020,18,14,32
San Bernardino,5/23/2020,134,100,234
Humboldt,5/23/2020,4,13,17
Alameda,5/23/2020,80,78,158
San Mateo,5/23/2020,39,11,50
Santa Clara,5/23/2020,37,17,54
Kern,5/23/2020,48,10,58
Yuba,5/23/2020,1,0,1
Santa Cruz,5/23/2020,4,1,5
Marin,5/23/2020,2,4,6
Los Angeles,5/23/2020,1440,566,2006
Monterey,5/23/2020,7,1,8
Imperial,5/23/2020,75,2,77
Ventura,5/23/2020,29,25,54
Tuolumne,5/23/2020,0,0,0
Calaveras,5/23/2020,0,0,0
Madera,5/23/2020,0,0,0
Colusa,5/23/2020,0,0,0
Orange,5/23/2020,278,94,372
San Benito,5/23/2020,1,0,1
Mariposa,5/23/2020,0,0,0
Butte,5/23/2020,5,0,5
Trinity,5/23/2020,0,0,0
Mono,5/23/2020,0,0,0
Amador,5/23/2020,0,0,0
Placer,5/24/2020,5,21,26
Colusa,5/24/2020,0,0,0
Solano,5/24/2020,18,19,37
Santa Clara,5/24/2020,35,19,54
San Francisco,5/24/2020,47,41,88
Lassen,5/24/2020,0,0,0
Kings,5/24/2020,25,3,28
Monterey,5/24/2020,7,1,8
Siskiyou,5/24/2020,0,2,2
Sacramento,5/24/2020,9,17,26
Humboldt,5/24/2020,4,3,7
Sutter,5/24/2020,0,0,0
Yuba,5/24/2020,1,0,1
Del Norte,5/24/2020,0,0,0
Contra Costa,5/24/2020,15,27,42
Stanislaus,5/24/2020,22,15,37
Marin,5/24/2020,2,4,6
Madera,5/24/2020,0,1,1
Modoc,5/24/2020,0,1,1
Sonoma,5/24/2020,6,16,22
Tulare,5/24/2020,42,2,44
Alameda,5/24/2020,88,61,149
Inyo,5/24/2020,0,0,0
Merced,5/24/2020,7,5,12
San Bernardino,5/24/2020,139,103,242
Ventura,5/24/2020,32,36,68
Trinity,5/24/2020,0,0,0
Napa,5/24/2020,1,0,1
Amador,5/24/2020,0,0,0
San Luis Obispo,5/24/2020,2,1,3
Fresno,5/24/2020,66,40,106
Los Angeles,5/24/2020,1443,547,1990
Plumas,5/24/2020,0,0,0
El Dorado,5/24/2020,1,4,5
Imperial,5/24/2020,77,4,81
Santa Barbara,5/24/2020,21,6,27
Tehama,5/24/2020,0,0,0
San Benito,5/24/2020,1,0,1
Mono,5/24/2020,0,0,0
Butte,5/24/2020,5,0,5
San Joaquin,5/24/2020,11,25,36
Riverside,5/24/2020,188,80,268
Mariposa,5/24/2020,0,0,0
Nevada,5/24/2020,0,0,0
Santa Cruz,5/24/2020,4,1,5
Glenn,5/24/2020,0,0,0
Kern,5/24/2020,53,4,57
San Mateo,5/24/2020,39,13,52
Calaveras,5/24/2020,0,1,1
San Diego,5/24/2020,310,60,370
Orange,5/24/2020,286,102,388
Mendocino,5/24/2020,3,2,5
Lake,5/24/2020,0,4,4
Yolo,5/24/2020,0,0,0
Tuolumne,5/24/2020,0,0,0
Shasta,5/24/2020,0,0,0
Inyo,5/25/2020,0,0,0
Tuolumne,5/25/2020,0,0,0
Alameda,5/25/2020,91,65,156
Monterey,5/25/2020,10,0,10
Lassen,5/25/2020,0,0,0
Ventura,5/25/2020,33,30,63
Los Angeles,5/25/2020,1477,564,2041
Calaveras,5/25/2020,0,1,1
Contra Costa,5/25/2020,13,35,48
Tulare,5/25/2020,40,2,42
Shasta,5/25/2020,0,0,0
Lake,5/25/2020,0,1,1
Kings,5/25/2020,26,3,29
San Diego,5/25/2020,317,68,385
Imperial,5/25/2020,69,6,75
Del Norte,5/25/2020,0,1,1
San Mateo,5/25/2020,44,13,57
San Luis Obispo,5/25/2020,2,0,2
Napa,5/25/2020,1,0,1
El Dorado,5/25/2020,1,3,4
Placer,5/25/2020,5,20,25
Yolo,5/25/2020,1,0,1
Amador,5/25/2020,0,0,0
Santa Cruz,5/25/2020,4,3,7
Nevada,5/25/2020,0,0,0
Santa Barbara,5/25/2020,19,8,27
Solano,5/25/2020,21,20,41
Sacramento,5/25/2020,9,17,26
Kern,5/25/2020,51,8,59
Trinity,5/25/2020,0,0,0
Madera,5/25/2020,1,1,2
Sonoma,5/25/2020,5,22,27
Plumas,5/25/2020,0,0,0
Tehama,5/25/2020,0,0,0
Mariposa,5/25/2020,0,1,1
Colusa,5/25/2020,0,0,0
Merced,5/25/2020,6,4,10
Marin,5/25/2020,3,4,7
Modoc,5/25/2020,0,1,1
San Benito,5/25/2020,1,0,1
Mono,5/25/2020,0,0,0
Sutter,5/25/2020,0,0,0
Humboldt,5/25/2020,6,4,10
Orange,5/25/2020,300,94,394
Mendocino,5/25/2020,2,0,2
Fresno,5/25/2020,66,38,104
Riverside,5/25/2020,193,88,281
Butte,5/25/2020,7,0,7
San Joaquin,5/25/2020,12,24,36
Santa Clara,5/25/2020,32,20,52
Stanislaus,5/25/2020,18,11,29
Glenn,5/25/2020,0,0,0
San Bernardino,5/25/2020,138,116,254
Siskiyou,5/25/2020,0,2,2
San Francisco,5/25/2020,40,41,81
Yuba,5/25/2020,1,0,1
Mendocino,5/26/2020,3,1,4
Del Norte,5/26/2020,0,1,1
Siskiyou,5/26/2020,0,0,0
El Dorado,5/26/2020,0,2,2
Merced,5/26/2020,6,3,9
San Benito,5/26/2020,1,0,1
Colusa,5/26/2020,0,0,0
Mono,5/26/2020,0,0,0
Plumas,5/26/2020,0,0,0
San Bernardino,5/26/2020,154,125,279
Los Angeles,5/26/2020,1477,610,2087
San Luis Obispo,5/26/2020,2,2,4
Amador,5/26/2020,0,0,0
Shasta,5/26/2020,1,0,1
Fresno,5/26/2020,69,29,98
Stanislaus,5/26/2020,18,14,32
Modoc,5/26/2020,0,1,1
Butte,5/26/2020,5,0,5
Trinity,5/26/2020,0,3,3
Nevada,5/26/2020,1,3,4
San Joaquin,5/26/2020,14,29,43
Imperial,5/26/2020,69,8,77
Sonoma,5/26/2020,5,20,25
Glenn,5/26/2020,0,0,0
Placer,5/26/2020,6,21,27
Riverside,5/26/2020,207,102,309
San Mateo,5/26/2020,45,9,54
Inyo,5/26/2020,0,0,0
Yolo,5/26/2020,1,0,1
Orange,5/26/2020,301,117,418
Humboldt,5/26/2020,5,5,10
Marin,5/26/2020,2,3,5
Contra Costa,5/26/2020,13,36,49
Lake,5/26/2020,0,1,1
Sutter,5/26/2020,0,0,0
Yuba,5/26/2020,1,0,1
Tuolumne,5/26/2020,0,1,1
Alameda,5/26/2020,93,76,169
Ventura,5/26/2020,34,28,62
Tulare,5/26/2020,37,4,41
Solano,5/26/2020,19,16,35
Calaveras,5/26/2020,0,0,0
Monterey,5/26/2020,11,1,12
Tehama,5/26/2020,0,1,1
Madera,5/26/2020,1,4,5
San Diego,5/26/2020,325,58,383
Santa Barbara,5/26/2020,18,5,23
Mariposa,5/26/2020,0,2,2
San Francisco,5/26/2020,40,47,87
Sacramento,5/26/2020,9,9,18
Lassen,5/26/2020,0,1,1
Kings,5/26/2020,24,3,27
Santa Clara,5/26/2020,33,20,53
Kern,5/26/2020,59,7,66
Santa Cruz,5/26/2020,4,1,5
Napa,5/26/2020,1,1,2
San Benito,5/27/2020,1,0,1
Fresno,5/27/2020,71,44,115
Alameda,5/27/2020,95,69,164
Merced,5/27/2020,6,2,8
San Joaquin,5/27/2020,14,23,37
Mariposa,5/27/2020,0,2,2
Placer,5/27/2020,6,14,20
Lassen,5/27/2020,0,1,1
Shasta,5/27/2020,0,0,0
Sutter,5/27/2020,0,0,0
Tehama,5/27/2020,0,0,0
Santa Cruz,5/27/2020,3,0,3
Amador,5/27/2020,0,0,0
Mendocino,5/27/2020,3,1,4
Monterey,5/27/2020,11,0,11
Del Norte,5/27/2020,0,0,0
El Dorado,5/27/2020,1,2,3
Santa Clara,5/27/2020,28,24,52
Yuba,5/27/2020,1,0,1
Mono,5/27/2020,0,0,0
Orange,5/27/2020,307,111,418
Plumas,5/27/2020,0,0,0
Colusa,5/27/2020,0,0,0
Butte,5/27/2020,6,1,7
San Luis Obispo,5/27/2020,2,4,6
Santa Barbara,5/27/2020,22,5,27
Modoc,5/27/2020,0,0,0
Inyo,5/27/2020,0,0,0
Stanislaus,5/27/2020,17,8,25
San Bernardino,5/27/2020,159,101,260
Lake,5/27/2020,0,0,0
Sonoma,5/27/2020,9,22,31
Kings,5/27/2020,23,1,24
Napa,5/27/2020,1,1,2
Madera,5/27/2020,2,2,4
Los Angeles,5/27/2020,1462,628,2090
Humboldt,5/27/2020,5,4,9
San Mateo,5/27/2020,33,8,41
Contra Costa,5/27/2020,11,30,41
Sacramento,5/27/2020,8,21,29
Kern,5/27/2020,63,5,68
San Diego,5/27/2020,329,79,408
Tulare,5/27/2020,36,5,41
Ventura,5/27/2020,28,24,52
Trinity,5/27/2020,0,2,2
Nevada,5/27/2020,1,3,4
Tuolumne,5/27/2020,0,0,0
Marin,5/27/2020,1,1,2
Riverside,5/27/2020,199,114,313
San Francisco,5/27/2020,40,42,82
Calaveras,5/27/2020,0,0,0
Siskiyou,5/27/2020,0,3,3
Solano,5/27/2020,20,14,34
Glenn,5/27/2020,0,0,0
Imperial,5/27/2020,67,17,84
Yolo,5/27/2020,0,0,0
Napa,5/28/2020,1,1,2
Yolo,5/28/2020,0,0,0
San Luis Obispo,5/28/2020,2,0,2
Madera,5/28/2020,1,0,1
Marin,5/28/2020,3,7,10
Contra Costa,5/28/2020,13,38,51
Lassen,5/28/2020,0,1,1
Butte,5/28/2020,5,1,6
San Francisco,5/28/2020,49,42,91
Lake,5/28/2020,0,1,1
Los Angeles,5/28/2020,1415,639,2054
San Mateo,5/28/2020,39,10,49
San Benito,5/28/2020,0,0,0
Sutter,5/28/2020,0,0,0
Mariposa,5/28/2020,0,2,2
Del Norte,5/28/2020,0,0,0
Glenn,5/28/2020,0,0,0
Trinity,5/28/2020,0,3,3
Inyo,5/28/2020,0,0,0
Siskiyou,5/28/2020,0,0,0
Plumas,5/28/2020,0,0,0
Alameda,5/28/2020,96,57,153
San Joaquin,5/28/2020,15,25,40
Mendocino,5/28/2020,3,0,3
Nevada,5/28/2020,1,2,3
Modoc,5/28/2020,0,0,0
Sonoma,5/28/2020,8,30,38
Fresno,5/28/2020,68,39,107
Sacramento,5/28/2020,14,27,41
Humboldt,5/28/2020,5,4,9
Amador,5/28/2020,0,1,1
Santa Cruz,5/28/2020,3,0,3
Imperial,5/28/2020,61,7,68
Yuba,5/28/2020,1,0,1
Mono,5/28/2020,0,0,0
Monterey,5/28/2020,11,0,11
Tulare,5/28/2020,37,2,39
San Bernardino,5/28/2020,156,87,243
Kings,5/28/2020,25,0,25
Colusa,5/28/2020,0,0,0
Solano,5/28/2020,19,16,35
San Diego,5/28/2020,313,70,383
Tuolumne,5/28/2020,0,0,0
El Dorado,5/28/2020,1,5,6
Placer,5/28/2020,5,18,23
Riverside,5/28/2020,202,99,301
Tehama,5/28/2020,0,0,0
Santa Clara,5/28/2020,26,14,40
Shasta,5/28/2020,0,0,0
Kern,5/28/2020,58,8,66
Orange,5/28/2020,291,106,397
Santa Barbara,5/28/2020,19,7,26
Calaveras,5/28/2020,1,0,1
Ventura,5/28/2020,28,19,47
Merced,5/28/2020,6,2,8
Stanislaus,5/28/2020,15,8,23
Colusa,5/29/2020,0,0,0
Stanislaus,5/29/2020,13,11,24
Napa,5/29/2020,0,0,0
Kings,5/29/2020,27,1,28
Amador,5/29/2020,0,0,0
Yolo,5/29/2020,0,0,0
Tehama,5/29/2020,0,0,0
Ventura,5/29/2020,31,16,47
San Mateo,5/29/2020,37,8,45
Sutter,5/29/2020,0,0,0
Contra Costa,5/29/2020,15,35,50
Sonoma,5/29/2020,7,37,44
San Luis Obispo,5/29/2020,3,5,8
Riverside,5/29/2020,191,79,270
Lassen,5/29/2020,0,1,1
Merced,5/29/2020,6,7,13
Imperial,5/29/2020,60,4,64
Kern,5/29/2020,54,16,70
El Dorado,5/29/2020,1,5,6
Los Angeles,5/29/2020,1402,570,1972
Inyo,5/29/2020,0,0,0
Sacramento,5/29/2020,14,23,37
Tulare,5/29/2020,37,3,40
Alameda,5/29/2020,102,77,179
San Diego,5/29/2020,300,58,358
Glenn,5/29/2020,0,0,0
Fresno,5/29/2020,63,44,107
Siskiyou,5/29/2020,1,0,1
San Benito,5/29/2020,0,0,0
San Bernardino,5/29/2020,134,95,229
Santa Clara,5/29/2020,26,22,48
Trinity,5/29/2020,0,0,0
Nevada,5/29/2020,0,2,2
Calaveras,5/29/2020,1,1,2
Shasta,5/29/2020,0,0,0
Mariposa,5/29/2020,0,2,2
Humboldt,5/29/2020,5,8,13
Tuolumne,5/29/2020,0,0,0
San Joaquin,5/29/2020,17,24,41
Butte,5/29/2020,6,0,6
Madera,5/29/2020,0,0,0
Lake,5/29/2020,0,1,1
Mono,5/29/2020,0,0,0
Yuba,5/29/2020,1,0,1
Marin,5/29/2020,4,6,10
Monterey,5/29/2020,10,1,11
Plumas,5/29/2020,0,1,1
Orange,5/29/2020,262,62,324
Santa Cruz,5/29/2020,3,9,12
Del Norte,5/29/2020,0,0,0
Placer,5/29/2020,8,15,23
Modoc,5/29/2020,0,0,0
Solano,5/29/2020,20,11,31
Santa Barbara,5/29/2020,16,11,27
Mendocino,5/29/2020,2,0,2
San Francisco,5/29/2020,49,16,65
Lake,5/30/2020,0,0,0
Nevada,5/30/2020,0,1,1
San Diego,5/30/2020,311,86,397
Napa,5/30/2020,0,4,4
Kern,5/30/2020,55,21,76
Humboldt,5/30/2020,5,12,17
Madera,5/30/2020,1,2,3
Alameda,5/30/2020,105,41,146
Glenn,5/30/2020,0,0,0
Del Norte,5/30/2020,0,0,0
Fresno,5/30/2020,70,48,118
San Mateo,5/30/2020,44,13,57
Shasta,5/30/2020,1,0,1
Siskiyou,5/30/2020,0,0,0
San Bernardino,5/30/2020,130,95,225
Sonoma,5/30/2020,5,56,61
Los Angeles,5/30/2020,1357,577,1934
Sacramento,5/30/2020,14,23,37
Plumas,5/30/2020,0,1,1
Orange,5/30/2020,291,131,422
Merced,5/30/2020,7,7,14
Tulare,5/30/2020,37,2,39
Lassen,5/30/2020,0,1,1
Stanislaus,5/30/2020,14,8,22
Sutter,5/30/2020,0,0,0
Amador,5/30/2020,0,0,0
Mariposa,5/30/2020,0,2,2
El Dorado,5/30/2020,1,6,7
Contra Costa,5/30/2020,14,32,46
Marin,5/30/2020,3,5,8
Riverside,5/30/2020,185,84,269
Modoc,5/30/2020,0,0,0
Santa Clara,5/30/2020,29,17,46
Tehama,5/30/2020,0,0,0
Yolo,5/30/2020,0,0,0
Inyo,5/30/2020,0,0,0
Placer,5/30/2020,6,16,22
Monterey,5/30/2020,11,0,11
San Francisco,5/30/2020,47,17,64
Mendocino,5/30/2020,2,0,2
Colusa,5/30/2020,0,0,0
San Benito,5/30/2020,0,0,0
Trinity,5/30/2020,0,0,0
Butte,5/30/2020,6,0,6
Solano,5/30/2020,18,11,29
Santa Barbara,5/30/2020,18,8,26
Imperial,5/30/2020,73,8,81
Tuolumne,5/30/2020,0,0,0
Mono,5/30/2020,0,0,0
San Joaquin,5/30/2020,19,23,42
Santa Cruz,5/30/2020,3,9,12
San Luis Obispo,5/30/2020,3,2,5
Yuba,5/30/2020,1,0,1
Ventura,5/30/2020,26,20,46
Kings,5/30/2020,27,1,28
Calaveras,5/30/2020,1,1,2
Orange,5/31/2020,283,124,407
San Joaquin,5/31/2020,18,27,45
San Francisco,5/31/2020,50,19,69
Placer,5/31/2020,9,9,18
Sacramento,5/31/2020,16,18,34
Contra Costa,5/31/2020,11,32,43
Calaveras,5/31/2020,1,0,1
Tuolumne,5/31/2020,0,0,0
Solano,5/31/2020,19,10,29
San Luis Obispo,5/31/2020,3,1,4
Sonoma,5/31/2020,5,44,49
Siskiyou,5/31/2020,0,0,0
Mariposa,5/31/2020,0,0,0
San Diego,5/31/2020,306,92,398
Kern,5/31/2020,59,16,75
Merced,5/31/2020,6,5,11
El Dorado,5/31/2020,1,6,7
Lassen,5/31/2020,0,1,1
Inyo,5/31/2020,0,0,0
Humboldt,5/31/2020,4,6,10
Butte,5/31/2020,5,0,5
Ventura,5/31/2020,25,21,46
Modoc,5/31/2020,0,0,0
Los Angeles,5/31/2020,1389,519,1908
Santa Cruz,5/31/2020,3,10,13
Santa Clara,5/31/2020,25,13,38
Mono,5/31/2020,0,0,0
Fresno,5/31/2020,68,52,120
Yolo,5/31/2020,0,0,0
Colusa,5/31/2020,0,1,1
Tehama,5/31/2020,0,0,0
San Bernardino,5/31/2020,136,73,209
Mendocino,5/31/2020,1,0,1
Del Norte,5/31/2020,0,1,1
Sutter,5/31/2020,0,0,0
Nevada,5/31/2020,0,0,0
Trinity,5/31/2020,0,1,1
Alameda,5/31/2020,99,33,132
Shasta,5/31/2020,1,0,1
Napa,5/31/2020,0,2,2
Monterey,5/31/2020,9,0,9
Yuba,5/31/2020,1,0,1
Lake,5/31/2020,1,0,1
Kings,5/31/2020,28,2,30
Stanislaus,5/31/2020,16,17,33
Riverside,5/31/2020,195,99,294
Glenn,5/31/2020,0,0,0
Marin,5/31/2020,2,6,8
Madera,5/31/2020,2,2,4
Santa Barbara,5/31/2020,22,4,26
Tulare,5/31/2020,35,1,36
Imperial,5/31/2020,73,7,80
Plumas,5/31/2020,0,1,1
San Benito,5/31/2020,0,0,0
San Mateo,5/31/2020,46,10,56
Amador,5/31/2020,0,0,0
Colusa,6/1/2020,0,1,1
Shasta,6/1/2020,1,0,1
Glenn,6/1/2020,0,0,0
Santa Barbara,6/1/2020,25,4,29
Mono,6/1/2020,0,0,0
Tehama,6/1/2020,0,0,0
Madera,6/1/2020,2,1,3
El Dorado,6/1/2020,1,5,6
Merced,6/1/2020,5,3,8
Kings,6/1/2020,26,2,28
San Benito,6/1/2020,0,0,0
Santa Clara,6/1/2020,26,14,40
San Mateo,6/1/2020,40,6,46
Plumas,6/1/2020,0,0,0
