county,date,confirmed_patients,suspected_patients,total_covid_patients
San Luis Obispo,6/1/2020,3,3,6
Nevada,6/1/2020,0,1,1
Yuba,6/1/2020,1,0,1
Sutter,6/1/2020,0,0,0
Tuolumne,6/1/2020,0,0,0
Solano,6/1/2020,20,17,37
Imperial,6/1/2020,68,3,71
Santa Cruz,6/1/2020,3,1,4
Humboldt,6/1/2020,4,6,10
Contra Costa,6/1/2020,13,17,30
Amador,6/1/2020,0,0,0
Monterey,6/1/2020,9,0,9
Los Angeles,6/1/2020,1422,596,2018
Sonoma,6/1/2020,5,62,67
Lake,6/1/2020,1,1,2
San Diego,6/1/2020,314,83,397
Alameda,6/1/2020,97,51,148
Lassen,6/1/2020,0,1,1
Ventura,6/1/2020,24,21,45
Placer,6/1/2020,9,8,17
Fresno,6/1/2020,68,54,122
Sacramento,6/1/2020,14,18,32
Trinity,6/1/2020,0,1,1
Yolo,6/1/2020,0,0,0
Mendocino,6/1/2020,0,1,1
Calaveras,6/1/2020,1,0,1
Riverside,6/1/2020,203,104,307
Stanislaus,6/1/2020,22,11,33
Kern,6/1/2020,63,14,77
Napa,6/1/2020,0,2,2
Orange,6/1/2020,292,113,405
San Francisco,6/1/2020,45,29,74
Butte,6/1/2020,4,0,4
Modoc,6/1/2020,0,0,0
Inyo,6/1/2020,0,0,0
Del Norte,6/1/2020,0,0,0
Marin,6/1/2020,2,3,5
Mariposa,6/1/2020,0,0,0
Tulare,6/1/2020,34,1,35
San Bernardino,6/1/2020,148,69,217
Siskiyou,6/1/2020,0,3,3
San Joaquin,6/1/2020,23,25,48
San Mateo,6/2/2020,42,17,59
Butte,6/2/2020,4,2,6
Santa Clara,6/2/2020,26,23,49
Trinity,6/2/2020,0,2,2
Mendocino,6/2/2020,1,0,1
Imperial,6/2/2020,66,1,67
Placer,6/2/2020,9,18,27
Solano,6/2/2020,16,16,32
Los Angeles,6/2/2020,1457,570,2027
Humboldt,6/2/2020,3,6,9
Kern,6/2/2020,67,15,82
Riverside,6/2/2020,211,94,305
Inyo,6/2/2020,0,0,0
Tulare,6/2/2020,32,2,34
Tehama,6/2/2020,0,0,0
Santa Cruz,6/2/2020,2,3,5
Del Norte,6/2/2020,0,0,0
Marin,6/2/2020,1,10,11
Sonoma,6/2/2020,3,69,72
Modoc,6/2/2020,0,0,0
Yuba,6/2/2020,1,0,1
Mariposa,6/2/2020,0,0,0
Lassen,6/2/2020,0,1,1
Glenn,6/2/2020,0,0,0
Kings,6/2/2020,31,1,32
Alameda,6/2/2020,92,68,160
Plumas,6/2/2020,0,0,0
Sutter,6/2/2020,0,0,0
San Luis Obispo,6/2/2020,2,2,4
Sacramento,6/2/2020,17,25,42
Madera,6/2/2020,6,4,10
San Diego,6/2/2020,297,72,369
Merced,6/2/2020,4,2,6
Contra Costa,6/2/2020,15,41,56
El Dorado,6/2/2020,1,7,8
Tuolumne,6/2/2020,0,0,0
Lake,6/2/2020,1,1,2
Nevada,6/2/2020,0,1,1
Calaveras,6/2/2020,1,0,1
Siskiyou,6/2/2020,0,3,3
San Benito,6/2/2020,0,0,0
Yolo,6/2/2020,0,0,0
Mono,6/2/2020,0,0,0
San Bernardino,6/2/2020,156,70,226
San Francisco,6/2/2020,43,28,71
Amador,6/2/2020,0,0,0
Colusa,6/2/2020,0,1,1
Fresno,6/2/2020,64,37,101
Santa Barbara,6/2/2020,25,3,28
Napa,6/2/2020,0,2,2
Ventura,6/2/2020,25,21,46
Shasta,6/2/2020,1,0,1
Orange,6/2/2020,306,92,398
San Joaquin,6/2/2020,25,27,52
Stanislaus,6/2/2020,25,11,36
Monterey,6/2/2020,12,0,12
Butte,6/3/2020,4,0,4
San Francisco,6/3/2020,37,34,71
Placer,6/3/2020,11,23,34
Napa,6/3/2020,0,2,2
San Benito,6/3/2020,0,0,0
Imperial,6/3/2020,69,4,73
Santa Barbara,6/3/2020,21,4,25
Marin,6/3/2020,1,10,11
Monterey,6/3/2020,12,0,12
Tuolumne,6/3/2020,0,0,0
Sutter,6/3/2020,0,0,0
Amador,6/3/2020,0,0,0
Sacramento,6/3/2020,19,33,52
San Mateo,6/3/2020,43,23,66
Contra Costa,6/3/2020,15,52,67
Stanislaus,6/3/2020,27,14,41
Santa Cruz,6/3/2020,2,1,3
Orange,6/3/2020,296,80,376
Riverside,6/3/2020,221,101,322
Colusa,6/3/2020,0,0,0
Yuba,6/3/2020,2,0,2
Mono,6/3/2020,0,0,0
Yolo,6/3/2020,0,0,0
San Luis Obispo,6/3/2020,2,1,3
Tehama,6/3/2020,0,0,0
Inyo,6/3/2020,0,0,0
Calaveras,6/3/2020,1,0,1
El Dorado,6/3/2020,1,6,7
Lassen,6/3/2020,0,1,1
Del Norte,6/3/2020,0,0,0
Siskiyou,6/3/2020,0,1,1
Ventura,6/3/2020,24,19,43
San Joaquin,6/3/2020,28,32,60
Alameda,6/3/2020,89,80,169
Madera,6/3/2020,0,0,0
Santa Clara,6/3/2020,30,27,57
Nevada,6/3/2020,0,0,0
Solano,6/3/2020,10,13,23
Mendocino,6/3/2020,1,0,1
Kern,6/3/2020,66,9,75
Kings,6/3/2020,32,0,32
Tulare,6/3/2020,37,2,39
Trinity,6/3/2020,0,2,2
San Bernardino,6/3/2020,157,75,232
Humboldt,6/3/2020,1,5,6
Glenn,6/3/2020,0,0,0
Los Angeles,6/3/2020,1488,502,1990
Modoc,6/3/2020,0,0,0
Sonoma,6/3/2020,3,76,79
San Diego,6/3/2020,295,75,370
Shasta,6/3/2020,1,0,1
Fresno,6/3/2020,59,38,97
Merced,6/3/2020,3,1,4
Lake,6/3/2020,1,0,1
Mariposa,6/3/2020,0,0,0
Plumas,6/3/2020,0,0,0
Monterey,6/4/2020,13,1,14
Mendocino,6/4/2020,1,0,1
Modoc,6/4/2020,0,0,0
Kings,6/4/2020,33,0,33
Tehama,6/4/2020,0,0,0
Los Angeles,6/4/2020,1462,586,2048
Merced,6/4/2020,3,4,7
Contra Costa,6/4/2020,18,70,88
Mariposa,6/4/2020,0,0,0
Yuba,6/4/2020,3,0,3
Del Norte,6/4/2020,0,0,0
Marin,6/4/2020,2,8,10
Imperial,6/4/2020,74,3,77
El Dorado,6/4/2020,1,5,6
Mono,6/4/2020,0,0,0
Amador,6/4/2020,0,0,0
Tuolumne,6/4/2020,1,0,1
Lake,6/4/2020,2,2,4
Inyo,6/4/2020,0,0,0
Yolo,6/4/2020,0,0,0
San Benito,6/4/2020,0,0,0
Santa Cruz,6/4/2020,2,3,5
Butte,6/4/2020,4,0,4
Shasta,6/4/2020,2,0,2
Lassen,6/4/2020,0,1,1
San Diego,6/4/2020,297,82,379
Calaveras,6/4/2020,0,0,0
San Luis Obispo,6/4/2020,2,0,2
Alameda,6/4/2020,82,92,174
San Mateo,6/4/2020,35,18,53
Napa,6/4/2020,0,3,3
Sacramento,6/4/2020,28,33,61
Riverside,6/4/2020,226,91,317
Santa Clara,6/4/2020,37,38,75
San Bernardino,6/4/2020,168,70,238
Ventura,6/4/2020,27,23,50
Nevada,6/4/2020,0,0,0
Humboldt,6/4/2020,0,2,2
Trinity,6/4/2020,0,1,1
Sonoma,6/4/2020,4,54,58
Madera,6/4/2020,1,1,2
Sutter,6/4/2020,0,0,0
Placer,6/4/2020,11,35,46
Fresno,6/4/2020,66,35,101
Santa Barbara,6/4/2020,28,10,38
Solano,6/4/2020,10,21,31
Glenn,6/4/2020,0,0,0
San Francisco,6/4/2020,41,21,62
Tulare,6/4/2020,39,2,41
Siskiyou,6/4/2020,0,1,1
Colusa,6/4/2020,0,0,0
Stanislaus,6/4/2020,29,16,45
Kern,6/4/2020,62,14,76
Plumas,6/4/2020,0,0,0
Orange,6/4/2020,300,110,410
San Joaquin,6/4/2020,28,27,55
Sutter,6/5/2020,0,0,0
Glenn,6/5/2020,0,0,0
Lassen,6/5/2020,0,0,0
San Bernardino,6/5/2020,180,63,243
Marin,6/5/2020,2,9,11
Sacramento,6/5/2020,35,37,72
Lake,6/5/2020,1,0,1
Madera,6/5/2020,3,2,5
Tuolumne,6/5/2020,1,0,1
Kings,6/5/2020,31,0,31
Nevada,6/5/2020,0,2,2
San Benito,6/5/2020,0,0,0
Plumas,6/5/2020,0,0,0
Mendocino,6/5/2020,1,0,1
Imperial,6/5/2020,79,3,82
San Francisco,6/5/2020,42,22,64
Del Norte,6/5/2020,0,0,0
Modoc,6/5/2020,0,0,0
Calaveras,6/5/2020,0,0,0
Santa Clara,6/5/2020,43,32,75
Stanislaus,6/5/2020,25,14,39
Riverside,6/5/2020,228,98,326
El Dorado,6/5/2020,2,3,5
Placer,6/5/2020,11,21,32
San Luis Obispo,6/5/2020,3,3,6
San Diego,6/5/2020,299,69,368
Yolo,6/5/2020,0,0,0
Mariposa,6/5/2020,0,0,0
Fresno,6/5/2020,67,30,97
Humboldt,6/5/2020,0,1,1
Shasta,6/5/2020,0,0,0
Monterey,6/5/2020,14,1,15
Contra Costa,6/5/2020,17,46,63
Alameda,6/5/2020,82,68,150
Ventura,6/5/2020,29,21,50
Merced,6/5/2020,4,1,5
Tulare,6/5/2020,39,2,41
Orange,6/5/2020,315,80,395
Tehama,6/5/2020,0,0,0
Napa,6/5/2020,1,2,3
Yuba,6/5/2020,3,0,3
Sonoma,6/5/2020,3,69,72
Santa Cruz,6/5/2020,2,3,5
Trinity,6/5/2020,0,0,0
Santa Barbara,6/5/2020,29,8,37
Siskiyou,6/5/2020,0,1,1
Butte,6/5/2020,2,0,2
Los Angeles,6/5/2020,1451,547,1998
Kern,6/5/2020,62,16,78
San Joaquin,6/5/2020,26,33,59
San Mateo,6/5/2020,36,18,54
Solano,6/5/2020,13,20,33
Colusa,6/5/2020,0,0,0
Inyo,6/5/2020,0,0,0
Amador,6/5/2020,0,0,0
Mono,6/5/2020,0,0,0
Lassen,6/6/2020,0,0,0
Monterey,6/6/2020,13,0,13
Merced,6/6/2020,5,0,5
Santa Barbara,6/6/2020,30,3,33
San Joaquin,6/6/2020,30,34,64
Butte,6/6/2020,1,0,1
Kings,6/6/2020,26,1,27
El Dorado,6/6/2020,1,4,5
Sutter,6/6/2020,0,0,0
Yolo,6/6/2020,0,0,0
Inyo,6/6/2020,0,0,0
San Luis Obispo,6/6/2020,3,4,7
Solano,6/6/2020,12,16,28
Mono,6/6/2020,0,0,0
Napa,6/6/2020,1,3,4
Sacramento,6/6/2020,33,28,61
Trinity,6/6/2020,0,0,0
Calaveras,6/6/2020,0,0,0
Tulare,6/6/2020,34,1,35
Imperial,6/6/2020,81,2,83
Orange,6/6/2020,309,67,376
Alameda,6/6/2020,83,72,155
Tuolumne,6/6/2020,0,0,0
Contra Costa,6/6/2020,18,43,61
Marin,6/6/2020,3,6,9
Amador,6/6/2020,0,0,0
Tehama,6/6/2020,0,0,0
San Bernardino,6/6/2020,195,59,254
Glenn,6/6/2020,0,0,0
Kern,6/6/2020,80,32,112
San Diego,6/6/2020,285,76,361
Yuba,6/6/2020,5,0,5
Ventura,6/6/2020,33,28,61
Shasta,6/6/2020,0,0,0
Sonoma,6/6/2020,4,71,75
Placer,6/6/2020,10,24,34
Lake,6/6/2020,1,1,2
Santa Clara,6/6/2020,41,32,73
Mariposa,6/6/2020,0,0,0
Madera,6/6/2020,5,3,8
San Benito,6/6/2020,0,0,0
Colusa,6/6/2020,0,0,0
San Mateo,6/6/2020,37,21,58
Plumas,6/6/2020,0,0,0
Los Angeles,6/6/2020,1399,582,1981
Riverside,6/6/2020,220,89,309
Siskiyou,6/6/2020,0,1,1
Nevada,6/6/2020,0,2,2
Del Norte,6/6/2020,0,0,0
Modoc,6/6/2020,0,0,0
Fresno,6/6/2020,70,41,111
Mendocino,6/6/2020,1,0,1
Humboldt,6/6/2020,1,5,6
Santa Cruz,6/6/2020,1,3,4
Stanislaus,6/6/2020,26,9,35
San Francisco,6/6/2020,41,24,65
Fresno,6/7/2020,69,31,100
Alameda,6/7/2020,92,74,166
El Dorado,6/7/2020,2,4,6
San Francisco,6/7/2020,34,14,48
Kern,6/7/2020,83,24,107
Humboldt,6/7/2020,1,4,5
Inyo,6/7/2020,0,0,0
Mendocino,6/7/2020,1,0,1
Colusa,6/7/2020,0,0,0
Napa,6/7/2020,1,2,3
San Luis Obispo,6/7/2020,3,2,5
Lassen,6/7/2020,0,0,0
Trinity,6/7/2020,0,0,0
Lake,6/7/2020,0,0,0
Solano,6/7/2020,13,17,30
Yuba,6/7/2020,5,0,5
Yolo,6/7/2020,0,2,2
Tehama,6/7/2020,0,0,0
Kings,6/7/2020,27,1,28
Butte,6/7/2020,1,0,1
San Bernardino,6/7/2020,164,57,221
San Benito,6/7/2020,0,0,0
San Joaquin,6/7/2020,39,24,63
Santa Cruz,6/7/2020,1,3,4
Tuolumne,6/7/2020,0,0,0
Siskiyou,6/7/2020,0,0,0
Riverside,6/7/2020,217,79,296
Mariposa,6/7/2020,0,0,0
Marin,6/7/2020,1,6,7
Del Norte,6/7/2020,0,1,1
Imperial,6/7/2020,87,1,88
Modoc,6/7/2020,0,0,0
Placer,6/7/2020,10,24,34
Merced,6/7/2020,5,2,7
Sutter,6/7/2020,0,0,0
Amador,6/7/2020,0,1,1
Mono,6/7/2020,0,0,0
Tulare,6/7/2020,28,0,28
Ventura,6/7/2020,39,32,71
Orange,6/7/2020,322,77,399
Monterey,6/7/2020,12,1,13
Plumas,6/7/2020,0,0,0
Nevada,6/7/2020,0,1,1
Glenn,6/7/2020,0,0,0
San Diego,6/7/2020,286,73,359
Madera,6/7/2020,5,6,11
Sonoma,6/7/2020,5,66,71
Calaveras,6/7/2020,0,1,1
San Mateo,6/7/2020,37,20,57
Stanislaus,6/7/2020,27,10,37
Los Angeles,6/7/2020,1453,558,2011
Sacramento,6/7/2020,33,26,59
Contra Costa,6/7/2020,23,44,67
Santa Barbara,6/7/2020,20,3,23
Santa Clara,6/7/2020,38,31,69
Shasta,6/7/2020,0,0,0
Santa Barbara,6/8/2020,22,6,28
Lassen,6/8/2020,0,0,0
Tehama,6/8/2020,0,0,0
Sutter,6/8/2020,0,0,0
Mariposa,6/8/2020,0,0,0
Glenn,6/8/2020,0,0,0
El Dorado,6/8/2020,1,5,6
Contra Costa,6/8/2020,20,35,55
Monterey,6/8/2020,12,0,12
Sonoma,6/8/2020,5,74,79
Butte,6/8/2020,4,0,4
Merced,6/8/2020,5,3,8
Trinity,6/8/2020,0,3,3
Madera,6/8/2020,5,4,9
Plumas,6/8/2020,0,0,0
Marin,6/8/2020,2,0,2
Fresno,6/8/2020,70,37,107
Humboldt,6/8/2020,1,6,7
Santa Clara,6/8/2020,44,17,61
Shasta,6/8/2020,1,0,1
Kings,6/8/2020,24,1,25
Amador,6/8/2020,0,0,0
San Benito,6/8/2020,0,0,0
Imperial,6/8/2020,85,2,87
Colusa,6/8/2020,0,1,1
Santa Cruz,6/8/2020,1,1,2
Stanislaus,6/8/2020,26,13,39
Mono,6/8/2020,0,0,0
San Bernardino,6/8/2020,197,54,251
Los Angeles,6/8/2020,1458,595,2053
Inyo,6/8/2020,1,0,1
Solano,6/8/2020,13,15,28
San Joaquin,6/8/2020,43,27,70
San Luis Obispo,6/8/2020,3,0,3
Nevada,6/8/2020,0,2,2
Calaveras,6/8/2020,0,0,0
Modoc,6/8/2020,0,0,0
Kern,6/8/2020,87,26,113
Napa,6/8/2020,1,6,7
Sacramento,6/8/2020,37,24,61
Riverside,6/8/2020,220,108,328
Orange,6/8/2020,327,64,391
Del Norte,6/8/2020,0,0,0
San Diego,6/8/2020,291,80,371
Siskiyou,6/8/2020,0,0,0
Lake,6/8/2020,0,0,0
Tulare,6/8/2020,34,2,36
Yolo,6/8/2020,0,1,1
Alameda,6/8/2020,92,60,152
Tuolumne,6/8/2020,0,0,0
Yuba,6/8/2020,5,0,5
San Mateo,6/8/2020,34,5,39
Placer,6/8/2020,11,11,22
Mendocino,6/8/2020,1,0,1
Ventura,6/8/2020,42,27,69
San Francisco,6/8/2020,32,11,43
Sacramento,6/9/2020,33,19,52
Tehama,6/9/2020,0,0,0
Amador,6/9/2020,0,0,0
San Bernardino,6/9/2020,205,71,276
Fresno,6/9/2020,68,36,104
Yuba,6/9/2020,4,0,4
Kings,6/9/2020,30,0,30
Merced,6/9/2020,4,0,4
San Diego,6/9/2020,299,74,373
Tulare,6/9/2020,36,8,44
Humboldt,6/9/2020,1,8,9
Los Angeles,6/9/2020,1416,695,2111
Kern,6/9/2020,83,22,105
Mariposa,6/9/2020,0,0,0
San Joaquin,6/9/2020,45,31,76
Shasta,6/9/2020,1,0,1
Santa Cruz,6/9/2020,1,3,4
Sonoma,6/9/2020,5,70,75
Plumas,6/9/2020,0,0,0
Orange,6/9/2020,315,69,384
Contra Costa,6/9/2020,21,40,61
Ventura,6/9/2020,42,45,87
Inyo,6/9/2020,1,0,1
San Benito,6/9/2020,0,0,0
Glenn,6/9/2020,1,0,1
San Mateo,6/9/2020,31,13,44
El Dorado,6/9/2020,0,3,3
Napa,6/9/2020,0,6,6
Del Norte,6/9/2020,0,0,0
Calaveras,6/9/2020,0,0,0
Riverside,6/9/2020,227,106,333
San Francisco,6/9/2020,37,12,49
Alameda,6/9/2020,94,52,146
Modoc,6/9/2020,0,0,0
Butte,6/9/2020,6,0,6
Santa Barbara,6/9/2020,25,7,32
Trinity,6/9/2020,0,2,2
Mono,6/9/2020,0,0,0
Stanislaus,6/9/2020,29,13,42
Sutter,6/9/2020,0,0,0
Yolo,6/9/2020,0,1,1
Madera,6/9/2020,6,5,11
Nevada,6/9/2020,0,3,3
Siskiyou,6/9/2020,0,1,1
Mendocino,6/9/2020,1,0,1
Santa Clara,6/9/2020,41,18,59
Placer,6/9/2020,10,12,22
Colusa,6/9/2020,0,0,0
Monterey,6/9/2020,13,0,13
Tuolumne,6/9/2020,0,0,0
Lassen,6/9/2020,0,0,0
Lake,6/9/2020,0,1,1
Imperial,6/9/2020,83,2,85
San Luis Obispo,6/9/2020,3,2,5
Solano,6/9/2020,17,25,42
Marin,6/9/2020,6,4,10
San Luis Obispo,6/10/2020,3,2,5
Kings,6/10/2020,30,1,31
Plumas,6/10/2020,0,0,0
Orange,6/10/2020,312,72,384
Humboldt,6/10/2020,1,14,15
Sacramento,6/10/2020,36,26,62
Mono,6/10/2020,0,0,0
Santa Cruz,6/10/2020,3,3,6
Stanislaus,6/10/2020,26,15,41
Alameda,6/10/2020,88,46,134
Monterey,6/10/2020,16,0,16
Mariposa,6/10/2020,0,0,0
Yuba,6/10/2020,5,1,6
El Dorado,6/10/2020,0,1,1
San Benito,6/10/2020,0,0,0
Butte,6/10/2020,7,23,30
San Diego,6/10/2020,286,76,362
Santa Barbara,6/10/2020,26,5,31
Merced,6/10/2020,3,4,7
Lake,6/10/2020,0,2,2
Lassen,6/10/2020,0,0,0
Madera,6/10/2020,6,5,11
Ventura,6/10/2020,44,56,100
Tehama,6/10/2020,0,0,0
Los Angeles,6/10/2020,1389,564,1953
San Bernardino,6/10/2020,171,76,247
Riverside,6/10/2020,232,101,333
Tulare,6/10/2020,38,5,43
Modoc,6/10/2020,0,0,0
Santa Clara,6/10/2020,40,22,62
Nevada,6/10/2020,0,2,2
Tuolumne,6/10/2020,0,1,1
Trinity,6/10/2020,0,1,1
Colusa,6/10/2020,0,0,0
Glenn,6/10/2020,1,0,1
Yolo,6/10/2020,0,0,0
Solano,6/10/2020,18,15,33
San Joaquin,6/10/2020,45,38,83
Marin,6/10/2020,8,3,11
Placer,6/10/2020,11,12,23
Amador,6/10/2020,0,0,0
San Mateo,6/10/2020,29,11,40
San Francisco,6/10/2020,39,11,50
Kern,6/10/2020,89,23,112
Calaveras,6/10/2020,0,0,0
Contra Costa,6/10/2020,20,23,43
Siskiyou,6/10/2020,0,0,0
Fresno,6/10/2020,67,35,102
Mendocino,6/10/2020,1,0,1
Imperial,6/10/2020,79,0,79
Del Norte,6/10/2020,0,0,0
Sutter,6/10/2020,0,0,0
Shasta,6/10/2020,1,0,1
Napa,6/10/2020,1,5,6
Inyo,6/10/2020,1,0,1
Sonoma,6/10/2020,5,57,62
Madera,6/11/2020,7,4,11
Monterey,6/11/2020,17,0,17
Lake,6/11/2020,0,0,0
Marin,6/11/2020,8,2,10
Kern,6/11/2020,90,19,109
San Francisco,6/11/2020,38,13,51
Mariposa,6/11/2020,0,0,0
San Luis Obispo,6/11/2020,2,3,5
Santa Clara,6/11/2020,39,18,57
Santa Cruz,6/11/2020,4,2,6
San Benito,6/11/2020,0,0,0
Solano,6/11/2020,19,12,31
Merced,6/11/2020,4,1,5
Amador,6/11/2020,0,0,0
Colusa,6/11/2020,0,0,0
Riverside,6/11/2020,238,68,306
Santa Barbara,6/11/2020,30,7,37
Nevada,6/11/2020,0,2,2
Sutter,6/11/2020,0,0,0
Trinity,6/11/2020,0,0,0
San Bernardino,6/11/2020,194,77,271
Tehama,6/11/2020,0,0,0
Plumas,6/11/2020,0,0,0
Inyo,6/11/2020,1,0,1
Mono,6/11/2020,0,1,1
Glenn,6/11/2020,1,0,1
Tuolumne,6/11/2020,0,0,0
Butte,6/11/2020,5,37,42
Imperial,6/11/2020,86,1,87
Contra Costa,6/11/2020,22,29,51
Tulare,6/11/2020,35,6,41
Yuba,6/11/2020,5,1,6
Siskiyou,6/11/2020,0,0,0
Shasta,6/11/2020,2,0,2
San Mateo,6/11/2020,26,7,33
Kings,6/11/2020,29,2,31
Alameda,6/11/2020,86,38,124
Napa,6/11/2020,0,3,3
Mendocino,6/11/2020,0,0,0
Sonoma,6/11/2020,4,23,27
Los Angeles,6/11/2020,1397,576,1973
Ventura,6/11/2020,43,47,90
San Joaquin,6/11/2020,42,25,67
Orange,6/11/2020,325,67,392
Yolo,6/11/2020,0,1,1
Del Norte,6/11/2020,0,1,1
Sacramento,6/11/2020,39,23,62
Placer,6/11/2020,10,8,18
Lassen,6/11/2020,0,0,0
Modoc,6/11/2020,0,0,0
Humboldt,6/11/2020,1,8,9
San Diego,6/11/2020,277,75,352
Calaveras,6/11/2020,0,0,0
Stanislaus,6/11/2020,29,18,47
Fresno,6/11/2020,67,32,99
El Dorado,6/11/2020,0,1,1
Butte,6/12/2020,5,0,5
Colusa,6/12/2020,0,0,0
Solano,6/12/2020,18,9,27
Imperial,6/12/2020,81,1,82
Calaveras,6/12/2020,0,0,0
Sonoma,6/12/2020,4,38,42
Marin,6/12/2020,8,3,11
Mono,6/12/2020,0,0,0
Humboldt,6/12/2020,1,13,14
Fresno,6/12/2020,69,33,102
Tulare,6/12/2020,12,13,25
Modoc,6/12/2020,0,0,0
Nevada,6/12/2020,0,0,0
Merced,6/12/2020,5,1,6
Mariposa,6/12/2020,0,0,0
Tuolumne,6/12/2020,0,0,0
Siskiyou,6/12/2020,0,1,1
San Joaquin,6/12/2020,49,19,68
San Francisco,6/12/2020,41,11,52
Kern,6/12/2020,96,15,111
Yolo,6/12/2020,0,0,0
Ventura,6/12/2020,46,63,109
Napa,6/12/2020,0,8,8
Madera,6/12/2020,5,4,9
Lake,6/12/2020,0,2,2
Stanislaus,6/12/2020,34,34,68
Monterey,6/12/2020,15,0,15
Placer,6/12/2020,7,8,15
Contra Costa,6/12/2020,22,20,42
Lassen,6/12/2020,0,0,0
Plumas,6/12/2020,0,0,0
Del Norte,6/12/2020,0,0,0
Mendocino,6/12/2020,0,0,0
San Diego,6/12/2020,275,41,316
Santa Barbara,6/12/2020,30,4,34
Trinity,6/12/2020,0,0,0
Alameda,6/12/2020,84,42,126
El Dorado,6/12/2020,0,3,3
San Luis Obispo,6/12/2020,2,3,5
Amador,6/12/2020,0,0,0
Tehama,6/12/2020,0,1,1
Yuba,6/12/2020,6,0,6
Sutter,6/12/2020,0,0,0
San Mateo,6/12/2020,22,10,32
Riverside,6/12/2020,236,83,319
Kings,6/12/2020,34,0,34
San Benito,6/12/2020,0,0,0
Inyo,6/12/2020,1,0,1
Santa Clara,6/12/2020,43,17,60
Sacramento,6/12/2020,35,32,67
Glenn,6/12/2020,1,0,1
San Bernardino,6/12/2020,205,78,283
Los Angeles,6/12/2020,1383,487,1870
Santa Cruz,6/12/2020,4,6,10
Orange,6/12/2020,311,117,428
Shasta,6/12/2020,1,0,1
San Mateo,6/13/2020,18,9,27
Yolo,6/13/2020,0,0,0
San Joaquin,6/13/2020,50,21,71
Sacramento,6/13/2020,28,23,51
Kings,6/13/2020,33,1,34
Santa Barbara,6/13/2020,36,6,42
Inyo,6/13/2020,1,0,1
El Dorado,6/13/2020,0,3,3
San Benito,6/13/2020,0,0,0
Fresno,6/13/2020,64,34,98
Marin,6/13/2020,10,2,12
Nevada,6/13/2020,0,0,0
Santa Cruz,6/13/2020,4,5,9
Ventura,6/13/2020,44,50,94
Solano,6/13/2020,17,5,22
Sonoma,6/13/2020,5,6,11
Lassen,6/13/2020,0,0,0
San Francisco,6/13/2020,41,9,50
Calaveras,6/13/2020,0,0,0
Modoc,6/13/2020,0,0,0
Riverside,6/13/2020,235,101,336
Del Norte,6/13/2020,0,0,0
Yuba,6/13/2020,6,0,6
San Luis Obispo,6/13/2020,2,6,8
Los Angeles,6/13/2020,1285,483,1768
Merced,6/13/2020,3,1,4
Stanislaus,6/13/2020,41,21,62
Tulare,6/13/2020,9,27,36
Plumas,6/13/2020,0,0,0
Mono,6/13/2020,0,0,0
Humboldt,6/13/2020,1,13,14
Sutter,6/13/2020,0,0,0
Orange,6/13/2020,336,70,406
San Diego,6/13/2020,284,58,342
Imperial,6/13/2020,78,8,86
Alameda,6/13/2020,87,27,114
Shasta,6/13/2020,1,0,1
Butte,6/13/2020,3,0,3
Amador,6/13/2020,0,0,0
Mariposa,6/13/2020,0,0,0
Colusa,6/13/2020,0,0,0
Contra Costa,6/13/2020,23,24,47
Lake,6/13/2020,0,1,1
Siskiyou,6/13/2020,0,1,1
Santa Clara,6/13/2020,35,14,49
Glenn,6/13/2020,1,0,1
Trinity,6/13/2020,0,1,1
Monterey,6/13/2020,15,3,18
Placer,6/13/2020,7,6,13
Kern,6/13/2020,79,28,107
Tehama,6/13/2020,0,0,0
Mendocino,6/13/2020,0,0,0
San Bernardino,6/13/2020,204,81,285
Tuolumne,6/13/2020,0,0,0
Madera,6/13/2020,6,2,8
Napa,6/13/2020,0,5,5
Marin,6/14/2020,9,2,11
Plumas,6/14/2020,0,0,0
Nevada,6/14/2020,0,1,1
San Joaquin,6/14/2020,49,25,74
Calaveras,6/14/2020,0,0,0
Yolo,6/14/2020,0,0,0
Butte,6/14/2020,3,0,3
Sacramento,6/14/2020,30,21,51
Alameda,6/14/2020,88,36,124
San Luis Obispo,6/14/2020,2,10,12
Imperial,6/14/2020,79,11,90
Trinity,6/14/2020,0,0,0
San Francisco,6/14/2020,40,9,49
Glenn,6/14/2020,1,0,1
Mono,6/14/2020,0,0,0
Monterey,6/14/2020,11,4,15
Mendocino,6/14/2020,0,0,0
Shasta,6/14/2020,0,0,0
Siskiyou,6/14/2020,0,1,1
