county,date,confirmed_patients,suspected_patients,total_covid_patients
Santa Cruz,7/10/2020,13,4,17
Inyo,7/10/2020,0,0,0
Imperial,7/10/2020,74,0,74
Yuba,7/10/2020,20,0,20
Del Norte,7/10/2020,0,0,0
Sutter,7/10/2020,0,0,0
Lake,7/10/2020,2,1,3
Amador,7/10/2020,1,1,2
Plumas,7/10/2020,0,0,0
Fresno,7/10/2020,186,49,235
Modoc,7/10/2020,0,0,0
Merced,7/10/2020,30,8,38
San Benito,7/10/2020,4,0,4
Mendocino,7/10/2020,2,0,2
Ventura,7/10/2020,79,26,105
San Luis Obispo,7/10/2020,12,5,17
Mariposa,7/10/2020,0,0,0
Orange,7/10/2020,671,114,785
Sacramento,7/10/2020,157,19,176
Los Angeles,7/10/2020,2093,684,2777
Tuolumne,7/10/2020,2,0,2
Trinity,7/10/2020,0,0,0
Marin,7/10/2020,30,6,36
Mono,7/10/2020,0,0,0
Placer,7/10/2020,31,18,49
Napa,7/10/2020,7,0,7
Santa Barbara,7/10/2020,72,9,81
Calaveras,7/10/2020,0,0,0
Santa Clara,7/10/2020,117,25,142
Madera,7/10/2020,29,12,41
Stanislaus,7/10/2020,172,59,231
Lassen,7/10/2020,0,1,1
Tulare,7/10/2020,69,2,71
Butte,7/10/2020,16,0,16
Sonoma,7/10/2020,28,8,36
Contra Costa,7/10/2020,83,24,107
Riverside,7/10/2020,532,149,681
Yolo,7/10/2020,12,3,15
Glenn,7/10/2020,0,0,0
Kern,7/10/2020,234,16,250
Colusa,7/10/2020,0,0,0
Tehama,7/10/2020,0,0,0
Nevada,7/10/2020,1,1,2
San Mateo,7/10/2020,48,14,62
Solano,7/10/2020,41,5,46
San Joaquin,7/10/2020,194,50,244
Shasta,7/10/2020,5,1,6
San Diego,7/10/2020,411,79,490
San Bernardino,7/10/2020,558,84,642
Siskiyou,7/10/2020,1,1,2
El Dorado,7/10/2020,2,0,2
San Francisco,7/10/2020,76,21,97
Monterey,7/10/2020,48,0,48
Humboldt,7/10/2020,0,1,1
Alameda,7/10/2020,137,46,183
Amador,7/11/2020,0,0,0
Orange,7/11/2020,675,111,786
San Benito,7/11/2020,3,0,3
Lake,7/11/2020,3,1,4
Tuolumne,7/11/2020,1,0,1
Kings,7/11/2020,65,0,65
Inyo,7/11/2020,0,0,0
Riverside,7/11/2020,511,136,647
San Joaquin,7/11/2020,188,44,232
Stanislaus,7/11/2020,172,46,218
Ventura,7/11/2020,83,17,100
Shasta,7/11/2020,3,2,5
Trinity,7/11/2020,0,0,0
Sutter,7/11/2020,0,0,0
Merced,7/11/2020,27,7,34
Calaveras,7/11/2020,0,0,0
Mono,7/11/2020,0,0,0
Madera,7/11/2020,25,11,36
Santa Barbara,7/11/2020,76,5,81
Imperial,7/11/2020,76,0,76
Colusa,7/11/2020,0,2,2
Yolo,7/11/2020,11,0,11
Napa,7/11/2020,8,0,8
Mendocino,7/11/2020,2,0,2
Del Norte,7/11/2020,0,0,0
San Francisco,7/11/2020,79,18,97
Tulare,7/11/2020,74,3,77
San Diego,7/11/2020,385,81,466
Nevada,7/11/2020,2,0,2
Lassen,7/11/2020,0,3,3
San Luis Obispo,7/11/2020,9,2,11
Los Angeles,7/11/2020,2056,713,2769
Modoc,7/11/2020,0,0,0
Tehama,7/11/2020,1,0,1
Monterey,7/11/2020,42,0,42
Kern,7/11/2020,249,24,273
El Dorado,7/11/2020,2,0,2
Yuba,7/11/2020,21,0,21
Mariposa,7/11/2020,0,0,0
San Mateo,7/11/2020,50,9,59
Siskiyou,7/11/2020,1,0,1
Humboldt,7/11/2020,0,1,1
Placer,7/11/2020,35,26,61
Santa Clara,7/11/2020,121,20,141
San Bernardino,7/11/2020,564,88,652
Butte,7/11/2020,15,1,16
Plumas,7/11/2020,0,0,0
Sonoma,7/11/2020,25,8,33
Fresno,7/11/2020,197,42,239
Santa Cruz,7/11/2020,13,4,17
Solano,7/11/2020,41,11,52
Marin,7/11/2020,31,4,35
Contra Costa,7/11/2020,79,24,103
Alameda,7/11/2020,144,44,188
Glenn,7/11/2020,0,1,1
Sacramento,7/11/2020,157,23,180
Modoc,7/12/2020,0,0,0
Riverside,7/12/2020,513,122,635
Santa Barbara,7/12/2020,76,8,84
Solano,7/12/2020,43,8,51
Yolo,7/12/2020,11,0,11
Contra Costa,7/12/2020,79,26,105
Stanislaus,7/12/2020,188,42,230
Mariposa,7/12/2020,0,0,0
Fresno,7/12/2020,203,38,241
Butte,7/12/2020,16,1,17
San Joaquin,7/12/2020,202,35,237
Orange,7/12/2020,674,84,758
Mono,7/12/2020,0,0,0
Monterey,7/12/2020,43,0,43
Amador,7/12/2020,0,0,0
Sonoma,7/12/2020,25,9,34
Kern,7/12/2020,238,17,255
El Dorado,7/12/2020,3,0,3
Plumas,7/12/2020,0,0,0
San Bernardino,7/12/2020,587,82,669
Ventura,7/12/2020,92,17,109
Sutter,7/12/2020,0,0,0
Imperial,7/12/2020,73,0,73
Alameda,7/12/2020,150,37,187
San Luis Obispo,7/12/2020,9,4,13
Trinity,7/12/2020,0,0,0
Lassen,7/12/2020,0,2,2
Napa,7/12/2020,8,0,8
Nevada,7/12/2020,1,0,1
Merced,7/12/2020,34,4,38
Lake,7/12/2020,3,1,4
Colusa,7/12/2020,0,4,4
San Mateo,7/12/2020,51,14,65
Calaveras,7/12/2020,0,2,2
Marin,7/12/2020,29,1,30
Del Norte,7/12/2020,0,0,0
Kings,7/12/2020,64,0,64
Mendocino,7/12/2020,2,0,2
Madera,7/12/2020,27,8,35
Tulare,7/12/2020,86,3,89
San Benito,7/12/2020,2,0,2
Los Angeles,7/12/2020,2103,670,2773
Inyo,7/12/2020,0,0,0
Tuolumne,7/12/2020,2,0,2
Placer,7/12/2020,38,25,63
Glenn,7/12/2020,0,1,1
Tehama,7/12/2020,1,1,2
Siskiyou,7/12/2020,2,0,2
Santa Clara,7/12/2020,129,20,149
Humboldt,7/12/2020,0,2,2
San Diego,7/12/2020,389,78,467
San Francisco,7/12/2020,80,14,94
Sacramento,7/12/2020,175,25,200
Santa Cruz,7/12/2020,12,5,17
Yuba,7/12/2020,19,0,19
Shasta,7/12/2020,3,0,3
Fresno,7/13/2020,212,40,252
Orange,7/13/2020,712,83,795
Kern,7/13/2020,240,13,253
Los Angeles,7/13/2020,2193,612,2805
Plumas,7/13/2020,0,0,0
San Francisco,7/13/2020,89,20,109
Santa Barbara,7/13/2020,81,7,88
Amador,7/13/2020,1,0,1
Yolo,7/13/2020,12,0,12
Solano,7/13/2020,48,7,55
Modoc,7/13/2020,0,1,1
Mendocino,7/13/2020,0,0,0
Stanislaus,7/13/2020,182,58,240
Glenn,7/13/2020,0,0,0
Mono,7/13/2020,0,0,0
Calaveras,7/13/2020,0,3,3
Trinity,7/13/2020,0,0,0
Placer,7/13/2020,40,27,67
Sacramento,7/13/2020,176,25,201
Nevada,7/13/2020,2,1,3
Napa,7/13/2020,9,2,11
Kings,7/13/2020,62,0,62
Santa Clara,7/13/2020,139,27,166
Marin,7/13/2020,29,0,29
Madera,7/13/2020,31,7,38
Riverside,7/13/2020,538,124,662
Sutter,7/13/2020,0,0,0
Alameda,7/13/2020,152,48,200
Mariposa,7/13/2020,0,0,0
San Luis Obispo,7/13/2020,10,4,14
Del Norte,7/13/2020,0,1,1
San Benito,7/13/2020,2,0,2
San Mateo,7/13/2020,56,26,82
Ventura,7/13/2020,99,25,124
Santa Cruz,7/13/2020,16,4,20
Lassen,7/13/2020,0,1,1
Shasta,7/13/2020,3,1,4
Humboldt,7/13/2020,0,1,1
San Diego,7/13/2020,383,75,458
Tulare,7/13/2020,89,3,92
San Bernardino,7/13/2020,616,64,680
Yuba,7/13/2020,19,0,19
San Joaquin,7/13/2020,205,42,247
Monterey,7/13/2020,49,2,51
Inyo,7/13/2020,0,0,0
El Dorado,7/13/2020,2,0,2
Siskiyou,7/13/2020,2,0,2
Merced,7/13/2020,33,1,34
Imperial,7/13/2020,81,0,81
Tuolumne,7/13/2020,1,0,1
Sonoma,7/13/2020,27,11,38
Tehama,7/13/2020,1,0,1
Lake,7/13/2020,4,2,6
Butte,7/13/2020,15,2,17
Colusa,7/13/2020,0,4,4
Contra Costa,7/13/2020,84,26,110
Del Norte,7/14/2020,0,1,1
Orange,7/14/2020,722,87,809
San Joaquin,7/14/2020,197,39,236
Shasta,7/14/2020,4,1,5
Kings,7/14/2020,68,1,69
Mendocino,7/14/2020,0,0,0
Humboldt,7/14/2020,0,1,1
Santa Barbara,7/14/2020,81,10,91
Kern,7/14/2020,245,9,254
Siskiyou,7/14/2020,4,0,4
Riverside,7/14/2020,550,166,716
San Diego,7/14/2020,394,88,482
Monterey,7/14/2020,49,1,50
Marin,7/14/2020,32,2,34
Tuolumne,7/14/2020,3,0,3
Yolo,7/14/2020,14,8,22
Calaveras,7/14/2020,0,4,4
Colusa,7/14/2020,1,2,3
Sacramento,7/14/2020,169,26,195
Tehama,7/14/2020,1,0,1
Merced,7/14/2020,35,2,37
Lassen,7/14/2020,0,1,1
Santa Clara,7/14/2020,143,26,169
Trinity,7/14/2020,0,0,0
Santa Cruz,7/14/2020,14,6,20
Los Angeles,7/14/2020,2173,726,2899
Yuba,7/14/2020,20,0,20
Contra Costa,7/14/2020,84,28,112
Stanislaus,7/14/2020,192,46,238
Alameda,7/14/2020,158,46,204
Modoc,7/14/2020,0,0,0
Ventura,7/14/2020,101,19,120
San Francisco,7/14/2020,90,15,105
Placer,7/14/2020,45,27,72
Sutter,7/14/2020,0,0,0
San Mateo,7/14/2020,59,18,77
El Dorado,7/14/2020,2,0,2
Lake,7/14/2020,2,0,2
Mono,7/14/2020,0,0,0
Napa,7/14/2020,8,0,8
Glenn,7/14/2020,0,0,0
Amador,7/14/2020,2,0,2
Nevada,7/14/2020,1,1,2
San Luis Obispo,7/14/2020,7,3,10
Butte,7/14/2020,17,1,18
San Bernardino,7/14/2020,603,73,676
Sonoma,7/14/2020,30,11,41
Imperial,7/14/2020,83,2,85
Solano,7/14/2020,46,6,52
Plumas,7/14/2020,0,0,0
Tulare,7/14/2020,86,3,89
Madera,7/14/2020,30,10,40
Inyo,7/14/2020,0,0,0
Fresno,7/14/2020,219,51,270
San Benito,7/14/2020,2,0,2
Mariposa,7/14/2020,0,0,0
El Dorado,7/15/2020,2,1,3
Colusa,7/15/2020,2,2,4
Contra Costa,7/15/2020,81,36,117
Humboldt,7/15/2020,0,3,3
Inyo,7/15/2020,0,0,0
Shasta,7/15/2020,4,1,5
Plumas,7/15/2020,0,0,0
Mono,7/15/2020,0,0,0
San Benito,7/15/2020,1,0,1
Modoc,7/15/2020,0,1,1
San Diego,7/15/2020,401,99,500
Napa,7/15/2020,9,0,9
Trinity,7/15/2020,0,0,0
Fresno,7/15/2020,229,45,274
Ventura,7/15/2020,105,46,151
Imperial,7/15/2020,89,1,90
Los Angeles,7/15/2020,2122,729,2851
Sonoma,7/15/2020,33,10,43
Siskiyou,7/15/2020,3,0,3
Sutter,7/15/2020,0,0,0
Yuba,7/15/2020,19,1,20
Tehama,7/15/2020,1,0,1
Kings,7/15/2020,72,2,74
Monterey,7/15/2020,51,1,52
Madera,7/15/2020,28,4,32
Kern,7/15/2020,236,14,250
Mendocino,7/15/2020,2,0,2
Solano,7/15/2020,46,4,50
Yolo,7/15/2020,14,7,21
Placer,7/15/2020,45,24,69
Mariposa,7/15/2020,0,0,0
San Bernardino,7/15/2020,589,67,656
Tuolumne,7/15/2020,2,0,2
Amador,7/15/2020,1,1,2
Santa Clara,7/15/2020,146,37,183
Alameda,7/15/2020,159,43,202
Sacramento,7/15/2020,184,20,204
Glenn,7/15/2020,0,0,0
San Francisco,7/15/2020,95,13,108
Del Norte,7/15/2020,0,0,0
Lassen,7/15/2020,0,1,1
Lake,7/15/2020,1,0,1
Stanislaus,7/15/2020,193,42,235
Nevada,7/15/2020,3,4,7
Calaveras,7/15/2020,0,3,3
San Mateo,7/15/2020,56,21,77
Marin,7/15/2020,29,1,30
Riverside,7/15/2020,531,151,682
Tulare,7/15/2020,88,4,92
Orange,7/15/2020,711,102,813
Santa Barbara,7/15/2020,77,9,86
Butte,7/15/2020,17,2,19
San Luis Obispo,7/15/2020,9,2,11
Santa Cruz,7/15/2020,12,1,13
Merced,7/15/2020,33,3,36
San Joaquin,7/15/2020,246,28,274
Napa,7/16/2020,8,0,8
Tuolumne,7/16/2020,3,0,3
San Benito,7/16/2020,1,0,1
Solano,7/16/2020,51,5,56
Santa Barbara,7/16/2020,74,10,84
Yuba,7/16/2020,17,2,19
Contra Costa,7/16/2020,86,34,120
Santa Cruz,7/16/2020,11,1,12
Placer,7/16/2020,51,30,81
Tehama,7/16/2020,1,0,1
Siskiyou,7/16/2020,2,1,3
Madera,7/16/2020,19,5,24
Del Norte,7/16/2020,0,0,0
Fresno,7/16/2020,242,39,281
San Francisco,7/16/2020,90,17,107
Orange,7/16/2020,682,119,801
Amador,7/16/2020,2,1,3
Sutter,7/16/2020,0,0,0
Colusa,7/16/2020,1,1,2
Marin,7/16/2020,26,3,29
Sacramento,7/16/2020,185,33,218
Kings,7/16/2020,78,2,80
Yolo,7/16/2020,14,0,14
Lake,7/16/2020,2,2,4
Glenn,7/16/2020,0,1,1
Kern,7/16/2020,245,28,273
Stanislaus,7/16/2020,200,53,253
San Joaquin,7/16/2020,193,40,233
Mariposa,7/16/2020,0,0,0
Ventura,7/16/2020,104,31,135
San Luis Obispo,7/16/2020,10,2,12
Mendocino,7/16/2020,5,0,5
El Dorado,7/16/2020,2,3,5
Trinity,7/16/2020,0,0,0
Inyo,7/16/2020,0,0,0
Riverside,7/16/2020,535,140,675
Shasta,7/16/2020,3,0,3
Butte,7/16/2020,18,1,19
Lassen,7/16/2020,0,1,1
Calaveras,7/16/2020,0,0,0
Mono,7/16/2020,0,0,0
Tulare,7/16/2020,86,7,93
Imperial,7/16/2020,94,1,95
Modoc,7/16/2020,0,0,0
Nevada,7/16/2020,0,1,1
Sonoma,7/16/2020,32,14,46
Santa Clara,7/16/2020,147,36,183
Monterey,7/16/2020,54,0,54
Los Angeles,7/16/2020,2188,719,2907
San Mateo,7/16/2020,61,19,80
Alameda,7/16/2020,164,47,211
Plumas,7/16/2020,0,0,0
Humboldt,7/16/2020,1,3,4
San Diego,7/16/2020,388,110,498
Merced,7/16/2020,32,4,36
San Bernardino,7/16/2020,600,76,676
Merced,7/17/2020,33,0,33
San Bernardino,7/17/2020,625,55,680
San Francisco,7/17/2020,89,16,105
San Joaquin,7/17/2020,192,40,232
Yolo,7/17/2020,17,0,17
Del Norte,7/17/2020,0,0,0
Calaveras,7/17/2020,0,0,0
Fresno,7/17/2020,240,44,284
Tuolumne,7/17/2020,4,1,5
Stanislaus,7/17/2020,208,59,267
El Dorado,7/17/2020,3,3,6
Solano,7/17/2020,52,5,57
Tulare,7/17/2020,73,10,83
Modoc,7/17/2020,0,0,0
Riverside,7/17/2020,515,179,694
Kern,7/17/2020,252,30,282
Butte,7/17/2020,16,1,17
Santa Barbara,7/17/2020,74,14,88
Mendocino,7/17/2020,9,1,10
Tehama,7/17/2020,1,0,1
Yuba,7/17/2020,19,2,21
Sonoma,7/17/2020,38,21,59
Contra Costa,7/17/2020,89,27,116
Sutter,7/17/2020,0,0,0
Lassen,7/17/2020,0,0,0
Shasta,7/17/2020,4,1,5
Sacramento,7/17/2020,196,26,222
Siskiyou,7/17/2020,2,0,2
Santa Clara,7/17/2020,153,31,184
Imperial,7/17/2020,97,2,99
Los Angeles,7/17/2020,2216,660,2876
Plumas,7/17/2020,0,0,0
Alameda,7/17/2020,157,49,206
San Luis Obispo,7/17/2020,13,7,20
Marin,7/17/2020,29,4,33
Kings,7/17/2020,79,2,81
Napa,7/17/2020,5,0,5
Trinity,7/17/2020,0,0,0
Humboldt,7/17/2020,1,2,3
Monterey,7/17/2020,45,1,46
Placer,7/17/2020,48,28,76
Madera,7/17/2020,33,7,40
Mono,7/17/2020,0,1,1
Orange,7/17/2020,692,92,784
Inyo,7/17/2020,0,1,1
Lake,7/17/2020,2,2,4
Amador,7/17/2020,1,1,2
Ventura,7/17/2020,95,43,138
San Diego,7/17/2020,402,107,509
San Benito,7/17/2020,2,0,2
Glenn,7/17/2020,0,1,1
Santa Cruz,7/17/2020,11,10,21
San Mateo,7/17/2020,60,20,80
Colusa,7/17/2020,1,1,2
Mariposa,7/17/2020,0,0,0
Nevada,7/17/2020,1,1,2
Santa Barbara,7/18/2020,82,9,91
Plumas,7/18/2020,0,0,0
Mono,7/18/2020,0,1,1
El Dorado,7/18/2020,3,0,3
Ventura,7/18/2020,92,31,123
Sutter,7/18/2020,0,0,0
San Joaquin,7/18/2020,205,32,237
Orange,7/18/2020,665,64,729
Madera,7/18/2020,26,10,36
Tuolumne,7/18/2020,4,1,5
Mendocino,7/18/2020,9,1,10
Placer,7/18/2020,48,22,70
Siskiyou,7/18/2020,2,0,2
Lake,7/18/2020,1,2,3
Stanislaus,7/18/2020,205,52,257
Sonoma,7/18/2020,37,13,50
Fresno,7/18/2020,261,36,297
Los Angeles,7/18/2020,2232,608,2840
Santa Cruz,7/18/2020,11,9,20
Contra Costa,7/18/2020,82,30,112
San Mateo,7/18/2020,67,17,84
Tulare,7/18/2020,80,6,86
Inyo,7/18/2020,0,1,1
Humboldt,7/18/2020,1,1,2
Trinity,7/18/2020,0,0,0
Yuba,7/18/2020,18,0,18
Shasta,7/18/2020,4,0,4
Kern,7/18/2020,253,24,277
Colusa,7/18/2020,1,1,2
Imperial,7/18/2020,92,1,93
Alameda,7/18/2020,163,63,226
Napa,7/18/2020,8,4,12
San Bernardino,7/18/2020,611,88,699
San Francisco,7/18/2020,91,16,107
Amador,7/18/2020,1,1,2
Santa Clara,7/18/2020,149,45,194
Sacramento,7/18/2020,195,28,223
Glenn,7/18/2020,0,1,1
Marin,7/18/2020,31,2,33
Tehama,7/18/2020,0,0,0
Del Norte,7/18/2020,0,0,0
Yolo,7/18/2020,18,1,19
Lassen,7/18/2020,0,0,0
Mariposa,7/18/2020,0,0,0
Modoc,7/18/2020,0,0,0
San Luis Obispo,7/18/2020,13,1,14
Merced,7/18/2020,35,0,35
Solano,7/18/2020,51,6,57
Nevada,7/18/2020,1,2,3
San Benito,7/18/2020,3,0,3
Calaveras,7/18/2020,1,5,6
Butte,7/18/2020,23,0,23
San Diego,7/18/2020,396,91,487
Riverside,7/18/2020,507,170,677
Monterey,7/18/2020,43,1,44
Kings,7/18/2020,78,2,80
Yolo,7/19/2020,13,0,13
Placer,7/19/2020,47,17,64
Ventura,7/19/2020,91,27,118
Lassen,7/19/2020,0,0,0
Butte,7/19/2020,22,1,23
Calaveras,7/19/2020,1,1,2
Plumas,7/19/2020,0,0,0
Inyo,7/19/2020,0,1,1
Santa Cruz,7/19/2020,12,10,22
Glenn,7/19/2020,0,1,1
Los Angeles,7/19/2020,2218,616,2834
Stanislaus,7/19/2020,209,39,248
Mono,7/19/2020,0,1,1
Napa,7/19/2020,6,0,6
Tuolumne,7/19/2020,4,1,5
San Mateo,7/19/2020,68,12,80
El Dorado,7/19/2020,3,1,4
Tehama,7/19/2020,0,0,0
Riverside,7/19/2020,507,161,668
Kern,7/19/2020,248,22,270
Kings,7/19/2020,78,2,80
Merced,7/19/2020,35,1,36
Del Norte,7/19/2020,0,2,2
San Bernardino,7/19/2020,613,61,674
Orange,7/19/2020,666,81,747
Marin,7/19/2020,32,3,35
Shasta,7/19/2020,4,0,4
San Francisco,7/19/2020,96,13,109
San Joaquin,7/19/2020,210,38,248
Imperial,7/19/2020,95,1,96
Monterey,7/19/2020,43,2,45
Alameda,7/19/2020,159,69,228
Siskiyou,7/19/2020,2,0,2
San Benito,7/19/2020,3,0,3
Colusa,7/19/2020,2,1,3
San Diego,7/19/2020,390,92,482
Mendocino,7/19/2020,9,2,11
Contra Costa,7/19/2020,88,33,121
Madera,7/19/2020,30,18,48
Solano,7/19/2020,51,8,59
Yuba,7/19/2020,18,0,18
Humboldt,7/19/2020,1,1,2
Sacramento,7/19/2020,204,37,241
Santa Barbara,7/19/2020,82,6,88
Lake,7/19/2020,1,1,2
Amador,7/19/2020,2,0,2
Sutter,7/19/2020,0,0,0
Trinity,7/19/2020,0,0,0
Mariposa,7/19/2020,0,0,0
Modoc,7/19/2020,0,0,0
Tulare,7/19/2020,84,8,92
Nevada,7/19/2020,1,2,3
Santa Clara,7/19/2020,157,47,204
Fresno,7/19/2020,269,38,307
San Luis Obispo,7/19/2020,11,6,17
Sonoma,7/19/2020,36,14,50
Sonoma,7/20/2020,41,15,56
San Diego,7/20/2020,402,97,499
Amador,7/20/2020,2,0,2
Inyo,7/20/2020,0,2,2
Mendocino,7/20/2020,8,2,10
Yolo,7/20/2020,12,0,12
Merced,7/20/2020,44,3,47
Plumas,7/20/2020,0,0,0
Orange,7/20/2020,700,73,773
Tuolumne,7/20/2020,4,0,4
Lassen,7/20/2020,0,0,0
Sacramento,7/20/2020,212,33,245
Lake,7/20/2020,0,0,0
Mono,7/20/2020,1,0,1
Calaveras,7/20/2020,3,0,3
Del Norte,7/20/2020,0,1,1
Sutter,7/20/2020,0,0,0
Siskiyou,7/20/2020,2,0,2
San Mateo,7/20/2020,71,11,82
Santa Cruz,7/20/2020,12,8,20
Los Angeles,7/20/2020,2207,670,2877
Butte,7/20/2020,24,2,26
Solano,7/20/2020,52,6,58
Kings,7/20/2020,75,2,77
San Benito,7/20/2020,2,0,2
Stanislaus,7/20/2020,210,51,261
Tulare,7/20/2020,87,9,96
Yuba,7/20/2020,16,0,16
Trinity,7/20/2020,0,0,0
Madera,7/20/2020,32,11,43
Humboldt,7/20/2020,0,1,1
Monterey,7/20/2020,41,3,44
Contra Costa,7/20/2020,93,31,124
Modoc,7/20/2020,0,0,0
Santa Clara,7/20/2020,168,41,209
San Bernardino,7/20/2020,607,69,676
San Joaquin,7/20/2020,220,50,270
Colusa,7/20/2020,2,2,4
San Luis Obispo,7/20/2020,11,4,15
Nevada,7/20/2020,1,1,2
Glenn,7/20/2020,0,1,1
Marin,7/20/2020,29,4,33
Placer,7/20/2020,52,21,73
San Francisco,7/20/2020,95,10,105
Fresno,7/20/2020,283,53,336
Ventura,7/20/2020,92,34,126
Napa,7/20/2020,8,2,10
Alameda,7/20/2020,171,59,230
Mariposa,7/20/2020,0,0,0
Riverside,7/20/2020,536,171,707
Shasta,7/20/2020,4,0,4
Tehama,7/20/2020,0,0,0
Imperial,7/20/2020,95,2,97
El Dorado,7/20/2020,2,1,3
Kern,7/20/2020,277,23,300
Santa Barbara,7/20/2020,85,11,96
Siskiyou,7/21/2020,0,0,0
Tuolumne,7/21/2020,3,0,3
Yuba,7/21/2020,22,2,24
San Mateo,7/21/2020,72,8,80
San Francisco,7/21/2020,96,25,121
Sacramento,7/21/2020,213,56,269
Contra Costa,7/21/2020,101,40,141
Modoc,7/21/2020,0,0,0
Calaveras,7/21/2020,2,2,4
San Joaquin,7/21/2020,216,44,260
Del Norte,7/21/2020,0,0,0
Riverside,7/21/2020,528,160,688
Plumas,7/21/2020,0,3,3
Humboldt,7/21/2020,0,3,3
Stanislaus,7/21/2020,221,45,266
Monterey,7/21/2020,45,3,48
Lassen,7/21/2020,0,0,0
Tehama,7/21/2020,0,0,0
San Bernardino,7/21/2020,606,118,724
Tulare,7/21/2020,93,11,104
Sutter,7/21/2020,0,0,0
Kern,7/21/2020,280,26,306
San Luis Obispo,7/21/2020,11,6,17
Madera,7/21/2020,45,13,58
Lake,7/21/2020,0,0,0
San Benito,7/21/2020,4,0,4
Yolo,7/21/2020,10,8,18
Alameda,7/21/2020,176,63,239
Glenn,7/21/2020,0,2,2
Inyo,7/21/2020,0,1,1
Amador,7/21/2020,3,1,4
Ventura,7/21/2020,98,37,135
Mendocino,7/21/2020,6,2,8
El Dorado,7/21/2020,2,1,3
Napa,7/21/2020,10,0,10
Kings,7/21/2020,80,1,81
Santa Barbara,7/21/2020,86,8,94
Placer,7/21/2020,53,33,86
Santa Clara,7/21/2020,170,46,216
Mariposa,7/21/2020,0,0,0
Sonoma,7/21/2020,40,18,58
Santa Cruz,7/21/2020,19,14,33
Mono,7/21/2020,1,0,1
Fresno,7/21/2020,296,56,352
Merced,7/21/2020,50,1,51
Colusa,7/21/2020,0,0,0
Imperial,7/21/2020,89,1,90
Nevada,7/21/2020,1,2,3
Shasta,7/21/2020,3,0,3
Solano,7/21/2020,51,5,56
Marin,7/21/2020,31,6,37
Butte,7/21/2020,27,1,28
Orange,7/21/2020,699,74,773
Los Angeles,7/21/2020,2210,620,2830
San Diego,7/21/2020,401,84,485
Trinity,7/21/2020,0,0,0
Kern,7/22/2020,257,16,273
El Dorado,7/22/2020,2,1,3
Los Angeles,7/22/2020,1928,542,2470
Placer,7/22/2020,53,35,88
Napa,7/22/2020,11,4,15
Santa Barbara,7/22/2020,85,7,92
Colusa,7/22/2020,1,0,1
San Mateo,7/22/2020,70,13,83
Mariposa,7/22/2020,0,0,0
Monterey,7/22/2020,41,2,43
Ventura,7/22/2020,93,46,139
San Benito,7/22/2020,2,0,2
Lassen,7/22/2020,0,1,1
Trinity,7/22/2020,0,0,0
Humboldt,7/22/2020,0,0,0
Inyo,7/22/2020,0,0,0
Siskiyou,7/22/2020,0,0,0
Alameda,7/22/2020,166,75,241
Madera,7/22/2020,48,22,70
Tulare,7/22/2020,105,6,111
Mono,7/22/2020,1,0,1
Nevada,7/22/2020,2,1,3
Marin,7/22/2020,32,3,35
Sonoma,7/22/2020,38,11,49
Tuolumne,7/22/2020,5,1,6
Stanislaus,7/22/2020,232,52,284
Mendocino,7/22/2020,5,0,5
Glenn,7/22/2020,0,0,0
