county,date,confirmed_patients,suspected_patients,total_covid_patients
San Bernardino,7/22/2020,586,102,688
Modoc,7/22/2020,0,0,0
San Joaquin,7/22/2020,221,46,267
Del Norte,7/22/2020,0,0,0
Contra Costa,7/22/2020,106,41,147
Santa Clara,7/22/2020,180,37,217
Imperial,7/22/2020,78,0,78
San Diego,7/22/2020,351,82,433
Calaveras,7/22/2020,2,0,2
Yuba,7/22/2020,22,3,25
Yolo,7/22/2020,13,1,14
Sacramento,7/22/2020,236,57,293
Fresno,7/22/2020,295,57,352
Riverside,7/22/2020,534,139,673
Shasta,7/22/2020,4,0,4
San Luis Obispo,7/22/2020,12,5,17
Lake,7/22/2020,0,2,2
Solano,7/22/2020,57,10,67
Amador,7/22/2020,2,1,3
Butte,7/22/2020,26,1,27
Sutter,7/22/2020,0,0,0
Kings,7/22/2020,77,1,78
Santa Cruz,7/22/2020,7,7,14
Merced,7/22/2020,53,4,57
Orange,7/22/2020,690,61,751
San Francisco,7/22/2020,96,17,113
Tehama,7/22/2020,0,0,0
Plumas,7/22/2020,0,0,0
Mariposa,7/23/2020,0,0,0
Alameda,7/23/2020,201,82,283
Inyo,7/23/2020,0,1,1
Riverside,7/23/2020,523,138,661
Fresno,7/23/2020,297,79,376
Humboldt,7/23/2020,0,1,1
San Luis Obispo,7/23/2020,9,7,16
Contra Costa,7/23/2020,108,45,153
Santa Cruz,7/23/2020,17,20,37
Stanislaus,7/23/2020,232,55,287
Sonoma,7/23/2020,41,24,65
Santa Barbara,7/23/2020,78,6,84
Del Norte,7/23/2020,0,0,0
El Dorado,7/23/2020,1,2,3
Sacramento,7/23/2020,239,70,309
San Francisco,7/23/2020,97,17,114
Napa,7/23/2020,13,3,16
Tuolumne,7/23/2020,3,0,3
Glenn,7/23/2020,0,2,2
San Joaquin,7/23/2020,215,32,247
Lassen,7/23/2020,0,1,1
Merced,7/23/2020,50,7,57
Shasta,7/23/2020,4,0,4
Marin,7/23/2020,29,2,31
Madera,7/23/2020,52,12,64
Ventura,7/23/2020,97,39,136
Tulare,7/23/2020,110,5,115
Lake,7/23/2020,0,2,2
Sutter,7/23/2020,0,0,0
Amador,7/23/2020,0,0,0
Kings,7/23/2020,74,1,75
Nevada,7/23/2020,2,2,4
Placer,7/23/2020,57,30,87
San Bernardino,7/23/2020,600,104,704
Calaveras,7/23/2020,2,0,2
Trinity,7/23/2020,0,0,0
San Diego,7/23/2020,356,86,442
Butte,7/23/2020,31,0,31
Mono,7/23/2020,1,0,1
Mendocino,7/23/2020,5,1,6
Modoc,7/23/2020,0,0,0
Plumas,7/23/2020,0,0,0
Yuba,7/23/2020,24,2,26
Imperial,7/23/2020,80,0,80
Yolo,7/23/2020,15,1,16
San Mateo,7/23/2020,68,12,80
Tehama,7/23/2020,0,0,0
Kern,7/23/2020,269,24,293
Siskiyou,7/23/2020,0,0,0
Solano,7/23/2020,57,20,77
San Benito,7/23/2020,3,0,3
Santa Clara,7/23/2020,183,40,223
Orange,7/23/2020,652,59,711
Monterey,7/23/2020,41,1,42
Los Angeles,7/23/2020,2016,582,2598
Colusa,7/23/2020,0,2,2
San Diego,7/24/2020,347,73,420
Calaveras,7/24/2020,1,1,2
Sonoma,7/24/2020,40,16,56
Kings,7/24/2020,73,1,74
Lassen,7/24/2020,0,0,0
Stanislaus,7/24/2020,206,39,245
Trinity,7/24/2020,0,0,0
Imperial,7/24/2020,77,0,77
Tuolumne,7/24/2020,4,1,5
San Francisco,7/24/2020,95,15,110
Humboldt,7/24/2020,0,6,6
Lake,7/24/2020,0,1,1
Sacramento,7/24/2020,233,47,280
Del Norte,7/24/2020,0,0,0
Los Angeles,7/24/2020,2033,595,2628
Riverside,7/24/2020,489,109,598
Glenn,7/24/2020,0,2,2
Napa,7/24/2020,11,1,12
Marin,7/24/2020,24,1,25
San Mateo,7/24/2020,62,13,75
Plumas,7/24/2020,0,0,0
Yolo,7/24/2020,11,1,12
San Bernardino,7/24/2020,607,108,715
Modoc,7/24/2020,0,0,0
Inyo,7/24/2020,2,0,2
Yuba,7/24/2020,21,4,25
Santa Barbara,7/24/2020,80,5,85
Merced,7/24/2020,49,2,51
Ventura,7/24/2020,95,44,139
Santa Cruz,7/24/2020,18,21,39
Solano,7/24/2020,52,16,68
Fresno,7/24/2020,311,65,376
Siskiyou,7/24/2020,0,0,0
Tehama,7/24/2020,0,0,0
Placer,7/24/2020,52,29,81
Butte,7/24/2020,28,1,29
Monterey,7/24/2020,47,2,49
Nevada,7/24/2020,1,1,2
Shasta,7/24/2020,5,0,5
Alameda,7/24/2020,188,65,253
Orange,7/24/2020,685,91,776
Mariposa,7/24/2020,0,0,0
El Dorado,7/24/2020,1,0,1
Madera,7/24/2020,58,8,66
San Joaquin,7/24/2020,221,39,260
Mendocino,7/24/2020,6,0,6
San Luis Obispo,7/24/2020,12,3,15
Amador,7/24/2020,0,0,0
Santa Clara,7/24/2020,180,46,226
San Benito,7/24/2020,6,0,6
Contra Costa,7/24/2020,97,50,147
Colusa,7/24/2020,1,2,3
Sutter,7/24/2020,0,0,0
Mono,7/24/2020,1,0,1
Tulare,7/24/2020,111,4,115
Kern,7/24/2020,254,26,280
San Mateo,7/25/2020,72,10,82
Lake,7/25/2020,0,1,1
Inyo,7/25/2020,1,0,1
Yuba,7/25/2020,21,3,24
Trinity,7/25/2020,0,0,0
Alameda,7/25/2020,180,67,247
Shasta,7/25/2020,5,0,5
Fresno,7/25/2020,298,59,357
Colusa,7/25/2020,2,0,2
Orange,7/25/2020,687,67,754
Sacramento,7/25/2020,239,46,285
Los Angeles,7/25/2020,2017,535,2552
Santa Cruz,7/25/2020,17,22,39
Stanislaus,7/25/2020,205,43,248
Ventura,7/25/2020,90,33,123
San Benito,7/25/2020,6,0,6
Imperial,7/25/2020,77,1,78
Riverside,7/25/2020,483,127,610
Glenn,7/25/2020,0,2,2
Kern,7/25/2020,248,29,277
Placer,7/25/2020,60,32,92
Tulare,7/25/2020,111,3,114
Kings,7/25/2020,84,1,85
Nevada,7/25/2020,0,2,2
Lassen,7/25/2020,0,0,0
Mendocino,7/25/2020,7,0,7
San Luis Obispo,7/25/2020,16,2,18
Marin,7/25/2020,22,1,23
San Joaquin,7/25/2020,224,25,249
El Dorado,7/25/2020,1,0,1
Merced,7/25/2020,53,0,53
Yolo,7/25/2020,12,0,12
Siskiyou,7/25/2020,0,0,0
San Francisco,7/25/2020,93,25,118
Contra Costa,7/25/2020,99,34,133
Plumas,7/25/2020,0,0,0
Humboldt,7/25/2020,0,1,1
Calaveras,7/25/2020,0,0,0
Amador,7/25/2020,1,0,1
Monterey,7/25/2020,43,4,47
Butte,7/25/2020,26,2,28
Modoc,7/25/2020,0,0,0
Del Norte,7/25/2020,0,0,0
Solano,7/25/2020,45,14,59
San Bernardino,7/25/2020,638,100,738
Santa Barbara,7/25/2020,79,3,82
Tuolumne,7/25/2020,2,0,2
Madera,7/25/2020,55,9,64
Tehama,7/25/2020,0,0,0
Mariposa,7/25/2020,0,0,0
Santa Clara,7/25/2020,176,56,232
Napa,7/25/2020,14,3,17
Mono,7/25/2020,1,0,1
Sonoma,7/25/2020,48,18,66
San Diego,7/25/2020,354,88,442
Sutter,7/25/2020,0,0,0
Amador,7/26/2020,2,0,2
Modoc,7/26/2020,0,0,0
Humboldt,7/26/2020,0,3,3
Monterey,7/26/2020,39,3,42
Placer,7/26/2020,57,29,86
Lake,7/26/2020,0,0,0
Madera,7/26/2020,52,12,64
Nevada,7/26/2020,1,2,3
Tehama,7/26/2020,0,0,0
Mono,7/26/2020,1,0,1
Merced,7/26/2020,61,3,64
Riverside,7/26/2020,488,142,630
Ventura,7/26/2020,85,29,114
San Diego,7/26/2020,369,89,458
Sonoma,7/26/2020,46,15,61
Tulare,7/26/2020,102,0,102
Inyo,7/26/2020,1,0,1
Kern,7/26/2020,260,21,281
Solano,7/26/2020,48,16,64
Marin,7/26/2020,21,2,23
Shasta,7/26/2020,7,0,7
Del Norte,7/26/2020,0,0,0
Santa Cruz,7/26/2020,14,19,33
Santa Clara,7/26/2020,171,46,217
Tuolumne,7/26/2020,2,0,2
El Dorado,7/26/2020,2,1,3
Contra Costa,7/26/2020,103,27,130
Trinity,7/26/2020,0,0,0
San Francisco,7/26/2020,99,18,117
Fresno,7/26/2020,302,62,364
Colusa,7/26/2020,2,0,2
Alameda,7/26/2020,188,69,257
Mendocino,7/26/2020,7,1,8
Yuba,7/26/2020,25,3,28
Sacramento,7/26/2020,246,47,293
Los Angeles,7/26/2020,2051,570,2621
Siskiyou,7/26/2020,0,3,3
Kings,7/26/2020,85,1,86
San Benito,7/26/2020,6,0,6
Plumas,7/26/2020,0,0,0
Napa,7/26/2020,13,2,15
San Bernardino,7/26/2020,609,104,713
Calaveras,7/26/2020,0,1,1
Mariposa,7/26/2020,0,0,0
Imperial,7/26/2020,75,2,77
San Joaquin,7/26/2020,227,36,263
Stanislaus,7/26/2020,209,39,248
Yolo,7/26/2020,13,0,13
Sutter,7/26/2020,0,0,0
San Luis Obispo,7/26/2020,13,4,17
Santa Barbara,7/26/2020,80,5,85
Butte,7/26/2020,22,1,23
San Mateo,7/26/2020,70,9,79
Orange,7/26/2020,661,46,707
Glenn,7/26/2020,0,2,2
Lassen,7/26/2020,0,0,0
San Bernardino,7/27/2020,595,93,688
Mariposa,7/27/2020,0,0,0
Del Norte,7/27/2020,0,0,0
Alameda,7/27/2020,198,51,249
Riverside,7/27/2020,487,122,609
Butte,7/27/2020,25,1,26
Inyo,7/27/2020,1,0,1
Tuolumne,7/27/2020,1,0,1
Placer,7/27/2020,57,40,97
El Dorado,7/27/2020,3,0,3
Lassen,7/27/2020,0,0,0
Sacramento,7/27/2020,253,50,303
Modoc,7/27/2020,0,0,0
Marin,7/27/2020,22,3,25
Santa Clara,7/27/2020,175,48,223
Kings,7/27/2020,85,1,86
Colusa,7/27/2020,0,0,0
San Benito,7/27/2020,6,0,6
San Joaquin,7/27/2020,233,27,260
San Luis Obispo,7/27/2020,13,2,15
San Mateo,7/27/2020,71,15,86
Nevada,7/27/2020,1,0,1
Lake,7/27/2020,1,1,2
Yolo,7/27/2020,13,0,13
Trinity,7/27/2020,0,0,0
Stanislaus,7/27/2020,204,46,250
San Francisco,7/27/2020,101,17,118
Merced,7/27/2020,64,0,64
Sutter,7/27/2020,0,0,0
Tehama,7/27/2020,0,0,0
Yuba,7/27/2020,24,3,27
Fresno,7/27/2020,297,48,345
Orange,7/27/2020,640,45,685
Santa Cruz,7/27/2020,14,19,33
Monterey,7/27/2020,39,0,39
Mono,7/27/2020,2,0,2
Sonoma,7/27/2020,42,17,59
Napa,7/27/2020,11,2,13
Kern,7/27/2020,255,20,275
Shasta,7/27/2020,8,0,8
Solano,7/27/2020,46,19,65
Contra Costa,7/27/2020,105,31,136
Calaveras,7/27/2020,1,1,2
San Diego,7/27/2020,343,89,432
Mendocino,7/27/2020,6,2,8
Plumas,7/27/2020,0,1,1
Ventura,7/27/2020,86,29,115
Tulare,7/27/2020,104,3,107
Madera,7/27/2020,55,5,60
Glenn,7/27/2020,0,2,2
Los Angeles,7/27/2020,2045,554,2599
Amador,7/27/2020,3,0,3
Imperial,7/27/2020,81,1,82
Santa Barbara,7/27/2020,79,8,87
Siskiyou,7/27/2020,1,2,3
Humboldt,7/27/2020,0,3,3
Lassen,7/28/2020,0,0,0
San Bernardino,7/28/2020,608,102,710
San Diego,7/28/2020,392,110,502
San Benito,7/28/2020,7,0,7
Yolo,7/28/2020,12,0,12
Plumas,7/28/2020,0,1,1
Sacramento,7/28/2020,265,49,314
Del Norte,7/28/2020,0,0,0
Merced,7/28/2020,52,1,53
Yuba,7/28/2020,20,0,20
Kern,7/28/2020,265,14,279
Shasta,7/28/2020,10,0,10
San Luis Obispo,7/28/2020,13,4,17
Madera,7/28/2020,49,4,53
Mendocino,7/28/2020,5,1,6
Solano,7/28/2020,48,12,60
Lake,7/28/2020,0,1,1
Kings,7/28/2020,75,0,75
Sutter,7/28/2020,0,0,0
Fresno,7/28/2020,284,49,333
Inyo,7/28/2020,1,0,1
Napa,7/28/2020,11,2,13
San Francisco,7/28/2020,107,16,123
Siskiyou,7/28/2020,1,0,1
Glenn,7/28/2020,0,2,2
Tuolumne,7/28/2020,1,0,1
Orange,7/28/2020,626,81,707
Mono,7/28/2020,1,0,1
Ventura,7/28/2020,87,45,132
Riverside,7/28/2020,490,142,632
El Dorado,7/28/2020,1,0,1
Calaveras,7/28/2020,1,0,1
Santa Clara,7/28/2020,181,43,224
Modoc,7/28/2020,0,0,0
Marin,7/28/2020,23,0,23
Butte,7/28/2020,26,2,28
Mariposa,7/28/2020,0,0,0
Santa Cruz,7/28/2020,10,9,19
Imperial,7/28/2020,77,0,77
Tehama,7/28/2020,0,0,0
Los Angeles,7/28/2020,2022,575,2597
Santa Barbara,7/28/2020,89,7,96
Placer,7/28/2020,59,32,91
Humboldt,7/28/2020,0,5,5
Nevada,7/28/2020,1,1,2
Sonoma,7/28/2020,60,11,71
Tulare,7/28/2020,105,7,112
San Joaquin,7/28/2020,231,40,271
Alameda,7/28/2020,213,43,256
Colusa,7/28/2020,0,0,0
Contra Costa,7/28/2020,108,39,147
Amador,7/28/2020,3,1,4
San Mateo,7/28/2020,64,10,74
Trinity,7/28/2020,0,0,0
Stanislaus,7/28/2020,192,38,230
Monterey,7/28/2020,43,1,44
Santa Barbara,7/29/2020,85,7,92
Mendocino,7/29/2020,5,1,6
Riverside,7/29/2020,475,104,579
Contra Costa,7/29/2020,110,35,145
Lassen,7/29/2020,0,0,0
San Luis Obispo,7/29/2020,18,3,21
Modoc,7/29/2020,0,0,0
San Benito,7/29/2020,3,1,4
Sonoma,7/29/2020,56,15,71
Fresno,7/29/2020,292,36,328
Glenn,7/29/2020,0,2,2
San Diego,7/29/2020,366,82,448
Napa,7/29/2020,10,0,10
Placer,7/29/2020,59,28,87
Marin,7/29/2020,23,0,23
San Francisco,7/29/2020,109,14,123
Kings,7/29/2020,71,0,71
Lake,7/29/2020,0,0,0
Inyo,7/29/2020,1,0,1
Merced,7/29/2020,49,1,50
Del Norte,7/29/2020,0,0,0
Colusa,7/29/2020,0,1,1
El Dorado,7/29/2020,3,0,3
Mono,7/29/2020,1,0,1
Humboldt,7/29/2020,0,3,3
Sutter,7/29/2020,0,0,0
Trinity,7/29/2020,0,0,0
Imperial,7/29/2020,67,0,67
Stanislaus,7/29/2020,198,50,248
Siskiyou,7/29/2020,1,0,1
Los Angeles,7/29/2020,2002,566,2568
Tehama,7/29/2020,0,0,0
Plumas,7/29/2020,0,0,0
Santa Clara,7/29/2020,187,54,241
Tuolumne,7/29/2020,1,0,1
Orange,7/29/2020,592,85,677
Calaveras,7/29/2020,1,0,1
San Mateo,7/29/2020,64,15,79
Yolo,7/29/2020,11,0,11
Solano,7/29/2020,44,17,61
Amador,7/29/2020,5,0,5
Butte,7/29/2020,27,0,27
Sacramento,7/29/2020,277,62,339
Alameda,7/29/2020,204,58,262
Santa Cruz,7/29/2020,14,8,22
Tulare,7/29/2020,97,10,107
Madera,7/29/2020,54,6,60
Ventura,7/29/2020,78,35,113
Yuba,7/29/2020,19,0,19
Mariposa,7/29/2020,0,0,0
San Joaquin,7/29/2020,233,41,274
Kern,7/29/2020,215,15,230
Nevada,7/29/2020,1,1,2
San Bernardino,7/29/2020,562,88,650
Shasta,7/29/2020,10,0,10
Monterey,7/29/2020,53,1,54
San Joaquin,7/30/2020,215,52,267
Stanislaus,7/30/2020,211,37,248
Butte,7/30/2020,30,1,31
Tulare,7/30/2020,95,4,99
Merced,7/30/2020,49,3,52
Fresno,7/30/2020,313,40,353
Modoc,7/30/2020,0,0,0
San Mateo,7/30/2020,58,10,68
Inyo,7/30/2020,0,0,0
Sutter,7/30/2020,0,0,0
Nevada,7/30/2020,1,1,2
Mono,7/30/2020,1,0,1
Glenn,7/30/2020,0,2,2
Del Norte,7/30/2020,0,0,0
Calaveras,7/30/2020,0,0,0
Imperial,7/30/2020,51,5,56
Plumas,7/30/2020,0,0,0
Sonoma,7/30/2020,50,10,60
San Francisco,7/30/2020,101,18,119
Lassen,7/30/2020,0,0,0
Mendocino,7/30/2020,5,0,5
Tuolumne,7/30/2020,2,1,3
Yolo,7/30/2020,11,0,11
Tehama,7/30/2020,0,0,0
Los Angeles,7/30/2020,1904,553,2457
Santa Clara,7/30/2020,180,44,224
Amador,7/30/2020,4,1,5
Marin,7/30/2020,23,2,25
Kern,7/30/2020,230,17,247
Trinity,7/30/2020,0,1,1
Orange,7/30/2020,593,62,655
Colusa,7/30/2020,0,3,3
Mariposa,7/30/2020,0,0,0
Santa Barbara,7/30/2020,87,3,90
Solano,7/30/2020,38,16,54
Alameda,7/30/2020,198,47,245
San Luis Obispo,7/30/2020,16,2,18
Monterey,7/30/2020,53,3,56
Madera,7/30/2020,56,5,61
Santa Cruz,7/30/2020,15,12,27
Contra Costa,7/30/2020,106,38,144
Sacramento,7/30/2020,281,48,329
San Bernardino,7/30/2020,596,81,677
Humboldt,7/30/2020,0,1,1
Riverside,7/30/2020,452,93,545
Siskiyou,7/30/2020,1,3,4
Placer,7/30/2020,59,37,96
Ventura,7/30/2020,80,39,119
Napa,7/30/2020,12,0,12
El Dorado,7/30/2020,1,0,1
San Benito,7/30/2020,3,0,3
San Diego,7/30/2020,348,72,420
Shasta,7/30/2020,10,0,10
Kings,7/30/2020,74,0,74
Yuba,7/30/2020,17,0,17
Lake,7/30/2020,0,0,0
Orange,7/31/2020,546,38,584
Kern,7/31/2020,239,17,256
San Francisco,7/31/2020,102,19,121
Shasta,7/31/2020,8,0,8
Trinity,7/31/2020,0,2,2
Siskiyou,7/31/2020,1,3,4
Solano,7/31/2020,41,18,59
Santa Clara,7/31/2020,196,35,231
Fresno,7/31/2020,309,34,343
San Joaquin,7/31/2020,221,39,260
El Dorado,7/31/2020,2,2,4
Sacramento,7/31/2020,265,41,306
Riverside,7/31/2020,447,94,541
Humboldt,7/31/2020,0,4,4
Santa Cruz,7/31/2020,12,9,21
Sonoma,7/31/2020,39,14,53
San Mateo,7/31/2020,55,9,64
Mendocino,7/31/2020,8,0,8
Plumas,7/31/2020,0,0,0
Imperial,7/31/2020,50,0,50
Mariposa,7/31/2020,0,0,0
Colusa,7/31/2020,1,1,2
Alameda,7/31/2020,202,49,251
Placer,7/31/2020,60,29,89
San Diego,7/31/2020,315,66,381
Tulare,7/31/2020,98,7,105
Butte,7/31/2020,25,1,26
Glenn,7/31/2020,0,2,2
Yuba,7/31/2020,20,1,21
Monterey,7/31/2020,45,2,47
Santa Barbara,7/31/2020,86,3,89
Nevada,7/31/2020,2,3,5
Yolo,7/31/2020,6,1,7
Modoc,7/31/2020,0,0,0
Marin,7/31/2020,27,3,30
Del Norte,7/31/2020,0,1,1
Napa,7/31/2020,13,1,14
San Benito,7/31/2020,1,0,1
Los Angeles,7/31/2020,1856,516,2372
Madera,7/31/2020,55,12,67
Ventura,7/31/2020,85,40,125
Kings,7/31/2020,72,0,72
Stanislaus,7/31/2020,221,42,263
Sutter,7/31/2020,0,0,0
Inyo,7/31/2020,0,0,0
Contra Costa,7/31/2020,107,45,152
San Bernardino,7/31/2020,568,82,650
Tehama,7/31/2020,0,1,1
Lassen,7/31/2020,0,2,2
Lake,7/31/2020,0,2,2
Calaveras,7/31/2020,0,0,0
San Luis Obispo,7/31/2020,12,5,17
Merced,7/31/2020,51,0,51
Tuolumne,7/31/2020,2,0,2
Amador,7/31/2020,5,0,5
Mono,7/31/2020,1,0,1
Monterey,8/1/2020,43,1,44
Sacramento,8/1/2020,267,35,302
Placer,8/1/2020,58,34,92
Mono,8/1/2020,1,0,1
Del Norte,8/1/2020,0,0,0
El Dorado,8/1/2020,2,2,4
San Mateo,8/1/2020,55,9,64
Sonoma,8/1/2020,43,13,56
San Joaquin,8/1/2020,216,53,269
Tuolumne,8/1/2020,2,0,2
San Luis Obispo,8/1/2020,13,5,18
Kern,8/1/2020,232,17,249
Trinity,8/1/2020,0,2,2
Nevada,8/1/2020,1,4,5
Alameda,8/1/2020,198,50,248
Napa,8/1/2020,10,0,10
Madera,8/1/2020,54,7,61
Fresno,8/1/2020,293,39,332
Lassen,8/1/2020,0,2,2
Sutter,8/1/2020,0,0,0
Glenn,8/1/2020,0,2,2
Tulare,8/1/2020,108,9,117
Humboldt,8/1/2020,0,4,4
Siskiyou,8/1/2020,1,2,3
Inyo,8/1/2020,0,0,0
Riverside,8/1/2020,435,111,546
Yuba,8/1/2020,20,1,21
San Francisco,8/1/2020,105,14,119
Marin,8/1/2020,28,6,34
Lake,8/1/2020,1,0,1
Los Angeles,8/1/2020,1784,557,2341
Santa Barbara,8/1/2020,82,5,87
Solano,8/1/2020,48,18,66
Plumas,8/1/2020,0,0,0
Yolo,8/1/2020,8,1,9
San Benito,8/1/2020,4,0,4
Shasta,8/1/2020,8,0,8
San Bernardino,8/1/2020,567,85,652
Imperial,8/1/2020,47,1,48
Contra Costa,8/1/2020,100,48,148
Ventura,8/1/2020,83,42,125
Butte,8/1/2020,29,2,31
Amador,8/1/2020,6,0,6
Calaveras,8/1/2020,0,0,0
Stanislaus,8/1/2020,216,37,253
Merced,8/1/2020,52,0,52
Santa Clara,8/1/2020,183,33,216
Modoc,8/1/2020,0,0,0
Tehama,8/1/2020,0,1,1
Mendocino,8/1/2020,8,0,8
San Diego,8/1/2020,312,72,384
Colusa,8/1/2020,1,2,3
Kings,8/1/2020,72,0,72
Santa Cruz,8/1/2020,12,9,21
Orange,8/1/2020,554,64,618
Mariposa,8/1/2020,0,0,0
Solano,8/2/2020,50,11,61
El Dorado,8/2/2020,2,0,2
San Diego,8/2/2020,305,70,375
Los Angeles,8/2/2020,1757,506,2263
Alameda,8/2/2020,194,42,236
Sonoma,8/2/2020,42,17,59
Humboldt,8/2/2020,0,4,4
Contra Costa,8/2/2020,101,39,140
Merced,8/2/2020,52,3,55
Colusa,8/2/2020,1,0,1
Madera,8/2/2020,48,7,55
San Joaquin,8/2/2020,213,45,258
San Benito,8/2/2020,3,0,3
San Francisco,8/2/2020,98,11,109
San Mateo,8/2/2020,55,12,67
Butte,8/2/2020,27,1,28
Imperial,8/2/2020,53,0,53
Mendocino,8/2/2020,12,0,12
Kings,8/2/2020,73,1,74
Lassen,8/2/2020,0,1,1
Ventura,8/2/2020,82,37,119
Orange,8/2/2020,555,50,605
Siskiyou,8/2/2020,1,2,3
Sacramento,8/2/2020,262,33,295
Santa Clara,8/2/2020,185,36,221
Riverside,8/2/2020,425,87,512
Mono,8/2/2020,1,0,1
Glenn,8/2/2020,0,2,2
Lake,8/2/2020,2,0,2
Santa Barbara,8/2/2020,88,6,94
Yolo,8/2/2020,8,0,8
Fresno,8/2/2020,295,33,328
Amador,8/2/2020,12,0,12
Plumas,8/2/2020,0,0,0
Monterey,8/2/2020,44,3,47
Trinity,8/2/2020,0,0,0
Inyo,8/2/2020,3,0,3
Kern,8/2/2020,321,12,333
Tulare,8/2/2020,101,7,108
Del Norte,8/2/2020,0,0,0
Yuba,8/2/2020,23,0,23
Marin,8/2/2020,26,3,29
Napa,8/2/2020,7,0,7
Sutter,8/2/2020,0,0,0
Tehama,8/2/2020,0,0,0
Mariposa,8/2/2020,0,0,0
Modoc,8/2/2020,0,0,0
Shasta,8/2/2020,8,0,8
Placer,8/2/2020,57,39,96
San Luis Obispo,8/2/2020,13,3,16
Calaveras,8/2/2020,0,0,0
Stanislaus,8/2/2020,205,47,252
San Bernardino,8/2/2020,575,67,642
Santa Cruz,8/2/2020,12,9,21
Nevada,8/2/2020,0,0,0
Tuolumne,8/2/2020,2,0,2
Sacramento,8/3/2020,274,34,308
Stanislaus,8/3/2020,215,43,258
San Benito,8/3/2020,3,0,3
Solano,8/3/2020,44,12,56
Colusa,8/3/2020,1,0,1
Fresno,8/3/2020,297,39,336
Mendocino,8/3/2020,10,0,10
Placer,8/3/2020,62,28,90
Tuolumne,8/3/2020,2,1,3
Alameda,8/3/2020,193,49,242
Mariposa,8/3/2020,0,0,0
Modoc,8/3/2020,0,0,0
Mono,8/3/2020,0,0,0
Trinity,8/3/2020,0,1,1
Tulare,8/3/2020,105,5,110
Orange,8/3/2020,539,66,605
Sonoma,8/3/2020,41,17,58
Santa Clara,8/3/2020,171,31,202
Riverside,8/3/2020,450,93,543
El Dorado,8/3/2020,3,0,3
Contra Costa,8/3/2020,99,40,139
San Luis Obispo,8/3/2020,11,1,12
Napa,8/3/2020,9,7,16
Lassen,8/3/2020,0,1,1
Plumas,8/3/2020,0,0,0
Lake,8/3/2020,0,0,0
Del Norte,8/3/2020,0,1,1
Humboldt,8/3/2020,0,2,2
Madera,8/3/2020,46,14,60
Amador,8/3/2020,10,1,11
Inyo,8/3/2020,3,0,3
Ventura,8/3/2020,88,41,129
Marin,8/3/2020,23,5,28
San Bernardino,8/3/2020,561,76,637
Los Angeles,8/3/2020,1768,541,2309
Calaveras,8/3/2020,0,0,0
Monterey,8/3/2020,47,3,50
Kern,8/3/2020,222,24,246
Kings,8/3/2020,71,0,71
San Francisco,8/3/2020,89,15,104
Sutter,8/3/2020,0,0,0
Yuba,8/3/2020,21,0,21
Shasta,8/3/2020,7,0,7
Glenn,8/3/2020,0,2,2
Santa Barbara,8/3/2020,82,7,89
Tehama,8/3/2020,0,0,0
San Joaquin,8/3/2020,222,31,253
Santa Cruz,8/3/2020,15,11,26
Merced,8/3/2020,56,2,58
Nevada,8/3/2020,0,2,2
Siskiyou,8/3/2020,1,0,1
Yolo,8/3/2020,7,0,7
Imperial,8/3/2020,56,0,56
San Mateo,8/3/2020,58,15,73
San Diego,8/3/2020,294,67,361
Butte,8/3/2020,26,0,26
San Diego,8/4/2020,311,93,404
Napa,8/4/2020,9,1,10
