county,date,confirmed_patients,suspected_patients,total_covid_patients
Los Angeles,8/4/2020,1741,556,2297
Fresno,8/4/2020,295,41,336
Sacramento,8/4/2020,262,48,310
San Joaquin,8/4/2020,214,67,281
Monterey,8/4/2020,51,1,52
San Luis Obispo,8/4/2020,12,4,16
Modoc,8/4/2020,0,0,0
Del Norte,8/4/2020,0,0,0
Solano,8/4/2020,42,11,53
Amador,8/4/2020,10,0,10
Stanislaus,8/4/2020,219,52,271
San Bernardino,8/4/2020,541,58,599
San Mateo,8/4/2020,54,12,66
San Benito,8/4/2020,3,0,3
Kern,8/4/2020,212,21,233
Butte,8/4/2020,23,0,23
Colusa,8/4/2020,2,3,5
Marin,8/4/2020,21,5,26
Yuba,8/4/2020,22,0,22
Mono,8/4/2020,0,0,0
Santa Clara,8/4/2020,171,29,200
Glenn,8/4/2020,0,2,2
Ventura,8/4/2020,81,29,110
Merced,8/4/2020,50,1,51
Sutter,8/4/2020,0,0,0
Inyo,8/4/2020,1,0,1
Contra Costa,8/4/2020,95,41,136
Orange,8/4/2020,536,44,580
Kings,8/4/2020,70,0,70
Alameda,8/4/2020,196,54,250
Placer,8/4/2020,65,38,103
Santa Cruz,8/4/2020,12,9,21
Nevada,8/4/2020,1,1,2
Mendocino,8/4/2020,12,0,12
Plumas,8/4/2020,0,0,0
Tulare,8/4/2020,114,4,118
Calaveras,8/4/2020,1,1,2
Yolo,8/4/2020,5,1,6
Mariposa,8/4/2020,0,0,0
Madera,8/4/2020,46,3,49
Lake,8/4/2020,0,1,1
Siskiyou,8/4/2020,1,0,1
El Dorado,8/4/2020,2,1,3
Trinity,8/4/2020,0,4,4
Imperial,8/4/2020,47,0,47
Humboldt,8/4/2020,0,2,2
Sonoma,8/4/2020,42,15,57
Lassen,8/4/2020,0,0,0
Santa Barbara,8/4/2020,81,3,84
Riverside,8/4/2020,411,100,511
San Francisco,8/4/2020,92,12,104
Tehama,8/4/2020,0,0,0
Tuolumne,8/4/2020,3,0,3
Shasta,8/4/2020,5,0,5
Nevada,8/5/2020,1,2,3
San Francisco,8/5/2020,80,14,94
San Joaquin,8/5/2020,206,48,254
Kings,8/5/2020,73,1,74
Marin,8/5/2020,21,2,23
Glenn,8/5/2020,0,2,2
Los Angeles,8/5/2020,1680,602,2282
Orange,8/5/2020,517,75,592
Alameda,8/5/2020,190,56,246
San Diego,8/5/2020,295,76,371
San Mateo,8/5/2020,49,13,62
Tehama,8/5/2020,0,0,0
Lake,8/5/2020,1,1,2
Imperial,8/5/2020,47,0,47
Humboldt,8/5/2020,0,1,1
Santa Barbara,8/5/2020,84,0,84
Sutter,8/5/2020,0,0,0
Santa Clara,8/5/2020,168,31,199
Fresno,8/5/2020,296,40,336
Mono,8/5/2020,1,0,1
Placer,8/5/2020,67,39,106
Contra Costa,8/5/2020,89,37,126
Madera,8/5/2020,45,5,50
Riverside,8/5/2020,415,93,508
Lassen,8/5/2020,0,0,0
Inyo,8/5/2020,1,0,1
San Bernardino,8/5/2020,541,76,617
Yolo,8/5/2020,10,0,10
Monterey,8/5/2020,52,1,53
Mariposa,8/5/2020,0,0,0
Shasta,8/5/2020,7,0,7
San Luis Obispo,8/5/2020,12,5,17
Stanislaus,8/5/2020,223,57,280
San Benito,8/5/2020,2,0,2
Calaveras,8/5/2020,1,3,4
Merced,8/5/2020,51,0,51
Ventura,8/5/2020,79,38,117
Modoc,8/5/2020,0,0,0
Tuolumne,8/5/2020,2,1,3
Plumas,8/5/2020,0,0,0
Sacramento,8/5/2020,262,48,310
Butte,8/5/2020,26,3,29
Tulare,8/5/2020,98,6,104
Trinity,8/5/2020,0,2,2
Solano,8/5/2020,45,15,60
El Dorado,8/5/2020,2,1,3
Sonoma,8/5/2020,43,5,48
Colusa,8/5/2020,1,4,5
Siskiyou,8/5/2020,0,0,0
Kern,8/5/2020,222,7,229
Amador,8/5/2020,6,0,6
Santa Cruz,8/5/2020,12,6,18
Del Norte,8/5/2020,0,0,0
Napa,8/5/2020,8,0,8
Yuba,8/5/2020,25,0,25
Mendocino,8/5/2020,13,0,13
San Francisco,8/6/2020,85,9,94
Los Angeles,8/6/2020,1610,581,2191
Orange,8/6/2020,511,47,558
Mono,8/6/2020,1,0,1
Yolo,8/6/2020,10,0,10
Sacramento,8/6/2020,250,59,309
Santa Barbara,8/6/2020,82,6,88
San Luis Obispo,8/6/2020,11,3,14
Tehama,8/6/2020,2,0,2
Kern,8/6/2020,217,12,229
Tulare,8/6/2020,98,3,101
Alameda,8/6/2020,175,50,225
San Joaquin,8/6/2020,196,26,222
Mariposa,8/6/2020,0,0,0
Trinity,8/6/2020,0,0,0
Modoc,8/6/2020,0,0,0
Calaveras,8/6/2020,2,1,3
Mendocino,8/6/2020,14,0,14
San Diego,8/6/2020,283,59,342
Placer,8/6/2020,63,36,99
Del Norte,8/6/2020,0,5,5
Siskiyou,8/6/2020,0,1,1
Lassen,8/6/2020,0,0,0
Sutter,8/6/2020,0,0,0
Glenn,8/6/2020,0,2,2
San Bernardino,8/6/2020,530,71,601
Monterey,8/6/2020,51,1,52
Plumas,8/6/2020,0,0,0
Lake,8/6/2020,1,1,2
Marin,8/6/2020,24,3,27
Shasta,8/6/2020,7,0,7
Humboldt,8/6/2020,1,1,2
San Mateo,8/6/2020,45,16,61
Yuba,8/6/2020,28,0,28
Sonoma,8/6/2020,37,14,51
Napa,8/6/2020,8,1,9
Ventura,8/6/2020,81,33,114
Nevada,8/6/2020,2,0,2
Colusa,8/6/2020,3,2,5
Fresno,8/6/2020,292,43,335
Contra Costa,8/6/2020,98,35,133
Merced,8/6/2020,55,3,58
Riverside,8/6/2020,409,106,515
Tuolumne,8/6/2020,2,2,4
El Dorado,8/6/2020,3,0,3
Stanislaus,8/6/2020,216,58,274
Santa Cruz,8/6/2020,12,13,25
Kings,8/6/2020,73,0,73
Inyo,8/6/2020,1,0,1
Madera,8/6/2020,46,4,50
Butte,8/6/2020,23,1,24
Amador,8/6/2020,8,0,8
Imperial,8/6/2020,49,0,49
Santa Clara,8/6/2020,175,21,196
Solano,8/6/2020,40,15,55
San Benito,8/6/2020,2,1,3
Merced,8/7/2020,59,0,59
San Luis Obispo,8/7/2020,12,4,16
San Diego,8/7/2020,279,67,346
Tulare,8/7/2020,102,3,105
Del Norte,8/7/2020,1,4,5
Contra Costa,8/7/2020,99,28,127
Mono,8/7/2020,1,0,1
Mendocino,8/7/2020,17,0,17
Placer,8/7/2020,63,39,102
Alameda,8/7/2020,167,47,214
Lake,8/7/2020,4,0,4
Calaveras,8/7/2020,2,0,2
Nevada,8/7/2020,2,0,2
Humboldt,8/7/2020,1,6,7
Tehama,8/7/2020,2,0,2
Butte,8/7/2020,20,0,20
Monterey,8/7/2020,48,3,51
San Benito,8/7/2020,2,0,2
San Mateo,8/7/2020,42,16,58
Inyo,8/7/2020,2,0,2
Napa,8/7/2020,7,3,10
Riverside,8/7/2020,382,105,487
Santa Clara,8/7/2020,170,20,190
Lassen,8/7/2020,0,0,0
Santa Cruz,8/7/2020,13,5,18
Amador,8/7/2020,7,0,7
Plumas,8/7/2020,0,0,0
Orange,8/7/2020,491,51,542
San Bernardino,8/7/2020,493,60,553
Colusa,8/7/2020,5,2,7
San Francisco,8/7/2020,79,11,90
Trinity,8/7/2020,0,0,0
Imperial,8/7/2020,48,0,48
Santa Barbara,8/7/2020,80,6,86
Madera,8/7/2020,41,9,50
El Dorado,8/7/2020,3,0,3
Solano,8/7/2020,39,18,57
Fresno,8/7/2020,279,45,324
Sacramento,8/7/2020,259,74,333
Kings,8/7/2020,71,0,71
Tuolumne,8/7/2020,6,4,10
Marin,8/7/2020,24,2,26
Modoc,8/7/2020,0,0,0
Glenn,8/7/2020,0,2,2
Stanislaus,8/7/2020,211,44,255
Mariposa,8/7/2020,0,0,0
Ventura,8/7/2020,82,22,104
Siskiyou,8/7/2020,0,1,1
Yolo,8/7/2020,6,0,6
Yuba,8/7/2020,30,0,30
San Joaquin,8/7/2020,171,14,185
Los Angeles,8/7/2020,1568,478,2046
Sutter,8/7/2020,0,0,0
Kern,8/7/2020,214,15,229
Shasta,8/7/2020,6,0,6
Sonoma,8/7/2020,36,2,38
Tehama,8/8/2020,2,0,2
San Luis Obispo,8/8/2020,12,4,16
Nevada,8/8/2020,3,0,3
Monterey,8/8/2020,48,0,48
Sonoma,8/8/2020,36,13,49
Madera,8/8/2020,46,19,65
Butte,8/8/2020,23,0,23
Contra Costa,8/8/2020,98,21,119
Mariposa,8/8/2020,1,0,1
Ventura,8/8/2020,78,27,105
Modoc,8/8/2020,0,0,0
Colusa,8/8/2020,6,2,8
Solano,8/8/2020,37,20,57
Lake,8/8/2020,0,1,1
Calaveras,8/8/2020,2,1,3
Inyo,8/8/2020,1,0,1
Marin,8/8/2020,19,0,19
Orange,8/8/2020,487,63,550
Humboldt,8/8/2020,1,5,6
Los Angeles,8/8/2020,1514,513,2027
Riverside,8/8/2020,373,77,450
Shasta,8/8/2020,4,0,4
San Francisco,8/8/2020,77,11,88
Plumas,8/8/2020,0,0,0
Santa Cruz,8/8/2020,13,7,20
Alameda,8/8/2020,163,45,208
San Bernardino,8/8/2020,485,69,554
Fresno,8/8/2020,287,40,327
Yuba,8/8/2020,26,0,26
Tuolumne,8/8/2020,1,3,4
Kings,8/8/2020,63,0,63
Mendocino,8/8/2020,13,0,13
El Dorado,8/8/2020,4,1,5
Imperial,8/8/2020,48,0,48
San Benito,8/8/2020,3,0,3
Napa,8/8/2020,6,0,6
Santa Clara,8/8/2020,176,27,203
Tulare,8/8/2020,94,1,95
Siskiyou,8/8/2020,0,1,1
Merced,8/8/2020,57,0,57
Lassen,8/8/2020,0,0,0
San Diego,8/8/2020,267,56,323
San Mateo,8/8/2020,45,16,61
Trinity,8/8/2020,0,0,0
Santa Barbara,8/8/2020,84,8,92
Yolo,8/8/2020,8,0,8
Sutter,8/8/2020,0,0,0
Amador,8/8/2020,8,0,8
Del Norte,8/8/2020,1,1,2
Kern,8/8/2020,219,14,233
San Joaquin,8/8/2020,167,11,178
Placer,8/8/2020,66,27,93
Sacramento,8/8/2020,263,62,325
Stanislaus,8/8/2020,200,45,245
Glenn,8/8/2020,0,2,2
Mono,8/8/2020,1,0,1
Sonoma,8/9/2020,36,8,44
Santa Clara,8/9/2020,184,27,211
Sutter,8/9/2020,0,0,0
Sacramento,8/9/2020,261,65,326
Plumas,8/9/2020,0,0,0
Calaveras,8/9/2020,2,2,4
San Luis Obispo,8/9/2020,17,4,21
San Joaquin,8/9/2020,176,12,188
Trinity,8/9/2020,0,0,0
Tulare,8/9/2020,86,3,89
Marin,8/9/2020,16,1,17
San Diego,8/9/2020,265,59,324
Yuba,8/9/2020,27,1,28
Colusa,8/9/2020,6,1,7
Placer,8/9/2020,65,25,90
Solano,8/9/2020,42,15,57
Napa,8/9/2020,8,2,10
Kings,8/9/2020,59,0,59
Tehama,8/9/2020,2,0,2
Santa Barbara,8/9/2020,77,5,82
Merced,8/9/2020,52,0,52
San Mateo,8/9/2020,39,17,56
Nevada,8/9/2020,3,0,3
Butte,8/9/2020,20,1,21
Alameda,8/9/2020,169,45,214
Lake,8/9/2020,0,2,2
Orange,8/9/2020,468,53,521
Los Angeles,8/9/2020,1524,468,1992
El Dorado,8/9/2020,3,0,3
San Francisco,8/9/2020,82,16,98
Del Norte,8/9/2020,1,0,1
Madera,8/9/2020,46,8,54
Riverside,8/9/2020,359,95,454
Kern,8/9/2020,212,17,229
Stanislaus,8/9/2020,191,35,226
Imperial,8/9/2020,44,4,48
Ventura,8/9/2020,77,25,102
San Benito,8/9/2020,4,0,4
Amador,8/9/2020,8,1,9
Yolo,8/9/2020,9,0,9
Tuolumne,8/9/2020,0,0,0
Modoc,8/9/2020,0,0,0
Glenn,8/9/2020,0,2,2
Siskiyou,8/9/2020,0,1,1
Shasta,8/9/2020,4,0,4
Contra Costa,8/9/2020,104,37,141
Mariposa,8/9/2020,1,0,1
Santa Cruz,8/9/2020,13,10,23
San Bernardino,8/9/2020,486,67,553
Humboldt,8/9/2020,1,6,7
Mono,8/9/2020,1,0,1
Lassen,8/9/2020,0,0,0
Fresno,8/9/2020,286,29,315
Monterey,8/9/2020,45,4,49
Inyo,8/9/2020,1,1,2
Mendocino,8/9/2020,14,0,14
Trinity,8/10/2020,0,0,0
Mendocino,8/10/2020,15,0,15
Imperial,8/10/2020,39,0,39
Santa Barbara,8/10/2020,79,8,87
Calaveras,8/10/2020,3,1,4
Tulare,8/10/2020,98,7,105
Marin,8/10/2020,18,2,20
Santa Clara,8/10/2020,187,18,205
Merced,8/10/2020,50,1,51
San Bernardino,8/10/2020,468,81,549
Placer,8/10/2020,65,34,99
San Diego,8/10/2020,262,62,324
Shasta,8/10/2020,3,0,3
Colusa,8/10/2020,5,2,7
Siskiyou,8/10/2020,0,1,1
Alameda,8/10/2020,166,38,204
Glenn,8/10/2020,0,2,2
San Francisco,8/10/2020,84,12,96
Fresno,8/10/2020,273,37,310
Los Angeles,8/10/2020,1538,446,1984
Kern,8/10/2020,202,24,226
Amador,8/10/2020,7,1,8
Mono,8/10/2020,1,0,1
Nevada,8/10/2020,4,1,5
Plumas,8/10/2020,0,0,0
Orange,8/10/2020,441,71,512
Mariposa,8/10/2020,0,0,0
Stanislaus,8/10/2020,205,65,270
El Dorado,8/10/2020,4,0,4
Kings,8/10/2020,58,0,58
San Luis Obispo,8/10/2020,19,3,22
San Mateo,8/10/2020,41,19,60
Ventura,8/10/2020,79,33,112
Del Norte,8/10/2020,1,1,2
Riverside,8/10/2020,358,92,450
Inyo,8/10/2020,2,2,4
Yuba,8/10/2020,24,1,25
Napa,8/10/2020,8,2,10
Humboldt,8/10/2020,2,6,8
Monterey,8/10/2020,44,5,49
San Joaquin,8/10/2020,171,7,178
Lake,8/10/2020,0,2,2
Sonoma,8/10/2020,35,8,43
Tehama,8/10/2020,2,0,2
Modoc,8/10/2020,0,0,0
Sutter,8/10/2020,0,0,0
Lassen,8/10/2020,0,0,0
Madera,8/10/2020,38,15,53
Butte,8/10/2020,19,0,19
Contra Costa,8/10/2020,99,30,129
Sacramento,8/10/2020,265,48,313
Tuolumne,8/10/2020,1,0,1
Solano,8/10/2020,38,15,53
Yolo,8/10/2020,8,0,8
Santa Cruz,8/10/2020,14,7,21
San Benito,8/10/2020,6,0,6
Sutter,8/11/2020,0,0,0
Nevada,8/11/2020,2,2,4
Amador,8/11/2020,7,2,9
San Joaquin,8/11/2020,165,16,181
Placer,8/11/2020,67,24,91
Colusa,8/11/2020,5,2,7
Calaveras,8/11/2020,3,0,3
Butte,8/11/2020,18,0,18
Marin,8/11/2020,14,0,14
Fresno,8/11/2020,273,31,304
Kings,8/11/2020,59,0,59
Los Angeles,8/11/2020,1481,470,1951
Trinity,8/11/2020,0,0,0
Kern,8/11/2020,204,11,215
San Diego,8/11/2020,263,73,336
Napa,8/11/2020,8,0,8
San Francisco,8/11/2020,88,14,102
Sacramento,8/11/2020,260,31,291
Riverside,8/11/2020,335,101,436
Lassen,8/11/2020,0,0,0
Merced,8/11/2020,44,1,45
Mono,8/11/2020,1,0,1
San Luis Obispo,8/11/2020,17,4,21
Sonoma,8/11/2020,43,10,53
San Benito,8/11/2020,5,0,5
San Mateo,8/11/2020,47,14,61
Shasta,8/11/2020,2,2,4
Orange,8/11/2020,440,66,506
Alameda,8/11/2020,170,53,223
Siskiyou,8/11/2020,0,0,0
San Bernardino,8/11/2020,472,56,528
Inyo,8/11/2020,1,2,3
Humboldt,8/11/2020,2,3,5
Mariposa,8/11/2020,0,0,0
Santa Barbara,8/11/2020,75,14,89
Tulare,8/11/2020,86,8,94
Contra Costa,8/11/2020,95,27,122
Modoc,8/11/2020,0,0,0
Plumas,8/11/2020,0,1,1
Mendocino,8/11/2020,14,0,14
Yolo,8/11/2020,9,0,9
Monterey,8/11/2020,54,5,59
Santa Clara,8/11/2020,170,25,195
Stanislaus,8/11/2020,197,65,262
El Dorado,8/11/2020,2,0,2
Tuolumne,8/11/2020,1,0,1
Yuba,8/11/2020,26,0,26
Lake,8/11/2020,0,2,2
Tehama,8/11/2020,2,2,4
Madera,8/11/2020,44,11,55
Ventura,8/11/2020,79,34,113
Santa Cruz,8/11/2020,13,8,21
Del Norte,8/11/2020,2,1,3
Glenn,8/11/2020,0,2,2
Imperial,8/11/2020,36,1,37
Solano,8/11/2020,41,11,52
Sutter,8/12/2020,0,0,0
San Francisco,8/12/2020,92,21,113
Colusa,8/12/2020,5,2,7
Madera,8/12/2020,37,9,46
Yuba,8/12/2020,26,1,27
Lake,8/12/2020,0,1,1
San Diego,8/12/2020,244,76,320
Orange,8/12/2020,438,42,480
San Joaquin,8/12/2020,155,17,172
San Mateo,8/12/2020,49,14,63
Riverside,8/12/2020,307,84,391
Trinity,8/12/2020,0,0,0
San Bernardino,8/12/2020,468,81,549
Butte,8/12/2020,18,0,18
Santa Cruz,8/12/2020,12,12,24
Kern,8/12/2020,187,15,202
Tuolumne,8/12/2020,2,0,2
Marin,8/12/2020,11,4,15
Placer,8/12/2020,62,34,96
Mendocino,8/12/2020,16,0,16
Tehama,8/12/2020,2,0,2
Alameda,8/12/2020,172,46,218
Lassen,8/12/2020,0,0,0
Glenn,8/12/2020,0,2,2
Shasta,8/12/2020,4,0,4
Stanislaus,8/12/2020,186,48,234
Los Angeles,8/12/2020,1415,472,1887
Humboldt,8/12/2020,3,2,5
Modoc,8/12/2020,0,0,0
Inyo,8/12/2020,1,2,3
Siskiyou,8/12/2020,0,1,1
Imperial,8/12/2020,41,0,41
Napa,8/12/2020,6,0,6
Kings,8/12/2020,51,0,51
Contra Costa,8/12/2020,100,28,128
Santa Barbara,8/12/2020,73,6,79
Mariposa,8/12/2020,0,0,0
Amador,8/12/2020,5,0,5
Fresno,8/12/2020,260,39,299
Yolo,8/12/2020,8,0,8
Merced,8/12/2020,43,1,44
El Dorado,8/12/2020,2,0,2
Sacramento,8/12/2020,253,38,291
Santa Clara,8/12/2020,167,25,192
Tulare,8/12/2020,84,6,90
San Luis Obispo,8/12/2020,17,6,23
Ventura,8/12/2020,76,29,105
Solano,8/12/2020,37,9,46
Del Norte,8/12/2020,2,0,2
Mono,8/12/2020,1,0,1
Nevada,8/12/2020,6,1,7
Plumas,8/12/2020,0,0,0
Sonoma,8/12/2020,38,10,48
Monterey,8/12/2020,46,4,50
Calaveras,8/12/2020,2,0,2
San Benito,8/12/2020,6,0,6
Contra Costa,8/13/2020,97,15,112
Mariposa,8/13/2020,0,0,0
San Joaquin,8/13/2020,145,14,159
Trinity,8/13/2020,0,0,0
Butte,8/13/2020,21,0,21
Madera,8/13/2020,31,9,40
Stanislaus,8/13/2020,197,65,262
Santa Clara,8/13/2020,171,20,191
Sutter,8/13/2020,0,0,0
Monterey,8/13/2020,54,3,57
Humboldt,8/13/2020,2,4,6
Glenn,8/13/2020,0,2,2
Mono,8/13/2020,1,0,1
San Francisco,8/13/2020,97,13,110
Inyo,8/13/2020,4,1,5
Nevada,8/13/2020,3,2,5
San Bernardino,8/13/2020,481,70,551
Alameda,8/13/2020,165,40,205
San Diego,8/13/2020,244,65,309
Fresno,8/13/2020,250,37,287
Kern,8/13/2020,172,16,188
Mendocino,8/13/2020,15,0,15
Solano,8/13/2020,41,8,49
Shasta,8/13/2020,6,0,6
Imperial,8/13/2020,35,0,35
Tehama,8/13/2020,0,0,0
Riverside,8/13/2020,314,89,403
Marin,8/13/2020,9,1,10
Lake,8/13/2020,0,0,0
Santa Cruz,8/13/2020,11,12,23
Merced,8/13/2020,44,1,45
Kings,8/13/2020,49,2,51
Amador,8/13/2020,7,0,7
Los Angeles,8/13/2020,1393,520,1913
Santa Barbara,8/13/2020,68,4,72
Yolo,8/13/2020,5,0,5
Siskiyou,8/13/2020,0,1,1
Napa,8/13/2020,6,0,6
San Mateo,8/13/2020,49,17,66
Lassen,8/13/2020,0,0,0
El Dorado,8/13/2020,2,0,2
Plumas,8/13/2020,0,0,0
Ventura,8/13/2020,75,30,105
Tuolumne,8/13/2020,2,0,2
Calaveras,8/13/2020,12,1,13
Modoc,8/13/2020,0,0,0
Del Norte,8/13/2020,1,0,1
San Benito,8/13/2020,8,0,8
Sonoma,8/13/2020,42,4,46
Tulare,8/13/2020,86,4,90
Sacramento,8/13/2020,240,29,269
Placer,8/13/2020,53,23,76
Colusa,8/13/2020,5,0,5
Orange,8/13/2020,436,50,486
Yuba,8/13/2020,25,0,25
San Luis Obispo,8/13/2020,15,3,18
Del Norte,8/14/2020,0,4,4
Stanislaus,8/14/2020,192,51,243
Humboldt,8/14/2020,2,4,6
Shasta,8/14/2020,7,0,7
Calaveras,8/14/2020,3,1,4
El Dorado,8/14/2020,1,0,1
Merced,8/14/2020,41,3,44
Trinity,8/14/2020,0,0,0
Santa Barbara,8/14/2020,63,4,67
San Joaquin,8/14/2020,149,17,166
Santa Cruz,8/14/2020,9,12,21
Inyo,8/14/2020,4,0,4
Sutter,8/14/2020,0,0,0
Placer,8/14/2020,53,22,75
Amador,8/14/2020,7,1,8
Kern,8/14/2020,172,14,186
Contra Costa,8/14/2020,93,23,116
San Francisco,8/14/2020,94,13,107
Nevada,8/14/2020,2,0,2
Butte,8/14/2020,20,0,20
Plumas,8/14/2020,0,0,0
Mono,8/14/2020,1,0,1
Colusa,8/14/2020,5,1,6
Tehama,8/14/2020,1,0,1
San Diego,8/14/2020,227,73,300
Alameda,8/14/2020,172,38,210
Imperial,8/14/2020,36,1,37
Lake,8/14/2020,0,0,0
Tulare,8/14/2020,77,5,82
Tuolumne,8/14/2020,2,1,3
Sacramento,8/14/2020,249,31,280
San Benito,8/14/2020,9,0,9
Santa Clara,8/14/2020,164,16,180
Marin,8/14/2020,13,6,19
Madera,8/14/2020,30,17,47
San Luis Obispo,8/14/2020,17,3,20
Napa,8/14/2020,5,3,8
Fresno,8/14/2020,249,23,272
Ventura,8/14/2020,78,22,100
Monterey,8/14/2020,48,2,50
Yolo,8/14/2020,4,0,4
Sonoma,8/14/2020,45,9,54
Los Angeles,8/14/2020,1357,556,1913
Glenn,8/14/2020,0,2,2
Modoc,8/14/2020,0,0,0
Orange,8/14/2020,434,60,494
Yuba,8/14/2020,27,1,28
Solano,8/14/2020,49,6,55
Lassen,8/14/2020,0,1,1
Mendocino,8/14/2020,13,0,13
Siskiyou,8/14/2020,0,1,1
San Mateo,8/14/2020,58,10,68
San Bernardino,8/14/2020,475,61,536
Kings,8/14/2020,40,2,42
Riverside,8/14/2020,315,95,410
Mariposa,8/14/2020,0,0,0
Humboldt,8/15/2020,2,6,8
Tehama,8/15/2020,1,0,1
Sacramento,8/15/2020,249,45,294
Plumas,8/15/2020,0,0,0
Mendocino,8/15/2020,10,1,11
Mono,8/15/2020,1,0,1
San Diego,8/15/2020,221,52,273
Tuolumne,8/15/2020,2,1,3
Tulare,8/15/2020,68,3,71
Napa,8/15/2020,6,4,10
Inyo,8/15/2020,3,0,3
Colusa,8/15/2020,2,0,2
Shasta,8/15/2020,9,0,9
Calaveras,8/15/2020,2,0,2
Orange,8/15/2020,422,73,495
Kern,8/15/2020,175,11,186
San Mateo,8/15/2020,57,17,74
Del Norte,8/15/2020,0,1,1
Nevada,8/15/2020,2,0,2
Stanislaus,8/15/2020,198,49,247
Merced,8/15/2020,34,0,34
Siskiyou,8/15/2020,0,0,0
San Francisco,8/15/2020,94,24,118
Glenn,8/15/2020,0,2,2
Sonoma,8/15/2020,48,3,51
Los Angeles,8/15/2020,1341,573,1914
Modoc,8/15/2020,0,0,0
Yolo,8/15/2020,4,0,4
Amador,8/15/2020,7,0,7
Madera,8/15/2020,28,26,54
San Luis Obispo,8/15/2020,18,3,21
Santa Barbara,8/15/2020,62,4,66
Santa Cruz,8/15/2020,9,9,18
Monterey,8/15/2020,52,1,53
San Joaquin,8/15/2020,140,24,164
El Dorado,8/15/2020,2,0,2
Mariposa,8/15/2020,0,0,0
Kings,8/15/2020,42,3,45
Riverside,8/15/2020,302,82,384
Placer,8/15/2020,58,22,80
Alameda,8/15/2020,181,48,229
Contra Costa,8/15/2020,95,24,119
Butte,8/15/2020,20,0,20
Santa Clara,8/15/2020,170,8,178
Lassen,8/15/2020,0,1,1
Yuba,8/15/2020,27,0,27
Sutter,8/15/2020,0,0,0
Lake,8/15/2020,0,1,1
Marin,8/15/2020,15,4,19
Fresno,8/15/2020,245,30,275
Ventura,8/15/2020,71,27,98
San Bernardino,8/15/2020,445,96,541
Imperial,8/15/2020,36,1,37
San Benito,8/15/2020,9,0,9
Trinity,8/15/2020,0,0,0
Solano,8/15/2020,42,3,45
Butte,8/16/2020,21,0,21
Shasta,8/16/2020,9,0,9
Kern,8/16/2020,171,10,181
Inyo,8/16/2020,3,0,3
San Francisco,8/16/2020,85,23,108
Glenn,8/16/2020,0,2,2
El Dorado,8/16/2020,2,0,2
Marin,8/16/2020,13,5,18
Sonoma,8/16/2020,47,8,55
Santa Cruz,8/16/2020,10,12,22
Trinity,8/16/2020,0,0,0
Plumas,8/16/2020,0,0,0
Fresno,8/16/2020,235,39,274
Humboldt,8/16/2020,2,4,6
Kings,8/16/2020,45,0,45
San Mateo,8/16/2020,58,13,71
Madera,8/16/2020,31,19,50
Siskiyou,8/16/2020,0,0,0
San Bernardino,8/16/2020,437,90,527
Ventura,8/16/2020,71,28,99
Mariposa,8/16/2020,0,0,0
Imperial,8/16/2020,35,1,36
San Luis Obispo,8/16/2020,22,3,25
Amador,8/16/2020,7,0,7
Lassen,8/16/2020,0,0,0
Merced,8/16/2020,0,36,36
Modoc,8/16/2020,0,0,0
Contra Costa,8/16/2020,98,31,129
Tehama,8/16/2020,1,0,1
Monterey,8/16/2020,54,2,56
Calaveras,8/16/2020,2,1,3
Alameda,8/16/2020,188,56,244
Riverside,8/16/2020,296,97,393
Placer,8/16/2020,63,20,83
Napa,8/16/2020,8,0,8
Tuolumne,8/16/2020,1,2,3
Yuba,8/16/2020,27,1,28
Mono,8/16/2020,0,0,0
Colusa,8/16/2020,2,1,3
San Diego,8/16/2020,216,74,290
Yolo,8/16/2020,5,0,5
Sacramento,8/16/2020,251,48,299
Nevada,8/16/2020,1,1,2
