county,date,confirmed_patients,suspected_patients,total_covid_patients
Orange,8/16/2020,414,64,478
Lake,8/16/2020,0,1,1
Mendocino,8/16/2020,9,0,9
Sutter,8/16/2020,0,0,0
Tulare,8/16/2020,68,2,70
Santa Barbara,8/16/2020,59,1,60
San Joaquin,8/16/2020,146,26,172
San Benito,8/16/2020,9,0,9
Solano,8/16/2020,40,6,46
Santa Clara,8/16/2020,173,11,184
Stanislaus,8/16/2020,188,63,251
Los Angeles,8/16/2020,1352,555,1907
Del Norte,8/16/2020,0,1,1
Inyo,8/17/2020,4,0,4
Santa Cruz,8/17/2020,12,15,27
Alameda,8/17/2020,205,52,257
Glenn,8/17/2020,0,2,2
Lake,8/17/2020,0,1,1
Santa Barbara,8/17/2020,59,3,62
San Bernardino,8/17/2020,441,80,521
Stanislaus,8/17/2020,196,65,261
Madera,8/17/2020,25,13,38
Merced,8/17/2020,33,1,34
Imperial,8/17/2020,36,1,37
Butte,8/17/2020,22,0,22
Riverside,8/17/2020,300,100,400
Kern,8/17/2020,170,13,183
Sutter,8/17/2020,0,0,0
Kings,8/17/2020,44,1,45
Calaveras,8/17/2020,2,1,3
Fresno,8/17/2020,235,40,275
Siskiyou,8/17/2020,0,0,0
Solano,8/17/2020,39,6,45
Lassen,8/17/2020,0,0,0
San Luis Obispo,8/17/2020,20,3,23
San Mateo,8/17/2020,57,14,71
Yolo,8/17/2020,6,0,6
Nevada,8/17/2020,1,2,3
Trinity,8/17/2020,0,0,0
Tehama,8/17/2020,1,0,1
Placer,8/17/2020,65,25,90
Colusa,8/17/2020,2,0,2
Santa Clara,8/17/2020,170,18,188
Contra Costa,8/17/2020,97,29,126
Tuolumne,8/17/2020,1,0,1
Modoc,8/17/2020,0,0,0
San Francisco,8/17/2020,83,26,109
Del Norte,8/17/2020,0,0,0
Mariposa,8/17/2020,0,0,0
Napa,8/17/2020,6,0,6
Humboldt,8/17/2020,2,2,4
Sacramento,8/17/2020,250,44,294
Los Angeles,8/17/2020,1378,518,1896
El Dorado,8/17/2020,0,0,0
Mono,8/17/2020,0,0,0
Ventura,8/17/2020,70,26,96
Plumas,8/17/2020,0,0,0
San Joaquin,8/17/2020,144,25,169
Monterey,8/17/2020,62,1,63
San Benito,8/17/2020,9,0,9
Mendocino,8/17/2020,9,0,9
Tulare,8/17/2020,68,3,71
Marin,8/17/2020,13,4,17
Amador,8/17/2020,7,0,7
Sonoma,8/17/2020,44,8,52
Yuba,8/17/2020,27,1,28
Orange,8/17/2020,409,82,491
Shasta,8/17/2020,8,0,8
San Diego,8/17/2020,229,74,303
Monterey,8/18/2020,58,1,59
Santa Clara,8/18/2020,173,11,184
Lassen,8/18/2020,0,0,0
Amador,8/18/2020,6,0,6
Contra Costa,8/18/2020,96,34,130
Butte,8/18/2020,24,0,24
San Luis Obispo,8/18/2020,15,2,17
Mendocino,8/18/2020,9,0,9
Riverside,8/18/2020,301,108,409
Merced,8/18/2020,36,3,39
Shasta,8/18/2020,6,0,6
Humboldt,8/18/2020,0,7,7
Santa Cruz,8/18/2020,10,10,20
Yuba,8/18/2020,26,0,26
Modoc,8/18/2020,0,0,0
Alameda,8/18/2020,200,50,250
Sonoma,8/18/2020,43,5,48
Del Norte,8/18/2020,0,0,0
Madera,8/18/2020,29,11,40
Imperial,8/18/2020,35,0,35
Calaveras,8/18/2020,3,2,5
Plumas,8/18/2020,0,0,0
Orange,8/18/2020,419,76,495
San Bernardino,8/18/2020,440,89,529
Glenn,8/18/2020,0,2,2
San Diego,8/18/2020,238,87,325
Sacramento,8/18/2020,248,57,305
San Benito,8/18/2020,10,1,11
Tuolumne,8/18/2020,1,0,1
San Mateo,8/18/2020,53,15,68
Stanislaus,8/18/2020,183,58,241
Los Angeles,8/18/2020,1378,591,1969
Mariposa,8/18/2020,0,0,0
El Dorado,8/18/2020,1,0,1
San Francisco,8/18/2020,96,36,132
Marin,8/18/2020,13,6,19
Siskiyou,8/18/2020,0,0,0
Trinity,8/18/2020,0,0,0
Mono,8/18/2020,0,0,0
Tulare,8/18/2020,59,4,63
Sutter,8/18/2020,0,0,0
Lake,8/18/2020,0,2,2
Kings,8/18/2020,41,2,43
Yolo,8/18/2020,7,1,8
Placer,8/18/2020,64,34,98
Colusa,8/18/2020,2,1,3
Nevada,8/18/2020,0,2,2
Solano,8/18/2020,43,6,49
Ventura,8/18/2020,79,37,116
San Joaquin,8/18/2020,150,22,172
Tehama,8/18/2020,1,0,1
Fresno,8/18/2020,233,27,260
Inyo,8/18/2020,3,2,5
Santa Barbara,8/18/2020,62,8,70
Napa,8/18/2020,6,0,6
Kern,8/18/2020,158,11,169
San Bernardino,8/19/2020,418,82,500
San Mateo,8/19/2020,53,7,60
Nevada,8/19/2020,0,1,1
Los Angeles,8/19/2020,1347,551,1898
Madera,8/19/2020,27,9,36
Mono,8/19/2020,0,0,0
Contra Costa,8/19/2020,93,24,117
Lassen,8/19/2020,0,0,0
Santa Clara,8/19/2020,164,20,184
Kern,8/19/2020,167,12,179
Glenn,8/19/2020,0,2,2
Ventura,8/19/2020,77,48,125
Mariposa,8/19/2020,0,0,0
Orange,8/19/2020,400,59,459
Modoc,8/19/2020,0,0,0
Mendocino,8/19/2020,6,0,6
Yuba,8/19/2020,26,0,26
Sutter,8/19/2020,0,0,0
Kings,8/19/2020,40,2,42
El Dorado,8/19/2020,1,0,1
Solano,8/19/2020,41,5,46
Calaveras,8/19/2020,3,1,4
Sonoma,8/19/2020,40,6,46
Monterey,8/19/2020,51,0,51
San Benito,8/19/2020,9,0,9
Placer,8/19/2020,61,33,94
Siskiyou,8/19/2020,0,0,0
Trinity,8/19/2020,0,0,0
Tulare,8/19/2020,60,3,63
Riverside,8/19/2020,267,121,388
Shasta,8/19/2020,6,0,6
San Joaquin,8/19/2020,149,25,174
Butte,8/19/2020,23,0,23
Yolo,8/19/2020,7,0,7
Colusa,8/19/2020,2,2,4
Santa Barbara,8/19/2020,54,7,61
Tuolumne,8/19/2020,1,0,1
San Diego,8/19/2020,232,48,280
Del Norte,8/19/2020,0,0,0
Imperial,8/19/2020,28,0,28
San Luis Obispo,8/19/2020,15,4,19
Tehama,8/19/2020,2,0,2
Napa,8/19/2020,5,1,6
Humboldt,8/19/2020,0,2,2
Lake,8/19/2020,1,0,1
Inyo,8/19/2020,2,2,4
Stanislaus,8/19/2020,177,45,222
San Francisco,8/19/2020,95,38,133
Alameda,8/19/2020,202,56,258
Merced,8/19/2020,36,3,39
Sacramento,8/19/2020,229,57,286
Amador,8/19/2020,4,0,4
Fresno,8/19/2020,245,28,273
Marin,8/19/2020,12,5,17
Plumas,8/19/2020,0,0,0
Santa Cruz,8/19/2020,12,13,25
Amador,8/20/2020,4,0,4
Del Norte,8/20/2020,0,3,3
Lassen,8/20/2020,0,0,0
Tulare,8/20/2020,63,3,66
Alameda,8/20/2020,204,50,254
Inyo,8/20/2020,2,0,2
Contra Costa,8/20/2020,91,29,120
Orange,8/20/2020,397,46,443
Modoc,8/20/2020,0,0,0
Trinity,8/20/2020,0,0,0
Riverside,8/20/2020,252,123,375
Kings,8/20/2020,43,1,44
Madera,8/20/2020,27,11,38
Yuba,8/20/2020,25,0,25
Lake,8/20/2020,0,0,0
Humboldt,8/20/2020,0,2,2
Sonoma,8/20/2020,40,6,46
San Joaquin,8/20/2020,141,37,178
Butte,8/20/2020,25,0,25
Yolo,8/20/2020,10,0,10
Santa Clara,8/20/2020,155,30,185
San Luis Obispo,8/20/2020,17,2,19
Shasta,8/20/2020,5,0,5
San Benito,8/20/2020,8,0,8
Mariposa,8/20/2020,1,0,1
San Francisco,8/20/2020,106,19,125
Mendocino,8/20/2020,5,0,5
Marin,8/20/2020,11,8,19
Solano,8/20/2020,43,5,48
Imperial,8/20/2020,29,0,29
Monterey,8/20/2020,45,1,46
Santa Barbara,8/20/2020,54,9,63
Tuolumne,8/20/2020,1,0,1
San Diego,8/20/2020,220,64,284
Los Angeles,8/20/2020,1280,509,1789
Sutter,8/20/2020,0,0,0
Kern,8/20/2020,171,12,183
San Bernardino,8/20/2020,386,75,461
El Dorado,8/20/2020,2,1,3
Siskiyou,8/20/2020,0,0,0
Sacramento,8/20/2020,232,46,278
Fresno,8/20/2020,246,27,273
Placer,8/20/2020,64,28,92
Santa Cruz,8/20/2020,12,6,18
Colusa,8/20/2020,3,2,5
Plumas,8/20/2020,0,0,0
Mono,8/20/2020,0,0,0
Stanislaus,8/20/2020,180,40,220
Glenn,8/20/2020,0,2,2
Calaveras,8/20/2020,4,1,5
Ventura,8/20/2020,73,57,130
San Mateo,8/20/2020,56,9,65
Tehama,8/20/2020,2,0,2
Nevada,8/20/2020,2,1,3
Napa,8/20/2020,2,1,3
Merced,8/20/2020,33,1,34
Stanislaus,8/21/2020,178,56,234
Del Norte,8/21/2020,0,3,3
Contra Costa,8/21/2020,100,16,116
Modoc,8/21/2020,0,0,0
Trinity,8/21/2020,0,0,0
Lake,8/21/2020,0,2,2
Amador,8/21/2020,4,0,4
Tuolumne,8/21/2020,1,1,2
Solano,8/21/2020,42,4,46
Sacramento,8/21/2020,224,45,269
Alameda,8/21/2020,207,53,260
Plumas,8/21/2020,0,0,0
Placer,8/21/2020,53,24,77
San Joaquin,8/21/2020,140,24,164
Merced,8/21/2020,33,0,33
Kern,8/21/2020,152,11,163
Calaveras,8/21/2020,4,2,6
Sonoma,8/21/2020,39,5,44
San Mateo,8/21/2020,58,8,66
Riverside,8/21/2020,247,105,352
Butte,8/21/2020,19,0,19
Siskiyou,8/21/2020,0,0,0
Monterey,8/21/2020,49,1,50
El Dorado,8/21/2020,2,1,3
Santa Cruz,8/21/2020,11,7,18
San Francisco,8/21/2020,98,20,118
San Diego,8/21/2020,220,66,286
Imperial,8/21/2020,29,0,29
Yolo,8/21/2020,9,1,10
Yuba,8/21/2020,26,0,26
San Bernardino,8/21/2020,365,81,446
Santa Barbara,8/21/2020,52,7,59
San Luis Obispo,8/21/2020,15,1,16
Santa Clara,8/21/2020,155,23,178
Humboldt,8/21/2020,1,6,7
Colusa,8/21/2020,1,3,4
Ventura,8/21/2020,74,44,118
San Benito,8/21/2020,8,0,8
Inyo,8/21/2020,1,0,1
Tulare,8/21/2020,58,3,61
Madera,8/21/2020,30,12,42
Shasta,8/21/2020,5,0,5
Lassen,8/21/2020,0,0,0
Fresno,8/21/2020,246,37,283
Mono,8/21/2020,0,0,0
Tehama,8/21/2020,1,0,1
Glenn,8/21/2020,0,2,2
Marin,8/21/2020,13,3,16
Sutter,8/21/2020,0,0,0
Mendocino,8/21/2020,5,0,5
Napa,8/21/2020,3,0,3
Orange,8/21/2020,392,56,448
Nevada,8/21/2020,3,1,4
Kings,8/21/2020,38,1,39
Mariposa,8/21/2020,1,0,1
Los Angeles,8/21/2020,1247,479,1726
Lassen,8/22/2020,0,0,0
Glenn,8/22/2020,0,2,2
Ventura,8/22/2020,81,36,117
Contra Costa,8/22/2020,99,19,118
Yuba,8/22/2020,17,1,18
Santa Cruz,8/22/2020,11,3,14
Del Norte,8/22/2020,0,2,2
Amador,8/22/2020,3,1,4
Lake,8/22/2020,0,0,0
San Joaquin,8/22/2020,135,15,150
San Bernardino,8/22/2020,351,68,419
Marin,8/22/2020,15,4,19
Mariposa,8/22/2020,0,0,0
San Benito,8/22/2020,7,0,7
Siskiyou,8/22/2020,0,0,0
Fresno,8/22/2020,246,29,275
Los Angeles,8/22/2020,1219,482,1701
San Mateo,8/22/2020,56,11,67
Inyo,8/22/2020,0,0,0
Stanislaus,8/22/2020,171,52,223
Merced,8/22/2020,32,1,33
Kings,8/22/2020,36,3,39
Trinity,8/22/2020,0,0,0
Kern,8/22/2020,155,8,163
San Diego,8/22/2020,222,49,271
Santa Clara,8/22/2020,152,18,170
Tuolumne,8/22/2020,1,0,1
Sutter,8/22/2020,0,0,0
Orange,8/22/2020,380,46,426
Riverside,8/22/2020,233,86,319
Mono,8/22/2020,0,0,0
Yolo,8/22/2020,6,0,6
Colusa,8/22/2020,2,0,2
Sacramento,8/22/2020,230,40,270
Alameda,8/22/2020,196,52,248
Tulare,8/22/2020,61,5,66
Nevada,8/22/2020,3,2,5
Placer,8/22/2020,49,19,68
Santa Barbara,8/22/2020,54,4,58
Calaveras,8/22/2020,4,2,6
Modoc,8/22/2020,0,0,0
Mendocino,8/22/2020,3,0,3
Monterey,8/22/2020,46,1,47
Madera,8/22/2020,31,6,37
Humboldt,8/22/2020,1,4,5
San Luis Obispo,8/22/2020,16,0,16
El Dorado,8/22/2020,2,0,2
Tehama,8/22/2020,1,0,1
Imperial,8/22/2020,31,0,31
Napa,8/22/2020,4,1,5
Butte,8/22/2020,24,0,24
San Francisco,8/22/2020,90,19,109
Plumas,8/22/2020,0,0,0
Shasta,8/22/2020,7,1,8
Solano,8/22/2020,39,2,41
Sonoma,8/22/2020,39,10,49
Sacramento,8/23/2020,218,33,251
Sutter,8/23/2020,0,0,0
Monterey,8/23/2020,42,1,43
Santa Cruz,8/23/2020,11,2,13
Modoc,8/23/2020,0,0,0
Napa,8/23/2020,5,0,5
Sonoma,8/23/2020,40,9,49
San Diego,8/23/2020,211,78,289
Santa Barbara,8/23/2020,51,9,60
Orange,8/23/2020,388,58,446
Ventura,8/23/2020,79,32,111
Los Angeles,8/23/2020,1200,467,1667
San Benito,8/23/2020,6,0,6
Merced,8/23/2020,30,1,31
San Joaquin,8/23/2020,133,27,160
Butte,8/23/2020,21,0,21
Nevada,8/23/2020,3,2,5
Inyo,8/23/2020,0,0,0
Fresno,8/23/2020,246,27,273
Placer,8/23/2020,47,15,62
Yolo,8/23/2020,7,0,7
Humboldt,8/23/2020,1,4,5
Solano,8/23/2020,43,2,45
Tuolumne,8/23/2020,1,0,1
San Luis Obispo,8/23/2020,15,1,16
Riverside,8/23/2020,224,116,340
San Francisco,8/23/2020,92,17,109
Contra Costa,8/23/2020,95,16,111
Tulare,8/23/2020,51,6,57
Imperial,8/23/2020,33,1,34
Mariposa,8/23/2020,0,0,0
Lassen,8/23/2020,0,0,0
Calaveras,8/23/2020,5,2,7
El Dorado,8/23/2020,1,0,1
Stanislaus,8/23/2020,157,50,207
Lake,8/23/2020,0,1,1
Alameda,8/23/2020,187,46,233
Colusa,8/23/2020,1,0,1
Yuba,8/23/2020,18,1,19
San Mateo,8/23/2020,57,8,65
Plumas,8/23/2020,0,0,0
Shasta,8/23/2020,7,0,7
Siskiyou,8/23/2020,0,0,0
Del Norte,8/23/2020,0,0,0
Tehama,8/23/2020,1,0,1
Marin,8/23/2020,14,5,19
Madera,8/23/2020,27,17,44
Kings,8/23/2020,35,3,38
Mendocino,8/23/2020,3,0,3
Santa Clara,8/23/2020,154,15,169
Amador,8/23/2020,3,0,3
San Bernardino,8/23/2020,356,71,427
Mono,8/23/2020,0,0,0
Kern,8/23/2020,148,6,154
Trinity,8/23/2020,0,0,0
Glenn,8/23/2020,0,2,2
Trinity,8/24/2020,0,0,0
Riverside,8/24/2020,222,96,318
Butte,8/24/2020,24,0,24
Lassen,8/24/2020,0,0,0
Modoc,8/24/2020,0,0,0
Siskiyou,8/24/2020,0,0,0
Inyo,8/24/2020,0,0,0
Del Norte,8/24/2020,0,2,2
San Diego,8/24/2020,228,81,309
San Benito,8/24/2020,7,0,7
Yuba,8/24/2020,17,1,18
Los Angeles,8/24/2020,1186,450,1636
Fresno,8/24/2020,244,28,272
Stanislaus,8/24/2020,161,52,213
Tuolumne,8/24/2020,1,1,2
Merced,8/24/2020,29,1,30
Kings,8/24/2020,33,2,35
San Luis Obispo,8/24/2020,11,2,13
San Mateo,8/24/2020,61,9,70
Kern,8/24/2020,154,7,161
Contra Costa,8/24/2020,91,19,110
Santa Cruz,8/24/2020,11,10,21
Marin,8/24/2020,13,4,17
Mendocino,8/24/2020,2,0,2
Alameda,8/24/2020,179,48,227
San Francisco,8/24/2020,95,22,117
Sutter,8/24/2020,0,0,0
Humboldt,8/24/2020,1,4,5
El Dorado,8/24/2020,1,0,1
Mariposa,8/24/2020,0,0,0
Colusa,8/24/2020,1,0,1
Sonoma,8/24/2020,42,4,46
Santa Barbara,8/24/2020,54,4,58
Ventura,8/24/2020,76,25,101
San Joaquin,8/24/2020,131,22,153
Napa,8/24/2020,5,1,6
Mono,8/24/2020,0,0,0
Shasta,8/24/2020,7,0,7
Glenn,8/24/2020,0,2,2
Tulare,8/24/2020,49,8,57
Lake,8/24/2020,0,0,0
San Bernardino,8/24/2020,335,67,402
Nevada,8/24/2020,3,2,5
Sacramento,8/24/2020,221,35,256
Imperial,8/24/2020,33,0,33
Santa Clara,8/24/2020,147,16,163
Monterey,8/24/2020,40,1,41
Placer,8/24/2020,44,28,72
Calaveras,8/24/2020,5,1,6
Madera,8/24/2020,24,6,30
Amador,8/24/2020,4,0,4
Solano,8/24/2020,39,2,41
Yolo,8/24/2020,8,0,8
Orange,8/24/2020,385,74,459
Tehama,8/24/2020,0,0,0
Plumas,8/24/2020,0,0,0
Kern,8/25/2020,155,3,158
Humboldt,8/25/2020,1,0,1
Tehama,8/25/2020,0,0,0
Kings,8/25/2020,34,1,35
Mono,8/25/2020,0,0,0
Ventura,8/25/2020,72,30,102
Sacramento,8/25/2020,222,33,255
Colusa,8/25/2020,1,3,4
Butte,8/25/2020,17,1,18
Trinity,8/25/2020,0,0,0
Napa,8/25/2020,5,1,6
San Joaquin,8/25/2020,131,22,153
San Francisco,8/25/2020,89,19,108
San Diego,8/25/2020,235,88,323
Madera,8/25/2020,24,7,31
Merced,8/25/2020,25,0,25
Mariposa,8/25/2020,0,0,0
Calaveras,8/25/2020,4,4,8
Alameda,8/25/2020,179,50,229
Marin,8/25/2020,15,4,19
Lake,8/25/2020,1,1,2
Shasta,8/25/2020,5,0,5
San Benito,8/25/2020,6,0,6
Monterey,8/25/2020,42,0,42
Tuolumne,8/25/2020,2,0,2
Lassen,8/25/2020,0,0,0
Stanislaus,8/25/2020,159,52,211
San Luis Obispo,8/25/2020,12,1,13
Siskiyou,8/25/2020,0,0,0
San Bernardino,8/25/2020,321,59,380
Placer,8/25/2020,41,26,67
Orange,8/25/2020,399,68,467
Los Angeles,8/25/2020,1168,517,1685
Contra Costa,8/25/2020,89,14,103
Glenn,8/25/2020,0,2,2
Yuba,8/25/2020,20,0,20
Riverside,8/25/2020,225,84,309
Fresno,8/25/2020,230,26,256
Amador,8/25/2020,3,0,3
Inyo,8/25/2020,0,0,0
Modoc,8/25/2020,0,0,0
Plumas,8/25/2020,0,0,0
Santa Cruz,8/25/2020,8,9,17
Tulare,8/25/2020,51,5,56
Mendocino,8/25/2020,3,0,3
Santa Clara,8/25/2020,148,12,160
Sonoma,8/25/2020,43,6,49
El Dorado,8/25/2020,1,1,2
Sutter,8/25/2020,0,0,0
Solano,8/25/2020,34,3,37
Del Norte,8/25/2020,0,0,0
San Mateo,8/25/2020,50,11,61
Nevada,8/25/2020,2,0,2
Imperial,8/25/2020,34,1,35
Yolo,8/25/2020,7,0,7
Santa Barbara,8/25/2020,52,8,60
Tulare,8/26/2020,61,6,67
Napa,8/26/2020,6,1,7
San Joaquin,8/26/2020,137,24,161
Yolo,8/26/2020,7,0,7
Los Angeles,8/26/2020,1168,466,1634
San Bernardino,8/26/2020,318,49,367
Glenn,8/26/2020,0,2,2
San Mateo,8/26/2020,51,10,61
San Francisco,8/26/2020,87,12,99
Contra Costa,8/26/2020,88,21,109
San Diego,8/26/2020,228,88,316
Madera,8/26/2020,23,12,35
Merced,8/26/2020,24,3,27
Fresno,8/26/2020,218,39,257
Modoc,8/26/2020,0,0,0
Sacramento,8/26/2020,215,39,254
Trinity,8/26/2020,0,0,0
Orange,8/26/2020,372,51,423
Del Norte,8/26/2020,0,0,0
Yuba,8/26/2020,19,1,20
Sutter,8/26/2020,0,0,0
Shasta,8/26/2020,4,0,4
Butte,8/26/2020,20,1,21
Mariposa,8/26/2020,0,0,0
Tuolumne,8/26/2020,2,0,2
El Dorado,8/26/2020,1,1,2
Amador,8/26/2020,2,0,2
Plumas,8/26/2020,0,0,0
Monterey,8/26/2020,39,1,40
Santa Clara,8/26/2020,142,19,161
Santa Cruz,8/26/2020,8,10,18
Ventura,8/26/2020,74,31,105
Imperial,8/26/2020,31,2,33
San Luis Obispo,8/26/2020,13,5,18
Calaveras,8/26/2020,4,1,5
San Benito,8/26/2020,4,0,4
Nevada,8/26/2020,1,1,2
Colusa,8/26/2020,1,2,3
Lassen,8/26/2020,0,0,0
Kings,8/26/2020,34,1,35
Kern,8/26/2020,140,2,142
Marin,8/26/2020,17,2,19
Lake,8/26/2020,1,1,2
Solano,8/26/2020,37,2,39
Sonoma,8/26/2020,39,4,43
Alameda,8/26/2020,190,48,238
Santa Barbara,8/26/2020,40,3,43
Inyo,8/26/2020,0,0,0
Stanislaus,8/26/2020,159,31,190
Mono,8/26/2020,0,0,0
Humboldt,8/26/2020,1,1,2
Mendocino,8/26/2020,3,0,3
Placer,8/26/2020,38,16,54
Riverside,8/26/2020,226,95,321
Tehama,8/26/2020,0,0,0
Siskiyou,8/26/2020,0,0,0
Yolo,8/27/2020,6,0,6
Plumas,8/27/2020,0,0,0
Yuba,8/27/2020,18,3,21
Mariposa,8/27/2020,0,0,0
San Diego,8/27/2020,227,72,299
Riverside,8/27/2020,223,87,310
Shasta,8/27/2020,4,0,4
Solano,8/27/2020,33,2,35
Monterey,8/27/2020,38,1,39
Santa Barbara,8/27/2020,40,2,42
Glenn,8/27/2020,0,2,2
Fresno,8/27/2020,215,34,249
Ventura,8/27/2020,78,24,102
Sonoma,8/27/2020,40,4,44
Tulare,8/27/2020,51,3,54
Butte,8/27/2020,19,0,19
Tehama,8/27/2020,0,0,0
San Mateo,8/27/2020,52,8,60
Marin,8/27/2020,10,9,19
Lake,8/27/2020,1,1,2
Modoc,8/27/2020,0,0,0
Amador,8/27/2020,4,0,4
Nevada,8/27/2020,2,0,2
Inyo,8/27/2020,0,0,0
Kern,8/27/2020,147,3,150
Siskiyou,8/27/2020,0,0,0
Napa,8/27/2020,5,1,6
Trinity,8/27/2020,0,0,0
Colusa,8/27/2020,10,0,10
Mono,8/27/2020,0,0,0
Santa Clara,8/27/2020,140,18,158
Lassen,8/27/2020,0,0,0
Imperial,8/27/2020,32,1,33
Los Angeles,8/27/2020,1116,449,1565
Sutter,8/27/2020,0,0,0
Tuolumne,8/27/2020,2,0,2
Stanislaus,8/27/2020,166,39,205
El Dorado,8/27/2020,1,2,3
Merced,8/27/2020,22,4,26
San Bernardino,8/27/2020,306,55,361
San Luis Obispo,8/27/2020,12,5,17
Alameda,8/27/2020,198,47,245
Placer,8/27/2020,38,21,59
Sacramento,8/27/2020,207,30,237
San Benito,8/27/2020,3,0,3
Calaveras,8/27/2020,3,1,4
Contra Costa,8/27/2020,99,22,121
Kings,8/27/2020,33,0,33
Madera,8/27/2020,24,20,44
Orange,8/27/2020,351,49,400
San Joaquin,8/27/2020,137,21,158
Del Norte,8/27/2020,0,0,0
Humboldt,8/27/2020,1,2,3
Santa Cruz,8/27/2020,7,8,15
Mendocino,8/27/2020,5,0,5
San Francisco,8/27/2020,79,12,91
Tuolumne,8/28/2020,2,0,2
San Bernardino,8/28/2020,305,49,354
Santa Barbara,8/28/2020,44,9,53
Riverside,8/28/2020,216,81,297
Solano,8/28/2020,31,5,36
Yolo,8/28/2020,6,0,6
Alameda,8/28/2020,202,46,248
San Luis Obispo,8/28/2020,14,2,16
San Diego,8/28/2020,223,59,282
Humboldt,8/28/2020,1,1,2
Santa Clara,8/28/2020,139,15,154
Modoc,8/28/2020,0,0,0
Madera,8/28/2020,25,12,37
Lassen,8/28/2020,0,0,0
Kern,8/28/2020,130,4,134
Los Angeles,8/28/2020,1089,423,1512
El Dorado,8/28/2020,0,0,0
Merced,8/28/2020,24,2,26
Santa Cruz,8/28/2020,9,6,15
Imperial,8/28/2020,32,0,32
Shasta,8/28/2020,3,0,3
Placer,8/28/2020,41,21,62
Ventura,8/28/2020,71,24,95
Yuba,8/28/2020,18,2,20
Mendocino,8/28/2020,5,0,5
Del Norte,8/28/2020,0,0,0
Napa,8/28/2020,3,0,3
Siskiyou,8/28/2020,0,0,0
Contra Costa,8/28/2020,92,28,120
Butte,8/28/2020,19,0,19
Mono,8/28/2020,0,0,0
Sacramento,8/28/2020,202,28,230
Amador,8/28/2020,4,0,4
Lake,8/28/2020,1,2,3
Kings,8/28/2020,32,0,32
Marin,8/28/2020,14,1,15
San Francisco,8/28/2020,74,18,92
Glenn,8/28/2020,0,0,0
Colusa,8/28/2020,11,1,12
San Joaquin,8/28/2020,124,20,144
Inyo,8/28/2020,0,0,0
Fresno,8/28/2020,201,27,228
San Mateo,8/28/2020,41,12,53
Mariposa,8/28/2020,0,0,0
Monterey,8/28/2020,31,0,31
Calaveras,8/28/2020,2,0,2
Trinity,8/28/2020,0,0,0
Plumas,8/28/2020,0,0,0
Sutter,8/28/2020,0,0,0
Nevada,8/28/2020,2,0,2
Sonoma,8/28/2020,38,9,47
San Benito,8/28/2020,2,0,2
Tehama,8/28/2020,1,0,1
Stanislaus,8/28/2020,156,34,190
Orange,8/28/2020,341,46,387
Tulare,8/28/2020,51,4,55
Nevada,8/29/2020,2,0,2
San Bernardino,8/29/2020,292,42,334
Yolo,8/29/2020,5,0,5
Solano,8/29/2020,34,6,40
Stanislaus,8/29/2020,145,39,184
Lassen,8/29/2020,0,0,0
Mariposa,8/29/2020,0,0,0
Santa Barbara,8/29/2020,43,5,48
San Luis Obispo,8/29/2020,12,3,15
Sutter,8/29/2020,0,0,0
Sonoma,8/29/2020,34,5,39
San Mateo,8/29/2020,41,12,53
Shasta,8/29/2020,4,0,4
Glenn,8/29/2020,0,0,0
Mendocino,8/29/2020,2,0,2
Monterey,8/29/2020,31,0,31
