county,date,confirmed_patients,suspected_patients,total_covid_patients
Del Norte,9/23/2020,0,0,0
Contra Costa,9/23/2020,45,21,66
Placer,9/23/2020,29,28,57
Monterey,9/23/2020,27,0,27
Lake,9/23/2020,0,1,1
Tuolumne,9/23/2020,0,0,0
Sacramento,9/23/2020,147,27,174
Nevada,9/24/2020,2,1,3
Kings,9/24/2020,18,0,18
Fresno,9/24/2020,80,23,103
Lassen,9/24/2020,0,0,0
Los Angeles,9/24/2020,715,319,1034
Tuolumne,9/24/2020,0,0,0
Orange,9/24/2020,157,69,226
Mariposa,9/24/2020,0,0,0
El Dorado,9/24/2020,1,0,1
San Benito,9/24/2020,2,0,2
Amador,9/24/2020,1,0,1
Yuba,9/24/2020,12,0,12
Sacramento,9/24/2020,139,31,170
Mono,9/24/2020,0,0,0
Glenn,9/24/2020,0,0,0
Yolo,9/24/2020,3,0,3
Tehama,9/24/2020,4,0,4
Sonoma,9/24/2020,16,5,21
Lake,9/24/2020,0,0,0
Del Norte,9/24/2020,0,0,0
Stanislaus,9/24/2020,82,32,114
Shasta,9/24/2020,5,0,5
San Joaquin,9/24/2020,49,7,56
San Diego,9/24/2020,196,45,241
Trinity,9/24/2020,0,0,0
Monterey,9/24/2020,28,0,28
Butte,9/24/2020,11,0,11
Humboldt,9/24/2020,4,1,5
Marin,9/24/2020,5,3,8
Merced,9/24/2020,11,0,11
Alameda,9/24/2020,87,36,123
Solano,9/24/2020,24,24,48
Contra Costa,9/24/2020,39,20,59
Santa Clara,9/24/2020,111,10,121
San Mateo,9/24/2020,35,12,47
Imperial,9/24/2020,28,0,28
San Bernardino,9/24/2020,152,42,194
San Luis Obispo,9/24/2020,3,1,4
Riverside,9/24/2020,142,62,204
San Francisco,9/24/2020,60,9,69
Colusa,9/24/2020,1,0,1
Sutter,9/24/2020,0,0,0
Placer,9/24/2020,30,30,60
Madera,9/24/2020,11,12,23
Ventura,9/24/2020,44,23,67
Siskiyou,9/24/2020,1,0,1
Kern,9/24/2020,72,2,74
Modoc,9/24/2020,0,0,0
Mendocino,9/24/2020,8,0,8
Calaveras,9/24/2020,0,0,0
Tulare,9/24/2020,41,8,49
Santa Cruz,9/24/2020,18,0,18
Napa,9/24/2020,3,2,5
Plumas,9/24/2020,0,0,0
Inyo,9/24/2020,0,0,0
Santa Barbara,9/24/2020,23,4,27
Santa Cruz,9/25/2020,20,0,20
Butte,9/25/2020,12,0,12
San Luis Obispo,9/25/2020,3,0,3
Imperial,9/25/2020,25,0,25
Orange,9/25/2020,156,51,207
Tuolumne,9/25/2020,0,0,0
Stanislaus,9/25/2020,76,28,104
Yuba,9/25/2020,13,0,13
Santa Clara,9/25/2020,108,12,120
San Bernardino,9/25/2020,148,50,198
Colusa,9/25/2020,1,0,1
Merced,9/25/2020,10,0,10
Napa,9/25/2020,3,2,5
Plumas,9/25/2020,0,0,0
Monterey,9/25/2020,28,0,28
San Mateo,9/25/2020,32,13,45
Kern,9/25/2020,70,2,72
Madera,9/25/2020,13,19,32
Tehama,9/25/2020,5,0,5
Sacramento,9/25/2020,134,28,162
Sonoma,9/25/2020,18,8,26
Inyo,9/25/2020,0,0,0
Del Norte,9/25/2020,0,0,0
Yolo,9/25/2020,3,0,3
Mendocino,9/25/2020,9,0,9
Mono,9/25/2020,0,0,0
Siskiyou,9/25/2020,1,0,1
Amador,9/25/2020,0,0,0
Marin,9/25/2020,5,2,7
Lake,9/25/2020,0,2,2
El Dorado,9/25/2020,1,0,1
Los Angeles,9/25/2020,692,336,1028
Sutter,9/25/2020,0,0,0
Alameda,9/25/2020,86,27,113
Nevada,9/25/2020,2,1,3
Riverside,9/25/2020,129,67,196
Calaveras,9/25/2020,0,0,0
Modoc,9/25/2020,0,0,0
Fresno,9/25/2020,78,23,101
San Benito,9/25/2020,2,0,2
San Diego,9/25/2020,196,39,235
Shasta,9/25/2020,6,0,6
Glenn,9/25/2020,0,0,0
Trinity,9/25/2020,0,0,0
Mariposa,9/25/2020,0,0,0
Santa Barbara,9/25/2020,24,4,28
Ventura,9/25/2020,44,22,66
Humboldt,9/25/2020,5,0,5
San Francisco,9/25/2020,61,11,72
Kings,9/25/2020,13,0,13
San Joaquin,9/25/2020,44,8,52
Lassen,9/25/2020,0,0,0
Placer,9/25/2020,25,20,45
Tulare,9/25/2020,36,9,45
Solano,9/25/2020,18,15,33
Contra Costa,9/25/2020,30,19,49
Contra Costa,9/26/2020,30,11,41
Yolo,9/26/2020,3,0,3
Humboldt,9/26/2020,3,0,3
El Dorado,9/26/2020,1,0,1
Sacramento,9/26/2020,131,25,156
Del Norte,9/26/2020,0,0,0
Mendocino,9/26/2020,9,0,9
Ventura,9/26/2020,46,18,64
Amador,9/26/2020,0,0,0
Kings,9/26/2020,10,0,10
Tulare,9/26/2020,32,10,42
Yuba,9/26/2020,13,0,13
Santa Barbara,9/26/2020,21,5,26
Alameda,9/26/2020,75,36,111
Plumas,9/26/2020,0,0,0
Stanislaus,9/26/2020,69,19,88
Santa Cruz,9/26/2020,19,0,19
Shasta,9/26/2020,8,1,9
San Luis Obispo,9/26/2020,3,1,4
Mono,9/26/2020,0,0,0
Sutter,9/26/2020,0,0,0
Modoc,9/26/2020,0,0,0
Tehama,9/26/2020,4,0,4
San Bernardino,9/26/2020,152,44,196
San Francisco,9/26/2020,56,8,64
Marin,9/26/2020,5,8,13
Inyo,9/26/2020,0,0,0
San Joaquin,9/26/2020,38,11,49
Colusa,9/26/2020,1,0,1
Butte,9/26/2020,13,0,13
San Benito,9/26/2020,2,0,2
Madera,9/26/2020,13,3,16
Trinity,9/26/2020,0,0,0
Tuolumne,9/26/2020,1,0,1
San Mateo,9/26/2020,29,12,41
Siskiyou,9/26/2020,1,0,1
Sonoma,9/26/2020,18,7,25
Santa Clara,9/26/2020,93,11,104
Riverside,9/26/2020,135,46,181
Kern,9/26/2020,66,4,70
San Diego,9/26/2020,197,42,239
Placer,9/26/2020,25,25,50
Calaveras,9/26/2020,0,0,0
Lake,9/26/2020,0,1,1
Nevada,9/26/2020,1,0,1
Orange,9/26/2020,164,36,200
Imperial,9/26/2020,25,0,25
Los Angeles,9/26/2020,687,371,1058
Solano,9/26/2020,18,19,37
Mariposa,9/26/2020,0,0,0
Merced,9/26/2020,9,0,9
Glenn,9/26/2020,0,0,0
Monterey,9/26/2020,29,0,29
Fresno,9/26/2020,73,24,97
Napa,9/26/2020,3,0,3
Lassen,9/26/2020,0,0,0
Humboldt,9/27/2020,3,0,3
Placer,9/27/2020,22,28,50
Tulare,9/27/2020,33,8,41
Plumas,9/27/2020,0,0,0
Lassen,9/27/2020,0,0,0
San Joaquin,9/27/2020,32,20,52
Glenn,9/27/2020,0,0,0
Napa,9/27/2020,3,0,3
El Dorado,9/27/2020,1,0,1
Santa Clara,9/27/2020,94,13,107
Inyo,9/27/2020,0,1,1
Yolo,9/27/2020,3,0,3
Monterey,9/27/2020,29,0,29
Imperial,9/27/2020,20,0,20
Santa Barbara,9/27/2020,21,1,22
Butte,9/27/2020,13,0,13
Kings,9/27/2020,14,0,14
Trinity,9/27/2020,0,0,0
Calaveras,9/27/2020,0,0,0
Contra Costa,9/27/2020,31,13,44
Madera,9/27/2020,12,9,21
Los Angeles,9/27/2020,714,356,1070
San Diego,9/27/2020,184,48,232
Alameda,9/27/2020,76,37,113
Kern,9/27/2020,67,3,70
Ventura,9/27/2020,48,11,59
Mariposa,9/27/2020,0,0,0
Fresno,9/27/2020,74,22,96
San Bernardino,9/27/2020,160,50,210
Lake,9/27/2020,1,0,1
San Luis Obispo,9/27/2020,2,1,3
Solano,9/27/2020,17,22,39
Mono,9/27/2020,0,0,0
Santa Cruz,9/27/2020,24,0,24
Colusa,9/27/2020,1,0,1
Tuolumne,9/27/2020,1,0,1
San Benito,9/27/2020,2,0,2
Sutter,9/27/2020,0,0,0
San Francisco,9/27/2020,54,6,60
Marin,9/27/2020,7,7,14
Amador,9/27/2020,0,0,0
Sacramento,9/27/2020,119,35,154
Siskiyou,9/27/2020,1,0,1
Tehama,9/27/2020,4,0,4
Modoc,9/27/2020,0,0,0
Yuba,9/27/2020,14,0,14
Merced,9/27/2020,9,1,10
Del Norte,9/27/2020,0,0,0
Shasta,9/27/2020,1,6,7
Sonoma,9/27/2020,20,4,24
San Mateo,9/27/2020,29,9,38
Orange,9/27/2020,161,63,224
Nevada,9/27/2020,2,0,2
Stanislaus,9/27/2020,59,20,79
Mendocino,9/27/2020,7,0,7
Riverside,9/27/2020,128,49,177
Plumas,9/28/2020,0,0,0
Yuba,9/28/2020,13,0,13
San Mateo,9/28/2020,29,11,40
Colusa,9/28/2020,1,0,1
San Luis Obispo,9/28/2020,3,0,3
Tuolumne,9/28/2020,1,0,1
Kern,9/28/2020,71,3,74
Shasta,9/28/2020,6,1,7
Sutter,9/28/2020,0,0,0
Sonoma,9/28/2020,20,8,28
Sacramento,9/28/2020,125,35,160
Monterey,9/28/2020,30,0,30
San Francisco,9/28/2020,60,5,65
San Bernardino,9/28/2020,165,58,223
Solano,9/28/2020,19,19,38
Lassen,9/28/2020,0,0,0
Kings,9/28/2020,16,0,16
Siskiyou,9/28/2020,0,1,1
Mono,9/28/2020,0,0,0
Santa Barbara,9/28/2020,26,1,27
Del Norte,9/28/2020,0,1,1
Trinity,9/28/2020,0,0,0
Amador,9/28/2020,0,0,0
Inyo,9/28/2020,0,1,1
Napa,9/28/2020,4,2,6
Merced,9/28/2020,10,10,20
Mariposa,9/28/2020,0,0,0
Los Angeles,9/28/2020,734,291,1025
Placer,9/28/2020,24,28,52
Imperial,9/28/2020,22,0,22
Modoc,9/28/2020,0,0,0
Marin,9/28/2020,8,6,14
Mendocino,9/28/2020,6,0,6
San Benito,9/28/2020,2,0,2
Santa Clara,9/28/2020,93,18,111
Glenn,9/28/2020,0,0,0
El Dorado,9/28/2020,1,0,1
Santa Cruz,9/28/2020,25,0,25
Ventura,9/28/2020,46,7,53
Calaveras,9/28/2020,0,0,0
Riverside,9/28/2020,125,57,182
Contra Costa,9/28/2020,30,15,45
Fresno,9/28/2020,76,14,90
San Joaquin,9/28/2020,35,18,53
Lake,9/28/2020,1,1,2
Orange,9/28/2020,162,78,240
Butte,9/28/2020,13,0,13
Humboldt,9/28/2020,2,3,5
San Diego,9/28/2020,199,58,257
Tehama,9/28/2020,5,0,5
Yolo,9/28/2020,3,0,3
Stanislaus,9/28/2020,54,24,78
Madera,9/28/2020,12,14,26
Alameda,9/28/2020,79,35,114
Nevada,9/28/2020,2,0,2
Tulare,9/28/2020,34,8,42
Butte,9/29/2020,13,0,13
Santa Clara,9/29/2020,90,15,105
Orange,9/29/2020,172,52,224
Mono,9/29/2020,0,0,0
Sacramento,9/29/2020,122,38,160
Solano,9/29/2020,18,21,39
Mariposa,9/29/2020,0,0,0
Modoc,9/29/2020,0,0,0
Madera,9/29/2020,9,13,22
Amador,9/29/2020,1,0,1
Napa,9/29/2020,6,1,7
Siskiyou,9/29/2020,0,1,1
Contra Costa,9/29/2020,32,17,49
Inyo,9/29/2020,0,0,0
Glenn,9/29/2020,0,0,0
Imperial,9/29/2020,23,0,23
Ventura,9/29/2020,48,14,62
Marin,9/29/2020,7,8,15
Mendocino,9/29/2020,5,0,5
Stanislaus,9/29/2020,50,30,80
Yolo,9/29/2020,4,0,4
Nevada,9/29/2020,3,0,3
Humboldt,9/29/2020,2,3,5
Shasta,9/29/2020,5,1,6
Riverside,9/29/2020,130,52,182
Santa Cruz,9/29/2020,23,0,23
San Luis Obispo,9/29/2020,3,0,3
Kings,9/29/2020,20,1,21
Tuolumne,9/29/2020,1,0,1
San Mateo,9/29/2020,26,17,43
El Dorado,9/29/2020,1,0,1
Lake,9/29/2020,1,1,2
San Francisco,9/29/2020,61,5,66
San Diego,9/29/2020,182,56,238
Del Norte,9/29/2020,0,0,0
Yuba,9/29/2020,13,1,14
Los Angeles,9/29/2020,746,340,1086
Monterey,9/29/2020,30,0,30
Santa Barbara,9/29/2020,23,0,23
Sutter,9/29/2020,0,0,0
Kern,9/29/2020,73,5,78
San Benito,9/29/2020,1,0,1
Sonoma,9/29/2020,17,4,21
Placer,9/29/2020,22,22,44
Fresno,9/29/2020,80,14,94
Merced,9/29/2020,9,11,20
Lassen,9/29/2020,0,0,0
Trinity,9/29/2020,0,0,0
Alameda,9/29/2020,78,47,125
San Joaquin,9/29/2020,33,20,53
San Bernardino,9/29/2020,170,55,225
Colusa,9/29/2020,1,0,1
Tulare,9/29/2020,34,9,43
Plumas,9/29/2020,0,0,0
Calaveras,9/29/2020,0,0,0
Tehama,9/29/2020,5,0,5
Imperial,9/30/2020,26,0,26
Santa Clara,9/30/2020,93,17,110
Napa,9/30/2020,6,0,6
Madera,9/30/2020,10,9,19
Ventura,9/30/2020,46,10,56
Plumas,9/30/2020,0,0,0
El Dorado,9/30/2020,0,0,0
Merced,9/30/2020,11,0,11
Yuba,9/30/2020,13,0,13
Del Norte,9/30/2020,0,0,0
Orange,9/30/2020,173,55,228
Sutter,9/30/2020,0,0,0
Inyo,9/30/2020,0,1,1
Fresno,9/30/2020,80,26,106
Shasta,9/30/2020,8,1,9
San Bernardino,9/30/2020,165,58,223
Marin,9/30/2020,7,4,11
Humboldt,9/30/2020,2,0,2
Butte,9/30/2020,9,0,9
Mendocino,9/30/2020,6,1,7
Glenn,9/30/2020,0,0,0
Alameda,9/30/2020,84,32,116
Tehama,9/30/2020,6,0,6
Lake,9/30/2020,1,2,3
Contra Costa,9/30/2020,31,15,46
Amador,9/30/2020,1,0,1
San Luis Obispo,9/30/2020,1,0,1
Placer,9/30/2020,17,18,35
Trinity,9/30/2020,0,0,0
Lassen,9/30/2020,0,0,0
Mariposa,9/30/2020,0,0,0
Tulare,9/30/2020,39,9,48
Sonoma,9/30/2020,15,5,20
Solano,9/30/2020,14,18,32
Colusa,9/30/2020,5,0,5
Calaveras,9/30/2020,0,0,0
Los Angeles,9/30/2020,730,371,1101
San Benito,9/30/2020,1,0,1
Sacramento,9/30/2020,119,27,146
Mono,9/30/2020,0,0,0
Nevada,9/30/2020,3,0,3
Riverside,9/30/2020,119,45,164
Santa Cruz,9/30/2020,20,0,20
Siskiyou,9/30/2020,0,0,0
Kings,9/30/2020,15,0,15
San Francisco,9/30/2020,64,10,74
San Mateo,9/30/2020,26,16,42
Stanislaus,9/30/2020,58,21,79
San Diego,9/30/2020,187,43,230
Yolo,9/30/2020,6,0,6
Santa Barbara,9/30/2020,18,1,19
Modoc,9/30/2020,0,0,0
San Joaquin,9/30/2020,35,16,51
Monterey,9/30/2020,27,0,27
Kern,9/30/2020,70,5,75
Tuolumne,9/30/2020,2,0,2
Lassen,10/1/2020,0,0,0
Contra Costa,10/1/2020,31,17,48
Madera,10/1/2020,9,14,23
Tuolumne,10/1/2020,0,0,0
Fresno,10/1/2020,94,19,113
Yuba,10/1/2020,10,1,11
Santa Clara,10/1/2020,84,17,101
Santa Cruz,10/1/2020,20,0,20
Colusa,10/1/2020,0,0,0
Orange,10/1/2020,175,34,209
Tulare,10/1/2020,39,7,46
San Benito,10/1/2020,1,0,1
San Luis Obispo,10/1/2020,2,1,3
Riverside,10/1/2020,130,59,189
Shasta,10/1/2020,7,1,8
Marin,10/1/2020,6,5,11
Merced,10/1/2020,9,0,9
Modoc,10/1/2020,0,0,0
Lake,10/1/2020,1,0,1
San Joaquin,10/1/2020,35,18,53
Kern,10/1/2020,58,4,62
El Dorado,10/1/2020,1,1,2
Sutter,10/1/2020,0,0,0
Nevada,10/1/2020,3,1,4
Butte,10/1/2020,6,0,6
Mariposa,10/1/2020,0,0,0
Calaveras,10/1/2020,0,0,0
San Diego,10/1/2020,186,54,240
Sacramento,10/1/2020,108,26,134
San Bernardino,10/1/2020,173,47,220
Los Angeles,10/1/2020,698,371,1069
Glenn,10/1/2020,0,0,0
Amador,10/1/2020,1,0,1
Imperial,10/1/2020,23,0,23
Humboldt,10/1/2020,2,0,2
Mono,10/1/2020,1,0,1
Del Norte,10/1/2020,0,1,1
Yolo,10/1/2020,4,0,4
Alameda,10/1/2020,94,36,130
Stanislaus,10/1/2020,55,24,79
Solano,10/1/2020,18,13,31
Mendocino,10/1/2020,8,1,9
Sonoma,10/1/2020,17,1,18
Siskiyou,10/1/2020,0,0,0
Tehama,10/1/2020,7,0,7
Inyo,10/1/2020,0,1,1
Plumas,10/1/2020,0,0,0
Napa,10/1/2020,8,1,9
Kings,10/1/2020,16,0,16
San Mateo,10/1/2020,29,13,42
Ventura,10/1/2020,43,9,52
San Francisco,10/1/2020,59,9,68
Monterey,10/1/2020,29,0,29
Trinity,10/1/2020,0,0,0
Santa Barbara,10/1/2020,20,1,21
Placer,10/1/2020,19,20,39
Contra Costa,10/2/2020,31,7,38
Stanislaus,10/2/2020,55,19,74
San Luis Obispo,10/2/2020,2,0,2
Orange,10/2/2020,160,53,213
San Bernardino,10/2/2020,164,48,212
Napa,10/2/2020,8,1,9
Plumas,10/2/2020,0,0,0
Lassen,10/2/2020,0,0,0
Yolo,10/2/2020,4,0,4
Siskiyou,10/2/2020,0,0,0
Santa Barbara,10/2/2020,19,1,20
San Benito,10/2/2020,1,0,1
Colusa,10/2/2020,4,1,5
Fresno,10/2/2020,97,18,115
Nevada,10/2/2020,3,0,3
Amador,10/2/2020,1,0,1
Solano,10/2/2020,22,13,35
Placer,10/2/2020,18,24,42
Yuba,10/2/2020,7,0,7
Monterey,10/2/2020,30,0,30
Glenn,10/2/2020,0,0,0
El Dorado,10/2/2020,1,0,1
Tuolumne,10/2/2020,0,0,0
Inyo,10/2/2020,0,1,1
Mendocino,10/2/2020,8,0,8
Lake,10/2/2020,1,0,1
San Joaquin,10/2/2020,39,19,58
Humboldt,10/2/2020,2,0,2
Tulare,10/2/2020,35,7,42
San Diego,10/2/2020,203,56,259
Riverside,10/2/2020,135,66,201
Ventura,10/2/2020,39,13,52
Del Norte,10/2/2020,0,0,0
Sonoma,10/2/2020,21,6,27
Mariposa,10/2/2020,0,0,0
Imperial,10/2/2020,26,0,26
Los Angeles,10/2/2020,673,324,997
Shasta,10/2/2020,7,1,8
Santa Clara,10/2/2020,82,19,101
Tehama,10/2/2020,5,0,5
Sutter,10/2/2020,0,0,0
Madera,10/2/2020,7,6,13
Butte,10/2/2020,7,0,7
Kings,10/2/2020,13,0,13
Mono,10/2/2020,0,0,0
Marin,10/2/2020,7,5,12
Alameda,10/2/2020,76,34,110
San Mateo,10/2/2020,29,13,42
Trinity,10/2/2020,0,0,0
Sacramento,10/2/2020,96,23,119
Santa Cruz,10/2/2020,22,0,22
Merced,10/2/2020,9,1,10
Modoc,10/2/2020,0,0,0
Kern,10/2/2020,63,3,66
Calaveras,10/2/2020,0,0,0
San Francisco,10/2/2020,55,10,65
Shasta,10/3/2020,6,1,7
Butte,10/3/2020,12,0,12
Santa Barbara,10/3/2020,23,1,24
Glenn,10/3/2020,0,0,0
Solano,10/3/2020,21,13,34
Plumas,10/3/2020,0,0,0
San Mateo,10/3/2020,29,11,40
Stanislaus,10/3/2020,55,17,72
San Joaquin,10/3/2020,38,16,54
Nevada,10/3/2020,3,0,3
Napa,10/3/2020,6,0,6
Sutter,10/3/2020,0,0,0
Mendocino,10/3/2020,6,0,6
Colusa,10/3/2020,2,4,6
Imperial,10/3/2020,26,1,27
Sonoma,10/3/2020,26,7,33
Madera,10/3/2020,7,6,13
Orange,10/3/2020,155,52,207
San Francisco,10/3/2020,50,7,57
Kern,10/3/2020,63,4,67
Fresno,10/3/2020,102,16,118
Tuolumne,10/3/2020,0,0,0
Yolo,10/3/2020,2,0,2
Amador,10/3/2020,0,0,0
San Benito,10/3/2020,1,0,1
Siskiyou,10/3/2020,0,0,0
Sacramento,10/3/2020,87,29,116
Santa Cruz,10/3/2020,21,0,21
Trinity,10/3/2020,0,0,0
Mariposa,10/3/2020,0,0,0
Monterey,10/3/2020,29,0,29
Lake,10/3/2020,0,3,3
El Dorado,10/3/2020,1,0,1
Del Norte,10/3/2020,0,0,0
Lassen,10/3/2020,0,0,0
Kings,10/3/2020,15,0,15
Tulare,10/3/2020,36,9,45
Santa Clara,10/3/2020,82,23,105
San Luis Obispo,10/3/2020,2,0,2
Modoc,10/3/2020,0,0,0
Placer,10/3/2020,18,24,42
Yuba,10/3/2020,6,0,6
Merced,10/3/2020,6,0,6
San Bernardino,10/3/2020,170,54,224
Inyo,10/3/2020,0,0,0
Marin,10/3/2020,8,6,14
Humboldt,10/3/2020,2,0,2
Contra Costa,10/3/2020,31,10,41
San Diego,10/3/2020,207,60,267
Alameda,10/3/2020,78,41,119
Ventura,10/3/2020,38,11,49
Tehama,10/3/2020,4,0,4
Mono,10/3/2020,0,0,0
Los Angeles,10/3/2020,674,353,1027
Riverside,10/3/2020,135,67,202
Calaveras,10/3/2020,0,0,0
Modoc,10/4/2020,0,0,0
Tuolumne,10/4/2020,1,1,2
Kern,10/4/2020,61,1,62
Humboldt,10/4/2020,2,1,3
Orange,10/4/2020,168,42,210
Napa,10/4/2020,6,1,7
Madera,10/4/2020,8,7,15
Butte,10/4/2020,8,0,8
Alameda,10/4/2020,71,29,100
Monterey,10/4/2020,27,2,29
Solano,10/4/2020,21,17,38
San Benito,10/4/2020,1,0,1
San Joaquin,10/4/2020,35,11,46
San Diego,10/4/2020,203,53,256
San Luis Obispo,10/4/2020,4,0,4
Contra Costa,10/4/2020,34,19,53
Siskiyou,10/4/2020,0,0,0
Glenn,10/4/2020,0,0,0
Fresno,10/4/2020,103,13,116
Del Norte,10/4/2020,0,0,0
Santa Cruz,10/4/2020,16,0,16
Merced,10/4/2020,7,0,7
San Mateo,10/4/2020,28,12,40
Kings,10/4/2020,14,0,14
Imperial,10/4/2020,24,0,24
Sonoma,10/4/2020,28,7,35
San Francisco,10/4/2020,52,9,61
Santa Clara,10/4/2020,87,20,107
Trinity,10/4/2020,0,0,0
Tulare,10/4/2020,35,9,44
Tehama,10/4/2020,4,0,4
Shasta,10/4/2020,4,1,5
Lake,10/4/2020,0,0,0
Nevada,10/4/2020,4,0,4
Placer,10/4/2020,22,34,56
El Dorado,10/4/2020,2,0,2
Ventura,10/4/2020,31,11,42
Inyo,10/4/2020,0,0,0
Lassen,10/4/2020,0,0,0
Riverside,10/4/2020,133,68,201
Mariposa,10/4/2020,0,0,0
Santa Barbara,10/4/2020,22,0,22
Yolo,10/4/2020,1,0,1
San Bernardino,10/4/2020,175,59,234
Calaveras,10/4/2020,0,0,0
Sutter,10/4/2020,0,0,0
Marin,10/4/2020,4,10,14
Plumas,10/4/2020,0,0,0
Mendocino,10/4/2020,7,1,8
Colusa,10/4/2020,2,4,6
Amador,10/4/2020,0,0,0
Yuba,10/4/2020,4,0,4
Los Angeles,10/4/2020,685,373,1058
Stanislaus,10/4/2020,54,11,65
Sacramento,10/4/2020,93,29,122
Mono,10/4/2020,0,0,0
El Dorado,10/5/2020,1,0,1
Plumas,10/5/2020,0,0,0
Santa Clara,10/5/2020,83,23,106
Mendocino,10/5/2020,5,0,5
Trinity,10/5/2020,0,0,0
Yuba,10/5/2020,4,0,4
Kings,10/5/2020,15,0,15
Sacramento,10/5/2020,96,29,125
Fresno,10/5/2020,107,18,125
Marin,10/5/2020,5,4,9
Lake,10/5/2020,0,3,3
Tuolumne,10/5/2020,0,0,0
Amador,10/5/2020,0,0,0
Lassen,10/5/2020,0,0,0
Kern,10/5/2020,66,0,66
Sutter,10/5/2020,0,0,0
Butte,10/5/2020,8,0,8
Shasta,10/5/2020,10,1,11
San Joaquin,10/5/2020,30,13,43
Solano,10/5/2020,20,10,30
Riverside,10/5/2020,142,67,209
Calaveras,10/5/2020,0,0,0
Mariposa,10/5/2020,0,0,0
San Luis Obispo,10/5/2020,3,0,3
Merced,10/5/2020,5,1,6
Santa Cruz,10/5/2020,14,0,14
San Mateo,10/5/2020,26,12,38
San Francisco,10/5/2020,50,9,59
Alameda,10/5/2020,73,37,110
Santa Barbara,10/5/2020,19,0,19
Placer,10/5/2020,20,25,45
San Diego,10/5/2020,217,56,273
Del Norte,10/5/2020,0,0,0
Humboldt,10/5/2020,2,3,5
Orange,10/5/2020,176,52,228
Glenn,10/5/2020,0,0,0
San Benito,10/5/2020,0,0,0
Mono,10/5/2020,0,0,0
Modoc,10/5/2020,0,0,0
Stanislaus,10/5/2020,53,21,74
Ventura,10/5/2020,33,12,45
San Bernardino,10/5/2020,186,53,239
Los Angeles,10/5/2020,696,339,1035
Sonoma,10/5/2020,28,7,35
Imperial,10/5/2020,27,0,27
Contra Costa,10/5/2020,37,20,57
Siskiyou,10/5/2020,0,0,0
Tulare,10/5/2020,34,8,42
Inyo,10/5/2020,1,0,1
Tehama,10/5/2020,5,0,5
Colusa,10/5/2020,4,0,4
Monterey,10/5/2020,24,1,25
Yolo,10/5/2020,1,0,1
Madera,10/5/2020,8,6,14
Napa,10/5/2020,6,1,7
Nevada,10/5/2020,4,0,4
Inyo,10/6/2020,2,1,3
Siskiyou,10/6/2020,0,0,0
Del Norte,10/6/2020,0,0,0
Calaveras,10/6/2020,0,0,0
Plumas,10/6/2020,0,0,0
Placer,10/6/2020,20,31,51
Los Angeles,10/6/2020,709,351,1060
Santa Cruz,10/6/2020,15,0,15
Monterey,10/6/2020,25,1,26
Colusa,10/6/2020,0,4,4
San Bernardino,10/6/2020,200,39,239
Mendocino,10/6/2020,5,0,5
Humboldt,10/6/2020,2,3,5
Mariposa,10/6/2020,0,0,0
Tuolumne,10/6/2020,0,0,0
Yolo,10/6/2020,1,0,1
Shasta,10/6/2020,7,0,7
Orange,10/6/2020,183,52,235
Mono,10/6/2020,0,0,0
Lake,10/6/2020,0,3,3
Madera,10/6/2020,4,8,12
Sonoma,10/6/2020,34,6,40
Solano,10/6/2020,20,15,35
Lassen,10/6/2020,0,0,0
Sacramento,10/6/2020,89,30,119
Riverside,10/6/2020,135,83,218
San Diego,10/6/2020,214,66,280
Amador,10/6/2020,0,0,0
Tulare,10/6/2020,28,8,36
San Benito,10/6/2020,0,0,0
Modoc,10/6/2020,0,0,0
San Joaquin,10/6/2020,26,17,43
Contra Costa,10/6/2020,32,25,57
