county,date,confirmed_patients,suspected_patients,total_covid_patients
Imperial,10/6/2020,30,0,30
Alameda,10/6/2020,75,40,115
San Luis Obispo,10/6/2020,2,0,2
Santa Barbara,10/6/2020,19,0,19
Stanislaus,10/6/2020,45,15,60
Kern,10/6/2020,65,3,68
Santa Clara,10/6/2020,77,23,100
Merced,10/6/2020,4,0,4
Nevada,10/6/2020,3,0,3
Sutter,10/6/2020,0,0,0
Marin,10/6/2020,6,6,12
El Dorado,10/6/2020,0,0,0
Kings,10/6/2020,16,0,16
Glenn,10/6/2020,0,0,0
Trinity,10/6/2020,0,0,0
Fresno,10/6/2020,100,22,122
San Francisco,10/6/2020,47,7,54
Butte,10/6/2020,8,0,8
Ventura,10/6/2020,34,9,43
Tehama,10/6/2020,5,0,5
Yuba,10/6/2020,6,1,7
Napa,10/6/2020,6,2,8
San Mateo,10/6/2020,24,10,34
Contra Costa,10/7/2020,32,27,59
San Luis Obispo,10/7/2020,3,4,7
Amador,10/7/2020,0,0,0
Santa Cruz,10/7/2020,15,0,15
Santa Clara,10/7/2020,77,25,102
San Benito,10/7/2020,0,0,0
San Joaquin,10/7/2020,30,15,45
Napa,10/7/2020,5,4,9
Nevada,10/7/2020,2,1,3
Shasta,10/7/2020,4,1,5
San Bernardino,10/7/2020,205,44,249
Humboldt,10/7/2020,3,1,4
Butte,10/7/2020,7,0,7
Colusa,10/7/2020,0,2,2
Lake,10/7/2020,0,1,1
Calaveras,10/7/2020,0,1,1
Solano,10/7/2020,19,21,40
Plumas,10/7/2020,0,0,0
Kings,10/7/2020,19,0,19
Sutter,10/7/2020,0,0,0
Trinity,10/7/2020,0,0,0
Mono,10/7/2020,0,0,0
Mendocino,10/7/2020,3,0,3
Mariposa,10/7/2020,0,0,0
San Francisco,10/7/2020,44,11,55
Tuolumne,10/7/2020,0,0,0
Glenn,10/7/2020,0,0,0
Fresno,10/7/2020,104,23,127
Orange,10/7/2020,172,38,210
Modoc,10/7/2020,0,2,2
Merced,10/7/2020,4,1,5
San Mateo,10/7/2020,22,10,32
Kern,10/7/2020,62,3,65
Imperial,10/7/2020,26,0,26
Yolo,10/7/2020,3,0,3
Inyo,10/7/2020,1,1,2
Tulare,10/7/2020,37,6,43
Riverside,10/7/2020,135,74,209
Sonoma,10/7/2020,31,8,39
San Diego,10/7/2020,217,44,261
Marin,10/7/2020,6,4,10
Monterey,10/7/2020,25,0,25
Del Norte,10/7/2020,0,0,0
Siskiyou,10/7/2020,0,0,0
Ventura,10/7/2020,35,11,46
El Dorado,10/7/2020,1,0,1
Los Angeles,10/7/2020,724,353,1077
Lassen,10/7/2020,0,0,0
Santa Barbara,10/7/2020,20,0,20
Madera,10/7/2020,7,4,11
Placer,10/7/2020,16,33,49
Tehama,10/7/2020,6,0,6
Stanislaus,10/7/2020,46,14,60
Yuba,10/7/2020,7,0,7
Alameda,10/7/2020,66,34,100
Sacramento,10/7/2020,87,37,124
Mendocino,10/8/2020,4,0,4
San Francisco,10/8/2020,39,5,44
Sonoma,10/8/2020,30,8,38
Tehama,10/8/2020,3,0,3
San Joaquin,10/8/2020,31,11,42
Imperial,10/8/2020,26,0,26
Fresno,10/8/2020,102,26,128
Kern,10/8/2020,59,4,63
Contra Costa,10/8/2020,29,12,41
Sutter,10/8/2020,0,0,0
Sacramento,10/8/2020,85,45,130
Siskiyou,10/8/2020,0,0,0
Mariposa,10/8/2020,0,0,0
Plumas,10/8/2020,0,0,0
Ventura,10/8/2020,33,13,46
Alameda,10/8/2020,61,44,105
El Dorado,10/8/2020,1,0,1
Calaveras,10/8/2020,0,0,0
Colusa,10/8/2020,0,1,1
Tuolumne,10/8/2020,0,0,0
Riverside,10/8/2020,145,70,215
Humboldt,10/8/2020,3,6,9
Yolo,10/8/2020,5,0,5
Shasta,10/8/2020,4,0,4
Solano,10/8/2020,21,23,44
Lake,10/8/2020,0,1,1
San Bernardino,10/8/2020,207,51,258
Modoc,10/8/2020,0,0,0
Los Angeles,10/8/2020,701,358,1059
Placer,10/8/2020,18,24,42
Marin,10/8/2020,7,2,9
San Luis Obispo,10/8/2020,3,0,3
Glenn,10/8/2020,0,0,0
Napa,10/8/2020,2,0,2
Santa Cruz,10/8/2020,13,0,13
Del Norte,10/8/2020,0,0,0
San Benito,10/8/2020,0,0,0
Kings,10/8/2020,16,0,16
Yuba,10/8/2020,9,1,10
Nevada,10/8/2020,1,1,2
Mono,10/8/2020,0,0,0
San Diego,10/8/2020,215,47,262
Tulare,10/8/2020,36,6,42
Trinity,10/8/2020,0,0,0
Lassen,10/8/2020,0,0,0
Inyo,10/8/2020,2,0,2
Amador,10/8/2020,0,0,0
Monterey,10/8/2020,25,0,25
Merced,10/8/2020,7,6,13
Santa Barbara,10/8/2020,24,0,24
Santa Clara,10/8/2020,79,19,98
Orange,10/8/2020,176,44,220
Stanislaus,10/8/2020,50,27,77
Butte,10/8/2020,7,0,7
San Mateo,10/8/2020,23,10,33
Madera,10/8/2020,8,11,19
Mono,10/9/2020,0,0,0
Los Angeles,10/9/2020,715,329,1044
San Bernardino,10/9/2020,209,49,258
Mariposa,10/9/2020,0,0,0
Lassen,10/9/2020,0,0,0
Placer,10/9/2020,18,22,40
Fresno,10/9/2020,93,23,116
Sutter,10/9/2020,0,0,0
Merced,10/9/2020,7,3,10
Amador,10/9/2020,0,0,0
Sacramento,10/9/2020,75,37,112
Solano,10/9/2020,23,18,41
Monterey,10/9/2020,27,3,30
Glenn,10/9/2020,0,0,0
Santa Clara,10/9/2020,69,23,92
Alameda,10/9/2020,59,41,100
Santa Cruz,10/9/2020,13,0,13
San Luis Obispo,10/9/2020,3,1,4
Santa Barbara,10/9/2020,23,1,24
Kern,10/9/2020,57,2,59
San Joaquin,10/9/2020,25,7,32
Madera,10/9/2020,9,8,17
Yuba,10/9/2020,7,0,7
San Francisco,10/9/2020,33,8,41
Humboldt,10/9/2020,3,2,5
Riverside,10/9/2020,146,57,203
Ventura,10/9/2020,34,17,51
Colusa,10/9/2020,0,0,0
El Dorado,10/9/2020,1,0,1
Trinity,10/9/2020,0,0,0
Inyo,10/9/2020,1,0,1
Plumas,10/9/2020,0,0,0
San Diego,10/9/2020,197,47,244
Siskiyou,10/9/2020,0,0,0
Kings,10/9/2020,17,0,17
Imperial,10/9/2020,28,0,28
Marin,10/9/2020,10,2,12
Butte,10/9/2020,6,0,6
Mendocino,10/9/2020,4,0,4
Shasta,10/9/2020,3,0,3
Modoc,10/9/2020,0,0,0
Sonoma,10/9/2020,30,6,36
San Benito,10/9/2020,0,0,0
Tulare,10/9/2020,31,6,37
Yolo,10/9/2020,3,0,3
Orange,10/9/2020,169,52,221
San Mateo,10/9/2020,29,10,39
Del Norte,10/9/2020,0,0,0
Napa,10/9/2020,2,1,3
Nevada,10/9/2020,1,0,1
Stanislaus,10/9/2020,51,31,82
Calaveras,10/9/2020,0,0,0
Contra Costa,10/9/2020,30,14,44
Tehama,10/9/2020,3,0,3
Tuolumne,10/9/2020,0,0,0
Lake,10/9/2020,0,0,0
Trinity,10/10/2020,0,0,0
Riverside,10/10/2020,135,56,191
Stanislaus,10/10/2020,52,27,79
Nevada,10/10/2020,2,0,2
Tehama,10/10/2020,3,0,3
Napa,10/10/2020,2,2,4
Calaveras,10/10/2020,0,0,0
Humboldt,10/10/2020,3,0,3
Madera,10/10/2020,11,8,19
Contra Costa,10/10/2020,30,18,48
San Francisco,10/10/2020,33,4,37
Shasta,10/10/2020,5,2,7
Orange,10/10/2020,164,49,213
San Diego,10/10/2020,195,52,247
Imperial,10/10/2020,31,0,31
Kern,10/10/2020,46,2,48
Colusa,10/10/2020,0,0,0
Mendocino,10/10/2020,3,0,3
San Bernardino,10/10/2020,192,52,244
Santa Clara,10/10/2020,71,24,95
Solano,10/10/2020,21,16,37
Merced,10/10/2020,6,3,9
Monterey,10/10/2020,26,2,28
Santa Cruz,10/10/2020,17,0,17
Placer,10/10/2020,17,40,57
Marin,10/10/2020,8,7,15
Lake,10/10/2020,0,1,1
Los Angeles,10/10/2020,693,360,1053
Sacramento,10/10/2020,78,56,134
San Luis Obispo,10/10/2020,2,0,2
Fresno,10/10/2020,85,19,104
Mariposa,10/10/2020,0,0,0
San Benito,10/10/2020,0,0,0
El Dorado,10/10/2020,1,0,1
Amador,10/10/2020,0,0,0
Modoc,10/10/2020,0,0,0
Del Norte,10/10/2020,0,0,0
Tulare,10/10/2020,32,8,40
Tuolumne,10/10/2020,1,0,1
Inyo,10/10/2020,1,0,1
Mono,10/10/2020,0,0,0
Sutter,10/10/2020,0,0,0
Siskiyou,10/10/2020,0,0,0
Santa Barbara,10/10/2020,24,0,24
Kings,10/10/2020,18,0,18
Lassen,10/10/2020,0,0,0
Alameda,10/10/2020,64,46,110
Sonoma,10/10/2020,32,6,38
Glenn,10/10/2020,0,0,0
Butte,10/10/2020,6,0,6
Plumas,10/10/2020,0,0,0
Ventura,10/10/2020,37,11,48
San Joaquin,10/10/2020,22,14,36
San Mateo,10/10/2020,29,9,38
Yolo,10/10/2020,2,0,2
Yuba,10/10/2020,9,0,9
Sacramento,10/11/2020,77,54,131
Del Norte,10/11/2020,0,0,0
Siskiyou,10/11/2020,0,0,0
San Diego,10/11/2020,173,51,224
Santa Barbara,10/11/2020,19,0,19
Ventura,10/11/2020,31,12,43
San Bernardino,10/11/2020,183,53,236
San Francisco,10/11/2020,27,3,30
Santa Clara,10/11/2020,78,30,108
San Luis Obispo,10/11/2020,1,0,1
Modoc,10/11/2020,0,0,0
Nevada,10/11/2020,2,1,3
Merced,10/11/2020,6,2,8
Mendocino,10/11/2020,3,0,3
Lake,10/11/2020,1,0,1
Lassen,10/11/2020,0,0,0
Calaveras,10/11/2020,0,0,0
Solano,10/11/2020,26,17,43
Imperial,10/11/2020,34,2,36
Madera,10/11/2020,10,9,19
San Mateo,10/11/2020,29,8,37
Plumas,10/11/2020,0,0,0
Placer,10/11/2020,19,35,54
Kern,10/11/2020,51,2,53
El Dorado,10/11/2020,2,0,2
Fresno,10/11/2020,98,14,112
Mariposa,10/11/2020,0,0,0
Napa,10/11/2020,2,4,6
Los Angeles,10/11/2020,692,353,1045
Sutter,10/11/2020,0,0,0
Tulare,10/11/2020,28,7,35
Yuba,10/11/2020,10,0,10
Glenn,10/11/2020,0,0,0
Marin,10/11/2020,6,3,9
Orange,10/11/2020,167,43,210
Santa Cruz,10/11/2020,20,0,20
San Benito,10/11/2020,0,0,0
Sonoma,10/11/2020,26,6,32
Riverside,10/11/2020,131,62,193
Tehama,10/11/2020,2,0,2
Shasta,10/11/2020,4,1,5
San Joaquin,10/11/2020,22,6,28
Contra Costa,10/11/2020,38,23,61
Monterey,10/11/2020,27,2,29
Yolo,10/11/2020,5,0,5
Inyo,10/11/2020,1,0,1
Mono,10/11/2020,0,0,0
Kings,10/11/2020,19,0,19
Amador,10/11/2020,1,0,1
Colusa,10/11/2020,0,0,0
Stanislaus,10/11/2020,54,25,79
Alameda,10/11/2020,61,44,105
Butte,10/11/2020,6,0,6
Trinity,10/11/2020,0,0,0
Tuolumne,10/11/2020,1,0,1
Humboldt,10/11/2020,3,2,5
Inyo,10/12/2020,1,0,1
San Diego,10/12/2020,178,52,230
Colusa,10/12/2020,0,0,0
Ventura,10/12/2020,32,9,41
El Dorado,10/12/2020,1,0,1
Mono,10/12/2020,0,0,0
San Luis Obispo,10/12/2020,1,0,1
Tehama,10/12/2020,2,0,2
Sutter,10/12/2020,0,0,0
Mariposa,10/12/2020,0,0,0
San Benito,10/12/2020,0,0,0
Siskiyou,10/12/2020,0,0,0
Butte,10/12/2020,6,0,6
Merced,10/12/2020,10,0,10
Lassen,10/12/2020,0,0,0
Tuolumne,10/12/2020,1,0,1
Humboldt,10/12/2020,4,1,5
Tulare,10/12/2020,26,4,30
Monterey,10/12/2020,28,0,28
San Joaquin,10/12/2020,25,11,36
San Bernardino,10/12/2020,186,50,236
Nevada,10/12/2020,1,0,1
San Mateo,10/12/2020,29,11,40
Madera,10/12/2020,8,11,19
Stanislaus,10/12/2020,54,9,63
Sonoma,10/12/2020,23,6,29
Alameda,10/12/2020,61,45,106
Yolo,10/12/2020,4,0,4
Riverside,10/12/2020,146,55,201
Marin,10/12/2020,5,3,8
Modoc,10/12/2020,0,1,1
Contra Costa,10/12/2020,26,19,45
Santa Cruz,10/12/2020,20,0,20
Los Angeles,10/12/2020,720,356,1076
Napa,10/12/2020,1,1,2
San Francisco,10/12/2020,28,2,30
Solano,10/12/2020,29,16,45
Mendocino,10/12/2020,3,0,3
Plumas,10/12/2020,0,0,0
Sacramento,10/12/2020,77,47,124
Lake,10/12/2020,2,0,2
Imperial,10/12/2020,31,0,31
Del Norte,10/12/2020,0,0,0
Kings,10/12/2020,19,0,19
Placer,10/12/2020,16,34,50
Kern,10/12/2020,53,3,56
Yuba,10/12/2020,11,1,12
Shasta,10/12/2020,7,1,8
Santa Barbara,10/12/2020,21,5,26
Santa Clara,10/12/2020,80,20,100
Calaveras,10/12/2020,0,0,0
Orange,10/12/2020,160,49,209
Trinity,10/12/2020,0,0,0
Fresno,10/12/2020,89,12,101
Amador,10/12/2020,1,0,1
Glenn,10/12/2020,0,0,0
Ventura,10/13/2020,35,10,45
Solano,10/13/2020,31,15,46
Lake,10/13/2020,2,1,3
San Bernardino,10/13/2020,179,49,228
Siskiyou,10/13/2020,0,0,0
San Diego,10/13/2020,187,56,243
Tuolumne,10/13/2020,1,0,1
Humboldt,10/13/2020,4,1,5
Mendocino,10/13/2020,1,0,1
Modoc,10/13/2020,0,2,2
Fresno,10/13/2020,91,14,105
Inyo,10/13/2020,1,0,1
Mariposa,10/13/2020,0,0,0
San Luis Obispo,10/13/2020,2,1,3
Kern,10/13/2020,59,2,61
Merced,10/13/2020,10,2,12
Sonoma,10/13/2020,23,4,27
Marin,10/13/2020,6,8,14
Santa Barbara,10/13/2020,18,2,20
Calaveras,10/13/2020,0,0,0
Kings,10/13/2020,14,2,16
Mono,10/13/2020,0,0,0
Contra Costa,10/13/2020,21,18,39
Del Norte,10/13/2020,0,0,0
Santa Cruz,10/13/2020,17,0,17
Napa,10/13/2020,1,3,4
El Dorado,10/13/2020,1,2,3
Riverside,10/13/2020,149,59,208
Glenn,10/13/2020,0,0,0
Stanislaus,10/13/2020,51,16,67
Los Angeles,10/13/2020,723,382,1105
Butte,10/13/2020,6,0,6
Sutter,10/13/2020,0,0,0
Santa Clara,10/13/2020,80,22,102
San Joaquin,10/13/2020,28,13,41
San Francisco,10/13/2020,27,4,31
Orange,10/13/2020,165,48,213
Shasta,10/13/2020,1,5,6
Monterey,10/13/2020,28,1,29
Plumas,10/13/2020,0,0,0
Nevada,10/13/2020,2,0,2
San Benito,10/13/2020,0,0,0
Colusa,10/13/2020,0,0,0
Placer,10/13/2020,18,34,52
Tulare,10/13/2020,28,9,37
Sacramento,10/13/2020,74,46,120
Alameda,10/13/2020,63,32,95
Lassen,10/13/2020,0,0,0
Trinity,10/13/2020,0,0,0
Imperial,10/13/2020,30,0,30
Madera,10/13/2020,7,13,20
Amador,10/13/2020,0,1,1
Tehama,10/13/2020,3,0,3
San Mateo,10/13/2020,28,9,37
Yolo,10/13/2020,3,0,3
Yuba,10/13/2020,11,0,11
Marin,10/14/2020,8,9,17
Sacramento,10/14/2020,75,36,111
San Mateo,10/14/2020,24,6,30
Lassen,10/14/2020,0,0,0
Riverside,10/14/2020,149,69,218
Tehama,10/14/2020,4,0,4
San Bernardino,10/14/2020,181,52,233
Plumas,10/14/2020,0,0,0
Placer,10/14/2020,13,14,27
Kings,10/14/2020,12,2,14
Los Angeles,10/14/2020,735,372,1107
Monterey,10/14/2020,27,1,28
Siskiyou,10/14/2020,0,0,0
Contra Costa,10/14/2020,17,12,29
Santa Barbara,10/14/2020,19,3,22
Kern,10/14/2020,67,0,67
Mendocino,10/14/2020,0,0,0
Del Norte,10/14/2020,0,0,0
Imperial,10/14/2020,34,0,34
Sutter,10/14/2020,0,0,0
Yuba,10/14/2020,8,0,8
Nevada,10/14/2020,2,0,2
Lake,10/14/2020,1,0,1
Ventura,10/14/2020,29,13,42
Tulare,10/14/2020,29,9,38
Yolo,10/14/2020,1,0,1
San Francisco,10/14/2020,26,6,32
Solano,10/14/2020,28,16,44
Modoc,10/14/2020,0,0,0
Madera,10/14/2020,7,6,13
Mariposa,10/14/2020,0,0,0
San Joaquin,10/14/2020,29,7,36
Colusa,10/14/2020,0,0,0
Alameda,10/14/2020,59,40,99
San Diego,10/14/2020,181,43,224
Merced,10/14/2020,10,0,10
Santa Clara,10/14/2020,87,20,107
Humboldt,10/14/2020,4,2,6
Santa Cruz,10/14/2020,17,1,18
Inyo,10/14/2020,1,0,1
El Dorado,10/14/2020,0,1,1
Napa,10/14/2020,2,3,5
Fresno,10/14/2020,94,22,116
Trinity,10/14/2020,0,0,0
Sonoma,10/14/2020,25,4,29
San Luis Obispo,10/14/2020,4,2,6
Stanislaus,10/14/2020,55,19,74
Mono,10/14/2020,0,0,0
Tuolumne,10/14/2020,1,0,1
Shasta,10/14/2020,7,1,8
Butte,10/14/2020,3,0,3
Glenn,10/14/2020,0,0,0
Orange,10/14/2020,164,48,212
Calaveras,10/14/2020,0,0,0
San Benito,10/14/2020,0,0,0
Amador,10/14/2020,0,0,0
Tulare,10/15/2020,27,8,35
Sutter,10/15/2020,0,0,0
Shasta,10/15/2020,8,1,9
Orange,10/15/2020,170,33,203
Calaveras,10/15/2020,0,0,0
Sacramento,10/15/2020,79,34,113
Tuolumne,10/15/2020,1,0,1
Modoc,10/15/2020,0,0,0
San Luis Obispo,10/15/2020,5,0,5
San Francisco,10/15/2020,21,8,29
Merced,10/15/2020,11,2,13
Napa,10/15/2020,2,3,5
Contra Costa,10/15/2020,20,14,34
Siskiyou,10/15/2020,0,1,1
Riverside,10/15/2020,148,57,205
Monterey,10/15/2020,24,1,25
Kern,10/15/2020,59,1,60
Amador,10/15/2020,0,0,0
Butte,10/15/2020,2,0,2
Sonoma,10/15/2020,26,4,30
Mono,10/15/2020,0,0,0
Santa Barbara,10/15/2020,16,2,18
Imperial,10/15/2020,32,2,34
Glenn,10/15/2020,0,0,0
Inyo,10/15/2020,2,0,2
Solano,10/15/2020,24,16,40
San Benito,10/15/2020,0,0,0
San Joaquin,10/15/2020,28,10,38
Lassen,10/15/2020,0,0,0
Tehama,10/15/2020,3,0,3
Mendocino,10/15/2020,0,0,0
Placer,10/15/2020,12,12,24
Yolo,10/15/2020,5,0,5
San Bernardino,10/15/2020,186,53,239
Fresno,10/15/2020,95,15,110
Del Norte,10/15/2020,0,0,0
Santa Clara,10/15/2020,84,19,103
Lake,10/15/2020,1,4,5
Trinity,10/15/2020,0,0,0
San Mateo,10/15/2020,25,8,33
Humboldt,10/15/2020,4,1,5
Los Angeles,10/15/2020,746,340,1086
Plumas,10/15/2020,0,0,0
Alameda,10/15/2020,57,42,99
Colusa,10/15/2020,0,0,0
Mariposa,10/15/2020,0,0,0
El Dorado,10/15/2020,0,0,0
Nevada,10/15/2020,1,0,1
Kings,10/15/2020,13,1,14
Marin,10/15/2020,8,8,16
Madera,10/15/2020,8,9,17
Ventura,10/15/2020,29,11,40
Yuba,10/15/2020,8,0,8
Santa Cruz,10/15/2020,15,0,15
Stanislaus,10/15/2020,56,19,75
San Diego,10/15/2020,184,51,235
San Mateo,10/16/2020,27,12,39
Riverside,10/16/2020,136,67,203
Modoc,10/16/2020,0,0,0
Solano,10/16/2020,21,17,38
Humboldt,10/16/2020,4,4,8
El Dorado,10/16/2020,0,0,0
Mariposa,10/16/2020,0,0,0
Inyo,10/16/2020,2,1,3
Colusa,10/16/2020,0,0,0
Stanislaus,10/16/2020,55,12,67
Shasta,10/16/2020,6,0,6
Glenn,10/16/2020,0,0,0
Siskiyou,10/16/2020,0,0,0
Tuolumne,10/16/2020,0,0,0
Santa Cruz,10/16/2020,14,0,14
San Francisco,10/16/2020,20,4,24
San Benito,10/16/2020,0,0,0
Santa Barbara,10/16/2020,13,3,16
Nevada,10/16/2020,0,0,0
Imperial,10/16/2020,33,2,35
Monterey,10/16/2020,25,0,25
Tehama,10/16/2020,4,0,4
Orange,10/16/2020,159,40,199
Yuba,10/16/2020,9,1,10
Napa,10/16/2020,2,1,3
Placer,10/16/2020,11,22,33
Del Norte,10/16/2020,0,0,0
Trinity,10/16/2020,0,0,0
San Diego,10/16/2020,189,46,235
Butte,10/16/2020,2,0,2
Merced,10/16/2020,9,1,10
Alameda,10/16/2020,52,43,95
Sutter,10/16/2020,0,0,0
Amador,10/16/2020,0,0,0
Santa Clara,10/16/2020,89,16,105
San Bernardino,10/16/2020,189,44,233
Sonoma,10/16/2020,25,6,31
Plumas,10/16/2020,0,0,0
Calaveras,10/16/2020,0,0,0
Fresno,10/16/2020,92,17,109
Lake,10/16/2020,1,0,1
Ventura,10/16/2020,29,4,33
Lassen,10/16/2020,0,0,0
Madera,10/16/2020,8,8,16
San Luis Obispo,10/16/2020,3,1,4
Kern,10/16/2020,58,1,59
Sacramento,10/16/2020,84,33,117
San Joaquin,10/16/2020,30,10,40
Contra Costa,10/16/2020,21,13,34
Los Angeles,10/16/2020,752,324,1076
Yolo,10/16/2020,6,0,6
Tulare,10/16/2020,31,5,36
Marin,10/16/2020,9,3,12
Mono,10/16/2020,0,0,0
Kings,10/16/2020,14,0,14
Mendocino,10/16/2020,0,0,0
Tuolumne,10/17/2020,0,0,0
Del Norte,10/17/2020,0,0,0
Trinity,10/17/2020,0,0,0
Madera,10/17/2020,7,7,14
San Francisco,10/17/2020,23,3,26
Solano,10/17/2020,22,19,41
Sonoma,10/17/2020,23,4,27
Sutter,10/17/2020,0,0,0
San Joaquin,10/17/2020,25,8,33
Siskiyou,10/17/2020,0,0,0
Mariposa,10/17/2020,0,0,0
Kings,10/17/2020,15,0,15
Nevada,10/17/2020,0,0,0
Tehama,10/17/2020,5,0,5
Ventura,10/17/2020,30,10,40
Plumas,10/17/2020,0,0,0
Contra Costa,10/17/2020,26,17,43
Mendocino,10/17/2020,0,0,0
Yolo,10/17/2020,6,0,6
Merced,10/17/2020,7,0,7
Butte,10/17/2020,2,0,2
Marin,10/17/2020,9,4,13
Tulare,10/17/2020,32,0,32
Riverside,10/17/2020,153,65,218
El Dorado,10/17/2020,0,0,0
Modoc,10/17/2020,0,0,0
Stanislaus,10/17/2020,60,8,68
San Mateo,10/17/2020,21,7,28
Placer,10/17/2020,24,21,45
Lake,10/17/2020,1,0,1
Amador,10/17/2020,0,0,0
Santa Cruz,10/17/2020,12,0,12
Lassen,10/17/2020,0,0,0
Yuba,10/17/2020,9,1,10
Napa,10/17/2020,2,0,2
San Benito,10/17/2020,0,0,0
Colusa,10/17/2020,0,0,0
Glenn,10/17/2020,0,0,0
Alameda,10/17/2020,54,36,90
Monterey,10/17/2020,25,0,25
Humboldt,10/17/2020,3,2,5
Los Angeles,10/17/2020,722,297,1019
Calaveras,10/17/2020,0,0,0
San Luis Obispo,10/17/2020,2,0,2
Santa Barbara,10/17/2020,12,2,14
Imperial,10/17/2020,34,2,36
Santa Clara,10/17/2020,84,17,101
Inyo,10/17/2020,1,0,1
Kern,10/17/2020,59,5,64
Sacramento,10/17/2020,78,33,111
Orange,10/17/2020,162,42,204
Shasta,10/17/2020,0,5,5
Fresno,10/17/2020,86,23,109
San Diego,10/17/2020,185,51,236
San Bernardino,10/17/2020,265,45,310
Mono,10/17/2020,0,0,0
San Joaquin,10/18/2020,23,5,28
San Benito,10/18/2020,0,0,0
San Francisco,10/18/2020,25,3,28
Humboldt,10/18/2020,3,1,4
Sonoma,10/18/2020,22,9,31
Santa Cruz,10/18/2020,11,0,11
Orange,10/18/2020,168,42,210
San Mateo,10/18/2020,20,7,27
Kings,10/18/2020,19,0,19
Nevada,10/18/2020,1,0,1
Del Norte,10/18/2020,1,0,1
Mariposa,10/18/2020,0,0,0
Riverside,10/18/2020,153,55,208
Modoc,10/18/2020,0,0,0
Tehama,10/18/2020,6,1,7
Los Angeles,10/18/2020,730,312,1042
Shasta,10/18/2020,7,1,8
Trinity,10/18/2020,0,0,0
Tuolumne,10/18/2020,0,1,1
Glenn,10/18/2020,0,0,0
Calaveras,10/18/2020,0,0,0
Kern,10/18/2020,55,3,58
Santa Clara,10/18/2020,90,19,109
Yuba,10/18/2020,9,0,9
Mendocino,10/18/2020,1,0,1
Yolo,10/18/2020,6,0,6
Lake,10/18/2020,2,0,2
Tulare,10/18/2020,30,5,35
Ventura,10/18/2020,30,10,40
Monterey,10/18/2020,20,0,20
Siskiyou,10/18/2020,0,0,0
San Bernardino,10/18/2020,181,47,228
Butte,10/18/2020,2,0,2
San Luis Obispo,10/18/2020,1,0,1
Inyo,10/18/2020,1,0,1
Marin,10/18/2020,6,4,10
Plumas,10/18/2020,0,0,0
Imperial,10/18/2020,33,1,34
Madera,10/18/2020,8,5,13
Santa Barbara,10/18/2020,16,1,17
Sutter,10/18/2020,0,0,0
Sacramento,10/18/2020,81,43,124
Stanislaus,10/18/2020,61,12,73
Contra Costa,10/18/2020,32,12,44
Mono,10/18/2020,0,0,0
Merced,10/18/2020,6,1,7
El Dorado,10/18/2020,0,0,0
Lassen,10/18/2020,0,0,0
Colusa,10/18/2020,0,2,2
Amador,10/18/2020,0,0,0
Placer,10/18/2020,20,18,38
Fresno,10/18/2020,96,20,116
Solano,10/18/2020,20,20,40
San Diego,10/18/2020,189,54,243
Alameda,10/18/2020,54,42,96
Napa,10/18/2020,2,5,7
