county,date,confirmed_patients,suspected_patients,total_covid_patients
Modoc,10/19/2020,0,0,0
San Mateo,10/19/2020,23,9,32
San Luis Obispo,10/19/2020,2,0,2
Tuolumne,10/19/2020,1,0,1
San Joaquin,10/19/2020,23,5,28
Monterey,10/19/2020,22,1,23
Santa Barbara,10/19/2020,18,0,18
Orange,10/19/2020,168,44,212
Imperial,10/19/2020,41,0,41
Amador,10/19/2020,0,0,0
Contra Costa,10/19/2020,25,14,39
Mendocino,10/19/2020,1,0,1
Yuba,10/19/2020,10,0,10
Calaveras,10/19/2020,0,0,0
Fresno,10/19/2020,100,17,117
Trinity,10/19/2020,0,0,0
Yolo,10/19/2020,6,0,6
Ventura,10/19/2020,30,4,34
Tehama,10/19/2020,6,1,7
Butte,10/19/2020,2,0,2
San Diego,10/19/2020,191,48,239
Tulare,10/19/2020,28,7,35
El Dorado,10/19/2020,0,0,0
Stanislaus,10/19/2020,59,17,76
Los Angeles,10/19/2020,758,364,1122
Nevada,10/19/2020,1,1,2
Del Norte,10/19/2020,1,0,1
Lake,10/19/2020,2,1,3
San Francisco,10/19/2020,25,5,30
Napa,10/19/2020,3,5,8
Sonoma,10/19/2020,20,5,25
Shasta,10/19/2020,8,1,9
San Benito,10/19/2020,0,0,0
Inyo,10/19/2020,1,0,1
Santa Cruz,10/19/2020,9,0,9
Santa Clara,10/19/2020,91,20,111
Kings,10/19/2020,20,0,20
Marin,10/19/2020,5,7,12
Humboldt,10/19/2020,3,3,6
Mariposa,10/19/2020,0,0,0
Placer,10/19/2020,19,21,40
Alameda,10/19/2020,53,48,101
Riverside,10/19/2020,157,60,217
Sutter,10/19/2020,0,0,0
Colusa,10/19/2020,0,2,2
Lassen,10/19/2020,0,0,0
Kern,10/19/2020,56,3,59
Siskiyou,10/19/2020,0,0,0
Sacramento,10/19/2020,80,29,109
Plumas,10/19/2020,0,0,0
Mono,10/19/2020,0,0,0
Glenn,10/19/2020,0,0,0
Madera,10/19/2020,8,8,16
Solano,10/19/2020,22,18,40
San Bernardino,10/19/2020,187,44,231
Merced,10/19/2020,6,1,7
San Luis Obispo,10/20/2020,3,0,3
Monterey,10/20/2020,21,0,21
Shasta,10/20/2020,8,0,8
Contra Costa,10/20/2020,23,18,41
Alameda,10/20/2020,58,37,95
Santa Barbara,10/20/2020,18,0,18
Butte,10/20/2020,6,0,6
Trinity,10/20/2020,0,0,0
Colusa,10/20/2020,0,0,0
Kern,10/20/2020,55,2,57
Madera,10/20/2020,6,8,14
San Benito,10/20/2020,0,0,0
Ventura,10/20/2020,28,10,38
El Dorado,10/20/2020,0,0,0
Sacramento,10/20/2020,82,25,107
San Joaquin,10/20/2020,22,8,30
Los Angeles,10/20/2020,777,322,1099
Mendocino,10/20/2020,0,0,0
Napa,10/20/2020,0,2,2
Yolo,10/20/2020,7,0,7
Tuolumne,10/20/2020,1,0,1
Solano,10/20/2020,26,18,44
Del Norte,10/20/2020,1,0,1
Marin,10/20/2020,5,4,9
San Francisco,10/20/2020,21,4,25
Calaveras,10/20/2020,0,0,0
Placer,10/20/2020,17,21,38
Inyo,10/20/2020,0,0,0
Yuba,10/20/2020,7,0,7
Stanislaus,10/20/2020,52,26,78
Tehama,10/20/2020,5,1,6
Modoc,10/20/2020,0,0,0
Plumas,10/20/2020,0,0,0
San Mateo,10/20/2020,20,7,27
Tulare,10/20/2020,26,10,36
Mariposa,10/20/2020,0,0,0
Humboldt,10/20/2020,3,4,7
Fresno,10/20/2020,114,20,134
Kings,10/20/2020,22,0,22
San Bernardino,10/20/2020,198,31,229
Nevada,10/20/2020,1,0,1
San Diego,10/20/2020,199,34,233
Santa Cruz,10/20/2020,8,0,8
Orange,10/20/2020,174,52,226
Imperial,10/20/2020,40,0,40
Sonoma,10/20/2020,19,1,20
Lake,10/20/2020,2,0,2
Amador,10/20/2020,0,0,0
Merced,10/20/2020,7,0,7
Santa Clara,10/20/2020,99,18,117
Glenn,10/20/2020,0,0,0
Lassen,10/20/2020,0,0,0
Sutter,10/20/2020,0,0,0
Mono,10/20/2020,0,0,0
Riverside,10/20/2020,167,46,213
Siskiyou,10/20/2020,0,0,0
Colusa,10/21/2020,0,0,0
Placer,10/21/2020,16,11,27
Monterey,10/21/2020,20,1,21
Ventura,10/21/2020,29,14,43
Sacramento,10/21/2020,81,30,111
Imperial,10/21/2020,45,0,45
Santa Barbara,10/21/2020,17,1,18
Yolo,10/21/2020,6,0,6
San Joaquin,10/21/2020,26,10,36
El Dorado,10/21/2020,0,0,0
Kings,10/21/2020,21,0,21
Fresno,10/21/2020,110,19,129
Plumas,10/21/2020,0,0,0
Madera,10/21/2020,4,13,17
Orange,10/21/2020,168,50,218
Mono,10/21/2020,0,0,0
Tuolumne,10/21/2020,1,0,1
Glenn,10/21/2020,0,0,0
Kern,10/21/2020,53,3,56
Santa Cruz,10/21/2020,10,0,10
Solano,10/21/2020,23,10,33
Amador,10/21/2020,0,0,0
Humboldt,10/21/2020,3,1,4
San Benito,10/21/2020,0,0,0
Los Angeles,10/21/2020,769,290,1059
Stanislaus,10/21/2020,54,20,74
Riverside,10/21/2020,176,51,227
San Luis Obispo,10/21/2020,6,1,7
Merced,10/21/2020,6,0,6
Sutter,10/21/2020,0,0,0
Calaveras,10/21/2020,0,0,0
Lassen,10/21/2020,0,0,0
San Mateo,10/21/2020,22,3,25
Mariposa,10/21/2020,0,0,0
Shasta,10/21/2020,7,0,7
Alameda,10/21/2020,61,37,98
Mendocino,10/21/2020,1,0,1
Tulare,10/21/2020,27,6,33
San Diego,10/21/2020,187,44,231
Yuba,10/21/2020,8,0,8
Modoc,10/21/2020,0,0,0
Siskiyou,10/21/2020,0,0,0
Trinity,10/21/2020,0,0,0
San Bernardino,10/21/2020,208,37,245
San Francisco,10/21/2020,23,10,33
Del Norte,10/21/2020,1,0,1
Inyo,10/21/2020,0,0,0
Contra Costa,10/21/2020,22,13,35
Napa,10/21/2020,1,3,4
Sonoma,10/21/2020,23,0,23
Santa Clara,10/21/2020,94,17,111
Lake,10/21/2020,2,0,2
Marin,10/21/2020,5,5,10
Nevada,10/21/2020,1,0,1
Tehama,10/21/2020,7,0,7
Butte,10/21/2020,7,0,7
Santa Clara,10/22/2020,89,20,109
Humboldt,10/22/2020,4,0,4
Ventura,10/22/2020,31,14,45
Monterey,10/22/2020,22,0,22
Solano,10/22/2020,21,12,33
Mendocino,10/22/2020,0,0,0
San Diego,10/22/2020,188,47,235
Sonoma,10/22/2020,23,3,26
Sutter,10/22/2020,0,0,0
Del Norte,10/22/2020,1,1,2
Mariposa,10/22/2020,0,0,0
Riverside,10/22/2020,161,57,218
Tulare,10/22/2020,28,1,29
Trinity,10/22/2020,0,0,0
Siskiyou,10/22/2020,0,0,0
Amador,10/22/2020,1,0,1
Glenn,10/22/2020,0,0,0
Shasta,10/22/2020,9,1,10
Kings,10/22/2020,22,1,23
Mono,10/22/2020,0,0,0
Colusa,10/22/2020,0,1,1
Imperial,10/22/2020,43,0,43
Nevada,10/22/2020,2,3,5
Fresno,10/22/2020,100,13,113
Tehama,10/22/2020,6,0,6
Lassen,10/22/2020,0,0,0
Kern,10/22/2020,55,5,60
El Dorado,10/22/2020,0,0,0
Los Angeles,10/22/2020,770,262,1032
Merced,10/22/2020,7,2,9
Madera,10/22/2020,5,8,13
San Luis Obispo,10/22/2020,5,0,5
San Francisco,10/22/2020,23,3,26
Calaveras,10/22/2020,0,0,0
Sacramento,10/22/2020,90,27,117
Yolo,10/22/2020,6,0,6
Tuolumne,10/22/2020,2,0,2
Napa,10/22/2020,2,0,2
Santa Barbara,10/22/2020,13,0,13
San Joaquin,10/22/2020,30,7,37
Butte,10/22/2020,7,0,7
Santa Cruz,10/22/2020,10,0,10
Placer,10/22/2020,12,14,26
Stanislaus,10/22/2020,53,20,73
Orange,10/22/2020,162,41,203
San Benito,10/22/2020,0,0,0
Lake,10/22/2020,2,0,2
Yuba,10/22/2020,8,0,8
Alameda,10/22/2020,61,43,104
Marin,10/22/2020,6,6,12
Modoc,10/22/2020,0,0,0
San Mateo,10/22/2020,19,7,26
San Bernardino,10/22/2020,215,48,263
Plumas,10/22/2020,0,0,0
Contra Costa,10/22/2020,24,6,30
Inyo,10/22/2020,0,0,0
Glenn,10/23/2020,0,0,0
Lassen,10/23/2020,0,0,0
Sacramento,10/23/2020,92,26,118
San Joaquin,10/23/2020,30,4,34
San Luis Obispo,10/23/2020,8,0,8
Inyo,10/23/2020,0,0,0
Fresno,10/23/2020,100,15,115
Santa Barbara,10/23/2020,11,0,11
Tulare,10/23/2020,29,1,30
Kern,10/23/2020,56,3,59
Imperial,10/23/2020,42,1,43
Santa Clara,10/23/2020,88,21,109
Amador,10/23/2020,1,0,1
Orange,10/23/2020,159,42,201
Yuba,10/23/2020,9,1,10
San Benito,10/23/2020,0,0,0
Trinity,10/23/2020,0,0,0
Shasta,10/23/2020,10,2,12
Butte,10/23/2020,7,0,7
San Francisco,10/23/2020,24,4,28
Ventura,10/23/2020,31,13,44
Kings,10/23/2020,19,1,20
Sutter,10/23/2020,0,0,0
Tuolumne,10/23/2020,2,0,2
Yolo,10/23/2020,10,0,10
Mendocino,10/23/2020,0,0,0
Solano,10/23/2020,20,11,31
Mono,10/23/2020,0,0,0
Riverside,10/23/2020,151,58,209
Marin,10/23/2020,4,6,10
El Dorado,10/23/2020,0,0,0
Modoc,10/23/2020,0,0,0
Los Angeles,10/23/2020,785,254,1039
Humboldt,10/23/2020,4,1,5
Napa,10/23/2020,1,0,1
Sonoma,10/23/2020,20,0,20
Nevada,10/23/2020,2,1,3
San Bernardino,10/23/2020,212,51,263
Colusa,10/23/2020,0,1,1
Siskiyou,10/23/2020,1,0,1
Stanislaus,10/23/2020,53,21,74
Plumas,10/23/2020,0,0,0
Mariposa,10/23/2020,0,0,0
Merced,10/23/2020,7,2,9
Del Norte,10/23/2020,1,0,1
Santa Cruz,10/23/2020,11,0,11
Calaveras,10/23/2020,0,0,0
Placer,10/23/2020,15,10,25
Madera,10/23/2020,6,5,11
Monterey,10/23/2020,21,0,21
San Mateo,10/23/2020,22,10,32
Lake,10/23/2020,2,1,3
Alameda,10/23/2020,55,46,101
Contra Costa,10/23/2020,24,9,33
Tehama,10/23/2020,6,0,6
San Diego,10/23/2020,185,50,235
Napa,10/24/2020,1,0,1
El Dorado,10/24/2020,0,0,0
Alameda,10/24/2020,54,27,81
Tulare,10/24/2020,27,1,28
Monterey,10/24/2020,22,1,23
Santa Barbara,10/24/2020,9,0,9
Ventura,10/24/2020,27,14,41
Mariposa,10/24/2020,0,0,0
Contra Costa,10/24/2020,23,13,36
Marin,10/24/2020,3,9,12
San Benito,10/24/2020,0,0,0
Mono,10/24/2020,0,0,0
Riverside,10/24/2020,151,53,204
Plumas,10/24/2020,0,0,0
Glenn,10/24/2020,0,0,0
Kings,10/24/2020,20,0,20
Trinity,10/24/2020,0,0,0
Solano,10/24/2020,21,7,28
Fresno,10/24/2020,96,21,117
Colusa,10/24/2020,0,0,0
Placer,10/24/2020,13,12,25
Tuolumne,10/24/2020,2,0,2
Yolo,10/24/2020,9,0,9
San Francisco,10/24/2020,23,5,28
Sutter,10/24/2020,0,0,0
Stanislaus,10/24/2020,46,15,61
Sonoma,10/24/2020,24,4,28
Del Norte,10/24/2020,1,0,1
Orange,10/24/2020,150,33,183
Lake,10/24/2020,2,3,5
San Joaquin,10/24/2020,33,4,37
Los Angeles,10/24/2020,767,294,1061
San Diego,10/24/2020,166,42,208
Humboldt,10/24/2020,4,2,6
Kern,10/24/2020,53,3,56
Calaveras,10/24/2020,0,0,0
Madera,10/24/2020,7,12,19
San Luis Obispo,10/24/2020,7,4,11
Imperial,10/24/2020,43,0,43
Modoc,10/24/2020,1,0,1
Tehama,10/24/2020,6,0,6
San Bernardino,10/24/2020,203,60,263
Inyo,10/24/2020,0,0,0
Nevada,10/24/2020,2,2,4
Santa Cruz,10/24/2020,10,0,10
Siskiyou,10/24/2020,0,0,0
San Mateo,10/24/2020,21,12,33
Mendocino,10/24/2020,1,0,1
Santa Clara,10/24/2020,84,29,113
Butte,10/24/2020,5,0,5
Lassen,10/24/2020,0,0,0
Shasta,10/24/2020,10,1,11
Yuba,10/24/2020,6,1,7
Amador,10/24/2020,3,0,3
Merced,10/24/2020,7,2,9
Sacramento,10/24/2020,91,29,120
Siskiyou,10/25/2020,0,0,0
Tulare,10/25/2020,30,3,33
Yuba,10/25/2020,5,0,5
Riverside,10/25/2020,164,60,224
Orange,10/25/2020,162,46,208
Imperial,10/25/2020,41,0,41
Plumas,10/25/2020,0,0,0
Fresno,10/25/2020,88,11,99
San Benito,10/25/2020,0,0,0
Butte,10/25/2020,6,0,6
Merced,10/25/2020,6,2,8
Glenn,10/25/2020,0,0,0
Mono,10/25/2020,0,1,1
Inyo,10/25/2020,0,0,0
Kings,10/25/2020,21,0,21
San Mateo,10/25/2020,21,9,30
Amador,10/25/2020,3,0,3
Tuolumne,10/25/2020,1,0,1
San Bernardino,10/25/2020,219,42,261
Marin,10/25/2020,6,3,9
Contra Costa,10/25/2020,24,12,36
Madera,10/25/2020,11,10,21
Calaveras,10/25/2020,0,0,0
San Joaquin,10/25/2020,29,3,32
Shasta,10/25/2020,10,2,12
Tehama,10/25/2020,6,0,6
Colusa,10/25/2020,0,0,0
Nevada,10/25/2020,2,1,3
Sutter,10/25/2020,0,0,0
Santa Clara,10/25/2020,85,29,114
San Luis Obispo,10/25/2020,7,1,8
Lake,10/25/2020,2,4,6
Mariposa,10/25/2020,0,0,0
Santa Cruz,10/25/2020,10,0,10
Santa Barbara,10/25/2020,11,1,12
Los Angeles,10/25/2020,747,291,1038
Alameda,10/25/2020,56,38,94
Sonoma,10/25/2020,26,2,28
Placer,10/25/2020,13,16,29
Kern,10/25/2020,48,1,49
El Dorado,10/25/2020,1,1,2
San Diego,10/25/2020,162,45,207
Trinity,10/25/2020,0,0,0
Ventura,10/25/2020,21,12,33
Humboldt,10/25/2020,4,2,6
Del Norte,10/25/2020,1,0,1
Modoc,10/25/2020,0,1,1
Solano,10/25/2020,23,11,34
Yolo,10/25/2020,7,0,7
Stanislaus,10/25/2020,53,21,74
Monterey,10/25/2020,30,3,33
Mendocino,10/25/2020,2,0,2
Lassen,10/25/2020,0,0,0
Sacramento,10/25/2020,88,24,112
San Francisco,10/25/2020,28,2,30
Napa,10/25/2020,1,0,1
Tulare,10/26/2020,32,6,38
Colusa,10/26/2020,0,0,0
San Francisco,10/26/2020,29,3,32
Plumas,10/26/2020,0,0,0
Inyo,10/26/2020,0,0,0
Ventura,10/26/2020,26,11,37
Santa Barbara,10/26/2020,11,1,12
San Benito,10/26/2020,0,0,0
Del Norte,10/26/2020,1,0,1
Tehama,10/26/2020,6,0,6
Kings,10/26/2020,22,0,22
San Bernardino,10/26/2020,217,42,259
Glenn,10/26/2020,0,0,0
Monterey,10/26/2020,29,0,29
Orange,10/26/2020,157,46,203
Madera,10/26/2020,11,4,15
Marin,10/26/2020,5,1,6
Placer,10/26/2020,15,16,31
San Mateo,10/26/2020,20,6,26
Calaveras,10/26/2020,0,0,0
Stanislaus,10/26/2020,54,14,68
San Diego,10/26/2020,176,49,225
Lake,10/26/2020,2,0,2
Modoc,10/26/2020,0,0,0
Tuolumne,10/26/2020,1,0,1
Mono,10/26/2020,0,1,1
Mariposa,10/26/2020,0,0,0
Sacramento,10/26/2020,84,22,106
Lassen,10/26/2020,0,0,0
Alameda,10/26/2020,58,31,89
Sonoma,10/26/2020,30,4,34
Amador,10/26/2020,4,0,4
Fresno,10/26/2020,95,12,107
Contra Costa,10/26/2020,26,12,38
Butte,10/26/2020,8,0,8
Trinity,10/26/2020,0,0,0
Nevada,10/26/2020,1,3,4
Santa Clara,10/26/2020,86,36,122
Riverside,10/26/2020,166,51,217
Imperial,10/26/2020,43,0,43
Sutter,10/26/2020,0,0,0
Siskiyou,10/26/2020,3,0,3
Shasta,10/26/2020,11,0,11
Kern,10/26/2020,47,0,47
Humboldt,10/26/2020,2,2,4
Los Angeles,10/26/2020,755,276,1031
San Luis Obispo,10/26/2020,6,2,8
El Dorado,10/26/2020,1,1,2
Napa,10/26/2020,6,0,6
Yuba,10/26/2020,5,0,5
Solano,10/26/2020,29,11,40
Merced,10/26/2020,8,0,8
Yolo,10/26/2020,7,0,7
Santa Cruz,10/26/2020,10,0,10
San Joaquin,10/26/2020,28,3,31
Mendocino,10/26/2020,1,0,1
Orange,10/27/2020,177,36,213
Butte,10/27/2020,10,0,10
Modoc,10/27/2020,0,0,0
Inyo,10/27/2020,0,0,0
Riverside,10/27/2020,148,48,196
Glenn,10/27/2020,0,0,0
San Mateo,10/27/2020,18,3,21
Mariposa,10/27/2020,0,0,0
San Francisco,10/27/2020,31,1,32
Tehama,10/27/2020,6,1,7
Yuba,10/27/2020,7,0,7
San Bernardino,10/27/2020,233,35,268
Fresno,10/27/2020,96,16,112
Contra Costa,10/27/2020,33,10,43
Imperial,10/27/2020,44,0,44
Madera,10/27/2020,12,10,22
Alameda,10/27/2020,58,34,92
Solano,10/27/2020,27,11,38
San Benito,10/27/2020,0,0,0
Santa Clara,10/27/2020,79,26,105
Trinity,10/27/2020,0,0,0
Tulare,10/27/2020,33,6,39
Lake,10/27/2020,2,0,2
Amador,10/27/2020,2,0,2
Mendocino,10/27/2020,0,0,0
Tuolumne,10/27/2020,1,0,1
Napa,10/27/2020,7,0,7
Merced,10/27/2020,5,1,6
Kern,10/27/2020,46,1,47
Plumas,10/27/2020,0,0,0
Lassen,10/27/2020,0,1,1
San Diego,10/27/2020,182,59,241
Yolo,10/27/2020,8,0,8
Shasta,10/27/2020,9,1,10
Siskiyou,10/27/2020,2,0,2
Sutter,10/27/2020,0,0,0
Colusa,10/27/2020,0,0,0
Humboldt,10/27/2020,2,1,3
Sacramento,10/27/2020,76,20,96
San Joaquin,10/27/2020,26,4,30
Calaveras,10/27/2020,0,0,0
Stanislaus,10/27/2020,59,21,80
San Luis Obispo,10/27/2020,7,0,7
Del Norte,10/27/2020,1,0,1
El Dorado,10/27/2020,1,1,2
Sonoma,10/27/2020,27,8,35
Marin,10/27/2020,5,3,8
Placer,10/27/2020,18,14,32
Nevada,10/27/2020,1,1,2
Ventura,10/27/2020,28,14,42
Santa Cruz,10/27/2020,9,0,9
Santa Barbara,10/27/2020,11,0,11
Mono,10/27/2020,0,1,1
Kings,10/27/2020,19,0,19
Monterey,10/27/2020,26,1,27
Los Angeles,10/27/2020,750,267,1017
Amador,10/28/2020,2,0,2
Glenn,10/28/2020,0,0,0
Plumas,10/28/2020,0,0,0
Humboldt,10/28/2020,2,1,3
Marin,10/28/2020,7,4,11
San Bernardino,10/28/2020,231,43,274
Solano,10/28/2020,22,9,31
Monterey,10/28/2020,29,1,30
Santa Clara,10/28/2020,82,24,106
Madera,10/28/2020,12,9,21
Fresno,10/28/2020,94,12,106
Colusa,10/28/2020,0,0,0
Kings,10/28/2020,13,0,13
San Benito,10/28/2020,0,0,0
San Joaquin,10/28/2020,29,5,34
Merced,10/28/2020,7,0,7
Napa,10/28/2020,4,0,4
San Mateo,10/28/2020,15,9,24
Trinity,10/28/2020,0,0,0
Lassen,10/28/2020,0,0,0
Calaveras,10/28/2020,0,0,0
Santa Barbara,10/28/2020,9,1,10
Lake,10/28/2020,2,0,2
Butte,10/28/2020,10,0,10
Shasta,10/28/2020,8,0,8
Kern,10/28/2020,43,5,48
Tulare,10/28/2020,36,6,42
Imperial,10/28/2020,49,0,49
Sacramento,10/28/2020,83,26,109
Riverside,10/28/2020,149,63,212
Stanislaus,10/28/2020,58,17,75
Tehama,10/28/2020,6,0,6
Sutter,10/28/2020,0,0,0
Modoc,10/28/2020,0,0,0
Contra Costa,10/28/2020,31,12,43
Sonoma,10/28/2020,28,3,31
Nevada,10/28/2020,2,0,2
Los Angeles,10/28/2020,743,290,1033
Siskiyou,10/28/2020,3,0,3
San Diego,10/28/2020,187,48,235
Yuba,10/28/2020,8,0,8
Placer,10/28/2020,22,23,45
Mono,10/28/2020,0,0,0
Del Norte,10/28/2020,1,0,1
Santa Cruz,10/28/2020,8,0,8
San Luis Obispo,10/28/2020,6,0,6
Tuolumne,10/28/2020,5,0,5
El Dorado,10/28/2020,1,1,2
Ventura,10/28/2020,27,15,42
Yolo,10/28/2020,9,0,9
San Francisco,10/28/2020,35,1,36
Mendocino,10/28/2020,0,0,0
Alameda,10/28/2020,58,41,99
Orange,10/28/2020,181,56,237
Inyo,10/28/2020,1,0,1
Mariposa,10/28/2020,0,0,0
Nevada,10/29/2020,2,1,3
Placer,10/29/2020,24,17,41
Marin,10/29/2020,6,12,18
Monterey,10/29/2020,26,0,26
San Luis Obispo,10/29/2020,6,0,6
Trinity,10/29/2020,0,0,0
Fresno,10/29/2020,87,12,99
Tehama,10/29/2020,6,0,6
Amador,10/29/2020,2,0,2
Ventura,10/29/2020,25,14,39
Santa Clara,10/29/2020,79,19,98
Sutter,10/29/2020,0,0,0
Madera,10/29/2020,11,9,20
Butte,10/29/2020,9,0,9
Napa,10/29/2020,6,0,6
Lassen,10/29/2020,0,0,0
Stanislaus,10/29/2020,68,27,95
Lake,10/29/2020,3,2,5
Alameda,10/29/2020,57,34,91
Riverside,10/29/2020,150,64,214
Calaveras,10/29/2020,0,0,0
Humboldt,10/29/2020,3,0,3
San Francisco,10/29/2020,37,2,39
Sonoma,10/29/2020,28,5,33
San Mateo,10/29/2020,22,7,29
Mono,10/29/2020,0,0,0
Santa Cruz,10/29/2020,8,0,8
Mendocino,10/29/2020,0,0,0
Yolo,10/29/2020,10,0,10
Modoc,10/29/2020,0,0,0
Glenn,10/29/2020,0,0,0
Siskiyou,10/29/2020,4,0,4
Shasta,10/29/2020,11,2,13
Yuba,10/29/2020,8,0,8
El Dorado,10/29/2020,1,0,1
Merced,10/29/2020,7,3,10
San Benito,10/29/2020,0,0,0
Kings,10/29/2020,15,1,16
Inyo,10/29/2020,1,0,1
Del Norte,10/29/2020,1,0,1
Orange,10/29/2020,182,51,233
Kern,10/29/2020,44,2,46
Santa Barbara,10/29/2020,9,1,10
Sacramento,10/29/2020,85,21,106
Tuolumne,10/29/2020,6,0,6
Plumas,10/29/2020,0,0,0
Mariposa,10/29/2020,0,0,0
Imperial,10/29/2020,45,1,46
San Bernardino,10/29/2020,233,40,273
Los Angeles,10/29/2020,783,281,1064
Contra Costa,10/29/2020,32,10,42
Solano,10/29/2020,24,10,34
Colusa,10/29/2020,0,0,0
Tulare,10/29/2020,42,9,51
San Joaquin,10/29/2020,25,13,38
San Diego,10/29/2020,197,48,245
Mariposa,10/30/2020,0,0,0
Solano,10/30/2020,29,10,39
Trinity,10/30/2020,0,0,0
Santa Barbara,10/30/2020,9,1,10
Santa Cruz,10/30/2020,12,0,12
Ventura,10/30/2020,27,11,38
Napa,10/30/2020,4,1,5
Tulare,10/30/2020,44,7,51
Mono,10/30/2020,0,0,0
Sacramento,10/30/2020,81,25,106
San Bernardino,10/30/2020,248,51,299
San Francisco,10/30/2020,35,5,40
Marin,10/30/2020,5,5,10
San Benito,10/30/2020,0,0,0
Inyo,10/30/2020,0,0,0
El Dorado,10/30/2020,2,0,2
Yolo,10/30/2020,8,0,8
Lake,10/30/2020,3,1,4
Contra Costa,10/30/2020,34,9,43
Sonoma,10/30/2020,22,4,26
Calaveras,10/30/2020,0,0,0
Lassen,10/30/2020,0,0,0
Sutter,10/30/2020,0,0,0
Siskiyou,10/30/2020,2,0,2
San Joaquin,10/30/2020,28,8,36
Stanislaus,10/30/2020,70,14,84
San Diego,10/30/2020,212,40,252
Kern,10/30/2020,53,5,58
Alameda,10/30/2020,68,42,110
Plumas,10/30/2020,0,0,0
Madera,10/30/2020,10,7,17
Mendocino,10/30/2020,0,0,0
Humboldt,10/30/2020,3,0,3
Glenn,10/30/2020,0,0,0
Tuolumne,10/30/2020,3,0,3
Del Norte,10/30/2020,1,0,1
Los Angeles,10/30/2020,799,295,1094
Modoc,10/30/2020,0,1,1
Butte,10/30/2020,7,0,7
Imperial,10/30/2020,44,0,44
Colusa,10/30/2020,0,0,0
Kings,10/30/2020,17,1,18
Fresno,10/30/2020,94,11,105
Riverside,10/30/2020,157,57,214
Tehama,10/30/2020,5,0,5
Merced,10/30/2020,9,0,9
Nevada,10/30/2020,2,0,2
Shasta,10/30/2020,8,3,11
San Mateo,10/30/2020,24,6,30
Yuba,10/30/2020,8,1,9
San Luis Obispo,10/30/2020,7,2,9
Placer,10/30/2020,27,15,42
Amador,10/30/2020,0,0,0
Monterey,10/30/2020,25,0,25
Santa Clara,10/30/2020,91,13,104
Orange,10/30/2020,188,36,224
Modoc,10/31/2020,0,2,2
Inyo,10/31/2020,0,0,0
Butte,10/31/2020,7,1,8
Santa Clara,10/31/2020,83,9,92
Plumas,10/31/2020,0,0,0
Contra Costa,10/31/2020,35,11,46
San Luis Obispo,10/31/2020,7,2,9
Shasta,10/31/2020,9,0,9
San Benito,10/31/2020,0,0,0
Placer,10/31/2020,30,16,46
Amador,10/31/2020,0,0,0
Monterey,10/31/2020,25,0,25
Kings,10/31/2020,12,3,15
Sutter,10/31/2020,0,0,0
Riverside,10/31/2020,156,56,212
Fresno,10/31/2020,96,14,110
Colusa,10/31/2020,0,2,2
