county,date,confirmed_patients,suspected_patients,total_covid_patients
Mendocino,11/12/2020,7,0,7
Tuolumne,11/12/2020,7,0,7
San Bernardino,11/12/2020,318,58,376
San Francisco,11/12/2020,38,8,46
Merced,11/12/2020,17,0,17
Calaveras,11/13/2020,1,0,1
Mono,11/13/2020,0,0,0
Glenn,11/13/2020,0,0,0
Lassen,11/13/2020,0,0,0
Merced,11/13/2020,17,0,17
Placer,11/13/2020,44,9,53
Napa,11/13/2020,8,0,8
Tulare,11/13/2020,44,7,51
El Dorado,11/13/2020,4,0,4
Del Norte,11/13/2020,0,0,0
San Francisco,11/13/2020,36,7,43
Ventura,11/13/2020,36,11,47
Monterey,11/13/2020,44,2,46
Marin,11/13/2020,10,5,15
Mariposa,11/13/2020,0,0,0
Trinity,11/13/2020,0,0,0
Butte,11/13/2020,19,1,20
Santa Barbara,11/13/2020,13,3,16
Amador,11/13/2020,4,1,5
San Bernardino,11/13/2020,334,54,388
Yuba,11/13/2020,7,0,7
Inyo,11/13/2020,1,0,1
Humboldt,11/13/2020,3,4,7
Kings,11/13/2020,26,0,26
Tuolumne,11/13/2020,9,0,9
Nevada,11/13/2020,4,0,4
Fresno,11/13/2020,131,16,147
San Benito,11/13/2020,2,0,2
Contra Costa,11/13/2020,46,10,56
Sacramento,11/13/2020,172,18,190
San Joaquin,11/13/2020,68,6,74
Orange,11/13/2020,235,37,272
Kern,11/13/2020,63,3,66
Los Angeles,11/13/2020,1014,282,1296
San Mateo,11/13/2020,19,6,25
Riverside,11/13/2020,314,50,364
San Diego,11/13/2020,298,51,349
Plumas,11/13/2020,0,0,0
Solano,11/13/2020,41,12,53
Sonoma,11/13/2020,20,5,25
Colusa,11/13/2020,3,1,4
Sutter,11/13/2020,0,0,0
Shasta,11/13/2020,27,1,28
Mendocino,11/13/2020,5,0,5
Imperial,11/13/2020,63,0,63
Modoc,11/13/2020,0,0,0
Stanislaus,11/13/2020,84,16,100
Tehama,11/13/2020,7,0,7
Santa Clara,11/13/2020,131,12,143
Alameda,11/13/2020,74,38,112
San Luis Obispo,11/13/2020,7,2,9
Lake,11/13/2020,2,1,3
Santa Cruz,11/13/2020,17,1,18
Yolo,11/13/2020,10,0,10
Madera,11/13/2020,10,9,19
Siskiyou,11/13/2020,4,0,4
Lake,11/14/2020,2,1,3
Lassen,11/14/2020,0,0,0
San Joaquin,11/14/2020,72,9,81
Mariposa,11/14/2020,0,0,0
El Dorado,11/14/2020,4,0,4
San Mateo,11/14/2020,23,6,29
Santa Cruz,11/14/2020,19,0,19
Yolo,11/14/2020,14,0,14
Santa Barbara,11/14/2020,15,4,19
Stanislaus,11/14/2020,93,13,106
Modoc,11/14/2020,0,0,0
Shasta,11/14/2020,22,22,44
Monterey,11/14/2020,51,1,52
Sacramento,11/14/2020,170,23,193
Humboldt,11/14/2020,3,3,6
Fresno,11/14/2020,146,21,167
Kings,11/14/2020,28,0,28
Nevada,11/14/2020,4,1,5
Imperial,11/14/2020,62,0,62
Solano,11/14/2020,38,8,46
Placer,11/14/2020,50,12,62
Tuolumne,11/14/2020,12,0,12
Butte,11/14/2020,21,0,21
Colusa,11/14/2020,4,2,6
Del Norte,11/14/2020,0,0,0
Madera,11/14/2020,10,6,16
Kern,11/14/2020,70,3,73
Napa,11/14/2020,8,0,8
San Bernardino,11/14/2020,362,57,419
Mono,11/14/2020,0,0,0
Alameda,11/14/2020,69,36,105
Los Angeles,11/14/2020,1049,346,1395
Plumas,11/14/2020,0,0,0
Merced,11/14/2020,13,0,13
Mendocino,11/14/2020,4,0,4
San Luis Obispo,11/14/2020,8,2,10
Sonoma,11/14/2020,19,3,22
Tulare,11/14/2020,54,6,60
Amador,11/14/2020,2,1,3
Inyo,11/14/2020,0,0,0
Ventura,11/14/2020,38,6,44
Siskiyou,11/14/2020,7,0,7
Orange,11/14/2020,242,44,286
Riverside,11/14/2020,310,58,368
Contra Costa,11/14/2020,45,12,57
San Benito,11/14/2020,1,0,1
Santa Clara,11/14/2020,135,12,147
Marin,11/14/2020,9,4,13
Trinity,11/14/2020,0,0,0
Yuba,11/14/2020,9,1,10
Sutter,11/14/2020,0,0,0
Glenn,11/14/2020,0,0,0
San Diego,11/14/2020,317,46,363
San Francisco,11/14/2020,38,2,40
Tehama,11/14/2020,9,0,9
Calaveras,11/14/2020,2,0,2
Napa,11/15/2020,7,0,7
Humboldt,11/15/2020,3,1,4
Placer,11/15/2020,53,13,66
San Joaquin,11/15/2020,76,7,83
Tehama,11/15/2020,8,0,8
Nevada,11/15/2020,4,1,5
Sutter,11/15/2020,0,0,0
San Luis Obispo,11/15/2020,10,0,10
Plumas,11/15/2020,0,0,0
San Diego,11/15/2020,317,53,370
Tulare,11/15/2020,54,5,59
Del Norte,11/15/2020,0,0,0
Lake,11/15/2020,2,0,2
Tuolumne,11/15/2020,6,0,6
Ventura,11/15/2020,40,5,45
Sonoma,11/15/2020,18,2,20
Santa Cruz,11/15/2020,14,0,14
Stanislaus,11/15/2020,94,14,108
San Benito,11/15/2020,2,0,2
San Mateo,11/15/2020,18,6,24
Siskiyou,11/15/2020,7,0,7
Solano,11/15/2020,41,8,49
Yolo,11/15/2020,15,0,15
Orange,11/15/2020,257,45,302
San Bernardino,11/15/2020,378,64,442
El Dorado,11/15/2020,3,0,3
Glenn,11/15/2020,0,0,0
Inyo,11/15/2020,0,0,0
Santa Clara,11/15/2020,150,8,158
Colusa,11/15/2020,3,2,5
Alameda,11/15/2020,71,39,110
Shasta,11/15/2020,26,0,26
Trinity,11/15/2020,0,0,0
Marin,11/15/2020,9,4,13
Los Angeles,11/15/2020,1126,277,1403
San Francisco,11/15/2020,39,3,42
Calaveras,11/15/2020,2,0,2
Monterey,11/15/2020,51,1,52
Sacramento,11/15/2020,172,20,192
Modoc,11/15/2020,0,1,1
Madera,11/15/2020,11,13,24
Mariposa,11/15/2020,1,0,1
Riverside,11/15/2020,320,68,388
Contra Costa,11/15/2020,48,19,67
Yuba,11/15/2020,11,0,11
Butte,11/15/2020,21,0,21
Lassen,11/15/2020,2,0,2
Fresno,11/15/2020,155,12,167
Kings,11/15/2020,28,1,29
Imperial,11/15/2020,62,0,62
Mendocino,11/15/2020,5,1,6
Kern,11/15/2020,80,9,89
Mono,11/15/2020,0,0,0
Merced,11/15/2020,13,0,13
Amador,11/15/2020,2,0,2
Santa Barbara,11/15/2020,17,5,22
Butte,11/16/2020,23,0,23
Yolo,11/16/2020,14,0,14
Lake,11/16/2020,1,0,1
Stanislaus,11/16/2020,102,20,122
Mono,11/16/2020,0,0,0
Yuba,11/16/2020,15,0,15
Santa Barbara,11/16/2020,19,5,24
San Joaquin,11/16/2020,78,8,86
Orange,11/16/2020,270,73,343
Calaveras,11/16/2020,2,0,2
El Dorado,11/16/2020,5,0,5
San Luis Obispo,11/16/2020,7,0,7
Fresno,11/16/2020,151,21,172
Lassen,11/16/2020,1,0,1
Monterey,11/16/2020,43,1,44
San Benito,11/16/2020,2,0,2
Trinity,11/16/2020,0,0,0
Madera,11/16/2020,11,5,16
Siskiyou,11/16/2020,6,0,6
Riverside,11/16/2020,338,59,397
Santa Clara,11/16/2020,153,9,162
Solano,11/16/2020,41,8,49
Alameda,11/16/2020,89,28,117
Mendocino,11/16/2020,6,1,7
San Diego,11/16/2020,345,57,402
San Bernardino,11/16/2020,411,69,480
Humboldt,11/16/2020,2,5,7
Merced,11/16/2020,20,0,20
Placer,11/16/2020,68,18,86
Tuolumne,11/16/2020,6,0,6
Ventura,11/16/2020,49,5,54
Del Norte,11/16/2020,0,0,0
Amador,11/16/2020,3,0,3
San Mateo,11/16/2020,22,5,27
Los Angeles,11/16/2020,1188,286,1474
Inyo,11/16/2020,0,0,0
Contra Costa,11/16/2020,63,21,84
Kern,11/16/2020,86,11,97
Tulare,11/16/2020,60,6,66
Glenn,11/16/2020,0,0,0
San Francisco,11/16/2020,38,6,44
Kings,11/16/2020,33,1,34
Modoc,11/16/2020,0,0,0
Marin,11/16/2020,12,2,14
Shasta,11/16/2020,26,0,26
Nevada,11/16/2020,4,0,4
Colusa,11/16/2020,4,1,5
Napa,11/16/2020,7,0,7
Plumas,11/16/2020,0,0,0
Santa Cruz,11/16/2020,14,0,14
Mariposa,11/16/2020,1,0,1
Sutter,11/16/2020,0,0,0
Tehama,11/16/2020,7,0,7
Imperial,11/16/2020,64,2,66
Sonoma,11/16/2020,17,5,22
Sacramento,11/16/2020,191,29,220
Yuba,11/17/2020,20,0,20
Sacramento,11/17/2020,208,20,228
Orange,11/17/2020,291,71,362
Lassen,11/17/2020,0,0,0
Tehama,11/17/2020,7,0,7
Nevada,11/17/2020,7,1,8
Calaveras,11/17/2020,1,0,1
San Bernardino,11/17/2020,417,67,484
Solano,11/17/2020,48,11,59
Ventura,11/17/2020,50,8,58
Marin,11/17/2020,13,2,15
Humboldt,11/17/2020,3,3,6
Merced,11/17/2020,19,0,19
Fresno,11/17/2020,162,22,184
Placer,11/17/2020,74,21,95
Butte,11/17/2020,23,0,23
Modoc,11/17/2020,0,1,1
San Benito,11/17/2020,2,0,2
Amador,11/17/2020,2,0,2
Shasta,11/17/2020,26,0,26
El Dorado,11/17/2020,5,2,7
Lake,11/17/2020,1,0,1
San Joaquin,11/17/2020,78,4,82
Riverside,11/17/2020,350,59,409
Stanislaus,11/17/2020,101,23,124
Siskiyou,11/17/2020,5,0,5
Santa Barbara,11/17/2020,20,0,20
Colusa,11/17/2020,4,0,4
Del Norte,11/17/2020,0,0,0
Alameda,11/17/2020,95,24,119
Sutter,11/17/2020,0,0,0
Imperial,11/17/2020,62,1,63
Sonoma,11/17/2020,21,2,23
San Francisco,11/17/2020,37,11,48
Trinity,11/17/2020,0,0,0
Tulare,11/17/2020,55,3,58
Kern,11/17/2020,87,9,96
Santa Clara,11/17/2020,163,16,179
San Diego,11/17/2020,367,51,418
Los Angeles,11/17/2020,1238,304,1542
Tuolumne,11/17/2020,7,0,7
San Mateo,11/17/2020,26,9,35
Mono,11/17/2020,1,0,1
Monterey,11/17/2020,48,0,48
Yolo,11/17/2020,14,0,14
Madera,11/17/2020,10,13,23
Mendocino,11/17/2020,3,0,3
San Luis Obispo,11/17/2020,10,2,12
Inyo,11/17/2020,0,0,0
Mariposa,11/17/2020,0,0,0
Napa,11/17/2020,5,0,5
Kings,11/17/2020,39,0,39
Glenn,11/17/2020,0,0,0
Contra Costa,11/17/2020,67,8,75
Santa Cruz,11/17/2020,17,1,18
Plumas,11/17/2020,0,0,0
San Diego,11/18/2020,369,65,434
Santa Clara,11/18/2020,167,17,184
Del Norte,11/18/2020,0,0,0
Tehama,11/18/2020,10,0,10
Glenn,11/18/2020,0,0,0
Riverside,11/18/2020,362,65,427
Alameda,11/18/2020,103,30,133
Monterey,11/18/2020,48,0,48
San Bernardino,11/18/2020,439,57,496
Santa Cruz,11/18/2020,20,1,21
San Luis Obispo,11/18/2020,12,0,12
Trinity,11/18/2020,0,0,0
Napa,11/18/2020,5,0,5
Nevada,11/18/2020,8,0,8
Imperial,11/18/2020,67,3,70
San Joaquin,11/18/2020,83,5,88
Sonoma,11/18/2020,23,4,27
Lassen,11/18/2020,1,0,1
Plumas,11/18/2020,0,1,1
Ventura,11/18/2020,50,7,57
Colusa,11/18/2020,4,0,4
El Dorado,11/18/2020,8,1,9
Placer,11/18/2020,81,27,108
Stanislaus,11/18/2020,111,15,126
Modoc,11/18/2020,0,0,0
Tulare,11/18/2020,57,6,63
Marin,11/18/2020,7,2,9
Tuolumne,11/18/2020,8,0,8
San Mateo,11/18/2020,27,6,33
Sacramento,11/18/2020,227,22,249
Mariposa,11/18/2020,0,0,0
Los Angeles,11/18/2020,1298,330,1628
Calaveras,11/18/2020,1,0,1
Merced,11/18/2020,22,0,22
Mono,11/18/2020,1,0,1
Madera,11/18/2020,12,9,21
San Benito,11/18/2020,2,0,2
Contra Costa,11/18/2020,67,16,83
Fresno,11/18/2020,170,19,189
Sutter,11/18/2020,0,0,0
San Francisco,11/18/2020,39,8,47
Lake,11/18/2020,2,0,2
Butte,11/18/2020,22,0,22
Humboldt,11/18/2020,3,3,6
Yolo,11/18/2020,12,0,12
Solano,11/18/2020,53,12,65
Orange,11/18/2020,304,55,359
Mendocino,11/18/2020,5,0,5
Santa Barbara,11/18/2020,20,2,22
Kern,11/18/2020,95,7,102
Yuba,11/18/2020,22,0,22
Shasta,11/18/2020,29,0,29
Kings,11/18/2020,40,0,40
Inyo,11/18/2020,0,0,0
Amador,11/18/2020,1,1,2
Siskiyou,11/18/2020,6,0,6
San Bernardino,11/19/2020,458,54,512
San Luis Obispo,11/19/2020,9,1,10
Lake,11/19/2020,2,0,2
Monterey,11/19/2020,48,0,48
Siskiyou,11/19/2020,4,0,4
Ventura,11/19/2020,54,1,55
Santa Cruz,11/19/2020,22,1,23
Santa Barbara,11/19/2020,17,3,20
Del Norte,11/19/2020,0,0,0
Tulare,11/19/2020,51,8,59
Placer,11/19/2020,86,23,109
Kings,11/19/2020,45,0,45
Santa Clara,11/19/2020,178,18,196
Nevada,11/19/2020,12,1,13
Amador,11/19/2020,2,0,2
San Benito,11/19/2020,1,0,1
San Mateo,11/19/2020,25,7,32
Mariposa,11/19/2020,0,0,0
Trinity,11/19/2020,0,0,0
Kern,11/19/2020,101,8,109
Orange,11/19/2020,333,41,374
Contra Costa,11/19/2020,68,12,80
Sonoma,11/19/2020,26,5,31
Shasta,11/19/2020,38,1,39
Butte,11/19/2020,24,1,25
San Diego,11/19/2020,393,54,447
Los Angeles,11/19/2020,1391,304,1695
Colusa,11/19/2020,4,0,4
Lassen,11/19/2020,1,0,1
Napa,11/19/2020,7,0,7
Modoc,11/19/2020,0,0,0
Merced,11/19/2020,30,1,31
Mendocino,11/19/2020,5,0,5
Humboldt,11/19/2020,3,3,6
Stanislaus,11/19/2020,112,7,119
Yuba,11/19/2020,22,0,22
Tehama,11/19/2020,11,0,11
El Dorado,11/19/2020,8,0,8
Solano,11/19/2020,54,10,64
Yolo,11/19/2020,13,0,13
Plumas,11/19/2020,0,0,0
San Francisco,11/19/2020,42,4,46
Tuolumne,11/19/2020,8,0,8
Riverside,11/19/2020,375,65,440
Glenn,11/19/2020,0,0,0
Madera,11/19/2020,12,9,21
San Joaquin,11/19/2020,84,6,90
Alameda,11/19/2020,104,30,134
Sacramento,11/19/2020,231,28,259
Mono,11/19/2020,0,0,0
Marin,11/19/2020,7,2,9
Imperial,11/19/2020,61,5,66
Inyo,11/19/2020,1,0,1
Calaveras,11/19/2020,1,0,1
Fresno,11/19/2020,171,29,200
Sutter,11/19/2020,0,0,0
Inyo,11/20/2020,1,0,1
Placer,11/20/2020,88,21,109
Kern,11/20/2020,109,2,111
Tulare,11/20/2020,58,8,66
San Diego,11/20/2020,411,51,462
Kings,11/20/2020,47,0,47
Madera,11/20/2020,14,11,25
Yolo,11/20/2020,14,0,14
Trinity,11/20/2020,0,0,0
Mono,11/20/2020,0,0,0
San Joaquin,11/20/2020,97,8,105
Santa Cruz,11/20/2020,24,2,26
Sonoma,11/20/2020,24,7,31
Mariposa,11/20/2020,0,0,0
Sacramento,11/20/2020,239,27,266
Colusa,11/20/2020,5,2,7
Glenn,11/20/2020,0,0,0
Imperial,11/20/2020,59,5,64
Modoc,11/20/2020,0,0,0
Yuba,11/20/2020,24,0,24
Santa Barbara,11/20/2020,21,3,24
Los Angeles,11/20/2020,1401,317,1718
Lassen,11/20/2020,1,0,1
Marin,11/20/2020,6,2,8
Lake,11/20/2020,2,0,2
Riverside,11/20/2020,385,55,440
Fresno,11/20/2020,190,27,217
Contra Costa,11/20/2020,71,11,82
Ventura,11/20/2020,65,7,72
San Benito,11/20/2020,1,0,1
Humboldt,11/20/2020,3,1,4
San Luis Obispo,11/20/2020,10,2,12
Solano,11/20/2020,57,8,65
Merced,11/20/2020,29,0,29
Calaveras,11/20/2020,0,0,0
Santa Clara,11/20/2020,184,13,197
Plumas,11/20/2020,0,0,0
Mendocino,11/20/2020,5,0,5
El Dorado,11/20/2020,8,0,8
Stanislaus,11/20/2020,127,16,143
Alameda,11/20/2020,97,31,128
Siskiyou,11/20/2020,5,0,5
Del Norte,11/20/2020,0,0,0
Napa,11/20/2020,6,0,6
San Francisco,11/20/2020,49,4,53
Tuolumne,11/20/2020,8,0,8
Sutter,11/20/2020,0,0,0
Orange,11/20/2020,365,47,412
Nevada,11/20/2020,9,0,9
San Bernardino,11/20/2020,509,52,561
Amador,11/20/2020,3,0,3
Butte,11/20/2020,29,1,30
Tehama,11/20/2020,11,0,11
Monterey,11/20/2020,52,0,52
San Mateo,11/20/2020,26,12,38
Shasta,11/20/2020,40,3,43
Orange,11/21/2020,380,39,419
Alameda,11/21/2020,108,24,132
San Bernardino,11/21/2020,495,64,559
Los Angeles,11/21/2020,1482,346,1828
San Diego,11/21/2020,439,46,485
Tehama,11/21/2020,12,0,12
Imperial,11/21/2020,57,0,57
Monterey,11/21/2020,54,0,54
Nevada,11/21/2020,9,0,9
Modoc,11/21/2020,0,0,0
Mariposa,11/21/2020,0,0,0
Merced,11/21/2020,28,1,29
Mono,11/21/2020,1,0,1
Santa Barbara,11/21/2020,21,3,24
Yuba,11/21/2020,21,0,21
Riverside,11/21/2020,409,54,463
Kings,11/21/2020,45,1,46
Solano,11/21/2020,60,7,67
Santa Clara,11/21/2020,190,19,209
Yolo,11/21/2020,14,2,16
Glenn,11/21/2020,0,0,0
Del Norte,11/21/2020,0,0,0
Siskiyou,11/21/2020,4,0,4
Contra Costa,11/21/2020,70,11,81
Placer,11/21/2020,97,24,121
Santa Cruz,11/21/2020,25,0,25
Lassen,11/21/2020,2,0,2
Amador,11/21/2020,2,0,2
Trinity,11/21/2020,0,0,0
Napa,11/21/2020,6,0,6
Marin,11/21/2020,6,2,8
San Benito,11/21/2020,1,0,1
Mendocino,11/21/2020,3,0,3
San Francisco,11/21/2020,52,5,57
Kern,11/21/2020,117,3,120
San Luis Obispo,11/21/2020,11,1,12
Sutter,11/21/2020,0,0,0
Fresno,11/21/2020,203,21,224
Inyo,11/21/2020,1,0,1
San Joaquin,11/21/2020,107,8,115
Sacramento,11/21/2020,255,22,277
Madera,11/21/2020,18,6,24
Lake,11/21/2020,1,0,1
Colusa,11/21/2020,5,3,8
El Dorado,11/21/2020,10,0,10
Humboldt,11/21/2020,4,1,5
Tuolumne,11/21/2020,9,0,9
Tulare,11/21/2020,58,9,67
Ventura,11/21/2020,62,6,68
Stanislaus,11/21/2020,129,6,135
Butte,11/21/2020,23,0,23
Plumas,11/21/2020,0,0,0
Calaveras,11/21/2020,0,0,0
Shasta,11/21/2020,39,4,43
Sonoma,11/21/2020,24,0,24
San Mateo,11/21/2020,30,10,40
Trinity,11/22/2020,0,0,0
Yolo,11/22/2020,15,0,15
Ventura,11/22/2020,63,10,73
San Luis Obispo,11/22/2020,16,1,17
San Mateo,11/22/2020,32,10,42
Butte,11/22/2020,25,0,25
Merced,11/22/2020,19,0,19
Glenn,11/22/2020,0,0,0
Sacramento,11/22/2020,255,22,277
Santa Barbara,11/22/2020,23,2,25
Madera,11/22/2020,20,10,30
Colusa,11/22/2020,5,3,8
Fresno,11/22/2020,232,15,247
San Francisco,11/22/2020,47,2,49
Sutter,11/22/2020,0,0,0
Placer,11/22/2020,93,24,117
Santa Cruz,11/22/2020,24,0,24
Lake,11/22/2020,1,0,1
San Benito,11/22/2020,2,0,2
Shasta,11/22/2020,51,0,51
San Bernardino,11/22/2020,527,53,580
Orange,11/22/2020,428,58,486
Sonoma,11/22/2020,25,6,31
Plumas,11/22/2020,0,0,0
Nevada,11/22/2020,10,0,10
Inyo,11/22/2020,1,0,1
Monterey,11/22/2020,58,1,59
Napa,11/22/2020,5,0,5
Humboldt,11/22/2020,4,2,6
Siskiyou,11/22/2020,8,0,8
San Joaquin,11/22/2020,110,6,116
Amador,11/22/2020,2,0,2
Contra Costa,11/22/2020,79,11,90
Alameda,11/22/2020,115,35,150
Riverside,11/22/2020,409,65,474
Los Angeles,11/22/2020,1575,344,1919
Imperial,11/22/2020,51,0,51
Kern,11/22/2020,120,6,126
Mendocino,11/22/2020,2,0,2
Santa Clara,11/22/2020,197,21,218
Solano,11/22/2020,58,11,69
Tulare,11/22/2020,50,7,57
San Diego,11/22/2020,446,47,493
Tehama,11/22/2020,11,0,11
Calaveras,11/22/2020,2,0,2
Stanislaus,11/22/2020,138,20,158
Lassen,11/22/2020,1,0,1
Mariposa,11/22/2020,0,0,0
Kings,11/22/2020,47,0,47
Mono,11/22/2020,1,0,1
Yuba,11/22/2020,26,0,26
Marin,11/22/2020,8,3,11
Del Norte,11/22/2020,0,0,0
Tuolumne,11/22/2020,12,0,12
Modoc,11/22/2020,0,0,0
El Dorado,11/22/2020,10,0,10
San Diego,11/23/2020,470,56,526
Orange,11/23/2020,463,80,543
Siskiyou,11/23/2020,8,0,8
Nevada,11/23/2020,8,2,10
San Bernardino,11/23/2020,583,75,658
Tuolumne,11/23/2020,14,0,14
Lassen,11/23/2020,4,0,4
Stanislaus,11/23/2020,156,9,165
Imperial,11/23/2020,51,1,52
Sacramento,11/23/2020,253,31,284
Monterey,11/23/2020,64,2,66
Merced,11/23/2020,21,0,21
Mendocino,11/23/2020,12,0,12
San Benito,11/23/2020,3,0,3
Alameda,11/23/2020,123,26,149
Kings,11/23/2020,43,2,45
Del Norte,11/23/2020,1,0,1
Yuba,11/23/2020,31,0,31
Glenn,11/23/2020,0,0,0
Humboldt,11/23/2020,4,5,9
Ventura,11/23/2020,64,6,70
Mono,11/23/2020,1,0,1
San Joaquin,11/23/2020,114,8,122
Riverside,11/23/2020,420,78,498
Tehama,11/23/2020,8,0,8
Plumas,11/23/2020,0,0,0
Santa Cruz,11/23/2020,27,0,27
Modoc,11/23/2020,0,0,0
Inyo,11/23/2020,1,0,1
Fresno,11/23/2020,255,13,268
Santa Barbara,11/23/2020,24,3,27
Los Angeles,11/23/2020,1682,296,1978
Shasta,11/23/2020,48,0,48
Napa,11/23/2020,6,0,6
San Mateo,11/23/2020,40,4,44
San Luis Obispo,11/23/2020,13,3,16
Sutter,11/23/2020,0,0,0
Lake,11/23/2020,1,0,1
Butte,11/23/2020,32,0,32
Sonoma,11/23/2020,29,0,29
Tulare,11/23/2020,56,12,68
Contra Costa,11/23/2020,94,14,108
Yolo,11/23/2020,20,0,20
Calaveras,11/23/2020,2,0,2
Solano,11/23/2020,61,7,68
Kern,11/23/2020,132,1,133
San Francisco,11/23/2020,52,1,53
Santa Clara,11/23/2020,201,24,225
Amador,11/23/2020,3,0,3
Mariposa,11/23/2020,0,0,0
Marin,11/23/2020,8,4,12
El Dorado,11/23/2020,11,0,11
Trinity,11/23/2020,0,0,0
Placer,11/23/2020,101,18,119
Colusa,11/23/2020,5,2,7
Madera,11/23/2020,21,14,35
Fresno,11/24/2020,259,29,288
Santa Cruz,11/24/2020,33,0,33
Mariposa,11/24/2020,0,0,0
Santa Clara,11/24/2020,217,20,237
El Dorado,11/24/2020,11,1,12
San Benito,11/24/2020,3,0,3
Kings,11/24/2020,42,1,43
Mendocino,11/24/2020,12,0,12
Del Norte,11/24/2020,0,0,0
Siskiyou,11/24/2020,10,0,10
Imperial,11/24/2020,59,1,60
San Luis Obispo,11/24/2020,10,3,13
Marin,11/24/2020,7,3,10
Stanislaus,11/24/2020,162,7,169
Modoc,11/24/2020,1,0,1
Solano,11/24/2020,63,11,74
Riverside,11/24/2020,455,72,527
Sutter,11/24/2020,0,0,0
Kern,11/24/2020,126,3,129
Alameda,11/24/2020,138,38,176
Sonoma,11/24/2020,30,6,36
Tuolumne,11/24/2020,9,1,10
Santa Barbara,11/24/2020,26,4,30
Sacramento,11/24/2020,265,30,295
Lassen,11/24/2020,3,0,3
Tehama,11/24/2020,10,0,10
Inyo,11/24/2020,2,0,2
Napa,11/24/2020,8,1,9
Yolo,11/24/2020,16,0,16
Shasta,11/24/2020,51,0,51
Tulare,11/24/2020,72,15,87
Placer,11/24/2020,110,15,125
Humboldt,11/24/2020,3,5,8
San Mateo,11/24/2020,45,6,51
Lake,11/24/2020,2,0,2
Colusa,11/24/2020,3,0,3
Orange,11/24/2020,479,47,526
Merced,11/24/2020,21,0,21
San Francisco,11/24/2020,62,1,63
San Bernardino,11/24/2020,606,67,673
Monterey,11/24/2020,64,2,66
Plumas,11/24/2020,0,0,0
San Joaquin,11/24/2020,109,13,122
San Diego,11/24/2020,510,44,554
Contra Costa,11/24/2020,86,6,92
Ventura,11/24/2020,77,8,85
Butte,11/24/2020,33,0,33
Glenn,11/24/2020,0,0,0
Amador,11/24/2020,4,0,4
Trinity,11/24/2020,0,0,0
Mono,11/24/2020,0,0,0
Los Angeles,11/24/2020,1809,388,2197
Calaveras,11/24/2020,1,0,1
Nevada,11/24/2020,12,1,13
Yuba,11/24/2020,30,0,30
Madera,11/24/2020,22,12,34
Alameda,11/25/2020,143,50,193
