county,date,confirmed_patients,suspected_patients,total_covid_patients
Stanislaus,11/25/2020,171,15,186
Riverside,11/25/2020,490,65,555
Butte,11/25/2020,28,0,28
Modoc,11/25/2020,0,0,0
Trinity,11/25/2020,0,0,0
Los Angeles,11/25/2020,1893,301,2194
San Bernardino,11/25/2020,628,66,694
Shasta,11/25/2020,54,0,54
Sonoma,11/25/2020,28,3,31
San Benito,11/25/2020,3,0,3
Lassen,11/25/2020,4,0,4
Mendocino,11/25/2020,10,0,10
Merced,11/25/2020,17,0,17
Solano,11/25/2020,65,13,78
Kings,11/25/2020,44,1,45
Kern,11/25/2020,136,3,139
Sutter,11/25/2020,0,0,0
Tehama,11/25/2020,9,0,9
Contra Costa,11/25/2020,92,8,100
Sacramento,11/25/2020,279,20,299
Tulare,11/25/2020,73,9,82
Orange,11/25/2020,499,38,537
Santa Clara,11/25/2020,229,24,253
Imperial,11/25/2020,59,1,60
El Dorado,11/25/2020,9,2,11
Del Norte,11/25/2020,0,0,0
Lake,11/25/2020,2,0,2
Placer,11/25/2020,106,18,124
Calaveras,11/25/2020,1,0,1
Glenn,11/25/2020,0,0,0
Mariposa,11/25/2020,1,0,1
Marin,11/25/2020,7,5,12
Santa Cruz,11/25/2020,32,0,32
Tuolumne,11/25/2020,11,0,11
Nevada,11/25/2020,13,1,14
Inyo,11/25/2020,1,0,1
Santa Barbara,11/25/2020,32,1,33
Plumas,11/25/2020,1,0,1
Monterey,11/25/2020,67,3,70
Ventura,11/25/2020,84,3,87
Yuba,11/25/2020,30,0,30
Mono,11/25/2020,0,0,0
Yolo,11/25/2020,14,0,14
Colusa,11/25/2020,4,0,4
Siskiyou,11/25/2020,12,0,12
San Mateo,11/25/2020,46,6,52
Amador,11/25/2020,3,0,3
San Joaquin,11/25/2020,110,10,120
Napa,11/25/2020,10,0,10
Humboldt,11/25/2020,1,3,4
Madera,11/25/2020,22,13,35
Fresno,11/25/2020,258,17,275
San Francisco,11/25/2020,64,6,70
San Diego,11/25/2020,545,42,587
San Luis Obispo,11/25/2020,9,1,10
Orange,11/26/2020,506,36,542
San Diego,11/26/2020,563,41,604
Yuba,11/26/2020,25,0,25
San Luis Obispo,11/26/2020,9,1,10
Kern,11/26/2020,143,4,147
Ventura,11/26/2020,81,11,92
Humboldt,11/26/2020,2,1,3
Tulare,11/26/2020,79,6,85
Fresno,11/26/2020,265,15,280
Butte,11/26/2020,32,1,33
San Mateo,11/26/2020,47,5,52
El Dorado,11/26/2020,11,2,13
Sonoma,11/26/2020,30,2,32
Imperial,11/26/2020,62,0,62
Modoc,11/26/2020,0,0,0
San Benito,11/26/2020,3,0,3
Shasta,11/26/2020,60,0,60
Calaveras,11/26/2020,1,0,1
Amador,11/26/2020,4,0,4
San Bernardino,11/26/2020,656,48,704
San Joaquin,11/26/2020,107,14,121
Santa Barbara,11/26/2020,31,0,31
Lassen,11/26/2020,3,0,3
Santa Clara,11/26/2020,230,23,253
Santa Cruz,11/26/2020,32,0,32
Riverside,11/26/2020,498,77,575
Sutter,11/26/2020,0,0,0
Colusa,11/26/2020,4,0,4
Lake,11/26/2020,3,0,3
Mendocino,11/26/2020,12,1,13
Trinity,11/26/2020,0,0,0
Merced,11/26/2020,23,0,23
Kings,11/26/2020,50,0,50
Los Angeles,11/26/2020,1951,301,2252
Inyo,11/26/2020,1,0,1
Tuolumne,11/26/2020,11,0,11
Glenn,11/26/2020,0,0,0
Siskiyou,11/26/2020,13,0,13
San Francisco,11/26/2020,70,4,74
Contra Costa,11/26/2020,90,9,99
Yolo,11/26/2020,13,0,13
Plumas,11/26/2020,1,0,1
Monterey,11/26/2020,71,2,73
Sacramento,11/26/2020,263,22,285
Tehama,11/26/2020,11,0,11
Mariposa,11/26/2020,0,0,0
Placer,11/26/2020,118,22,140
Marin,11/26/2020,6,2,8
Del Norte,11/26/2020,0,0,0
Stanislaus,11/26/2020,186,14,200
Madera,11/26/2020,23,6,29
Nevada,11/26/2020,13,2,15
Alameda,11/26/2020,157,54,211
Solano,11/26/2020,67,15,82
Mono,11/26/2020,0,0,0
Napa,11/26/2020,10,0,10
Madera,11/27/2020,25,10,35
Stanislaus,11/27/2020,181,20,201
Tehama,11/27/2020,12,0,12
Ventura,11/27/2020,84,10,94
San Bernardino,11/27/2020,661,64,725
Mariposa,11/27/2020,0,0,0
San Luis Obispo,11/27/2020,10,0,10
Riverside,11/27/2020,533,47,580
Monterey,11/27/2020,76,2,78
Kings,11/27/2020,52,0,52
Tuolumne,11/27/2020,12,0,12
Amador,11/27/2020,3,0,3
Mendocino,11/27/2020,14,6,20
Nevada,11/27/2020,12,0,12
Lake,11/27/2020,2,0,2
Imperial,11/27/2020,70,0,70
Shasta,11/27/2020,57,0,57
Santa Clara,11/27/2020,246,22,268
Los Angeles,11/27/2020,2049,299,2348
Tulare,11/27/2020,81,3,84
Marin,11/27/2020,7,3,10
Trinity,11/27/2020,0,0,0
Sutter,11/27/2020,0,0,0
San Mateo,11/27/2020,46,6,52
Humboldt,11/27/2020,3,2,5
Yolo,11/27/2020,18,0,18
Sonoma,11/27/2020,31,4,35
Inyo,11/27/2020,1,0,1
Orange,11/27/2020,534,35,569
Glenn,11/27/2020,0,0,0
Santa Cruz,11/27/2020,35,0,35
Fresno,11/27/2020,274,20,294
Siskiyou,11/27/2020,13,0,13
Modoc,11/27/2020,0,0,0
Merced,11/27/2020,22,0,22
Plumas,11/27/2020,0,0,0
Contra Costa,11/27/2020,86,12,98
San Joaquin,11/27/2020,112,14,126
El Dorado,11/27/2020,11,1,12
Colusa,11/27/2020,8,0,8
Napa,11/27/2020,11,0,11
San Diego,11/27/2020,599,38,637
Alameda,11/27/2020,163,41,204
San Francisco,11/27/2020,72,4,76
Butte,11/27/2020,37,2,39
Kern,11/27/2020,165,3,168
Yuba,11/27/2020,28,0,28
Santa Barbara,11/27/2020,33,2,35
Del Norte,11/27/2020,0,0,0
San Benito,11/27/2020,4,0,4
Lassen,11/27/2020,3,0,3
Placer,11/27/2020,128,13,141
Sacramento,11/27/2020,284,18,302
Solano,11/27/2020,62,11,73
Calaveras,11/27/2020,1,0,1
Mono,11/27/2020,1,0,1
Lassen,11/28/2020,5,0,5
Contra Costa,11/28/2020,90,18,108
Mono,11/28/2020,0,1,1
Modoc,11/28/2020,0,0,0
San Bernardino,11/28/2020,728,64,792
Orange,11/28/2020,597,48,645
Ventura,11/28/2020,88,8,96
Madera,11/28/2020,25,7,32
Merced,11/28/2020,19,0,19
Tulare,11/28/2020,90,4,94
Marin,11/28/2020,8,5,13
Humboldt,11/28/2020,2,3,5
Santa Cruz,11/28/2020,40,0,40
Los Angeles,11/28/2020,2185,328,2513
Stanislaus,11/28/2020,186,18,204
Sonoma,11/28/2020,28,4,32
Plumas,11/28/2020,0,0,0
Calaveras,11/28/2020,1,0,1
Trinity,11/28/2020,0,0,0
Siskiyou,11/28/2020,14,0,14
Lake,11/28/2020,2,0,2
Kern,11/28/2020,166,1,167
Placer,11/28/2020,124,15,139
Inyo,11/28/2020,1,0,1
Amador,11/28/2020,1,0,1
San Francisco,11/28/2020,77,3,80
Riverside,11/28/2020,573,63,636
San Diego,11/28/2020,627,46,673
Kings,11/28/2020,56,0,56
Alameda,11/28/2020,168,38,206
Tuolumne,11/28/2020,10,0,10
Colusa,11/28/2020,9,0,9
Sutter,11/28/2020,0,0,0
Solano,11/28/2020,64,11,75
Tehama,11/28/2020,13,0,13
San Joaquin,11/28/2020,125,13,138
Yuba,11/28/2020,32,0,32
Nevada,11/28/2020,15,0,15
El Dorado,11/28/2020,15,2,17
Del Norte,11/28/2020,0,0,0
Imperial,11/28/2020,72,0,72
San Benito,11/28/2020,5,0,5
Sacramento,11/28/2020,303,23,326
Butte,11/28/2020,45,2,47
Monterey,11/28/2020,72,1,73
Mendocino,11/28/2020,12,0,12
Shasta,11/28/2020,55,0,55
Santa Clara,11/28/2020,263,18,281
Glenn,11/28/2020,0,0,0
Santa Barbara,11/28/2020,39,1,40
San Luis Obispo,11/28/2020,6,0,6
Napa,11/28/2020,11,0,11
Fresno,11/28/2020,278,32,310
San Mateo,11/28/2020,50,6,56
Mariposa,11/28/2020,0,0,0
Yolo,11/28/2020,20,0,20
Santa Cruz,11/29/2020,47,0,47
Mariposa,11/29/2020,0,0,0
San Mateo,11/29/2020,58,9,67
Kern,11/29/2020,161,5,166
Inyo,11/29/2020,1,0,1
Tehama,11/29/2020,11,0,11
Sacramento,11/29/2020,316,29,345
Lassen,11/29/2020,3,0,3
Yuba,11/29/2020,38,0,38
San Diego,11/29/2020,658,40,698
Tulare,11/29/2020,96,3,99
San Bernardino,11/29/2020,781,58,839
Merced,11/29/2020,28,0,28
Siskiyou,11/29/2020,10,0,10
Modoc,11/29/2020,0,0,0
Stanislaus,11/29/2020,189,11,200
El Dorado,11/29/2020,16,0,16
Los Angeles,11/29/2020,2316,335,2651
San Luis Obispo,11/29/2020,5,0,5
Monterey,11/29/2020,82,1,83
Calaveras,11/29/2020,3,0,3
Santa Clara,11/29/2020,289,14,303
Sonoma,11/29/2020,34,1,35
Solano,11/29/2020,59,14,73
Marin,11/29/2020,10,3,13
Fresno,11/29/2020,287,25,312
Glenn,11/29/2020,0,0,0
Imperial,11/29/2020,71,1,72
Tuolumne,11/29/2020,10,0,10
Trinity,11/29/2020,0,0,0
Humboldt,11/29/2020,2,2,4
Placer,11/29/2020,125,13,138
Contra Costa,11/29/2020,106,17,123
Mono,11/29/2020,0,1,1
Madera,11/29/2020,24,7,31
Santa Barbara,11/29/2020,42,3,45
Riverside,11/29/2020,585,81,666
San Joaquin,11/29/2020,134,11,145
Colusa,11/29/2020,9,0,9
Shasta,11/29/2020,56,0,56
Mendocino,11/29/2020,11,0,11
Plumas,11/29/2020,0,0,0
Butte,11/29/2020,46,0,46
San Benito,11/29/2020,6,0,6
Alameda,11/29/2020,171,33,204
Napa,11/29/2020,10,0,10
Nevada,11/29/2020,19,1,20
Amador,11/29/2020,1,0,1
Ventura,11/29/2020,92,13,105
Kings,11/29/2020,58,0,58
Sutter,11/29/2020,0,0,0
Del Norte,11/29/2020,0,0,0
Yolo,11/29/2020,21,0,21
San Francisco,11/29/2020,83,1,84
Lake,11/29/2020,2,0,2
Orange,11/29/2020,605,59,664
Sutter,11/30/2020,0,0,0
Yolo,11/30/2020,18,0,18
Monterey,11/30/2020,81,0,81
Madera,11/30/2020,21,13,34
Orange,11/30/2020,648,57,705
Humboldt,11/30/2020,5,2,7
Stanislaus,11/30/2020,200,22,222
Solano,11/30/2020,66,13,79
San Joaquin,11/30/2020,138,8,146
Merced,11/30/2020,31,0,31
Sonoma,11/30/2020,35,9,44
Mendocino,11/30/2020,12,0,12
Santa Barbara,11/30/2020,50,2,52
Mariposa,11/30/2020,1,0,1
Kern,11/30/2020,184,2,186
Sacramento,11/30/2020,344,25,369
San Francisco,11/30/2020,91,0,91
Tuolumne,11/30/2020,13,0,13
Calaveras,11/30/2020,4,0,4
Marin,11/30/2020,11,4,15
Contra Costa,11/30/2020,102,25,127
Imperial,11/30/2020,82,0,82
Lake,11/30/2020,2,0,2
Kings,11/30/2020,52,0,52
San Luis Obispo,11/30/2020,7,2,9
Del Norte,11/30/2020,0,0,0
San Mateo,11/30/2020,65,9,74
Napa,11/30/2020,10,0,10
Tehama,11/30/2020,11,0,11
San Diego,11/30/2020,696,35,731
Riverside,11/30/2020,600,83,683
Plumas,11/30/2020,0,0,0
San Benito,11/30/2020,6,0,6
Yuba,11/30/2020,40,0,40
Los Angeles,11/30/2020,2439,304,2743
Santa Cruz,11/30/2020,41,0,41
Inyo,11/30/2020,1,0,1
Nevada,11/30/2020,19,1,20
Lassen,11/30/2020,5,0,5
Mono,11/30/2020,0,0,0
San Bernardino,11/30/2020,856,78,934
Siskiyou,11/30/2020,12,0,12
Tulare,11/30/2020,99,10,109
Placer,11/30/2020,131,12,143
Glenn,11/30/2020,0,0,0
Amador,11/30/2020,2,1,3
Butte,11/30/2020,45,0,45
Trinity,11/30/2020,0,0,0
Santa Clara,11/30/2020,291,17,308
Alameda,11/30/2020,188,35,223
El Dorado,11/30/2020,15,0,15
Colusa,11/30/2020,9,1,10
Fresno,11/30/2020,305,31,336
Ventura,11/30/2020,94,8,102
Shasta,11/30/2020,62,0,62
Modoc,11/30/2020,0,0,0
San Benito,12/1/2020,8,0,8
Mono,12/1/2020,2,0,2
Los Angeles,12/1/2020,2572,310,2882
Siskiyou,12/1/2020,12,0,12
Tehama,12/1/2020,11,0,11
Kern,12/1/2020,189,1,190
Sutter,12/1/2020,0,0,0
Glenn,12/1/2020,0,0,0
Placer,12/1/2020,130,20,150
Stanislaus,12/1/2020,210,18,228
Sacramento,12/1/2020,363,22,385
Imperial,12/1/2020,73,0,73
Lassen,12/1/2020,5,0,5
Butte,12/1/2020,45,1,46
Marin,12/1/2020,15,2,17
Amador,12/1/2020,2,1,3
Inyo,12/1/2020,1,0,1
Sonoma,12/1/2020,38,5,43
Modoc,12/1/2020,1,0,1
Santa Cruz,12/1/2020,42,0,42
El Dorado,12/1/2020,14,1,15
Calaveras,12/1/2020,6,0,6
Merced,12/1/2020,29,0,29
Plumas,12/1/2020,0,0,0
Humboldt,12/1/2020,5,5,10
San Joaquin,12/1/2020,150,12,162
San Bernardino,12/1/2020,883,82,965
San Diego,12/1/2020,685,48,733
Trinity,12/1/2020,0,0,0
Contra Costa,12/1/2020,112,21,133
Ventura,12/1/2020,98,14,112
Santa Barbara,12/1/2020,47,1,48
Del Norte,12/1/2020,0,0,0
Lake,12/1/2020,2,0,2
Tuolumne,12/1/2020,14,0,14
Madera,12/1/2020,25,13,38
Orange,12/1/2020,689,67,756
Mendocino,12/1/2020,12,0,12
Monterey,12/1/2020,85,1,86
Napa,12/1/2020,11,0,11
Solano,12/1/2020,69,12,81
Kings,12/1/2020,56,0,56
Shasta,12/1/2020,53,0,53
San Luis Obispo,12/1/2020,9,1,10
Colusa,12/1/2020,10,0,10
Santa Clara,12/1/2020,293,19,312
Yuba,12/1/2020,45,0,45
Mariposa,12/1/2020,2,0,2
San Mateo,12/1/2020,72,6,78
San Francisco,12/1/2020,88,3,91
Alameda,12/1/2020,187,47,234
Tulare,12/1/2020,92,11,103
Fresno,12/1/2020,291,27,318
Riverside,12/1/2020,628,76,704
Yolo,12/1/2020,20,0,20
Nevada,12/1/2020,16,1,17
Contra Costa,12/2/2020,116,15,131
Monterey,12/2/2020,82,1,83
Solano,12/2/2020,67,11,78
Orange,12/2/2020,735,49,784
Riverside,12/2/2020,649,72,721
Los Angeles,12/2/2020,2668,336,3004
Tuolumne,12/2/2020,11,0,11
Mariposa,12/2/2020,1,0,1
San Francisco,12/2/2020,93,5,98
Inyo,12/2/2020,2,0,2
Glenn,12/2/2020,0,0,0
Lassen,12/2/2020,7,0,7
Humboldt,12/2/2020,5,6,11
Tehama,12/2/2020,11,0,11
Lake,12/2/2020,0,0,0
Amador,12/2/2020,4,0,4
Fresno,12/2/2020,338,29,367
Alameda,12/2/2020,195,43,238
Sutter,12/2/2020,0,0,0
Ventura,12/2/2020,98,13,111
Yolo,12/2/2020,20,0,20
El Dorado,12/2/2020,13,0,13
Placer,12/2/2020,131,14,145
San Diego,12/2/2020,705,56,761
Imperial,12/2/2020,82,1,83
Shasta,12/2/2020,53,0,53
Kern,12/2/2020,179,5,184
Butte,12/2/2020,44,1,45
Trinity,12/2/2020,0,0,0
Sacramento,12/2/2020,359,29,388
Mendocino,12/2/2020,11,0,11
Modoc,12/2/2020,1,0,1
San Luis Obispo,12/2/2020,8,1,9
Santa Cruz,12/2/2020,47,0,47
Colusa,12/2/2020,11,0,11
San Bernardino,12/2/2020,904,98,1002
Santa Barbara,12/2/2020,57,3,60
Yuba,12/2/2020,37,0,37
Del Norte,12/2/2020,0,0,0
Tulare,12/2/2020,100,10,110
Calaveras,12/2/2020,5,0,5
Marin,12/2/2020,16,4,20
Nevada,12/2/2020,17,0,17
Sonoma,12/2/2020,38,4,42
Siskiyou,12/2/2020,15,0,15
San Mateo,12/2/2020,70,6,76
San Joaquin,12/2/2020,162,7,169
Kings,12/2/2020,58,1,59
San Benito,12/2/2020,9,0,9
Madera,12/2/2020,28,10,38
Santa Clara,12/2/2020,304,23,327
Mono,12/2/2020,2,0,2
Plumas,12/2/2020,0,0,0
Napa,12/2/2020,12,0,12
Merced,12/2/2020,32,0,32
Stanislaus,12/2/2020,219,18,237
Tehama,12/3/2020,11,0,11
Calaveras,12/3/2020,5,0,5
Sacramento,12/3/2020,373,23,396
Amador,12/3/2020,5,0,5
Mariposa,12/3/2020,1,0,1
Yolo,12/3/2020,18,0,18
Del Norte,12/3/2020,0,0,0
Tuolumne,12/3/2020,11,0,11
Alameda,12/3/2020,206,49,255
Ventura,12/3/2020,104,15,119
San Luis Obispo,12/3/2020,13,0,13
Inyo,12/3/2020,2,0,2
Nevada,12/3/2020,16,2,18
Humboldt,12/3/2020,7,0,7
Sonoma,12/3/2020,37,5,42
Santa Cruz,12/3/2020,43,0,43
Butte,12/3/2020,47,1,48
Los Angeles,12/3/2020,2769,328,3097
Marin,12/3/2020,16,3,19
San Joaquin,12/3/2020,160,5,165
Colusa,12/3/2020,10,0,10
Mono,12/3/2020,3,0,3
San Benito,12/3/2020,6,0,6
Imperial,12/3/2020,91,1,92
Plumas,12/3/2020,1,0,1
Lake,12/3/2020,2,0,2
Sutter,12/3/2020,0,0,0
Fresno,12/3/2020,340,38,378
San Francisco,12/3/2020,93,5,98
Glenn,12/3/2020,0,0,0
El Dorado,12/3/2020,15,1,16
Santa Barbara,12/3/2020,59,1,60
Stanislaus,12/3/2020,218,13,231
San Mateo,12/3/2020,76,7,83
Yuba,12/3/2020,39,0,39
Mendocino,12/3/2020,10,0,10
Tulare,12/3/2020,107,10,117
Merced,12/3/2020,38,0,38
Contra Costa,12/3/2020,122,14,136
Monterey,12/3/2020,90,1,91
Kern,12/3/2020,182,6,188
Orange,12/3/2020,746,64,810
Modoc,12/3/2020,1,2,3
Solano,12/3/2020,64,14,78
Lassen,12/3/2020,11,0,11
Santa Clara,12/3/2020,307,23,330
San Diego,12/3/2020,743,54,797
Placer,12/3/2020,144,19,163
Shasta,12/3/2020,51,0,51
Kings,12/3/2020,60,0,60
Napa,12/3/2020,12,1,13
Trinity,12/3/2020,0,0,0
Riverside,12/3/2020,658,81,739
Siskiyou,12/3/2020,13,3,16
San Bernardino,12/3/2020,880,84,964
Madera,12/3/2020,29,10,39
Tuolumne,12/4/2020,11,0,11
Colusa,12/4/2020,9,0,9
Imperial,12/4/2020,90,0,90
Mendocino,12/4/2020,10,0,10
Monterey,12/4/2020,90,2,92
Los Angeles,12/4/2020,2878,319,3197
San Mateo,12/4/2020,78,11,89
Tehama,12/4/2020,9,0,9
Del Norte,12/4/2020,0,0,0
Yuba,12/4/2020,41,0,41
Solano,12/4/2020,69,14,83
Sonoma,12/4/2020,41,3,44
Orange,12/4/2020,842,45,887
Santa Cruz,12/4/2020,46,1,47
Siskiyou,12/4/2020,12,0,12
Nevada,12/4/2020,15,1,16
Alameda,12/4/2020,213,38,251
Kings,12/4/2020,63,0,63
Marin,12/4/2020,15,1,16
Merced,12/4/2020,29,0,29
Fresno,12/4/2020,354,36,390
San Bernardino,12/4/2020,913,85,998
Humboldt,12/4/2020,7,2,9
Lake,12/4/2020,2,0,2
Amador,12/4/2020,6,0,6
Yolo,12/4/2020,18,0,18
Contra Costa,12/4/2020,126,17,143
Santa Barbara,12/4/2020,54,0,54
Madera,12/4/2020,28,10,38
San Luis Obispo,12/4/2020,15,0,15
El Dorado,12/4/2020,19,0,19
Sutter,12/4/2020,0,0,0
Modoc,12/4/2020,0,0,0
Tulare,12/4/2020,104,2,106
Kern,12/4/2020,198,5,203
Sacramento,12/4/2020,378,21,399
San Francisco,12/4/2020,96,3,99
Shasta,12/4/2020,49,0,49
Inyo,12/4/2020,2,0,2
Santa Clara,12/4/2020,332,23,355
Glenn,12/4/2020,1,0,1
San Diego,12/4/2020,772,35,807
Butte,12/4/2020,51,1,52
Napa,12/4/2020,8,0,8
Mono,12/4/2020,1,0,1
Calaveras,12/4/2020,4,0,4
Riverside,12/4/2020,687,101,788
Lassen,12/4/2020,5,0,5
Mariposa,12/4/2020,1,0,1
Ventura,12/4/2020,111,15,126
Placer,12/4/2020,148,15,163
Plumas,12/4/2020,0,0,0
Stanislaus,12/4/2020,225,12,237
San Joaquin,12/4/2020,172,15,187
Trinity,12/4/2020,0,0,0
San Benito,12/4/2020,5,0,5
Marin,12/5/2020,21,0,21
San Mateo,12/5/2020,82,8,90
Solano,12/5/2020,72,13,85
Butte,12/5/2020,57,0,57
Napa,12/5/2020,8,0,8
Tulare,12/5/2020,115,4,119
Placer,12/5/2020,147,23,170
San Joaquin,12/5/2020,187,12,199
Ventura,12/5/2020,117,10,127
San Luis Obispo,12/5/2020,11,0,11
Plumas,12/5/2020,0,0,0
Humboldt,12/5/2020,7,2,9
Yolo,12/5/2020,19,0,19
Amador,12/5/2020,7,0,7
San Bernardino,12/5/2020,958,78,1036
Mariposa,12/5/2020,1,0,1
Santa Cruz,12/5/2020,44,1,45
Inyo,12/5/2020,2,0,2
Trinity,12/5/2020,0,0,0
Siskiyou,12/5/2020,12,0,12
Lake,12/5/2020,2,1,3
Nevada,12/5/2020,16,1,17
Sacramento,12/5/2020,371,30,401
Modoc,12/5/2020,1,0,1
Del Norte,12/5/2020,0,0,0
Colusa,12/5/2020,9,0,9
Yuba,12/5/2020,43,0,43
San Francisco,12/5/2020,111,6,117
Santa Barbara,12/5/2020,50,1,51
Santa Clara,12/5/2020,336,21,357
Calaveras,12/5/2020,2,0,2
El Dorado,12/5/2020,22,0,22
Glenn,12/5/2020,2,4,6
San Diego,12/5/2020,790,45,835
Orange,12/5/2020,848,54,902
Los Angeles,12/5/2020,2988,340,3328
Riverside,12/5/2020,671,116,787
Sutter,12/5/2020,0,0,0
Merced,12/5/2020,33,0,33
Tehama,12/5/2020,10,0,10
Monterey,12/5/2020,87,3,90
Contra Costa,12/5/2020,133,17,150
Sonoma,12/5/2020,41,8,49
Kern,12/5/2020,199,3,202
Madera,12/5/2020,31,11,42
Alameda,12/5/2020,227,32,259
Mono,12/5/2020,1,0,1
Mendocino,12/5/2020,8,1,9
Lassen,12/5/2020,5,0,5
San Benito,12/5/2020,5,0,5
Stanislaus,12/5/2020,217,15,232
Tuolumne,12/5/2020,7,0,7
Fresno,12/5/2020,396,24,420
Shasta,12/5/2020,49,0,49
Kings,12/5/2020,66,0,66
Imperial,12/5/2020,96,0,96
Contra Costa,12/6/2020,138,20,158
San Diego,12/6/2020,817,54,871
Colusa,12/6/2020,9,0,9
Monterey,12/6/2020,97,2,99
Riverside,12/6/2020,700,117,817
Siskiyou,12/6/2020,13,0,13
San Francisco,12/6/2020,110,5,115
Glenn,12/6/2020,2,4,6
Trinity,12/6/2020,0,0,0
Nevada,12/6/2020,17,1,18
Amador,12/6/2020,7,0,7
Sacramento,12/6/2020,374,24,398
Sonoma,12/6/2020,48,9,57
Lake,12/6/2020,2,1,3
Merced,12/6/2020,35,0,35
Imperial,12/6/2020,98,0,98
Kings,12/6/2020,69,0,69
San Luis Obispo,12/6/2020,13,1,14
Shasta,12/6/2020,48,0,48
Fresno,12/6/2020,408,28,436
Del Norte,12/6/2020,0,0,0
Yolo,12/6/2020,20,0,20
Los Angeles,12/6/2020,3113,377,3490
Placer,12/6/2020,154,17,171
San Mateo,12/6/2020,82,10,92
Tulare,12/6/2020,118,8,126
Humboldt,12/6/2020,7,0,7
Napa,12/6/2020,11,1,12
San Benito,12/6/2020,4,0,4
Inyo,12/6/2020,3,0,3
Lassen,12/6/2020,5,0,5
Santa Cruz,12/6/2020,49,0,49
El Dorado,12/6/2020,18,2,20
Solano,12/6/2020,69,10,79
Orange,12/6/2020,877,44,921
San Joaquin,12/6/2020,199,27,226
Ventura,12/6/2020,122,11,133
Stanislaus,12/6/2020,209,12,221
Butte,12/6/2020,51,0,51
Tehama,12/6/2020,10,0,10
Mariposa,12/6/2020,2,0,2
Kern,12/6/2020,207,2,209
Mendocino,12/6/2020,7,0,7
Tuolumne,12/6/2020,9,0,9
Alameda,12/6/2020,226,40,266
Yuba,12/6/2020,46,0,46
Modoc,12/6/2020,1,0,1
Santa Barbara,12/6/2020,59,2,61
Marin,12/6/2020,20,0,20
Santa Clara,12/6/2020,354,14,368
Calaveras,12/6/2020,2,0,2
Plumas,12/6/2020,0,0,0
San Bernardino,12/6/2020,984,76,1060
Sutter,12/6/2020,0,0,0
Madera,12/6/2020,27,9,36
Mono,12/6/2020,0,0,0
Merced,12/7/2020,37,0,37
San Luis Obispo,12/7/2020,12,3,15
Fresno,12/7/2020,420,35,455
Ventura,12/7/2020,128,8,136
Solano,12/7/2020,67,8,75
Nevada,12/7/2020,18,0,18
Mono,12/7/2020,0,0,0
Inyo,12/7/2020,3,0,3
San Joaquin,12/7/2020,199,9,208
Tehama,12/7/2020,12,0,12
Santa Cruz,12/7/2020,49,0,49
