county,date,confirmed_patients,suspected_patients,total_covid_patients
Tuolumne,12/7/2020,7,0,7
Los Angeles,12/7/2020,3299,354,3653
Lake,12/7/2020,2,0,2
Modoc,12/7/2020,0,0,0
Amador,12/7/2020,7,0,7
Placer,12/7/2020,149,13,162
Glenn,12/7/2020,5,0,5
Mariposa,12/7/2020,2,0,2
Kings,12/7/2020,75,2,77
Contra Costa,12/7/2020,140,16,156
San Mateo,12/7/2020,83,12,95
Orange,12/7/2020,946,78,1024
Del Norte,12/7/2020,1,0,1
Yuba,12/7/2020,42,0,42
Santa Clara,12/7/2020,376,22,398
Madera,12/7/2020,24,12,36
Alameda,12/7/2020,232,36,268
Butte,12/7/2020,54,1,55
Lassen,12/7/2020,6,0,6
Siskiyou,12/7/2020,13,0,13
Plumas,12/7/2020,0,0,0
Sonoma,12/7/2020,47,3,50
Sutter,12/7/2020,0,0,0
San Benito,12/7/2020,7,0,7
Calaveras,12/7/2020,1,0,1
Tulare,12/7/2020,126,9,135
Yolo,12/7/2020,23,0,23
San Bernardino,12/7/2020,996,104,1100
San Francisco,12/7/2020,117,6,123
Colusa,12/7/2020,8,1,9
Marin,12/7/2020,17,3,20
Santa Barbara,12/7/2020,64,0,64
Shasta,12/7/2020,46,0,46
Riverside,12/7/2020,733,115,848
Sacramento,12/7/2020,385,27,412
Stanislaus,12/7/2020,231,13,244
El Dorado,12/7/2020,20,1,21
Humboldt,12/7/2020,8,1,9
Imperial,12/7/2020,121,1,122
Kern,12/7/2020,216,8,224
San Diego,12/7/2020,867,41,908
Monterey,12/7/2020,105,1,106
Mendocino,12/7/2020,9,0,9
Trinity,12/7/2020,0,0,0
Napa,12/7/2020,12,1,13
San Diego,12/8/2020,874,59,933
Kings,12/8/2020,80,2,82
Santa Barbara,12/8/2020,64,3,67
Stanislaus,12/8/2020,247,13,260
Imperial,12/8/2020,121,1,122
Contra Costa,12/8/2020,143,16,159
Los Angeles,12/8/2020,3433,337,3770
Lassen,12/8/2020,5,0,5
Fresno,12/8/2020,454,38,492
Nevada,12/8/2020,14,0,14
Madera,12/8/2020,27,10,37
Yuba,12/8/2020,45,0,45
Santa Clara,12/8/2020,392,21,413
Mendocino,12/8/2020,7,0,7
Riverside,12/8/2020,768,127,895
Alameda,12/8/2020,242,38,280
Humboldt,12/8/2020,6,1,7
Shasta,12/8/2020,44,2,46
San Bernardino,12/8/2020,1053,87,1140
Sutter,12/8/2020,0,0,0
San Benito,12/8/2020,7,0,7
Monterey,12/8/2020,112,1,113
Modoc,12/8/2020,0,0,0
Lake,12/8/2020,4,0,4
Solano,12/8/2020,74,14,88
Napa,12/8/2020,15,1,16
Placer,12/8/2020,158,17,175
Sonoma,12/8/2020,51,9,60
Plumas,12/8/2020,1,0,1
Calaveras,12/8/2020,1,0,1
Santa Cruz,12/8/2020,48,0,48
Mariposa,12/8/2020,3,0,3
Siskiyou,12/8/2020,13,0,13
Glenn,12/8/2020,5,0,5
Mono,12/8/2020,0,0,0
Del Norte,12/8/2020,3,0,3
Yolo,12/8/2020,26,0,26
Tuolumne,12/8/2020,6,0,6
San Luis Obispo,12/8/2020,15,0,15
San Mateo,12/8/2020,87,10,97
Marin,12/8/2020,20,4,24
Tehama,12/8/2020,17,0,17
Merced,12/8/2020,37,0,37
Trinity,12/8/2020,0,0,0
Inyo,12/8/2020,3,0,3
Sacramento,12/8/2020,398,24,422
Tulare,12/8/2020,128,13,141
San Joaquin,12/8/2020,218,9,227
Kern,12/8/2020,225,4,229
Orange,12/8/2020,974,80,1054
Butte,12/8/2020,63,3,66
El Dorado,12/8/2020,24,0,24
Colusa,12/8/2020,4,0,4
San Francisco,12/8/2020,115,5,120
Ventura,12/8/2020,131,4,135
Amador,12/8/2020,7,0,7
Colusa,12/9/2020,2,1,3
Calaveras,12/9/2020,2,0,2
Ventura,12/9/2020,145,7,152
Yolo,12/9/2020,24,0,24
Del Norte,12/9/2020,3,0,3
Santa Barbara,12/9/2020,72,3,75
Humboldt,12/9/2020,3,1,4
San Mateo,12/9/2020,96,14,110
San Joaquin,12/9/2020,225,13,238
Tuolumne,12/9/2020,7,0,7
Contra Costa,12/9/2020,164,5,169
Lake,12/9/2020,4,0,4
Solano,12/9/2020,82,16,98
Imperial,12/9/2020,127,0,127
Mono,12/9/2020,1,0,1
Plumas,12/9/2020,1,0,1
Merced,12/9/2020,41,0,41
Madera,12/9/2020,31,12,43
Sutter,12/9/2020,0,0,0
San Benito,12/9/2020,6,0,6
Inyo,12/9/2020,3,0,3
Fresno,12/9/2020,460,31,491
Mendocino,12/9/2020,9,0,9
Tulare,12/9/2020,138,12,150
San Bernardino,12/9/2020,1094,92,1186
Mariposa,12/9/2020,2,0,2
Marin,12/9/2020,29,4,33
Orange,12/9/2020,1025,68,1093
San Diego,12/9/2020,905,50,955
Modoc,12/9/2020,0,0,0
Alameda,12/9/2020,254,47,301
Monterey,12/9/2020,114,1,115
Santa Cruz,12/9/2020,47,0,47
Nevada,12/9/2020,13,0,13
Lassen,12/9/2020,2,0,2
Siskiyou,12/9/2020,11,0,11
Los Angeles,12/9/2020,3624,370,3994
Amador,12/9/2020,9,0,9
Riverside,12/9/2020,775,132,907
Placer,12/9/2020,166,17,183
Butte,12/9/2020,62,3,65
Kings,12/9/2020,73,1,74
Sacramento,12/9/2020,398,24,422
El Dorado,12/9/2020,25,0,25
Glenn,12/9/2020,5,0,5
Yuba,12/9/2020,49,0,49
Kern,12/9/2020,229,9,238
Stanislaus,12/9/2020,258,12,270
Sonoma,12/9/2020,60,5,65
Trinity,12/9/2020,0,0,0
Santa Clara,12/9/2020,411,22,433
Tehama,12/9/2020,13,0,13
San Francisco,12/9/2020,121,6,127
Shasta,12/9/2020,46,0,46
San Luis Obispo,12/9/2020,17,1,18
Napa,12/9/2020,14,1,15
Orange,12/10/2020,1122,50,1172
San Benito,12/10/2020,10,0,10
Merced,12/10/2020,39,0,39
Kings,12/10/2020,77,0,77
Sacramento,12/10/2020,422,15,437
El Dorado,12/10/2020,25,0,25
Stanislaus,12/10/2020,268,8,276
San Francisco,12/10/2020,118,1,119
Yuba,12/10/2020,49,0,49
San Mateo,12/10/2020,98,14,112
Trinity,12/10/2020,0,0,0
Shasta,12/10/2020,49,0,49
San Bernardino,12/10/2020,1132,109,1241
Marin,12/10/2020,25,5,30
Inyo,12/10/2020,3,1,4
Glenn,12/10/2020,5,0,5
Colusa,12/10/2020,3,1,4
Alameda,12/10/2020,278,34,312
Sutter,12/10/2020,0,0,0
Calaveras,12/10/2020,3,0,3
Yolo,12/10/2020,24,0,24
Placer,12/10/2020,176,18,194
Siskiyou,12/10/2020,11,0,11
Tuolumne,12/10/2020,8,0,8
Lake,12/10/2020,4,0,4
Santa Clara,12/10/2020,419,19,438
Imperial,12/10/2020,127,0,127
Napa,12/10/2020,14,1,15
Riverside,12/10/2020,809,141,950
Humboldt,12/10/2020,4,1,5
Los Angeles,12/10/2020,3850,323,4173
Mendocino,12/10/2020,7,0,7
Ventura,12/10/2020,146,12,158
Plumas,12/10/2020,2,0,2
Tulare,12/10/2020,136,5,141
San Diego,12/10/2020,902,61,963
Nevada,12/10/2020,18,2,20
Madera,12/10/2020,31,5,36
Contra Costa,12/10/2020,156,8,164
Modoc,12/10/2020,0,0,0
Sonoma,12/10/2020,68,9,77
Mono,12/10/2020,1,0,1
Santa Barbara,12/10/2020,73,3,76
Butte,12/10/2020,61,3,64
Mariposa,12/10/2020,2,0,2
Del Norte,12/10/2020,2,0,2
Amador,12/10/2020,9,0,9
Kern,12/10/2020,236,11,247
Monterey,12/10/2020,119,3,122
Lassen,12/10/2020,2,0,2
Santa Cruz,12/10/2020,45,0,45
Solano,12/10/2020,88,14,102
Fresno,12/10/2020,472,41,513
San Joaquin,12/10/2020,233,8,241
Tehama,12/10/2020,13,0,13
San Luis Obispo,12/10/2020,19,1,20
Madera,12/11/2020,28,4,32
Sacramento,12/11/2020,433,20,453
Riverside,12/11/2020,855,149,1004
Fresno,12/11/2020,462,29,491
Merced,12/11/2020,45,0,45
Yolo,12/11/2020,24,0,24
Butte,12/11/2020,66,3,69
San Luis Obispo,12/11/2020,19,0,19
Mendocino,12/11/2020,7,0,7
Tulare,12/11/2020,174,9,183
Amador,12/11/2020,10,0,10
San Diego,12/11/2020,928,73,1001
Placer,12/11/2020,176,18,194
Shasta,12/11/2020,60,0,60
San Joaquin,12/11/2020,247,9,256
San Benito,12/11/2020,8,0,8
Tuolumne,12/11/2020,8,0,8
Orange,12/11/2020,1150,76,1226
Stanislaus,12/11/2020,287,8,295
Mono,12/11/2020,1,0,1
Monterey,12/11/2020,124,3,127
Imperial,12/11/2020,124,0,124
Colusa,12/11/2020,3,1,4
Trinity,12/11/2020,0,0,0
San Mateo,12/11/2020,103,9,112
Solano,12/11/2020,91,12,103
Lassen,12/11/2020,4,0,4
Marin,12/11/2020,26,4,30
Inyo,12/11/2020,4,1,5
Plumas,12/11/2020,1,0,1
Tehama,12/11/2020,11,0,11
El Dorado,12/11/2020,26,1,27
Alameda,12/11/2020,281,36,317
Santa Clara,12/11/2020,431,19,450
Santa Cruz,12/11/2020,48,0,48
Sutter,12/11/2020,0,0,0
Nevada,12/11/2020,17,2,19
Glenn,12/11/2020,5,0,5
Humboldt,12/11/2020,4,0,4
Santa Barbara,12/11/2020,75,0,75
Contra Costa,12/11/2020,155,11,166
Napa,12/11/2020,18,1,19
Ventura,12/11/2020,152,11,163
Kern,12/11/2020,248,5,253
Siskiyou,12/11/2020,9,0,9
Kings,12/11/2020,73,0,73
San Francisco,12/11/2020,127,8,135
San Bernardino,12/11/2020,1154,86,1240
Lake,12/11/2020,5,0,5
Los Angeles,12/11/2020,4009,353,4362
Mariposa,12/11/2020,2,0,2
Sonoma,12/11/2020,70,5,75
Modoc,12/11/2020,0,0,0
Yuba,12/11/2020,50,0,50
Del Norte,12/11/2020,2,0,2
Calaveras,12/11/2020,4,0,4
Mendocino,12/12/2020,7,0,7
Kings,12/12/2020,77,0,77
Alameda,12/12/2020,286,34,320
Marin,12/12/2020,25,5,30
Contra Costa,12/12/2020,173,13,186
Mariposa,12/12/2020,2,0,2
Inyo,12/12/2020,5,1,6
Stanislaus,12/12/2020,299,8,307
Glenn,12/12/2020,5,0,5
Nevada,12/12/2020,18,2,20
Sutter,12/12/2020,0,0,0
Mono,12/12/2020,1,0,1
Orange,12/12/2020,1236,71,1307
Los Angeles,12/12/2020,4203,365,4568
Tehama,12/12/2020,12,0,12
Ventura,12/12/2020,173,11,184
San Diego,12/12/2020,976,61,1037
Del Norte,12/12/2020,2,0,2
Imperial,12/12/2020,135,0,135
Lassen,12/12/2020,4,0,4
Santa Barbara,12/12/2020,78,1,79
Butte,12/12/2020,65,1,66
Madera,12/12/2020,32,6,38
Calaveras,12/12/2020,5,0,5
Solano,12/12/2020,94,10,104
Siskiyou,12/12/2020,8,0,8
Colusa,12/12/2020,2,0,2
San Mateo,12/12/2020,102,9,111
San Joaquin,12/12/2020,262,8,270
San Francisco,12/12/2020,130,4,134
Modoc,12/12/2020,1,0,1
Santa Cruz,12/12/2020,52,0,52
Tulare,12/12/2020,176,6,182
Monterey,12/12/2020,120,6,126
El Dorado,12/12/2020,25,1,26
San Bernardino,12/12/2020,1234,88,1322
Humboldt,12/12/2020,4,1,5
San Benito,12/12/2020,9,0,9
Napa,12/12/2020,18,0,18
San Luis Obispo,12/12/2020,25,3,28
Kern,12/12/2020,273,9,282
Riverside,12/12/2020,901,95,996
Yolo,12/12/2020,8,0,8
Santa Clara,12/12/2020,451,14,465
Tuolumne,12/12/2020,7,0,7
Plumas,12/12/2020,1,0,1
Shasta,12/12/2020,61,2,63
Sacramento,12/12/2020,456,19,475
Trinity,12/12/2020,0,0,0
Sonoma,12/12/2020,65,6,71
Amador,12/12/2020,11,0,11
Fresno,12/12/2020,450,39,489
Lake,12/12/2020,4,0,4
Yuba,12/12/2020,62,1,63
Merced,12/12/2020,43,0,43
Placer,12/12/2020,173,13,186
Marin,12/13/2020,26,5,31
Sonoma,12/13/2020,70,10,80
Tehama,12/13/2020,11,0,11
Mendocino,12/13/2020,14,0,14
San Joaquin,12/13/2020,277,8,285
El Dorado,12/13/2020,27,2,29
Lassen,12/13/2020,6,0,6
Modoc,12/13/2020,0,0,0
Alameda,12/13/2020,302,47,349
San Luis Obispo,12/13/2020,32,1,33
Siskiyou,12/13/2020,8,0,8
Yuba,12/13/2020,62,2,64
Ventura,12/13/2020,181,11,192
San Diego,12/13/2020,994,40,1034
Kings,12/13/2020,75,0,75
Placer,12/13/2020,182,10,192
Glenn,12/13/2020,5,0,5
Santa Barbara,12/13/2020,89,1,90
Shasta,12/13/2020,65,1,66
San Francisco,12/13/2020,139,4,143
Sutter,12/13/2020,0,0,0
Mariposa,12/13/2020,0,0,0
Riverside,12/13/2020,930,110,1040
Calaveras,12/13/2020,7,0,7
Los Angeles,12/13/2020,4403,372,4775
Solano,12/13/2020,103,10,113
Amador,12/13/2020,13,0,13
Monterey,12/13/2020,127,6,133
Napa,12/13/2020,20,0,20
Merced,12/13/2020,41,0,41
Colusa,12/13/2020,3,0,3
San Bernardino,12/13/2020,1277,87,1364
Humboldt,12/13/2020,4,3,7
Kern,12/13/2020,295,6,301
Nevada,12/13/2020,18,2,20
Stanislaus,12/13/2020,317,13,330
Inyo,12/13/2020,6,1,7
Contra Costa,12/13/2020,177,17,194
Tulare,12/13/2020,178,4,182
Del Norte,12/13/2020,3,0,3
Orange,12/13/2020,1287,71,1358
Santa Cruz,12/13/2020,53,0,53
San Benito,12/13/2020,11,0,11
Lake,12/13/2020,4,0,4
Madera,12/13/2020,34,0,34
San Mateo,12/13/2020,105,10,115
Trinity,12/13/2020,0,0,0
Fresno,12/13/2020,458,49,507
Imperial,12/13/2020,143,0,143
Plumas,12/13/2020,1,0,1
Santa Clara,12/13/2020,480,23,503
Sacramento,12/13/2020,463,17,480
Tuolumne,12/13/2020,7,0,7
Butte,12/13/2020,77,0,77
Yolo,12/13/2020,24,0,24
Mono,12/13/2020,1,0,1
Los Angeles,12/14/2020,4656,314,4970
Marin,12/14/2020,30,3,33
Alameda,12/14/2020,330,44,374
Orange,12/14/2020,1371,89,1460
Kings,12/14/2020,75,0,75
Nevada,12/14/2020,18,1,19
Del Norte,12/14/2020,1,0,1
Merced,12/14/2020,41,0,41
San Benito,12/14/2020,11,0,11
Napa,12/14/2020,19,1,20
San Diego,12/14/2020,1019,63,1082
Tulare,12/14/2020,178,4,182
Kern,12/14/2020,284,4,288
Contra Costa,12/14/2020,185,15,200
San Joaquin,12/14/2020,293,8,301
El Dorado,12/14/2020,29,1,30
Amador,12/14/2020,13,0,13
Lake,12/14/2020,5,0,5
Butte,12/14/2020,77,0,77
San Luis Obispo,12/14/2020,32,0,32
San Bernardino,12/14/2020,1319,96,1415
Sonoma,12/14/2020,76,4,80
Mendocino,12/14/2020,15,0,15
San Mateo,12/14/2020,111,10,121
Mariposa,12/14/2020,0,0,0
Solano,12/14/2020,107,13,120
Ventura,12/14/2020,210,10,220
Trinity,12/14/2020,0,0,0
Santa Cruz,12/14/2020,57,0,57
Glenn,12/14/2020,5,0,5
Santa Barbara,12/14/2020,91,0,91
Santa Clara,12/14/2020,511,27,538
Imperial,12/14/2020,151,0,151
Plumas,12/14/2020,1,0,1
Madera,12/14/2020,35,3,38
San Francisco,12/14/2020,150,3,153
Fresno,12/14/2020,491,37,528
Tuolumne,12/14/2020,4,0,4
Monterey,12/14/2020,133,7,140
Riverside,12/14/2020,972,106,1078
Tehama,12/14/2020,12,0,12
Sutter,12/14/2020,0,0,0
Siskiyou,12/14/2020,4,1,5
Sacramento,12/14/2020,473,21,494
Yolo,12/14/2020,26,0,26
Colusa,12/14/2020,3,0,3
Mono,12/14/2020,1,0,1
Shasta,12/14/2020,60,0,60
Calaveras,12/14/2020,6,0,6
Inyo,12/14/2020,5,1,6
Lassen,12/14/2020,4,0,4
Placer,12/14/2020,184,11,195
Stanislaus,12/14/2020,334,14,348
Modoc,12/14/2020,0,0,0
Yuba,12/14/2020,61,1,62
Humboldt,12/14/2020,4,3,7
Orange,12/15/2020,1486,81,1567
Siskiyou,12/15/2020,6,1,7
San Bernardino,12/15/2020,1413,92,1505
Del Norte,12/15/2020,1,0,1
San Luis Obispo,12/15/2020,34,2,36
Riverside,12/15/2020,1000,116,1116
Placer,12/15/2020,187,11,198
Marin,12/15/2020,34,2,36
Los Angeles,12/15/2020,4864,344,5208
Monterey,12/15/2020,148,4,152
Merced,12/15/2020,46,0,46
Sacramento,12/15/2020,470,22,492
Modoc,12/15/2020,0,0,0
Calaveras,12/15/2020,6,0,6
Lassen,12/15/2020,6,0,6
Amador,12/15/2020,15,0,15
Sutter,12/15/2020,0,0,0
Tehama,12/15/2020,13,0,13
San Diego,12/15/2020,1103,70,1173
Santa Barbara,12/15/2020,90,2,92
Mendocino,12/15/2020,16,0,16
Madera,12/15/2020,36,11,47
Stanislaus,12/15/2020,334,20,354
Santa Clara,12/15/2020,535,18,553
Tulare,12/15/2020,173,7,180
Ventura,12/15/2020,226,7,233
Plumas,12/15/2020,2,0,2
Solano,12/15/2020,121,11,132
Yolo,12/15/2020,27,0,27
Alameda,12/15/2020,332,45,377
Kings,12/15/2020,79,0,79
San Francisco,12/15/2020,141,3,144
Butte,12/15/2020,84,0,84
Sonoma,12/15/2020,66,3,69
Colusa,12/15/2020,4,0,4
Nevada,12/15/2020,20,0,20
Kern,12/15/2020,296,3,299
Imperial,12/15/2020,163,1,164
Napa,12/15/2020,18,0,18
El Dorado,12/15/2020,32,1,33
San Mateo,12/15/2020,110,14,124
Contra Costa,12/15/2020,188,9,197
San Benito,12/15/2020,12,0,12
Inyo,12/15/2020,7,0,7
Glenn,12/15/2020,5,0,5
Fresno,12/15/2020,491,40,531
Lake,12/15/2020,7,0,7
Shasta,12/15/2020,65,0,65
Humboldt,12/15/2020,4,3,7
Santa Cruz,12/15/2020,54,0,54
Trinity,12/15/2020,0,0,0
San Joaquin,12/15/2020,305,4,309
Yuba,12/15/2020,59,0,59
Tuolumne,12/15/2020,3,0,3
Mariposa,12/15/2020,0,0,0
Mono,12/15/2020,2,0,2
Santa Barbara,12/16/2020,97,5,102
Fresno,12/16/2020,527,30,557
Tuolumne,12/16/2020,3,0,3
Humboldt,12/16/2020,6,3,9
Contra Costa,12/16/2020,196,10,206
Riverside,12/16/2020,1054,85,1139
Sonoma,12/16/2020,65,2,67
Glenn,12/16/2020,5,0,5
San Joaquin,12/16/2020,315,8,323
Yolo,12/16/2020,24,0,24
Amador,12/16/2020,13,0,13
Tehama,12/16/2020,11,0,11
Sacramento,12/16/2020,478,31,509
Merced,12/16/2020,59,0,59
Orange,12/16/2020,1519,96,1615
El Dorado,12/16/2020,28,0,28
San Luis Obispo,12/16/2020,34,1,35
San Bernardino,12/16/2020,1458,127,1585
Lake,12/16/2020,4,0,4
Monterey,12/16/2020,145,2,147
Trinity,12/16/2020,0,0,0
Shasta,12/16/2020,72,0,72
Colusa,12/16/2020,5,0,5
Solano,12/16/2020,105,16,121
Del Norte,12/16/2020,1,0,1
Mariposa,12/16/2020,0,0,0
Kern,12/16/2020,303,8,311
Alameda,12/16/2020,336,39,375
Placer,12/16/2020,179,9,188
San Benito,12/16/2020,12,0,12
Napa,12/16/2020,22,1,23
Modoc,12/16/2020,0,0,0
Mono,12/16/2020,2,0,2
Marin,12/16/2020,35,3,38
Plumas,12/16/2020,4,0,4
Calaveras,12/16/2020,4,0,4
Kings,12/16/2020,75,0,75
Siskiyou,12/16/2020,9,0,9
Santa Cruz,12/16/2020,58,0,58
Tulare,12/16/2020,173,9,182
San Mateo,12/16/2020,116,13,129
Madera,12/16/2020,40,9,49
Sutter,12/16/2020,0,0,0
Inyo,12/16/2020,7,0,7
Ventura,12/16/2020,230,11,241
Mendocino,12/16/2020,14,0,14
Butte,12/16/2020,86,1,87
San Diego,12/16/2020,1126,60,1186
Imperial,12/16/2020,165,0,165
Nevada,12/16/2020,18,0,18
Lassen,12/16/2020,7,0,7
Los Angeles,12/16/2020,5100,366,5466
Yuba,12/16/2020,53,1,54
Santa Clara,12/16/2020,559,26,585
San Francisco,12/16/2020,140,3,143
Stanislaus,12/16/2020,334,20,354
Inyo,12/17/2020,9,0,9
Lassen,12/17/2020,6,0,6
Calaveras,12/17/2020,4,0,4
Humboldt,12/17/2020,7,4,11
San Benito,12/17/2020,13,0,13
Placer,12/17/2020,184,11,195
Del Norte,12/17/2020,1,0,1
Ventura,12/17/2020,240,19,259
Tehama,12/17/2020,8,0,8
Sutter,12/17/2020,0,0,0
Monterey,12/17/2020,151,2,153
El Dorado,12/17/2020,25,0,25
Fresno,12/17/2020,553,39,592
San Francisco,12/17/2020,152,9,161
Los Angeles,12/17/2020,5424,339,5763
Mendocino,12/17/2020,13,0,13
Colusa,12/17/2020,5,0,5
Nevada,12/17/2020,17,0,17
Kings,12/17/2020,77,0,77
Solano,12/17/2020,106,19,125
Sonoma,12/17/2020,70,3,73
Yuba,12/17/2020,54,0,54
Trinity,12/17/2020,0,0,0
Santa Clara,12/17/2020,561,27,588
Marin,12/17/2020,31,2,33
Orange,12/17/2020,1557,78,1635
Santa Cruz,12/17/2020,59,0,59
Alameda,12/17/2020,352,50,402
San Bernardino,12/17/2020,1492,100,1592
Glenn,12/17/2020,5,0,5
Shasta,12/17/2020,70,4,74
Santa Barbara,12/17/2020,98,5,103
San Luis Obispo,12/17/2020,35,1,36
Napa,12/17/2020,22,2,24
Lake,12/17/2020,6,0,6
Yolo,12/17/2020,23,0,23
Butte,12/17/2020,84,0,84
Kern,12/17/2020,315,5,320
San Diego,12/17/2020,1164,55,1219
Riverside,12/17/2020,1092,94,1186
Madera,12/17/2020,42,2,44
Mono,12/17/2020,1,0,1
Tulare,12/17/2020,177,6,183
Stanislaus,12/17/2020,340,14,354
San Joaquin,12/17/2020,313,10,323
Mariposa,12/17/2020,0,0,0
Tuolumne,12/17/2020,6,0,6
Merced,12/17/2020,58,0,58
Modoc,12/17/2020,0,0,0
Contra Costa,12/17/2020,197,15,212
Amador,12/17/2020,13,0,13
Siskiyou,12/17/2020,7,0,7
Imperial,12/17/2020,174,0,174
Sacramento,12/17/2020,471,22,493
Plumas,12/17/2020,6,0,6
San Mateo,12/17/2020,129,9,138
San Luis Obispo,12/18/2020,38,1,39
Sonoma,12/18/2020,75,2,77
Plumas,12/18/2020,5,0,5
Santa Clara,12/18/2020,592,25,617
San Joaquin,12/18/2020,323,11,334
Placer,12/18/2020,190,14,204
Glenn,12/18/2020,5,0,5
Amador,12/18/2020,12,0,12
Orange,12/18/2020,1601,74,1675
Kern,12/18/2020,312,5,317
Calaveras,12/18/2020,5,0,5
Mendocino,12/18/2020,13,0,13
Tehama,12/18/2020,8,0,8
Merced,12/18/2020,58,0,58
Lassen,12/18/2020,6,0,6
Inyo,12/18/2020,10,0,10
Sacramento,12/18/2020,486,22,508
Madera,12/18/2020,38,2,40
Alameda,12/18/2020,353,49,402
Santa Cruz,12/18/2020,58,0,58
Shasta,12/18/2020,67,4,71
Nevada,12/18/2020,17,1,18
Marin,12/18/2020,29,2,31
Los Angeles,12/18/2020,5549,323,5872
Solano,12/18/2020,109,16,125
Santa Barbara,12/18/2020,102,5,107
Yuba,12/18/2020,54,0,54
Trinity,12/18/2020,0,0,0
Riverside,12/18/2020,1169,88,1257
Stanislaus,12/18/2020,352,10,362
San Diego,12/18/2020,1204,49,1253
Del Norte,12/18/2020,2,0,2
San Benito,12/18/2020,12,0,12
San Francisco,12/18/2020,153,9,162
Tulare,12/18/2020,185,8,193
Humboldt,12/18/2020,9,1,10
San Mateo,12/18/2020,139,14,153
Lake,12/18/2020,8,0,8
Kings,12/18/2020,77,0,77
Modoc,12/18/2020,0,0,0
Ventura,12/18/2020,243,13,256
Contra Costa,12/18/2020,223,12,235
Fresno,12/18/2020,565,33,598
Mariposa,12/18/2020,0,0,0
San Bernardino,12/18/2020,1508,137,1645
Imperial,12/18/2020,179,0,179
Colusa,12/18/2020,5,0,5
Sutter,12/18/2020,0,0,0
Siskiyou,12/18/2020,6,0,6
Tuolumne,12/18/2020,6,0,6
Yolo,12/18/2020,23,0,23
El Dorado,12/18/2020,22,0,22
Napa,12/18/2020,22,1,23
Butte,12/18/2020,74,0,74
Monterey,12/18/2020,164,2,166
Mono,12/18/2020,0,0,0
Imperial,12/19/2020,199,0,199
Calaveras,12/19/2020,5,0,5
San Diego,12/19/2020,1211,53,1264
San Benito,12/19/2020,12,0,12
Sutter,12/19/2020,0,0,0
San Francisco,12/19/2020,164,6,170
