county,date,confirmed_patients,suspected_patients,total_covid_patients
Napa,12/19/2020,19,0,19
Lake,12/19/2020,10,0,10
Santa Clara,12/19/2020,592,22,614
Nevada,12/19/2020,17,3,20
Stanislaus,12/19/2020,343,11,354
Orange,12/19/2020,1682,75,1757
Yolo,12/19/2020,23,1,24
Placer,12/19/2020,189,12,201
Mariposa,12/19/2020,0,0,0
Siskiyou,12/19/2020,8,0,8
Sonoma,12/19/2020,71,3,74
Mendocino,12/19/2020,8,0,8
Santa Cruz,12/19/2020,59,0,59
Merced,12/19/2020,61,0,61
Riverside,12/19/2020,1178,102,1280
Tulare,12/19/2020,184,2,186
Inyo,12/19/2020,10,0,10
San Mateo,12/19/2020,136,11,147
Yuba,12/19/2020,57,0,57
Tehama,12/19/2020,9,0,9
Shasta,12/19/2020,60,1,61
Contra Costa,12/19/2020,228,11,239
Del Norte,12/19/2020,2,0,2
Plumas,12/19/2020,5,0,5
Alameda,12/19/2020,359,42,401
Modoc,12/19/2020,0,0,0
Solano,12/19/2020,114,19,133
San Bernardino,12/19/2020,1508,126,1634
El Dorado,12/19/2020,21,0,21
Santa Barbara,12/19/2020,105,3,108
Butte,12/19/2020,90,0,90
Fresno,12/19/2020,575,30,605
Mono,12/19/2020,0,0,0
Marin,12/19/2020,22,4,26
Sacramento,12/19/2020,477,25,502
Trinity,12/19/2020,0,0,0
Kings,12/19/2020,92,0,92
Madera,12/19/2020,40,4,44
Lassen,12/19/2020,5,0,5
Kern,12/19/2020,331,6,337
Monterey,12/19/2020,171,2,173
Colusa,12/19/2020,6,0,6
Los Angeles,12/19/2020,5709,309,6018
San Joaquin,12/19/2020,338,9,347
Ventura,12/19/2020,265,14,279
Tuolumne,12/19/2020,10,0,10
Humboldt,12/19/2020,7,1,8
Glenn,12/19/2020,5,0,5
San Luis Obispo,12/19/2020,40,0,40
Amador,12/19/2020,11,0,11
San Joaquin,12/20/2020,333,6,339
Butte,12/20/2020,88,1,89
Imperial,12/20/2020,198,0,198
San Benito,12/20/2020,15,0,15
Fresno,12/20/2020,569,29,598
Tehama,12/20/2020,10,0,10
Mono,12/20/2020,0,0,0
Sutter,12/20/2020,0,0,0
Mendocino,12/20/2020,10,0,10
San Luis Obispo,12/20/2020,39,0,39
Del Norte,12/20/2020,2,0,2
Siskiyou,12/20/2020,8,0,8
Tuolumne,12/20/2020,11,0,11
Mariposa,12/20/2020,0,0,0
Colusa,12/20/2020,6,0,6
Marin,12/20/2020,26,4,30
Amador,12/20/2020,8,1,9
Los Angeles,12/20/2020,5866,358,6224
Trinity,12/20/2020,0,0,0
Contra Costa,12/20/2020,236,14,250
El Dorado,12/20/2020,21,1,22
Nevada,12/20/2020,21,2,23
Madera,12/20/2020,34,4,38
Lake,12/20/2020,8,0,8
Shasta,12/20/2020,60,0,60
Inyo,12/20/2020,10,0,10
San Diego,12/20/2020,1248,46,1294
Riverside,12/20/2020,1239,94,1333
Sacramento,12/20/2020,493,262,755
Yolo,12/20/2020,26,1,27
Humboldt,12/20/2020,7,3,10
Sonoma,12/20/2020,66,3,69
Yuba,12/20/2020,58,0,58
Kern,12/20/2020,326,3,329
Napa,12/20/2020,18,0,18
Santa Clara,12/20/2020,599,24,623
Tulare,12/20/2020,196,8,204
Lassen,12/20/2020,5,0,5
Santa Cruz,12/20/2020,60,0,60
Glenn,12/20/2020,5,0,5
Plumas,12/20/2020,4,0,4
San Francisco,12/20/2020,170,5,175
Orange,12/20/2020,1709,72,1781
Alameda,12/20/2020,373,41,414
Ventura,12/20/2020,262,16,278
Calaveras,12/20/2020,6,0,6
Monterey,12/20/2020,166,2,168
Stanislaus,12/20/2020,346,9,355
Modoc,12/20/2020,0,0,0
Placer,12/20/2020,181,9,190
Santa Barbara,12/20/2020,103,6,109
Solano,12/20/2020,110,12,122
San Bernardino,12/20/2020,1545,125,1670
San Mateo,12/20/2020,133,8,141
Merced,12/20/2020,67,0,67
Kings,12/20/2020,90,0,90
San Bernardino,12/21/2020,1618,101,1719
San Mateo,12/21/2020,130,7,137
Stanislaus,12/21/2020,365,8,373
Santa Barbara,12/21/2020,113,5,118
San Diego,12/21/2020,1314,61,1375
Ventura,12/21/2020,273,8,281
Alameda,12/21/2020,373,38,411
Colusa,12/21/2020,12,0,12
Sonoma,12/21/2020,62,3,65
Sacramento,12/21/2020,500,262,762
Inyo,12/21/2020,10,0,10
Lassen,12/21/2020,5,0,5
Santa Clara,12/21/2020,599,25,624
El Dorado,12/21/2020,23,0,23
Modoc,12/21/2020,0,0,0
Napa,12/21/2020,20,0,20
San Luis Obispo,12/21/2020,44,1,45
Fresno,12/21/2020,587,28,615
Imperial,12/21/2020,194,1,195
Los Angeles,12/21/2020,6155,305,6460
Calaveras,12/21/2020,6,0,6
Humboldt,12/21/2020,6,3,9
Mono,12/21/2020,0,0,0
Yolo,12/21/2020,24,0,24
Amador,12/21/2020,8,0,8
Placer,12/21/2020,175,12,187
Contra Costa,12/21/2020,238,17,255
Yuba,12/21/2020,62,0,62
Plumas,12/21/2020,5,0,5
Tulare,12/21/2020,198,8,206
Solano,12/21/2020,118,16,134
Shasta,12/21/2020,57,0,57
Lake,12/21/2020,7,0,7
Del Norte,12/21/2020,2,0,2
Mendocino,12/21/2020,14,0,14
Glenn,12/21/2020,5,0,5
Nevada,12/21/2020,17,0,17
Santa Cruz,12/21/2020,60,0,60
Sutter,12/21/2020,0,0,0
Madera,12/21/2020,37,6,43
Trinity,12/21/2020,0,0,0
Kern,12/21/2020,348,7,355
Tehama,12/21/2020,10,0,10
Riverside,12/21/2020,1278,102,1380
San Joaquin,12/21/2020,328,7,335
San Francisco,12/21/2020,162,9,171
San Benito,12/21/2020,15,0,15
Butte,12/21/2020,95,0,95
Orange,12/21/2020,1806,72,1878
Kings,12/21/2020,87,0,87
Siskiyou,12/21/2020,9,0,9
Tuolumne,12/21/2020,10,0,10
Marin,12/21/2020,28,4,32
Monterey,12/21/2020,165,2,167
Mariposa,12/21/2020,0,0,0
Merced,12/21/2020,66,0,66
Calaveras,12/22/2020,8,0,8
Lake,12/22/2020,6,0,6
Riverside,12/22/2020,1322,69,1391
El Dorado,12/22/2020,26,0,26
Fresno,12/22/2020,560,30,590
Contra Costa,12/22/2020,237,16,253
Orange,12/22/2020,1854,61,1915
Madera,12/22/2020,43,4,47
Mendocino,12/22/2020,16,0,16
Ventura,12/22/2020,312,7,319
Sutter,12/22/2020,0,0,0
Modoc,12/22/2020,0,0,0
Stanislaus,12/22/2020,349,11,360
Los Angeles,12/22/2020,6499,321,6820
Plumas,12/22/2020,6,0,6
Del Norte,12/22/2020,2,0,2
Colusa,12/22/2020,12,0,12
Alameda,12/22/2020,388,40,428
San Francisco,12/22/2020,157,9,166
San Benito,12/22/2020,14,0,14
Mono,12/22/2020,0,0,0
Siskiyou,12/22/2020,6,0,6
Lassen,12/22/2020,6,0,6
Tulare,12/22/2020,202,10,212
Shasta,12/22/2020,59,0,59
Merced,12/22/2020,67,0,67
Trinity,12/22/2020,0,0,0
Monterey,12/22/2020,165,1,166
Napa,12/22/2020,21,0,21
San Mateo,12/22/2020,145,11,156
San Diego,12/22/2020,1340,70,1410
Santa Barbara,12/22/2020,123,3,126
Marin,12/22/2020,25,2,27
Santa Cruz,12/22/2020,65,0,65
Sonoma,12/22/2020,77,1,78
Yuba,12/22/2020,63,0,63
Imperial,12/22/2020,205,0,205
Placer,12/22/2020,185,18,203
Santa Clara,12/22/2020,618,28,646
San Joaquin,12/22/2020,323,15,338
Butte,12/22/2020,88,0,88
Sacramento,12/22/2020,518,21,539
Mariposa,12/22/2020,0,0,0
Solano,12/22/2020,137,16,153
San Bernardino,12/22/2020,1635,119,1754
San Luis Obispo,12/22/2020,49,1,50
Glenn,12/22/2020,5,0,5
Tehama,12/22/2020,13,0,13
Kings,12/22/2020,83,0,83
Inyo,12/22/2020,10,0,10
Nevada,12/22/2020,15,0,15
Kern,12/22/2020,342,3,345
Yolo,12/22/2020,25,18,43
Tuolumne,12/22/2020,7,0,7
Amador,12/22/2020,9,0,9
Humboldt,12/22/2020,6,8,14
Santa Barbara,12/23/2020,124,5,129
Kings,12/23/2020,83,0,83
Tuolumne,12/23/2020,10,0,10
Marin,12/23/2020,25,2,27
Trinity,12/23/2020,0,0,0
Kern,12/23/2020,328,10,338
San Mateo,12/23/2020,157,8,165
San Diego,12/23/2020,1404,62,1466
Humboldt,12/23/2020,5,5,10
El Dorado,12/23/2020,27,1,28
Siskiyou,12/23/2020,4,0,4
Nevada,12/23/2020,20,0,20
San Benito,12/23/2020,15,0,15
Mono,12/23/2020,0,0,0
Del Norte,12/23/2020,2,0,2
Inyo,12/23/2020,8,0,8
Shasta,12/23/2020,52,0,52
Santa Cruz,12/23/2020,63,0,63
Sutter,12/23/2020,0,0,0
Amador,12/23/2020,9,0,9
San Joaquin,12/23/2020,333,13,346
Plumas,12/23/2020,6,0,6
Mendocino,12/23/2020,14,0,14
Santa Clara,12/23/2020,635,22,657
Solano,12/23/2020,137,15,152
Los Angeles,12/23/2020,6708,292,7000
Alameda,12/23/2020,403,46,449
Modoc,12/23/2020,0,0,0
Placer,12/23/2020,193,17,210
Stanislaus,12/23/2020,342,12,354
Merced,12/23/2020,60,0,60
San Bernardino,12/23/2020,1642,107,1749
Orange,12/23/2020,1893,73,1966
San Luis Obispo,12/23/2020,48,2,50
Colusa,12/23/2020,17,0,17
Calaveras,12/23/2020,8,0,8
Monterey,12/23/2020,155,3,158
Yuba,12/23/2020,58,0,58
Fresno,12/23/2020,629,37,666
Madera,12/23/2020,45,9,54
Mariposa,12/23/2020,1,0,1
Napa,12/23/2020,20,0,20
Lake,12/23/2020,6,0,6
Sacramento,12/23/2020,512,22,534
Contra Costa,12/23/2020,243,14,257
Imperial,12/23/2020,197,0,197
Sonoma,12/23/2020,74,3,77
Yolo,12/23/2020,27,1,28
Lassen,12/23/2020,5,0,5
Butte,12/23/2020,81,0,81
Glenn,12/23/2020,14,0,14
Riverside,12/23/2020,1327,86,1413
Ventura,12/23/2020,319,14,333
Tehama,12/23/2020,15,0,15
San Francisco,12/23/2020,164,11,175
Tulare,12/23/2020,208,4,212
Los Angeles,12/24/2020,6770,286,7056
Modoc,12/24/2020,1,0,1
Solano,12/24/2020,129,12,141
Santa Barbara,12/24/2020,120,23,143
Mendocino,12/24/2020,13,2,15
Madera,12/24/2020,45,4,49
San Diego,12/24/2020,1405,64,1469
Sacramento,12/24/2020,475,19,494
San Luis Obispo,12/24/2020,47,1,48
Butte,12/24/2020,84,0,84
Contra Costa,12/24/2020,242,16,258
San Bernardino,12/24/2020,1641,90,1731
Mariposa,12/24/2020,1,0,1
Fresno,12/24/2020,621,29,650
Kings,12/24/2020,83,0,83
San Benito,12/24/2020,16,0,16
Monterey,12/24/2020,176,3,179
Amador,12/24/2020,10,0,10
San Francisco,12/24/2020,171,11,182
San Joaquin,12/24/2020,323,5,328
Placer,12/24/2020,192,19,211
Glenn,12/24/2020,14,0,14
Nevada,12/24/2020,21,0,21
Trinity,12/24/2020,0,0,0
Siskiyou,12/24/2020,5,0,5
Napa,12/24/2020,21,0,21
Stanislaus,12/24/2020,342,7,349
Plumas,12/24/2020,4,0,4
Orange,12/24/2020,1955,51,2006
Colusa,12/24/2020,17,0,17
San Mateo,12/24/2020,149,8,157
Sonoma,12/24/2020,78,3,81
Marin,12/24/2020,30,6,36
El Dorado,12/24/2020,25,0,25
Tuolumne,12/24/2020,6,0,6
Inyo,12/24/2020,9,0,9
Shasta,12/24/2020,45,3,48
Mono,12/24/2020,0,0,0
Santa Clara,12/24/2020,629,21,650
Santa Cruz,12/24/2020,67,2,69
Humboldt,12/24/2020,6,4,10
Yuba,12/24/2020,57,0,57
Lassen,12/24/2020,6,0,6
Yolo,12/24/2020,29,0,29
Lake,12/24/2020,6,0,6
Calaveras,12/24/2020,6,0,6
Del Norte,12/24/2020,2,0,2
Kern,12/24/2020,326,3,329
Tehama,12/24/2020,14,0,14
Sutter,12/24/2020,0,0,0
Merced,12/24/2020,54,0,54
Tulare,12/24/2020,198,7,205
Alameda,12/24/2020,385,37,422
Riverside,12/24/2020,1336,85,1421
Ventura,12/24/2020,333,13,346
Imperial,12/24/2020,197,0,197
Humboldt,12/25/2020,6,4,10
Santa Clara,12/25/2020,633,19,652
Siskiyou,12/25/2020,8,0,8
Mendocino,12/25/2020,12,0,12
Stanislaus,12/25/2020,349,11,360
Kings,12/25/2020,82,0,82
Riverside,12/25/2020,1335,85,1420
San Mateo,12/25/2020,142,6,148
Nevada,12/25/2020,22,0,22
El Dorado,12/25/2020,26,0,26
Ventura,12/25/2020,325,13,338
Alameda,12/25/2020,389,38,427
Los Angeles,12/25/2020,6815,309,7124
Monterey,12/25/2020,168,2,170
Santa Cruz,12/25/2020,68,2,70
Kern,12/25/2020,333,5,338
Mono,12/25/2020,0,0,0
Contra Costa,12/25/2020,249,16,265
Placer,12/25/2020,192,8,200
Tulare,12/25/2020,199,3,202
San Bernardino,12/25/2020,1625,95,1720
Sutter,12/25/2020,0,0,0
Inyo,12/25/2020,7,0,7
Merced,12/25/2020,49,0,49
San Luis Obispo,12/25/2020,46,3,49
Shasta,12/25/2020,43,4,47
Modoc,12/25/2020,1,0,1
Yuba,12/25/2020,60,2,62
Trinity,12/25/2020,0,0,0
Plumas,12/25/2020,3,0,3
Del Norte,12/25/2020,3,0,3
Imperial,12/25/2020,185,0,185
San Diego,12/25/2020,1416,41,1457
Amador,12/25/2020,7,1,8
Yolo,12/25/2020,25,47,72
Mariposa,12/25/2020,1,0,1
Tuolumne,12/25/2020,6,0,6
San Benito,12/25/2020,16,0,16
Tehama,12/25/2020,16,0,16
Glenn,12/25/2020,16,1,17
Solano,12/25/2020,133,11,144
Calaveras,12/25/2020,5,0,5
Orange,12/25/2020,1957,54,2011
Sonoma,12/25/2020,68,1,69
Napa,12/25/2020,22,0,22
Lassen,12/25/2020,6,0,6
Madera,12/25/2020,47,5,52
Butte,12/25/2020,91,0,91
Fresno,12/25/2020,617,23,640
Marin,12/25/2020,30,6,36
Sacramento,12/25/2020,473,20,493
Colusa,12/25/2020,14,0,14
San Joaquin,12/25/2020,316,11,327
Lake,12/25/2020,5,0,5
San Francisco,12/25/2020,164,5,169
Santa Barbara,12/25/2020,117,3,120
Santa Barbara,12/26/2020,121,4,125
El Dorado,12/26/2020,25,0,25
Shasta,12/26/2020,47,1,48
Yuba,12/26/2020,65,2,67
Tulare,12/26/2020,200,5,205
Sonoma,12/26/2020,70,0,70
Mariposa,12/26/2020,1,0,1
Tehama,12/26/2020,19,0,19
San Benito,12/26/2020,16,0,16
Stanislaus,12/26/2020,348,17,365
Los Angeles,12/26/2020,6914,303,7217
Siskiyou,12/26/2020,6,0,6
Ventura,12/26/2020,336,20,356
Kings,12/26/2020,88,0,88
San Diego,12/26/2020,1440,41,1481
Imperial,12/26/2020,174,2,176
Plumas,12/26/2020,3,0,3
Madera,12/26/2020,44,1,45
Yolo,12/26/2020,29,0,29
Placer,12/26/2020,192,11,203
Mono,12/26/2020,1,0,1
Butte,12/26/2020,100,0,100
Inyo,12/26/2020,9,0,9
Modoc,12/26/2020,1,0,1
Santa Cruz,12/26/2020,64,0,64
San Joaquin,12/26/2020,320,12,332
Fresno,12/26/2020,620,32,652
Humboldt,12/26/2020,5,2,7
Lake,12/26/2020,8,1,9
Contra Costa,12/26/2020,242,24,266
Orange,12/26/2020,1990,56,2046
Calaveras,12/26/2020,4,0,4
Trinity,12/26/2020,0,0,0
Merced,12/26/2020,51,0,51
Sacramento,12/26/2020,452,27,479
Lassen,12/26/2020,7,0,7
Solano,12/26/2020,141,9,150
San Bernardino,12/26/2020,1617,82,1699
Nevada,12/26/2020,21,1,22
San Mateo,12/26/2020,146,2,148
Colusa,12/26/2020,14,0,14
Napa,12/26/2020,23,3,26
Tuolumne,12/26/2020,6,0,6
Sutter,12/26/2020,0,0,0
Kern,12/26/2020,357,9,366
San Luis Obispo,12/26/2020,49,2,51
Alameda,12/26/2020,412,37,449
Mendocino,12/26/2020,14,0,14
Marin,12/26/2020,26,3,29
San Francisco,12/26/2020,172,3,175
Del Norte,12/26/2020,3,0,3
Monterey,12/26/2020,180,2,182
Riverside,12/26/2020,1382,89,1471
Amador,12/26/2020,9,0,9
Santa Clara,12/26/2020,637,18,655
Glenn,12/26/2020,16,1,17
Sutter,12/27/2020,0,0,0
Santa Cruz,12/27/2020,70,0,70
Trinity,12/27/2020,0,0,0
San Luis Obispo,12/27/2020,56,1,57
Amador,12/27/2020,9,0,9
Sacramento,12/27/2020,463,27,490
San Diego,12/27/2020,1481,45,1526
Inyo,12/27/2020,11,0,11
Marin,12/27/2020,24,4,28
Merced,12/27/2020,54,0,54
Placer,12/27/2020,201,14,215
Calaveras,12/27/2020,3,0,3
Kern,12/27/2020,375,9,384
Humboldt,12/27/2020,6,3,9
Butte,12/27/2020,84,0,84
San Joaquin,12/27/2020,327,11,338
Del Norte,12/27/2020,3,0,3
Glenn,12/27/2020,16,1,17
Yuba,12/27/2020,68,1,69
Orange,12/27/2020,2031,52,2083
Napa,12/27/2020,24,1,25
Tuolumne,12/27/2020,7,1,8
Modoc,12/27/2020,1,0,1
Kings,12/27/2020,90,0,90
San Mateo,12/27/2020,152,8,160
Mono,12/27/2020,1,0,1
Fresno,12/27/2020,625,41,666
Ventura,12/27/2020,341,17,358
Solano,12/27/2020,136,9,145
Colusa,12/27/2020,14,0,14
Tehama,12/27/2020,22,0,22
Nevada,12/27/2020,19,0,19
Plumas,12/27/2020,2,0,2
Santa Clara,12/27/2020,661,23,684
Los Angeles,12/27/2020,7181,332,7513
San Benito,12/27/2020,16,0,16
Stanislaus,12/27/2020,352,11,363
Lake,12/27/2020,8,0,8
Alameda,12/27/2020,418,35,453
Madera,12/27/2020,45,5,50
San Francisco,12/27/2020,179,5,184
Yolo,12/27/2020,29,0,29
Riverside,12/27/2020,1367,106,1473
Mendocino,12/27/2020,12,1,13
Santa Barbara,12/27/2020,127,7,134
Monterey,12/27/2020,179,0,179
Shasta,12/27/2020,46,1,47
Siskiyou,12/27/2020,5,0,5
Imperial,12/27/2020,190,2,192
El Dorado,12/27/2020,28,0,28
San Bernardino,12/27/2020,1655,72,1727
Contra Costa,12/27/2020,257,23,280
Lassen,12/27/2020,5,0,5
Tulare,12/27/2020,215,5,220
Mariposa,12/27/2020,1,0,1
Sonoma,12/27/2020,74,3,77
Placer,12/28/2020,206,20,226
San Francisco,12/28/2020,186,6,192
Los Angeles,12/28/2020,7415,297,7712
Modoc,12/28/2020,1,0,1
Tulare,12/28/2020,218,12,230
San Bernardino,12/28/2020,1738,83,1821
San Mateo,12/28/2020,157,8,165
Calaveras,12/28/2020,1,0,1
San Luis Obispo,12/28/2020,65,2,67
Siskiyou,12/28/2020,5,0,5
Riverside,12/28/2020,1448,93,1541
Mono,12/28/2020,0,0,0
San Benito,12/28/2020,15,0,15
Santa Cruz,12/28/2020,71,0,71
Contra Costa,12/28/2020,249,11,260
Nevada,12/28/2020,18,0,18
Humboldt,12/28/2020,7,5,12
Yuba,12/28/2020,67,0,67
Madera,12/28/2020,47,5,52
Mendocino,12/28/2020,10,0,10
Glenn,12/28/2020,16,1,17
Marin,12/28/2020,28,4,32
Monterey,12/28/2020,191,0,191
Napa,12/28/2020,23,2,25
Butte,12/28/2020,77,0,77
Fresno,12/28/2020,637,40,677
Mariposa,12/28/2020,1,0,1
Lassen,12/28/2020,5,0,5
Colusa,12/28/2020,14,0,14
Sutter,12/28/2020,0,0,0
Shasta,12/28/2020,42,0,42
Imperial,12/28/2020,182,3,185
Solano,12/28/2020,137,9,146
Santa Clara,12/28/2020,690,24,714
Lake,12/28/2020,8,0,8
Sacramento,12/28/2020,484,23,507
Sonoma,12/28/2020,76,2,78
Inyo,12/28/2020,11,0,11
Stanislaus,12/28/2020,352,15,367
Santa Barbara,12/28/2020,129,7,136
El Dorado,12/28/2020,26,0,26
Alameda,12/28/2020,441,32,473
Orange,12/28/2020,2106,56,2162
Merced,12/28/2020,55,0,55
Ventura,12/28/2020,354,11,365
Trinity,12/28/2020,0,0,0
Amador,12/28/2020,9,0,9
Del Norte,12/28/2020,2,0,2
San Joaquin,12/28/2020,331,10,341
Tuolumne,12/28/2020,8,1,9
Plumas,12/28/2020,2,0,2
Kings,12/28/2020,90,1,91
Tehama,12/28/2020,23,0,23
Kern,12/28/2020,388,11,399
San Diego,12/28/2020,1504,56,1560
Yolo,12/28/2020,24,0,24
Lassen,12/29/2020,5,0,5
San Joaquin,12/29/2020,329,12,341
Amador,12/29/2020,10,0,10
Shasta,12/29/2020,45,0,45
Butte,12/29/2020,73,0,73
San Francisco,12/29/2020,206,6,212
Mendocino,12/29/2020,11,0,11
Sonoma,12/29/2020,81,3,84
Kings,12/29/2020,94,0,94
El Dorado,12/29/2020,29,0,29
Stanislaus,12/29/2020,329,16,345
Santa Clara,12/29/2020,701,19,720
Orange,12/29/2020,2145,44,2189
Los Angeles,12/29/2020,7546,279,7825
Glenn,12/29/2020,15,0,15
Alameda,12/29/2020,449,32,481
Santa Barbara,12/29/2020,135,6,141
Yuba,12/29/2020,72,0,72
Sutter,12/29/2020,0,0,0
Placer,12/29/2020,216,15,231
Ventura,12/29/2020,357,14,371
Santa Cruz,12/29/2020,74,0,74
Calaveras,12/29/2020,3,0,3
Inyo,12/29/2020,10,0,10
Tulare,12/29/2020,223,7,230
Trinity,12/29/2020,0,0,0
Yolo,12/29/2020,22,0,22
Siskiyou,12/29/2020,2,0,2
Solano,12/29/2020,142,13,155
San Mateo,12/29/2020,168,5,173
Monterey,12/29/2020,202,2,204
Madera,12/29/2020,48,8,56
Plumas,12/29/2020,2,0,2
Kern,12/29/2020,383,7,390
Fresno,12/29/2020,629,23,652
Tuolumne,12/29/2020,10,1,11
Lake,12/29/2020,7,0,7
Merced,12/29/2020,56,0,56
Humboldt,12/29/2020,7,3,10
Contra Costa,12/29/2020,247,15,262
San Bernardino,12/29/2020,1770,88,1858
Imperial,12/29/2020,176,2,178
San Benito,12/29/2020,13,0,13
Napa,12/29/2020,26,1,27
Mariposa,12/29/2020,1,0,1
Tehama,12/29/2020,22,0,22
San Luis Obispo,12/29/2020,61,0,61
Colusa,12/29/2020,6,1,7
Nevada,12/29/2020,15,0,15
Riverside,12/29/2020,1484,84,1568
Modoc,12/29/2020,1,0,1
Marin,12/29/2020,30,4,34
Del Norte,12/29/2020,3,0,3
Mono,12/29/2020,0,0,0
San Diego,12/29/2020,1470,62,1532
Sacramento,12/29/2020,451,49,500
Santa Cruz,12/30/2020,76,0,76
Yuba,12/30/2020,73,25,98
Santa Barbara,12/30/2020,141,6,147
Kings,12/30/2020,90,1,91
Siskiyou,12/30/2020,4,0,4
Sonoma,12/30/2020,88,2,90
Butte,12/30/2020,83,0,83
San Luis Obispo,12/30/2020,58,1,59
Plumas,12/30/2020,2,0,2
Monterey,12/30/2020,198,1,199
Stanislaus,12/30/2020,328,15,343
Calaveras,12/30/2020,4,0,4
Madera,12/30/2020,51,12,63
Sutter,12/30/2020,0,0,0
Del Norte,12/30/2020,4,0,4
San Francisco,12/30/2020,212,3,215
Fresno,12/30/2020,602,19,621
Humboldt,12/30/2020,5,2,7
Contra Costa,12/30/2020,255,16,271
Glenn,12/30/2020,14,0,14
Marin,12/30/2020,31,4,35
Placer,12/30/2020,200,15,215
Amador,12/30/2020,9,1,10
El Dorado,12/30/2020,29,0,29
San Mateo,12/30/2020,172,6,178
Riverside,12/30/2020,1464,82,1546
Mono,12/30/2020,0,0,0
Los Angeles,12/30/2020,7628,300,7928
Nevada,12/30/2020,13,0,13
San Bernardino,12/30/2020,1707,78,1785
Merced,12/30/2020,56,0,56
Kern,12/30/2020,376,8,384
Alameda,12/30/2020,454,42,496
San Diego,12/30/2020,1499,50,1549
Colusa,12/30/2020,6,0,6
Imperial,12/30/2020,176,2,178
Solano,12/30/2020,138,12,150
Mariposa,12/30/2020,1,0,1
Tehama,12/30/2020,22,0,22
Sacramento,12/30/2020,491,20,511
Napa,12/30/2020,30,1,31
Tuolumne,12/30/2020,10,0,10
Yolo,12/30/2020,25,0,25
Santa Clara,12/30/2020,695,20,715
Inyo,12/30/2020,9,0,9
San Joaquin,12/30/2020,323,10,333
Tulare,12/30/2020,218,9,227
Lake,12/30/2020,8,0,8
