county,date,confirmed_patients,suspected_patients,total_covid_patients
Modoc,12/30/2020,1,0,1
Lassen,12/30/2020,5,0,5
Trinity,12/30/2020,0,0,0
San Benito,12/30/2020,14,0,14
Mendocino,12/30/2020,11,0,11
Orange,12/30/2020,2128,41,2169
Shasta,12/30/2020,39,0,39
Ventura,12/30/2020,364,20,384
Merced,12/31/2020,57,1,58
San Diego,12/31/2020,1487,56,1543
San Benito,12/31/2020,14,0,14
Siskiyou,12/31/2020,5,0,5
Nevada,12/31/2020,10,0,10
Humboldt,12/31/2020,4,3,7
Alameda,12/31/2020,454,43,497
Tulare,12/31/2020,225,13,238
Santa Clara,12/31/2020,687,26,713
Sonoma,12/31/2020,90,2,92
Santa Cruz,12/31/2020,78,0,78
Trinity,12/31/2020,0,0,0
Napa,12/31/2020,28,0,28
Calaveras,12/31/2020,3,0,3
Colusa,12/31/2020,5,0,5
Madera,12/31/2020,50,15,65
Santa Barbara,12/31/2020,137,11,148
Tehama,12/31/2020,21,0,21
Monterey,12/31/2020,189,1,190
Butte,12/31/2020,74,1,75
Lassen,12/31/2020,6,0,6
San Joaquin,12/31/2020,309,14,323
Los Angeles,12/31/2020,7627,270,7897
Placer,12/31/2020,188,13,201
Solano,12/31/2020,149,11,160
Inyo,12/31/2020,7,0,7
Mariposa,12/31/2020,0,0,0
Tuolumne,12/31/2020,9,0,9
Modoc,12/31/2020,1,0,1
Yolo,12/31/2020,25,0,25
El Dorado,12/31/2020,33,0,33
Riverside,12/31/2020,1516,123,1639
Plumas,12/31/2020,2,0,2
Contra Costa,12/31/2020,254,15,269
Ventura,12/31/2020,359,15,374
Shasta,12/31/2020,35,0,35
San Luis Obispo,12/31/2020,62,1,63
Sacramento,12/31/2020,467,27,494
Mono,12/31/2020,0,0,0
Amador,12/31/2020,10,0,10
Glenn,12/31/2020,11,0,11
Yuba,12/31/2020,69,23,92
Kings,12/31/2020,79,1,80
Fresno,12/31/2020,606,22,628
San Bernardino,12/31/2020,1705,97,1802
Del Norte,12/31/2020,4,0,4
San Francisco,12/31/2020,207,8,215
Orange,12/31/2020,2097,50,2147
Sutter,12/31/2020,0,0,0
Mendocino,12/31/2020,13,0,13
Imperial,12/31/2020,167,1,168
Kern,12/31/2020,379,8,387
Marin,12/31/2020,38,4,42
San Mateo,12/31/2020,162,5,167
Lake,12/31/2020,11,0,11
Stanislaus,12/31/2020,315,13,328
Marin,1/1/2021,37,3,40
Kings,1/1/2021,81,0,81
Sonoma,1/1/2021,94,4,98
Calaveras,1/1/2021,2,0,2
El Dorado,1/1/2021,33,0,33
Butte,1/1/2021,81,2,83
Ventura,1/1/2021,359,16,375
Colusa,1/1/2021,5,0,5
Yuba,1/1/2021,69,17,86
Santa Cruz,1/1/2021,77,0,77
Placer,1/1/2021,193,13,206
Yolo,1/1/2021,24,0,24
San Diego,1/1/2021,1497,63,1560
Stanislaus,1/1/2021,325,9,334
Santa Clara,1/1/2021,682,21,703
Tuolumne,1/1/2021,14,0,14
Tehama,1/1/2021,22,0,22
Inyo,1/1/2021,6,1,7
Del Norte,1/1/2021,3,0,3
Monterey,1/1/2021,194,0,194
Madera,1/1/2021,49,3,52
San Benito,1/1/2021,16,0,16
Mariposa,1/1/2021,0,0,0
Humboldt,1/1/2021,5,2,7
Mendocino,1/1/2021,12,0,12
Trinity,1/1/2021,0,0,0
Mono,1/1/2021,0,0,0
San Joaquin,1/1/2021,300,13,313
Kern,1/1/2021,364,10,374
Fresno,1/1/2021,597,20,617
Nevada,1/1/2021,10,4,14
Los Angeles,1/1/2021,7544,280,7824
Alameda,1/1/2021,430,38,468
Sacramento,1/1/2021,469,29,498
Imperial,1/1/2021,176,0,176
Santa Barbara,1/1/2021,136,7,143
Merced,1/1/2021,53,0,53
Napa,1/1/2021,30,0,30
Amador,1/1/2021,10,0,10
Contra Costa,1/1/2021,251,12,263
San Bernardino,1/1/2021,1676,86,1762
Modoc,1/1/2021,2,0,2
Sutter,1/1/2021,0,0,0
Orange,1/1/2021,2057,55,2112
San Francisco,1/1/2021,209,5,214
Siskiyou,1/1/2021,5,0,5
Lassen,1/1/2021,5,0,5
Lake,1/1/2021,9,0,9
San Mateo,1/1/2021,171,6,177
Plumas,1/1/2021,2,0,2
Shasta,1/1/2021,40,1,41
San Luis Obispo,1/1/2021,50,2,52
Glenn,1/1/2021,11,0,11
Riverside,1/1/2021,1486,117,1603
Solano,1/1/2021,146,13,159
Tulare,1/1/2021,225,7,232
Monterey,1/2/2021,195,0,195
El Dorado,1/2/2021,35,2,37
Colusa,1/2/2021,5,0,5
Los Angeles,1/2/2021,7697,274,7971
San Francisco,1/2/2021,214,5,219
Butte,1/2/2021,87,1,88
Stanislaus,1/2/2021,331,8,339
Mono,1/2/2021,0,0,0
Merced,1/2/2021,54,0,54
Contra Costa,1/2/2021,251,15,266
Marin,1/2/2021,36,3,39
Santa Cruz,1/2/2021,76,0,76
Fresno,1/2/2021,601,27,628
Santa Clara,1/2/2021,689,20,709
Inyo,1/2/2021,6,1,7
Plumas,1/2/2021,1,0,1
Orange,1/2/2021,2136,36,2172
Riverside,1/2/2021,1523,107,1630
Humboldt,1/2/2021,6,3,9
Kings,1/2/2021,85,0,85
Tuolumne,1/2/2021,11,0,11
Yuba,1/2/2021,69,12,81
San Mateo,1/2/2021,170,12,182
Del Norte,1/2/2021,4,0,4
Nevada,1/2/2021,8,3,11
Siskiyou,1/2/2021,5,0,5
Trinity,1/2/2021,0,0,0
San Bernardino,1/2/2021,1715,65,1780
Tehama,1/2/2021,26,0,26
Sutter,1/2/2021,0,0,0
Santa Barbara,1/2/2021,143,9,152
Alameda,1/2/2021,428,48,476
Shasta,1/2/2021,39,2,41
Sacramento,1/2/2021,451,29,480
Amador,1/2/2021,11,0,11
Modoc,1/2/2021,2,0,2
Ventura,1/2/2021,366,18,384
San Joaquin,1/2/2021,307,5,312
San Diego,1/2/2021,1486,57,1543
Madera,1/2/2021,50,9,59
San Benito,1/2/2021,16,0,16
Mariposa,1/2/2021,0,0,0
Glenn,1/2/2021,11,0,11
Kern,1/2/2021,375,8,383
Calaveras,1/2/2021,3,0,3
Sonoma,1/2/2021,93,1,94
Tulare,1/2/2021,223,4,227
Solano,1/2/2021,157,15,172
Lake,1/2/2021,9,0,9
Placer,1/2/2021,182,18,200
Lassen,1/2/2021,5,0,5
Napa,1/2/2021,29,1,30
Yolo,1/2/2021,24,0,24
Imperial,1/2/2021,182,0,182
Mendocino,1/2/2021,13,0,13
San Luis Obispo,1/2/2021,49,2,51
Yolo,1/3/2021,29,0,29
Merced,1/3/2021,57,0,57
Modoc,1/3/2021,2,0,2
San Benito,1/3/2021,11,0,11
San Joaquin,1/3/2021,298,5,303
Alameda,1/3/2021,425,41,466
Stanislaus,1/3/2021,344,11,355
Del Norte,1/3/2021,4,0,4
San Mateo,1/3/2021,179,9,188
Santa Barbara,1/3/2021,157,7,164
Siskiyou,1/3/2021,5,0,5
Placer,1/3/2021,176,16,192
Yuba,1/3/2021,71,7,78
Nevada,1/3/2021,8,3,11
Lassen,1/3/2021,5,0,5
Colusa,1/3/2021,3,1,4
Plumas,1/3/2021,1,0,1
Mono,1/3/2021,0,0,0
San Bernardino,1/3/2021,1733,76,1809
Mariposa,1/3/2021,1,0,1
Butte,1/3/2021,86,1,87
Mendocino,1/3/2021,12,0,12
El Dorado,1/3/2021,35,0,35
San Francisco,1/3/2021,206,5,211
Sutter,1/3/2021,0,0,0
Santa Cruz,1/3/2021,82,0,82
Fresno,1/3/2021,620,43,663
Shasta,1/3/2021,42,0,42
Santa Clara,1/3/2021,704,20,724
Kern,1/3/2021,384,11,395
Trinity,1/3/2021,0,0,0
Contra Costa,1/3/2021,259,13,272
Marin,1/3/2021,39,2,41
Orange,1/3/2021,2178,40,2218
Riverside,1/3/2021,1543,117,1660
Napa,1/3/2021,30,0,30
San Diego,1/3/2021,1507,52,1559
Ventura,1/3/2021,377,23,400
Amador,1/3/2021,11,0,11
Tehama,1/3/2021,22,0,22
Kings,1/3/2021,84,0,84
San Luis Obispo,1/3/2021,52,1,53
Sonoma,1/3/2021,98,0,98
Imperial,1/3/2021,170,0,170
Madera,1/3/2021,53,7,60
Humboldt,1/3/2021,7,3,10
Inyo,1/3/2021,7,0,7
Solano,1/3/2021,166,13,179
Sacramento,1/3/2021,488,36,524
Los Angeles,1/3/2021,7898,305,8203
Glenn,1/3/2021,10,0,10
Tulare,1/3/2021,224,7,231
Calaveras,1/3/2021,3,0,3
Tuolumne,1/3/2021,11,0,11
Lake,1/3/2021,8,0,8
Monterey,1/3/2021,203,0,203
Sacramento,1/4/2021,465,33,498
San Francisco,1/4/2021,211,5,216
Glenn,1/4/2021,10,0,10
Kings,1/4/2021,96,0,96
Trinity,1/4/2021,0,0,0
Orange,1/4/2021,2236,42,2278
Modoc,1/4/2021,2,0,2
San Joaquin,1/4/2021,324,9,333
San Benito,1/4/2021,11,0,11
San Mateo,1/4/2021,178,8,186
Mono,1/4/2021,0,0,0
Tuolumne,1/4/2021,12,0,12
Inyo,1/4/2021,8,0,8
Mariposa,1/4/2021,1,0,1
Lassen,1/4/2021,6,0,6
Siskiyou,1/4/2021,4,0,4
San Bernardino,1/4/2021,1763,93,1856
Madera,1/4/2021,53,9,62
Plumas,1/4/2021,1,0,1
Solano,1/4/2021,170,16,186
Nevada,1/4/2021,9,1,10
Monterey,1/4/2021,198,1,199
Amador,1/4/2021,12,0,12
Tulare,1/4/2021,231,5,236
Tehama,1/4/2021,18,0,18
Placer,1/4/2021,178,15,193
Yolo,1/4/2021,28,0,28
Humboldt,1/4/2021,7,3,10
Santa Cruz,1/4/2021,86,0,86
Santa Barbara,1/4/2021,172,8,180
San Luis Obispo,1/4/2021,58,0,58
Imperial,1/4/2021,181,0,181
Marin,1/4/2021,34,4,38
Colusa,1/4/2021,4,0,4
Mendocino,1/4/2021,13,0,13
Merced,1/4/2021,60,0,60
Sutter,1/4/2021,0,0,0
Del Norte,1/4/2021,4,0,4
Calaveras,1/4/2021,3,0,3
El Dorado,1/4/2021,38,0,38
Riverside,1/4/2021,1615,122,1737
Alameda,1/4/2021,424,57,481
Kern,1/4/2021,401,5,406
Santa Clara,1/4/2021,719,19,738
Butte,1/4/2021,84,1,85
San Diego,1/4/2021,1537,48,1585
Sonoma,1/4/2021,102,0,102
Lake,1/4/2021,9,0,9
Shasta,1/4/2021,45,0,45
Yuba,1/4/2021,68,2,70
Contra Costa,1/4/2021,269,19,288
Los Angeles,1/4/2021,8023,295,8318
Fresno,1/4/2021,640,46,686
Napa,1/4/2021,27,0,27
Stanislaus,1/4/2021,355,7,362
Ventura,1/4/2021,394,15,409
Los Angeles,1/5/2021,8098,324,8422
Shasta,1/5/2021,51,0,51
Marin,1/5/2021,36,4,40
Mariposa,1/5/2021,1,0,1
Butte,1/5/2021,96,0,96
San Benito,1/5/2021,13,0,13
Tuolumne,1/5/2021,11,0,11
Siskiyou,1/5/2021,5,0,5
Nevada,1/5/2021,12,0,12
Santa Barbara,1/5/2021,167,6,173
Merced,1/5/2021,58,0,58
Madera,1/5/2021,55,5,60
Glenn,1/5/2021,6,0,6
Orange,1/5/2021,2250,42,2292
San Diego,1/5/2021,1585,61,1646
San Mateo,1/5/2021,188,8,196
Sonoma,1/5/2021,101,1,102
Solano,1/5/2021,168,14,182
Kings,1/5/2021,91,0,91
Contra Costa,1/5/2021,271,13,284
Sutter,1/5/2021,0,0,0
Mono,1/5/2021,2,0,2
Plumas,1/5/2021,0,0,0
Tehama,1/5/2021,17,0,17
Mendocino,1/5/2021,13,0,13
Kern,1/5/2021,416,6,422
Humboldt,1/5/2021,6,2,8
Monterey,1/5/2021,190,4,194
Placer,1/5/2021,180,22,202
Stanislaus,1/5/2021,361,8,369
Amador,1/5/2021,9,1,10
Colusa,1/5/2021,5,0,5
Del Norte,1/5/2021,3,0,3
San Francisco,1/5/2021,221,8,229
Lassen,1/5/2021,5,0,5
Sacramento,1/5/2021,509,33,542
Santa Clara,1/5/2021,726,15,741
Fresno,1/5/2021,659,36,695
Yuba,1/5/2021,71,5,76
Riverside,1/5/2021,1611,120,1731
Imperial,1/5/2021,172,1,173
El Dorado,1/5/2021,40,0,40
Trinity,1/5/2021,0,0,0
Calaveras,1/5/2021,5,0,5
Modoc,1/5/2021,2,0,2
Napa,1/5/2021,25,0,25
San Bernardino,1/5/2021,1785,77,1862
San Joaquin,1/5/2021,340,8,348
San Luis Obispo,1/5/2021,64,2,66
Santa Cruz,1/5/2021,84,0,84
Alameda,1/5/2021,442,51,493
Yolo,1/5/2021,30,2,32
Lake,1/5/2021,12,0,12
Ventura,1/5/2021,419,13,432
Tulare,1/5/2021,228,6,234
Inyo,1/5/2021,8,0,8
Nevada,1/6/2021,13,0,13
San Benito,1/6/2021,14,0,14
Tulare,1/6/2021,219,3,222
Trinity,1/6/2021,0,0,0
Santa Barbara,1/6/2021,178,4,182
Mendocino,1/6/2021,12,0,12
Mariposa,1/6/2021,1,0,1
Humboldt,1/6/2021,8,3,11
Butte,1/6/2021,86,0,86
Plumas,1/6/2021,0,0,0
Santa Cruz,1/6/2021,76,0,76
San Mateo,1/6/2021,180,7,187
Kern,1/6/2021,433,13,446
Del Norte,1/6/2021,2,0,2
San Francisco,1/6/2021,233,10,243
Modoc,1/6/2021,1,0,1
Napa,1/6/2021,26,1,27
San Joaquin,1/6/2021,334,9,343
El Dorado,1/6/2021,39,0,39
Mono,1/6/2021,1,0,1
Placer,1/6/2021,181,19,200
Alameda,1/6/2021,431,50,481
Calaveras,1/6/2021,6,0,6
Inyo,1/6/2021,8,0,8
Los Angeles,1/6/2021,8074,311,8385
Monterey,1/6/2021,207,5,212
Tehama,1/6/2021,17,0,17
Riverside,1/6/2021,1634,119,1753
Solano,1/6/2021,170,14,184
Fresno,1/6/2021,626,29,655
Santa Clara,1/6/2021,723,28,751
Orange,1/6/2021,2253,53,2306
Sacramento,1/6/2021,499,32,531
San Luis Obispo,1/6/2021,70,1,71
Imperial,1/6/2021,174,2,176
Tuolumne,1/6/2021,10,0,10
Sonoma,1/6/2021,105,3,108
Marin,1/6/2021,38,3,41
Kings,1/6/2021,93,1,94
Ventura,1/6/2021,418,8,426
Yuba,1/6/2021,65,5,70
Lassen,1/6/2021,4,0,4
Merced,1/6/2021,57,0,57
Sutter,1/6/2021,0,0,0
Madera,1/6/2021,57,4,61
San Bernardino,1/6/2021,1762,81,1843
Yolo,1/6/2021,30,0,30
Glenn,1/6/2021,6,0,6
Shasta,1/6/2021,49,0,49
Stanislaus,1/6/2021,349,9,358
San Diego,1/6/2021,1661,71,1732
Amador,1/6/2021,9,0,9
Colusa,1/6/2021,7,0,7
Contra Costa,1/6/2021,273,17,290
Siskiyou,1/6/2021,5,0,5
Lake,1/6/2021,11,0,11
El Dorado,1/7/2021,37,0,37
Colusa,1/7/2021,7,0,7
Del Norte,1/7/2021,2,0,2
San Diego,1/7/2021,1685,71,1756
Solano,1/7/2021,179,18,197
Glenn,1/7/2021,6,0,6
Marin,1/7/2021,38,3,41
Santa Clara,1/7/2021,713,36,749
San Bernardino,1/7/2021,1751,82,1833
Merced,1/7/2021,58,0,58
San Benito,1/7/2021,11,0,11
Los Angeles,1/7/2021,7966,327,8293
Contra Costa,1/7/2021,288,19,307
Fresno,1/7/2021,640,22,662
Imperial,1/7/2021,170,1,171
Yuba,1/7/2021,69,3,72
Modoc,1/7/2021,1,1,2
Kern,1/7/2021,437,16,453
Yolo,1/7/2021,31,0,31
San Francisco,1/7/2021,244,6,250
Monterey,1/7/2021,207,1,208
Tuolumne,1/7/2021,11,0,11
Orange,1/7/2021,2259,49,2308
Butte,1/7/2021,84,0,84
Mariposa,1/7/2021,1,0,1
Stanislaus,1/7/2021,349,13,362
San Luis Obispo,1/7/2021,61,3,64
Humboldt,1/7/2021,8,2,10
San Mateo,1/7/2021,174,14,188
Sacramento,1/7/2021,497,40,537
Siskiyou,1/7/2021,4,0,4
Sutter,1/7/2021,0,0,0
Mono,1/7/2021,0,0,0
Mendocino,1/7/2021,12,0,12
Nevada,1/7/2021,14,1,15
Tehama,1/7/2021,15,0,15
Shasta,1/7/2021,48,0,48
Napa,1/7/2021,32,0,32
Kings,1/7/2021,95,1,96
Calaveras,1/7/2021,7,0,7
Madera,1/7/2021,53,4,57
Plumas,1/7/2021,0,0,0
Riverside,1/7/2021,1648,128,1776
Lake,1/7/2021,10,1,11
Ventura,1/7/2021,408,8,416
Inyo,1/7/2021,8,0,8
Placer,1/7/2021,174,25,199
Lassen,1/7/2021,4,0,4
Alameda,1/7/2021,432,61,493
Santa Barbara,1/7/2021,183,3,186
San Joaquin,1/7/2021,319,12,331
Santa Cruz,1/7/2021,77,0,77
Trinity,1/7/2021,0,0,0
Tulare,1/7/2021,210,5,215
Amador,1/7/2021,8,1,9
Sonoma,1/7/2021,110,4,114
Stanislaus,1/8/2021,343,12,355
Tuolumne,1/8/2021,11,0,11
Fresno,1/8/2021,628,22,650
Modoc,1/8/2021,1,0,1
Solano,1/8/2021,179,9,188
Santa Barbara,1/8/2021,180,6,186
Glenn,1/8/2021,6,0,6
Napa,1/8/2021,31,0,31
Tehama,1/8/2021,14,0,14
Tulare,1/8/2021,210,4,214
Butte,1/8/2021,80,0,80
San Luis Obispo,1/8/2021,56,0,56
Placer,1/8/2021,176,17,193
Lassen,1/8/2021,3,0,3
Shasta,1/8/2021,52,0,52
Nevada,1/8/2021,11,0,11
Monterey,1/8/2021,204,3,207
Del Norte,1/8/2021,2,0,2
Mono,1/8/2021,2,0,2
Ventura,1/8/2021,410,11,421
Mendocino,1/8/2021,8,0,8
San Benito,1/8/2021,15,0,15
Inyo,1/8/2021,5,0,5
Los Angeles,1/8/2021,7964,289,8253
San Mateo,1/8/2021,180,10,190
Santa Clara,1/8/2021,708,17,725
Sonoma,1/8/2021,101,4,105
Plumas,1/8/2021,0,0,0
Trinity,1/8/2021,0,0,0
Mariposa,1/8/2021,0,0,0
Riverside,1/8/2021,1671,119,1790
Alameda,1/8/2021,442,52,494
Merced,1/8/2021,55,0,55
Amador,1/8/2021,8,1,9
Humboldt,1/8/2021,9,4,13
Calaveras,1/8/2021,8,0,8
Madera,1/8/2021,45,5,50
Colusa,1/8/2021,6,0,6
Yuba,1/8/2021,64,0,64
Siskiyou,1/8/2021,6,0,6
Contra Costa,1/8/2021,280,16,296
Imperial,1/8/2021,156,0,156
Santa Cruz,1/8/2021,78,0,78
Lake,1/8/2021,12,0,12
El Dorado,1/8/2021,36,0,36
Sutter,1/8/2021,0,0,0
San Joaquin,1/8/2021,314,7,321
Yolo,1/8/2021,29,0,29
San Diego,1/8/2021,1695,68,1763
Orange,1/8/2021,2221,39,2260
Kern,1/8/2021,422,14,436
San Francisco,1/8/2021,249,5,254
Kings,1/8/2021,94,0,94
San Bernardino,1/8/2021,1758,79,1837
Sacramento,1/8/2021,482,31,513
Marin,1/8/2021,34,2,36
Tehama,1/9/2021,13,0,13
Mono,1/9/2021,2,0,2
El Dorado,1/9/2021,42,0,42
Lassen,1/9/2021,3,0,3
Plumas,1/9/2021,0,0,0
Kings,1/9/2021,92,0,92
Yuba,1/9/2021,56,0,56
Ventura,1/9/2021,421,12,433
Los Angeles,1/9/2021,7910,280,8190
Calaveras,1/9/2021,10,0,10
Trinity,1/9/2021,0,0,0
Glenn,1/9/2021,6,0,6
Lake,1/9/2021,9,1,10
Madera,1/9/2021,44,8,52
Alameda,1/9/2021,428,43,471
Del Norte,1/9/2021,2,0,2
San Benito,1/9/2021,16,0,16
Sonoma,1/9/2021,98,7,105
Sacramento,1/9/2021,480,29,509
Shasta,1/9/2021,50,1,51
Riverside,1/9/2021,1650,146,1796
Solano,1/9/2021,174,8,182
San Luis Obispo,1/9/2021,50,0,50
San Joaquin,1/9/2021,316,6,322
Imperial,1/9/2021,165,0,165
Tuolumne,1/9/2021,11,0,11
Placer,1/9/2021,178,26,204
Santa Clara,1/9/2021,694,17,711
Santa Barbara,1/9/2021,174,3,177
San Mateo,1/9/2021,185,12,197
Contra Costa,1/9/2021,296,12,308
Tulare,1/9/2021,211,3,214
Mendocino,1/9/2021,15,0,15
Sutter,1/9/2021,0,0,0
Colusa,1/9/2021,5,0,5
San Francisco,1/9/2021,245,7,252
Orange,1/9/2021,2216,34,2250
Nevada,1/9/2021,12,0,12
Monterey,1/9/2021,208,4,212
Humboldt,1/9/2021,11,0,11
Yolo,1/9/2021,33,0,33
Napa,1/9/2021,31,0,31
Butte,1/9/2021,83,0,83
Merced,1/9/2021,56,0,56
Siskiyou,1/9/2021,4,0,4
San Bernardino,1/9/2021,1716,75,1791
San Diego,1/9/2021,1691,60,1751
Marin,1/9/2021,29,2,31
Inyo,1/9/2021,6,0,6
Modoc,1/9/2021,1,0,1
Fresno,1/9/2021,635,38,673
Amador,1/9/2021,7,0,7
Kern,1/9/2021,437,15,452
Santa Cruz,1/9/2021,82,0,82
Stanislaus,1/9/2021,338,17,355
Mariposa,1/9/2021,0,0,0
San Mateo,1/10/2021,189,12,201
Humboldt,1/10/2021,12,0,12
Colusa,1/10/2021,5,0,5
Contra Costa,1/10/2021,261,13,274
Tehama,1/10/2021,10,0,10
Amador,1/10/2021,7,0,7
Monterey,1/10/2021,207,14,221
San Benito,1/10/2021,19,0,19
Madera,1/10/2021,43,9,52
Modoc,1/10/2021,1,0,1
Lassen,1/10/2021,3,0,3
Merced,1/10/2021,58,0,58
Sonoma,1/10/2021,97,11,108
El Dorado,1/10/2021,46,0,46
Trinity,1/10/2021,0,0,0
Glenn,1/10/2021,6,0,6
Sacramento,1/10/2021,485,27,512
Orange,1/10/2021,2221,56,2277
San Diego,1/10/2021,1697,58,1755
San Joaquin,1/10/2021,320,9,329
Solano,1/10/2021,179,11,190
Santa Cruz,1/10/2021,69,1,70
Los Angeles,1/10/2021,7926,344,8270
Mono,1/10/2021,1,0,1
San Bernardino,1/10/2021,1720,75,1795
Plumas,1/10/2021,0,0,0
Del Norte,1/10/2021,2,0,2
Butte,1/10/2021,73,1,74
Yuba,1/10/2021,56,0,56
Tuolumne,1/10/2021,10,0,10
Siskiyou,1/10/2021,5,0,5
Santa Barbara,1/10/2021,193,4,197
San Francisco,1/10/2021,257,10,267
Kern,1/10/2021,449,14,463
Alameda,1/10/2021,424,37,461
Ventura,1/10/2021,410,14,424
Inyo,1/10/2021,5,0,5
Yolo,1/10/2021,32,0,32
Tulare,1/10/2021,215,5,220
Imperial,1/10/2021,151,0,151
Kings,1/10/2021,90,0,90
Sutter,1/10/2021,0,0,0
San Luis Obispo,1/10/2021,48,2,50
Stanislaus,1/10/2021,340,13,353
Mendocino,1/10/2021,12,0,12
Calaveras,1/10/2021,12,0,12
Shasta,1/10/2021,49,1,50
Napa,1/10/2021,28,0,28
Riverside,1/10/2021,1671,134,1805
Fresno,1/10/2021,626,50,676
Mariposa,1/10/2021,0,0,0
Santa Clara,1/10/2021,688,16,704
Marin,1/10/2021,30,4,34
Placer,1/10/2021,183,20,203
Lake,1/10/2021,10,0,10
Nevada,1/10/2021,13,0,13
Mariposa,1/11/2021,0,0,0
Santa Cruz,1/11/2021,68,1,69
Yuba,1/11/2021,54,0,54
Madera,1/11/2021,45,2,47
San Mateo,1/11/2021,195,10,205
Riverside,1/11/2021,1660,131,1791
Kern,1/11/2021,453,11,464
Mendocino,1/11/2021,15,0,15
Santa Clara,1/11/2021,687,15,702
Mono,1/11/2021,1,0,1
Yolo,1/11/2021,26,0,26
Ventura,1/11/2021,437,11,448
Trinity,1/11/2021,0,0,0
Sonoma,1/11/2021,97,9,106
Monterey,1/11/2021,202,2,204
Lassen,1/11/2021,3,0,3
San Benito,1/11/2021,18,0,18
Tehama,1/11/2021,15,0,15
Fresno,1/11/2021,647,37,684
Glenn,1/11/2021,6,0,6
Contra Costa,1/11/2021,266,13,279
San Bernardino,1/11/2021,1692,87,1779
Inyo,1/11/2021,4,0,4
Los Angeles,1/11/2021,7949,330,8279
Tulare,1/11/2021,215,6,221
Marin,1/11/2021,32,3,35
Modoc,1/11/2021,1,0,1
Calaveras,1/11/2021,12,0,12
Napa,1/11/2021,28,1,29
Sacramento,1/11/2021,492,26,518
Shasta,1/11/2021,52,2,54
Placer,1/11/2021,184,14,198
Del Norte,1/11/2021,1,0,1
Plumas,1/11/2021,1,0,1
Alameda,1/11/2021,428,50,478
San Francisco,1/11/2021,252,4,256
Solano,1/11/2021,180,16,196
Colusa,1/11/2021,6,0,6
El Dorado,1/11/2021,46,0,46
Tuolumne,1/11/2021,8,0,8
Kings,1/11/2021,88,1,89
Humboldt,1/11/2021,13,1,14
Butte,1/11/2021,72,1,73
Santa Barbara,1/11/2021,211,7,218
San Joaquin,1/11/2021,327,9,336
Merced,1/11/2021,58,0,58
Nevada,1/11/2021,12,1,13
Stanislaus,1/11/2021,348,9,357
Orange,1/11/2021,2200,47,2247
San Diego,1/11/2021,1725,61,1786
San Luis Obispo,1/11/2021,46,0,46
Amador,1/11/2021,8,0,8
Imperial,1/11/2021,148,0,148
Siskiyou,1/11/2021,4,0,4
Sutter,1/11/2021,0,0,0
Lake,1/11/2021,9,0,9
Kern,1/12/2021,441,10,451
Los Angeles,1/12/2021,7906,295,8201
Kings,1/12/2021,96,1,97
Yuba,1/12/2021,55,0,55
Del Norte,1/12/2021,1,0,1
Santa Cruz,1/12/2021,72,0,72
Santa Barbara,1/12/2021,199,10,209
San Benito,1/12/2021,19,0,19
Sonoma,1/12/2021,102,8,110
Placer,1/12/2021,171,15,186
Tulare,1/12/2021,206,9,215
Shasta,1/12/2021,53,2,55
Humboldt,1/12/2021,15,6,21
Nevada,1/12/2021,12,0,12
Trinity,1/12/2021,0,0,0
Santa Clara,1/12/2021,687,16,703
Mono,1/12/2021,0,0,0
