county,date,confirmed_patients,suspected_patients,total_covid_patients
Ventura,1/12/2021,448,14,462
Fresno,1/12/2021,645,30,675
Inyo,1/12/2021,4,0,4
Lassen,1/12/2021,3,0,3
Lake,1/12/2021,7,1,8
Calaveras,1/12/2021,12,0,12
Butte,1/12/2021,67,1,68
Modoc,1/12/2021,0,0,0
Tehama,1/12/2021,12,0,12
Alameda,1/12/2021,430,38,468
Orange,1/12/2021,2180,42,2222
San Joaquin,1/12/2021,321,14,335
San Francisco,1/12/2021,259,14,273
San Diego,1/12/2021,1721,69,1790
Glenn,1/12/2021,6,0,6
Amador,1/12/2021,8,0,8
Imperial,1/12/2021,142,2,144
Colusa,1/12/2021,8,0,8
Stanislaus,1/12/2021,359,10,369
Contra Costa,1/12/2021,263,7,270
Mariposa,1/12/2021,0,0,0
San Luis Obispo,1/12/2021,55,2,57
Siskiyou,1/12/2021,5,2,7
Monterey,1/12/2021,207,4,211
Yolo,1/12/2021,30,0,30
Napa,1/12/2021,30,1,31
Tuolumne,1/12/2021,8,0,8
Solano,1/12/2021,176,17,193
Mendocino,1/12/2021,17,0,17
Plumas,1/12/2021,1,0,1
El Dorado,1/12/2021,42,0,42
Sacramento,1/12/2021,492,23,515
San Bernardino,1/12/2021,1703,91,1794
Madera,1/12/2021,46,4,50
Sutter,1/12/2021,0,0,0
Merced,1/12/2021,51,0,51
Riverside,1/12/2021,1636,125,1761
Marin,1/12/2021,31,2,33
San Mateo,1/12/2021,194,11,205
Riverside,1/13/2021,1584,117,1701
Los Angeles,1/13/2021,7715,371,8086
Yolo,1/13/2021,30,0,30
Ventura,1/13/2021,448,13,461
Mariposa,1/13/2021,1,0,1
Inyo,1/13/2021,5,0,5
San Mateo,1/13/2021,193,9,202
Butte,1/13/2021,66,0,66
Merced,1/13/2021,46,0,46
Santa Clara,1/13/2021,669,23,692
Stanislaus,1/13/2021,345,8,353
Siskiyou,1/13/2021,8,0,8
Del Norte,1/13/2021,2,0,2
Sacramento,1/13/2021,494,16,510
Colusa,1/13/2021,7,0,7
Lassen,1/13/2021,5,0,5
Nevada,1/13/2021,14,0,14
Kings,1/13/2021,95,1,96
Monterey,1/13/2021,211,2,213
San Luis Obispo,1/13/2021,57,2,59
Lake,1/13/2021,8,1,9
Marin,1/13/2021,31,2,33
Kern,1/13/2021,436,10,446
Calaveras,1/13/2021,9,0,9
Alameda,1/13/2021,437,55,492
Modoc,1/13/2021,0,0,0
Santa Cruz,1/13/2021,79,0,79
San Diego,1/13/2021,1719,56,1775
San Joaquin,1/13/2021,309,12,321
Fresno,1/13/2021,623,21,644
Madera,1/13/2021,52,9,61
Solano,1/13/2021,173,11,184
Sutter,1/13/2021,0,0,0
Contra Costa,1/13/2021,250,10,260
Humboldt,1/13/2021,13,4,17
Orange,1/13/2021,2169,55,2224
Mono,1/13/2021,0,0,0
Trinity,1/13/2021,0,0,0
Shasta,1/13/2021,54,2,56
Sonoma,1/13/2021,100,0,100
El Dorado,1/13/2021,37,0,37
Napa,1/13/2021,29,2,31
Amador,1/13/2021,7,0,7
Tehama,1/13/2021,13,0,13
Glenn,1/13/2021,6,2,8
Santa Barbara,1/13/2021,197,6,203
Placer,1/13/2021,165,12,177
San Bernardino,1/13/2021,1678,73,1751
Tuolumne,1/13/2021,7,0,7
Plumas,1/13/2021,1,0,1
San Francisco,1/13/2021,257,9,266
Tulare,1/13/2021,200,11,211
San Benito,1/13/2021,19,0,19
Yuba,1/13/2021,53,0,53
Mendocino,1/13/2021,16,0,16
Imperial,1/13/2021,140,3,143
Colusa,1/14/2021,6,0,6
Santa Barbara,1/14/2021,192,4,196
Marin,1/14/2021,35,3,38
Placer,1/14/2021,163,5,168
Yolo,1/14/2021,30,0,30
Napa,1/14/2021,26,2,28
Siskiyou,1/14/2021,5,0,5
Riverside,1/14/2021,1563,129,1692
Ventura,1/14/2021,434,12,446
Santa Clara,1/14/2021,647,21,668
Butte,1/14/2021,70,0,70
Monterey,1/14/2021,209,7,216
El Dorado,1/14/2021,34,0,34
San Bernardino,1/14/2021,1660,63,1723
Imperial,1/14/2021,148,2,150
Sutter,1/14/2021,0,0,0
Calaveras,1/14/2021,11,0,11
San Luis Obispo,1/14/2021,57,1,58
Amador,1/14/2021,10,0,10
Merced,1/14/2021,47,0,47
Nevada,1/14/2021,14,0,14
Modoc,1/14/2021,0,0,0
Yuba,1/14/2021,58,0,58
Tulare,1/14/2021,199,8,207
Santa Cruz,1/14/2021,80,0,80
Mariposa,1/14/2021,1,0,1
Tuolumne,1/14/2021,5,0,5
Fresno,1/14/2021,614,34,648
Lassen,1/14/2021,4,0,4
Shasta,1/14/2021,55,0,55
Sacramento,1/14/2021,469,17,486
Sonoma,1/14/2021,94,6,100
Plumas,1/14/2021,2,0,2
Kern,1/14/2021,435,10,445
Glenn,1/14/2021,6,1,7
San Joaquin,1/14/2021,315,8,323
Mendocino,1/14/2021,16,0,16
Alameda,1/14/2021,437,52,489
Contra Costa,1/14/2021,257,19,276
Kings,1/14/2021,89,1,90
Del Norte,1/14/2021,2,0,2
Inyo,1/14/2021,4,0,4
Solano,1/14/2021,170,16,186
San Mateo,1/14/2021,196,8,204
San Diego,1/14/2021,1728,57,1785
Trinity,1/14/2021,0,0,0
Madera,1/14/2021,49,3,52
Mono,1/14/2021,0,0,0
Stanislaus,1/14/2021,355,5,360
Lake,1/14/2021,12,0,12
Humboldt,1/14/2021,11,1,12
San Francisco,1/14/2021,244,9,253
Tehama,1/14/2021,13,0,13
Orange,1/14/2021,2102,54,2156
Los Angeles,1/14/2021,7597,300,7897
San Benito,1/14/2021,19,0,19
El Dorado,1/15/2021,36,2,38
Mendocino,1/15/2021,13,1,14
Amador,1/15/2021,14,0,14
Los Angeles,1/15/2021,7498,328,7826
San Luis Obispo,1/15/2021,54,0,54
Monterey,1/15/2021,217,2,219
San Diego,1/15/2021,1720,65,1785
Tulare,1/15/2021,203,9,212
Fresno,1/15/2021,580,25,605
Calaveras,1/15/2021,7,0,7
Trinity,1/15/2021,0,0,0
Lassen,1/15/2021,4,0,4
Yuba,1/15/2021,53,1,54
Riverside,1/15/2021,1567,121,1688
San Bernardino,1/15/2021,1602,64,1666
Marin,1/15/2021,36,2,38
Shasta,1/15/2021,52,0,52
Santa Barbara,1/15/2021,196,6,202
Merced,1/15/2021,54,0,54
Butte,1/15/2021,68,0,68
Tehama,1/15/2021,14,0,14
Mono,1/15/2021,0,0,0
San Francisco,1/15/2021,240,4,244
Nevada,1/15/2021,12,0,12
Solano,1/15/2021,168,17,185
Glenn,1/15/2021,7,1,8
Sacramento,1/15/2021,461,12,473
Sonoma,1/15/2021,101,3,104
Humboldt,1/15/2021,10,1,11
Kings,1/15/2021,88,2,90
Orange,1/15/2021,2065,45,2110
Placer,1/15/2021,159,11,170
San Joaquin,1/15/2021,296,5,301
Lake,1/15/2021,13,0,13
Plumas,1/15/2021,2,0,2
San Benito,1/15/2021,17,0,17
Alameda,1/15/2021,422,48,470
Contra Costa,1/15/2021,274,15,289
Ventura,1/15/2021,440,11,451
Siskiyou,1/15/2021,5,0,5
Modoc,1/15/2021,0,0,0
Napa,1/15/2021,22,0,22
Santa Cruz,1/15/2021,81,0,81
Yolo,1/15/2021,28,0,28
Inyo,1/15/2021,2,0,2
Santa Clara,1/15/2021,654,18,672
Colusa,1/15/2021,15,0,15
Imperial,1/15/2021,135,4,139
Madera,1/15/2021,49,9,58
Del Norte,1/15/2021,1,0,1
Tuolumne,1/15/2021,6,0,6
Stanislaus,1/15/2021,352,10,362
Kern,1/15/2021,418,9,427
San Mateo,1/15/2021,190,6,196
Mariposa,1/15/2021,1,0,1
Sutter,1/15/2021,0,0,0
Marin,1/16/2021,29,1,30
San Diego,1/16/2021,1696,65,1761
Tulare,1/16/2021,204,8,212
Yolo,1/16/2021,28,0,28
Solano,1/16/2021,166,13,179
Tehama,1/16/2021,15,0,15
Mendocino,1/16/2021,15,1,16
San Benito,1/16/2021,18,0,18
Kern,1/16/2021,407,4,411
Butte,1/16/2021,71,0,71
San Joaquin,1/16/2021,296,20,316
Inyo,1/16/2021,3,0,3
Shasta,1/16/2021,58,0,58
Placer,1/16/2021,154,7,161
Riverside,1/16/2021,1560,107,1667
Fresno,1/16/2021,576,24,600
Imperial,1/16/2021,138,0,138
Nevada,1/16/2021,10,0,10
Lassen,1/16/2021,4,0,4
Kings,1/16/2021,87,1,88
Trinity,1/16/2021,0,0,0
Santa Barbara,1/16/2021,195,7,202
Merced,1/16/2021,64,0,64
Madera,1/16/2021,47,8,55
Contra Costa,1/16/2021,265,14,279
Del Norte,1/16/2021,2,0,2
Stanislaus,1/16/2021,331,8,339
Calaveras,1/16/2021,6,0,6
San Luis Obispo,1/16/2021,45,0,45
Sutter,1/16/2021,0,0,0
Alameda,1/16/2021,446,48,494
Napa,1/16/2021,21,0,21
Amador,1/16/2021,14,1,15
San Francisco,1/16/2021,239,7,246
Sonoma,1/16/2021,97,6,103
San Bernardino,1/16/2021,1523,74,1597
Los Angeles,1/16/2021,7328,296,7624
Orange,1/16/2021,2026,52,2078
San Mateo,1/16/2021,180,4,184
Ventura,1/16/2021,434,5,439
Siskiyou,1/16/2021,5,0,5
El Dorado,1/16/2021,32,1,33
Lake,1/16/2021,16,0,16
Sacramento,1/16/2021,444,18,462
Santa Clara,1/16/2021,635,17,652
Modoc,1/16/2021,0,0,0
Humboldt,1/16/2021,10,1,11
Plumas,1/16/2021,2,0,2
Mono,1/16/2021,0,0,0
Monterey,1/16/2021,209,1,210
Santa Cruz,1/16/2021,84,0,84
Tuolumne,1/16/2021,9,0,9
Colusa,1/16/2021,16,0,16
Glenn,1/16/2021,7,1,8
Mariposa,1/16/2021,2,0,2
Yuba,1/16/2021,54,0,54
Riverside,1/17/2021,1524,122,1646
San Mateo,1/17/2021,186,4,190
Santa Clara,1/17/2021,613,19,632
Yuba,1/17/2021,55,0,55
Placer,1/17/2021,152,13,165
Inyo,1/17/2021,2,0,2
Marin,1/17/2021,28,0,28
Plumas,1/17/2021,1,0,1
Napa,1/17/2021,27,0,27
Tuolumne,1/17/2021,10,0,10
Trinity,1/17/2021,0,0,0
San Bernardino,1/17/2021,1511,51,1562
San Benito,1/17/2021,18,0,18
El Dorado,1/17/2021,33,0,33
Del Norte,1/17/2021,1,0,1
Sacramento,1/17/2021,441,19,460
Santa Cruz,1/17/2021,83,1,84
Mariposa,1/17/2021,2,0,2
Butte,1/17/2021,64,0,64
Sutter,1/17/2021,0,0,0
Tehama,1/17/2021,14,0,14
San Luis Obispo,1/17/2021,50,0,50
Siskiyou,1/17/2021,2,0,2
Santa Barbara,1/17/2021,208,13,221
Orange,1/17/2021,1964,51,2015
Merced,1/17/2021,65,0,65
San Diego,1/17/2021,1664,69,1733
Stanislaus,1/17/2021,331,10,341
Kings,1/17/2021,92,1,93
Lake,1/17/2021,16,0,16
Mendocino,1/17/2021,13,0,13
San Francisco,1/17/2021,242,5,247
Contra Costa,1/17/2021,266,18,284
Madera,1/17/2021,53,11,64
Los Angeles,1/17/2021,7322,302,7624
Ventura,1/17/2021,430,5,435
Nevada,1/17/2021,10,1,11
San Joaquin,1/17/2021,291,10,301
Sonoma,1/17/2021,101,6,107
Yolo,1/17/2021,28,0,28
Glenn,1/17/2021,5,3,8
Humboldt,1/17/2021,10,1,11
Mono,1/17/2021,0,0,0
Imperial,1/17/2021,131,0,131
Calaveras,1/17/2021,6,0,6
Shasta,1/17/2021,54,0,54
Solano,1/17/2021,172,13,185
Amador,1/17/2021,14,0,14
Fresno,1/17/2021,562,23,585
Tulare,1/17/2021,202,7,209
Alameda,1/17/2021,458,44,502
Monterey,1/17/2021,213,3,216
Colusa,1/17/2021,14,0,14
Lassen,1/17/2021,2,0,2
Modoc,1/17/2021,0,0,0
Kern,1/17/2021,416,5,421
Tulare,1/18/2021,201,7,208
Monterey,1/18/2021,201,4,205
San Bernardino,1/18/2021,1487,40,1527
Imperial,1/18/2021,134,0,134
Napa,1/18/2021,27,0,27
San Benito,1/18/2021,18,0,18
San Diego,1/18/2021,1632,73,1705
Mariposa,1/18/2021,2,0,2
Fresno,1/18/2021,554,26,580
Lassen,1/18/2021,4,0,4
Siskiyou,1/18/2021,2,0,2
Inyo,1/18/2021,2,1,3
Lake,1/18/2021,16,0,16
Glenn,1/18/2021,5,3,8
Santa Clara,1/18/2021,611,18,629
Merced,1/18/2021,62,0,62
San Joaquin,1/18/2021,303,3,306
Mono,1/18/2021,0,0,0
Madera,1/18/2021,58,5,63
Mendocino,1/18/2021,12,1,13
Plumas,1/18/2021,1,0,1
Sacramento,1/18/2021,452,20,472
Calaveras,1/18/2021,6,0,6
Alameda,1/18/2021,445,40,485
Shasta,1/18/2021,53,0,53
Del Norte,1/18/2021,1,0,1
Santa Barbara,1/18/2021,205,9,214
Colusa,1/18/2021,15,0,15
San Luis Obispo,1/18/2021,56,0,56
Humboldt,1/18/2021,12,3,15
Placer,1/18/2021,148,18,166
Amador,1/18/2021,14,0,14
Kings,1/18/2021,94,1,95
Yuba,1/18/2021,54,0,54
Trinity,1/18/2021,0,0,0
Tuolumne,1/18/2021,9,0,9
Sutter,1/18/2021,0,0,0
San Francisco,1/18/2021,241,2,243
Yolo,1/18/2021,30,0,30
Stanislaus,1/18/2021,336,13,349
Santa Cruz,1/18/2021,78,1,79
Kern,1/18/2021,418,7,425
Contra Costa,1/18/2021,268,13,281
Riverside,1/18/2021,1524,127,1651
Nevada,1/18/2021,8,0,8
Sonoma,1/18/2021,94,12,106
San Mateo,1/18/2021,187,7,194
Modoc,1/18/2021,0,0,0
Marin,1/18/2021,29,1,30
Solano,1/18/2021,165,9,174
Orange,1/18/2021,2007,61,2068
Los Angeles,1/18/2021,7253,347,7600
Ventura,1/18/2021,426,7,433
El Dorado,1/18/2021,25,0,25
Butte,1/18/2021,63,1,64
Tehama,1/18/2021,14,0,14
Santa Clara,1/19/2021,604,16,620
Stanislaus,1/19/2021,325,17,342
Sonoma,1/19/2021,99,4,103
El Dorado,1/19/2021,22,0,22
Alameda,1/19/2021,443,47,490
San Joaquin,1/19/2021,305,9,314
Yolo,1/19/2021,30,0,30
Calaveras,1/19/2021,4,0,4
Santa Cruz,1/19/2021,70,1,71
Siskiyou,1/19/2021,2,0,2
Lassen,1/19/2021,5,0,5
Amador,1/19/2021,12,0,12
Glenn,1/19/2021,6,2,8
Riverside,1/19/2021,1514,126,1640
Nevada,1/19/2021,10,0,10
Plumas,1/19/2021,1,0,1
Tuolumne,1/19/2021,9,0,9
Del Norte,1/19/2021,1,0,1
Ventura,1/19/2021,420,14,434
San Diego,1/19/2021,1658,62,1720
Merced,1/19/2021,62,0,62
Kern,1/19/2021,403,2,405
Imperial,1/19/2021,122,0,122
Humboldt,1/19/2021,11,3,14
Butte,1/19/2021,61,0,61
Solano,1/19/2021,158,10,168
Santa Barbara,1/19/2021,206,9,215
Lake,1/19/2021,17,0,17
San Benito,1/19/2021,19,0,19
San Francisco,1/19/2021,243,4,247
Marin,1/19/2021,31,2,33
Shasta,1/19/2021,52,0,52
San Mateo,1/19/2021,192,6,198
Colusa,1/19/2021,17,0,17
San Luis Obispo,1/19/2021,61,0,61
Mariposa,1/19/2021,1,0,1
Napa,1/19/2021,28,0,28
Tehama,1/19/2021,16,0,16
Mendocino,1/19/2021,16,1,17
Los Angeles,1/19/2021,7263,308,7571
Madera,1/19/2021,57,7,64
Sutter,1/19/2021,0,0,0
Yuba,1/19/2021,50,0,50
Tulare,1/19/2021,201,13,214
Placer,1/19/2021,149,13,162
Kings,1/19/2021,93,1,94
Monterey,1/19/2021,183,5,188
Fresno,1/19/2021,551,22,573
Modoc,1/19/2021,0,2,2
San Bernardino,1/19/2021,1477,51,1528
Trinity,1/19/2021,0,0,0
Inyo,1/19/2021,1,0,1
Sacramento,1/19/2021,447,25,472
Contra Costa,1/19/2021,276,10,286
Orange,1/19/2021,1975,43,2018
Mono,1/19/2021,0,0,0
San Joaquin,1/20/2021,296,5,301
Alameda,1/20/2021,416,41,457
Imperial,1/20/2021,118,0,118
Sacramento,1/20/2021,436,25,461
Butte,1/20/2021,51,0,51
San Diego,1/20/2021,1585,62,1647
Colusa,1/20/2021,17,0,17
Humboldt,1/20/2021,14,4,18
Napa,1/20/2021,26,0,26
Tehama,1/20/2021,17,0,17
Modoc,1/20/2021,0,0,0
Tuolumne,1/20/2021,9,0,9
Lassen,1/20/2021,5,0,5
San Bernardino,1/20/2021,1434,50,1484
Monterey,1/20/2021,162,1,163
Fresno,1/20/2021,560,29,589
Mendocino,1/20/2021,14,1,15
Stanislaus,1/20/2021,322,11,333
Sonoma,1/20/2021,98,5,103
Calaveras,1/20/2021,4,0,4
San Mateo,1/20/2021,192,11,203
Tulare,1/20/2021,186,11,197
El Dorado,1/20/2021,22,1,23
Kings,1/20/2021,87,0,87
Santa Clara,1/20/2021,595,28,623
Del Norte,1/20/2021,1,0,1
Shasta,1/20/2021,50,0,50
Nevada,1/20/2021,9,0,9
Ventura,1/20/2021,434,12,446
Santa Barbara,1/20/2021,204,8,212
Solano,1/20/2021,161,9,170
Siskiyou,1/20/2021,4,0,4
Kern,1/20/2021,415,3,418
Madera,1/20/2021,52,4,56
Plumas,1/20/2021,0,0,0
San Benito,1/20/2021,19,0,19
Yuba,1/20/2021,44,0,44
Lake,1/20/2021,17,0,17
Yolo,1/20/2021,30,0,30
Amador,1/20/2021,15,0,15
Los Angeles,1/20/2021,7073,340,7413
Sutter,1/20/2021,0,0,0
Mariposa,1/20/2021,0,0,0
Contra Costa,1/20/2021,288,11,299
Trinity,1/20/2021,0,0,0
Mono,1/20/2021,1,0,1
Orange,1/20/2021,1935,45,1980
Inyo,1/20/2021,1,0,1
Santa Cruz,1/20/2021,69,3,72
San Luis Obispo,1/20/2021,56,0,56
Marin,1/20/2021,28,1,29
San Francisco,1/20/2021,234,9,243
Placer,1/20/2021,138,13,151
Riverside,1/20/2021,1529,126,1655
Glenn,1/20/2021,6,2,8
Merced,1/20/2021,58,0,58
Madera,1/21/2021,47,2,49
Colusa,1/21/2021,15,0,15
San Bernardino,1/21/2021,1395,62,1457
Butte,1/21/2021,58,0,58
Sacramento,1/21/2021,419,25,444
Solano,1/21/2021,170,11,181
Santa Barbara,1/21/2021,187,8,195
Shasta,1/21/2021,46,0,46
Tuolumne,1/21/2021,7,0,7
Glenn,1/21/2021,4,2,6
Siskiyou,1/21/2021,3,0,3
El Dorado,1/21/2021,24,2,26
Trinity,1/21/2021,0,0,0
Monterey,1/21/2021,175,1,176
Marin,1/21/2021,29,2,31
Alameda,1/21/2021,409,42,451
Fresno,1/21/2021,558,26,584
Los Angeles,1/21/2021,6881,345,7226
Calaveras,1/21/2021,5,0,5
Mono,1/21/2021,1,0,1
Imperial,1/21/2021,112,3,115
Del Norte,1/21/2021,0,0,0
Merced,1/21/2021,55,0,55
Contra Costa,1/21/2021,267,13,280
Modoc,1/21/2021,0,0,0
Riverside,1/21/2021,1455,123,1578
Napa,1/21/2021,26,1,27
Humboldt,1/21/2021,13,4,17
Yuba,1/21/2021,42,2,44
Mariposa,1/21/2021,0,0,0
Lassen,1/21/2021,5,0,5
San Benito,1/21/2021,14,0,14
Sutter,1/21/2021,0,0,0
Santa Cruz,1/21/2021,68,0,68
San Mateo,1/21/2021,175,7,182
Ventura,1/21/2021,428,8,436
Placer,1/21/2021,126,10,136
Nevada,1/21/2021,8,0,8
Tulare,1/21/2021,173,13,186
San Joaquin,1/21/2021,289,11,300
San Luis Obispo,1/21/2021,51,2,53
Kings,1/21/2021,82,0,82
Lake,1/21/2021,11,0,11
Inyo,1/21/2021,2,0,2
San Francisco,1/21/2021,218,5,223
Yolo,1/21/2021,32,0,32
Tehama,1/21/2021,15,0,15
San Diego,1/21/2021,1536,69,1605
Santa Clara,1/21/2021,591,20,611
Orange,1/21/2021,1896,29,1925
Sonoma,1/21/2021,95,5,100
Amador,1/21/2021,12,0,12
Mendocino,1/21/2021,16,1,17
Kern,1/21/2021,412,3,415
Stanislaus,1/21/2021,327,13,340
Plumas,1/21/2021,0,0,0
El Dorado,1/22/2021,24,0,24
Yolo,1/22/2021,32,0,32
Colusa,1/22/2021,18,0,18
Mono,1/22/2021,0,0,0
Napa,1/22/2021,23,0,23
Contra Costa,1/22/2021,258,14,272
Alameda,1/22/2021,406,38,444
Tuolumne,1/22/2021,9,0,9
Orange,1/22/2021,1818,31,1849
Nevada,1/22/2021,10,0,10
San Diego,1/22/2021,1501,63,1564
Kern,1/22/2021,386,5,391
Plumas,1/22/2021,0,0,0
San Joaquin,1/22/2021,285,15,300
Calaveras,1/22/2021,4,0,4
Solano,1/22/2021,166,11,177
San Benito,1/22/2021,14,0,14
Amador,1/22/2021,12,0,12
Marin,1/22/2021,32,4,36
San Francisco,1/22/2021,200,14,214
Fresno,1/22/2021,520,23,543
Shasta,1/22/2021,42,0,42
Mendocino,1/22/2021,16,2,18
Mariposa,1/22/2021,0,0,0
Sutter,1/22/2021,0,0,0
Monterey,1/22/2021,184,0,184
Del Norte,1/22/2021,0,0,0
Tulare,1/22/2021,162,13,175
Tehama,1/22/2021,18,0,18
Los Angeles,1/22/2021,6697,317,7014
San Bernardino,1/22/2021,1341,74,1415
Glenn,1/22/2021,4,2,6
Trinity,1/22/2021,0,0,0
Merced,1/22/2021,45,0,45
Santa Cruz,1/22/2021,67,2,69
Lake,1/22/2021,9,0,9
Siskiyou,1/22/2021,3,0,3
Imperial,1/22/2021,104,1,105
Kings,1/22/2021,84,0,84
Sonoma,1/22/2021,100,5,105
Sacramento,1/22/2021,401,21,422
San Mateo,1/22/2021,165,7,172
Butte,1/22/2021,50,0,50
Riverside,1/22/2021,1422,117,1539
San Luis Obispo,1/22/2021,48,1,49
Humboldt,1/22/2021,16,7,23
Santa Clara,1/22/2021,579,17,596
Modoc,1/22/2021,0,0,0
Yuba,1/22/2021,45,0,45
Santa Barbara,1/22/2021,191,8,199
Placer,1/22/2021,116,10,126
Lassen,1/22/2021,5,0,5
Stanislaus,1/22/2021,312,12,324
Inyo,1/22/2021,3,0,3
Madera,1/22/2021,54,5,59
Ventura,1/22/2021,441,12,453
San Mateo,1/23/2021,160,12,172
Butte,1/23/2021,50,0,50
Kern,1/23/2021,382,11,393
Ventura,1/23/2021,419,12,431
San Bernardino,1/23/2021,1277,61,1338
Santa Cruz,1/23/2021,63,2,65
Inyo,1/23/2021,8,0,8
Glenn,1/23/2021,4,2,6
Shasta,1/23/2021,47,0,47
San Benito,1/23/2021,15,0,15
Siskiyou,1/23/2021,3,0,3
Yuba,1/23/2021,49,0,49
San Luis Obispo,1/23/2021,43,1,44
Santa Barbara,1/23/2021,185,5,190
Santa Clara,1/23/2021,550,16,566
Modoc,1/23/2021,0,0,0
Los Angeles,1/23/2021,6486,307,6793
Mendocino,1/23/2021,15,2,17
Orange,1/23/2021,1732,47,1779
Nevada,1/23/2021,1,0,1
Fresno,1/23/2021,527,32,559
San Francisco,1/23/2021,195,6,201
Tehama,1/23/2021,15,0,15
Napa,1/23/2021,19,0,19
Riverside,1/23/2021,1342,106,1448
Imperial,1/23/2021,100,1,101
Placer,1/23/2021,118,11,129
Mariposa,1/23/2021,0,0,0
Del Norte,1/23/2021,0,0,0
Contra Costa,1/23/2021,248,15,263
San Diego,1/23/2021,1467,55,1522
Amador,1/23/2021,11,0,11
El Dorado,1/23/2021,20,0,20
Colusa,1/23/2021,8,0,8
Tuolumne,1/23/2021,12,0,12
Sacramento,1/23/2021,374,21,395
Stanislaus,1/23/2021,298,16,314
Sutter,1/23/2021,0,0,0
Solano,1/23/2021,166,8,174
Calaveras,1/23/2021,3,0,3
Alameda,1/23/2021,404,40,444
Humboldt,1/23/2021,13,3,16
Madera,1/23/2021,53,8,61
Tulare,1/23/2021,157,9,166
San Joaquin,1/23/2021,285,10,295
Kings,1/23/2021,94,0,94
Mono,1/23/2021,0,0,0
Merced,1/23/2021,44,0,44
Lake,1/23/2021,9,0,9
Trinity,1/23/2021,0,0,0
Lassen,1/23/2021,6,0,6
Marin,1/23/2021,34,3,37
Yolo,1/23/2021,33,0,33
Plumas,1/23/2021,0,0,0
Monterey,1/23/2021,170,0,170
Sonoma,1/23/2021,96,6,102
Trinity,1/24/2021,0,0,0
Butte,1/24/2021,55,1,56
Solano,1/24/2021,165,11,176
San Mateo,1/24/2021,159,9,168
Plumas,1/24/2021,0,0,0
Napa,1/24/2021,21,0,21
Amador,1/24/2021,10,0,10
Yolo,1/24/2021,29,2,31
Mono,1/24/2021,0,0,0
Tuolumne,1/24/2021,13,0,13
Marin,1/24/2021,28,2,30
San Luis Obispo,1/24/2021,48,0,48
Inyo,1/24/2021,6,0,6
Mariposa,1/24/2021,0,0,0
Contra Costa,1/24/2021,241,18,259
Glenn,1/24/2021,2,2,4
Humboldt,1/24/2021,15,3,18
Tehama,1/24/2021,13,0,13
El Dorado,1/24/2021,23,1,24
Mendocino,1/24/2021,16,2,18
Santa Cruz,1/24/2021,60,1,61
Los Angeles,1/24/2021,6307,299,6606
San Bernardino,1/24/2021,1274,69,1343
Stanislaus,1/24/2021,291,11,302
Nevada,1/24/2021,12,0,12
Imperial,1/24/2021,93,1,94
