county,date,confirmed_patients,suspected_patients,total_covid_patients
San Diego,2/18/2021,717,41,758
San Joaquin,2/18/2021,129,16,145
Contra Costa,2/18/2021,96,11,107
Nevada,2/18/2021,6,0,6
Tuolumne,2/18/2021,0,0,0
Lake,2/18/2021,2,0,2
Siskiyou,2/18/2021,1,0,1
Merced,2/18/2021,33,0,33
Modoc,2/18/2021,2,0,2
Humboldt,2/18/2021,10,2,12
Santa Cruz,2/18/2021,23,2,25
Placer,2/18/2021,59,15,74
Sonoma,2/18/2021,38,1,39
Kings,2/18/2021,42,0,42
Butte,2/18/2021,12,0,12
Mariposa,2/18/2021,0,0,0
Inyo,2/18/2021,2,0,2
Yuba,2/18/2021,26,0,26
San Mateo,2/18/2021,82,6,88
Tulare,2/18/2021,93,6,99
Calaveras,2/18/2021,2,0,2
Imperial,2/18/2021,29,1,30
Trinity,2/18/2021,0,0,0
El Dorado,2/18/2021,6,0,6
Colusa,2/18/2021,2,0,2
Glenn,2/18/2021,0,0,0
Ventura,2/18/2021,188,9,197
Alameda,2/18/2021,183,29,212
Monterey,2/18/2021,67,0,67
Marin,2/18/2021,18,4,22
Sutter,2/18/2021,0,0,0
Napa,2/18/2021,2,3,5
Yolo,2/18/2021,10,0,10
Tehama,2/18/2021,5,0,5
Tulare,2/19/2021,83,4,87
Napa,2/19/2021,5,1,6
Siskiyou,2/19/2021,1,0,1
Shasta,2/19/2021,14,0,14
Imperial,2/19/2021,27,1,28
Los Angeles,2/19/2021,2369,228,2597
Mariposa,2/19/2021,0,0,0
Kings,2/19/2021,46,0,46
San Diego,2/19/2021,670,35,705
Lassen,2/19/2021,1,0,1
Humboldt,2/19/2021,11,2,13
Trinity,2/19/2021,0,0,0
Inyo,2/19/2021,2,0,2
Merced,2/19/2021,32,0,32
Santa Barbara,2/19/2021,84,5,89
Colusa,2/19/2021,6,0,6
Solano,2/19/2021,84,10,94
Contra Costa,2/19/2021,84,13,97
Yuba,2/19/2021,26,0,26
Kern,2/19/2021,182,5,187
Sutter,2/19/2021,0,0,0
Orange,2/19/2021,591,31,622
Del Norte,2/19/2021,1,4,5
Yolo,2/19/2021,11,0,11
Riverside,2/19/2021,493,40,533
Butte,2/19/2021,12,0,12
Santa Cruz,2/19/2021,25,2,27
San Francisco,2/19/2021,99,5,104
Modoc,2/19/2021,0,0,0
San Bernardino,2/19/2021,469,38,507
Glenn,2/19/2021,0,0,0
San Mateo,2/19/2021,80,5,85
Tuolumne,2/19/2021,1,0,1
Nevada,2/19/2021,3,0,3
El Dorado,2/19/2021,7,0,7
San Joaquin,2/19/2021,127,24,151
Fresno,2/19/2021,265,27,292
Madera,2/19/2021,39,6,45
Sonoma,2/19/2021,41,1,42
San Benito,2/19/2021,8,0,8
Mono,2/19/2021,0,0,0
San Luis Obispo,2/19/2021,19,2,21
Alameda,2/19/2021,190,29,219
Amador,2/19/2021,7,1,8
Tehama,2/19/2021,7,0,7
Santa Clara,2/19/2021,243,17,260
Sacramento,2/19/2021,186,19,205
Ventura,2/19/2021,178,6,184
Plumas,2/19/2021,1,0,1
Monterey,2/19/2021,72,1,73
Lake,2/19/2021,1,0,1
Stanislaus,2/19/2021,162,16,178
Marin,2/19/2021,16,3,19
Mendocino,2/19/2021,8,0,8
Placer,2/19/2021,57,18,75
Calaveras,2/19/2021,2,0,2
Napa,2/20/2021,7,0,7
Inyo,2/20/2021,0,0,0
Lake,2/20/2021,1,0,1
Sacramento,2/20/2021,177,13,190
Mendocino,2/20/2021,6,1,7
Tuolumne,2/20/2021,2,0,2
Marin,2/20/2021,14,4,18
Trinity,2/20/2021,0,0,0
Plumas,2/20/2021,0,0,0
Santa Clara,2/20/2021,228,15,243
Stanislaus,2/20/2021,155,15,170
Riverside,2/20/2021,455,56,511
Mono,2/20/2021,0,0,0
San Bernardino,2/20/2021,433,37,470
Lassen,2/20/2021,1,0,1
Nevada,2/20/2021,2,0,2
Santa Barbara,2/20/2021,83,2,85
Los Angeles,2/20/2021,2213,212,2425
Calaveras,2/20/2021,2,0,2
Ventura,2/20/2021,171,11,182
Alameda,2/20/2021,176,26,202
Imperial,2/20/2021,28,1,29
Yuba,2/20/2021,21,1,22
Siskiyou,2/20/2021,1,0,1
Placer,2/20/2021,64,17,81
San Joaquin,2/20/2021,126,25,151
Mariposa,2/20/2021,0,0,0
Sonoma,2/20/2021,38,1,39
Contra Costa,2/20/2021,78,10,88
Orange,2/20/2021,577,32,609
San Benito,2/20/2021,9,0,9
Santa Cruz,2/20/2021,25,2,27
Tehama,2/20/2021,3,0,3
Kern,2/20/2021,167,7,174
Merced,2/20/2021,32,1,33
Solano,2/20/2021,70,12,82
Monterey,2/20/2021,59,0,59
San Francisco,2/20/2021,89,5,94
Modoc,2/20/2021,0,0,0
Amador,2/20/2021,6,2,8
Humboldt,2/20/2021,10,4,14
Glenn,2/20/2021,0,0,0
Kings,2/20/2021,45,0,45
Tulare,2/20/2021,75,8,83
Del Norte,2/20/2021,2,4,6
Madera,2/20/2021,35,8,43
El Dorado,2/20/2021,6,0,6
San Mateo,2/20/2021,64,6,70
Butte,2/20/2021,11,0,11
Colusa,2/20/2021,7,0,7
Shasta,2/20/2021,18,0,18
San Luis Obispo,2/20/2021,22,3,25
Fresno,2/20/2021,244,32,276
Sutter,2/20/2021,0,0,0
Yolo,2/20/2021,10,0,10
San Diego,2/20/2021,636,36,672
Tulare,2/21/2021,79,6,85
Sonoma,2/21/2021,37,1,38
San Bernardino,2/21/2021,437,56,493
San Joaquin,2/21/2021,125,23,148
Tehama,2/21/2021,2,0,2
Del Norte,2/21/2021,2,4,6
San Benito,2/21/2021,7,0,7
Ventura,2/21/2021,189,4,193
Lassen,2/21/2021,0,0,0
Orange,2/21/2021,556,33,589
Calaveras,2/21/2021,1,0,1
Butte,2/21/2021,13,0,13
Imperial,2/21/2021,27,1,28
Los Angeles,2/21/2021,2146,191,2337
Modoc,2/21/2021,0,0,0
Madera,2/21/2021,33,7,40
Nevada,2/21/2021,2,1,3
Yolo,2/21/2021,9,0,9
Santa Cruz,2/21/2021,22,2,24
San Francisco,2/21/2021,93,5,98
Alameda,2/21/2021,174,26,200
Santa Clara,2/21/2021,221,21,242
Sacramento,2/21/2021,185,25,210
Shasta,2/21/2021,19,0,19
Kern,2/21/2021,167,7,174
El Dorado,2/21/2021,10,0,10
Tuolumne,2/21/2021,2,0,2
Fresno,2/21/2021,231,13,244
Stanislaus,2/21/2021,143,14,157
Marin,2/21/2021,15,5,20
San Luis Obispo,2/21/2021,19,1,20
Riverside,2/21/2021,441,51,492
Merced,2/21/2021,32,1,33
Mono,2/21/2021,0,0,0
Napa,2/21/2021,7,0,7
Kings,2/21/2021,41,0,41
Solano,2/21/2021,63,16,79
Mariposa,2/21/2021,0,0,0
Siskiyou,2/21/2021,1,0,1
Plumas,2/21/2021,0,0,0
San Mateo,2/21/2021,66,8,74
Santa Barbara,2/21/2021,82,2,84
Glenn,2/21/2021,0,0,0
Amador,2/21/2021,6,2,8
Trinity,2/21/2021,0,0,0
Sutter,2/21/2021,0,0,0
Colusa,2/21/2021,8,0,8
Monterey,2/21/2021,46,1,47
San Diego,2/21/2021,622,36,658
Inyo,2/21/2021,1,0,1
Mendocino,2/21/2021,5,1,6
Humboldt,2/21/2021,9,7,16
Lake,2/21/2021,1,0,1
Placer,2/21/2021,64,16,80
Yuba,2/21/2021,24,0,24
Contra Costa,2/21/2021,84,9,93
San Diego,2/22/2021,601,31,632
Santa Clara,2/22/2021,226,26,252
Tulare,2/22/2021,75,7,82
Yuba,2/22/2021,22,0,22
Lake,2/22/2021,4,0,4
Modoc,2/22/2021,0,0,0
Ventura,2/22/2021,167,6,173
San Mateo,2/22/2021,65,8,73
Sonoma,2/22/2021,39,2,41
Mono,2/22/2021,0,0,0
Siskiyou,2/22/2021,2,0,2
Merced,2/22/2021,32,1,33
San Joaquin,2/22/2021,122,6,128
Inyo,2/22/2021,1,0,1
Trinity,2/22/2021,0,0,0
Tehama,2/22/2021,1,0,1
Orange,2/22/2021,539,28,567
Monterey,2/22/2021,40,1,41
Stanislaus,2/22/2021,138,15,153
San Benito,2/22/2021,7,0,7
San Francisco,2/22/2021,96,5,101
Kings,2/22/2021,40,0,40
Imperial,2/22/2021,29,0,29
Kern,2/22/2021,170,9,179
Contra Costa,2/22/2021,81,10,91
San Bernardino,2/22/2021,414,44,458
Fresno,2/22/2021,239,19,258
Santa Cruz,2/22/2021,18,3,21
Colusa,2/22/2021,8,0,8
Plumas,2/22/2021,0,0,0
Sacramento,2/22/2021,180,21,201
Alameda,2/22/2021,180,23,203
Mendocino,2/22/2021,4,0,4
Mariposa,2/22/2021,0,0,0
Glenn,2/22/2021,0,0,0
Humboldt,2/22/2021,9,5,14
Solano,2/22/2021,56,16,72
Los Angeles,2/22/2021,2064,200,2264
Shasta,2/22/2021,15,1,16
Placer,2/22/2021,64,6,70
Calaveras,2/22/2021,0,0,0
San Luis Obispo,2/22/2021,18,0,18
Napa,2/22/2021,9,2,11
Butte,2/22/2021,13,0,13
Marin,2/22/2021,13,5,18
Yolo,2/22/2021,10,0,10
Riverside,2/22/2021,407,49,456
Amador,2/22/2021,5,1,6
Nevada,2/22/2021,5,0,5
El Dorado,2/22/2021,9,0,9
Madera,2/22/2021,30,6,36
Del Norte,2/22/2021,2,1,3
Santa Barbara,2/22/2021,76,6,82
Sutter,2/22/2021,0,0,0
Lassen,2/22/2021,0,0,0
Tuolumne,2/22/2021,0,0,0
San Francisco,2/23/2021,95,6,101
Santa Barbara,2/23/2021,85,3,88
Del Norte,2/23/2021,1,0,1
Merced,2/23/2021,33,1,34
Tehama,2/23/2021,1,0,1
San Benito,2/23/2021,4,0,4
Marin,2/23/2021,12,6,18
Santa Cruz,2/23/2021,22,2,24
Madera,2/23/2021,35,3,38
Trinity,2/23/2021,0,0,0
Contra Costa,2/23/2021,89,17,106
San Diego,2/23/2021,597,34,631
Plumas,2/23/2021,0,0,0
Mendocino,2/23/2021,3,1,4
Fresno,2/23/2021,241,14,255
Amador,2/23/2021,4,0,4
Yolo,2/23/2021,11,0,11
Tuolumne,2/23/2021,1,0,1
Calaveras,2/23/2021,1,0,1
Yuba,2/23/2021,20,0,20
Imperial,2/23/2021,27,0,27
Colusa,2/23/2021,3,0,3
Shasta,2/23/2021,13,1,14
Butte,2/23/2021,16,0,16
Modoc,2/23/2021,0,0,0
Mariposa,2/23/2021,0,0,0
Siskiyou,2/23/2021,2,0,2
El Dorado,2/23/2021,6,0,6
San Joaquin,2/23/2021,118,15,133
Lake,2/23/2021,4,0,4
Nevada,2/23/2021,2,1,3
Mono,2/23/2021,0,0,0
Inyo,2/23/2021,1,0,1
Glenn,2/23/2021,0,0,0
Riverside,2/23/2021,406,49,455
Sonoma,2/23/2021,37,1,38
Solano,2/23/2021,52,13,65
Stanislaus,2/23/2021,141,14,155
Kern,2/23/2021,165,7,172
Tulare,2/23/2021,78,9,87
Humboldt,2/23/2021,9,2,11
Orange,2/23/2021,515,26,541
Monterey,2/23/2021,41,0,41
San Luis Obispo,2/23/2021,17,1,18
Ventura,2/23/2021,157,8,165
San Mateo,2/23/2021,61,5,66
San Bernardino,2/23/2021,396,36,432
Los Angeles,2/23/2021,1988,226,2214
Santa Clara,2/23/2021,215,24,239
Placer,2/23/2021,54,11,65
Lassen,2/23/2021,0,0,0
Sacramento,2/23/2021,183,18,201
Sutter,2/23/2021,0,0,0
Kings,2/23/2021,39,0,39
Alameda,2/23/2021,175,25,200
Napa,2/23/2021,9,0,9
Ventura,2/24/2021,151,9,160
Lassen,2/24/2021,1,0,1
Marin,2/24/2021,14,3,17
Tuolumne,2/24/2021,2,0,2
Alameda,2/24/2021,172,22,194
Yuba,2/24/2021,22,0,22
Madera,2/24/2021,29,5,34
Fresno,2/24/2021,227,15,242
San Francisco,2/24/2021,91,7,98
Shasta,2/24/2021,14,1,15
Del Norte,2/24/2021,1,0,1
Mariposa,2/24/2021,0,0,0
San Luis Obispo,2/24/2021,19,2,21
Merced,2/24/2021,35,1,36
Plumas,2/24/2021,0,0,0
San Bernardino,2/24/2021,371,37,408
Sacramento,2/24/2021,182,11,193
Kings,2/24/2021,43,0,43
Santa Barbara,2/24/2021,83,4,87
San Joaquin,2/24/2021,117,13,130
Placer,2/24/2021,53,13,66
Nevada,2/24/2021,1,2,3
Colusa,2/24/2021,3,0,3
Sutter,2/24/2021,0,0,0
Amador,2/24/2021,3,0,3
San Diego,2/24/2021,560,35,595
Tulare,2/24/2021,74,6,80
Calaveras,2/24/2021,1,0,1
Mono,2/24/2021,0,0,0
Tehama,2/24/2021,2,0,2
El Dorado,2/24/2021,4,1,5
Trinity,2/24/2021,0,0,0
Monterey,2/24/2021,39,0,39
Santa Clara,2/24/2021,203,31,234
Modoc,2/24/2021,0,0,0
Mendocino,2/24/2021,2,0,2
Orange,2/24/2021,515,27,542
Sonoma,2/24/2021,39,0,39
Santa Cruz,2/24/2021,19,2,21
Kern,2/24/2021,161,7,168
Solano,2/24/2021,52,14,66
Imperial,2/24/2021,26,0,26
Butte,2/24/2021,16,0,16
Inyo,2/24/2021,1,0,1
San Mateo,2/24/2021,53,5,58
Los Angeles,2/24/2021,1886,215,2101
Napa,2/24/2021,10,0,10
Glenn,2/24/2021,0,0,0
Contra Costa,2/24/2021,90,18,108
Riverside,2/24/2021,381,57,438
San Benito,2/24/2021,4,0,4
Siskiyou,2/24/2021,2,0,2
Stanislaus,2/24/2021,137,21,158
Yolo,2/24/2021,12,0,12
Lake,2/24/2021,3,0,3
Humboldt,2/24/2021,8,2,10
Mariposa,2/25/2021,0,0,0
El Dorado,2/25/2021,5,0,5
Ventura,2/25/2021,144,8,152
Orange,2/25/2021,453,22,475
Marin,2/25/2021,13,2,15
Sacramento,2/25/2021,177,16,193
Madera,2/25/2021,33,5,38
Trinity,2/25/2021,0,0,0
Santa Clara,2/25/2021,192,27,219
Mono,2/25/2021,0,0,0
Merced,2/25/2021,35,0,35
Fresno,2/25/2021,218,17,235
Sutter,2/25/2021,0,0,0
Tuolumne,2/25/2021,2,1,3
San Diego,2/25/2021,535,26,561
Yolo,2/25/2021,10,0,10
Colusa,2/25/2021,1,0,1
Plumas,2/25/2021,0,0,0
Stanislaus,2/25/2021,139,14,153
Humboldt,2/25/2021,8,2,10
San Benito,2/25/2021,6,0,6
Shasta,2/25/2021,18,1,19
Kings,2/25/2021,39,0,39
Inyo,2/25/2021,0,0,0
Yuba,2/25/2021,21,0,21
Contra Costa,2/25/2021,74,14,88
Placer,2/25/2021,56,17,73
Tulare,2/25/2021,72,6,78
Solano,2/25/2021,46,16,62
Sonoma,2/25/2021,35,0,35
Santa Barbara,2/25/2021,76,5,81
Alameda,2/25/2021,168,19,187
Imperial,2/25/2021,25,0,25
Monterey,2/25/2021,38,1,39
Los Angeles,2/25/2021,1733,229,1962
Siskiyou,2/25/2021,2,0,2
San Mateo,2/25/2021,54,2,56
Kern,2/25/2021,162,1,163
Lake,2/25/2021,4,1,5
Del Norte,2/25/2021,1,0,1
Mendocino,2/25/2021,5,0,5
Lassen,2/25/2021,1,0,1
Amador,2/25/2021,3,1,4
Glenn,2/25/2021,0,0,0
Santa Cruz,2/25/2021,17,1,18
Calaveras,2/25/2021,1,0,1
San Francisco,2/25/2021,94,1,95
San Bernardino,2/25/2021,352,26,378
Modoc,2/25/2021,0,0,0
San Joaquin,2/25/2021,117,14,131
Napa,2/25/2021,8,1,9
Butte,2/25/2021,13,0,13
Riverside,2/25/2021,361,63,424
San Luis Obispo,2/25/2021,18,1,19
Tehama,2/25/2021,3,0,3
Nevada,2/25/2021,2,2,4
Solano,2/26/2021,45,12,57
Napa,2/26/2021,7,3,10
Los Angeles,2/26/2021,1661,194,1855
Santa Barbara,2/26/2021,74,6,80
Placer,2/26/2021,52,10,62
Santa Clara,2/26/2021,194,25,219
Yuba,2/26/2021,18,0,18
Sutter,2/26/2021,0,0,0
Del Norte,2/26/2021,1,0,1
Yolo,2/26/2021,11,0,11
Madera,2/26/2021,29,7,36
Monterey,2/26/2021,40,1,41
El Dorado,2/26/2021,6,0,6
Modoc,2/26/2021,0,0,0
Shasta,2/26/2021,18,1,19
San Francisco,2/26/2021,83,5,88
Merced,2/26/2021,33,0,33
Tehama,2/26/2021,3,0,3
Sonoma,2/26/2021,35,1,36
San Luis Obispo,2/26/2021,18,1,19
Fresno,2/26/2021,207,20,227
Riverside,2/26/2021,338,57,395
Humboldt,2/26/2021,6,2,8
Kings,2/26/2021,34,0,34
Nevada,2/26/2021,2,2,4
Plumas,2/26/2021,0,0,0
Colusa,2/26/2021,0,0,0
Stanislaus,2/26/2021,128,14,142
Alameda,2/26/2021,157,24,181
San Benito,2/26/2021,6,0,6
San Diego,2/26/2021,523,39,562
San Joaquin,2/26/2021,109,7,116
Mariposa,2/26/2021,0,0,0
Tuolumne,2/26/2021,2,0,2
Marin,2/26/2021,15,2,17
Lake,2/26/2021,3,0,3
Contra Costa,2/26/2021,72,11,83
Trinity,2/26/2021,0,0,0
San Bernardino,2/26/2021,327,23,350
Calaveras,2/26/2021,1,0,1
Lassen,2/26/2021,1,0,1
Mendocino,2/26/2021,5,0,5
Amador,2/26/2021,3,0,3
Santa Cruz,2/26/2021,16,2,18
Butte,2/26/2021,15,0,15
Kern,2/26/2021,158,4,162
San Mateo,2/26/2021,54,3,57
Mono,2/26/2021,1,0,1
Orange,2/26/2021,444,15,459
Ventura,2/26/2021,144,9,153
Tulare,2/26/2021,69,8,77
Sacramento,2/26/2021,177,17,194
Inyo,2/26/2021,2,0,2
Glenn,2/26/2021,0,0,0
Imperial,2/26/2021,22,0,22
Siskiyou,2/26/2021,3,0,3
San Joaquin,2/27/2021,105,9,114
Tuolumne,2/27/2021,0,0,0
Humboldt,2/27/2021,6,3,9
Mendocino,2/27/2021,6,0,6
Riverside,2/27/2021,328,50,378
San Francisco,2/27/2021,78,8,86
San Benito,2/27/2021,4,0,4
San Mateo,2/27/2021,56,3,59
Sutter,2/27/2021,0,0,0
Fresno,2/27/2021,201,22,223
Del Norte,2/27/2021,1,0,1
Tulare,2/27/2021,62,3,65
Glenn,2/27/2021,0,0,0
Monterey,2/27/2021,38,3,41
Alameda,2/27/2021,163,26,189
Placer,2/27/2021,61,9,70
Los Angeles,2/27/2021,1578,183,1761
Yolo,2/27/2021,11,0,11
Merced,2/27/2021,33,0,33
Trinity,2/27/2021,0,0,0
Santa Clara,2/27/2021,187,33,220
Tehama,2/27/2021,3,0,3
Mariposa,2/27/2021,0,0,0
San Diego,2/27/2021,485,34,519
Mono,2/27/2021,1,0,1
Stanislaus,2/27/2021,120,15,135
Contra Costa,2/27/2021,78,16,94
Napa,2/27/2021,8,0,8
Colusa,2/27/2021,0,0,0
Kings,2/27/2021,37,0,37
Ventura,2/27/2021,141,5,146
San Luis Obispo,2/27/2021,16,1,17
Amador,2/27/2021,3,0,3
Butte,2/27/2021,23,0,23
Nevada,2/27/2021,2,2,4
Marin,2/27/2021,13,3,16
Kern,2/27/2021,159,3,162
Santa Barbara,2/27/2021,70,6,76
Lassen,2/27/2021,0,0,0
Inyo,2/27/2021,1,0,1
Modoc,2/27/2021,0,0,0
Sacramento,2/27/2021,165,22,187
El Dorado,2/27/2021,4,1,5
Plumas,2/27/2021,0,0,0
Sonoma,2/27/2021,30,1,31
Siskiyou,2/27/2021,3,0,3
San Bernardino,2/27/2021,299,23,322
Yuba,2/27/2021,22,0,22
Shasta,2/27/2021,18,1,19
Madera,2/27/2021,26,7,33
Imperial,2/27/2021,21,2,23
Santa Cruz,2/27/2021,15,1,16
Orange,2/27/2021,421,22,443
Calaveras,2/27/2021,1,0,1
Solano,2/27/2021,39,14,53
Lake,2/27/2021,1,0,1
Contra Costa,2/28/2021,73,17,90
Yuba,2/28/2021,18,1,19
San Bernardino,2/28/2021,285,23,308
Alameda,2/28/2021,152,26,178
San Joaquin,2/28/2021,94,11,105
Colusa,2/28/2021,0,0,0
Lake,2/28/2021,1,0,1
Yolo,2/28/2021,16,0,16
Placer,2/28/2021,61,11,72
Sacramento,2/28/2021,157,22,179
Imperial,2/28/2021,22,0,22
Sonoma,2/28/2021,29,1,30
Santa Barbara,2/28/2021,59,5,64
Napa,2/28/2021,5,0,5
Del Norte,2/28/2021,2,0,2
Tehama,2/28/2021,3,0,3
Butte,2/28/2021,24,0,24
Plumas,2/28/2021,0,0,0
Kern,2/28/2021,148,6,154
Trinity,2/28/2021,0,0,0
El Dorado,2/28/2021,4,0,4
Modoc,2/28/2021,0,0,0
Glenn,2/28/2021,0,0,0
Amador,2/28/2021,3,0,3
Mariposa,2/28/2021,0,0,0
Siskiyou,2/28/2021,2,0,2
Inyo,2/28/2021,0,0,0
Mono,2/28/2021,0,0,0
Humboldt,2/28/2021,7,3,10
Shasta,2/28/2021,16,0,16
Merced,2/28/2021,31,0,31
Orange,2/28/2021,419,26,445
Mendocino,2/28/2021,4,0,4
Santa Cruz,2/28/2021,15,1,16
Madera,2/28/2021,20,8,28
Los Angeles,2/28/2021,1502,157,1659
San Diego,2/28/2021,484,20,504
San Luis Obispo,2/28/2021,17,1,18
Nevada,2/28/2021,0,1,1
Stanislaus,2/28/2021,111,15,126
San Francisco,2/28/2021,79,6,85
Riverside,2/28/2021,307,57,364
Kings,2/28/2021,33,0,33
Ventura,2/28/2021,116,4,120
Sutter,2/28/2021,0,0,0
Calaveras,2/28/2021,0,0,0
Monterey,2/28/2021,38,1,39
Fresno,2/28/2021,191,14,205
Lassen,2/28/2021,0,0,0
San Benito,2/28/2021,3,0,3
San Mateo,2/28/2021,54,3,57
Tuolumne,2/28/2021,0,0,0
Tulare,2/28/2021,62,8,70
Solano,2/28/2021,42,14,56
Marin,2/28/2021,14,3,17
Santa Clara,2/28/2021,189,32,221
Riverside,3/1/2021,301,45,346
Kings,3/1/2021,34,1,35
San Francisco,3/1/2021,74,3,77
San Bernardino,3/1/2021,280,29,309
San Luis Obispo,3/1/2021,12,2,14
Humboldt,3/1/2021,3,5,8
Glenn,3/1/2021,0,0,0
Santa Cruz,3/1/2021,13,1,14
Del Norte,3/1/2021,2,0,2
Mendocino,3/1/2021,5,0,5
Santa Clara,3/1/2021,182,23,205
Napa,3/1/2021,5,0,5
Madera,3/1/2021,21,9,30
Amador,3/1/2021,2,0,2
Marin,3/1/2021,14,5,19
Solano,3/1/2021,44,8,52
Monterey,3/1/2021,40,1,41
Siskiyou,3/1/2021,3,0,3
Butte,3/1/2021,22,1,23
Nevada,3/1/2021,4,0,4
Sonoma,3/1/2021,30,2,32
Modoc,3/1/2021,0,0,0
El Dorado,3/1/2021,3,0,3
Inyo,3/1/2021,1,0,1
Trinity,3/1/2021,0,0,0
Mariposa,3/1/2021,0,0,0
Fresno,3/1/2021,181,17,198
San Benito,3/1/2021,2,0,2
Shasta,3/1/2021,16,0,16
Lake,3/1/2021,0,0,0
Calaveras,3/1/2021,0,0,0
Tulare,3/1/2021,62,9,71
Ventura,3/1/2021,102,7,109
Yuba,3/1/2021,19,0,19
Plumas,3/1/2021,0,0,0
Alameda,3/1/2021,136,24,160
Colusa,3/1/2021,1,0,1
Tehama,3/1/2021,2,0,2
Tuolumne,3/1/2021,0,0,0
Imperial,3/1/2021,23,0,23
Los Angeles,3/1/2021,1476,155,1631
Orange,3/1/2021,425,21,446
San Diego,3/1/2021,479,35,514
Contra Costa,3/1/2021,75,19,94
Mono,3/1/2021,0,0,0
San Mateo,3/1/2021,53,3,56
Lassen,3/1/2021,0,0,0
Placer,3/1/2021,55,8,63
San Joaquin,3/1/2021,98,9,107
Santa Barbara,3/1/2021,61,6,67
Yolo,3/1/2021,14,1,15
Sacramento,3/1/2021,150,18,168
Sutter,3/1/2021,0,0,0
Kern,3/1/2021,143,8,151
Merced,3/1/2021,33,0,33
Stanislaus,3/1/2021,111,15,126
Butte,3/2/2021,21,0,21
Madera,3/2/2021,14,3,17
Ventura,3/2/2021,101,14,115
Fresno,3/2/2021,180,28,208
San Benito,3/2/2021,2,0,2
Tulare,3/2/2021,62,12,74
Trinity,3/2/2021,0,0,0
San Joaquin,3/2/2021,97,7,104
Tuolumne,3/2/2021,0,0,0
San Diego,3/2/2021,443,29,472
San Luis Obispo,3/2/2021,11,3,14
Santa Clara,3/2/2021,170,20,190
Lake,3/2/2021,0,0,0
Placer,3/2/2021,46,10,56
Stanislaus,3/2/2021,112,18,130
Amador,3/2/2021,2,0,2
Modoc,3/2/2021,0,0,0
Sacramento,3/2/2021,154,16,170
Santa Cruz,3/2/2021,12,0,12
Yolo,3/2/2021,11,0,11
Contra Costa,3/2/2021,69,22,91
Plumas,3/2/2021,0,0,0
El Dorado,3/2/2021,3,0,3
Mono,3/2/2021,0,0,0
Glenn,3/2/2021,0,0,0
Marin,3/2/2021,13,4,17
Santa Barbara,3/2/2021,57,2,59
Shasta,3/2/2021,17,0,17
San Bernardino,3/2/2021,267,17,284
Sutter,3/2/2021,0,0,0
San Mateo,3/2/2021,49,5,54
Siskiyou,3/2/2021,3,0,3
Monterey,3/2/2021,38,1,39
Solano,3/2/2021,45,8,53
San Francisco,3/2/2021,76,2,78
Humboldt,3/2/2021,1,5,6
Mariposa,3/2/2021,0,0,0
Kings,3/2/2021,34,1,35
Inyo,3/2/2021,2,0,2
Colusa,3/2/2021,1,2,3
Kern,3/2/2021,127,14,141
Riverside,3/2/2021,303,44,347
Nevada,3/2/2021,4,1,5
Alameda,3/2/2021,140,25,165
Napa,3/2/2021,4,0,4
Merced,3/2/2021,29,0,29
Orange,3/2/2021,403,25,428
Sonoma,3/2/2021,22,2,24
Lassen,3/2/2021,0,0,0
Del Norte,3/2/2021,1,0,1
Tehama,3/2/2021,3,0,3
Yuba,3/2/2021,21,0,21
Calaveras,3/2/2021,0,0,0
Los Angeles,3/2/2021,1401,173,1574
Imperial,3/2/2021,22,0,22
Mendocino,3/2/2021,4,0,4
Sutter,3/3/2021,0,0,0
Madera,3/3/2021,13,6,19
San Francisco,3/3/2021,65,9,74
