county,date,confirmed_patients,suspected_patients,total_covid_patients
Lassen,3/3/2021,0,0,0
Alameda,3/3/2021,145,29,174
Nevada,3/3/2021,3,1,4
Tuolumne,3/3/2021,1,0,1
Tehama,3/3/2021,3,0,3
Humboldt,3/3/2021,1,2,3
Siskiyou,3/3/2021,3,0,3
Merced,3/3/2021,22,0,22
San Benito,3/3/2021,2,0,2
Kings,3/3/2021,35,1,36
Marin,3/3/2021,16,3,19
Del Norte,3/3/2021,1,0,1
San Diego,3/3/2021,429,24,453
Ventura,3/3/2021,102,4,106
Riverside,3/3/2021,303,43,346
Butte,3/3/2021,21,0,21
Mendocino,3/3/2021,2,0,2
El Dorado,3/3/2021,4,0,4
Monterey,3/3/2021,40,1,41
Amador,3/3/2021,2,0,2
Shasta,3/3/2021,15,0,15
Mariposa,3/3/2021,0,0,0
Inyo,3/3/2021,2,0,2
San Luis Obispo,3/3/2021,12,1,13
Sonoma,3/3/2021,18,5,23
Yolo,3/3/2021,7,0,7
Modoc,3/3/2021,0,0,0
Trinity,3/3/2021,0,0,0
Solano,3/3/2021,44,8,52
Yuba,3/3/2021,22,0,22
Fresno,3/3/2021,174,24,198
Lake,3/3/2021,0,0,0
Kern,3/3/2021,127,9,136
Napa,3/3/2021,4,0,4
Tulare,3/3/2021,54,10,64
Santa Clara,3/3/2021,176,28,204
Calaveras,3/3/2021,0,0,0
Sacramento,3/3/2021,152,9,161
Glenn,3/3/2021,0,0,0
Contra Costa,3/3/2021,64,24,88
Santa Barbara,3/3/2021,52,1,53
San Mateo,3/3/2021,50,6,56
Mono,3/3/2021,0,0,0
Placer,3/3/2021,50,4,54
Orange,3/3/2021,379,26,405
Imperial,3/3/2021,20,0,20
Stanislaus,3/3/2021,114,13,127
Los Angeles,3/3/2021,1341,182,1523
San Joaquin,3/3/2021,93,11,104
Colusa,3/3/2021,1,2,3
Plumas,3/3/2021,0,0,0
Santa Cruz,3/3/2021,11,1,12
San Bernardino,3/3/2021,254,31,285
Orange,3/4/2021,339,24,363
Nevada,3/4/2021,5,0,5
San Francisco,3/4/2021,53,12,65
Santa Cruz,3/4/2021,11,1,12
Shasta,3/4/2021,11,0,11
Stanislaus,3/4/2021,121,10,131
Lassen,3/4/2021,0,0,0
Kings,3/4/2021,34,0,34
Riverside,3/4/2021,279,43,322
Alameda,3/4/2021,140,27,167
Amador,3/4/2021,2,0,2
Marin,3/4/2021,15,4,19
San Mateo,3/4/2021,46,5,51
Sutter,3/4/2021,0,0,0
Yolo,3/4/2021,6,0,6
Plumas,3/4/2021,0,0,0
San Bernardino,3/4/2021,210,30,240
Monterey,3/4/2021,39,1,40
Lake,3/4/2021,0,0,0
San Joaquin,3/4/2021,89,16,105
Trinity,3/4/2021,0,0,0
Mono,3/4/2021,0,0,0
El Dorado,3/4/2021,4,0,4
Merced,3/4/2021,20,0,20
Los Angeles,3/4/2021,1264,191,1455
Sonoma,3/4/2021,19,0,19
Tulare,3/4/2021,54,9,63
Mendocino,3/4/2021,2,0,2
Tuolumne,3/4/2021,1,0,1
Siskiyou,3/4/2021,3,0,3
San Diego,3/4/2021,401,23,424
Del Norte,3/4/2021,1,0,1
Fresno,3/4/2021,156,23,179
Imperial,3/4/2021,21,1,22
Butte,3/4/2021,23,0,23
Mariposa,3/4/2021,0,0,0
Sacramento,3/4/2021,143,19,162
Placer,3/4/2021,51,9,60
Kern,3/4/2021,127,8,135
Contra Costa,3/4/2021,67,26,93
Humboldt,3/4/2021,1,4,5
San Benito,3/4/2021,2,0,2
Madera,3/4/2021,9,3,12
Glenn,3/4/2021,0,0,0
Yuba,3/4/2021,21,0,21
Inyo,3/4/2021,2,0,2
San Luis Obispo,3/4/2021,12,2,14
Santa Clara,3/4/2021,171,23,194
Colusa,3/4/2021,1,3,4
Napa,3/4/2021,5,1,6
Calaveras,3/4/2021,0,0,0
Modoc,3/4/2021,0,0,0
Tehama,3/4/2021,3,0,3
Santa Barbara,3/4/2021,53,3,56
Ventura,3/4/2021,103,8,111
Solano,3/4/2021,39,6,45
Lassen,3/5/2021,0,0,0
Tuolumne,3/5/2021,0,0,0
Tehama,3/5/2021,3,0,3
San Mateo,3/5/2021,44,8,52
Contra Costa,3/5/2021,60,22,82
Napa,3/5/2021,7,0,7
Yuba,3/5/2021,19,0,19
Del Norte,3/5/2021,1,0,1
Plumas,3/5/2021,0,0,0
El Dorado,3/5/2021,3,0,3
Santa Barbara,3/5/2021,50,1,51
Riverside,3/5/2021,263,47,310
Placer,3/5/2021,45,7,52
Sacramento,3/5/2021,144,16,160
Ventura,3/5/2021,110,6,116
Kings,3/5/2021,35,0,35
Calaveras,3/5/2021,0,0,0
Madera,3/5/2021,7,6,13
Inyo,3/5/2021,2,0,2
Tulare,3/5/2021,51,9,60
Humboldt,3/5/2021,2,5,7
Santa Cruz,3/5/2021,8,1,9
Modoc,3/5/2021,0,0,0
Mendocino,3/5/2021,2,0,2
Yolo,3/5/2021,7,0,7
San Francisco,3/5/2021,55,12,67
San Joaquin,3/5/2021,89,6,95
Orange,3/5/2021,321,15,336
San Bernardino,3/5/2021,248,38,286
Santa Clara,3/5/2021,166,33,199
Amador,3/5/2021,2,0,2
Trinity,3/5/2021,0,0,0
Shasta,3/5/2021,12,0,12
Mono,3/5/2021,0,0,0
Lake,3/5/2021,0,0,0
Siskiyou,3/5/2021,2,0,2
Nevada,3/5/2021,5,0,5
Solano,3/5/2021,36,8,44
Alameda,3/5/2021,131,28,159
Butte,3/5/2021,19,0,19
Monterey,3/5/2021,39,1,40
Kern,3/5/2021,126,10,136
Los Angeles,3/5/2021,1176,164,1340
Colusa,3/5/2021,1,3,4
Sutter,3/5/2021,0,0,0
San Luis Obispo,3/5/2021,13,1,14
San Benito,3/5/2021,1,0,1
Stanislaus,3/5/2021,115,11,126
Mariposa,3/5/2021,0,0,0
Marin,3/5/2021,17,4,21
Glenn,3/5/2021,0,0,0
Merced,3/5/2021,16,0,16
Fresno,3/5/2021,150,24,174
Imperial,3/5/2021,22,0,22
Sonoma,3/5/2021,20,0,20
San Diego,3/5/2021,359,23,382
Modoc,3/6/2021,0,0,0
San Benito,3/6/2021,1,0,1
Marin,3/6/2021,17,4,21
San Bernardino,3/6/2021,242,20,262
Butte,3/6/2021,18,1,19
Fresno,3/6/2021,142,29,171
Inyo,3/6/2021,2,0,2
Sonoma,3/6/2021,19,0,19
Yuba,3/6/2021,18,0,18
San Francisco,3/6/2021,51,5,56
Lassen,3/6/2021,0,0,0
Placer,3/6/2021,42,9,51
Nevada,3/6/2021,2,0,2
Plumas,3/6/2021,0,0,0
Tuolumne,3/6/2021,0,0,0
San Joaquin,3/6/2021,86,5,91
San Diego,3/6/2021,357,27,384
Stanislaus,3/6/2021,105,13,118
Sacramento,3/6/2021,130,19,149
Del Norte,3/6/2021,1,0,1
Mendocino,3/6/2021,1,0,1
Solano,3/6/2021,34,5,39
Shasta,3/6/2021,13,0,13
Santa Clara,3/6/2021,159,23,182
Siskiyou,3/6/2021,2,0,2
Monterey,3/6/2021,35,0,35
Lake,3/6/2021,0,0,0
Colusa,3/6/2021,1,2,3
Yolo,3/6/2021,7,0,7
Humboldt,3/6/2021,2,6,8
Madera,3/6/2021,9,11,20
Riverside,3/6/2021,257,54,311
Ventura,3/6/2021,106,11,117
Tehama,3/6/2021,3,0,3
Sutter,3/6/2021,0,0,0
Merced,3/6/2021,14,0,14
El Dorado,3/6/2021,2,0,2
Amador,3/6/2021,2,0,2
Los Angeles,3/6/2021,1132,156,1288
Contra Costa,3/6/2021,61,13,74
Glenn,3/6/2021,0,0,0
Calaveras,3/6/2021,1,0,1
Kern,3/6/2021,113,8,121
Santa Cruz,3/6/2021,10,0,10
Tulare,3/6/2021,47,9,56
Trinity,3/6/2021,0,0,0
Napa,3/6/2021,6,1,7
Santa Barbara,3/6/2021,48,2,50
Kings,3/6/2021,33,0,33
San Luis Obispo,3/6/2021,11,0,11
Orange,3/6/2021,296,15,311
Alameda,3/6/2021,116,29,145
San Mateo,3/6/2021,40,2,42
Mariposa,3/6/2021,0,0,0
Imperial,3/6/2021,18,0,18
Mono,3/6/2021,0,0,0
Sutter,3/7/2021,0,0,0
Sonoma,3/7/2021,20,1,21
Riverside,3/7/2021,251,63,314
San Mateo,3/7/2021,39,2,41
Kern,3/7/2021,112,6,118
Solano,3/7/2021,35,4,39
San Francisco,3/7/2021,47,9,56
San Diego,3/7/2021,345,21,366
Santa Barbara,3/7/2021,51,3,54
Santa Clara,3/7/2021,154,21,175
Ventura,3/7/2021,99,8,107
San Benito,3/7/2021,1,0,1
Kings,3/7/2021,28,0,28
Madera,3/7/2021,8,6,14
Amador,3/7/2021,2,0,2
Sacramento,3/7/2021,118,27,145
Contra Costa,3/7/2021,65,10,75
Merced,3/7/2021,16,0,16
Mendocino,3/7/2021,2,0,2
Shasta,3/7/2021,11,0,11
Trinity,3/7/2021,0,0,0
Orange,3/7/2021,288,19,307
Nevada,3/7/2021,3,0,3
Del Norte,3/7/2021,1,0,1
San Bernardino,3/7/2021,249,35,284
San Joaquin,3/7/2021,90,5,95
Stanislaus,3/7/2021,116,14,130
El Dorado,3/7/2021,3,0,3
Yolo,3/7/2021,6,0,6
Santa Cruz,3/7/2021,10,0,10
Plumas,3/7/2021,0,0,0
Mariposa,3/7/2021,0,0,0
Glenn,3/7/2021,0,0,0
Mono,3/7/2021,0,0,0
Siskiyou,3/7/2021,1,2,3
Alameda,3/7/2021,114,27,141
Lake,3/7/2021,0,0,0
Inyo,3/7/2021,2,0,2
Calaveras,3/7/2021,1,0,1
Tehama,3/7/2021,3,0,3
Tuolumne,3/7/2021,1,0,1
Tulare,3/7/2021,46,8,54
Napa,3/7/2021,5,0,5
Humboldt,3/7/2021,4,4,8
Butte,3/7/2021,18,1,19
Imperial,3/7/2021,15,0,15
Monterey,3/7/2021,38,0,38
Marin,3/7/2021,17,3,20
Yuba,3/7/2021,16,0,16
Placer,3/7/2021,44,8,52
Los Angeles,3/7/2021,1119,128,1247
Fresno,3/7/2021,136,26,162
San Luis Obispo,3/7/2021,15,1,16
Lassen,3/7/2021,0,0,0
Colusa,3/7/2021,1,0,1
Modoc,3/7/2021,0,0,0
Lake,3/8/2021,1,0,1
Merced,3/8/2021,17,0,17
Tehama,3/8/2021,4,0,4
Sutter,3/8/2021,0,0,0
Madera,3/8/2021,7,6,13
Trinity,3/8/2021,0,0,0
Stanislaus,3/8/2021,121,16,137
Shasta,3/8/2021,9,0,9
Plumas,3/8/2021,0,0,0
Imperial,3/8/2021,13,0,13
Inyo,3/8/2021,2,0,2
Yuba,3/8/2021,18,0,18
Kings,3/8/2021,30,1,31
Humboldt,3/8/2021,4,5,9
Solano,3/8/2021,33,4,37
San Bernardino,3/8/2021,253,38,291
El Dorado,3/8/2021,3,0,3
Butte,3/8/2021,20,0,20
Santa Cruz,3/8/2021,9,0,9
Mariposa,3/8/2021,0,0,0
San Mateo,3/8/2021,40,4,44
Modoc,3/8/2021,0,0,0
Los Angeles,3/8/2021,1079,139,1218
San Luis Obispo,3/8/2021,16,1,17
Monterey,3/8/2021,38,0,38
San Diego,3/8/2021,341,23,364
Santa Clara,3/8/2021,151,23,174
Nevada,3/8/2021,4,0,4
Ventura,3/8/2021,89,9,98
Alameda,3/8/2021,118,22,140
Orange,3/8/2021,283,19,302
San Francisco,3/8/2021,49,8,57
Tulare,3/8/2021,42,13,55
Yolo,3/8/2021,7,1,8
Contra Costa,3/8/2021,68,13,81
San Joaquin,3/8/2021,91,4,95
Napa,3/8/2021,5,0,5
Tuolumne,3/8/2021,2,0,2
San Benito,3/8/2021,0,0,0
Santa Barbara,3/8/2021,47,3,50
Colusa,3/8/2021,1,3,4
Marin,3/8/2021,17,5,22
Riverside,3/8/2021,264,50,314
Kern,3/8/2021,115,5,120
Sonoma,3/8/2021,19,3,22
Placer,3/8/2021,46,8,54
Calaveras,3/8/2021,1,0,1
Mono,3/8/2021,0,0,0
Amador,3/8/2021,2,0,2
Fresno,3/8/2021,142,17,159
Lassen,3/8/2021,0,0,0
Mendocino,3/8/2021,2,0,2
Glenn,3/8/2021,0,0,0
Del Norte,3/8/2021,1,0,1
Siskiyou,3/8/2021,4,0,4
Sacramento,3/8/2021,116,18,134
Orange,3/9/2021,277,31,308
Tehama,3/9/2021,3,0,3
El Dorado,3/9/2021,2,0,2
Sacramento,3/9/2021,117,17,134
San Mateo,3/9/2021,36,7,43
San Benito,3/9/2021,2,0,2
Sutter,3/9/2021,0,0,0
San Joaquin,3/9/2021,91,9,100
Yuba,3/9/2021,13,0,13
Alameda,3/9/2021,110,18,128
Imperial,3/9/2021,14,1,15
Placer,3/9/2021,39,6,45
Ventura,3/9/2021,90,17,107
San Luis Obispo,3/9/2021,14,0,14
San Francisco,3/9/2021,46,14,60
Sonoma,3/9/2021,19,0,19
Butte,3/9/2021,21,0,21
Inyo,3/9/2021,2,0,2
Colusa,3/9/2021,0,3,3
Calaveras,3/9/2021,1,0,1
Modoc,3/9/2021,0,0,0
San Bernardino,3/9/2021,237,29,266
Yolo,3/9/2021,6,0,6
Shasta,3/9/2021,8,0,8
Trinity,3/9/2021,0,0,0
Del Norte,3/9/2021,1,0,1
Kings,3/9/2021,29,0,29
Mariposa,3/9/2021,0,0,0
San Diego,3/9/2021,334,31,365
Mono,3/9/2021,0,0,0
Mendocino,3/9/2021,1,0,1
Riverside,3/9/2021,254,35,289
Merced,3/9/2021,22,0,22
Lassen,3/9/2021,0,0,0
Fresno,3/9/2021,142,29,171
Napa,3/9/2021,5,0,5
Kern,3/9/2021,104,8,112
Santa Clara,3/9/2021,136,27,163
Los Angeles,3/9/2021,1056,151,1207
Contra Costa,3/9/2021,62,16,78
Marin,3/9/2021,18,2,20
Madera,3/9/2021,6,3,9
Santa Cruz,3/9/2021,9,1,10
Siskiyou,3/9/2021,3,0,3
Plumas,3/9/2021,0,0,0
Glenn,3/9/2021,0,0,0
Stanislaus,3/9/2021,123,19,142
Humboldt,3/9/2021,4,3,7
Tulare,3/9/2021,43,11,54
Lake,3/9/2021,0,0,0
Santa Barbara,3/9/2021,46,2,48
Solano,3/9/2021,29,4,33
Amador,3/9/2021,2,0,2
Monterey,3/9/2021,41,0,41
Tuolumne,3/9/2021,1,0,1
Nevada,3/9/2021,6,0,6
Ventura,3/10/2021,87,12,99
Marin,3/10/2021,14,2,16
San Joaquin,3/10/2021,85,10,95
Glenn,3/10/2021,0,0,0
Plumas,3/10/2021,0,0,0
Solano,3/10/2021,26,8,34
Yolo,3/10/2021,5,0,5
Merced,3/10/2021,21,0,21
Colusa,3/10/2021,0,3,3
Humboldt,3/10/2021,3,5,8
El Dorado,3/10/2021,2,1,3
Mono,3/10/2021,0,0,0
Stanislaus,3/10/2021,126,15,141
Nevada,3/10/2021,6,0,6
Santa Cruz,3/10/2021,6,1,7
Orange,3/10/2021,252,24,276
Napa,3/10/2021,3,0,3
Santa Barbara,3/10/2021,48,1,49
Placer,3/10/2021,32,8,40
Modoc,3/10/2021,0,0,0
Trinity,3/10/2021,0,0,0
Calaveras,3/10/2021,0,0,0
Yuba,3/10/2021,12,1,13
Alameda,3/10/2021,111,18,129
Shasta,3/10/2021,9,0,9
San Diego,3/10/2021,319,30,349
Mendocino,3/10/2021,1,0,1
Del Norte,3/10/2021,1,0,1
Siskiyou,3/10/2021,3,0,3
Inyo,3/10/2021,3,0,3
Contra Costa,3/10/2021,54,12,66
Santa Clara,3/10/2021,143,26,169
Amador,3/10/2021,2,0,2
Lake,3/10/2021,2,0,2
Kern,3/10/2021,98,10,108
Tulare,3/10/2021,42,4,46
Imperial,3/10/2021,12,0,12
Monterey,3/10/2021,36,0,36
Riverside,3/10/2021,234,30,264
Sacramento,3/10/2021,122,23,145
San Bernardino,3/10/2021,219,28,247
Madera,3/10/2021,7,6,13
Mariposa,3/10/2021,0,0,0
Butte,3/10/2021,23,0,23
San Mateo,3/10/2021,34,8,42
San Luis Obispo,3/10/2021,11,0,11
Kings,3/10/2021,24,0,24
Sonoma,3/10/2021,20,0,20
Los Angeles,3/10/2021,1015,163,1178
Tuolumne,3/10/2021,1,0,1
Lassen,3/10/2021,0,0,0
Tehama,3/10/2021,5,0,5
Sutter,3/10/2021,0,0,0
San Benito,3/10/2021,2,0,2
San Francisco,3/10/2021,44,9,53
Fresno,3/10/2021,152,23,175
Calaveras,3/11/2021,0,0,0
Nevada,3/11/2021,6,0,6
Yolo,3/11/2021,1,4,5
San Joaquin,3/11/2021,75,8,83
San Benito,3/11/2021,1,0,1
Alameda,3/11/2021,107,30,137
San Francisco,3/11/2021,41,10,51
Lassen,3/11/2021,0,0,0
Amador,3/11/2021,2,0,2
Tehama,3/11/2021,6,0,6
Stanislaus,3/11/2021,128,16,144
Siskiyou,3/11/2021,3,0,3
Monterey,3/11/2021,35,0,35
Sutter,3/11/2021,0,0,0
Solano,3/11/2021,21,7,28
Del Norte,3/11/2021,0,0,0
Madera,3/11/2021,8,10,18
Imperial,3/11/2021,15,0,15
Glenn,3/11/2021,0,0,0
Napa,3/11/2021,5,0,5
San Luis Obispo,3/11/2021,9,1,10
El Dorado,3/11/2021,2,0,2
Santa Barbara,3/11/2021,43,0,43
Lake,3/11/2021,1,0,1
Mendocino,3/11/2021,2,0,2
Colusa,3/11/2021,1,1,2
Merced,3/11/2021,23,0,23
Los Angeles,3/11/2021,979,167,1146
Butte,3/11/2021,21,0,21
Inyo,3/11/2021,3,0,3
Tuolumne,3/11/2021,2,0,2
Fresno,3/11/2021,147,25,172
Sacramento,3/11/2021,118,19,137
Riverside,3/11/2021,217,25,242
Sonoma,3/11/2021,21,1,22
Mariposa,3/11/2021,0,0,0
Modoc,3/11/2021,0,0,0
Shasta,3/11/2021,9,0,9
Contra Costa,3/11/2021,50,11,61
Kings,3/11/2021,20,0,20
San Bernardino,3/11/2021,217,34,251
Plumas,3/11/2021,0,0,0
Mono,3/11/2021,0,0,0
Humboldt,3/11/2021,4,3,7
Orange,3/11/2021,245,21,266
Yuba,3/11/2021,12,0,12
San Diego,3/11/2021,293,23,316
Ventura,3/11/2021,88,6,94
Tulare,3/11/2021,36,7,43
San Mateo,3/11/2021,38,8,46
Placer,3/11/2021,30,12,42
Santa Cruz,3/11/2021,6,1,7
Kern,3/11/2021,98,8,106
Marin,3/11/2021,15,3,18
Trinity,3/11/2021,0,0,0
Santa Clara,3/11/2021,131,16,147
Yolo,3/12/2021,4,0,4
Modoc,3/12/2021,0,0,0
Orange,3/12/2021,237,30,267
Riverside,3/12/2021,204,23,227
Glenn,3/12/2021,0,0,0
San Francisco,3/12/2021,41,3,44
Kings,3/12/2021,17,0,17
Humboldt,3/12/2021,4,3,7
Napa,3/12/2021,3,0,3
Placer,3/12/2021,31,9,40
Santa Clara,3/12/2021,132,17,149
Tulare,3/12/2021,37,6,43
Amador,3/12/2021,1,0,1
Merced,3/12/2021,20,0,20
Fresno,3/12/2021,143,20,163
Alameda,3/12/2021,118,27,145
Mariposa,3/12/2021,0,0,0
Ventura,3/12/2021,85,4,89
Tehama,3/12/2021,6,0,6
Lake,3/12/2021,1,0,1
San Luis Obispo,3/12/2021,9,2,11
Sonoma,3/12/2021,22,0,22
San Diego,3/12/2021,290,30,320
Shasta,3/12/2021,9,0,9
Plumas,3/12/2021,0,0,0
Del Norte,3/12/2021,0,0,0
Trinity,3/12/2021,0,0,0
San Mateo,3/12/2021,35,6,41
Solano,3/12/2021,25,9,34
Los Angeles,3/12/2021,951,155,1106
Contra Costa,3/12/2021,49,11,60
Kern,3/12/2021,95,4,99
Mendocino,3/12/2021,3,0,3
Colusa,3/12/2021,1,2,3
Yuba,3/12/2021,10,1,11
San Bernardino,3/12/2021,200,21,221
Nevada,3/12/2021,5,0,5
Inyo,3/12/2021,2,0,2
Santa Barbara,3/12/2021,39,0,39
Sacramento,3/12/2021,116,17,133
Monterey,3/12/2021,39,0,39
Tuolumne,3/12/2021,2,0,2
Marin,3/12/2021,17,3,20
Stanislaus,3/12/2021,126,15,141
Calaveras,3/12/2021,0,0,0
Siskiyou,3/12/2021,2,0,2
Madera,3/12/2021,6,6,12
El Dorado,3/12/2021,3,1,4
San Benito,3/12/2021,1,0,1
Mono,3/12/2021,0,0,0
Santa Cruz,3/12/2021,5,1,6
Lassen,3/12/2021,0,0,0
Imperial,3/12/2021,14,0,14
San Joaquin,3/12/2021,73,13,86
Sutter,3/12/2021,0,0,0
Butte,3/12/2021,17,0,17
Amador,3/13/2021,1,0,1
San Luis Obispo,3/13/2021,9,2,11
Napa,3/13/2021,5,0,5
Stanislaus,3/13/2021,118,14,132
Kings,3/13/2021,15,0,15
Tehama,3/13/2021,5,0,5
Kern,3/13/2021,92,5,97
Lake,3/13/2021,2,0,2
Yolo,3/13/2021,4,0,4
Trinity,3/13/2021,0,0,0
Siskiyou,3/13/2021,1,0,1
Placer,3/13/2021,39,6,45
San Bernardino,3/13/2021,194,20,214
Modoc,3/13/2021,0,0,0
Sonoma,3/13/2021,23,1,24
Mendocino,3/13/2021,3,0,3
Mono,3/13/2021,0,0,0
Orange,3/13/2021,241,26,267
San Diego,3/13/2021,279,24,303
San Joaquin,3/13/2021,69,11,80
Humboldt,3/13/2021,4,6,10
Santa Cruz,3/13/2021,9,0,9
Nevada,3/13/2021,6,0,6
Colusa,3/13/2021,1,1,2
Ventura,3/13/2021,77,6,83
Glenn,3/13/2021,0,0,0
El Dorado,3/13/2021,1,0,1
Plumas,3/13/2021,0,0,0
Calaveras,3/13/2021,1,0,1
Madera,3/13/2021,9,14,23
Lassen,3/13/2021,0,0,0
Los Angeles,3/13/2021,893,156,1049
Santa Clara,3/13/2021,131,12,143
Butte,3/13/2021,13,1,14
Monterey,3/13/2021,37,0,37
Marin,3/13/2021,18,5,23
Del Norte,3/13/2021,0,0,0
Solano,3/13/2021,25,7,32
San Benito,3/13/2021,1,0,1
Shasta,3/13/2021,10,0,10
San Mateo,3/13/2021,35,7,42
Inyo,3/13/2021,3,0,3
Imperial,3/13/2021,13,0,13
Riverside,3/13/2021,182,23,205
Tulare,3/13/2021,34,4,38
Sacramento,3/13/2021,119,14,133
Fresno,3/13/2021,128,20,148
Mariposa,3/13/2021,0,0,0
Santa Barbara,3/13/2021,37,1,38
Merced,3/13/2021,20,0,20
Alameda,3/13/2021,117,34,151
Yuba,3/13/2021,9,1,10
Tuolumne,3/13/2021,3,0,3
Contra Costa,3/13/2021,48,16,64
Sutter,3/13/2021,0,0,0
San Francisco,3/13/2021,46,8,54
Tuolumne,3/14/2021,1,0,1
Siskiyou,3/14/2021,1,0,1
Solano,3/14/2021,29,7,36
Kings,3/14/2021,14,0,14
Fresno,3/14/2021,131,22,153
Placer,3/14/2021,37,6,43
San Bernardino,3/14/2021,191,29,220
Sonoma,3/14/2021,23,1,24
San Francisco,3/14/2021,45,9,54
Orange,3/14/2021,233,24,257
Tulare,3/14/2021,35,3,38
Yolo,3/14/2021,4,0,4
El Dorado,3/14/2021,2,0,2
Kern,3/14/2021,95,5,100
Contra Costa,3/14/2021,51,15,66
Lake,3/14/2021,2,0,2
Merced,3/14/2021,21,0,21
Napa,3/14/2021,3,0,3
Monterey,3/14/2021,39,0,39
Amador,3/14/2021,1,0,1
Madera,3/14/2021,12,7,19
Santa Barbara,3/14/2021,39,3,42
Alameda,3/14/2021,114,32,146
Los Angeles,3/14/2021,865,145,1010
Colusa,3/14/2021,1,1,2
Mariposa,3/14/2021,0,0,0
Butte,3/14/2021,12,1,13
Lassen,3/14/2021,0,0,0
Tehama,3/14/2021,5,0,5
Sutter,3/14/2021,0,0,0
Del Norte,3/14/2021,0,0,0
San Mateo,3/14/2021,34,8,42
Humboldt,3/14/2021,4,6,10
Shasta,3/14/2021,9,0,9
Santa Clara,3/14/2021,138,16,154
San Diego,3/14/2021,284,23,307
Plumas,3/14/2021,0,0,0
Marin,3/14/2021,16,5,21
Yuba,3/14/2021,10,1,11
Nevada,3/14/2021,5,0,5
Riverside,3/14/2021,195,21,216
Trinity,3/14/2021,0,0,0
Stanislaus,3/14/2021,122,15,137
Sacramento,3/14/2021,121,16,137
Mono,3/14/2021,0,0,0
Inyo,3/14/2021,3,0,3
San Joaquin,3/14/2021,61,11,72
Ventura,3/14/2021,76,6,82
Imperial,3/14/2021,14,0,14
Santa Cruz,3/14/2021,9,0,9
San Luis Obispo,3/14/2021,8,0,8
Mendocino,3/14/2021,2,0,2
Glenn,3/14/2021,0,0,0
Calaveras,3/14/2021,1,0,1
San Benito,3/14/2021,1,0,1
Modoc,3/14/2021,0,0,0
Sutter,3/15/2021,0,0,0
Nevada,3/15/2021,5,0,5
Placer,3/15/2021,40,6,46
Alameda,3/15/2021,108,27,135
Mendocino,3/15/2021,2,0,2
Fresno,3/15/2021,125,19,144
San Benito,3/15/2021,0,0,0
Shasta,3/15/2021,8,1,9
Monterey,3/15/2021,36,0,36
Mono,3/15/2021,0,0,0
Tuolumne,3/15/2021,1,0,1
Inyo,3/15/2021,2,0,2
Trinity,3/15/2021,0,0,0
Contra Costa,3/15/2021,44,17,61
Sonoma,3/15/2021,26,1,27
San Joaquin,3/15/2021,64,10,74
Napa,3/15/2021,2,0,2
Yuba,3/15/2021,9,0,9
San Diego,3/15/2021,286,20,306
Los Angeles,3/15/2021,857,137,994
Kern,3/15/2021,98,10,108
Colusa,3/15/2021,1,1,2
Stanislaus,3/15/2021,125,13,138
Yolo,3/15/2021,2,0,2
Plumas,3/15/2021,0,0,0
Solano,3/15/2021,29,7,36
San Luis Obispo,3/15/2021,7,0,7
Lassen,3/15/2021,0,0,0
San Bernardino,3/15/2021,185,17,202
El Dorado,3/15/2021,1,0,1
Glenn,3/15/2021,0,0,0
Tulare,3/15/2021,37,7,44
Santa Cruz,3/15/2021,7,1,8
San Mateo,3/15/2021,26,6,32
Amador,3/15/2021,1,0,1
Sacramento,3/15/2021,119,14,133
Tehama,3/15/2021,5,0,5
Del Norte,3/15/2021,0,0,0
Kings,3/15/2021,15,0,15
Merced,3/15/2021,19,0,19
Calaveras,3/15/2021,1,0,1
Santa Barbara,3/15/2021,40,1,41
Modoc,3/15/2021,0,0,0
Mariposa,3/15/2021,0,0,0
Imperial,3/15/2021,14,0,14
Lake,3/15/2021,2,0,2
Ventura,3/15/2021,73,9,82
Butte,3/15/2021,12,1,13
Siskiyou,3/15/2021,2,0,2
Madera,3/15/2021,9,4,13
Humboldt,3/15/2021,5,2,7
Marin,3/15/2021,15,3,18
Orange,3/15/2021,216,24,240
Santa Clara,3/15/2021,144,14,158
Riverside,3/15/2021,188,23,211
San Francisco,3/15/2021,45,3,48
