date,confirmed_patients,suspected_patients,total_covid_patients
2020-04-15,81,99,180
2020-04-15,3,13,16
2020-04-15,1,5,6
2020-04-15,0,0,0
2020-04-15,2,6,8
2020-04-15,0,2,2
2020-04-15,1,0,1
2020-04-15,1,6,7
2020-04-15,0,6,6
2020-04-15,21,13,34
2020-04-15,0,0,0
2020-04-15,25,57,82
2020-04-15,18,3,21
2020-04-15,144,42,186
2020-04-15,0,0,0
2020-04-15,3,4,7
2020-04-15,0,0,0
2020-04-15,0,0,0
2020-04-15,2,1,3
2020-04-15,0,0,0
2020-04-15,156,103,259
2020-04-15,37,7,44
2020-04-16,64,54,118
2020-04-16,0,2,2
2020-04-16,0,1,1
2020-04-16,54,18,72
2020-04-16,20,22,42
2020-04-16,4,3,7
2020-04-16,3,10,13
2020-04-16,0,3,3
2020-04-16,0,0,0
2020-04-16,0,0,0
2020-04-16,1,5,6
2020-04-16,3,3,6
2020-04-16,21,7,28
2020-04-16,1,0,1
2020-04-16,0,1,1
2020-04-16,0,1,1
2020-04-16,9,15,24
2020-04-16,24,52,76
2020-04-16,1,10,11
2020-04-16,0,0,0
2020-04-16,134,48,182
2020-04-16,5,7,12
2020-04-16,0,0,0
2020-04-16,0,0,0
2020-04-16,0,0,0
2020-04-16,1,1,2
2020-04-16,0,0,0
2020-04-16,152,117,269
2020-04-16,1,0,1
2020-04-16,216,150,366
2020-04-16,0,3,3
2020-04-16,22,5,27
2020-04-16,1,0,1
2020-04-16,84,35,119
2020-04-16,18,19,37
2020-04-16,0,2,2
2020-04-16,33,33,66
2020-04-16,0,7,7
2020-04-16,12,18,30
2020-04-16,1679,620,2299
2020-04-16,37,59,96
2020-04-16,0,0,0
2020-04-16,0,1,1
2020-04-16,164,124,288
2020-04-16,0,5,5
2020-04-16,0,0,0
2020-04-16,8,0,8
2020-04-16,3,11,14
2020-04-16,2,1,3
2020-04-16,37,4,41
2020-04-16,41,19,60
2020-04-16,0,2,2
2020-04-16,73,82,155
2020-04-16,0,5,5
2020-04-16,231,111,342
2020-04-16,21,16,37
2020-04-17,4,2,6
2020-04-17,165,123,288
2020-04-17,7,0,7
2020-04-17,1,9,10
2020-04-17,0,5,5
2020-04-17,215,144,359
2020-04-17,85,91,176
2020-04-17,0,1,1
2020-04-17,2,6,8
2020-04-17,0,4,4
2020-04-17,15,17,32
2020-04-17,36,16,52
2020-04-17,4,0,4
2020-04-17,0,0,0
2020-04-17,0,3,3
2020-04-17,140,60,200
2020-04-17,0,1,1
2020-04-17,0,6,6
2020-04-17,0,0,0
2020-04-17,0,0,0
2020-04-17,0,5,5
2020-04-17,63,46,109
2020-04-17,2,4,6
2020-04-17,232,111,343
2020-04-17,0,1,1
2020-04-17,0,4,4
2020-04-17,0,0,0
2020-04-17,1,0,1
2020-04-17,1,0,1
2020-04-17,0,1,1
2020-04-17,31,29,60
2020-04-17,0,0,0
2020-04-17,0,3,3
2020-04-17,19,15,34
2020-04-17,36,6,42
2020-04-17,3,11,14
2020-04-17,79,36,115
2020-04-17,23,23,46
2020-04-17,1720,634,2354
2020-04-17,22,25,47
2020-04-17,51,16,67
2020-04-17,0,0,0
2020-04-17,160,124,284
2020-04-17,0,0,0
2020-04-17,0,0,0
2020-04-17,23,5,28
2020-04-17,12,17,29
2020-04-17,2,3,5
2020-04-17,10,11,21
2020-04-17,0,6,6
2020-04-17,0,2,2
2020-04-17,34,46,80
2020-04-17,0,4,4
2020-04-17,0,5,5
2020-04-17,23,33,56
2020-04-17,0,1,1
2020-04-18,35,44,79
2020-04-18,0,3,3
2020-04-18,0,4,4
2020-04-18,9,11,20
2020-04-18,8,0,8
2020-04-18,0,0,0
2020-04-18,23,27,50
2020-04-18,3,1,4
2020-04-18,4,0,4
2020-04-18,0,0,0
2020-04-18,0,0,0
2020-04-18,0,0,0
2020-04-18,0,0,0
2020-04-18,11,17,28
2020-04-18,32,35,67
2020-04-18,0,0,0
2020-04-18,0,8,8
2020-04-18,0,0,0
2020-04-18,0,7,7
2020-04-18,21,12,33
2020-04-18,0,2,2
2020-04-18,0,0,0
2020-04-18,25,28,53
2020-04-18,223,118,341
2020-04-18,0,0,0
2020-04-18,1,1,2
2020-04-18,33,14,47
2020-04-18,31,9,40
2020-04-18,0,0,0
2020-04-18,0,1,1
2020-04-18,0,1,1
2020-04-18,1,1,2
2020-04-18,157,120,277
2020-04-18,4,5,9
2020-04-18,14,23,37
2020-04-18,0,1,1
2020-04-18,82,73,155
2020-04-18,2,4,6
2020-04-18,0,0,0
2020-04-18,0,0,0
2020-04-18,0,3,3
2020-04-18,1,4,5
2020-04-18,0,0,0
2020-04-18,27,0,27
2020-04-18,2,2,4
2020-04-18,0,1,1
2020-04-18,49,12,61
2020-04-18,161,108,269
2020-04-18,3,12,15
2020-04-18,0,0,0
2020-04-18,137,52,189
2020-04-18,1709,578,2287
2020-04-18,26,21,47
2020-04-18,65,46,111
2020-04-18,223,97,320
2020-04-18,74,29,103
2020-04-19,0,0,0
2020-04-19,23,16,39
2020-04-19,0,3,3
2020-04-19,0,0,0
2020-04-19,0,0,0
2020-04-19,0,0,0
2020-04-19,1,0,1
2020-04-19,29,7,36
2020-04-19,143,32,175
2020-04-19,34,40,74
2020-04-19,2,7,9
2020-04-19,73,34,107
2020-04-19,26,26,52
2020-04-19,53,6,59
2020-04-19,11,10,21
2020-04-19,0,11,11
2020-04-19,0,7,7
2020-04-19,236,113,349
2020-04-19,13,16,29
2020-04-19,2,8,10
2020-04-19,1739,549,2288
2020-04-19,0,0,0
2020-04-19,0,3,3
2020-04-19,1,0,1
2020-04-19,0,1,1
2020-04-19,226,94,320
2020-04-19,1,0,1
2020-04-19,162,130,292
2020-04-19,32,35,67
2020-04-19,0,0,0
2020-04-19,0,2,2
2020-04-19,65,39,104
2020-04-19,11,12,23
2020-04-19,25,6,31
2020-04-19,0,0,0
2020-04-19,158,97,255
2020-04-19,3,7,10
2020-04-19,84,63,147
2020-04-19,8,0,8
2020-04-19,1,4,5
2020-04-19,0,0,0
2020-04-19,0,1,1
2020-04-19,0,0,0
2020-04-19,0,0,0
2020-04-19,0,0,0
2020-04-19,0,2,2
2020-04-19,0,0,0
2020-04-19,0,2,2
2020-04-19,27,0,27
2020-04-19,0,0,0
2020-04-19,25,8,33
2020-04-19,1,3,4
2020-04-19,6,0,6
2020-04-19,0,0,0
2020-04-19,2,3,5
2020-04-19,34,20,54
2020-04-20,1,0,1
2020-04-20,25,9,34
2020-04-20,0,0,0
2020-04-20,34,11,45
2020-04-20,24,7,31
2020-04-20,6,4,10
2020-04-20,0,1,1
2020-04-20,0,1,1
2020-04-20,0,6,6
2020-04-20,0,0,0
2020-04-20,1,0,1
2020-04-20,240,145,385
2020-04-20,69,32,101
2020-04-20,0,1,1
2020-04-20,10,11,21
2020-04-20,0,2,2
2020-04-20,85,52,137
2020-04-20,1,5,6
2020-04-20,0,0,0
2020-04-20,5,1,6
2020-04-20,0,6,6
2020-04-20,0,2,2
2020-04-20,27,0,27
2020-04-20,79,27,106
2020-04-20,0,0,0
2020-04-20,8,0,8
2020-04-20,0,1,1
2020-04-20,3,1,4
2020-04-20,152,200,352
2020-04-20,29,18,47
2020-04-20,0,0,0
2020-04-20,0,0,0
2020-04-20,30,23,53
2020-04-20,0,1,1
2020-04-20,238,76,314
2020-04-20,0,0,0
2020-04-20,37,28,65
2020-04-20,1,2,3
2020-04-20,56,16,72
2020-04-20,30,9,39
2020-04-20,8,7,15
2020-04-20,172,102,274
2020-04-20,2,12,14
2020-04-20,2,3,5
2020-04-20,35,30,65
2020-04-20,0,4,4
2020-04-20,0,1,1
2020-04-20,0,0,0
2020-04-20,1,2,3
2020-04-20,1,0,1
2020-04-20,1791,602,2393
2020-04-20,149,42,191
2020-04-20,13,18,31
2020-04-20,0,0,0
2020-04-20,0,0,0
2020-04-20,0,0,0
2020-04-21,153,204,357
2020-04-21,3,2,5
2020-04-21,31,12,43
2020-04-21,0,1,1
2020-04-21,1,1,2
2020-04-21,0,0,0
2020-04-21,0,3,3
2020-04-21,27,0,27
2020-04-21,76,45,121
2020-04-21,0,0,0
2020-04-21,4,18,22
2020-04-21,0,0,0
2020-04-21,28,28,56
2020-04-21,1,0,1
2020-04-21,0,0,0
2020-04-21,26,8,34
2020-04-21,0,0,0
2020-04-21,1,0,1
2020-04-21,0,5,5
2020-04-21,0,0,0
2020-04-21,23,12,35
2020-04-21,11,20,31
2020-04-21,0,1,1
2020-04-21,1,4,5
2020-04-21,0,0,0
2020-04-21,2,17,19
2020-04-21,5,2,7
2020-04-21,1,0,1
2020-04-21,0,1,1
2020-04-21,1,0,1
2020-04-21,144,34,178
2020-04-21,0,1,1
2020-04-21,0,2,2
2020-04-21,0,5,5
2020-04-21,0,3,3
2020-04-21,1,5,6
2020-04-21,179,129,308
2020-04-21,35,35,70
2020-04-21,33,44,77
2020-04-21,0,0,0
2020-04-21,0,1,1
2020-04-21,0,0,0
2020-04-21,5,4,9
2020-04-21,0,1,1
2020-04-21,85,59,144
2020-04-21,0,0,0
2020-04-21,6,17,23
2020-04-21,27,24,51
2020-04-21,221,84,305
2020-04-21,1854,617,2471
2020-04-21,8,0,8
2020-04-21,250,120,370
2020-04-21,0,1,1
2020-04-21,53,14,67
2020-04-21,54,39,93
2020-04-21,7,4,11
2020-04-22,0,0,0
2020-04-22,0,0,0
2020-04-22,0,0,0
2020-04-22,1,0,1
2020-04-22,84,61,145
2020-04-22,0,0,0
2020-04-22,32,25,57
2020-04-22,26,8,34
2020-04-22,10,18,28
2020-04-22,36,43,79
2020-04-22,0,0,0
2020-04-22,1,7,8
2020-04-22,137,39,176
2020-04-22,9,0,9
2020-04-22,0,0,0
2020-04-22,0,1,1
2020-04-22,3,3,6
2020-04-22,1,0,1
2020-04-22,29,28,57
2020-04-22,0,3,3
2020-04-22,0,1,1
2020-04-22,0,0,0
2020-04-22,0,2,2
2020-04-22,27,0,27
2020-04-22,50,17,67
2020-04-22,0,0,0
2020-04-22,172,111,283
2020-04-22,1,0,1
2020-04-22,3,16,19
2020-04-22,0,0,0
2020-04-22,0,0,0
2020-04-22,0,5,5
2020-04-22,0,0,0
2020-04-22,0,1,1
2020-04-22,1858,590,2448
2020-04-22,149,201,350
2020-04-22,47,23,70
2020-04-22,32,52,84
2020-04-22,13,20,33
2020-04-22,229,127,356
2020-04-22,5,10,15
2020-04-22,0,3,3
2020-04-22,1,2,3
2020-04-22,5,20,25
2020-04-22,241,77,318
2020-04-22,25,9,34
2020-04-22,4,0,4
2020-04-22,0,8,8
2020-04-22,27,30,57
2020-04-22,0,1,1
2020-04-22,6,3,9
2020-04-22,0,0,0
2020-04-22,75,17,92
2020-04-22,3,4,7
2020-04-22,1,0,1
2020-04-22,0,0,0
2020-04-23,39,39,78
2020-04-23,9,0,9
2020-04-23,0,1,1
2020-04-23,48,40,88
2020-04-23,0,1,1
2020-04-23,0,0,0
2020-04-23,53,19,72
2020-04-23,1,0,1
2020-04-23,0,6,6
2020-04-23,0,0,0
2020-04-23,6,6,12
2020-04-23,0,0,0
2020-04-23,0,7,7
2020-04-23,1,3,4
2020-04-23,0,0,0
2020-04-23,1,4,5
2020-04-23,1,0,1
2020-04-23,0,1,1
2020-04-23,0,2,2
2020-04-23,1,1,2
2020-04-23,0,8,8
2020-04-23,24,16,40
2020-04-23,0,3,3
2020-04-23,0,0,0
2020-04-23,253,65,318
2020-04-23,30,11,41
2020-04-23,3,14,17
2020-04-23,0,0,0
2020-04-23,170,143,313
2020-04-23,0,0,0
2020-04-23,0,1,1
2020-04-23,3,17,20
2020-04-23,31,51,82
2020-04-23,0,1,1
2020-04-23,31,34,65
2020-04-23,0,0,0
2020-04-23,0,1,1
2020-04-23,137,28,165
2020-04-23,30,1,31
2020-04-23,3,3,6
2020-04-23,146,94,240
2020-04-23,0,0,0
2020-04-23,1863,595,2458
2020-04-23,23,4,27
2020-04-23,11,15,26
2020-04-23,0,2,2
2020-04-23,1,0,1
2020-04-23,0,0,0
2020-04-23,75,29,104
2020-04-23,4,0,4
2020-04-23,0,0,0
2020-04-23,4,21,25
2020-04-23,222,118,340
2020-04-23,81,90,171
2020-04-23,14,17,31
2020-04-23,25,24,49
2020-04-24,1,8,9
2020-04-24,1,4,5
2020-04-24,175,138,313
2020-04-24,0,4,4
2020-04-24,0,2,2
2020-04-24,30,17,47
2020-04-24,129,34,163
2020-04-24,49,16,65
2020-04-24,152,101,253
2020-04-24,0,0,0
2020-04-24,0,5,5
2020-04-24,33,0,33
2020-04-24,4,18,22
2020-04-24,4,1,5
2020-04-24,79,63,142
2020-04-24,1,0,1
2020-04-24,0,0,0
2020-04-24,0,0,0
2020-04-24,0,1,1
2020-04-24,1860,546,2406
2020-04-24,12,15,27
2020-04-24,1,0,1
2020-04-24,0,0,0
2020-04-24,223,120,343
2020-04-24,0,1,1
2020-04-24,0,7,7
2020-04-24,1,3,4
2020-04-24,0,0,0
2020-04-24,41,37,78
2020-04-24,21,11,32
2020-04-24,4,0,4
2020-04-24,5,8,13
2020-04-24,0,0,0
2020-04-24,0,0,0
2020-04-24,1,4,5
2020-04-24,9,0,9
2020-04-24,1,0,1
2020-04-24,0,0,0
2020-04-24,24,10,34
2020-04-24,0,1,1
2020-04-24,0,0,0
2020-04-24,0,0,0
2020-04-24,0,2,2
2020-04-24,257,78,335
2020-04-24,0,1,1
2020-04-24,0,0,0
2020-04-24,3,20,23
2020-04-24,53,37,90
2020-04-24,29,54,83
2020-04-24,29,20,49
2020-04-24,0,4,4
2020-04-24,0,4,4
2020-04-24,10,16,26
2020-04-24,75,19,94
2020-04-24,2,11,13
2020-04-24,24,63,87
2020-04-25,0,3,3
2020-04-25,4,30,34
2020-04-25,218,138,356
2020-04-25,1,0,1
2020-04-25,0,0,0
2020-04-25,0,0,0
2020-04-25,125,47,172
2020-04-25,0,1,1
2020-04-25,0,0,0
2020-04-25,26,0,26
2020-04-25,47,27,74
2020-04-25,27,71,98
2020-04-25,6,0,6
2020-04-25,3,9,12
2020-04-25,4,4,8
2020-04-25,0,0,0
2020-04-25,268,96,364
2020-04-25,1,7,8
2020-04-25,0,2,2
2020-04-25,1,4,5
2020-04-25,5,9,14
2020-04-25,1,3,4
2020-04-25,177,133,310
2020-04-25,23,12,35
2020-04-25,0,0,0
2020-04-25,0,0,0
2020-04-25,2,13,15
2020-04-25,1,1,2
2020-04-25,25,53,78
2020-04-25,0,0,0
2020-04-25,0,3,3
2020-04-25,29,18,47
2020-04-25,10,16,26
2020-04-25,41,45,86
2020-04-25,1,1,2
2020-04-25,0,3,3
2020-04-25,0,1,1
2020-04-25,53,46,99
2020-04-25,5,0,5
2020-04-25,0,0,0
2020-04-25,0,1,1
2020-04-25,73,18,91
2020-04-25,147,101,248
2020-04-25,0,0,0
2020-04-25,0,0,0
2020-04-25,0,4,4
2020-04-25,83,53,136
2020-04-25,0,3,3
2020-04-25,0,1,1
2020-04-25,27,20,47
2020-04-25,21,23,44
2020-04-25,0,2,2
2020-04-25,0,2,2
2020-04-25,24,8,32
2020-04-25,0,0,0
2020-04-25,1845,572,2417
2020-04-26,180,109,289
2020-04-26,0,0,0
2020-04-26,24,13,37
2020-04-26,0,2,2
2020-04-26,0,1,1
2020-04-26,27,42,69
2020-04-26,1,9,10
2020-04-26,4,1,5
2020-04-26,0,0,0
2020-04-26,0,0,0
2020-04-26,5,5,10
2020-04-26,79,21,100
2020-04-26,1,2,3
2020-04-26,0,0,0
2020-04-26,0,0,0
2020-04-26,0,0,0
2020-04-26,37,44,81
2020-04-26,53,10,63
2020-04-26,1,3,4
2020-04-26,0,4,4
2020-04-26,0,0,0
2020-04-26,146,83,229
2020-04-26,0,2,2
2020-04-26,0,0,0
2020-04-26,1,1,2
2020-04-26,1,0,1
2020-04-26,24,19,43
2020-04-26,8,14,22
2020-04-26,0,0,0
2020-04-26,0,0,0
2020-04-26,29,15,44
2020-04-26,28,19,47
2020-04-26,26,0,26
2020-04-26,0,0,0
2020-04-26,84,43,127
2020-04-26,0,0,0
2020-04-26,48,40,88
2020-04-26,3,7,10
2020-04-26,0,0,0
2020-04-26,273,90,363
2020-04-26,1,8,9
2020-04-26,0,0,0
2020-04-26,1887,575,2462
2020-04-26,1,1,2
2020-04-26,4,21,25
2020-04-26,1,0,1
2020-04-26,0,0,0
2020-04-26,0,1,1
2020-04-26,0,0,0
2020-04-26,0,0,0
2020-04-26,27,73,100
2020-04-26,0,0,0
2020-04-26,9,0,9
2020-04-26,118,64,182
2020-04-26,26,12,38
2020-04-26,215,152,367
2020-04-27,0,0,0
2020-04-27,9,2,11
2020-04-27,0,3,3
2020-04-27,27,7,34
2020-04-27,24,23,47
2020-04-27,0,1,1
2020-04-27,0,0,0
2020-04-27,220,118,338
2020-04-27,3,6,9
2020-04-27,0,1,1
2020-04-27,277,59,336
2020-04-27,1,7,8
2020-04-27,39,52,91
2020-04-27,8,16,24
2020-04-27,52,28,80
2020-04-27,0,0,0
2020-04-27,1,1,2
2020-04-27,0,0,0
2020-04-27,0,0,0
2020-04-27,30,36,66
2020-04-27,28,75,103
2020-04-27,1,0,1
2020-04-27,2,6,8
2020-04-27,154,83,237
2020-04-27,1,1,2
2020-04-27,31,19,50
2020-04-27,189,113,302
2020-04-27,0,0,0
2020-04-27,0,0,0
2020-04-27,26,13,39
2020-04-27,81,47,128
2020-04-27,82,19,101
2020-04-27,0,5,5
2020-04-27,0,3,3
2020-04-27,0,1,1
2020-04-27,2,11,13
2020-04-27,2,1,3
2020-04-27,0,1,1
2020-04-27,115,49,164
2020-04-27,0,0,0
2020-04-27,0,0,0
2020-04-27,0,0,0
2020-04-27,0,1,1
2020-04-27,0,0,0
2020-04-27,4,2,6
2020-04-27,0,0,0
2020-04-27,46,42,88
2020-04-27,1940,609,2549
2020-04-27,1,3,4
2020-04-27,24,44,68
2020-04-27,0,1,1
2020-04-27,29,0,29
2020-04-27,0,1,1
2020-04-27,5,17,22
2020-04-27,0,0,0
2020-04-27,1,1,2
2020-04-28,39,44,83
2020-04-28,31,30,61
2020-04-28,0,0,0
2020-04-28,0,6,6
2020-04-28,3,11,14
2020-04-28,0,0,0
2020-04-28,12,16,28
2020-04-28,0,1,1
2020-04-28,0,2,2
2020-04-28,5,21,26
2020-04-28,116,34,150
2020-04-28,0,0,0
2020-04-28,0,0,0
2020-04-28,27,16,43
2020-04-28,0,0,0
2020-04-28,0,5,5
2020-04-28,1,7,8
2020-04-28,2,1,3
2020-04-28,215,112,327
2020-04-28,29,4,33
2020-04-28,2,0,2
2020-04-28,24,16,40
2020-04-28,31,71,102
2020-04-28,0,0,0
2020-04-28,1,0,1
2020-04-28,203,84,287
2020-04-28,0,0,0
2020-04-28,156,123,279
2020-04-28,1,0,1
2020-04-28,76,64,140
2020-04-28,1962,581,2543
2020-04-28,2,7,9
2020-04-28,0,0,0
2020-04-28,81,23,104
2020-04-28,43,33,76
2020-04-28,0,0,0
2020-04-28,32,2,34
2020-04-28,3,3,6
2020-04-28,1,7,8
2020-04-28,0,1,1
2020-04-28,1,2,3
2020-04-28,27,43,70
2020-04-28,0,0,0
2020-04-28,0,1,1
2020-04-28,0,2,2
2020-04-28,276,105,381
2020-04-28,0,2,2
2020-04-28,0,0,0
2020-04-28,0,1,1
2020-04-28,2,6,8
2020-04-28,32,13,45
2020-04-28,0,0,0
2020-04-28,9,2,11
2020-04-28,0,0,0
2020-04-28,0,1,1
2020-04-28,50,13,63
2020-04-29,0,0,0
2020-04-29,0,0,0
2020-04-29,30,0,30
2020-04-29,0,0,0
2020-04-29,2,7,9
2020-04-29,3,2,5
2020-04-29,0,3,3
2020-04-29,156,124,280
2020-04-29,10,18,28
2020-04-29,0,4,4
2020-04-29,0,1,1
2020-04-29,0,6,6
2020-04-29,1,5,6
2020-04-29,35,26,61
2020-04-29,42,36,78
2020-04-29,0,0,0
2020-04-29,0,0,0
2020-04-29,9,2,11
2020-04-29,29,5,34
2020-04-29,31,26,57
2020-04-29,0,0,0
2020-04-29,1959,591,2550
2020-04-29,212,124,336
2020-04-29,211,91,302
2020-04-29,21,20,41
2020-04-29,0,0,0
2020-04-29,0,2,2
2020-04-29,0,0,0
2020-04-29,28,14,42
2020-04-29,1,2,3
2020-04-29,0,0,0
2020-04-29,4,3,7
2020-04-29,76,63,139
2020-04-29,0,1,1
2020-04-29,2,0,2
2020-04-29,0,0,0
2020-04-29,0,0,0
2020-04-29,5,14,19
2020-04-29,5,28,33
2020-04-29,0,0,0
2020-04-29,110,34,144
2020-04-29,38,48,86
2020-04-29,0,0,0
2020-04-29,0,0,0
2020-04-29,0,0,0
2020-04-29,0,0,0
2020-04-29,24,50,74
2020-04-29,1,0,1
2020-04-29,2,0,2
2020-04-29,80,24,104
2020-04-29,282,73,355
2020-04-29,36,13,49
2020-04-29,51,19,70
2020-04-29,0,2,2
2020-04-29,0,3,3
2020-04-29,1,0,1
2020-04-30,6,6,12
2020-04-30,0,0,0
2020-04-30,24,43,67
2020-04-30,0,4,4
2020-04-30,0,2,2
2020-04-30,1894,470,2364
2020-04-30,74,52,126
2020-04-30,1,0,1
2020-04-30,0,0,0
2020-04-30,0,0,0
2020-04-30,0,0,0
2020-04-30,0,0,0
2020-04-30,0,0,0
2020-04-30,2,0,2
2020-04-30,0,0,0
2020-04-30,0,1,1
2020-04-30,29,3,32
2020-04-30,0,6,6
2020-04-30,0,0,0
2020-04-30,4,28,32
2020-04-30,0,0,0
2020-04-30,3,2,5
2020-04-30,0,2,2
2020-04-30,1,0,1
2020-04-30,3,3,6
2020-04-30,0,0,0
2020-04-30,0,0,0
2020-04-30,85,11,96
2020-04-30,104,37,141
2020-04-30,0,7,7
2020-04-30,28,2,30
2020-04-30,5,7,12
2020-04-30,3,0,3
2020-04-30,0,0,0
2020-04-30,17,24,41
2020-04-30,1,0,1
2020-04-30,35,27,62
2020-04-30,214,68,282
2020-04-30,158,100,258
2020-04-30,0,0,0
2020-04-30,0,0,0
2020-04-30,10,0,10
2020-04-30,37,35,72
2020-04-30,41,37,78
2020-04-30,33,18,51
2020-04-30,214,138,352
2020-04-30,0,0,0
2020-04-30,26,9,35
2020-04-30,0,3,3
2020-04-30,11,12,23
2020-04-30,0,0,0
2020-04-30,29,25,54
2020-04-30,0,3,3
2020-04-30,283,81,364
2020-04-30,0,2,2
2020-04-30,53,10,63
2020-05-01,0,5,5
2020-05-01,1884,511,2395
2020-05-01,4,15,19
2020-05-01,0,0,0
2020-05-01,0,1,1
2020-05-01,0,0,0
2020-05-01,0,0,0
2020-05-01,0,0,0
2020-05-01,35,19,54
2020-05-01,0,0,0
2020-05-01,0,1,1
2020-05-01,0,0,0
2020-05-01,21,37,58
2020-05-01,5,15,20
2020-05-01,1,0,1
2020-05-01,1,0,1
2020-05-01,36,3,39
2020-05-01,290,60,350
2020-05-01,0,0,0
2020-05-01,0,2,2
2020-05-01,1,0,1
2020-05-01,0,0,0
2020-05-01,0,0,0
2020-05-01,0,5,5
2020-05-01,75,60,135
2020-05-01,35,29,64
2020-05-01,0,1,1
2020-05-01,28,2,30
2020-05-01,0,2,2
2020-05-01,0,0,0
2020-05-01,35,13,48
2020-05-01,0,2,2
2020-05-01,210,152,362
2020-05-01,157,106,263
2020-05-01,0,0,0
2020-05-01,3,4,7
2020-05-01,11,0,11
2020-05-01,0,0,0
2020-05-01,4,1,5
2020-05-01,218,101,319
2020-05-01,3,1,4
2020-05-01,97,43,140
2020-05-01,48,12,60
2020-05-01,0,2,2
2020-05-01,28,10,38
2020-05-01,29,12,41
2020-05-01,0,0,0
2020-05-01,0,0,0
2020-05-01,0,0,0
2020-05-01,0,0,0
2020-05-01,10,11,21
2020-05-01,17,16,33
2020-05-01,7,1,8
2020-05-01,86,14,100
2020-05-01,44,28,72
2020-05-01,0,2,2
2020-05-02,81,27,108
2020-05-02,0,0,0
2020-05-02,3,0,3
2020-05-02,0,2,2
2020-05-02,36,7,43
2020-05-02,48,13,61
2020-05-02,1,0,1
2020-05-02,45,36,81
2020-05-02,0,1,1
2020-05-02,0,0,0
2020-05-02,0,0,0
2020-05-02,14,15,29
2020-05-02,0,5,5
2020-05-02,5,23,28
2020-05-02,23,35,58
2020-05-02,289,68,357
2020-05-02,0,0,0
2020-05-02,0,0,0
2020-05-02,28,2,30
2020-05-02,0,0,0
2020-05-02,0,0,0
2020-05-02,0,0,0
2020-05-02,3,14,17
2020-05-02,1,0,1
2020-05-02,8,3,11
2020-05-02,0,0,0
2020-05-02,3,10,13
2020-05-02,0,0,0
2020-05-02,73,59,132
2020-05-02,0,0,0
2020-05-02,0,1,1
2020-05-02,4,4,8
2020-05-02,1819,561,2380
2020-05-02,25,11,36
2020-05-02,0,0,0
2020-05-02,0,0,0
2020-05-02,26,26,52
2020-05-02,36,30,66
2020-05-02,0,11,11
2020-05-02,144,116,260
2020-05-02,211,126,337
2020-05-02,20,45,65
2020-05-02,0,0,0
2020-05-02,0,0,0
2020-05-02,0,0,0
2020-05-02,0,0,0
2020-05-02,0,0,0
2020-05-02,0,0,0
2020-05-02,215,107,322
2020-05-02,17,16,33
2020-05-02,95,36,131
2020-05-02,36,3,39
2020-05-02,0,2,2
2020-05-02,9,1,10
2020-05-02,0,0,0
2020-05-02,0,0,0
2020-05-03,0,0,0
2020-05-03,9,1,10
2020-05-03,73,62,135
2020-05-03,0,0,0
2020-05-03,0,0,0
2020-05-03,7,12,19
2020-05-03,6,3,9
2020-05-03,154,100,254
2020-05-03,4,5,9
2020-05-03,28,6,34
2020-05-03,0,1,1
2020-05-03,0,1,1
2020-05-03,0,0,0
2020-05-03,276,76,352
2020-05-03,3,0,3
2020-05-03,0,6,6
2020-05-03,0,0,0
2020-05-03,0,0,0
2020-05-03,17,18,35
2020-05-03,0,0,0
2020-05-03,47,14,61
2020-05-03,0,2,2
2020-05-03,33,15,48
2020-05-03,0,0,0
2020-05-03,0,2,2
2020-05-03,1,2,3
2020-05-03,26,31,57
2020-05-03,0,0,0
2020-05-03,217,132,349
2020-05-03,218,90,308
2020-05-03,20,44,64
2020-05-03,2,14,16
2020-05-03,93,39,132
2020-05-03,1779,520,2299
