date,confirmed_patients,suspected_patients,total_covid_patients
2020-05-03,0,1,1
2020-05-03,0,0,0
2020-05-03,45,43,88
2020-05-03,7,1,8
2020-05-03,83,18,101
2020-05-03,0,0,0
2020-05-03,0,1,1
2020-05-03,30,12,42
2020-05-03,39,5,44
2020-05-03,0,0,0
2020-05-03,0,0,0
2020-05-03,0,2,2
2020-05-03,0,0,0
2020-05-03,29,34,63
2020-05-03,14,11,25
2020-05-03,1,0,1
2020-05-03,0,3,3
2020-05-03,0,0,0
2020-05-03,0,0,0
2020-05-03,23,5,28
2020-05-03,0,0,0
2020-05-03,0,0,0
2020-05-04,156,103,259
2020-05-04,0,0,0
2020-05-04,0,0,0
2020-05-04,0,0,0
2020-05-04,0,0,0
2020-05-04,3,13,16
2020-05-04,0,1,1
2020-05-04,1,2,3
2020-05-04,0,0,0
2020-05-04,216,107,323
2020-05-04,0,0,0
2020-05-04,9,1,10
2020-05-04,0,0,0
2020-05-04,1,0,1
2020-05-04,0,0,0
2020-05-04,0,0,0
2020-05-04,0,1,1
2020-05-04,1,7,8
2020-05-04,84,10,94
2020-05-04,0,0,0
2020-05-04,15,22,37
2020-05-04,300,54,354
2020-05-04,34,11,45
2020-05-04,6,6,12
2020-05-04,26,17,43
2020-05-04,45,14,59
2020-05-04,0,2,2
2020-05-04,47,9,56
2020-05-04,0,4,4
2020-05-04,0,0,0
2020-05-04,3,8,11
2020-05-04,0,0,0
2020-05-04,90,33,123
2020-05-04,21,1,22
2020-05-04,5,0,5
2020-05-04,0,1,1
2020-05-04,27,23,50
2020-05-04,0,1,1
2020-05-04,11,6,17
2020-05-04,47,39,86
2020-05-04,1828,543,2371
2020-05-04,3,0,3
2020-05-04,36,12,48
2020-05-04,19,32,51
2020-05-04,0,0,0
2020-05-04,0,0,0
2020-05-04,0,0,0
2020-05-04,73,62,135
2020-05-04,0,0,0
2020-05-04,0,3,3
2020-05-04,29,10,39
2020-05-04,0,1,1
2020-05-04,0,0,0
2020-05-04,19,14,33
2020-05-04,0,0,0
2020-05-04,214,80,294
2020-05-05,0,0,0
2020-05-05,0,0,0
2020-05-05,4,1,5
2020-05-05,1,13,14
2020-05-05,23,1,24
2020-05-05,0,2,2
2020-05-05,3,2,5
2020-05-05,0,2,2
2020-05-05,0,0,0
2020-05-05,29,11,40
2020-05-05,208,125,333
2020-05-05,79,34,113
2020-05-05,0,0,0
2020-05-05,0,0,0
2020-05-05,0,1,1
2020-05-05,0,0,0
2020-05-05,31,4,35
2020-05-05,13,16,29
2020-05-05,0,0,0
2020-05-05,0,4,4
2020-05-05,25,25,50
2020-05-05,0,0,0
2020-05-05,0,2,2
2020-05-05,79,24,103
2020-05-05,0,0,0
2020-05-05,18,29,47
2020-05-05,0,0,0
2020-05-05,21,48,69
2020-05-05,0,0,0
2020-05-05,0,0,0
2020-05-05,0,0,0
2020-05-05,44,14,58
2020-05-05,11,13,24
2020-05-05,57,1,58
2020-05-05,2,1,3
2020-05-05,294,69,363
2020-05-05,76,71,147
2020-05-05,0,0,0
2020-05-05,0,13,13
2020-05-05,0,1,1
2020-05-05,0,0,0
2020-05-05,0,0,0
2020-05-05,1826,544,2370
2020-05-05,0,0,0
2020-05-05,210,69,279
2020-05-05,32,10,42
2020-05-05,0,0,0
2020-05-05,5,5,10
2020-05-05,0,0,0
2020-05-05,49,50,99
2020-05-05,12,0,12
2020-05-05,3,13,16
2020-05-05,24,24,48
2020-05-05,0,0,0
2020-05-05,155,105,260
2020-05-05,0,0,0
2020-05-06,0,1,1
2020-05-06,0,0,0
2020-05-06,0,0,0
2020-05-06,4,2,6
2020-05-06,0,0,0
2020-05-06,1,1,2
2020-05-06,2,2,4
2020-05-06,0,0,0
2020-05-06,0,0,0
2020-05-06,308,71,379
2020-05-06,0,0,0
2020-05-06,0,0,0
2020-05-06,34,7,41
2020-05-06,216,63,279
2020-05-06,0,4,4
2020-05-06,73,38,111
2020-05-06,0,0,0
2020-05-06,43,18,61
2020-05-06,76,12,88
2020-05-06,0,0,0
2020-05-06,0,0,0
2020-05-06,0,3,3
2020-05-06,0,1,1
2020-05-06,0,0,0
2020-05-06,4,13,17
2020-05-06,0,0,0
2020-05-06,0,0,0
2020-05-06,16,51,67
2020-05-06,0,2,2
2020-05-06,9,21,30
2020-05-06,167,69,236
2020-05-06,0,0,0
2020-05-06,3,14,17
2020-05-06,0,0,0
2020-05-06,27,40,67
2020-05-06,62,1,63
2020-05-06,1,0,1
2020-05-06,1790,502,2292
2020-05-06,27,11,38
2020-05-06,0,0,0
2020-05-06,0,0,0
2020-05-06,30,6,36
2020-05-06,6,3,9
2020-05-06,0,0,0
2020-05-06,0,0,0
2020-05-06,12,18,30
2020-05-06,78,58,136
2020-05-06,13,0,13
2020-05-06,0,1,1
2020-05-06,28,23,51
2020-05-06,25,3,28
2020-05-06,17,29,46
2020-05-06,2,1,3
2020-05-06,1,6,7
2020-05-06,197,99,296
2020-05-06,47,47,94
2020-05-07,19,32,51
2020-05-07,0,0,0
2020-05-07,3,10,13
2020-05-07,0,0,0
2020-05-07,11,0,11
2020-05-07,0,1,1
2020-05-07,1,0,1
2020-05-07,0,1,1
2020-05-07,2,4,6
2020-05-07,0,0,0
2020-05-07,58,1,59
2020-05-07,0,2,2
2020-05-07,0,0,0
2020-05-07,1771,552,2323
2020-05-07,1,0,1
2020-05-07,13,25,38
2020-05-07,222,77,299
2020-05-07,1,1,2
2020-05-07,3,1,4
2020-05-07,75,61,136
2020-05-07,1,1,2
2020-05-07,20,45,65
2020-05-07,8,23,31
2020-05-07,5,3,8
2020-05-07,0,0,0
2020-05-07,33,25,58
2020-05-07,0,0,0
2020-05-07,0,0,0
2020-05-07,0,0,0
2020-05-07,72,21,93
2020-05-07,10,15,25
2020-05-07,25,14,39
2020-05-07,33,3,36
2020-05-07,312,75,387
2020-05-07,49,39,88
2020-05-07,0,0,0
2020-05-07,27,12,39
2020-05-07,0,0,0
2020-05-07,0,0,0
2020-05-07,37,14,51
2020-05-07,0,0,0
2020-05-07,4,1,5
2020-05-07,194,76,270
2020-05-07,0,0,0
2020-05-07,153,73,226
2020-05-07,1,5,6
2020-05-07,0,0,0
2020-05-07,0,0,0
2020-05-07,14,0,14
2020-05-07,0,0,0
2020-05-07,0,0,0
2020-05-07,0,3,3
2020-05-07,0,0,0
2020-05-07,70,37,107
2020-05-07,0,0,0
2020-05-07,2,11,13
2020-05-08,3,4,7
2020-05-08,10,23,33
2020-05-08,80,56,136
2020-05-08,17,34,51
2020-05-08,33,23,56
2020-05-08,15,32,47
2020-05-08,0,0,0
2020-05-08,189,88,277
2020-05-08,14,1,15
2020-05-08,0,0,0
2020-05-08,1,0,1
2020-05-08,1,0,1
2020-05-08,71,32,103
2020-05-08,0,0,0
2020-05-08,33,21,54
2020-05-08,32,4,36
2020-05-08,66,4,70
2020-05-08,0,0,0
2020-05-08,0,0,0
2020-05-08,0,0,0
2020-05-08,0,0,0
2020-05-08,21,61,82
2020-05-08,334,73,407
2020-05-08,4,0,4
2020-05-08,0,0,0
2020-05-08,0,0,0
2020-05-08,32,7,39
2020-05-08,1,0,1
2020-05-08,21,15,36
2020-05-08,1766,510,2276
2020-05-08,0,0,0
2020-05-08,0,4,4
2020-05-08,0,1,1
2020-05-08,1,3,4
2020-05-08,1,1,2
2020-05-08,26,0,26
2020-05-08,0,0,0
2020-05-08,0,3,3
2020-05-08,0,0,0
2020-05-08,0,1,1
2020-05-08,0,1,1
2020-05-08,0,0,0
2020-05-08,0,0,0
2020-05-08,0,1,1
2020-05-08,1,5,6
2020-05-08,7,2,9
2020-05-08,0,0,0
2020-05-08,0,0,0
2020-05-08,7,1,8
2020-05-08,1,1,2
2020-05-08,142,78,220
2020-05-08,2,15,17
2020-05-08,69,26,95
2020-05-08,50,31,81
2020-05-08,222,77,299
2020-05-08,9,17,26
2020-05-09,3,3,6
2020-05-09,0,2,2
2020-05-09,3,0,3
2020-05-09,66,4,70
2020-05-09,18,11,29
2020-05-09,0,0,0
2020-05-09,4,9,13
2020-05-09,1,0,1
2020-05-09,190,120,310
2020-05-09,0,0,0
2020-05-09,32,26,58
2020-05-09,0,0,0
2020-05-09,0,0,0
2020-05-09,0,1,1
2020-05-09,0,4,4
2020-05-09,68,29,97
2020-05-09,0,0,0
2020-05-09,36,15,51
2020-05-09,9,1,10
2020-05-09,0,0,0
2020-05-09,0,1,1
2020-05-09,1690,531,2221
2020-05-09,0,0,0
2020-05-09,8,29,37
2020-05-09,81,58,139
2020-05-09,33,24,57
2020-05-09,0,0,0
2020-05-09,0,0,0
2020-05-09,1,5,6
2020-05-09,0,0,0
2020-05-09,1,2,3
2020-05-09,11,24,35
2020-05-09,0,1,1
2020-05-09,66,36,102
2020-05-09,0,0,0
2020-05-09,28,2,30
2020-05-09,55,43,98
2020-05-09,145,86,231
2020-05-09,20,48,68
2020-05-09,0,0,0
2020-05-09,0,0,0
2020-05-09,0,0,0
2020-05-09,18,35,53
2020-05-09,16,28,44
2020-05-09,0,0,0
2020-05-09,28,4,32
2020-05-09,0,0,0
2020-05-09,0,0,0
2020-05-09,12,6,18
2020-05-09,3,12,15
2020-05-09,1,1,2
2020-05-09,5,6,11
2020-05-09,338,58,396
2020-05-09,0,0,0
2020-05-09,0,0,0
2020-05-09,228,72,300
2020-05-10,0,0,0
2020-05-10,0,0,0
2020-05-10,1731,539,2270
2020-05-10,2,4,6
2020-05-10,12,5,17
2020-05-10,0,0,0
2020-05-10,8,19,27
2020-05-10,0,1,1
2020-05-10,0,0,0
2020-05-10,63,1,64
2020-05-10,0,0,0
2020-05-10,28,24,52
2020-05-10,0,0,0
2020-05-10,0,0,0
2020-05-10,334,56,390
2020-05-10,2,0,2
2020-05-10,0,0,0
2020-05-10,144,83,227
2020-05-10,0,0,0
2020-05-10,0,0,0
2020-05-10,18,37,55
2020-05-10,1,2,3
2020-05-10,0,0,0
2020-05-10,4,13,17
2020-05-10,0,1,1
2020-05-10,0,2,2
2020-05-10,3,0,3
2020-05-10,199,117,316
2020-05-10,0,1,1
2020-05-10,66,25,91
2020-05-10,0,0,0
2020-05-10,27,2,29
2020-05-10,0,0,0
2020-05-10,18,43,61
2020-05-10,0,0,0
2020-05-10,17,10,27
2020-05-10,9,0,9
2020-05-10,0,0,0
2020-05-10,1,1,2
2020-05-10,14,22,36
2020-05-10,6,0,6
2020-05-10,0,0,0
2020-05-10,15,28,43
2020-05-10,0,0,0
2020-05-10,66,45,111
2020-05-10,3,2,5
2020-05-10,0,1,1
2020-05-10,0,0,0
2020-05-10,26,4,30
2020-05-10,53,45,98
2020-05-10,230,78,308
2020-05-10,0,0,0
2020-05-10,29,23,52
2020-05-10,5,7,12
2020-05-10,37,14,51
2020-05-10,77,46,123
2020-05-11,3,2,5
2020-05-11,21,14,35
2020-05-11,0,1,1
2020-05-11,9,0,9
2020-05-11,13,4,17
2020-05-11,0,0,0
2020-05-11,0,0,0
2020-05-11,0,0,0
2020-05-11,0,0,0
2020-05-11,0,1,1
2020-05-11,78,53,131
2020-05-11,0,1,1
2020-05-11,3,12,15
2020-05-11,35,0,35
2020-05-11,0,0,0
2020-05-11,0,3,3
2020-05-11,1,0,1
2020-05-11,8,16,24
2020-05-11,0,0,0
2020-05-11,0,0,0
2020-05-11,232,88,320
2020-05-11,16,38,54
2020-05-11,0,0,0
2020-05-11,1,0,1
2020-05-11,0,1,1
2020-05-11,1,0,1
2020-05-11,0,0,0
2020-05-11,1,0,1
2020-05-11,5,9,14
2020-05-11,1763,547,2310
2020-05-11,2,1,3
2020-05-11,13,15,28
2020-05-11,0,0,0
2020-05-11,0,0,0
2020-05-11,2,6,8
2020-05-11,39,4,43
2020-05-11,0,1,1
2020-05-11,22,10,32
2020-05-11,63,28,91
2020-05-11,152,66,218
2020-05-11,15,15,30
2020-05-11,0,0,0
2020-05-11,339,61,400
2020-05-11,56,37,93
2020-05-11,16,35,51
2020-05-11,0,0,0
2020-05-11,31,18,49
2020-05-11,0,0,0
2020-05-11,59,41,100
2020-05-11,0,1,1
2020-05-11,31,23,54
2020-05-11,186,104,290
2020-05-11,0,0,0
2020-05-11,7,2,9
2020-05-11,60,2,62
2020-05-11,1,0,1
2020-05-12,0,0,0
2020-05-12,0,0,0
2020-05-12,34,0,34
2020-05-12,334,51,385
2020-05-12,206,100,306
2020-05-12,0,0,0
2020-05-12,9,18,27
2020-05-12,0,0,0
2020-05-12,4,4,8
2020-05-12,0,0,0
2020-05-12,0,1,1
2020-05-12,263,85,348
2020-05-12,148,49,197
2020-05-12,0,1,1
2020-05-12,0,0,0
2020-05-12,1,0,1
2020-05-12,38,14,52
2020-05-12,0,0,0
2020-05-12,3,5,8
2020-05-12,0,0,0
2020-05-12,1,0,1
2020-05-12,6,5,11
2020-05-12,0,0,0
2020-05-12,0,0,0
2020-05-12,26,25,51
2020-05-12,0,2,2
2020-05-12,1742,506,2248
2020-05-12,0,0,0
2020-05-12,0,0,0
2020-05-12,1,0,1
2020-05-12,30,33,63
2020-05-12,0,0,0
2020-05-12,14,20,34
2020-05-12,0,0,0
2020-05-12,0,0,0
2020-05-12,2,3,5
2020-05-12,17,49,66
2020-05-12,0,0,0
2020-05-12,6,1,7
2020-05-12,60,3,63
2020-05-12,24,5,29
2020-05-12,15,14,29
2020-05-12,0,1,1
2020-05-12,79,51,130
2020-05-12,16,4,20
2020-05-12,0,0,0
2020-05-12,63,27,90
2020-05-12,3,18,21
2020-05-12,19,15,34
2020-05-12,62,48,110
2020-05-12,14,34,48
2020-05-12,0,0,0
2020-05-12,0,1,1
2020-05-12,6,22,28
2020-05-12,0,0,0
2020-05-12,55,29,84
2020-05-13,1733,618,2351
2020-05-13,0,0,0
2020-05-13,0,0,0
2020-05-13,81,59,140
2020-05-13,20,40,60
2020-05-13,3,27,30
2020-05-13,57,32,89
2020-05-13,15,35,50
2020-05-13,1,0,1
2020-05-13,0,1,1
2020-05-13,20,11,31
2020-05-13,4,4,8
2020-05-13,16,18,34
2020-05-13,58,33,91
2020-05-13,7,2,9
2020-05-13,0,0,0
2020-05-13,0,0,0
2020-05-13,0,0,0
2020-05-13,3,7,10
2020-05-13,0,0,0
2020-05-13,69,60,129
2020-05-13,8,3,11
2020-05-13,16,4,20
2020-05-13,0,0,0
2020-05-13,40,0,40
2020-05-13,0,0,0
2020-05-13,61,4,65
2020-05-13,0,2,2
2020-05-13,0,0,0
2020-05-13,1,0,1
2020-05-13,0,0,0
2020-05-13,11,16,27
2020-05-13,3,16,19
2020-05-13,0,0,0
2020-05-13,1,0,1
2020-05-13,0,0,0
2020-05-13,329,51,380
2020-05-13,0,0,0
2020-05-13,0,0,0
2020-05-13,0,1,1
2020-05-13,2,3,5
2020-05-13,34,35,69
2020-05-13,5,20,25
2020-05-13,188,77,265
2020-05-13,0,0,0
2020-05-13,257,85,342
2020-05-13,0,1,1
2020-05-13,0,0,0
2020-05-13,0,0,0
2020-05-13,0,0,0
2020-05-13,0,0,0
2020-05-13,26,3,29
2020-05-13,25,29,54
2020-05-13,34,6,40
2020-05-13,133,90,223
2020-05-13,0,1,1
2020-05-14,259,68,327
2020-05-14,5,23,28
2020-05-14,184,91,275
2020-05-14,0,0,0
2020-05-14,1648,559,2207
2020-05-14,329,70,399
2020-05-14,0,0,0
2020-05-14,0,0,0
2020-05-14,32,12,44
2020-05-14,0,0,0
2020-05-14,132,97,229
2020-05-14,2,1,3
2020-05-14,0,0,0
2020-05-14,0,0,0
2020-05-14,1,0,1
2020-05-14,0,0,0
2020-05-14,28,30,58
2020-05-14,64,52,116
2020-05-14,56,38,94
2020-05-14,0,0,0
2020-05-14,2,3,5
2020-05-14,19,19,38
2020-05-14,3,9,12
2020-05-14,12,40,52
2020-05-14,0,0,0
2020-05-14,37,0,37
2020-05-14,0,0,0
2020-05-14,0,0,0
2020-05-14,0,0,0
2020-05-14,0,0,0
2020-05-14,51,40,91
2020-05-14,0,1,1
2020-05-14,39,5,44
2020-05-14,6,1,7
2020-05-14,8,1,9
2020-05-14,5,7,12
2020-05-14,0,0,0
2020-05-14,15,25,40
2020-05-14,0,0,0
2020-05-14,0,0,0
2020-05-14,0,0,0
2020-05-14,82,56,138
2020-05-14,2,21,23
2020-05-14,0,0,0
2020-05-14,1,0,1
2020-05-14,26,4,30
2020-05-14,62,9,71
2020-05-14,1,0,1
2020-05-14,0,1,1
2020-05-14,0,3,3
2020-05-14,16,2,18
2020-05-14,10,26,36
2020-05-14,20,47,67
2020-05-14,0,1,1
2020-05-14,0,0,0
2020-05-14,0,0,0
2020-05-15,5,34,39
2020-05-15,2,2,4
2020-05-15,0,0,0
2020-05-15,0,1,1
2020-05-15,0,0,0
2020-05-15,0,0,0
2020-05-15,184,72,256
2020-05-15,0,0,0
2020-05-15,1648,553,2201
2020-05-15,1,4,5
2020-05-15,48,27,75
2020-05-15,6,1,7
2020-05-15,1,0,1
2020-05-15,38,1,39
2020-05-15,3,26,29
2020-05-15,19,37,56
2020-05-15,0,0,0
2020-05-15,6,2,8
2020-05-15,56,33,89
2020-05-15,0,0,0
2020-05-15,1,0,1
2020-05-15,0,0,0
2020-05-15,76,72,148
2020-05-15,14,26,40
2020-05-15,20,2,22
2020-05-15,0,0,0
2020-05-15,0,1,1
2020-05-15,19,19,38
2020-05-15,2,8,10
2020-05-15,40,12,52
2020-05-15,0,0,0
2020-05-15,326,66,392
2020-05-15,0,0,0
2020-05-15,0,0,0
2020-05-15,125,69,194
2020-05-15,0,0,0
2020-05-15,0,0,0
2020-05-15,3,6,9
2020-05-15,250,60,310
2020-05-15,0,0,0
2020-05-15,59,32,91
2020-05-15,0,0,0
2020-05-15,0,0,0
2020-05-15,0,0,0
2020-05-15,1,0,1
2020-05-15,11,34,45
2020-05-15,0,0,0
2020-05-15,27,20,47
2020-05-15,0,0,0
2020-05-15,30,24,54
2020-05-15,1,0,1
2020-05-15,11,44,55
2020-05-15,67,4,71
2020-05-15,26,6,32
2020-05-15,0,0,0
2020-05-15,0,0,0
2020-05-16,14,26,40
2020-05-16,0,0,0
2020-05-16,19,20,39
2020-05-16,2,1,3
2020-05-16,3,25,28
2020-05-16,36,15,51
2020-05-16,0,0,0
2020-05-16,81,64,145
2020-05-16,1,10,11
2020-05-16,1,3,4
2020-05-16,183,83,266
2020-05-16,0,0,0
2020-05-16,20,2,22
2020-05-16,0,0,0
2020-05-16,0,0,0
2020-05-16,1570,516,2086
2020-05-16,27,23,50
2020-05-16,8,1,9
2020-05-16,51,39,90
2020-05-16,11,19,30
2020-05-16,12,34,46
2020-05-16,0,1,1
2020-05-16,27,7,34
2020-05-16,0,0,0
2020-05-16,31,23,54
2020-05-16,1,5,6
2020-05-16,0,0,0
2020-05-16,0,0,0
2020-05-16,1,0,1
2020-05-16,0,0,0
2020-05-16,0,0,0
2020-05-16,60,1,61
2020-05-16,0,0,0
2020-05-16,3,4,7
2020-05-16,0,0,0
2020-05-16,1,3,4
2020-05-16,1,0,1
2020-05-16,40,1,41
2020-05-16,0,0,0
2020-05-16,6,1,7
2020-05-16,0,0,0
2020-05-16,0,1,1
2020-05-16,319,51,370
2020-05-16,0,0,0
2020-05-16,0,0,0
2020-05-16,251,74,325
2020-05-16,0,0,0
2020-05-16,0,0,0
2020-05-16,16,34,50
2020-05-16,0,0,0
2020-05-16,58,39,97
2020-05-16,122,79,201
2020-05-16,44,30,74
2020-05-16,0,0,0
2020-05-16,0,0,0
2020-05-16,5,31,36
2020-05-17,0,1,1
2020-05-17,1,0,1
2020-05-17,6,3,9
2020-05-17,0,0,0
2020-05-17,20,21,41
2020-05-17,0,0,0
2020-05-17,0,0,0
2020-05-17,0,0,0
2020-05-17,40,1,41
2020-05-17,31,13,44
2020-05-17,0,0,0
2020-05-17,40,31,71
2020-05-17,68,3,71
2020-05-17,0,0,0
2020-05-17,0,1,1
2020-05-17,0,0,0
2020-05-17,74,72,146
2020-05-17,267,88,355
2020-05-17,0,0,0
2020-05-17,1,0,1
2020-05-17,44,38,82
2020-05-17,21,4,25
2020-05-17,0,0,0
2020-05-17,1,0,1
2020-05-17,0,0,0
2020-05-17,0,0,0
2020-05-17,17,30,47
2020-05-17,0,0,0
2020-05-17,0,0,0
2020-05-17,2,25,27
2020-05-17,1,4,5
2020-05-17,16,39,55
2020-05-17,0,0,0
2020-05-17,60,46,106
2020-05-17,1,2,3
2020-05-17,5,26,31
2020-05-17,25,6,31
2020-05-17,8,2,10
2020-05-17,0,0,0
2020-05-17,15,41,56
2020-05-17,321,59,380
2020-05-17,1549,558,2107
2020-05-17,4,1,5
2020-05-17,36,12,48
2020-05-17,1,11,12
2020-05-17,32,23,55
2020-05-17,1,0,1
2020-05-17,0,0,0
2020-05-17,129,81,210
2020-05-17,0,0,0
2020-05-17,1,3,4
2020-05-17,0,0,0
2020-05-17,10,18,28
2020-05-17,1,0,1
2020-05-17,2,0,2
2020-05-17,186,91,277
2020-05-18,4,8,12
2020-05-18,8,1,9
2020-05-18,0,0,0
2020-05-18,13,58,71
2020-05-18,0,0,0
2020-05-18,4,1,5
2020-05-18,0,0,0
2020-05-18,0,2,2
2020-05-18,1,0,1
2020-05-18,9,23,32
2020-05-18,0,0,0
2020-05-18,41,19,60
2020-05-18,1,0,1
2020-05-18,73,1,74
2020-05-18,1,3,4
2020-05-18,18,20,38
2020-05-18,36,12,48
2020-05-18,2,0,2
2020-05-18,0,1,1
2020-05-18,16,27,43
2020-05-18,0,1,1
2020-05-18,1,2,3
2020-05-18,33,16,49
2020-05-18,0,0,0
2020-05-18,19,51,70
2020-05-18,0,1,1
2020-05-18,25,2,27
2020-05-18,140,81,221
2020-05-18,195,86,281
2020-05-18,0,0,0
2020-05-18,0,1,1
2020-05-18,35,1,36
2020-05-18,46,33,79
2020-05-18,87,51,138
2020-05-18,3,20,23
2020-05-18,61,44,105
2020-05-18,0,0,0
2020-05-18,0,0,0
2020-05-18,0,0,0
2020-05-18,0,1,1
2020-05-18,263,78,341
2020-05-18,0,0,0
2020-05-18,21,4,25
2020-05-18,329,49,378
2020-05-18,1531,520,2051
2020-05-18,46,33,79
2020-05-18,1,0,1
2020-05-18,6,0,6
2020-05-18,1,0,1
2020-05-18,0,0,0
2020-05-18,0,2,2
2020-05-18,0,0,0
2020-05-18,2,1,3
2020-05-18,1,34,35
2020-05-18,0,0,0
2020-05-18,0,2,2
2020-05-19,18,29,47
2020-05-19,4,3,7
2020-05-19,0,1,1
2020-05-19,48,26,74
2020-05-19,37,5,42
2020-05-19,42,11,53
2020-05-19,33,27,60
2020-05-19,7,26,33
2020-05-19,0,0,0
2020-05-19,189,103,292
2020-05-19,4,24,28
2020-05-19,0,1,1
2020-05-19,0,2,2
2020-05-19,0,0,0
2020-05-19,74,4,78
2020-05-19,0,3,3
2020-05-19,0,0,0
2020-05-19,1,0,1
2020-05-19,1517,619,2136
2020-05-19,269,97,366
2020-05-19,4,20,24
2020-05-19,0,1,1
2020-05-19,64,43,107
2020-05-19,14,74,88
2020-05-19,1,0,1
2020-05-19,0,0,0
2020-05-19,0,0,0
2020-05-19,0,1,1
2020-05-19,0,0,0
2020-05-19,3,45,48
2020-05-19,0,0,0
2020-05-19,17,31,48
2020-05-19,1,0,1
2020-05-19,1,0,1
2020-05-19,0,0,0
2020-05-19,134,76,210
2020-05-19,83,108,191
2020-05-19,41,30,71
2020-05-19,0,0,0
2020-05-19,0,0,0
2020-05-19,23,5,28
2020-05-19,0,0,0
2020-05-19,1,0,1
2020-05-19,319,68,387
2020-05-19,7,1,8
2020-05-19,0,0,0
2020-05-19,0,0,0
2020-05-19,11,0,11
2020-05-19,23,1,24
2020-05-19,43,57,100
2020-05-19,0,0,0
2020-05-19,1,0,1
2020-05-19,11,90,101
2020-05-19,2,1,3
2020-05-19,0,0,0
2020-05-19,0,1,1
2020-05-20,40,56,96
2020-05-20,18,37,55
2020-05-20,1,0,1
2020-05-20,8,1,9
2020-05-20,47,32,79
2020-05-20,56,41,97
2020-05-20,0,2,2
2020-05-20,18,30,48
2020-05-20,0,0,0
2020-05-20,81,134,215
2020-05-20,0,0,0
2020-05-20,0,0,0
2020-05-20,0,0,0
2020-05-20,22,4,26
2020-05-20,0,0,0
2020-05-20,23,4,27
2020-05-20,0,0,0
2020-05-20,0,0,0
2020-05-20,42,3,45
2020-05-20,1,0,1
2020-05-20,0,0,0
2020-05-20,48,8,56
2020-05-20,4,25,29
2020-05-20,0,1,1
2020-05-20,0,0,0
2020-05-20,335,69,404
2020-05-20,2,34,36
2020-05-20,11,92,103
2020-05-20,4,8,12
2020-05-20,4,1,5
2020-05-20,1506,561,2067
2020-05-20,0,0,0
2020-05-20,0,0,0
2020-05-20,0,0,0
2020-05-20,1,0,1
2020-05-20,183,107,290
2020-05-20,9,73,82
2020-05-20,0,2,2
2020-05-20,4,52,56
2020-05-20,127,89,216
2020-05-20,80,3,83
2020-05-20,0,0,0
2020-05-20,2,6,8
2020-05-20,0,0,0
2020-05-20,1,0,1
2020-05-20,10,0,10
2020-05-20,0,0,0
2020-05-20,9,29,38
2020-05-20,0,2,2
2020-05-20,0,0,0
2020-05-20,0,1,1
2020-05-20,36,26,62
2020-05-20,37,37,74
2020-05-20,0,4,4
2020-05-20,3,0,3
2020-05-20,275,113,388
2020-05-21,30,19,49
2020-05-21,37,33,70
2020-05-21,4,12,16
2020-05-21,4,31,35
2020-05-21,262,102,364
2020-05-21,0,2,2
2020-05-21,0,0,0
2020-05-21,131,93,224
2020-05-21,7,59,66
2020-05-21,21,4,25
2020-05-21,0,0,0
2020-05-21,0,0,0
2020-05-21,194,91,285
2020-05-21,77,162,239
2020-05-21,0,0,0
2020-05-21,1,0,1
2020-05-21,75,3,78
2020-05-21,0,0,0
2020-05-21,1491,614,2105
2020-05-21,0,3,3
2020-05-21,39,1,40
2020-05-21,22,30,52
2020-05-21,0,0,0
2020-05-21,0,1,1
2020-05-21,0,0,0
2020-05-21,0,0,0
2020-05-21,1,0,1
2020-05-21,0,0,0
2020-05-21,61,57,118
2020-05-21,0,0,0
2020-05-21,8,1,9
2020-05-21,0,0,0
2020-05-21,0,0,0
2020-05-21,6,0,6
2020-05-21,8,1,9
2020-05-21,0,1,1
2020-05-21,24,6,30
2020-05-21,4,29,33
