date,confirmed_patients,suspected_patients,total_covid_patients
2020-05-21,8,23,31
2020-05-21,44,10,54
2020-05-21,1,0,1
2020-05-21,0,0,0
2020-05-21,0,0,0
2020-05-21,0,0,0
2020-05-21,4,1,5
2020-05-21,0,0,0
2020-05-21,2,5,7
2020-05-21,8,75,83
2020-05-21,7,100,107
2020-05-21,0,0,0
2020-05-21,0,1,1
2020-05-21,325,53,378
2020-05-21,39,60,99
2020-05-21,18,35,53
2020-05-21,1,0,1
2020-05-21,43,37,80
2020-05-22,4,1,5
2020-05-22,2,1,3
2020-05-22,5,16,21
2020-05-22,20,4,24
2020-05-22,0,0,0
2020-05-22,29,35,64
2020-05-22,18,16,34
2020-05-22,3,3,6
2020-05-22,269,89,358
2020-05-22,195,115,310
2020-05-22,0,1,1
2020-05-22,0,1,1
2020-05-22,11,30,41
2020-05-22,23,11,34
2020-05-22,6,1,7
2020-05-22,331,50,381
2020-05-22,1,0,1
2020-05-22,9,26,35
2020-05-22,0,0,0
2020-05-22,7,1,8
2020-05-22,36,19,55
2020-05-22,0,2,2
2020-05-22,45,8,53
2020-05-22,0,0,0
2020-05-22,0,0,0
2020-05-22,0,0,0
2020-05-22,0,0,0
2020-05-22,40,12,52
2020-05-22,4,13,17
2020-05-22,0,0,0
2020-05-22,1,0,1
2020-05-22,0,4,4
2020-05-22,43,29,72
2020-05-22,38,1,39
2020-05-22,0,0,0
2020-05-22,1,7,8
2020-05-22,23,5,28
2020-05-22,0,0,0
2020-05-22,125,101,226
2020-05-22,1490,565,2055
2020-05-22,0,0,0
2020-05-22,9,1,10
2020-05-22,0,0,0
2020-05-22,75,2,77
2020-05-22,1,0,1
2020-05-22,0,2,2
2020-05-22,0,1,1
2020-05-22,0,0,0
2020-05-22,0,0,0
2020-05-22,0,0,0
2020-05-22,1,0,1
2020-05-22,0,1,1
2020-05-22,10,13,23
2020-05-22,79,81,160
2020-05-22,6,20,26
2020-05-22,64,30,94
2020-05-23,2,0,2
2020-05-23,0,0,0
2020-05-23,0,0,0
2020-05-23,0,0,0
2020-05-23,45,28,73
2020-05-23,0,1,1
2020-05-23,0,1,1
2020-05-23,0,0,0
2020-05-23,25,3,28
2020-05-23,23,15,38
2020-05-23,66,37,103
2020-05-23,40,1,41
2020-05-23,12,12,24
2020-05-23,3,2,5
2020-05-23,5,17,22
2020-05-23,0,0,0
2020-05-23,0,0,0
2020-05-23,193,95,288
2020-05-23,10,21,31
2020-05-23,6,19,25
2020-05-23,1,1,2
2020-05-23,0,0,0
2020-05-23,0,0,0
2020-05-23,304,82,386
2020-05-23,14,34,48
2020-05-23,7,4,11
2020-05-23,0,0,0
2020-05-23,0,1,1
2020-05-23,1,5,6
2020-05-23,21,3,24
2020-05-23,0,2,2
2020-05-23,18,14,32
2020-05-23,134,100,234
2020-05-23,4,13,17
2020-05-23,80,78,158
2020-05-23,39,11,50
2020-05-23,37,17,54
2020-05-23,48,10,58
2020-05-23,1,0,1
2020-05-23,4,1,5
2020-05-23,2,4,6
2020-05-23,1440,566,2006
2020-05-23,7,1,8
2020-05-23,75,2,77
2020-05-23,29,25,54
2020-05-23,0,0,0
2020-05-23,0,0,0
2020-05-23,0,0,0
2020-05-23,0,0,0
2020-05-23,278,94,372
2020-05-23,1,0,1
2020-05-23,0,0,0
2020-05-23,5,0,5
2020-05-23,0,0,0
2020-05-23,0,0,0
2020-05-23,0,0,0
2020-05-24,5,21,26
2020-05-24,0,0,0
2020-05-24,18,19,37
2020-05-24,35,19,54
2020-05-24,47,41,88
2020-05-24,0,0,0
2020-05-24,25,3,28
2020-05-24,7,1,8
2020-05-24,0,2,2
2020-05-24,9,17,26
2020-05-24,4,3,7
2020-05-24,0,0,0
2020-05-24,1,0,1
2020-05-24,0,0,0
2020-05-24,15,27,42
2020-05-24,22,15,37
2020-05-24,2,4,6
2020-05-24,0,1,1
2020-05-24,0,1,1
2020-05-24,6,16,22
2020-05-24,42,2,44
2020-05-24,88,61,149
2020-05-24,0,0,0
2020-05-24,7,5,12
2020-05-24,139,103,242
2020-05-24,32,36,68
2020-05-24,0,0,0
2020-05-24,1,0,1
2020-05-24,0,0,0
2020-05-24,2,1,3
2020-05-24,66,40,106
2020-05-24,1443,547,1990
2020-05-24,0,0,0
2020-05-24,1,4,5
2020-05-24,77,4,81
2020-05-24,21,6,27
2020-05-24,0,0,0
2020-05-24,1,0,1
2020-05-24,0,0,0
2020-05-24,5,0,5
2020-05-24,11,25,36
2020-05-24,188,80,268
2020-05-24,0,0,0
2020-05-24,0,0,0
2020-05-24,4,1,5
2020-05-24,0,0,0
2020-05-24,53,4,57
2020-05-24,39,13,52
2020-05-24,0,1,1
2020-05-24,310,60,370
2020-05-24,286,102,388
2020-05-24,3,2,5
2020-05-24,0,4,4
2020-05-24,0,0,0
2020-05-24,0,0,0
2020-05-24,0,0,0
2020-05-25,0,0,0
2020-05-25,0,0,0
2020-05-25,91,65,156
2020-05-25,10,0,10
2020-05-25,0,0,0
2020-05-25,33,30,63
2020-05-25,1477,564,2041
2020-05-25,0,1,1
2020-05-25,13,35,48
2020-05-25,40,2,42
2020-05-25,0,0,0
2020-05-25,0,1,1
2020-05-25,26,3,29
2020-05-25,317,68,385
2020-05-25,69,6,75
2020-05-25,0,1,1
2020-05-25,44,13,57
2020-05-25,2,0,2
2020-05-25,1,0,1
2020-05-25,1,3,4
2020-05-25,5,20,25
2020-05-25,1,0,1
2020-05-25,0,0,0
2020-05-25,4,3,7
2020-05-25,0,0,0
2020-05-25,19,8,27
2020-05-25,21,20,41
2020-05-25,9,17,26
2020-05-25,51,8,59
2020-05-25,0,0,0
2020-05-25,1,1,2
2020-05-25,5,22,27
2020-05-25,0,0,0
2020-05-25,0,0,0
2020-05-25,0,1,1
2020-05-25,0,0,0
2020-05-25,6,4,10
2020-05-25,3,4,7
2020-05-25,0,1,1
2020-05-25,1,0,1
2020-05-25,0,0,0
2020-05-25,0,0,0
2020-05-25,6,4,10
2020-05-25,300,94,394
2020-05-25,2,0,2
2020-05-25,66,38,104
2020-05-25,193,88,281
2020-05-25,7,0,7
2020-05-25,12,24,36
2020-05-25,32,20,52
2020-05-25,18,11,29
2020-05-25,0,0,0
2020-05-25,138,116,254
2020-05-25,0,2,2
2020-05-25,40,41,81
2020-05-25,1,0,1
2020-05-26,3,1,4
2020-05-26,0,1,1
2020-05-26,0,0,0
2020-05-26,0,2,2
2020-05-26,6,3,9
2020-05-26,1,0,1
2020-05-26,0,0,0
2020-05-26,0,0,0
2020-05-26,0,0,0
2020-05-26,154,125,279
2020-05-26,1477,610,2087
2020-05-26,2,2,4
2020-05-26,0,0,0
2020-05-26,1,0,1
2020-05-26,69,29,98
2020-05-26,18,14,32
2020-05-26,0,1,1
2020-05-26,5,0,5
2020-05-26,0,3,3
2020-05-26,1,3,4
2020-05-26,14,29,43
2020-05-26,69,8,77
2020-05-26,5,20,25
2020-05-26,0,0,0
2020-05-26,6,21,27
2020-05-26,207,102,309
2020-05-26,45,9,54
2020-05-26,0,0,0
2020-05-26,1,0,1
2020-05-26,301,117,418
2020-05-26,5,5,10
2020-05-26,2,3,5
2020-05-26,13,36,49
2020-05-26,0,1,1
2020-05-26,0,0,0
2020-05-26,1,0,1
2020-05-26,0,1,1
2020-05-26,93,76,169
2020-05-26,34,28,62
2020-05-26,37,4,41
2020-05-26,19,16,35
2020-05-26,0,0,0
2020-05-26,11,1,12
2020-05-26,0,1,1
2020-05-26,1,4,5
2020-05-26,325,58,383
2020-05-26,18,5,23
2020-05-26,0,2,2
2020-05-26,40,47,87
2020-05-26,9,9,18
2020-05-26,0,1,1
2020-05-26,24,3,27
2020-05-26,33,20,53
2020-05-26,59,7,66
2020-05-26,4,1,5
2020-05-26,1,1,2
2020-05-27,1,0,1
2020-05-27,71,44,115
2020-05-27,95,69,164
2020-05-27,6,2,8
2020-05-27,14,23,37
2020-05-27,0,2,2
2020-05-27,6,14,20
2020-05-27,0,1,1
2020-05-27,0,0,0
2020-05-27,0,0,0
2020-05-27,0,0,0
2020-05-27,3,0,3
2020-05-27,0,0,0
2020-05-27,3,1,4
2020-05-27,11,0,11
2020-05-27,0,0,0
2020-05-27,1,2,3
2020-05-27,28,24,52
2020-05-27,1,0,1
2020-05-27,0,0,0
2020-05-27,307,111,418
2020-05-27,0,0,0
2020-05-27,0,0,0
2020-05-27,6,1,7
2020-05-27,2,4,6
2020-05-27,22,5,27
2020-05-27,0,0,0
2020-05-27,0,0,0
2020-05-27,17,8,25
2020-05-27,159,101,260
2020-05-27,0,0,0
2020-05-27,9,22,31
2020-05-27,23,1,24
2020-05-27,1,1,2
2020-05-27,2,2,4
2020-05-27,1462,628,2090
2020-05-27,5,4,9
2020-05-27,33,8,41
2020-05-27,11,30,41
2020-05-27,8,21,29
2020-05-27,63,5,68
2020-05-27,329,79,408
2020-05-27,36,5,41
2020-05-27,28,24,52
2020-05-27,0,2,2
2020-05-27,1,3,4
2020-05-27,0,0,0
2020-05-27,1,1,2
2020-05-27,199,114,313
2020-05-27,40,42,82
2020-05-27,0,0,0
2020-05-27,0,3,3
2020-05-27,20,14,34
2020-05-27,0,0,0
2020-05-27,67,17,84
2020-05-27,0,0,0
2020-05-28,1,1,2
2020-05-28,0,0,0
2020-05-28,2,0,2
2020-05-28,1,0,1
2020-05-28,3,7,10
2020-05-28,13,38,51
2020-05-28,0,1,1
2020-05-28,5,1,6
2020-05-28,49,42,91
2020-05-28,0,1,1
2020-05-28,1415,639,2054
2020-05-28,39,10,49
2020-05-28,0,0,0
2020-05-28,0,0,0
2020-05-28,0,2,2
2020-05-28,0,0,0
2020-05-28,0,0,0
2020-05-28,0,3,3
2020-05-28,0,0,0
2020-05-28,0,0,0
2020-05-28,0,0,0
2020-05-28,96,57,153
2020-05-28,15,25,40
2020-05-28,3,0,3
2020-05-28,1,2,3
2020-05-28,0,0,0
2020-05-28,8,30,38
2020-05-28,68,39,107
2020-05-28,14,27,41
2020-05-28,5,4,9
2020-05-28,0,1,1
2020-05-28,3,0,3
2020-05-28,61,7,68
2020-05-28,1,0,1
2020-05-28,0,0,0
2020-05-28,11,0,11
2020-05-28,37,2,39
2020-05-28,156,87,243
2020-05-28,25,0,25
2020-05-28,0,0,0
2020-05-28,19,16,35
2020-05-28,313,70,383
2020-05-28,0,0,0
2020-05-28,1,5,6
2020-05-28,5,18,23
2020-05-28,202,99,301
2020-05-28,0,0,0
2020-05-28,26,14,40
2020-05-28,0,0,0
2020-05-28,58,8,66
2020-05-28,291,106,397
2020-05-28,19,7,26
2020-05-28,1,0,1
2020-05-28,28,19,47
2020-05-28,6,2,8
2020-05-28,15,8,23
2020-05-29,0,0,0
2020-05-29,13,11,24
2020-05-29,0,0,0
2020-05-29,27,1,28
2020-05-29,0,0,0
2020-05-29,0,0,0
2020-05-29,0,0,0
2020-05-29,31,16,47
2020-05-29,37,8,45
2020-05-29,0,0,0
2020-05-29,15,35,50
2020-05-29,7,37,44
2020-05-29,3,5,8
2020-05-29,191,79,270
2020-05-29,0,1,1
2020-05-29,6,7,13
2020-05-29,60,4,64
2020-05-29,54,16,70
2020-05-29,1,5,6
2020-05-29,1402,570,1972
2020-05-29,0,0,0
2020-05-29,14,23,37
2020-05-29,37,3,40
2020-05-29,102,77,179
2020-05-29,300,58,358
2020-05-29,0,0,0
2020-05-29,63,44,107
2020-05-29,1,0,1
2020-05-29,0,0,0
2020-05-29,134,95,229
2020-05-29,26,22,48
2020-05-29,0,0,0
2020-05-29,0,2,2
2020-05-29,1,1,2
2020-05-29,0,0,0
2020-05-29,0,2,2
2020-05-29,5,8,13
2020-05-29,0,0,0
2020-05-29,17,24,41
2020-05-29,6,0,6
2020-05-29,0,0,0
2020-05-29,0,1,1
2020-05-29,0,0,0
2020-05-29,1,0,1
2020-05-29,4,6,10
2020-05-29,10,1,11
2020-05-29,0,1,1
2020-05-29,262,62,324
2020-05-29,3,9,12
2020-05-29,0,0,0
2020-05-29,8,15,23
2020-05-29,0,0,0
2020-05-29,20,11,31
2020-05-29,16,11,27
2020-05-29,2,0,2
2020-05-29,49,16,65
2020-05-30,0,0,0
2020-05-30,0,1,1
2020-05-30,311,86,397
2020-05-30,0,4,4
2020-05-30,55,21,76
2020-05-30,5,12,17
2020-05-30,1,2,3
2020-05-30,105,41,146
2020-05-30,0,0,0
2020-05-30,0,0,0
2020-05-30,70,48,118
2020-05-30,44,13,57
2020-05-30,1,0,1
2020-05-30,0,0,0
2020-05-30,130,95,225
2020-05-30,5,56,61
2020-05-30,1357,577,1934
2020-05-30,14,23,37
2020-05-30,0,1,1
2020-05-30,291,131,422
2020-05-30,7,7,14
2020-05-30,37,2,39
2020-05-30,0,1,1
2020-05-30,14,8,22
2020-05-30,0,0,0
2020-05-30,0,0,0
2020-05-30,0,2,2
2020-05-30,1,6,7
2020-05-30,14,32,46
2020-05-30,3,5,8
2020-05-30,185,84,269
2020-05-30,0,0,0
2020-05-30,29,17,46
2020-05-30,0,0,0
2020-05-30,0,0,0
2020-05-30,0,0,0
2020-05-30,6,16,22
2020-05-30,11,0,11
2020-05-30,47,17,64
2020-05-30,2,0,2
2020-05-30,0,0,0
2020-05-30,0,0,0
2020-05-30,0,0,0
2020-05-30,6,0,6
2020-05-30,18,11,29
2020-05-30,18,8,26
2020-05-30,73,8,81
2020-05-30,0,0,0
2020-05-30,0,0,0
2020-05-30,19,23,42
2020-05-30,3,9,12
2020-05-30,3,2,5
2020-05-30,1,0,1
2020-05-30,26,20,46
2020-05-30,27,1,28
2020-05-30,1,1,2
2020-05-31,283,124,407
2020-05-31,18,27,45
2020-05-31,50,19,69
2020-05-31,9,9,18
2020-05-31,16,18,34
2020-05-31,11,32,43
2020-05-31,1,0,1
2020-05-31,0,0,0
2020-05-31,19,10,29
2020-05-31,3,1,4
2020-05-31,5,44,49
2020-05-31,0,0,0
2020-05-31,0,0,0
2020-05-31,306,92,398
2020-05-31,59,16,75
2020-05-31,6,5,11
2020-05-31,1,6,7
2020-05-31,0,1,1
2020-05-31,0,0,0
2020-05-31,4,6,10
2020-05-31,5,0,5
2020-05-31,25,21,46
2020-05-31,0,0,0
2020-05-31,1389,519,1908
2020-05-31,3,10,13
2020-05-31,25,13,38
2020-05-31,0,0,0
2020-05-31,68,52,120
2020-05-31,0,0,0
2020-05-31,0,1,1
2020-05-31,0,0,0
2020-05-31,136,73,209
2020-05-31,1,0,1
2020-05-31,0,1,1
2020-05-31,0,0,0
2020-05-31,0,0,0
2020-05-31,0,1,1
2020-05-31,99,33,132
2020-05-31,1,0,1
2020-05-31,0,2,2
2020-05-31,9,0,9
2020-05-31,1,0,1
2020-05-31,1,0,1
2020-05-31,28,2,30
2020-05-31,16,17,33
2020-05-31,195,99,294
2020-05-31,0,0,0
2020-05-31,2,6,8
2020-05-31,2,2,4
2020-05-31,22,4,26
2020-05-31,35,1,36
2020-05-31,73,7,80
2020-05-31,0,1,1
2020-05-31,0,0,0
2020-05-31,46,10,56
2020-05-31,0,0,0
2020-06-01,0,1,1
2020-06-01,1,0,1
2020-06-01,0,0,0
2020-06-01,25,4,29
2020-06-01,0,0,0
2020-06-01,0,0,0
2020-06-01,2,1,3
2020-06-01,1,5,6
2020-06-01,5,3,8
2020-06-01,26,2,28
2020-06-01,0,0,0
2020-06-01,26,14,40
2020-06-01,40,6,46
2020-06-01,0,0,0
2020-06-01,3,3,6
2020-06-01,0,1,1
2020-06-01,1,0,1
2020-06-01,0,0,0
2020-06-01,0,0,0
2020-06-01,20,17,37
2020-06-01,68,3,71
2020-06-01,3,1,4
2020-06-01,4,6,10
2020-06-01,13,17,30
2020-06-01,0,0,0
2020-06-01,9,0,9
2020-06-01,1422,596,2018
2020-06-01,5,62,67
2020-06-01,1,1,2
2020-06-01,314,83,397
2020-06-01,97,51,148
2020-06-01,0,1,1
2020-06-01,24,21,45
2020-06-01,9,8,17
2020-06-01,68,54,122
2020-06-01,14,18,32
2020-06-01,0,1,1
2020-06-01,0,0,0
2020-06-01,0,1,1
2020-06-01,1,0,1
2020-06-01,203,104,307
2020-06-01,22,11,33
2020-06-01,63,14,77
2020-06-01,0,2,2
2020-06-01,292,113,405
2020-06-01,45,29,74
2020-06-01,4,0,4
2020-06-01,0,0,0
2020-06-01,0,0,0
2020-06-01,0,0,0
2020-06-01,2,3,5
2020-06-01,0,0,0
2020-06-01,34,1,35
2020-06-01,148,69,217
2020-06-01,0,3,3
2020-06-01,23,25,48
2020-06-02,42,17,59
2020-06-02,4,2,6
2020-06-02,26,23,49
2020-06-02,0,2,2
2020-06-02,1,0,1
2020-06-02,66,1,67
2020-06-02,9,18,27
2020-06-02,16,16,32
2020-06-02,1457,570,2027
2020-06-02,3,6,9
2020-06-02,67,15,82
2020-06-02,211,94,305
2020-06-02,0,0,0
2020-06-02,32,2,34
2020-06-02,0,0,0
2020-06-02,2,3,5
2020-06-02,0,0,0
2020-06-02,1,10,11
2020-06-02,3,69,72
2020-06-02,0,0,0
2020-06-02,1,0,1
2020-06-02,0,0,0
2020-06-02,0,1,1
2020-06-02,0,0,0
2020-06-02,31,1,32
2020-06-02,92,68,160
2020-06-02,0,0,0
2020-06-02,0,0,0
2020-06-02,2,2,4
2020-06-02,17,25,42
2020-06-02,6,4,10
2020-06-02,297,72,369
2020-06-02,4,2,6
2020-06-02,15,41,56
2020-06-02,1,7,8
2020-06-02,0,0,0
2020-06-02,1,1,2
2020-06-02,0,1,1
2020-06-02,1,0,1
2020-06-02,0,3,3
2020-06-02,0,0,0
2020-06-02,0,0,0
2020-06-02,0,0,0
2020-06-02,156,70,226
2020-06-02,43,28,71
2020-06-02,0,0,0
2020-06-02,0,1,1
2020-06-02,64,37,101
2020-06-02,25,3,28
2020-06-02,0,2,2
2020-06-02,25,21,46
2020-06-02,1,0,1
2020-06-02,306,92,398
2020-06-02,25,27,52
2020-06-02,25,11,36
2020-06-02,12,0,12
2020-06-03,4,0,4
2020-06-03,37,34,71
2020-06-03,11,23,34
2020-06-03,0,2,2
2020-06-03,0,0,0
2020-06-03,69,4,73
2020-06-03,21,4,25
2020-06-03,1,10,11
2020-06-03,12,0,12
2020-06-03,0,0,0
2020-06-03,0,0,0
2020-06-03,0,0,0
2020-06-03,19,33,52
2020-06-03,43,23,66
2020-06-03,15,52,67
2020-06-03,27,14,41
2020-06-03,2,1,3
2020-06-03,296,80,376
2020-06-03,221,101,322
2020-06-03,0,0,0
2020-06-03,2,0,2
2020-06-03,0,0,0
2020-06-03,0,0,0
2020-06-03,2,1,3
2020-06-03,0,0,0
2020-06-03,0,0,0
2020-06-03,1,0,1
2020-06-03,1,6,7
2020-06-03,0,1,1
2020-06-03,0,0,0
2020-06-03,0,1,1
2020-06-03,24,19,43
2020-06-03,28,32,60
2020-06-03,89,80,169
2020-06-03,0,0,0
2020-06-03,30,27,57
2020-06-03,0,0,0
2020-06-03,10,13,23
2020-06-03,1,0,1
2020-06-03,66,9,75
2020-06-03,32,0,32
2020-06-03,37,2,39
2020-06-03,0,2,2
2020-06-03,157,75,232
2020-06-03,1,5,6
2020-06-03,0,0,0
2020-06-03,1488,502,1990
2020-06-03,0,0,0
2020-06-03,3,76,79
2020-06-03,295,75,370
2020-06-03,1,0,1
2020-06-03,59,38,97
2020-06-03,3,1,4
2020-06-03,1,0,1
2020-06-03,0,0,0
2020-06-03,0,0,0
2020-06-04,13,1,14
2020-06-04,1,0,1
2020-06-04,0,0,0
2020-06-04,33,0,33
2020-06-04,0,0,0
2020-06-04,1462,586,2048
2020-06-04,3,4,7
2020-06-04,18,70,88
2020-06-04,0,0,0
2020-06-04,3,0,3
2020-06-04,0,0,0
2020-06-04,2,8,10
2020-06-04,74,3,77
2020-06-04,1,5,6
2020-06-04,0,0,0
2020-06-04,0,0,0
2020-06-04,1,0,1
2020-06-04,2,2,4
2020-06-04,0,0,0
2020-06-04,0,0,0
2020-06-04,0,0,0
2020-06-04,2,3,5
2020-06-04,4,0,4
2020-06-04,2,0,2
2020-06-04,0,1,1
2020-06-04,297,82,379
2020-06-04,0,0,0
2020-06-04,2,0,2
2020-06-04,82,92,174
2020-06-04,35,18,53
2020-06-04,0,3,3
2020-06-04,28,33,61
2020-06-04,226,91,317
2020-06-04,37,38,75
2020-06-04,168,70,238
2020-06-04,27,23,50
2020-06-04,0,0,0
2020-06-04,0,2,2
2020-06-04,0,1,1
2020-06-04,4,54,58
2020-06-04,1,1,2
2020-06-04,0,0,0
2020-06-04,11,35,46
2020-06-04,66,35,101
2020-06-04,28,10,38
2020-06-04,10,21,31
2020-06-04,0,0,0
2020-06-04,41,21,62
2020-06-04,39,2,41
2020-06-04,0,1,1
2020-06-04,0,0,0
2020-06-04,29,16,45
2020-06-04,62,14,76
2020-06-04,0,0,0
2020-06-04,300,110,410
2020-06-04,28,27,55
2020-06-05,0,0,0
2020-06-05,0,0,0
2020-06-05,0,0,0
2020-06-05,180,63,243
2020-06-05,2,9,11
2020-06-05,35,37,72
2020-06-05,1,0,1
2020-06-05,3,2,5
2020-06-05,1,0,1
2020-06-05,31,0,31
2020-06-05,0,2,2
2020-06-05,0,0,0
2020-06-05,0,0,0
2020-06-05,1,0,1
2020-06-05,79,3,82
2020-06-05,42,22,64
2020-06-05,0,0,0
2020-06-05,0,0,0
2020-06-05,0,0,0
2020-06-05,43,32,75
2020-06-05,25,14,39
2020-06-05,228,98,326
2020-06-05,2,3,5
2020-06-05,11,21,32
2020-06-05,3,3,6
2020-06-05,299,69,368
2020-06-05,0,0,0
2020-06-05,0,0,0
2020-06-05,67,30,97
2020-06-05,0,1,1
2020-06-05,0,0,0
2020-06-05,14,1,15
2020-06-05,17,46,63
2020-06-05,82,68,150
2020-06-05,29,21,50
2020-06-05,4,1,5
2020-06-05,39,2,41
2020-06-05,315,80,395
2020-06-05,0,0,0
2020-06-05,1,2,3
2020-06-05,3,0,3
2020-06-05,3,69,72
2020-06-05,2,3,5
2020-06-05,0,0,0
2020-06-05,29,8,37
2020-06-05,0,1,1
2020-06-05,2,0,2
2020-06-05,1451,547,1998
2020-06-05,62,16,78
2020-06-05,26,33,59
2020-06-05,36,18,54
2020-06-05,13,20,33
2020-06-05,0,0,0
2020-06-05,0,0,0
2020-06-05,0,0,0
2020-06-05,0,0,0
2020-06-06,0,0,0
2020-06-06,13,0,13
2020-06-06,5,0,5
2020-06-06,30,3,33
2020-06-06,30,34,64
2020-06-06,1,0,1
2020-06-06,26,1,27
2020-06-06,1,4,5
2020-06-06,0,0,0
2020-06-06,0,0,0
2020-06-06,0,0,0
2020-06-06,3,4,7
2020-06-06,12,16,28
2020-06-06,0,0,0
2020-06-06,1,3,4
2020-06-06,33,28,61
2020-06-06,0,0,0
2020-06-06,0,0,0
2020-06-06,34,1,35
2020-06-06,81,2,83
2020-06-06,309,67,376
2020-06-06,83,72,155
2020-06-06,0,0,0
2020-06-06,18,43,61
2020-06-06,3,6,9
2020-06-06,0,0,0
2020-06-06,0,0,0
2020-06-06,195,59,254
2020-06-06,0,0,0
2020-06-06,80,32,112
2020-06-06,285,76,361
2020-06-06,5,0,5
2020-06-06,33,28,61
2020-06-06,0,0,0
2020-06-06,4,71,75
2020-06-06,10,24,34
2020-06-06,1,1,2
2020-06-06,41,32,73
2020-06-06,0,0,0
2020-06-06,5,3,8
2020-06-06,0,0,0
2020-06-06,0,0,0
2020-06-06,37,21,58
2020-06-06,0,0,0
2020-06-06,1399,582,1981
2020-06-06,220,89,309
2020-06-06,0,1,1
2020-06-06,0,2,2
2020-06-06,0,0,0
2020-06-06,0,0,0
2020-06-06,70,41,111
2020-06-06,1,0,1
2020-06-06,1,5,6
2020-06-06,1,3,4
2020-06-06,26,9,35
2020-06-06,41,24,65
2020-06-07,69,31,100
2020-06-07,92,74,166
2020-06-07,2,4,6
2020-06-07,34,14,48
2020-06-07,83,24,107
2020-06-07,1,4,5
2020-06-07,0,0,0
2020-06-07,1,0,1
2020-06-07,0,0,0
2020-06-07,1,2,3
2020-06-07,3,2,5
2020-06-07,0,0,0
2020-06-07,0,0,0
2020-06-07,0,0,0
2020-06-07,13,17,30
2020-06-07,5,0,5
2020-06-07,0,2,2
2020-06-07,0,0,0
2020-06-07,27,1,28
2020-06-07,1,0,1
2020-06-07,164,57,221
2020-06-07,0,0,0
2020-06-07,39,24,63
2020-06-07,1,3,4
2020-06-07,0,0,0
2020-06-07,0,0,0
2020-06-07,217,79,296
2020-06-07,0,0,0
2020-06-07,1,6,7
2020-06-07,0,1,1
2020-06-07,87,1,88
2020-06-07,0,0,0
2020-06-07,10,24,34
2020-06-07,5,2,7
2020-06-07,0,0,0
2020-06-07,0,1,1
2020-06-07,0,0,0
2020-06-07,28,0,28
2020-06-07,39,32,71
2020-06-07,322,77,399
2020-06-07,12,1,13
2020-06-07,0,0,0
2020-06-07,0,1,1
2020-06-07,0,0,0
2020-06-07,286,73,359
2020-06-07,5,6,11
2020-06-07,5,66,71
2020-06-07,0,1,1
2020-06-07,37,20,57
2020-06-07,27,10,37
2020-06-07,1453,558,2011
2020-06-07,33,26,59
2020-06-07,23,44,67
2020-06-07,20,3,23
2020-06-07,38,31,69
2020-06-07,0,0,0
2020-06-08,22,6,28
2020-06-08,0,0,0
2020-06-08,0,0,0
2020-06-08,0,0,0
2020-06-08,0,0,0
2020-06-08,0,0,0
2020-06-08,1,5,6
2020-06-08,20,35,55
2020-06-08,12,0,12
2020-06-08,5,74,79
2020-06-08,4,0,4
2020-06-08,5,3,8
2020-06-08,0,3,3
2020-06-08,5,4,9
2020-06-08,0,0,0
2020-06-08,2,0,2
2020-06-08,70,37,107
2020-06-08,1,6,7
2020-06-08,44,17,61
2020-06-08,1,0,1
2020-06-08,24,1,25
2020-06-08,0,0,0
2020-06-08,0,0,0
2020-06-08,85,2,87
2020-06-08,0,1,1
2020-06-08,1,1,2
2020-06-08,26,13,39
2020-06-08,0,0,0
2020-06-08,197,54,251
2020-06-08,1458,595,2053
2020-06-08,1,0,1
2020-06-08,13,15,28
2020-06-08,43,27,70
2020-06-08,3,0,3
2020-06-08,0,2,2
2020-06-08,0,0,0
2020-06-08,0,0,0
2020-06-08,87,26,113
2020-06-08,1,6,7
2020-06-08,37,24,61
2020-06-08,220,108,328
