date,confirmed_patients,suspected_patients,total_covid_patients
2020-07-14,0,1,1
2020-07-14,143,26,169
2020-07-14,0,0,0
2020-07-14,14,6,20
2020-07-14,2173,726,2899
2020-07-14,20,0,20
2020-07-14,84,28,112
2020-07-14,192,46,238
2020-07-14,158,46,204
2020-07-14,0,0,0
2020-07-14,101,19,120
2020-07-14,90,15,105
2020-07-14,45,27,72
2020-07-14,0,0,0
2020-07-14,59,18,77
2020-07-14,2,0,2
2020-07-14,2,0,2
2020-07-14,0,0,0
2020-07-14,8,0,8
2020-07-14,0,0,0
2020-07-14,2,0,2
2020-07-14,1,1,2
2020-07-14,7,3,10
2020-07-14,17,1,18
2020-07-14,603,73,676
2020-07-14,30,11,41
2020-07-14,83,2,85
2020-07-14,46,6,52
2020-07-14,0,0,0
2020-07-14,86,3,89
2020-07-14,30,10,40
2020-07-14,0,0,0
2020-07-14,219,51,270
2020-07-14,2,0,2
2020-07-14,0,0,0
2020-07-15,2,1,3
2020-07-15,2,2,4
2020-07-15,81,36,117
2020-07-15,0,3,3
2020-07-15,0,0,0
2020-07-15,4,1,5
2020-07-15,0,0,0
2020-07-15,0,0,0
2020-07-15,1,0,1
2020-07-15,0,1,1
2020-07-15,401,99,500
2020-07-15,9,0,9
2020-07-15,0,0,0
2020-07-15,229,45,274
2020-07-15,105,46,151
2020-07-15,89,1,90
2020-07-15,2122,729,2851
2020-07-15,33,10,43
2020-07-15,3,0,3
2020-07-15,0,0,0
2020-07-15,19,1,20
2020-07-15,1,0,1
2020-07-15,72,2,74
2020-07-15,51,1,52
2020-07-15,28,4,32
2020-07-15,236,14,250
2020-07-15,2,0,2
2020-07-15,46,4,50
2020-07-15,14,7,21
2020-07-15,45,24,69
2020-07-15,0,0,0
2020-07-15,589,67,656
2020-07-15,2,0,2
2020-07-15,1,1,2
2020-07-15,146,37,183
2020-07-15,159,43,202
2020-07-15,184,20,204
2020-07-15,0,0,0
2020-07-15,95,13,108
2020-07-15,0,0,0
2020-07-15,0,1,1
2020-07-15,1,0,1
2020-07-15,193,42,235
2020-07-15,3,4,7
2020-07-15,0,3,3
2020-07-15,56,21,77
2020-07-15,29,1,30
2020-07-15,531,151,682
2020-07-15,88,4,92
2020-07-15,711,102,813
2020-07-15,77,9,86
2020-07-15,17,2,19
2020-07-15,9,2,11
2020-07-15,12,1,13
2020-07-15,33,3,36
2020-07-15,246,28,274
2020-07-16,8,0,8
2020-07-16,3,0,3
2020-07-16,1,0,1
2020-07-16,51,5,56
2020-07-16,74,10,84
2020-07-16,17,2,19
2020-07-16,86,34,120
2020-07-16,11,1,12
2020-07-16,51,30,81
2020-07-16,1,0,1
2020-07-16,2,1,3
2020-07-16,19,5,24
2020-07-16,0,0,0
2020-07-16,242,39,281
2020-07-16,90,17,107
2020-07-16,682,119,801
2020-07-16,2,1,3
2020-07-16,0,0,0
2020-07-16,1,1,2
2020-07-16,26,3,29
2020-07-16,185,33,218
2020-07-16,78,2,80
2020-07-16,14,0,14
2020-07-16,2,2,4
2020-07-16,0,1,1
2020-07-16,245,28,273
2020-07-16,200,53,253
2020-07-16,193,40,233
2020-07-16,0,0,0
2020-07-16,104,31,135
2020-07-16,10,2,12
2020-07-16,5,0,5
2020-07-16,2,3,5
2020-07-16,0,0,0
2020-07-16,0,0,0
2020-07-16,535,140,675
2020-07-16,3,0,3
2020-07-16,18,1,19
2020-07-16,0,1,1
2020-07-16,0,0,0
2020-07-16,0,0,0
2020-07-16,86,7,93
2020-07-16,94,1,95
2020-07-16,0,0,0
2020-07-16,0,1,1
2020-07-16,32,14,46
2020-07-16,147,36,183
2020-07-16,54,0,54
2020-07-16,2188,719,2907
2020-07-16,61,19,80
2020-07-16,164,47,211
2020-07-16,0,0,0
2020-07-16,1,3,4
2020-07-16,388,110,498
2020-07-16,32,4,36
2020-07-16,600,76,676
2020-07-17,33,0,33
2020-07-17,625,55,680
2020-07-17,89,16,105
2020-07-17,192,40,232
2020-07-17,17,0,17
2020-07-17,0,0,0
2020-07-17,0,0,0
2020-07-17,240,44,284
2020-07-17,4,1,5
2020-07-17,208,59,267
2020-07-17,3,3,6
2020-07-17,52,5,57
2020-07-17,73,10,83
2020-07-17,0,0,0
2020-07-17,515,179,694
2020-07-17,252,30,282
2020-07-17,16,1,17
2020-07-17,74,14,88
2020-07-17,9,1,10
2020-07-17,1,0,1
2020-07-17,19,2,21
2020-07-17,38,21,59
2020-07-17,89,27,116
2020-07-17,0,0,0
2020-07-17,0,0,0
2020-07-17,4,1,5
2020-07-17,196,26,222
2020-07-17,2,0,2
2020-07-17,153,31,184
2020-07-17,97,2,99
2020-07-17,2216,660,2876
2020-07-17,0,0,0
2020-07-17,157,49,206
2020-07-17,13,7,20
2020-07-17,29,4,33
2020-07-17,79,2,81
2020-07-17,5,0,5
2020-07-17,0,0,0
2020-07-17,1,2,3
2020-07-17,45,1,46
2020-07-17,48,28,76
2020-07-17,33,7,40
2020-07-17,0,1,1
2020-07-17,692,92,784
2020-07-17,0,1,1
2020-07-17,2,2,4
2020-07-17,1,1,2
2020-07-17,95,43,138
2020-07-17,402,107,509
2020-07-17,2,0,2
2020-07-17,0,1,1
2020-07-17,11,10,21
2020-07-17,60,20,80
2020-07-17,1,1,2
2020-07-17,0,0,0
2020-07-17,1,1,2
2020-07-18,82,9,91
2020-07-18,0,0,0
2020-07-18,0,1,1
2020-07-18,3,0,3
2020-07-18,92,31,123
2020-07-18,0,0,0
2020-07-18,205,32,237
2020-07-18,665,64,729
2020-07-18,26,10,36
2020-07-18,4,1,5
2020-07-18,9,1,10
2020-07-18,48,22,70
2020-07-18,2,0,2
2020-07-18,1,2,3
2020-07-18,205,52,257
2020-07-18,37,13,50
2020-07-18,261,36,297
2020-07-18,2232,608,2840
2020-07-18,11,9,20
2020-07-18,82,30,112
2020-07-18,67,17,84
2020-07-18,80,6,86
2020-07-18,0,1,1
2020-07-18,1,1,2
2020-07-18,0,0,0
2020-07-18,18,0,18
2020-07-18,4,0,4
2020-07-18,253,24,277
2020-07-18,1,1,2
2020-07-18,92,1,93
2020-07-18,163,63,226
2020-07-18,8,4,12
2020-07-18,611,88,699
2020-07-18,91,16,107
2020-07-18,1,1,2
2020-07-18,149,45,194
2020-07-18,195,28,223
2020-07-18,0,1,1
2020-07-18,31,2,33
2020-07-18,0,0,0
2020-07-18,0,0,0
2020-07-18,18,1,19
2020-07-18,0,0,0
2020-07-18,0,0,0
2020-07-18,0,0,0
2020-07-18,13,1,14
2020-07-18,35,0,35
2020-07-18,51,6,57
2020-07-18,1,2,3
2020-07-18,3,0,3
2020-07-18,1,5,6
2020-07-18,23,0,23
2020-07-18,396,91,487
2020-07-18,507,170,677
2020-07-18,43,1,44
2020-07-18,78,2,80
2020-07-19,13,0,13
2020-07-19,47,17,64
2020-07-19,91,27,118
2020-07-19,0,0,0
2020-07-19,22,1,23
2020-07-19,1,1,2
2020-07-19,0,0,0
2020-07-19,0,1,1
2020-07-19,12,10,22
2020-07-19,0,1,1
2020-07-19,2218,616,2834
2020-07-19,209,39,248
2020-07-19,0,1,1
2020-07-19,6,0,6
2020-07-19,4,1,5
2020-07-19,68,12,80
2020-07-19,3,1,4
2020-07-19,0,0,0
2020-07-19,507,161,668
2020-07-19,248,22,270
2020-07-19,78,2,80
2020-07-19,35,1,36
2020-07-19,0,2,2
2020-07-19,613,61,674
2020-07-19,666,81,747
2020-07-19,32,3,35
2020-07-19,4,0,4
2020-07-19,96,13,109
2020-07-19,210,38,248
2020-07-19,95,1,96
2020-07-19,43,2,45
2020-07-19,159,69,228
2020-07-19,2,0,2
2020-07-19,3,0,3
2020-07-19,2,1,3
2020-07-19,390,92,482
2020-07-19,9,2,11
2020-07-19,88,33,121
2020-07-19,30,18,48
2020-07-19,51,8,59
2020-07-19,18,0,18
2020-07-19,1,1,2
2020-07-19,204,37,241
2020-07-19,82,6,88
2020-07-19,1,1,2
2020-07-19,2,0,2
2020-07-19,0,0,0
2020-07-19,0,0,0
2020-07-19,0,0,0
2020-07-19,0,0,0
2020-07-19,84,8,92
2020-07-19,1,2,3
2020-07-19,157,47,204
2020-07-19,269,38,307
2020-07-19,11,6,17
2020-07-19,36,14,50
2020-07-20,41,15,56
2020-07-20,402,97,499
2020-07-20,2,0,2
2020-07-20,0,2,2
2020-07-20,8,2,10
2020-07-20,12,0,12
2020-07-20,44,3,47
2020-07-20,0,0,0
2020-07-20,700,73,773
2020-07-20,4,0,4
2020-07-20,0,0,0
2020-07-20,212,33,245
2020-07-20,0,0,0
2020-07-20,1,0,1
2020-07-20,3,0,3
2020-07-20,0,1,1
2020-07-20,0,0,0
2020-07-20,2,0,2
2020-07-20,71,11,82
2020-07-20,12,8,20
2020-07-20,2207,670,2877
2020-07-20,24,2,26
2020-07-20,52,6,58
2020-07-20,75,2,77
2020-07-20,2,0,2
2020-07-20,210,51,261
2020-07-20,87,9,96
2020-07-20,16,0,16
2020-07-20,0,0,0
2020-07-20,32,11,43
2020-07-20,0,1,1
2020-07-20,41,3,44
2020-07-20,93,31,124
2020-07-20,0,0,0
2020-07-20,168,41,209
2020-07-20,607,69,676
2020-07-20,220,50,270
2020-07-20,2,2,4
2020-07-20,11,4,15
2020-07-20,1,1,2
2020-07-20,0,1,1
2020-07-20,29,4,33
2020-07-20,52,21,73
2020-07-20,95,10,105
2020-07-20,283,53,336
2020-07-20,92,34,126
2020-07-20,8,2,10
2020-07-20,171,59,230
2020-07-20,0,0,0
2020-07-20,536,171,707
2020-07-20,4,0,4
2020-07-20,0,0,0
2020-07-20,95,2,97
2020-07-20,2,1,3
2020-07-20,277,23,300
2020-07-20,85,11,96
2020-07-21,0,0,0
2020-07-21,3,0,3
2020-07-21,22,2,24
2020-07-21,72,8,80
2020-07-21,96,25,121
2020-07-21,213,56,269
2020-07-21,101,40,141
2020-07-21,0,0,0
2020-07-21,2,2,4
2020-07-21,216,44,260
2020-07-21,0,0,0
2020-07-21,528,160,688
2020-07-21,0,3,3
2020-07-21,0,3,3
2020-07-21,221,45,266
2020-07-21,45,3,48
2020-07-21,0,0,0
2020-07-21,0,0,0
2020-07-21,606,118,724
2020-07-21,93,11,104
2020-07-21,0,0,0
2020-07-21,280,26,306
2020-07-21,11,6,17
2020-07-21,45,13,58
2020-07-21,0,0,0
2020-07-21,4,0,4
2020-07-21,10,8,18
2020-07-21,176,63,239
2020-07-21,0,2,2
2020-07-21,0,1,1
2020-07-21,3,1,4
2020-07-21,98,37,135
2020-07-21,6,2,8
2020-07-21,2,1,3
2020-07-21,10,0,10
2020-07-21,80,1,81
2020-07-21,86,8,94
2020-07-21,53,33,86
2020-07-21,170,46,216
2020-07-21,0,0,0
2020-07-21,40,18,58
2020-07-21,19,14,33
2020-07-21,1,0,1
2020-07-21,296,56,352
2020-07-21,50,1,51
2020-07-21,0,0,0
2020-07-21,89,1,90
2020-07-21,1,2,3
2020-07-21,3,0,3
2020-07-21,51,5,56
2020-07-21,31,6,37
2020-07-21,27,1,28
2020-07-21,699,74,773
2020-07-21,2210,620,2830
2020-07-21,401,84,485
2020-07-21,0,0,0
2020-07-22,257,16,273
2020-07-22,2,1,3
2020-07-22,1928,542,2470
2020-07-22,53,35,88
2020-07-22,11,4,15
2020-07-22,85,7,92
2020-07-22,1,0,1
2020-07-22,70,13,83
2020-07-22,0,0,0
2020-07-22,41,2,43
2020-07-22,93,46,139
2020-07-22,2,0,2
2020-07-22,0,1,1
2020-07-22,0,0,0
2020-07-22,0,0,0
2020-07-22,0,0,0
2020-07-22,0,0,0
2020-07-22,166,75,241
2020-07-22,48,22,70
2020-07-22,105,6,111
2020-07-22,1,0,1
2020-07-22,2,1,3
2020-07-22,32,3,35
2020-07-22,38,11,49
2020-07-22,5,1,6
2020-07-22,232,52,284
2020-07-22,5,0,5
2020-07-22,0,0,0
2020-07-22,586,102,688
2020-07-22,0,0,0
2020-07-22,221,46,267
2020-07-22,0,0,0
2020-07-22,106,41,147
2020-07-22,180,37,217
2020-07-22,78,0,78
2020-07-22,351,82,433
2020-07-22,2,0,2
2020-07-22,22,3,25
2020-07-22,13,1,14
2020-07-22,236,57,293
2020-07-22,295,57,352
2020-07-22,534,139,673
2020-07-22,4,0,4
2020-07-22,12,5,17
2020-07-22,0,2,2
2020-07-22,57,10,67
2020-07-22,2,1,3
2020-07-22,26,1,27
2020-07-22,0,0,0
2020-07-22,77,1,78
2020-07-22,7,7,14
2020-07-22,53,4,57
2020-07-22,690,61,751
2020-07-22,96,17,113
2020-07-22,0,0,0
2020-07-22,0,0,0
2020-07-23,0,0,0
2020-07-23,201,82,283
2020-07-23,0,1,1
2020-07-23,523,138,661
2020-07-23,297,79,376
2020-07-23,0,1,1
2020-07-23,9,7,16
2020-07-23,108,45,153
2020-07-23,17,20,37
2020-07-23,232,55,287
2020-07-23,41,24,65
2020-07-23,78,6,84
2020-07-23,0,0,0
2020-07-23,1,2,3
2020-07-23,239,70,309
2020-07-23,97,17,114
2020-07-23,13,3,16
2020-07-23,3,0,3
2020-07-23,0,2,2
2020-07-23,215,32,247
2020-07-23,0,1,1
2020-07-23,50,7,57
2020-07-23,4,0,4
2020-07-23,29,2,31
2020-07-23,52,12,64
2020-07-23,97,39,136
2020-07-23,110,5,115
2020-07-23,0,2,2
2020-07-23,0,0,0
2020-07-23,0,0,0
2020-07-23,74,1,75
2020-07-23,2,2,4
2020-07-23,57,30,87
2020-07-23,600,104,704
2020-07-23,2,0,2
2020-07-23,0,0,0
2020-07-23,356,86,442
2020-07-23,31,0,31
2020-07-23,1,0,1
2020-07-23,5,1,6
2020-07-23,0,0,0
2020-07-23,0,0,0
2020-07-23,24,2,26
2020-07-23,80,0,80
2020-07-23,15,1,16
2020-07-23,68,12,80
2020-07-23,0,0,0
2020-07-23,269,24,293
2020-07-23,0,0,0
2020-07-23,57,20,77
2020-07-23,3,0,3
2020-07-23,183,40,223
2020-07-23,652,59,711
2020-07-23,41,1,42
2020-07-23,2016,582,2598
2020-07-23,0,2,2
2020-07-24,347,73,420
2020-07-24,1,1,2
2020-07-24,40,16,56
2020-07-24,73,1,74
2020-07-24,0,0,0
2020-07-24,206,39,245
2020-07-24,0,0,0
2020-07-24,77,0,77
2020-07-24,4,1,5
2020-07-24,95,15,110
2020-07-24,0,6,6
2020-07-24,0,1,1
2020-07-24,233,47,280
2020-07-24,0,0,0
2020-07-24,2033,595,2628
2020-07-24,489,109,598
2020-07-24,0,2,2
2020-07-24,11,1,12
2020-07-24,24,1,25
2020-07-24,62,13,75
2020-07-24,0,0,0
2020-07-24,11,1,12
2020-07-24,607,108,715
2020-07-24,0,0,0
2020-07-24,2,0,2
2020-07-24,21,4,25
2020-07-24,80,5,85
2020-07-24,49,2,51
2020-07-24,95,44,139
2020-07-24,18,21,39
2020-07-24,52,16,68
2020-07-24,311,65,376
2020-07-24,0,0,0
2020-07-24,0,0,0
2020-07-24,52,29,81
2020-07-24,28,1,29
2020-07-24,47,2,49
2020-07-24,1,1,2
2020-07-24,5,0,5
2020-07-24,188,65,253
2020-07-24,685,91,776
2020-07-24,0,0,0
2020-07-24,1,0,1
2020-07-24,58,8,66
2020-07-24,221,39,260
2020-07-24,6,0,6
2020-07-24,12,3,15
2020-07-24,0,0,0
2020-07-24,180,46,226
2020-07-24,6,0,6
2020-07-24,97,50,147
2020-07-24,1,2,3
2020-07-24,0,0,0
2020-07-24,1,0,1
2020-07-24,111,4,115
2020-07-24,254,26,280
2020-07-25,72,10,82
2020-07-25,0,1,1
2020-07-25,1,0,1
2020-07-25,21,3,24
2020-07-25,0,0,0
2020-07-25,180,67,247
2020-07-25,5,0,5
2020-07-25,298,59,357
2020-07-25,2,0,2
2020-07-25,687,67,754
2020-07-25,239,46,285
2020-07-25,2017,535,2552
2020-07-25,17,22,39
2020-07-25,205,43,248
2020-07-25,90,33,123
2020-07-25,6,0,6
2020-07-25,77,1,78
2020-07-25,483,127,610
2020-07-25,0,2,2
2020-07-25,248,29,277
2020-07-25,60,32,92
2020-07-25,111,3,114
2020-07-25,84,1,85
2020-07-25,0,2,2
2020-07-25,0,0,0
2020-07-25,7,0,7
2020-07-25,16,2,18
2020-07-25,22,1,23
2020-07-25,224,25,249
2020-07-25,1,0,1
2020-07-25,53,0,53
2020-07-25,12,0,12
2020-07-25,0,0,0
2020-07-25,93,25,118
2020-07-25,99,34,133
2020-07-25,0,0,0
2020-07-25,0,1,1
2020-07-25,0,0,0
2020-07-25,1,0,1
2020-07-25,43,4,47
2020-07-25,26,2,28
2020-07-25,0,0,0
2020-07-25,0,0,0
2020-07-25,45,14,59
2020-07-25,638,100,738
2020-07-25,79,3,82
2020-07-25,2,0,2
2020-07-25,55,9,64
2020-07-25,0,0,0
2020-07-25,0,0,0
2020-07-25,176,56,232
2020-07-25,14,3,17
2020-07-25,1,0,1
2020-07-25,48,18,66
2020-07-25,354,88,442
2020-07-25,0,0,0
2020-07-26,2,0,2
2020-07-26,0,0,0
2020-07-26,0,3,3
2020-07-26,39,3,42
2020-07-26,57,29,86
2020-07-26,0,0,0
2020-07-26,52,12,64
2020-07-26,1,2,3
2020-07-26,0,0,0
2020-07-26,1,0,1
2020-07-26,61,3,64
2020-07-26,488,142,630
2020-07-26,85,29,114
2020-07-26,369,89,458
2020-07-26,46,15,61
2020-07-26,102,0,102
2020-07-26,1,0,1
2020-07-26,260,21,281
2020-07-26,48,16,64
2020-07-26,21,2,23
2020-07-26,7,0,7
2020-07-26,0,0,0
2020-07-26,14,19,33
2020-07-26,171,46,217
2020-07-26,2,0,2
2020-07-26,2,1,3
2020-07-26,103,27,130
2020-07-26,0,0,0
2020-07-26,99,18,117
2020-07-26,302,62,364
2020-07-26,2,0,2
2020-07-26,188,69,257
2020-07-26,7,1,8
2020-07-26,25,3,28
2020-07-26,246,47,293
2020-07-26,2051,570,2621
2020-07-26,0,3,3
2020-07-26,85,1,86
2020-07-26,6,0,6
2020-07-26,0,0,0
2020-07-26,13,2,15
2020-07-26,609,104,713
2020-07-26,0,1,1
2020-07-26,0,0,0
2020-07-26,75,2,77
2020-07-26,227,36,263
2020-07-26,209,39,248
2020-07-26,13,0,13
2020-07-26,0,0,0
2020-07-26,13,4,17
2020-07-26,80,5,85
2020-07-26,22,1,23
2020-07-26,70,9,79
2020-07-26,661,46,707
2020-07-26,0,2,2
2020-07-26,0,0,0
2020-07-27,595,93,688
2020-07-27,0,0,0
2020-07-27,0,0,0
2020-07-27,198,51,249
2020-07-27,487,122,609
2020-07-27,25,1,26
2020-07-27,1,0,1
2020-07-27,1,0,1
2020-07-27,57,40,97
2020-07-27,3,0,3
2020-07-27,0,0,0
2020-07-27,253,50,303
2020-07-27,0,0,0
2020-07-27,22,3,25
2020-07-27,175,48,223
2020-07-27,85,1,86
2020-07-27,0,0,0
2020-07-27,6,0,6
2020-07-27,233,27,260
2020-07-27,13,2,15
2020-07-27,71,15,86
2020-07-27,1,0,1
2020-07-27,1,1,2
2020-07-27,13,0,13
2020-07-27,0,0,0
2020-07-27,204,46,250
2020-07-27,101,17,118
2020-07-27,64,0,64
2020-07-27,0,0,0
2020-07-27,0,0,0
2020-07-27,24,3,27
2020-07-27,297,48,345
2020-07-27,640,45,685
2020-07-27,14,19,33
2020-07-27,39,0,39
2020-07-27,2,0,2
2020-07-27,42,17,59
2020-07-27,11,2,13
2020-07-27,255,20,275
2020-07-27,8,0,8
2020-07-27,46,19,65
2020-07-27,105,31,136
2020-07-27,1,1,2
2020-07-27,343,89,432
2020-07-27,6,2,8
2020-07-27,0,1,1
2020-07-27,86,29,115
2020-07-27,104,3,107
2020-07-27,55,5,60
2020-07-27,0,2,2
2020-07-27,2045,554,2599
2020-07-27,3,0,3
2020-07-27,81,1,82
2020-07-27,79,8,87
2020-07-27,1,2,3
2020-07-27,0,3,3
2020-07-28,0,0,0
2020-07-28,608,102,710
2020-07-28,392,110,502
2020-07-28,7,0,7
2020-07-28,12,0,12
2020-07-28,0,1,1
2020-07-28,265,49,314
2020-07-28,0,0,0
2020-07-28,52,1,53
2020-07-28,20,0,20
2020-07-28,265,14,279
2020-07-28,10,0,10
2020-07-28,13,4,17
2020-07-28,49,4,53
2020-07-28,5,1,6
2020-07-28,48,12,60
2020-07-28,0,1,1
2020-07-28,75,0,75
2020-07-28,0,0,0
2020-07-28,284,49,333
2020-07-28,1,0,1
2020-07-28,11,2,13
2020-07-28,107,16,123
2020-07-28,1,0,1
2020-07-28,0,2,2
2020-07-28,1,0,1
2020-07-28,626,81,707
2020-07-28,1,0,1
2020-07-28,87,45,132
2020-07-28,490,142,632
2020-07-28,1,0,1
2020-07-28,1,0,1
2020-07-28,181,43,224
2020-07-28,0,0,0
2020-07-28,23,0,23
2020-07-28,26,2,28
2020-07-28,0,0,0
2020-07-28,10,9,19
2020-07-28,77,0,77
2020-07-28,0,0,0
2020-07-28,2022,575,2597
2020-07-28,89,7,96
2020-07-28,59,32,91
2020-07-28,0,5,5
2020-07-28,1,1,2
2020-07-28,60,11,71
2020-07-28,105,7,112
2020-07-28,231,40,271
2020-07-28,213,43,256
2020-07-28,0,0,0
2020-07-28,108,39,147
2020-07-28,3,1,4
2020-07-28,64,10,74
2020-07-28,0,0,0
2020-07-28,192,38,230
2020-07-28,43,1,44
2020-07-29,85,7,92
2020-07-29,5,1,6
2020-07-29,475,104,579
2020-07-29,110,35,145
2020-07-29,0,0,0
2020-07-29,18,3,21
2020-07-29,0,0,0
2020-07-29,3,1,4
2020-07-29,56,15,71
2020-07-29,292,36,328
2020-07-29,0,2,2
2020-07-29,366,82,448
2020-07-29,10,0,10
2020-07-29,59,28,87
2020-07-29,23,0,23
2020-07-29,109,14,123
2020-07-29,71,0,71
2020-07-29,0,0,0
2020-07-29,1,0,1
2020-07-29,49,1,50
2020-07-29,0,0,0
2020-07-29,0,1,1
2020-07-29,3,0,3
2020-07-29,1,0,1
2020-07-29,0,3,3
2020-07-29,0,0,0
2020-07-29,0,0,0
2020-07-29,67,0,67
2020-07-29,198,50,248
2020-07-29,1,0,1
2020-07-29,2002,566,2568
2020-07-29,0,0,0
2020-07-29,0,0,0
2020-07-29,187,54,241
2020-07-29,1,0,1
2020-07-29,592,85,677
2020-07-29,1,0,1
2020-07-29,64,15,79
2020-07-29,11,0,11
2020-07-29,44,17,61
2020-07-29,5,0,5
2020-07-29,27,0,27
2020-07-29,277,62,339
2020-07-29,204,58,262
2020-07-29,14,8,22
2020-07-29,97,10,107
2020-07-29,54,6,60
2020-07-29,78,35,113
2020-07-29,19,0,19
2020-07-29,0,0,0
2020-07-29,233,41,274
2020-07-29,215,15,230
2020-07-29,1,1,2
2020-07-29,562,88,650
2020-07-29,10,0,10
2020-07-29,53,1,54
2020-07-30,215,52,267
2020-07-30,211,37,248
2020-07-30,30,1,31
2020-07-30,95,4,99
2020-07-30,49,3,52
2020-07-30,313,40,353
2020-07-30,0,0,0
2020-07-30,58,10,68
2020-07-30,0,0,0
2020-07-30,0,0,0
2020-07-30,1,1,2
2020-07-30,1,0,1
2020-07-30,0,2,2
2020-07-30,0,0,0
2020-07-30,0,0,0
2020-07-30,51,5,56
2020-07-30,0,0,0
2020-07-30,50,10,60
2020-07-30,101,18,119
2020-07-30,0,0,0
2020-07-30,5,0,5
2020-07-30,2,1,3
2020-07-30,11,0,11
2020-07-30,0,0,0
2020-07-30,1904,553,2457
2020-07-30,180,44,224
2020-07-30,4,1,5
2020-07-30,23,2,25
2020-07-30,230,17,247
2020-07-30,0,1,1
2020-07-30,593,62,655
2020-07-30,0,3,3
2020-07-30,0,0,0
2020-07-30,87,3,90
2020-07-30,38,16,54
2020-07-30,198,47,245
2020-07-30,16,2,18
2020-07-30,53,3,56
2020-07-30,56,5,61
2020-07-30,15,12,27
2020-07-30,106,38,144
2020-07-30,281,48,329
2020-07-30,596,81,677
2020-07-30,0,1,1
2020-07-30,452,93,545
2020-07-30,1,3,4
2020-07-30,59,37,96
2020-07-30,80,39,119
2020-07-30,12,0,12
2020-07-30,1,0,1
2020-07-30,3,0,3
2020-07-30,348,72,420
2020-07-30,10,0,10
2020-07-30,74,0,74
2020-07-30,17,0,17
2020-07-30,0,0,0
2020-07-31,546,38,584
2020-07-31,239,17,256
2020-07-31,102,19,121
2020-07-31,8,0,8
2020-07-31,0,2,2
2020-07-31,1,3,4
2020-07-31,41,18,59
2020-07-31,196,35,231
2020-07-31,309,34,343
2020-07-31,221,39,260
2020-07-31,2,2,4
2020-07-31,265,41,306
2020-07-31,447,94,541
2020-07-31,0,4,4
2020-07-31,12,9,21
2020-07-31,39,14,53
2020-07-31,55,9,64
2020-07-31,8,0,8
2020-07-31,0,0,0
2020-07-31,50,0,50
2020-07-31,0,0,0
2020-07-31,1,1,2
2020-07-31,202,49,251
2020-07-31,60,29,89
2020-07-31,315,66,381
2020-07-31,98,7,105
2020-07-31,25,1,26
2020-07-31,0,2,2
2020-07-31,20,1,21
2020-07-31,45,2,47
2020-07-31,86,3,89
2020-07-31,2,3,5
2020-07-31,6,1,7
2020-07-31,0,0,0
2020-07-31,27,3,30
2020-07-31,0,1,1
2020-07-31,13,1,14
2020-07-31,1,0,1
2020-07-31,1856,516,2372
2020-07-31,55,12,67
2020-07-31,85,40,125
2020-07-31,72,0,72
2020-07-31,221,42,263
2020-07-31,0,0,0
