date,confirmed_patients,suspected_patients,total_covid_patients
2020-07-31,0,0,0
2020-07-31,107,45,152
2020-07-31,568,82,650
2020-07-31,0,1,1
2020-07-31,0,2,2
2020-07-31,0,2,2
2020-07-31,0,0,0
2020-07-31,12,5,17
2020-07-31,51,0,51
2020-07-31,2,0,2
2020-07-31,5,0,5
2020-07-31,1,0,1
2020-08-01,43,1,44
2020-08-01,267,35,302
2020-08-01,58,34,92
2020-08-01,1,0,1
2020-08-01,0,0,0
2020-08-01,2,2,4
2020-08-01,55,9,64
2020-08-01,43,13,56
2020-08-01,216,53,269
2020-08-01,2,0,2
2020-08-01,13,5,18
2020-08-01,232,17,249
2020-08-01,0,2,2
2020-08-01,1,4,5
2020-08-01,198,50,248
2020-08-01,10,0,10
2020-08-01,54,7,61
2020-08-01,293,39,332
2020-08-01,0,2,2
2020-08-01,0,0,0
2020-08-01,0,2,2
2020-08-01,108,9,117
2020-08-01,0,4,4
2020-08-01,1,2,3
2020-08-01,0,0,0
2020-08-01,435,111,546
2020-08-01,20,1,21
2020-08-01,105,14,119
2020-08-01,28,6,34
2020-08-01,1,0,1
2020-08-01,1784,557,2341
2020-08-01,82,5,87
2020-08-01,48,18,66
2020-08-01,0,0,0
2020-08-01,8,1,9
2020-08-01,4,0,4
2020-08-01,8,0,8
2020-08-01,567,85,652
2020-08-01,47,1,48
2020-08-01,100,48,148
2020-08-01,83,42,125
2020-08-01,29,2,31
2020-08-01,6,0,6
2020-08-01,0,0,0
2020-08-01,216,37,253
2020-08-01,52,0,52
2020-08-01,183,33,216
2020-08-01,0,0,0
2020-08-01,0,1,1
2020-08-01,8,0,8
2020-08-01,312,72,384
2020-08-01,1,2,3
2020-08-01,72,0,72
2020-08-01,12,9,21
2020-08-01,554,64,618
2020-08-01,0,0,0
2020-08-02,50,11,61
2020-08-02,2,0,2
2020-08-02,305,70,375
2020-08-02,1757,506,2263
2020-08-02,194,42,236
2020-08-02,42,17,59
2020-08-02,0,4,4
2020-08-02,101,39,140
2020-08-02,52,3,55
2020-08-02,1,0,1
2020-08-02,48,7,55
2020-08-02,213,45,258
2020-08-02,3,0,3
2020-08-02,98,11,109
2020-08-02,55,12,67
2020-08-02,27,1,28
2020-08-02,53,0,53
2020-08-02,12,0,12
2020-08-02,73,1,74
2020-08-02,0,1,1
2020-08-02,82,37,119
2020-08-02,555,50,605
2020-08-02,1,2,3
2020-08-02,262,33,295
2020-08-02,185,36,221
2020-08-02,425,87,512
2020-08-02,1,0,1
2020-08-02,0,2,2
2020-08-02,2,0,2
2020-08-02,88,6,94
2020-08-02,8,0,8
2020-08-02,295,33,328
2020-08-02,12,0,12
2020-08-02,0,0,0
2020-08-02,44,3,47
2020-08-02,0,0,0
2020-08-02,3,0,3
2020-08-02,321,12,333
2020-08-02,101,7,108
2020-08-02,0,0,0
2020-08-02,23,0,23
2020-08-02,26,3,29
2020-08-02,7,0,7
2020-08-02,0,0,0
2020-08-02,0,0,0
2020-08-02,0,0,0
2020-08-02,0,0,0
2020-08-02,8,0,8
2020-08-02,57,39,96
2020-08-02,13,3,16
2020-08-02,0,0,0
2020-08-02,205,47,252
2020-08-02,575,67,642
2020-08-02,12,9,21
2020-08-02,0,0,0
2020-08-02,2,0,2
2020-08-03,274,34,308
2020-08-03,215,43,258
2020-08-03,3,0,3
2020-08-03,44,12,56
2020-08-03,1,0,1
2020-08-03,297,39,336
2020-08-03,10,0,10
2020-08-03,62,28,90
2020-08-03,2,1,3
2020-08-03,193,49,242
2020-08-03,0,0,0
2020-08-03,0,0,0
2020-08-03,0,0,0
2020-08-03,0,1,1
2020-08-03,105,5,110
2020-08-03,539,66,605
2020-08-03,41,17,58
2020-08-03,171,31,202
2020-08-03,450,93,543
2020-08-03,3,0,3
2020-08-03,99,40,139
2020-08-03,11,1,12
2020-08-03,9,7,16
2020-08-03,0,1,1
2020-08-03,0,0,0
2020-08-03,0,0,0
2020-08-03,0,1,1
2020-08-03,0,2,2
2020-08-03,46,14,60
2020-08-03,10,1,11
2020-08-03,3,0,3
2020-08-03,88,41,129
2020-08-03,23,5,28
2020-08-03,561,76,637
2020-08-03,1768,541,2309
2020-08-03,0,0,0
2020-08-03,47,3,50
2020-08-03,222,24,246
2020-08-03,71,0,71
2020-08-03,89,15,104
2020-08-03,0,0,0
2020-08-03,21,0,21
2020-08-03,7,0,7
2020-08-03,0,2,2
2020-08-03,82,7,89
2020-08-03,0,0,0
2020-08-03,222,31,253
2020-08-03,15,11,26
2020-08-03,56,2,58
2020-08-03,0,2,2
2020-08-03,1,0,1
2020-08-03,7,0,7
2020-08-03,56,0,56
2020-08-03,58,15,73
2020-08-03,294,67,361
2020-08-03,26,0,26
2020-08-04,311,93,404
2020-08-04,9,1,10
2020-08-04,1741,556,2297
2020-08-04,295,41,336
2020-08-04,262,48,310
2020-08-04,214,67,281
2020-08-04,51,1,52
2020-08-04,12,4,16
2020-08-04,0,0,0
2020-08-04,0,0,0
2020-08-04,42,11,53
2020-08-04,10,0,10
2020-08-04,219,52,271
2020-08-04,541,58,599
2020-08-04,54,12,66
2020-08-04,3,0,3
2020-08-04,212,21,233
2020-08-04,23,0,23
2020-08-04,2,3,5
2020-08-04,21,5,26
2020-08-04,22,0,22
2020-08-04,0,0,0
2020-08-04,171,29,200
2020-08-04,0,2,2
2020-08-04,81,29,110
2020-08-04,50,1,51
2020-08-04,0,0,0
2020-08-04,1,0,1
2020-08-04,95,41,136
2020-08-04,536,44,580
2020-08-04,70,0,70
2020-08-04,196,54,250
2020-08-04,65,38,103
2020-08-04,12,9,21
2020-08-04,1,1,2
2020-08-04,12,0,12
2020-08-04,0,0,0
2020-08-04,114,4,118
2020-08-04,1,1,2
2020-08-04,5,1,6
2020-08-04,0,0,0
2020-08-04,46,3,49
2020-08-04,0,1,1
2020-08-04,1,0,1
2020-08-04,2,1,3
2020-08-04,0,4,4
2020-08-04,47,0,47
2020-08-04,0,2,2
2020-08-04,42,15,57
2020-08-04,0,0,0
2020-08-04,81,3,84
2020-08-04,411,100,511
2020-08-04,92,12,104
2020-08-04,0,0,0
2020-08-04,3,0,3
2020-08-04,5,0,5
2020-08-05,1,2,3
2020-08-05,80,14,94
2020-08-05,206,48,254
2020-08-05,73,1,74
2020-08-05,21,2,23
2020-08-05,0,2,2
2020-08-05,1680,602,2282
2020-08-05,517,75,592
2020-08-05,190,56,246
2020-08-05,295,76,371
2020-08-05,49,13,62
2020-08-05,0,0,0
2020-08-05,1,1,2
2020-08-05,47,0,47
2020-08-05,0,1,1
2020-08-05,84,0,84
2020-08-05,0,0,0
2020-08-05,168,31,199
2020-08-05,296,40,336
2020-08-05,1,0,1
2020-08-05,67,39,106
2020-08-05,89,37,126
2020-08-05,45,5,50
2020-08-05,415,93,508
2020-08-05,0,0,0
2020-08-05,1,0,1
2020-08-05,541,76,617
2020-08-05,10,0,10
2020-08-05,52,1,53
2020-08-05,0,0,0
2020-08-05,7,0,7
2020-08-05,12,5,17
2020-08-05,223,57,280
2020-08-05,2,0,2
2020-08-05,1,3,4
2020-08-05,51,0,51
2020-08-05,79,38,117
2020-08-05,0,0,0
2020-08-05,2,1,3
2020-08-05,0,0,0
2020-08-05,262,48,310
2020-08-05,26,3,29
2020-08-05,98,6,104
2020-08-05,0,2,2
2020-08-05,45,15,60
2020-08-05,2,1,3
2020-08-05,43,5,48
2020-08-05,1,4,5
2020-08-05,0,0,0
2020-08-05,222,7,229
2020-08-05,6,0,6
2020-08-05,12,6,18
2020-08-05,0,0,0
2020-08-05,8,0,8
2020-08-05,25,0,25
2020-08-05,13,0,13
2020-08-06,85,9,94
2020-08-06,1610,581,2191
2020-08-06,511,47,558
2020-08-06,1,0,1
2020-08-06,10,0,10
2020-08-06,250,59,309
2020-08-06,82,6,88
2020-08-06,11,3,14
2020-08-06,2,0,2
2020-08-06,217,12,229
2020-08-06,98,3,101
2020-08-06,175,50,225
2020-08-06,196,26,222
2020-08-06,0,0,0
2020-08-06,0,0,0
2020-08-06,0,0,0
2020-08-06,2,1,3
2020-08-06,14,0,14
2020-08-06,283,59,342
2020-08-06,63,36,99
2020-08-06,0,5,5
2020-08-06,0,1,1
2020-08-06,0,0,0
2020-08-06,0,0,0
2020-08-06,0,2,2
2020-08-06,530,71,601
2020-08-06,51,1,52
2020-08-06,0,0,0
2020-08-06,1,1,2
2020-08-06,24,3,27
2020-08-06,7,0,7
2020-08-06,1,1,2
2020-08-06,45,16,61
2020-08-06,28,0,28
2020-08-06,37,14,51
2020-08-06,8,1,9
2020-08-06,81,33,114
2020-08-06,2,0,2
2020-08-06,3,2,5
2020-08-06,292,43,335
2020-08-06,98,35,133
2020-08-06,55,3,58
2020-08-06,409,106,515
2020-08-06,2,2,4
2020-08-06,3,0,3
2020-08-06,216,58,274
2020-08-06,12,13,25
2020-08-06,73,0,73
2020-08-06,1,0,1
2020-08-06,46,4,50
2020-08-06,23,1,24
2020-08-06,8,0,8
2020-08-06,49,0,49
2020-08-06,175,21,196
2020-08-06,40,15,55
2020-08-06,2,1,3
2020-08-07,59,0,59
2020-08-07,12,4,16
2020-08-07,279,67,346
2020-08-07,102,3,105
2020-08-07,1,4,5
2020-08-07,99,28,127
2020-08-07,1,0,1
2020-08-07,17,0,17
2020-08-07,63,39,102
2020-08-07,167,47,214
2020-08-07,4,0,4
2020-08-07,2,0,2
2020-08-07,2,0,2
2020-08-07,1,6,7
2020-08-07,2,0,2
2020-08-07,20,0,20
2020-08-07,48,3,51
2020-08-07,2,0,2
2020-08-07,42,16,58
2020-08-07,2,0,2
2020-08-07,7,3,10
2020-08-07,382,105,487
2020-08-07,170,20,190
2020-08-07,0,0,0
2020-08-07,13,5,18
2020-08-07,7,0,7
2020-08-07,0,0,0
2020-08-07,491,51,542
2020-08-07,493,60,553
2020-08-07,5,2,7
2020-08-07,79,11,90
2020-08-07,0,0,0
2020-08-07,48,0,48
2020-08-07,80,6,86
2020-08-07,41,9,50
2020-08-07,3,0,3
2020-08-07,39,18,57
2020-08-07,279,45,324
2020-08-07,259,74,333
2020-08-07,71,0,71
2020-08-07,6,4,10
2020-08-07,24,2,26
2020-08-07,0,0,0
2020-08-07,0,2,2
2020-08-07,211,44,255
2020-08-07,0,0,0
2020-08-07,82,22,104
2020-08-07,0,1,1
2020-08-07,6,0,6
2020-08-07,30,0,30
2020-08-07,171,14,185
2020-08-07,1568,478,2046
2020-08-07,0,0,0
2020-08-07,214,15,229
2020-08-07,6,0,6
2020-08-07,36,2,38
2020-08-08,2,0,2
2020-08-08,12,4,16
2020-08-08,3,0,3
2020-08-08,48,0,48
2020-08-08,36,13,49
2020-08-08,46,19,65
2020-08-08,23,0,23
2020-08-08,98,21,119
2020-08-08,1,0,1
2020-08-08,78,27,105
2020-08-08,0,0,0
2020-08-08,6,2,8
2020-08-08,37,20,57
2020-08-08,0,1,1
2020-08-08,2,1,3
2020-08-08,1,0,1
2020-08-08,19,0,19
2020-08-08,487,63,550
2020-08-08,1,5,6
2020-08-08,1514,513,2027
2020-08-08,373,77,450
2020-08-08,4,0,4
2020-08-08,77,11,88
2020-08-08,0,0,0
2020-08-08,13,7,20
2020-08-08,163,45,208
2020-08-08,485,69,554
2020-08-08,287,40,327
2020-08-08,26,0,26
2020-08-08,1,3,4
2020-08-08,63,0,63
2020-08-08,13,0,13
2020-08-08,4,1,5
2020-08-08,48,0,48
2020-08-08,3,0,3
2020-08-08,6,0,6
2020-08-08,176,27,203
2020-08-08,94,1,95
2020-08-08,0,1,1
2020-08-08,57,0,57
2020-08-08,0,0,0
2020-08-08,267,56,323
2020-08-08,45,16,61
2020-08-08,0,0,0
2020-08-08,84,8,92
2020-08-08,8,0,8
2020-08-08,0,0,0
2020-08-08,8,0,8
2020-08-08,1,1,2
2020-08-08,219,14,233
2020-08-08,167,11,178
2020-08-08,66,27,93
2020-08-08,263,62,325
2020-08-08,200,45,245
2020-08-08,0,2,2
2020-08-08,1,0,1
2020-08-09,36,8,44
2020-08-09,184,27,211
2020-08-09,0,0,0
2020-08-09,261,65,326
2020-08-09,0,0,0
2020-08-09,2,2,4
2020-08-09,17,4,21
2020-08-09,176,12,188
2020-08-09,0,0,0
2020-08-09,86,3,89
2020-08-09,16,1,17
2020-08-09,265,59,324
2020-08-09,27,1,28
2020-08-09,6,1,7
2020-08-09,65,25,90
2020-08-09,42,15,57
2020-08-09,8,2,10
2020-08-09,59,0,59
2020-08-09,2,0,2
2020-08-09,77,5,82
2020-08-09,52,0,52
2020-08-09,39,17,56
2020-08-09,3,0,3
2020-08-09,20,1,21
2020-08-09,169,45,214
2020-08-09,0,2,2
2020-08-09,468,53,521
2020-08-09,1524,468,1992
2020-08-09,3,0,3
2020-08-09,82,16,98
2020-08-09,1,0,1
2020-08-09,46,8,54
2020-08-09,359,95,454
2020-08-09,212,17,229
2020-08-09,191,35,226
2020-08-09,44,4,48
2020-08-09,77,25,102
2020-08-09,4,0,4
2020-08-09,8,1,9
2020-08-09,9,0,9
2020-08-09,0,0,0
2020-08-09,0,0,0
2020-08-09,0,2,2
2020-08-09,0,1,1
2020-08-09,4,0,4
2020-08-09,104,37,141
2020-08-09,1,0,1
2020-08-09,13,10,23
2020-08-09,486,67,553
2020-08-09,1,6,7
2020-08-09,1,0,1
2020-08-09,0,0,0
2020-08-09,286,29,315
2020-08-09,45,4,49
2020-08-09,1,1,2
2020-08-09,14,0,14
2020-08-10,0,0,0
2020-08-10,15,0,15
2020-08-10,39,0,39
2020-08-10,79,8,87
2020-08-10,3,1,4
2020-08-10,98,7,105
2020-08-10,18,2,20
2020-08-10,187,18,205
2020-08-10,50,1,51
2020-08-10,468,81,549
2020-08-10,65,34,99
2020-08-10,262,62,324
2020-08-10,3,0,3
2020-08-10,5,2,7
2020-08-10,0,1,1
2020-08-10,166,38,204
2020-08-10,0,2,2
2020-08-10,84,12,96
2020-08-10,273,37,310
2020-08-10,1538,446,1984
2020-08-10,202,24,226
2020-08-10,7,1,8
2020-08-10,1,0,1
2020-08-10,4,1,5
2020-08-10,0,0,0
2020-08-10,441,71,512
2020-08-10,0,0,0
2020-08-10,205,65,270
2020-08-10,4,0,4
2020-08-10,58,0,58
2020-08-10,19,3,22
2020-08-10,41,19,60
2020-08-10,79,33,112
2020-08-10,1,1,2
2020-08-10,358,92,450
2020-08-10,2,2,4
2020-08-10,24,1,25
2020-08-10,8,2,10
2020-08-10,2,6,8
2020-08-10,44,5,49
2020-08-10,171,7,178
2020-08-10,0,2,2
2020-08-10,35,8,43
2020-08-10,2,0,2
2020-08-10,0,0,0
2020-08-10,0,0,0
2020-08-10,0,0,0
2020-08-10,38,15,53
2020-08-10,19,0,19
2020-08-10,99,30,129
2020-08-10,265,48,313
2020-08-10,1,0,1
2020-08-10,38,15,53
2020-08-10,8,0,8
2020-08-10,14,7,21
2020-08-10,6,0,6
2020-08-11,0,0,0
2020-08-11,2,2,4
2020-08-11,7,2,9
2020-08-11,165,16,181
2020-08-11,67,24,91
2020-08-11,5,2,7
2020-08-11,3,0,3
2020-08-11,18,0,18
2020-08-11,14,0,14
2020-08-11,273,31,304
2020-08-11,59,0,59
2020-08-11,1481,470,1951
2020-08-11,0,0,0
2020-08-11,204,11,215
2020-08-11,263,73,336
2020-08-11,8,0,8
2020-08-11,88,14,102
2020-08-11,260,31,291
2020-08-11,335,101,436
2020-08-11,0,0,0
2020-08-11,44,1,45
2020-08-11,1,0,1
2020-08-11,17,4,21
2020-08-11,43,10,53
2020-08-11,5,0,5
2020-08-11,47,14,61
2020-08-11,2,2,4
2020-08-11,440,66,506
2020-08-11,170,53,223
2020-08-11,0,0,0
2020-08-11,472,56,528
2020-08-11,1,2,3
2020-08-11,2,3,5
2020-08-11,0,0,0
2020-08-11,75,14,89
2020-08-11,86,8,94
2020-08-11,95,27,122
2020-08-11,0,0,0
2020-08-11,0,1,1
2020-08-11,14,0,14
2020-08-11,9,0,9
2020-08-11,54,5,59
2020-08-11,170,25,195
2020-08-11,197,65,262
2020-08-11,2,0,2
2020-08-11,1,0,1
2020-08-11,26,0,26
2020-08-11,0,2,2
2020-08-11,2,2,4
2020-08-11,44,11,55
2020-08-11,79,34,113
2020-08-11,13,8,21
2020-08-11,2,1,3
2020-08-11,0,2,2
2020-08-11,36,1,37
2020-08-11,41,11,52
2020-08-12,0,0,0
2020-08-12,92,21,113
2020-08-12,5,2,7
2020-08-12,37,9,46
2020-08-12,26,1,27
2020-08-12,0,1,1
2020-08-12,244,76,320
2020-08-12,438,42,480
2020-08-12,155,17,172
2020-08-12,49,14,63
2020-08-12,307,84,391
2020-08-12,0,0,0
2020-08-12,468,81,549
2020-08-12,18,0,18
2020-08-12,12,12,24
2020-08-12,187,15,202
2020-08-12,2,0,2
2020-08-12,11,4,15
2020-08-12,62,34,96
2020-08-12,16,0,16
2020-08-12,2,0,2
2020-08-12,172,46,218
2020-08-12,0,0,0
2020-08-12,0,2,2
2020-08-12,4,0,4
2020-08-12,186,48,234
2020-08-12,1415,472,1887
2020-08-12,3,2,5
2020-08-12,0,0,0
2020-08-12,1,2,3
2020-08-12,0,1,1
2020-08-12,41,0,41
2020-08-12,6,0,6
2020-08-12,51,0,51
2020-08-12,100,28,128
2020-08-12,73,6,79
2020-08-12,0,0,0
2020-08-12,5,0,5
2020-08-12,260,39,299
2020-08-12,8,0,8
2020-08-12,43,1,44
2020-08-12,2,0,2
2020-08-12,253,38,291
2020-08-12,167,25,192
2020-08-12,84,6,90
2020-08-12,17,6,23
2020-08-12,76,29,105
2020-08-12,37,9,46
2020-08-12,2,0,2
2020-08-12,1,0,1
2020-08-12,6,1,7
2020-08-12,0,0,0
2020-08-12,38,10,48
2020-08-12,46,4,50
2020-08-12,2,0,2
2020-08-12,6,0,6
2020-08-13,97,15,112
2020-08-13,0,0,0
2020-08-13,145,14,159
2020-08-13,0,0,0
2020-08-13,21,0,21
2020-08-13,31,9,40
2020-08-13,197,65,262
2020-08-13,171,20,191
2020-08-13,0,0,0
2020-08-13,54,3,57
2020-08-13,2,4,6
2020-08-13,0,2,2
2020-08-13,1,0,1
2020-08-13,97,13,110
2020-08-13,4,1,5
2020-08-13,3,2,5
2020-08-13,481,70,551
2020-08-13,165,40,205
2020-08-13,244,65,309
2020-08-13,250,37,287
2020-08-13,172,16,188
2020-08-13,15,0,15
2020-08-13,41,8,49
2020-08-13,6,0,6
2020-08-13,35,0,35
2020-08-13,0,0,0
2020-08-13,314,89,403
2020-08-13,9,1,10
2020-08-13,0,0,0
2020-08-13,11,12,23
2020-08-13,44,1,45
2020-08-13,49,2,51
2020-08-13,7,0,7
2020-08-13,1393,520,1913
2020-08-13,68,4,72
2020-08-13,5,0,5
2020-08-13,0,1,1
2020-08-13,6,0,6
2020-08-13,49,17,66
2020-08-13,0,0,0
2020-08-13,2,0,2
2020-08-13,0,0,0
2020-08-13,75,30,105
2020-08-13,2,0,2
2020-08-13,12,1,13
2020-08-13,0,0,0
2020-08-13,1,0,1
2020-08-13,8,0,8
2020-08-13,42,4,46
2020-08-13,86,4,90
2020-08-13,240,29,269
2020-08-13,53,23,76
2020-08-13,5,0,5
2020-08-13,436,50,486
2020-08-13,25,0,25
2020-08-13,15,3,18
2020-08-14,0,4,4
2020-08-14,192,51,243
2020-08-14,2,4,6
2020-08-14,7,0,7
2020-08-14,3,1,4
2020-08-14,1,0,1
2020-08-14,41,3,44
2020-08-14,0,0,0
2020-08-14,63,4,67
2020-08-14,149,17,166
2020-08-14,9,12,21
2020-08-14,4,0,4
2020-08-14,0,0,0
2020-08-14,53,22,75
2020-08-14,7,1,8
2020-08-14,172,14,186
2020-08-14,93,23,116
2020-08-14,94,13,107
2020-08-14,2,0,2
2020-08-14,20,0,20
2020-08-14,0,0,0
2020-08-14,1,0,1
2020-08-14,5,1,6
2020-08-14,1,0,1
2020-08-14,227,73,300
2020-08-14,172,38,210
2020-08-14,36,1,37
2020-08-14,0,0,0
2020-08-14,77,5,82
2020-08-14,2,1,3
2020-08-14,249,31,280
2020-08-14,9,0,9
2020-08-14,164,16,180
2020-08-14,13,6,19
2020-08-14,30,17,47
2020-08-14,17,3,20
2020-08-14,5,3,8
2020-08-14,249,23,272
2020-08-14,78,22,100
2020-08-14,48,2,50
2020-08-14,4,0,4
2020-08-14,45,9,54
2020-08-14,1357,556,1913
2020-08-14,0,2,2
2020-08-14,0,0,0
2020-08-14,434,60,494
2020-08-14,27,1,28
2020-08-14,49,6,55
2020-08-14,0,1,1
2020-08-14,13,0,13
2020-08-14,0,1,1
2020-08-14,58,10,68
2020-08-14,475,61,536
2020-08-14,40,2,42
2020-08-14,315,95,410
2020-08-14,0,0,0
2020-08-15,2,6,8
2020-08-15,1,0,1
2020-08-15,249,45,294
2020-08-15,0,0,0
2020-08-15,10,1,11
2020-08-15,1,0,1
2020-08-15,221,52,273
2020-08-15,2,1,3
2020-08-15,68,3,71
2020-08-15,6,4,10
2020-08-15,3,0,3
2020-08-15,2,0,2
2020-08-15,9,0,9
2020-08-15,2,0,2
2020-08-15,422,73,495
2020-08-15,175,11,186
2020-08-15,57,17,74
2020-08-15,0,1,1
2020-08-15,2,0,2
2020-08-15,198,49,247
2020-08-15,34,0,34
2020-08-15,0,0,0
2020-08-15,94,24,118
2020-08-15,0,2,2
2020-08-15,48,3,51
2020-08-15,1341,573,1914
2020-08-15,0,0,0
2020-08-15,4,0,4
2020-08-15,7,0,7
2020-08-15,28,26,54
2020-08-15,18,3,21
2020-08-15,62,4,66
2020-08-15,9,9,18
2020-08-15,52,1,53
2020-08-15,140,24,164
2020-08-15,2,0,2
2020-08-15,0,0,0
2020-08-15,42,3,45
2020-08-15,302,82,384
2020-08-15,58,22,80
2020-08-15,181,48,229
2020-08-15,95,24,119
2020-08-15,20,0,20
2020-08-15,170,8,178
2020-08-15,0,1,1
2020-08-15,27,0,27
2020-08-15,0,0,0
2020-08-15,0,1,1
2020-08-15,15,4,19
2020-08-15,245,30,275
2020-08-15,71,27,98
2020-08-15,445,96,541
2020-08-15,36,1,37
2020-08-15,9,0,9
2020-08-15,0,0,0
2020-08-15,42,3,45
2020-08-16,21,0,21
2020-08-16,9,0,9
2020-08-16,171,10,181
2020-08-16,3,0,3
2020-08-16,85,23,108
2020-08-16,0,2,2
2020-08-16,2,0,2
2020-08-16,13,5,18
2020-08-16,47,8,55
2020-08-16,10,12,22
2020-08-16,0,0,0
2020-08-16,0,0,0
2020-08-16,235,39,274
2020-08-16,2,4,6
2020-08-16,45,0,45
2020-08-16,58,13,71
2020-08-16,31,19,50
2020-08-16,0,0,0
2020-08-16,437,90,527
2020-08-16,71,28,99
2020-08-16,0,0,0
2020-08-16,35,1,36
2020-08-16,22,3,25
2020-08-16,7,0,7
2020-08-16,0,0,0
2020-08-16,0,36,36
2020-08-16,0,0,0
2020-08-16,98,31,129
2020-08-16,1,0,1
2020-08-16,54,2,56
2020-08-16,2,1,3
2020-08-16,188,56,244
2020-08-16,296,97,393
2020-08-16,63,20,83
2020-08-16,8,0,8
2020-08-16,1,2,3
2020-08-16,27,1,28
2020-08-16,0,0,0
2020-08-16,2,1,3
2020-08-16,216,74,290
2020-08-16,5,0,5
2020-08-16,251,48,299
2020-08-16,1,1,2
2020-08-16,414,64,478
2020-08-16,0,1,1
2020-08-16,9,0,9
2020-08-16,0,0,0
2020-08-16,68,2,70
2020-08-16,59,1,60
2020-08-16,146,26,172
2020-08-16,9,0,9
2020-08-16,40,6,46
2020-08-16,173,11,184
2020-08-16,188,63,251
2020-08-16,1352,555,1907
2020-08-16,0,1,1
2020-08-17,4,0,4
2020-08-17,12,15,27
2020-08-17,205,52,257
2020-08-17,0,2,2
2020-08-17,0,1,1
2020-08-17,59,3,62
2020-08-17,441,80,521
2020-08-17,196,65,261
2020-08-17,25,13,38
2020-08-17,33,1,34
2020-08-17,36,1,37
2020-08-17,22,0,22
2020-08-17,300,100,400
2020-08-17,170,13,183
2020-08-17,0,0,0
2020-08-17,44,1,45
2020-08-17,2,1,3
2020-08-17,235,40,275
2020-08-17,0,0,0
2020-08-17,39,6,45
2020-08-17,0,0,0
2020-08-17,20,3,23
2020-08-17,57,14,71
2020-08-17,6,0,6
2020-08-17,1,2,3
2020-08-17,0,0,0
2020-08-17,1,0,1
2020-08-17,65,25,90
2020-08-17,2,0,2
2020-08-17,170,18,188
2020-08-17,97,29,126
2020-08-17,1,0,1
2020-08-17,0,0,0
2020-08-17,83,26,109
2020-08-17,0,0,0
2020-08-17,0,0,0
2020-08-17,6,0,6
2020-08-17,2,2,4
2020-08-17,250,44,294
2020-08-17,1378,518,1896
2020-08-17,0,0,0
2020-08-17,0,0,0
2020-08-17,70,26,96
2020-08-17,0,0,0
2020-08-17,144,25,169
2020-08-17,62,1,63
2020-08-17,9,0,9
2020-08-17,9,0,9
2020-08-17,68,3,71
2020-08-17,13,4,17
2020-08-17,7,0,7
2020-08-17,44,8,52
2020-08-17,27,1,28
2020-08-17,409,82,491
2020-08-17,8,0,8
2020-08-17,229,74,303
2020-08-18,58,1,59
2020-08-18,173,11,184
2020-08-18,0,0,0
2020-08-18,6,0,6
2020-08-18,96,34,130
2020-08-18,24,0,24
2020-08-18,15,2,17
2020-08-18,9,0,9
2020-08-18,301,108,409
2020-08-18,36,3,39
2020-08-18,6,0,6
2020-08-18,0,7,7
2020-08-18,10,10,20
2020-08-18,26,0,26
2020-08-18,0,0,0
2020-08-18,200,50,250
