date,confirmed_patients,suspected_patients,total_covid_patients
2020-08-18,43,5,48
2020-08-18,0,0,0
2020-08-18,29,11,40
2020-08-18,35,0,35
2020-08-18,3,2,5
2020-08-18,0,0,0
2020-08-18,419,76,495
2020-08-18,440,89,529
2020-08-18,0,2,2
2020-08-18,238,87,325
2020-08-18,248,57,305
2020-08-18,10,1,11
2020-08-18,1,0,1
2020-08-18,53,15,68
2020-08-18,183,58,241
2020-08-18,1378,591,1969
2020-08-18,0,0,0
2020-08-18,1,0,1
2020-08-18,96,36,132
2020-08-18,13,6,19
2020-08-18,0,0,0
2020-08-18,0,0,0
2020-08-18,0,0,0
2020-08-18,59,4,63
2020-08-18,0,0,0
2020-08-18,0,2,2
2020-08-18,41,2,43
2020-08-18,7,1,8
2020-08-18,64,34,98
2020-08-18,2,1,3
2020-08-18,0,2,2
2020-08-18,43,6,49
2020-08-18,79,37,116
2020-08-18,150,22,172
2020-08-18,1,0,1
2020-08-18,233,27,260
2020-08-18,3,2,5
2020-08-18,62,8,70
2020-08-18,6,0,6
2020-08-18,158,11,169
2020-08-19,418,82,500
2020-08-19,53,7,60
2020-08-19,0,1,1
2020-08-19,1347,551,1898
2020-08-19,27,9,36
2020-08-19,0,0,0
2020-08-19,93,24,117
2020-08-19,0,0,0
2020-08-19,164,20,184
2020-08-19,167,12,179
2020-08-19,0,2,2
2020-08-19,77,48,125
2020-08-19,0,0,0
2020-08-19,400,59,459
2020-08-19,0,0,0
2020-08-19,6,0,6
2020-08-19,26,0,26
2020-08-19,0,0,0
2020-08-19,40,2,42
2020-08-19,1,0,1
2020-08-19,41,5,46
2020-08-19,3,1,4
2020-08-19,40,6,46
2020-08-19,51,0,51
2020-08-19,9,0,9
2020-08-19,61,33,94
2020-08-19,0,0,0
2020-08-19,0,0,0
2020-08-19,60,3,63
2020-08-19,267,121,388
2020-08-19,6,0,6
2020-08-19,149,25,174
2020-08-19,23,0,23
2020-08-19,7,0,7
2020-08-19,2,2,4
2020-08-19,54,7,61
2020-08-19,1,0,1
2020-08-19,232,48,280
2020-08-19,0,0,0
2020-08-19,28,0,28
2020-08-19,15,4,19
2020-08-19,2,0,2
2020-08-19,5,1,6
2020-08-19,0,2,2
2020-08-19,1,0,1
2020-08-19,2,2,4
2020-08-19,177,45,222
2020-08-19,95,38,133
2020-08-19,202,56,258
2020-08-19,36,3,39
2020-08-19,229,57,286
2020-08-19,4,0,4
2020-08-19,245,28,273
2020-08-19,12,5,17
2020-08-19,0,0,0
2020-08-19,12,13,25
2020-08-20,4,0,4
2020-08-20,0,3,3
2020-08-20,0,0,0
2020-08-20,63,3,66
2020-08-20,204,50,254
2020-08-20,2,0,2
2020-08-20,91,29,120
2020-08-20,397,46,443
2020-08-20,0,0,0
2020-08-20,0,0,0
2020-08-20,252,123,375
2020-08-20,43,1,44
2020-08-20,27,11,38
2020-08-20,25,0,25
2020-08-20,0,0,0
2020-08-20,0,2,2
2020-08-20,40,6,46
2020-08-20,141,37,178
2020-08-20,25,0,25
2020-08-20,10,0,10
2020-08-20,155,30,185
2020-08-20,17,2,19
2020-08-20,5,0,5
2020-08-20,8,0,8
2020-08-20,1,0,1
2020-08-20,106,19,125
2020-08-20,5,0,5
2020-08-20,11,8,19
2020-08-20,43,5,48
2020-08-20,29,0,29
2020-08-20,45,1,46
2020-08-20,54,9,63
2020-08-20,1,0,1
2020-08-20,220,64,284
2020-08-20,1280,509,1789
2020-08-20,0,0,0
2020-08-20,171,12,183
2020-08-20,386,75,461
2020-08-20,2,1,3
2020-08-20,0,0,0
2020-08-20,232,46,278
2020-08-20,246,27,273
2020-08-20,64,28,92
2020-08-20,12,6,18
2020-08-20,3,2,5
2020-08-20,0,0,0
2020-08-20,0,0,0
2020-08-20,180,40,220
2020-08-20,0,2,2
2020-08-20,4,1,5
2020-08-20,73,57,130
2020-08-20,56,9,65
2020-08-20,2,0,2
2020-08-20,2,1,3
2020-08-20,2,1,3
2020-08-20,33,1,34
2020-08-21,178,56,234
2020-08-21,0,3,3
2020-08-21,100,16,116
2020-08-21,0,0,0
2020-08-21,0,0,0
2020-08-21,0,2,2
2020-08-21,4,0,4
2020-08-21,1,1,2
2020-08-21,42,4,46
2020-08-21,224,45,269
2020-08-21,207,53,260
2020-08-21,0,0,0
2020-08-21,53,24,77
2020-08-21,140,24,164
2020-08-21,33,0,33
2020-08-21,152,11,163
2020-08-21,4,2,6
2020-08-21,39,5,44
2020-08-21,58,8,66
2020-08-21,247,105,352
2020-08-21,19,0,19
2020-08-21,0,0,0
2020-08-21,49,1,50
2020-08-21,2,1,3
2020-08-21,11,7,18
2020-08-21,98,20,118
2020-08-21,220,66,286
2020-08-21,29,0,29
2020-08-21,9,1,10
2020-08-21,26,0,26
2020-08-21,365,81,446
2020-08-21,52,7,59
2020-08-21,15,1,16
2020-08-21,155,23,178
2020-08-21,1,6,7
2020-08-21,1,3,4
2020-08-21,74,44,118
2020-08-21,8,0,8
2020-08-21,1,0,1
2020-08-21,58,3,61
2020-08-21,30,12,42
2020-08-21,5,0,5
2020-08-21,0,0,0
2020-08-21,246,37,283
2020-08-21,0,0,0
2020-08-21,1,0,1
2020-08-21,0,2,2
2020-08-21,13,3,16
2020-08-21,0,0,0
2020-08-21,5,0,5
2020-08-21,3,0,3
2020-08-21,392,56,448
2020-08-21,3,1,4
2020-08-21,38,1,39
2020-08-21,1,0,1
2020-08-21,1247,479,1726
2020-08-22,0,0,0
2020-08-22,0,2,2
2020-08-22,81,36,117
2020-08-22,99,19,118
2020-08-22,17,1,18
2020-08-22,11,3,14
2020-08-22,0,2,2
2020-08-22,3,1,4
2020-08-22,0,0,0
2020-08-22,135,15,150
2020-08-22,351,68,419
2020-08-22,15,4,19
2020-08-22,0,0,0
2020-08-22,7,0,7
2020-08-22,0,0,0
2020-08-22,246,29,275
2020-08-22,1219,482,1701
2020-08-22,56,11,67
2020-08-22,0,0,0
2020-08-22,171,52,223
2020-08-22,32,1,33
2020-08-22,36,3,39
2020-08-22,0,0,0
2020-08-22,155,8,163
2020-08-22,222,49,271
2020-08-22,152,18,170
2020-08-22,1,0,1
2020-08-22,0,0,0
2020-08-22,380,46,426
2020-08-22,233,86,319
2020-08-22,0,0,0
2020-08-22,6,0,6
2020-08-22,2,0,2
2020-08-22,230,40,270
2020-08-22,196,52,248
2020-08-22,61,5,66
2020-08-22,3,2,5
2020-08-22,49,19,68
2020-08-22,54,4,58
2020-08-22,4,2,6
2020-08-22,0,0,0
2020-08-22,3,0,3
2020-08-22,46,1,47
2020-08-22,31,6,37
2020-08-22,1,4,5
2020-08-22,16,0,16
2020-08-22,2,0,2
2020-08-22,1,0,1
2020-08-22,31,0,31
2020-08-22,4,1,5
2020-08-22,24,0,24
2020-08-22,90,19,109
2020-08-22,0,0,0
2020-08-22,7,1,8
2020-08-22,39,2,41
2020-08-22,39,10,49
2020-08-23,218,33,251
2020-08-23,0,0,0
2020-08-23,42,1,43
2020-08-23,11,2,13
2020-08-23,0,0,0
2020-08-23,5,0,5
2020-08-23,40,9,49
2020-08-23,211,78,289
2020-08-23,51,9,60
2020-08-23,388,58,446
2020-08-23,79,32,111
2020-08-23,1200,467,1667
2020-08-23,6,0,6
2020-08-23,30,1,31
2020-08-23,133,27,160
2020-08-23,21,0,21
2020-08-23,3,2,5
2020-08-23,0,0,0
2020-08-23,246,27,273
2020-08-23,47,15,62
2020-08-23,7,0,7
2020-08-23,1,4,5
2020-08-23,43,2,45
2020-08-23,1,0,1
2020-08-23,15,1,16
2020-08-23,224,116,340
2020-08-23,92,17,109
2020-08-23,95,16,111
2020-08-23,51,6,57
2020-08-23,33,1,34
2020-08-23,0,0,0
2020-08-23,0,0,0
2020-08-23,5,2,7
2020-08-23,1,0,1
2020-08-23,157,50,207
2020-08-23,0,1,1
2020-08-23,187,46,233
2020-08-23,1,0,1
2020-08-23,18,1,19
2020-08-23,57,8,65
2020-08-23,0,0,0
2020-08-23,7,0,7
2020-08-23,0,0,0
2020-08-23,0,0,0
2020-08-23,1,0,1
2020-08-23,14,5,19
2020-08-23,27,17,44
2020-08-23,35,3,38
2020-08-23,3,0,3
2020-08-23,154,15,169
2020-08-23,3,0,3
2020-08-23,356,71,427
2020-08-23,0,0,0
2020-08-23,148,6,154
2020-08-23,0,0,0
2020-08-23,0,2,2
2020-08-24,0,0,0
2020-08-24,222,96,318
2020-08-24,24,0,24
2020-08-24,0,0,0
2020-08-24,0,0,0
2020-08-24,0,0,0
2020-08-24,0,0,0
2020-08-24,0,2,2
2020-08-24,228,81,309
2020-08-24,7,0,7
2020-08-24,17,1,18
2020-08-24,1186,450,1636
2020-08-24,244,28,272
2020-08-24,161,52,213
2020-08-24,1,1,2
2020-08-24,29,1,30
2020-08-24,33,2,35
2020-08-24,11,2,13
2020-08-24,61,9,70
2020-08-24,154,7,161
2020-08-24,91,19,110
2020-08-24,11,10,21
2020-08-24,13,4,17
2020-08-24,2,0,2
2020-08-24,179,48,227
2020-08-24,95,22,117
2020-08-24,0,0,0
2020-08-24,1,4,5
2020-08-24,1,0,1
2020-08-24,0,0,0
2020-08-24,1,0,1
2020-08-24,42,4,46
2020-08-24,54,4,58
2020-08-24,76,25,101
2020-08-24,131,22,153
2020-08-24,5,1,6
2020-08-24,0,0,0
2020-08-24,7,0,7
2020-08-24,0,2,2
2020-08-24,49,8,57
2020-08-24,0,0,0
2020-08-24,335,67,402
2020-08-24,3,2,5
2020-08-24,221,35,256
2020-08-24,33,0,33
2020-08-24,147,16,163
2020-08-24,40,1,41
2020-08-24,44,28,72
2020-08-24,5,1,6
2020-08-24,24,6,30
2020-08-24,4,0,4
2020-08-24,39,2,41
2020-08-24,8,0,8
2020-08-24,385,74,459
2020-08-24,0,0,0
2020-08-24,0,0,0
2020-08-25,155,3,158
2020-08-25,1,0,1
2020-08-25,0,0,0
2020-08-25,34,1,35
2020-08-25,0,0,0
2020-08-25,72,30,102
2020-08-25,222,33,255
2020-08-25,1,3,4
2020-08-25,17,1,18
2020-08-25,0,0,0
2020-08-25,5,1,6
2020-08-25,131,22,153
2020-08-25,89,19,108
2020-08-25,235,88,323
2020-08-25,24,7,31
2020-08-25,25,0,25
2020-08-25,0,0,0
2020-08-25,4,4,8
2020-08-25,179,50,229
2020-08-25,15,4,19
2020-08-25,1,1,2
2020-08-25,5,0,5
2020-08-25,6,0,6
2020-08-25,42,0,42
2020-08-25,2,0,2
2020-08-25,0,0,0
2020-08-25,159,52,211
2020-08-25,12,1,13
2020-08-25,0,0,0
2020-08-25,321,59,380
2020-08-25,41,26,67
2020-08-25,399,68,467
2020-08-25,1168,517,1685
2020-08-25,89,14,103
2020-08-25,0,2,2
2020-08-25,20,0,20
2020-08-25,225,84,309
2020-08-25,230,26,256
2020-08-25,3,0,3
2020-08-25,0,0,0
2020-08-25,0,0,0
2020-08-25,0,0,0
2020-08-25,8,9,17
2020-08-25,51,5,56
2020-08-25,3,0,3
2020-08-25,148,12,160
2020-08-25,43,6,49
2020-08-25,1,1,2
2020-08-25,0,0,0
2020-08-25,34,3,37
2020-08-25,0,0,0
2020-08-25,50,11,61
2020-08-25,2,0,2
2020-08-25,34,1,35
2020-08-25,7,0,7
2020-08-25,52,8,60
2020-08-26,61,6,67
2020-08-26,6,1,7
2020-08-26,137,24,161
2020-08-26,7,0,7
2020-08-26,1168,466,1634
2020-08-26,318,49,367
2020-08-26,0,2,2
2020-08-26,51,10,61
2020-08-26,87,12,99
2020-08-26,88,21,109
2020-08-26,228,88,316
2020-08-26,23,12,35
2020-08-26,24,3,27
2020-08-26,218,39,257
2020-08-26,0,0,0
2020-08-26,215,39,254
2020-08-26,0,0,0
2020-08-26,372,51,423
2020-08-26,0,0,0
2020-08-26,19,1,20
2020-08-26,0,0,0
2020-08-26,4,0,4
2020-08-26,20,1,21
2020-08-26,0,0,0
2020-08-26,2,0,2
2020-08-26,1,1,2
2020-08-26,2,0,2
2020-08-26,0,0,0
2020-08-26,39,1,40
2020-08-26,142,19,161
2020-08-26,8,10,18
2020-08-26,74,31,105
2020-08-26,31,2,33
2020-08-26,13,5,18
2020-08-26,4,1,5
2020-08-26,4,0,4
2020-08-26,1,1,2
2020-08-26,1,2,3
2020-08-26,0,0,0
2020-08-26,34,1,35
2020-08-26,140,2,142
2020-08-26,17,2,19
2020-08-26,1,1,2
2020-08-26,37,2,39
2020-08-26,39,4,43
2020-08-26,190,48,238
2020-08-26,40,3,43
2020-08-26,0,0,0
2020-08-26,159,31,190
2020-08-26,0,0,0
2020-08-26,1,1,2
2020-08-26,3,0,3
2020-08-26,38,16,54
2020-08-26,226,95,321
2020-08-26,0,0,0
2020-08-26,0,0,0
2020-08-27,6,0,6
2020-08-27,0,0,0
2020-08-27,18,3,21
2020-08-27,0,0,0
2020-08-27,227,72,299
2020-08-27,223,87,310
2020-08-27,4,0,4
2020-08-27,33,2,35
2020-08-27,38,1,39
2020-08-27,40,2,42
2020-08-27,0,2,2
2020-08-27,215,34,249
2020-08-27,78,24,102
2020-08-27,40,4,44
2020-08-27,51,3,54
2020-08-27,19,0,19
2020-08-27,0,0,0
2020-08-27,52,8,60
2020-08-27,10,9,19
2020-08-27,1,1,2
2020-08-27,0,0,0
2020-08-27,4,0,4
2020-08-27,2,0,2
2020-08-27,0,0,0
2020-08-27,147,3,150
2020-08-27,0,0,0
2020-08-27,5,1,6
2020-08-27,0,0,0
2020-08-27,10,0,10
2020-08-27,0,0,0
2020-08-27,140,18,158
2020-08-27,0,0,0
2020-08-27,32,1,33
2020-08-27,1116,449,1565
2020-08-27,0,0,0
2020-08-27,2,0,2
2020-08-27,166,39,205
2020-08-27,1,2,3
2020-08-27,22,4,26
2020-08-27,306,55,361
2020-08-27,12,5,17
2020-08-27,198,47,245
2020-08-27,38,21,59
2020-08-27,207,30,237
2020-08-27,3,0,3
2020-08-27,3,1,4
2020-08-27,99,22,121
2020-08-27,33,0,33
2020-08-27,24,20,44
2020-08-27,351,49,400
2020-08-27,137,21,158
2020-08-27,0,0,0
2020-08-27,1,2,3
2020-08-27,7,8,15
2020-08-27,5,0,5
2020-08-27,79,12,91
2020-08-28,2,0,2
2020-08-28,305,49,354
2020-08-28,44,9,53
2020-08-28,216,81,297
2020-08-28,31,5,36
2020-08-28,6,0,6
2020-08-28,202,46,248
2020-08-28,14,2,16
2020-08-28,223,59,282
2020-08-28,1,1,2
2020-08-28,139,15,154
2020-08-28,0,0,0
2020-08-28,25,12,37
2020-08-28,0,0,0
2020-08-28,130,4,134
2020-08-28,1089,423,1512
2020-08-28,0,0,0
2020-08-28,24,2,26
2020-08-28,9,6,15
2020-08-28,32,0,32
2020-08-28,3,0,3
2020-08-28,41,21,62
2020-08-28,71,24,95
2020-08-28,18,2,20
2020-08-28,5,0,5
2020-08-28,0,0,0
2020-08-28,3,0,3
2020-08-28,0,0,0
2020-08-28,92,28,120
2020-08-28,19,0,19
2020-08-28,0,0,0
2020-08-28,202,28,230
2020-08-28,4,0,4
2020-08-28,1,2,3
2020-08-28,32,0,32
2020-08-28,14,1,15
2020-08-28,74,18,92
2020-08-28,0,0,0
2020-08-28,11,1,12
2020-08-28,124,20,144
2020-08-28,0,0,0
2020-08-28,201,27,228
2020-08-28,41,12,53
2020-08-28,0,0,0
2020-08-28,31,0,31
2020-08-28,2,0,2
2020-08-28,0,0,0
2020-08-28,0,0,0
2020-08-28,0,0,0
2020-08-28,2,0,2
2020-08-28,38,9,47
2020-08-28,2,0,2
2020-08-28,1,0,1
2020-08-28,156,34,190
2020-08-28,341,46,387
2020-08-28,51,4,55
2020-08-29,2,0,2
2020-08-29,292,42,334
2020-08-29,5,0,5
2020-08-29,34,6,40
2020-08-29,145,39,184
2020-08-29,0,0,0
2020-08-29,0,0,0
2020-08-29,43,5,48
2020-08-29,12,3,15
2020-08-29,0,0,0
2020-08-29,34,5,39
2020-08-29,41,12,53
2020-08-29,4,0,4
2020-08-29,0,0,0
2020-08-29,2,0,2
2020-08-29,31,0,31
2020-08-29,329,48,377
2020-08-29,51,2,53
2020-08-29,1,0,1
2020-08-29,74,11,85
2020-08-29,17,0,17
2020-08-29,0,0,0
2020-08-29,20,0,20
2020-08-29,95,10,105
2020-08-29,2,1,3
2020-08-29,32,0,32
2020-08-29,0,0,0
2020-08-29,0,0,0
2020-08-29,0,0,0
2020-08-29,0,0,0
2020-08-29,11,3,14
2020-08-29,1,1,2
2020-08-29,0,1,1
2020-08-29,1,0,1
2020-08-29,2,1,3
2020-08-29,2,0,2
2020-08-29,144,22,166
2020-08-29,2,0,2
2020-08-29,1,0,1
2020-08-29,118,6,124
2020-08-29,230,73,303
2020-08-29,25,2,27
2020-08-29,188,44,232
2020-08-29,10,1,11
2020-08-29,217,88,305
2020-08-29,27,9,36
2020-08-29,8,9,17
2020-08-29,109,24,133
2020-08-29,1043,415,1458
2020-08-29,31,0,31
2020-08-29,69,23,92
2020-08-29,196,29,225
2020-08-29,38,23,61
2020-08-29,200,45,245
2020-08-29,1,0,1
2020-08-29,0,0,0
2020-08-30,1,0,1
2020-08-30,1057,386,1443
2020-08-30,49,3,52
2020-08-30,317,61,378
2020-08-30,36,4,40
2020-08-30,0,0,0
2020-08-30,2,2,4
2020-08-30,5,0,5
2020-08-30,39,20,59
2020-08-30,0,0,0
2020-08-30,28,9,37
2020-08-30,1,0,1
2020-08-30,2,0,2
2020-08-30,190,34,224
2020-08-30,0,0,0
2020-08-30,10,3,13
2020-08-30,139,25,164
2020-08-30,183,37,220
2020-08-30,91,14,105
2020-08-30,32,0,32
2020-08-30,13,0,13
2020-08-30,12,3,15
2020-08-30,1,1,2
2020-08-30,2,0,2
2020-08-30,33,3,36
2020-08-30,72,30,102
2020-08-30,102,14,116
2020-08-30,196,31,227
2020-08-30,0,0,0
2020-08-30,0,0,0
2020-08-30,1,0,1
2020-08-30,2,2,4
2020-08-30,140,31,171
2020-08-30,3,1,4
2020-08-30,10,1,11
2020-08-30,35,0,35
2020-08-30,234,71,305
2020-08-30,0,0,0
2020-08-30,18,0,18
2020-08-30,283,54,337
2020-08-30,0,0,0
2020-08-30,0,0,0
2020-08-30,70,10,80
2020-08-30,115,4,119
2020-08-30,25,1,26
2020-08-30,33,7,40
2020-08-30,2,0,2
2020-08-30,8,6,14
2020-08-30,28,0,28
2020-08-30,0,0,0
2020-08-30,45,12,57
2020-08-30,0,0,0
2020-08-30,3,0,3
2020-08-30,0,0,0
2020-08-30,0,0,0
2020-08-30,210,71,281
2020-08-31,6,0,6
2020-08-31,29,12,41
2020-08-31,1,0,1
2020-08-31,0,0,0
2020-08-31,41,6,47
2020-08-31,0,0,0
2020-08-31,307,61,368
2020-08-31,81,28,109
2020-08-31,0,0,0
2020-08-31,30,0,30
2020-08-31,1,0,1
2020-08-31,10,1,11
2020-08-31,12,0,12
2020-08-31,143,46,189
2020-08-31,2,0,2
2020-08-31,39,22,61
2020-08-31,0,0,0
2020-08-31,0,0,0
2020-08-31,2,4,6
2020-08-31,292,63,355
2020-08-31,41,14,55
2020-08-31,74,12,86
2020-08-31,173,46,219
2020-08-31,9,4,13
2020-08-31,14,1,15
2020-08-31,102,14,116
2020-08-31,216,54,270
2020-08-31,27,1,28
2020-08-31,0,0,0
2020-08-31,2,0,2
2020-08-31,122,6,128
2020-08-31,10,4,14
2020-08-31,32,6,38
2020-08-31,233,73,306
2020-08-31,184,25,209
2020-08-31,1048,415,1463
2020-08-31,134,26,160
2020-08-31,31,10,41
2020-08-31,0,0,0
2020-08-31,0,0,0
2020-08-31,0,0,0
2020-08-31,17,1,18
2020-08-31,39,1,40
2020-08-31,0,0,0
2020-08-31,0,0,0
2020-08-31,1,0,1
2020-08-31,1,0,1
2020-08-31,196,47,243
2020-08-31,27,0,27
2020-08-31,65,15,80
2020-08-31,2,0,2
2020-08-31,50,1,51
2020-08-31,2,1,3
2020-08-31,0,0,0
2020-08-31,0,0,0
2020-08-31,1,0,1
2020-09-01,2,0,2
2020-09-01,0,0,0
2020-09-01,1,2,3
2020-09-01,2,1,3
2020-09-01,135,43,178
2020-09-01,26,1,27
2020-09-01,102,13,115
2020-09-01,12,2,14
2020-09-01,4,0,4
2020-09-01,27,10,37
2020-09-01,295,64,359
2020-09-01,7,0,7
2020-09-01,77,16,93
2020-09-01,37,15,52
2020-09-01,28,1,29
2020-09-01,2,0,2
2020-09-01,2,0,2
2020-09-01,1,1,2
2020-09-01,0,0,0
2020-09-01,31,7,38
2020-09-01,9,4,13
2020-09-01,37,26,63
2020-09-01,38,0,38
2020-09-01,0,0,0
2020-09-01,0,0,0
2020-09-01,0,0,0
2020-09-01,17,0,17
2020-09-01,162,48,210
2020-09-01,117,10,127
2020-09-01,10,6,16
2020-09-01,0,0,0
2020-09-01,38,5,43
2020-09-01,207,57,264
2020-09-01,1062,426,1488
2020-09-01,13,0,13
2020-09-01,6,1,7
2020-09-01,0,0,0
2020-09-01,231,76,307
2020-09-01,0,2,2
2020-09-01,76,22,98
2020-09-01,50,2,52
2020-09-01,4,0,4
2020-09-01,0,0,0
2020-09-01,0,1,1
2020-09-01,0,0,0
2020-09-01,3,0,3
2020-09-01,132,27,159
2020-09-01,0,0,0
2020-09-01,187,47,234
2020-09-01,68,31,99
2020-09-01,0,1,1
2020-09-01,2,2,4
2020-09-01,172,34,206
2020-09-01,29,0,29
2020-09-01,283,66,349
2020-09-01,29,8,37
2020-09-02,2,0,2
2020-09-02,61,30,91
2020-09-02,17,1,18
2020-09-02,77,17,94
2020-09-02,53,1,54
2020-09-02,130,28,158
2020-09-02,39,5,44
2020-09-02,4,0,4
2020-09-02,161,27,188
2020-09-02,992,386,1378
2020-09-02,0,0,0
2020-09-02,103,22,125
2020-09-02,38,20,58
2020-09-02,29,1,30
2020-09-02,25,9,34
2020-09-02,17,0,17
2020-09-02,0,0,0
2020-09-02,264,59,323
2020-09-02,29,0,29
2020-09-02,220,70,290
2020-09-02,9,5,14
2020-09-02,0,1,1
2020-09-02,120,6,126
2020-09-02,0,0,0
2020-09-02,4,2,6
2020-09-02,4,0,4
2020-09-02,0,0,0
2020-09-02,36,11,47
2020-09-02,70,12,82
2020-09-02,0,0,0
2020-09-02,3,0,3
2020-09-02,31,0,31
2020-09-02,0,0,0
2020-09-02,0,0,0
2020-09-02,2,1,3
2020-09-02,150,41,191
2020-09-02,27,1,28
2020-09-02,32,6,38
2020-09-02,1,2,3
2020-09-02,0,0,0
2020-09-02,14,1,15
2020-09-02,11,4,15
2020-09-02,0,0,0
2020-09-02,1,0,1
2020-09-02,31,6,37
2020-09-02,189,67,256
2020-09-02,1,0,1
2020-09-02,0,0,0
2020-09-02,1,1,2
2020-09-02,2,0,2
2020-09-02,0,0,0
2020-09-02,272,60,332
2020-09-02,131,34,165
2020-09-02,8,0,8
2020-09-02,193,29,222
2020-09-02,0,1,1
2020-09-03,1,0,1
2020-09-03,32,13,45
2020-09-03,0,0,0
2020-09-03,0,0,0
2020-09-03,33,2,35
2020-09-03,0,0,0
2020-09-03,125,27,152
2020-09-03,252,43,295
2020-09-03,27,0,27
2020-09-03,185,37,222
2020-09-03,5,0,5
2020-09-03,16,3,19
2020-09-03,8,0,8
2020-09-03,124,34,158
2020-09-03,13,0,13
2020-09-03,93,19,112
2020-09-03,0,0,0
2020-09-03,57,19,76
2020-09-03,2,0,2
2020-09-03,0,2,2
2020-09-03,0,0,0
2020-09-03,9,7,16
2020-09-03,71,13,84
2020-09-03,3,2,5
2020-09-03,0,0,0
2020-09-03,147,54,201
2020-09-03,1,0,1
2020-09-03,0,0,0
2020-09-03,264,44,308
2020-09-03,40,7,47
2020-09-03,190,32,222
2020-09-03,25,12,37
2020-09-03,2,0,2
2020-09-03,1,0,1
2020-09-03,0,0,0
2020-09-03,20,1,21
2020-09-03,9,1,10
2020-09-03,27,1,28
2020-09-03,0,0,0
2020-09-03,46,5,51
2020-09-03,0,0,0
2020-09-03,2,0,2
2020-09-03,2,0,2
2020-09-03,0,0,0
2020-09-03,63,11,74
2020-09-03,32,0,32
2020-09-03,984,362,1346
2020-09-03,27,3,30
2020-09-03,156,25,181
2020-09-03,41,24,65
2020-09-03,0,0,0
2020-09-03,218,71,289
2020-09-03,4,0,4
2020-09-03,33,8,41
2020-09-03,119,6,125
2020-09-03,4,0,4
2020-09-04,239,44,283
2020-09-04,1,2,3
2020-09-04,1,1,2
2020-09-04,4,0,4
2020-09-04,37,6,43
2020-09-04,0,0,0
2020-09-04,0,0,0
2020-09-04,41,16,57
2020-09-04,0,1,1
2020-09-04,35,0,35
2020-09-04,8,2,10
2020-09-04,2,0,2
2020-09-04,37,5,42
2020-09-04,58,7,65
2020-09-04,966,355,1321
2020-09-04,25,0,25
2020-09-04,8,0,8
2020-09-04,0,0,0
2020-09-04,177,39,216
2020-09-04,23,0,23
2020-09-04,2,0,2
2020-09-04,44,4,48
2020-09-04,3,3,6
2020-09-04,177,33,210
2020-09-04,0,0,0
2020-09-04,142,35,177
2020-09-04,3,1,4
2020-09-04,122,11,133
2020-09-04,32,8,40
2020-09-04,1,1,2
2020-09-04,12,3,15
2020-09-04,98,1,99
2020-09-04,3,0,3
2020-09-04,0,0,0
2020-09-04,15,0,15
2020-09-04,126,33,159
2020-09-04,1,0,1
2020-09-04,26,3,29
2020-09-04,73,14,87
2020-09-04,219,59,278
2020-09-04,25,8,33
2020-09-04,0,0,0
2020-09-04,153,23,176
2020-09-04,274,54,328
2020-09-04,86,15,101
2020-09-04,0,1,1
2020-09-04,4,1,5
2020-09-04,0,0,0
2020-09-04,7,3,10
2020-09-04,0,0,0
