date,confirmed_patients,suspected_patients,total_covid_patients
2020-09-04,0,1,1
2020-09-04,50,30,80
2020-09-04,0,0,0
2020-09-04,16,0,16
2020-09-04,0,0,0
2020-09-04,37,6,43
2020-09-05,2,0,2
2020-09-05,15,1,16
2020-09-05,0,0,0
2020-09-05,1,0,1
2020-09-05,943,361,1304
2020-09-05,27,2,29
2020-09-05,51,6,57
2020-09-05,26,1,27
2020-09-05,52,4,56
2020-09-05,0,0,0
2020-09-05,0,0,0
2020-09-05,0,0,0
2020-09-05,145,42,187
2020-09-05,0,1,1
2020-09-05,35,8,43
2020-09-05,1,0,1
2020-09-05,153,20,173
2020-09-05,1,0,1
2020-09-05,3,1,4
2020-09-05,193,67,260
2020-09-05,253,54,307
2020-09-05,10,0,10
2020-09-05,88,16,104
2020-09-05,42,21,63
2020-09-05,243,39,282
2020-09-05,34,7,41
2020-09-05,131,31,162
2020-09-05,1,0,1
2020-09-05,1,0,1
2020-09-05,124,17,141
2020-09-05,83,4,87
2020-09-05,1,1,2
2020-09-05,168,36,204
2020-09-05,23,13,36
2020-09-05,0,0,0
2020-09-05,41,7,48
2020-09-05,50,27,77
2020-09-05,26,3,29
2020-09-05,0,0,0
2020-09-05,0,0,0
2020-09-05,37,8,45
2020-09-05,32,1,33
2020-09-05,8,3,11
2020-09-05,6,1,7
2020-09-05,4,0,4
2020-09-05,13,7,20
2020-09-05,0,0,0
2020-09-05,0,0,0
2020-09-05,19,0,19
2020-09-05,3,2,5
2020-09-05,73,26,99
2020-09-05,3,3,6
2020-09-05,0,0,0
2020-09-05,0,0,0
2020-09-05,0,0,0
2020-09-05,171,49,220
2020-09-06,19,0,19
2020-09-06,0,0,0
2020-09-06,2,1,3
2020-09-06,0,0,0
2020-09-06,37,14,51
2020-09-06,0,1,1
2020-09-06,13,8,21
2020-09-06,57,17,74
2020-09-06,30,1,31
2020-09-06,0,0,0
2020-09-06,0,1,1
2020-09-06,161,42,203
2020-09-06,134,31,165
2020-09-06,1,1,2
2020-09-06,0,1,1
2020-09-06,0,0,0
2020-09-06,0,0,0
2020-09-06,228,39,267
2020-09-06,0,0,0
2020-09-06,2,2,4
2020-09-06,0,0,0
2020-09-06,2,0,2
2020-09-06,0,0,0
2020-09-06,0,0,0
2020-09-06,27,6,33
2020-09-06,2,0,2
2020-09-06,44,7,51
2020-09-06,152,18,170
2020-09-06,9,1,10
2020-09-06,32,8,40
2020-09-06,30,16,46
2020-09-06,2,0,2
2020-09-06,195,71,266
2020-09-06,28,1,29
2020-09-06,942,372,1314
2020-09-06,7,3,10
2020-09-06,25,11,36
2020-09-06,0,0,0
2020-09-06,41,26,67
2020-09-06,0,0,0
2020-09-06,20,1,21
2020-09-06,55,4,59
2020-09-06,35,1,36
2020-09-06,1,0,1
2020-09-06,4,5,9
2020-09-06,171,59,230
2020-09-06,5,0,5
2020-09-06,52,33,85
2020-09-06,68,24,92
2020-09-06,146,43,189
2020-09-06,80,12,92
2020-09-06,0,0,0
2020-09-06,9,5,14
2020-09-06,116,18,134
2020-09-06,238,64,302
2020-09-06,86,9,95
2020-09-07,37,28,65
2020-09-07,142,38,180
2020-09-07,0,0,0
2020-09-07,148,57,205
2020-09-07,0,0,0
2020-09-07,27,9,36
2020-09-07,29,1,30
2020-09-07,58,21,79
2020-09-07,2,1,3
2020-09-07,0,0,0
2020-09-07,0,0,0
2020-09-07,0,0,0
2020-09-07,211,72,283
2020-09-07,32,2,34
2020-09-07,141,41,182
2020-09-07,224,42,266
2020-09-07,10,5,15
2020-09-07,39,15,54
2020-09-07,18,0,18
2020-09-07,1,0,1
2020-09-07,0,0,0
2020-09-07,0,0,0
2020-09-07,38,9,47
2020-09-07,2,0,2
2020-09-07,63,15,78
2020-09-07,22,6,28
2020-09-07,10,2,12
2020-09-07,2,0,2
2020-09-07,1,1,2
2020-09-07,1,0,1
2020-09-07,28,0,28
2020-09-07,936,414,1350
2020-09-07,153,16,169
2020-09-07,0,0,0
2020-09-07,14,3,17
2020-09-07,8,0,8
2020-09-07,0,0,0
2020-09-07,1,1,2
2020-09-07,242,47,289
2020-09-07,4,0,4
2020-09-07,57,2,59
2020-09-07,0,0,0
2020-09-07,87,12,99
2020-09-07,0,0,0
2020-09-07,0,0,0
2020-09-07,175,68,243
2020-09-07,0,0,0
2020-09-07,0,0,0
2020-09-07,0,0,0
2020-09-07,39,4,43
2020-09-07,118,15,133
2020-09-07,5,2,7
2020-09-07,23,0,23
2020-09-07,25,6,31
2020-09-07,84,13,97
2020-09-07,64,18,82
2020-09-08,62,29,91
2020-09-08,14,3,17
2020-09-08,10,5,15
2020-09-08,55,25,80
2020-09-08,0,0,0
2020-09-08,14,2,16
2020-09-08,1,5,6
2020-09-08,0,0,0
2020-09-08,157,46,203
2020-09-08,60,6,66
2020-09-08,0,0,0
2020-09-08,145,23,168
2020-09-08,22,11,33
2020-09-08,154,50,204
2020-09-08,17,0,17
2020-09-08,0,0,0
2020-09-08,0,0,0
2020-09-08,36,2,38
2020-09-08,940,415,1355
2020-09-08,0,0,0
2020-09-08,64,18,82
2020-09-08,0,0,0
2020-09-08,37,2,39
2020-09-08,4,0,4
2020-09-08,1,1,2
2020-09-08,0,2,2
2020-09-08,0,0,0
2020-09-08,89,9,98
2020-09-08,121,16,137
2020-09-08,2,1,3
2020-09-08,214,61,275
2020-09-08,144,50,194
2020-09-08,219,59,278
2020-09-08,4,1,5
2020-09-08,0,0,0
2020-09-08,2,0,2
2020-09-08,1,0,1
2020-09-08,89,18,107
2020-09-08,24,1,25
2020-09-08,3,1,4
2020-09-08,20,2,22
2020-09-08,0,1,1
2020-09-08,8,0,8
2020-09-08,22,0,22
2020-09-08,185,76,261
2020-09-08,0,0,0
2020-09-08,1,0,1
2020-09-08,0,0,0
2020-09-08,33,10,43
2020-09-08,37,25,62
2020-09-08,0,0,0
2020-09-08,234,60,294
2020-09-08,43,27,70
2020-09-08,36,6,42
2020-09-08,30,2,32
2020-09-08,0,0,0
2020-09-09,94,8,102
2020-09-09,149,40,189
2020-09-09,55,32,87
2020-09-09,2,0,2
2020-09-09,5,1,6
2020-09-09,7,2,9
2020-09-09,1,0,1
2020-09-09,83,10,93
2020-09-09,66,18,84
2020-09-09,58,7,65
2020-09-09,0,0,0
2020-09-09,47,29,76
2020-09-09,0,0,0
2020-09-09,36,1,37
2020-09-09,0,0,0
2020-09-09,0,0,0
2020-09-09,1,0,1
2020-09-09,12,3,15
2020-09-09,127,14,141
2020-09-09,27,1,28
2020-09-09,38,1,39
2020-09-09,239,70,309
2020-09-09,889,365,1254
2020-09-09,4,0,4
2020-09-09,0,0,0
2020-09-09,3,0,3
2020-09-09,2,0,2
2020-09-09,20,8,28
2020-09-09,155,35,190
2020-09-09,0,4,4
2020-09-09,20,0,20
2020-09-09,1,0,1
2020-09-09,136,23,159
2020-09-09,189,49,238
2020-09-09,24,0,24
2020-09-09,0,0,0
2020-09-09,210,60,270
2020-09-09,0,0,0
2020-09-09,31,3,34
2020-09-09,0,0,0
2020-09-09,0,0,0
2020-09-09,36,14,50
2020-09-09,8,1,9
2020-09-09,0,0,0
2020-09-09,21,0,21
2020-09-09,0,0,0
2020-09-09,2,3,5
2020-09-09,62,19,81
2020-09-09,0,0,0
2020-09-09,133,24,157
2020-09-09,1,0,1
2020-09-09,29,10,39
2020-09-09,18,1,19
2020-09-09,13,6,19
2020-09-09,0,0,0
2020-09-09,234,75,309
2020-09-10,7,1,8
2020-09-10,2,0,2
2020-09-10,36,3,39
2020-09-10,0,2,2
2020-09-10,0,0,0
2020-09-10,4,1,5
2020-09-10,66,17,83
2020-09-10,67,22,89
2020-09-10,0,0,0
2020-09-10,31,1,32
2020-09-10,0,0,0
2020-09-10,0,0,0
2020-09-10,0,0,0
2020-09-10,0,0,0
2020-09-10,7,3,10
2020-09-10,114,18,132
2020-09-10,0,2,2
2020-09-10,82,3,85
2020-09-10,0,0,0
2020-09-10,4,1,5
2020-09-10,0,0,0
2020-09-10,10,6,16
2020-09-10,34,25,59
2020-09-10,34,17,51
2020-09-10,55,35,90
2020-09-10,75,9,84
2020-09-10,2,0,2
2020-09-10,151,32,183
2020-09-10,1,0,1
2020-09-10,14,1,15
2020-09-10,877,342,1219
2020-09-10,3,0,3
2020-09-10,19,5,24
2020-09-10,31,3,34
2020-09-10,205,54,259
2020-09-10,223,54,277
2020-09-10,122,21,143
2020-09-10,53,6,59
2020-09-10,22,0,22
2020-09-10,28,0,28
2020-09-10,19,0,19
2020-09-10,27,8,35
2020-09-10,0,0,0
2020-09-10,125,30,155
2020-09-10,1,0,1
2020-09-10,142,41,183
2020-09-10,0,0,0
2020-09-10,3,0,3
2020-09-10,17,0,17
2020-09-10,1,0,1
2020-09-10,232,53,285
2020-09-10,1,0,1
2020-09-10,2,5,7
2020-09-10,13,9,22
2020-09-10,180,51,231
2020-09-10,0,0,0
2020-09-11,5,0,5
2020-09-11,0,0,0
2020-09-11,201,49,250
2020-09-11,2,1,3
2020-09-11,0,3,3
2020-09-11,2,0,2
2020-09-11,119,44,163
2020-09-11,66,17,83
2020-09-11,112,15,127
2020-09-11,73,20,93
2020-09-11,16,0,16
2020-09-11,0,0,0
2020-09-11,28,1,29
2020-09-11,131,47,178
2020-09-11,227,60,287
2020-09-11,813,345,1158
2020-09-11,15,1,16
2020-09-11,74,18,92
2020-09-11,2,1,3
2020-09-11,11,0,11
2020-09-11,0,0,0
2020-09-11,34,18,52
2020-09-11,0,0,0
2020-09-11,0,0,0
2020-09-11,0,0,0
2020-09-11,3,0,3
2020-09-11,0,0,0
2020-09-11,171,61,232
2020-09-11,135,26,161
2020-09-11,9,2,11
2020-09-11,47,3,50
2020-09-11,0,0,0
2020-09-11,112,20,132
2020-09-11,38,10,48
2020-09-11,18,7,25
2020-09-11,25,8,33
2020-09-11,1,0,1
2020-09-11,2,1,3
2020-09-11,2,0,2
2020-09-11,0,0,0
2020-09-11,25,0,25
2020-09-11,3,0,3
2020-09-11,0,0,0
2020-09-11,7,3,10
2020-09-11,33,4,37
2020-09-11,1,1,2
2020-09-11,20,1,21
2020-09-11,5,0,5
2020-09-11,1,0,1
2020-09-11,31,0,31
2020-09-11,0,0,0
2020-09-11,32,3,35
2020-09-11,68,15,83
2020-09-11,55,25,80
2020-09-11,215,47,262
2020-09-11,0,1,1
2020-09-12,2,1,3
2020-09-12,0,0,0
2020-09-12,4,0,4
2020-09-12,5,1,6
2020-09-12,1,0,1
2020-09-12,2,0,2
2020-09-12,3,0,3
2020-09-12,15,1,16
2020-09-12,17,11,28
2020-09-12,72,15,87
2020-09-12,0,0,0
2020-09-12,0,0,0
2020-09-12,2,0,2
2020-09-12,107,19,126
2020-09-12,50,13,63
2020-09-12,0,0,0
2020-09-12,10,1,11
2020-09-12,46,3,49
2020-09-12,0,0,0
2020-09-12,2,0,2
2020-09-12,0,0,0
2020-09-12,27,1,28
2020-09-12,70,11,81
2020-09-12,27,7,34
2020-09-12,16,0,16
2020-09-12,36,1,37
2020-09-12,1,0,1
2020-09-12,775,375,1150
2020-09-12,128,47,175
2020-09-12,0,0,0
2020-09-12,0,0,0
2020-09-12,0,0,0
2020-09-12,218,59,277
2020-09-12,157,43,200
2020-09-12,114,34,148
2020-09-12,8,2,10
2020-09-12,196,42,238
2020-09-12,69,19,88
2020-09-12,39,17,56
2020-09-12,70,6,76
2020-09-12,38,22,60
2020-09-12,30,1,31
2020-09-12,12,0,12
2020-09-12,0,0,0
2020-09-12,0,3,3
2020-09-12,20,2,22
2020-09-12,23,0,23
2020-09-12,0,1,1
2020-09-12,2,3,5
2020-09-12,27,0,27
2020-09-12,111,26,137
2020-09-12,2,1,3
2020-09-12,4,0,4
2020-09-12,121,47,168
2020-09-12,190,36,226
2020-09-12,0,1,1
2020-09-13,0,0,0
2020-09-13,3,0,3
2020-09-13,111,18,129
2020-09-13,151,49,200
2020-09-13,76,18,94
2020-09-13,15,0,15
2020-09-13,0,0,0
2020-09-13,0,0,0
2020-09-13,27,0,27
2020-09-13,0,0,0
2020-09-13,101,21,122
2020-09-13,18,1,19
2020-09-13,11,5,16
2020-09-13,0,3,3
2020-09-13,1,0,1
2020-09-13,21,1,22
2020-09-13,69,4,73
2020-09-13,1,1,2
2020-09-13,2,0,2
2020-09-13,42,17,59
2020-09-13,2,0,2
2020-09-13,193,45,238
2020-09-13,8,0,8
2020-09-13,7,1,8
2020-09-13,0,0,0
2020-09-13,19,6,25
2020-09-13,0,0,0
2020-09-13,66,21,87
2020-09-13,70,21,91
2020-09-13,1,0,1
2020-09-13,0,1,1
2020-09-13,114,32,146
2020-09-13,36,3,39
2020-09-13,12,2,14
2020-09-13,0,0,0
2020-09-13,183,34,217
2020-09-13,225,61,286
2020-09-13,28,0,28
2020-09-13,32,1,33
2020-09-13,2,1,3
2020-09-13,2,0,2
2020-09-13,33,16,49
2020-09-13,0,0,0
2020-09-13,4,0,4
2020-09-13,0,0,0
2020-09-13,115,47,162
2020-09-13,129,38,167
2020-09-13,31,7,38
2020-09-13,17,0,17
2020-09-13,0,0,0
2020-09-13,2,0,2
2020-09-13,4,0,4
2020-09-13,43,12,55
2020-09-13,772,330,1102
2020-09-13,42,5,47
2020-09-13,0,2,2
2020-09-14,5,0,5
2020-09-14,116,39,155
2020-09-14,0,0,0
2020-09-14,7,2,9
2020-09-14,26,0,26
2020-09-14,118,37,155
2020-09-14,201,51,252
2020-09-14,47,17,64
2020-09-14,36,5,41
2020-09-14,0,0,0
2020-09-14,0,0,0
2020-09-14,1,3,4
2020-09-14,1,0,1
2020-09-14,2,0,2
2020-09-14,2,0,2
2020-09-14,38,12,50
2020-09-14,0,1,1
2020-09-14,18,1,19
2020-09-14,1,0,1
2020-09-14,0,1,1
2020-09-14,20,1,21
2020-09-14,4,1,5
2020-09-14,9,0,9
2020-09-14,34,4,38
2020-09-14,225,48,273
2020-09-14,0,0,0
2020-09-14,0,3,3
2020-09-14,1,0,1
2020-09-14,28,0,28
2020-09-14,67,25,92
2020-09-14,30,2,32
2020-09-14,804,343,1147
2020-09-14,0,0,0
2020-09-14,118,28,146
2020-09-14,0,0,0
2020-09-14,0,0,0
2020-09-14,18,0,18
2020-09-14,155,49,204
2020-09-14,78,12,90
2020-09-14,108,15,123
2020-09-14,113,30,143
2020-09-14,31,20,51
2020-09-14,4,0,4
2020-09-14,1,0,1
2020-09-14,0,0,0
2020-09-14,2,0,2
2020-09-14,0,0,0
2020-09-14,39,7,46
2020-09-14,76,5,81
2020-09-14,61,21,82
2020-09-14,11,1,12
2020-09-14,186,53,239
2020-09-14,14,0,14
2020-09-14,0,0,0
2020-09-14,21,4,25
2020-09-14,10,7,17
2020-09-15,71,6,77
2020-09-15,202,56,258
2020-09-15,0,0,0
2020-09-15,6,0,6
2020-09-15,110,44,154
2020-09-15,30,13,43
2020-09-15,0,0,0
2020-09-15,0,0,0
2020-09-15,0,0,0
2020-09-15,0,0,0
2020-09-15,1,0,1
2020-09-15,3,1,4
2020-09-15,60,17,77
2020-09-15,10,0,10
2020-09-15,21,9,30
2020-09-15,0,0,0
2020-09-15,68,13,81
2020-09-15,21,1,22
2020-09-15,3,0,3
2020-09-15,19,0,19
2020-09-15,0,0,0
2020-09-15,9,2,11
2020-09-15,52,15,67
2020-09-15,0,0,0
2020-09-15,11,5,16
2020-09-15,19,0,19
2020-09-15,26,3,29
2020-09-15,0,1,1
2020-09-15,180,57,237
2020-09-15,3,0,3
2020-09-15,1,2,3
2020-09-15,109,29,138
2020-09-15,0,0,0
2020-09-15,1,1,2
2020-09-15,780,348,1128
2020-09-15,10,3,13
2020-09-15,40,13,53
2020-09-15,103,15,118
2020-09-15,5,0,5
2020-09-15,40,12,52
2020-09-15,220,55,275
2020-09-15,155,62,217
2020-09-15,33,2,35
2020-09-15,0,0,0
2020-09-15,0,0,0
2020-09-15,1,0,1
2020-09-15,0,0,0
2020-09-15,2,0,2
2020-09-15,28,3,31
2020-09-15,117,20,137
2020-09-15,1,0,1
2020-09-15,127,34,161
2020-09-15,62,18,80
2020-09-15,26,0,26
2020-09-15,0,0,0
2020-09-15,35,4,39
2020-09-16,0,0,0
2020-09-16,3,0,3
2020-09-16,32,2,34
2020-09-16,0,0,0
2020-09-16,0,0,0
2020-09-16,0,0,0
2020-09-16,1,0,1
2020-09-16,58,14,72
2020-09-16,1,0,1
2020-09-16,23,2,25
2020-09-16,18,0,18
2020-09-16,10,1,11
2020-09-16,20,1,21
2020-09-16,39,14,53
2020-09-16,14,1,15
2020-09-16,101,46,147
2020-09-16,70,3,73
2020-09-16,31,0,31
2020-09-16,0,0,0
2020-09-16,198,53,251
2020-09-16,186,59,245
2020-09-16,48,13,61
2020-09-16,11,1,12
2020-09-16,108,35,143
2020-09-16,0,0,0
2020-09-16,0,0,0
2020-09-16,22,1,23
2020-09-16,1,0,1
2020-09-16,0,0,0
2020-09-16,99,32,131
2020-09-16,103,15,118
2020-09-16,100,26,126
2020-09-16,0,0,0
2020-09-16,18,11,29
2020-09-16,1,0,1
2020-09-16,2,1,3
2020-09-16,53,28,81
2020-09-16,739,379,1118
2020-09-16,0,0,0
2020-09-16,0,0,0
2020-09-16,20,0,20
2020-09-16,158,60,218
2020-09-16,32,6,38
2020-09-16,1,0,1
2020-09-16,6,1,7
2020-09-16,0,0,0
2020-09-16,1,2,3
2020-09-16,11,5,16
2020-09-16,43,10,53
2020-09-16,224,60,284
2020-09-16,0,0,0
2020-09-16,3,0,3
2020-09-16,4,2,6
2020-09-16,29,15,44
2020-09-16,64,14,78
2020-09-16,2,0,2
2020-09-17,4,3,7
2020-09-17,2,0,2
2020-09-17,2,2,4
2020-09-17,29,17,46
2020-09-17,0,0,0
2020-09-17,0,0,0
2020-09-17,0,0,0
2020-09-17,18,0,18
2020-09-17,114,16,130
2020-09-17,10,9,19
2020-09-17,30,1,31
2020-09-17,2,0,2
2020-09-17,0,0,0
2020-09-17,1,0,1
2020-09-17,0,0,0
2020-09-17,20,0,20
2020-09-17,0,2,2
2020-09-17,0,0,0
2020-09-17,74,2,76
2020-09-17,11,0,11
2020-09-17,98,21,119
2020-09-17,0,0,0
2020-09-17,6,1,7
2020-09-17,9,0,9
2020-09-17,27,3,30
2020-09-17,143,67,210
2020-09-17,46,20,66
2020-09-17,23,1,24
2020-09-17,98,33,131
2020-09-17,732,340,1072
2020-09-17,38,9,47
2020-09-17,217,59,276
2020-09-17,1,0,1
2020-09-17,60,13,73
2020-09-17,201,59,260
2020-09-17,109,32,141
2020-09-17,2,0,2
2020-09-17,39,10,49
2020-09-17,98,37,135
2020-09-17,30,0,30
2020-09-17,67,19,86
2020-09-17,0,0,0
2020-09-17,23,0,23
2020-09-17,5,0,5
2020-09-17,0,0,0
2020-09-17,172,51,223
2020-09-17,0,0,0
2020-09-17,0,0,0
2020-09-17,26,28,54
2020-09-17,19,10,29
2020-09-17,1,3,4
2020-09-17,0,0,0
2020-09-17,13,1,14
2020-09-17,55,25,80
2020-09-17,0,0,0
2020-09-17,1,0,1
2020-09-18,99,39,138
2020-09-18,0,0,0
2020-09-18,0,0,0
2020-09-18,3,0,3
2020-09-18,9,2,11
2020-09-18,13,12,25
2020-09-18,114,19,133
2020-09-18,4,0,4
2020-09-18,148,51,199
2020-09-18,34,1,35
2020-09-18,23,4,27
2020-09-18,38,6,44
2020-09-18,1,0,1
2020-09-18,169,47,216
2020-09-18,202,50,252
2020-09-18,0,0,0
2020-09-18,208,41,249
2020-09-18,1,0,1
2020-09-18,0,0,0
2020-09-18,24,0,24
2020-09-18,110,41,151
2020-09-18,0,0,0
2020-09-18,0,0,0
2020-09-18,17,0,17
2020-09-18,19,0,19
2020-09-18,0,0,0
2020-09-18,64,12,76
2020-09-18,39,9,48
2020-09-18,0,1,1
2020-09-18,48,13,61
2020-09-18,26,28,54
2020-09-18,0,1,1
2020-09-18,66,4,70
2020-09-18,95,25,120
2020-09-18,11,1,12
2020-09-18,0,0,0
2020-09-18,0,0,0
2020-09-18,765,363,1128
2020-09-18,55,9,64
2020-09-18,0,0,0
2020-09-18,1,0,1
2020-09-18,26,2,28
2020-09-18,7,4,11
2020-09-18,2,2,4
2020-09-18,27,10,37
2020-09-18,4,0,4
2020-09-18,21,1,22
2020-09-18,96,18,114
2020-09-18,0,0,0
2020-09-18,2,1,3
2020-09-18,5,0,5
2020-09-18,3,0,3
2020-09-18,5,0,5
2020-09-18,0,0,0
2020-09-18,45,29,74
2020-09-18,14,1,15
2020-09-19,72,4,76
2020-09-19,0,0,0
2020-09-19,185,52,237
2020-09-19,7,5,12
2020-09-19,3,0,3
2020-09-19,1,0,1
2020-09-19,114,34,148
2020-09-19,0,0,0
2020-09-19,0,0,0
2020-09-19,138,54,192
2020-09-19,4,0,4
2020-09-19,0,0,0
2020-09-19,111,20,131
2020-09-19,58,9,67
2020-09-19,26,11,37
2020-09-19,0,0,0
2020-09-19,3,0,3
2020-09-19,3,0,3
2020-09-19,39,6,45
2020-09-19,16,1,17
2020-09-19,10,2,12
2020-09-19,48,11,59
2020-09-19,0,0,0
2020-09-19,167,54,221
2020-09-19,0,0,0
2020-09-19,57,10,67
2020-09-19,22,6,28
2020-09-19,2,2,4
2020-09-19,5,0,5
2020-09-19,95,48,143
2020-09-19,20,0,20
2020-09-19,0,1,1
2020-09-19,32,2,34
2020-09-19,23,3,26
2020-09-19,0,0,0
2020-09-19,21,1,22
2020-09-19,94,18,112
2020-09-19,92,23,115
2020-09-19,749,328,1077
2020-09-19,203,50,253
2020-09-19,18,0,18
2020-09-19,0,0,0
2020-09-19,0,0,0
2020-09-19,2,3,5
2020-09-19,9,0,9
2020-09-19,51,25,76
2020-09-19,36,8,44
2020-09-19,2,0,2
2020-09-19,24,30,54
2020-09-19,0,0,0
2020-09-19,0,0,0
2020-09-19,14,11,25
2020-09-19,17,0,17
2020-09-19,0,0,0
2020-09-19,5,0,5
2020-09-19,0,2,2
2020-09-20,23,3,26
2020-09-20,26,10,36
2020-09-20,0,0,0
2020-09-20,67,4,71
2020-09-20,92,13,105
2020-09-20,3,0,3
2020-09-20,120,30,150
2020-09-20,0,1,1
2020-09-20,21,6,27
2020-09-20,20,0,20
2020-09-20,22,28,50
2020-09-20,0,0,0
2020-09-20,0,0,0
2020-09-20,3,3,6
2020-09-20,19,0,19
2020-09-20,98,46,144
2020-09-20,0,0,0
2020-09-20,2,2,4
2020-09-20,0,0,0
2020-09-20,0,1,1
2020-09-20,0,0,0
2020-09-20,211,56,267
2020-09-20,0,0,0
2020-09-20,8,4,12
2020-09-20,17,0,17
2020-09-20,0,0,0
2020-09-20,58,6,64
2020-09-20,9,0,9
2020-09-20,3,1,4
2020-09-20,1,0,1
2020-09-20,3,0,3
2020-09-20,7,0,7
2020-09-20,745,368,1113
2020-09-20,178,59,237
2020-09-20,44,13,57
2020-09-20,50,26,76
2020-09-20,0,0,0
2020-09-20,113,22,135
2020-09-20,34,8,42
2020-09-20,15,12,27
2020-09-20,0,0,0
2020-09-20,131,55,186
2020-09-20,4,0,4
2020-09-20,4,0,4
2020-09-20,33,2,35
2020-09-20,156,62,218
2020-09-20,92,21,113
2020-09-20,13,0,13
2020-09-20,65,8,73
2020-09-20,0,0,0
2020-09-20,19,1,20
2020-09-20,0,0,0
2020-09-20,37,10,47
2020-09-20,6,0,6
2020-09-20,0,2,2
2020-09-20,1,3,4
2020-09-21,0,0,0
2020-09-21,0,0,0
2020-09-21,3,1,4
2020-09-21,33,2,35
2020-09-21,170,64,234
2020-09-21,69,2,71
2020-09-21,68,2,70
2020-09-21,0,0,0
2020-09-21,2,4,6
2020-09-21,3,3,6
2020-09-21,52,22,74
2020-09-21,5,0,5
2020-09-21,4,3,7
2020-09-21,93,24,117
2020-09-21,30,20,50
2020-09-21,13,14,27
2020-09-21,96,34,130
2020-09-21,111,18,129
2020-09-21,26,8,34
2020-09-21,1,0,1
2020-09-21,35,12,47
2020-09-21,12,1,13
2020-09-21,3,0,3
2020-09-21,21,0,21
2020-09-21,5,0,5
2020-09-21,0,0,0
2020-09-21,3,0,3
2020-09-21,146,52,198
2020-09-21,15,0,15
2020-09-21,15,4,19
2020-09-21,0,1,1
2020-09-21,209,54,263
2020-09-21,164,71,235
2020-09-21,0,0,0
2020-09-21,23,0,23
2020-09-21,2,0,2
2020-09-21,19,1,20
2020-09-21,0,0,0
2020-09-21,0,0,0
2020-09-21,0,0,0
2020-09-21,132,29,161
2020-09-21,8,5,13
2020-09-21,0,1,1
2020-09-21,0,0,0
2020-09-21,5,0,5
2020-09-21,60,18,78
2020-09-21,0,0,0
2020-09-21,0,0,0
2020-09-21,11,0,11
2020-09-21,0,0,0
2020-09-21,89,17,106
2020-09-21,0,0,0
2020-09-21,779,365,1144
2020-09-21,39,11,50
2020-09-21,21,13,34
2020-09-21,37,12,49
2020-09-22,0,0,0
2020-09-22,4,1,5
2020-09-22,92,26,118
2020-09-22,210,50,260
2020-09-22,45,14,59
2020-09-22,0,0,0
2020-09-22,91,36,127
2020-09-22,18,2,20
2020-09-22,3,2,5
2020-09-22,27,24,51
2020-09-22,0,1,1
2020-09-22,0,1,1
2020-09-22,82,23,105
2020-09-22,0,0,0
2020-09-22,72,8,80
2020-09-22,6,0,6
2020-09-22,6,0,6
2020-09-22,0,0,0
2020-09-22,162,72,234
2020-09-22,138,33,171
2020-09-22,175,64,239
2020-09-22,69,1,70
2020-09-22,49,25,74
2020-09-22,4,0,4
2020-09-22,3,2,5
2020-09-22,0,0,0
2020-09-22,0,0,0
2020-09-22,0,0,0
2020-09-22,0,0,0
2020-09-22,0,0,0
2020-09-22,22,20,42
2020-09-22,4,3,7
2020-09-22,15,15,30
2020-09-22,56,18,74
2020-09-22,2,0,2
2020-09-22,0,0,0
2020-09-22,0,1,1
