date,confirmed_patients,suspected_patients,total_covid_patients
2020-10-28,31,12,43
2020-10-28,28,3,31
2020-10-28,2,0,2
2020-10-28,743,290,1033
2020-10-28,3,0,3
2020-10-28,187,48,235
2020-10-28,8,0,8
2020-10-28,22,23,45
2020-10-28,0,0,0
2020-10-28,1,0,1
2020-10-28,8,0,8
2020-10-28,6,0,6
2020-10-28,5,0,5
2020-10-28,1,1,2
2020-10-28,27,15,42
2020-10-28,9,0,9
2020-10-28,35,1,36
2020-10-28,0,0,0
2020-10-28,58,41,99
2020-10-28,181,56,237
2020-10-28,1,0,1
2020-10-28,0,0,0
2020-10-29,2,1,3
2020-10-29,24,17,41
2020-10-29,6,12,18
2020-10-29,26,0,26
2020-10-29,6,0,6
2020-10-29,0,0,0
2020-10-29,87,12,99
2020-10-29,6,0,6
2020-10-29,2,0,2
2020-10-29,25,14,39
2020-10-29,79,19,98
2020-10-29,0,0,0
2020-10-29,11,9,20
2020-10-29,9,0,9
2020-10-29,6,0,6
2020-10-29,0,0,0
2020-10-29,68,27,95
2020-10-29,3,2,5
2020-10-29,57,34,91
2020-10-29,150,64,214
2020-10-29,0,0,0
2020-10-29,3,0,3
2020-10-29,37,2,39
2020-10-29,28,5,33
2020-10-29,22,7,29
2020-10-29,0,0,0
2020-10-29,8,0,8
2020-10-29,0,0,0
2020-10-29,10,0,10
2020-10-29,0,0,0
2020-10-29,0,0,0
2020-10-29,4,0,4
2020-10-29,11,2,13
2020-10-29,8,0,8
2020-10-29,1,0,1
2020-10-29,7,3,10
2020-10-29,0,0,0
2020-10-29,15,1,16
2020-10-29,1,0,1
2020-10-29,1,0,1
2020-10-29,182,51,233
2020-10-29,44,2,46
2020-10-29,9,1,10
2020-10-29,85,21,106
2020-10-29,6,0,6
2020-10-29,0,0,0
2020-10-29,0,0,0
2020-10-29,45,1,46
2020-10-29,233,40,273
2020-10-29,783,281,1064
2020-10-29,32,10,42
2020-10-29,24,10,34
2020-10-29,0,0,0
2020-10-29,42,9,51
2020-10-29,25,13,38
2020-10-29,197,48,245
2020-10-30,0,0,0
2020-10-30,29,10,39
2020-10-30,0,0,0
2020-10-30,9,1,10
2020-10-30,12,0,12
2020-10-30,27,11,38
2020-10-30,4,1,5
2020-10-30,44,7,51
2020-10-30,0,0,0
2020-10-30,81,25,106
2020-10-30,248,51,299
2020-10-30,35,5,40
2020-10-30,5,5,10
2020-10-30,0,0,0
2020-10-30,0,0,0
2020-10-30,2,0,2
2020-10-30,8,0,8
2020-10-30,3,1,4
2020-10-30,34,9,43
2020-10-30,22,4,26
2020-10-30,0,0,0
2020-10-30,0,0,0
2020-10-30,0,0,0
2020-10-30,2,0,2
2020-10-30,28,8,36
2020-10-30,70,14,84
2020-10-30,212,40,252
2020-10-30,53,5,58
2020-10-30,68,42,110
2020-10-30,0,0,0
2020-10-30,10,7,17
2020-10-30,0,0,0
2020-10-30,3,0,3
2020-10-30,0,0,0
2020-10-30,3,0,3
2020-10-30,1,0,1
2020-10-30,799,295,1094
2020-10-30,0,1,1
2020-10-30,7,0,7
2020-10-30,44,0,44
2020-10-30,0,0,0
2020-10-30,17,1,18
2020-10-30,94,11,105
2020-10-30,157,57,214
2020-10-30,5,0,5
2020-10-30,9,0,9
2020-10-30,2,0,2
2020-10-30,8,3,11
2020-10-30,24,6,30
2020-10-30,8,1,9
2020-10-30,7,2,9
2020-10-30,27,15,42
2020-10-30,0,0,0
2020-10-30,25,0,25
2020-10-30,91,13,104
2020-10-30,188,36,224
2020-10-31,0,2,2
2020-10-31,0,0,0
2020-10-31,7,1,8
2020-10-31,83,9,92
2020-10-31,0,0,0
2020-10-31,35,11,46
2020-10-31,7,2,9
2020-10-31,9,0,9
2020-10-31,0,0,0
2020-10-31,30,16,46
2020-10-31,0,0,0
2020-10-31,25,0,25
2020-10-31,12,3,15
2020-10-31,0,0,0
2020-10-31,156,56,212
2020-10-31,96,14,110
2020-10-31,0,2,2
2020-10-31,1,0,1
2020-10-31,8,0,8
2020-10-31,0,0,0
2020-10-31,0,0,0
2020-10-31,5,0,5
2020-10-31,0,0,0
2020-10-31,2,0,2
2020-10-31,51,6,57
2020-10-31,34,4,38
2020-10-31,20,6,26
2020-10-31,1,1,2
2020-10-31,8,10,18
2020-10-31,19,12,31
2020-10-31,0,0,0
2020-10-31,777,302,1079
2020-10-31,5,0,5
2020-10-31,0,0,0
2020-10-31,11,0,11
2020-10-31,3,1,4
2020-10-31,5,1,6
2020-10-31,77,25,102
2020-10-31,6,9,15
2020-10-31,244,36,280
2020-10-31,3,3,6
2020-10-31,241,47,288
2020-10-31,62,49,111
2020-10-31,66,18,84
2020-10-31,40,5,45
2020-10-31,1,0,1
2020-10-31,24,6,30
2020-10-31,0,0,0
2020-10-31,0,0,0
2020-10-31,2,0,2
2020-10-31,30,11,41
2020-10-31,10,1,11
2020-10-31,50,0,50
2020-10-31,3,0,3
2020-10-31,24,14,38
2020-10-31,181,36,217
2020-11-01,0,0,0
2020-11-01,5,0,5
2020-11-01,30,7,37
2020-11-01,25,13,38
2020-11-01,6,0,6
2020-11-01,1,1,2
2020-11-01,29,14,43
2020-11-01,4,0,4
2020-11-01,8,0,8
2020-11-01,46,4,50
2020-11-01,3,0,3
2020-11-01,3,1,4
2020-11-01,37,10,47
2020-11-01,9,1,10
2020-11-01,7,1,8
2020-11-01,239,61,300
2020-11-01,242,61,303
2020-11-01,798,258,1056
2020-11-01,10,1,11
2020-11-01,85,30,115
2020-11-01,12,0,12
2020-11-01,5,0,5
2020-11-01,85,15,100
2020-11-01,0,0,0
2020-11-01,3,0,3
2020-11-01,49,0,49
2020-11-01,0,0,0
2020-11-01,0,0,0
2020-11-01,0,2,2
2020-11-01,25,2,27
2020-11-01,0,0,0
2020-11-01,3,0,3
2020-11-01,35,17,52
2020-11-01,1,0,1
2020-11-01,0,0,0
2020-11-01,0,0,0
2020-11-01,0,0,0
2020-11-01,0,0,0
2020-11-01,20,4,24
2020-11-01,71,22,93
2020-11-01,5,12,17
2020-11-01,0,0,0
2020-11-01,102,7,109
2020-11-01,183,18,201
2020-11-01,179,52,231
2020-11-01,8,10,18
2020-11-01,63,46,109
2020-11-01,0,0,0
2020-11-01,17,10,27
2020-11-01,31,17,48
2020-11-01,37,3,40
2020-11-01,1,0,1
2020-11-01,12,3,15
2020-11-01,0,0,0
2020-11-01,0,0,0
2020-11-01,3,1,4
2020-11-02,30,16,46
2020-11-02,28,0,28
2020-11-02,106,14,120
2020-11-02,0,0,0
2020-11-02,0,0,0
2020-11-02,1,0,1
2020-11-02,48,0,48
2020-11-02,3,1,4
2020-11-02,4,0,4
2020-11-02,46,2,48
2020-11-02,40,18,58
2020-11-02,2,1,3
2020-11-02,91,21,112
2020-11-02,23,2,25
2020-11-02,17,13,30
2020-11-02,8,0,8
2020-11-02,8,8,16
2020-11-02,0,0,0
2020-11-02,39,9,48
2020-11-02,3,0,3
2020-11-02,9,1,10
2020-11-02,29,9,38
2020-11-02,0,0,0
2020-11-02,13,1,14
2020-11-02,0,0,0
2020-11-02,7,0,7
2020-11-02,243,54,297
2020-11-02,0,0,0
2020-11-02,194,56,250
2020-11-02,177,37,214
2020-11-02,239,52,291
2020-11-02,3,0,3
2020-11-02,7,0,7
2020-11-02,0,0,0
2020-11-02,5,9,14
2020-11-02,0,0,0
2020-11-02,0,0,0
2020-11-02,11,4,15
2020-11-02,36,2,38
2020-11-02,0,0,0
2020-11-02,0,2,2
2020-11-02,2,0,2
2020-11-02,2,0,2
2020-11-02,27,11,38
2020-11-02,0,0,0
2020-11-02,2,0,2
2020-11-02,86,23,109
2020-11-02,2,0,2
2020-11-02,74,24,98
2020-11-02,2,0,2
2020-11-02,12,0,12
2020-11-02,69,41,110
2020-11-02,9,0,9
2020-11-02,817,229,1046
2020-11-02,0,0,0
2020-11-02,28,8,36
2020-11-03,2,0,2
2020-11-03,3,0,3
2020-11-03,96,14,110
2020-11-03,56,17,73
2020-11-03,0,0,0
2020-11-03,3,0,3
2020-11-03,9,0,9
2020-11-03,32,0,32
2020-11-03,102,17,119
2020-11-03,17,11,28
2020-11-03,182,42,224
2020-11-03,31,5,36
2020-11-03,5,7,12
2020-11-03,35,5,40
2020-11-03,0,0,0
2020-11-03,12,3,15
2020-11-03,41,10,51
2020-11-03,0,0,0
2020-11-03,0,0,0
2020-11-03,2,0,2
2020-11-03,31,10,41
2020-11-03,0,1,1
2020-11-03,36,17,53
2020-11-03,1,0,1
2020-11-03,2,0,2
2020-11-03,6,2,8
2020-11-03,263,52,315
2020-11-03,65,51,116
2020-11-03,22,6,28
2020-11-03,41,10,51
2020-11-03,92,19,111
2020-11-03,0,0,0
2020-11-03,2,0,2
2020-11-03,8,13,21
2020-11-03,0,0,0
2020-11-03,9,0,9
2020-11-03,0,0,0
2020-11-03,9,0,9
2020-11-03,0,0,0
2020-11-03,49,0,49
2020-11-03,243,52,295
2020-11-03,13,0,13
2020-11-03,21,9,30
2020-11-03,2,0,2
2020-11-03,3,0,3
2020-11-03,825,303,1128
2020-11-03,0,2,2
2020-11-03,12,1,13
2020-11-03,2,0,2
2020-11-03,0,0,0
2020-11-03,210,57,267
2020-11-03,3,0,3
2020-11-03,53,2,55
2020-11-03,3,0,3
2020-11-03,15,3,18
2020-11-03,0,0,0
2020-11-04,5,3,8
2020-11-04,8,0,8
2020-11-04,22,6,28
2020-11-04,94,29,123
2020-11-04,0,0,0
2020-11-04,821,322,1143
2020-11-04,278,51,329
2020-11-04,2,0,2
2020-11-04,50,0,50
2020-11-04,0,1,1
2020-11-04,1,0,1
2020-11-04,0,0,0
2020-11-04,14,0,14
2020-11-04,34,4,38
2020-11-04,0,0,0
2020-11-04,0,0,0
2020-11-04,11,0,11
2020-11-04,25,4,29
2020-11-04,12,3,15
2020-11-04,3,0,3
2020-11-04,8,0,8
2020-11-04,100,18,118
2020-11-04,99,20,119
2020-11-04,178,49,227
2020-11-04,3,0,3
2020-11-04,0,0,0
2020-11-04,2,0,2
2020-11-04,0,0,0
2020-11-04,2,0,2
2020-11-04,15,3,18
2020-11-04,3,1,4
2020-11-04,281,58,339
2020-11-04,35,11,46
2020-11-04,4,0,4
2020-11-04,26,9,35
2020-11-04,32,5,37
2020-11-04,201,60,261
2020-11-04,0,0,0
2020-11-04,36,9,45
2020-11-04,2,0,2
2020-11-04,19,9,28
2020-11-04,39,4,43
2020-11-04,9,9,18
2020-11-04,0,0,0
2020-11-04,0,0,0
2020-11-04,2,0,2
2020-11-04,11,0,11
2020-11-04,51,2,53
2020-11-04,8,0,8
2020-11-04,61,15,76
2020-11-04,36,0,36
2020-11-04,1,0,1
2020-11-04,0,0,0
2020-11-04,2,0,2
2020-11-04,3,0,3
2020-11-04,63,45,108
2020-11-05,38,1,39
2020-11-05,4,0,4
2020-11-05,0,0,0
2020-11-05,12,0,12
2020-11-05,15,0,15
2020-11-05,2,1,3
2020-11-05,22,3,25
2020-11-05,1,0,1
2020-11-05,38,11,49
2020-11-05,0,0,0
2020-11-05,0,0,0
2020-11-05,58,15,73
2020-11-05,1,0,1
2020-11-05,9,0,9
2020-11-05,8,0,8
2020-11-05,103,20,123
2020-11-05,2,0,2
2020-11-05,208,58,266
2020-11-05,54,3,57
2020-11-05,15,0,15
2020-11-05,33,3,36
2020-11-05,177,46,223
2020-11-05,38,0,38
2020-11-05,0,0,0
2020-11-05,1,0,1
2020-11-05,3,0,3
2020-11-05,20,13,33
2020-11-05,840,292,1132
2020-11-05,3,0,3
2020-11-05,286,55,341
2020-11-05,2,0,2
2020-11-05,66,43,109
2020-11-05,1,0,1
2020-11-05,45,0,45
2020-11-05,0,0,0
2020-11-05,4,6,10
2020-11-05,283,49,332
2020-11-05,2,0,2
2020-11-05,2,0,2
2020-11-05,1,0,1
2020-11-05,14,0,14
2020-11-05,1,0,1
2020-11-05,0,0,0
2020-11-05,7,6,13
2020-11-05,7,0,7
2020-11-05,11,0,11
2020-11-05,0,0,0
2020-11-05,0,0,0
2020-11-05,40,19,59
2020-11-05,40,5,45
2020-11-05,100,21,121
2020-11-05,30,5,35
2020-11-05,0,0,0
2020-11-05,23,12,35
2020-11-05,90,18,108
2020-11-05,5,1,6
2020-11-06,34,12,46
2020-11-06,103,16,119
2020-11-06,1,0,1
2020-11-06,26,1,27
2020-11-06,2,0,2
2020-11-06,284,54,338
2020-11-06,0,0,0
2020-11-06,2,0,2
2020-11-06,66,41,107
2020-11-06,1,0,1
2020-11-06,25,13,38
2020-11-06,15,1,16
2020-11-06,0,0,0
2020-11-06,0,1,1
2020-11-06,2,0,2
2020-11-06,0,0,0
2020-11-06,39,13,52
2020-11-06,38,4,42
2020-11-06,9,0,9
2020-11-06,59,3,62
2020-11-06,2,3,5
2020-11-06,36,0,36
2020-11-06,4,1,5
2020-11-06,3,0,3
2020-11-06,5,0,5
2020-11-06,4,0,4
2020-11-06,0,0,0
2020-11-06,41,3,44
2020-11-06,12,1,13
2020-11-06,12,0,12
2020-11-06,0,0,0
2020-11-06,1,1,2
2020-11-06,6,4,10
2020-11-06,7,0,7
2020-11-06,1,0,1
2020-11-06,202,46,248
2020-11-06,281,43,324
2020-11-06,104,26,130
2020-11-06,8,0,8
2020-11-06,0,0,0
2020-11-06,4,1,5
2020-11-06,2,1,3
2020-11-06,103,14,117
2020-11-06,199,33,232
2020-11-06,20,11,31
2020-11-06,45,0,45
2020-11-06,0,0,0
2020-11-06,33,8,41
2020-11-06,3,0,3
2020-11-06,0,0,0
2020-11-06,7,11,18
2020-11-06,58,9,67
2020-11-06,17,0,17
2020-11-06,0,0,0
2020-11-06,44,5,49
2020-11-06,851,255,1106
2020-11-07,201,23,224
2020-11-07,110,21,131
2020-11-07,53,4,57
2020-11-07,36,5,41
2020-11-07,38,16,54
2020-11-07,0,0,0
2020-11-07,1,1,2
2020-11-07,3,0,3
2020-11-07,27,2,29
2020-11-07,37,3,40
2020-11-07,2,0,2
2020-11-07,1,0,1
2020-11-07,0,0,0
2020-11-07,6,1,7
2020-11-07,4,0,4
2020-11-07,3,0,3
2020-11-07,61,1,62
2020-11-07,39,5,44
2020-11-07,855,278,1133
2020-11-07,0,0,0
2020-11-07,2,0,2
2020-11-07,3,0,3
2020-11-07,2,0,2
2020-11-07,4,0,4
2020-11-07,1,0,1
2020-11-07,9,0,9
2020-11-07,10,1,11
2020-11-07,61,6,67
2020-11-07,0,0,0
2020-11-07,47,0,47
2020-11-07,0,0,0
2020-11-07,3,0,3
2020-11-07,0,0,0
2020-11-07,20,5,25
2020-11-07,38,12,50
2020-11-07,6,13,19
2020-11-07,3,1,4
2020-11-07,10,0,10
2020-11-07,297,57,354
2020-11-07,105,19,124
2020-11-07,0,1,1
2020-11-07,120,24,144
2020-11-07,17,1,18
2020-11-07,69,37,106
2020-11-07,28,12,40
2020-11-07,0,0,0
2020-11-07,7,2,9
2020-11-07,4,1,5
2020-11-07,6,7,13
2020-11-07,16,0,16
2020-11-07,0,0,0
2020-11-07,33,0,33
2020-11-07,274,38,312
2020-11-07,223,55,278
2020-11-07,6,0,6
2020-11-07,1,0,1
2020-11-08,28,11,39
2020-11-08,2,1,3
2020-11-08,2,0,2
2020-11-08,4,0,4
2020-11-08,29,3,32
2020-11-08,14,0,14
2020-11-08,3,0,3
2020-11-08,4,0,4
2020-11-08,7,1,8
2020-11-08,1,0,1
2020-11-08,0,0,0
2020-11-08,19,1,20
2020-11-08,1,0,1
2020-11-08,0,0,0
2020-11-08,1,0,1
2020-11-08,0,0,0
2020-11-08,11,0,11
2020-11-08,40,2,42
2020-11-08,32,0,32
2020-11-08,64,12,76
2020-11-08,109,21,130
2020-11-08,1,0,1
2020-11-08,3,2,5
2020-11-08,10,0,10
2020-11-08,0,0,0
2020-11-08,0,0,0
2020-11-08,205,28,233
2020-11-08,5,6,11
2020-11-08,4,0,4
2020-11-08,9,0,9
2020-11-08,69,48,117
2020-11-08,5,7,12
2020-11-08,42,14,56
2020-11-08,50,0,50
2020-11-08,0,0,0
2020-11-08,0,0,0
2020-11-08,1,3,4
2020-11-08,228,58,286
2020-11-08,10,0,10
2020-11-08,6,2,8
2020-11-08,289,37,326
2020-11-08,2,0,2
2020-11-08,61,1,62
2020-11-08,0,0,0
2020-11-08,55,1,56
2020-11-08,136,22,158
2020-11-08,46,17,63
2020-11-08,111,27,138
2020-11-08,4,0,4
2020-11-08,888,264,1152
2020-11-08,40,8,48
2020-11-08,20,7,27
2020-11-08,287,55,342
2020-11-08,38,8,46
2020-11-08,2,0,2
2020-11-08,3,0,3
2020-11-09,2,0,2
2020-11-09,224,52,276
2020-11-09,9,0,9
2020-11-09,110,24,134
2020-11-09,1,0,1
2020-11-09,2,2,4
2020-11-09,12,0,12
2020-11-09,3,0,3
2020-11-09,4,0,4
2020-11-09,244,43,287
2020-11-09,18,0,18
2020-11-09,22,2,24
2020-11-09,19,7,26
2020-11-09,4,1,5
2020-11-09,1,0,1
2020-11-09,55,4,59
2020-11-09,0,0,0
2020-11-09,45,12,57
2020-11-09,49,0,49
2020-11-09,8,0,8
2020-11-09,0,0,0
2020-11-09,24,2,26
2020-11-09,7,4,11
2020-11-09,65,2,67
2020-11-09,112,24,136
2020-11-09,63,45,108
2020-11-09,8,0,8
2020-11-09,11,0,11
2020-11-09,299,53,352
2020-11-09,5,0,5
2020-11-09,0,0,0
2020-11-09,0,0,0
2020-11-09,148,31,179
2020-11-09,7,2,9
2020-11-09,0,0,0
2020-11-09,284,47,331
2020-11-09,0,0,0
2020-11-09,33,0,33
2020-11-09,903,306,1209
2020-11-09,0,0,0
2020-11-09,36,3,39
2020-11-09,4,0,4
2020-11-09,38,8,46
2020-11-09,1,0,1
2020-11-09,41,9,50
2020-11-09,44,9,53
2020-11-09,3,0,3
2020-11-09,0,0,0
2020-11-09,4,0,4
2020-11-09,0,0,0
2020-11-09,62,9,71
2020-11-09,33,12,45
2020-11-09,2,3,5
2020-11-09,5,0,5
2020-11-09,1,0,1
2020-11-09,8,0,8
2020-11-10,2,0,2
2020-11-10,35,11,46
2020-11-10,0,0,0
2020-11-10,18,0,18
2020-11-10,14,0,14
2020-11-10,49,10,59
2020-11-10,2,0,2
2020-11-10,22,11,33
2020-11-10,0,0,0
2020-11-10,158,25,183
2020-11-10,8,9,17
2020-11-10,1,0,1
2020-11-10,31,0,31
2020-11-10,4,0,4
2020-11-10,121,24,145
2020-11-10,5,0,5
2020-11-10,4,0,4
2020-11-10,1,0,1
2020-11-10,0,0,0
2020-11-10,14,0,14
2020-11-10,5,0,5
2020-11-10,35,4,39
2020-11-10,953,317,1270
2020-11-10,12,7,19
2020-11-10,244,40,284
2020-11-10,4,0,4
2020-11-10,30,12,42
2020-11-10,109,26,135
2020-11-10,0,0,0
2020-11-10,263,44,307
2020-11-10,0,0,0
2020-11-10,294,61,355
2020-11-10,45,14,59
2020-11-10,1,0,1
2020-11-10,38,0,38
2020-11-10,4,0,4
2020-11-10,9,0,9
2020-11-10,42,8,50
2020-11-10,0,0,0
2020-11-10,0,0,0
2020-11-10,3,0,3
2020-11-10,51,0,51
2020-11-10,56,1,57
2020-11-10,0,0,0
2020-11-10,286,63,349
2020-11-10,21,10,31
2020-11-10,2,1,3
2020-11-10,3,0,3
2020-11-10,64,9,73
2020-11-10,0,0,0
2020-11-10,3,0,3
2020-11-10,6,0,6
2020-11-10,70,51,121
2020-11-10,13,0,13
2020-11-10,62,5,67
2020-11-10,7,0,7
2020-11-11,7,0,7
2020-11-11,13,3,16
2020-11-11,942,323,1265
2020-11-11,0,0,0
2020-11-11,17,0,17
2020-11-11,75,36,111
2020-11-11,3,0,3
2020-11-11,37,6,43
2020-11-11,1,0,1
2020-11-11,153,20,173
2020-11-11,19,0,19
2020-11-11,6,0,6
2020-11-11,66,12,78
2020-11-11,1,0,1
2020-11-11,303,41,344
2020-11-11,106,15,121
2020-11-11,7,0,7
2020-11-11,2,0,2
2020-11-11,0,0,0
2020-11-11,6,0,6
2020-11-11,123,16,139
2020-11-11,9,0,9
2020-11-11,2,0,2
2020-11-11,59,9,68
2020-11-11,271,52,323
2020-11-11,43,6,49
2020-11-11,0,0,0
2020-11-11,36,7,43
2020-11-11,30,14,44
2020-11-11,0,0,0
2020-11-11,21,10,31
2020-11-11,50,10,60
2020-11-11,4,0,4
2020-11-11,0,0,0
2020-11-11,0,0,0
2020-11-11,28,1,29
2020-11-11,12,0,12
2020-11-11,5,0,5
2020-11-11,12,0,12
2020-11-11,1,0,1
2020-11-11,0,0,0
2020-11-11,251,43,294
2020-11-11,2,2,4
2020-11-11,0,0,0
2020-11-11,5,1,6
2020-11-11,21,2,23
2020-11-11,302,50,352
2020-11-11,44,0,44
2020-11-11,69,4,73
2020-11-11,4,0,4
2020-11-11,53,0,53
2020-11-11,50,8,58
2020-11-11,8,11,19
2020-11-11,16,0,16
2020-11-11,0,0,0
2020-11-11,5,0,5
2020-11-12,62,2,64
2020-11-12,966,314,1280
2020-11-12,115,20,135
2020-11-12,302,35,337
2020-11-12,2,0,2
2020-11-12,0,0,0
2020-11-12,36,9,45
2020-11-12,36,14,50
2020-11-12,18,9,27
2020-11-12,244,45,289
2020-11-12,63,8,71
2020-11-12,7,0,7
2020-11-12,3,0,3
2020-11-12,16,0,16
2020-11-12,11,6,17
2020-11-12,60,0,60
2020-11-12,0,0,0
2020-11-12,16,1,17
2020-11-12,4,0,4
2020-11-12,0,0,0
2020-11-12,0,0,0
2020-11-12,1,0,1
2020-11-12,11,14,25
2020-11-12,177,23,200
2020-11-12,28,1,29
2020-11-12,0,0,0
2020-11-12,2,0,2
2020-11-12,20,0,20
2020-11-12,4,0,4
2020-11-12,120,19,139
2020-11-12,13,2,15
2020-11-12,23,9,32
2020-11-12,3,4,7
2020-11-12,7,0,7
2020-11-12,0,0,0
2020-11-12,0,0,0
2020-11-12,286,57,343
2020-11-12,43,2,45
2020-11-12,70,39,109
2020-11-12,1,0,1
2020-11-12,9,0,9
2020-11-12,9,0,9
2020-11-12,0,0,0
2020-11-12,3,1,4
2020-11-12,0,0,0
2020-11-12,4,0,4
2020-11-12,40,7,47
2020-11-12,46,10,56
2020-11-12,74,15,89
2020-11-12,50,7,57
2020-11-12,7,0,7
2020-11-12,7,0,7
2020-11-12,7,0,7
2020-11-12,318,58,376
2020-11-12,38,8,46
2020-11-12,17,0,17
2020-11-13,1,0,1
2020-11-13,0,0,0
2020-11-13,0,0,0
2020-11-13,0,0,0
2020-11-13,17,0,17
2020-11-13,44,9,53
2020-11-13,8,0,8
2020-11-13,44,7,51
2020-11-13,4,0,4
2020-11-13,0,0,0
2020-11-13,36,7,43
2020-11-13,36,11,47
2020-11-13,44,2,46
2020-11-13,10,5,15
2020-11-13,0,0,0
2020-11-13,0,0,0
2020-11-13,19,1,20
2020-11-13,13,3,16
2020-11-13,4,1,5
2020-11-13,334,54,388
2020-11-13,7,0,7
2020-11-13,1,0,1
2020-11-13,3,4,7
2020-11-13,26,0,26
2020-11-13,9,0,9
2020-11-13,4,0,4
2020-11-13,131,16,147
2020-11-13,2,0,2
2020-11-13,46,10,56
2020-11-13,172,18,190
2020-11-13,68,6,74
2020-11-13,235,37,272
2020-11-13,63,3,66
2020-11-13,1014,282,1296
2020-11-13,19,6,25
2020-11-13,314,50,364
2020-11-13,298,51,349
2020-11-13,0,0,0
2020-11-13,41,12,53
2020-11-13,20,5,25
2020-11-13,3,1,4
2020-11-13,0,0,0
2020-11-13,27,1,28
2020-11-13,5,0,5
2020-11-13,63,0,63
2020-11-13,0,0,0
2020-11-13,84,16,100
2020-11-13,7,0,7
2020-11-13,131,12,143
2020-11-13,74,38,112
2020-11-13,7,2,9
2020-11-13,2,1,3
2020-11-13,17,1,18
2020-11-13,10,0,10
2020-11-13,10,9,19
2020-11-13,4,0,4
2020-11-14,2,1,3
2020-11-14,0,0,0
2020-11-14,72,9,81
2020-11-14,0,0,0
2020-11-14,4,0,4
2020-11-14,23,6,29
2020-11-14,19,0,19
2020-11-14,14,0,14
2020-11-14,15,4,19
2020-11-14,93,13,106
2020-11-14,0,0,0
2020-11-14,22,22,44
2020-11-14,51,1,52
2020-11-14,170,23,193
2020-11-14,3,3,6
2020-11-14,146,21,167
2020-11-14,28,0,28
2020-11-14,4,1,5
2020-11-14,62,0,62
2020-11-14,38,8,46
2020-11-14,50,12,62
2020-11-14,12,0,12
2020-11-14,21,0,21
2020-11-14,4,2,6
2020-11-14,0,0,0
2020-11-14,10,6,16
2020-11-14,70,3,73
2020-11-14,8,0,8
2020-11-14,362,57,419
2020-11-14,0,0,0
2020-11-14,69,36,105
2020-11-14,1049,346,1395
2020-11-14,0,0,0
2020-11-14,13,0,13
2020-11-14,4,0,4
2020-11-14,8,2,10
2020-11-14,19,3,22
2020-11-14,54,6,60
2020-11-14,2,1,3
2020-11-14,0,0,0
2020-11-14,38,6,44
2020-11-14,7,0,7
2020-11-14,242,44,286
2020-11-14,310,58,368
2020-11-14,45,12,57
2020-11-14,1,0,1
2020-11-14,135,12,147
2020-11-14,9,4,13
2020-11-14,0,0,0
2020-11-14,9,1,10
2020-11-14,0,0,0
2020-11-14,0,0,0
2020-11-14,317,46,363
2020-11-14,38,2,40
2020-11-14,9,0,9
2020-11-14,2,0,2
2020-11-15,7,0,7
2020-11-15,3,1,4
2020-11-15,53,13,66
2020-11-15,76,7,83
2020-11-15,8,0,8
2020-11-15,4,1,5
2020-11-15,0,0,0
2020-11-15,10,0,10
2020-11-15,0,0,0
2020-11-15,317,53,370
2020-11-15,54,5,59
2020-11-15,0,0,0
2020-11-15,2,0,2
2020-11-15,6,0,6
2020-11-15,40,5,45
2020-11-15,18,2,20
2020-11-15,14,0,14
2020-11-15,94,14,108
2020-11-15,2,0,2
2020-11-15,18,6,24
2020-11-15,7,0,7
2020-11-15,41,8,49
2020-11-15,15,0,15
2020-11-15,257,45,302
2020-11-15,378,64,442
2020-11-15,3,0,3
2020-11-15,0,0,0
2020-11-15,0,0,0
2020-11-15,150,8,158
2020-11-15,3,2,5
2020-11-15,71,39,110
