date,confirmed_patients,suspected_patients,total_covid_patients
2020-11-15,26,0,26
2020-11-15,0,0,0
2020-11-15,9,4,13
2020-11-15,1126,277,1403
2020-11-15,39,3,42
2020-11-15,2,0,2
2020-11-15,51,1,52
2020-11-15,172,20,192
2020-11-15,0,1,1
2020-11-15,11,13,24
2020-11-15,1,0,1
2020-11-15,320,68,388
2020-11-15,48,19,67
2020-11-15,11,0,11
2020-11-15,21,0,21
2020-11-15,2,0,2
2020-11-15,155,12,167
2020-11-15,28,1,29
2020-11-15,62,0,62
2020-11-15,5,1,6
2020-11-15,80,9,89
2020-11-15,0,0,0
2020-11-15,13,0,13
2020-11-15,2,0,2
2020-11-15,17,5,22
2020-11-16,23,0,23
2020-11-16,14,0,14
2020-11-16,1,0,1
2020-11-16,102,20,122
2020-11-16,0,0,0
2020-11-16,15,0,15
2020-11-16,19,5,24
2020-11-16,78,8,86
2020-11-16,270,73,343
2020-11-16,2,0,2
2020-11-16,5,0,5
2020-11-16,7,0,7
2020-11-16,151,21,172
2020-11-16,1,0,1
2020-11-16,43,1,44
2020-11-16,2,0,2
2020-11-16,0,0,0
2020-11-16,11,5,16
2020-11-16,6,0,6
2020-11-16,338,59,397
2020-11-16,153,9,162
2020-11-16,41,8,49
2020-11-16,89,28,117
2020-11-16,6,1,7
2020-11-16,345,57,402
2020-11-16,411,69,480
2020-11-16,2,5,7
2020-11-16,20,0,20
2020-11-16,68,18,86
2020-11-16,6,0,6
2020-11-16,49,5,54
2020-11-16,0,0,0
2020-11-16,3,0,3
2020-11-16,22,5,27
2020-11-16,1188,286,1474
2020-11-16,0,0,0
2020-11-16,63,21,84
2020-11-16,86,11,97
2020-11-16,60,6,66
2020-11-16,0,0,0
2020-11-16,38,6,44
2020-11-16,33,1,34
2020-11-16,0,0,0
2020-11-16,12,2,14
2020-11-16,26,0,26
2020-11-16,4,0,4
2020-11-16,4,1,5
2020-11-16,7,0,7
2020-11-16,0,0,0
2020-11-16,14,0,14
2020-11-16,1,0,1
2020-11-16,0,0,0
2020-11-16,7,0,7
2020-11-16,64,2,66
2020-11-16,17,5,22
2020-11-16,191,29,220
2020-11-17,20,0,20
2020-11-17,208,20,228
2020-11-17,291,71,362
2020-11-17,0,0,0
2020-11-17,7,0,7
2020-11-17,7,1,8
2020-11-17,1,0,1
2020-11-17,417,67,484
2020-11-17,48,11,59
2020-11-17,50,8,58
2020-11-17,13,2,15
2020-11-17,3,3,6
2020-11-17,19,0,19
2020-11-17,162,22,184
2020-11-17,74,21,95
2020-11-17,23,0,23
2020-11-17,0,1,1
2020-11-17,2,0,2
2020-11-17,2,0,2
2020-11-17,26,0,26
2020-11-17,5,2,7
2020-11-17,1,0,1
2020-11-17,78,4,82
2020-11-17,350,59,409
2020-11-17,101,23,124
2020-11-17,5,0,5
2020-11-17,20,0,20
2020-11-17,4,0,4
2020-11-17,0,0,0
2020-11-17,95,24,119
2020-11-17,0,0,0
2020-11-17,62,1,63
2020-11-17,21,2,23
2020-11-17,37,11,48
2020-11-17,0,0,0
2020-11-17,55,3,58
2020-11-17,87,9,96
2020-11-17,163,16,179
2020-11-17,367,51,418
2020-11-17,1238,304,1542
2020-11-17,7,0,7
2020-11-17,26,9,35
2020-11-17,1,0,1
2020-11-17,48,0,48
2020-11-17,14,0,14
2020-11-17,10,13,23
2020-11-17,3,0,3
2020-11-17,10,2,12
2020-11-17,0,0,0
2020-11-17,0,0,0
2020-11-17,5,0,5
2020-11-17,39,0,39
2020-11-17,0,0,0
2020-11-17,67,8,75
2020-11-17,17,1,18
2020-11-17,0,0,0
2020-11-18,369,65,434
2020-11-18,167,17,184
2020-11-18,0,0,0
2020-11-18,10,0,10
2020-11-18,0,0,0
2020-11-18,362,65,427
2020-11-18,103,30,133
2020-11-18,48,0,48
2020-11-18,439,57,496
2020-11-18,20,1,21
2020-11-18,12,0,12
2020-11-18,0,0,0
2020-11-18,5,0,5
2020-11-18,8,0,8
2020-11-18,67,3,70
2020-11-18,83,5,88
2020-11-18,23,4,27
2020-11-18,1,0,1
2020-11-18,0,1,1
2020-11-18,50,7,57
2020-11-18,4,0,4
2020-11-18,8,1,9
2020-11-18,81,27,108
2020-11-18,111,15,126
2020-11-18,0,0,0
2020-11-18,57,6,63
2020-11-18,7,2,9
2020-11-18,8,0,8
2020-11-18,27,6,33
2020-11-18,227,22,249
2020-11-18,0,0,0
2020-11-18,1298,330,1628
2020-11-18,1,0,1
2020-11-18,22,0,22
2020-11-18,1,0,1
2020-11-18,12,9,21
2020-11-18,2,0,2
2020-11-18,67,16,83
2020-11-18,170,19,189
2020-11-18,0,0,0
2020-11-18,39,8,47
2020-11-18,2,0,2
2020-11-18,22,0,22
2020-11-18,3,3,6
2020-11-18,12,0,12
2020-11-18,53,12,65
2020-11-18,304,55,359
2020-11-18,5,0,5
2020-11-18,20,2,22
2020-11-18,95,7,102
2020-11-18,22,0,22
2020-11-18,29,0,29
2020-11-18,40,0,40
2020-11-18,0,0,0
2020-11-18,1,1,2
2020-11-18,6,0,6
2020-11-19,458,54,512
2020-11-19,9,1,10
2020-11-19,2,0,2
2020-11-19,48,0,48
2020-11-19,4,0,4
2020-11-19,54,1,55
2020-11-19,22,1,23
2020-11-19,17,3,20
2020-11-19,0,0,0
2020-11-19,51,8,59
2020-11-19,86,23,109
2020-11-19,45,0,45
2020-11-19,178,18,196
2020-11-19,12,1,13
2020-11-19,2,0,2
2020-11-19,1,0,1
2020-11-19,25,7,32
2020-11-19,0,0,0
2020-11-19,0,0,0
2020-11-19,101,8,109
2020-11-19,333,41,374
2020-11-19,68,12,80
2020-11-19,26,5,31
2020-11-19,38,1,39
2020-11-19,24,1,25
2020-11-19,393,54,447
2020-11-19,1391,304,1695
2020-11-19,4,0,4
2020-11-19,1,0,1
2020-11-19,7,0,7
2020-11-19,0,0,0
2020-11-19,30,1,31
2020-11-19,5,0,5
2020-11-19,3,3,6
2020-11-19,112,7,119
2020-11-19,22,0,22
2020-11-19,11,0,11
2020-11-19,8,0,8
2020-11-19,54,10,64
2020-11-19,13,0,13
2020-11-19,0,0,0
2020-11-19,42,4,46
2020-11-19,8,0,8
2020-11-19,375,65,440
2020-11-19,0,0,0
2020-11-19,12,9,21
2020-11-19,84,6,90
2020-11-19,104,30,134
2020-11-19,231,28,259
2020-11-19,0,0,0
2020-11-19,7,2,9
2020-11-19,61,5,66
2020-11-19,1,0,1
2020-11-19,1,0,1
2020-11-19,171,29,200
2020-11-19,0,0,0
2020-11-20,1,0,1
2020-11-20,88,21,109
2020-11-20,109,2,111
2020-11-20,58,8,66
2020-11-20,411,51,462
2020-11-20,47,0,47
2020-11-20,14,11,25
2020-11-20,14,0,14
2020-11-20,0,0,0
2020-11-20,0,0,0
2020-11-20,97,8,105
2020-11-20,24,2,26
2020-11-20,24,7,31
2020-11-20,0,0,0
2020-11-20,239,27,266
2020-11-20,5,2,7
2020-11-20,0,0,0
2020-11-20,59,5,64
2020-11-20,0,0,0
2020-11-20,24,0,24
2020-11-20,21,3,24
2020-11-20,1401,317,1718
2020-11-20,1,0,1
2020-11-20,6,2,8
2020-11-20,2,0,2
2020-11-20,385,55,440
2020-11-20,190,27,217
2020-11-20,71,11,82
2020-11-20,65,7,72
2020-11-20,1,0,1
2020-11-20,3,1,4
2020-11-20,10,2,12
2020-11-20,57,8,65
2020-11-20,29,0,29
2020-11-20,0,0,0
2020-11-20,184,13,197
2020-11-20,0,0,0
2020-11-20,5,0,5
2020-11-20,8,0,8
2020-11-20,127,16,143
2020-11-20,97,31,128
2020-11-20,5,0,5
2020-11-20,0,0,0
2020-11-20,6,0,6
2020-11-20,49,4,53
2020-11-20,8,0,8
2020-11-20,0,0,0
2020-11-20,365,47,412
2020-11-20,9,0,9
2020-11-20,509,52,561
2020-11-20,3,0,3
2020-11-20,29,1,30
2020-11-20,11,0,11
2020-11-20,52,0,52
2020-11-20,26,12,38
2020-11-20,40,3,43
2020-11-21,380,39,419
2020-11-21,108,24,132
2020-11-21,495,64,559
2020-11-21,1482,346,1828
2020-11-21,439,46,485
2020-11-21,12,0,12
2020-11-21,57,0,57
2020-11-21,54,0,54
2020-11-21,9,0,9
2020-11-21,0,0,0
2020-11-21,0,0,0
2020-11-21,28,1,29
2020-11-21,1,0,1
2020-11-21,21,3,24
2020-11-21,21,0,21
2020-11-21,409,54,463
2020-11-21,45,1,46
2020-11-21,60,7,67
2020-11-21,190,19,209
2020-11-21,14,2,16
2020-11-21,0,0,0
2020-11-21,0,0,0
2020-11-21,4,0,4
2020-11-21,70,11,81
2020-11-21,97,24,121
2020-11-21,25,0,25
2020-11-21,2,0,2
2020-11-21,2,0,2
2020-11-21,0,0,0
2020-11-21,6,0,6
2020-11-21,6,2,8
2020-11-21,1,0,1
2020-11-21,3,0,3
2020-11-21,52,5,57
2020-11-21,117,3,120
2020-11-21,11,1,12
2020-11-21,0,0,0
2020-11-21,203,21,224
2020-11-21,1,0,1
2020-11-21,107,8,115
2020-11-21,255,22,277
2020-11-21,18,6,24
2020-11-21,1,0,1
2020-11-21,5,3,8
2020-11-21,10,0,10
2020-11-21,4,1,5
2020-11-21,9,0,9
2020-11-21,58,9,67
2020-11-21,62,6,68
2020-11-21,129,6,135
2020-11-21,23,0,23
2020-11-21,0,0,0
2020-11-21,0,0,0
2020-11-21,39,4,43
2020-11-21,24,0,24
2020-11-21,30,10,40
2020-11-22,0,0,0
2020-11-22,15,0,15
2020-11-22,63,10,73
2020-11-22,16,1,17
2020-11-22,32,10,42
2020-11-22,25,0,25
2020-11-22,19,0,19
2020-11-22,0,0,0
2020-11-22,255,22,277
2020-11-22,23,2,25
2020-11-22,20,10,30
2020-11-22,5,3,8
2020-11-22,232,15,247
2020-11-22,47,2,49
2020-11-22,0,0,0
2020-11-22,93,24,117
2020-11-22,24,0,24
2020-11-22,1,0,1
2020-11-22,2,0,2
2020-11-22,51,0,51
2020-11-22,527,53,580
2020-11-22,428,58,486
2020-11-22,25,6,31
2020-11-22,0,0,0
2020-11-22,10,0,10
2020-11-22,1,0,1
2020-11-22,58,1,59
2020-11-22,5,0,5
2020-11-22,4,2,6
2020-11-22,8,0,8
2020-11-22,110,6,116
2020-11-22,2,0,2
2020-11-22,79,11,90
2020-11-22,115,35,150
2020-11-22,409,65,474
2020-11-22,1575,344,1919
2020-11-22,51,0,51
2020-11-22,120,6,126
2020-11-22,2,0,2
2020-11-22,197,21,218
2020-11-22,58,11,69
2020-11-22,50,7,57
2020-11-22,446,47,493
2020-11-22,11,0,11
2020-11-22,2,0,2
2020-11-22,138,20,158
2020-11-22,1,0,1
2020-11-22,0,0,0
2020-11-22,47,0,47
2020-11-22,1,0,1
2020-11-22,26,0,26
2020-11-22,8,3,11
2020-11-22,0,0,0
2020-11-22,12,0,12
2020-11-22,0,0,0
2020-11-22,10,0,10
2020-11-23,470,56,526
2020-11-23,463,80,543
2020-11-23,8,0,8
2020-11-23,8,2,10
2020-11-23,583,75,658
2020-11-23,14,0,14
2020-11-23,4,0,4
2020-11-23,156,9,165
2020-11-23,51,1,52
2020-11-23,253,31,284
2020-11-23,64,2,66
2020-11-23,21,0,21
2020-11-23,12,0,12
2020-11-23,3,0,3
2020-11-23,123,26,149
2020-11-23,43,2,45
2020-11-23,1,0,1
2020-11-23,31,0,31
2020-11-23,0,0,0
2020-11-23,4,5,9
2020-11-23,64,6,70
2020-11-23,1,0,1
2020-11-23,114,8,122
2020-11-23,420,78,498
2020-11-23,8,0,8
2020-11-23,0,0,0
2020-11-23,27,0,27
2020-11-23,0,0,0
2020-11-23,1,0,1
2020-11-23,255,13,268
2020-11-23,24,3,27
2020-11-23,1682,296,1978
2020-11-23,48,0,48
2020-11-23,6,0,6
2020-11-23,40,4,44
2020-11-23,13,3,16
2020-11-23,0,0,0
2020-11-23,1,0,1
2020-11-23,32,0,32
2020-11-23,29,0,29
2020-11-23,56,12,68
2020-11-23,94,14,108
2020-11-23,20,0,20
2020-11-23,2,0,2
2020-11-23,61,7,68
2020-11-23,132,1,133
2020-11-23,52,1,53
2020-11-23,201,24,225
2020-11-23,3,0,3
2020-11-23,0,0,0
2020-11-23,8,4,12
2020-11-23,11,0,11
2020-11-23,0,0,0
2020-11-23,101,18,119
2020-11-23,5,2,7
2020-11-23,21,14,35
2020-11-24,259,29,288
2020-11-24,33,0,33
2020-11-24,0,0,0
2020-11-24,217,20,237
2020-11-24,11,1,12
2020-11-24,3,0,3
2020-11-24,42,1,43
2020-11-24,12,0,12
2020-11-24,0,0,0
2020-11-24,10,0,10
2020-11-24,59,1,60
2020-11-24,10,3,13
2020-11-24,7,3,10
2020-11-24,162,7,169
2020-11-24,1,0,1
2020-11-24,63,11,74
2020-11-24,455,72,527
2020-11-24,0,0,0
2020-11-24,126,3,129
2020-11-24,138,38,176
2020-11-24,30,6,36
2020-11-24,9,1,10
2020-11-24,26,4,30
2020-11-24,265,30,295
2020-11-24,3,0,3
2020-11-24,10,0,10
2020-11-24,2,0,2
2020-11-24,8,1,9
2020-11-24,16,0,16
2020-11-24,51,0,51
2020-11-24,72,15,87
2020-11-24,110,15,125
2020-11-24,3,5,8
2020-11-24,45,6,51
2020-11-24,2,0,2
2020-11-24,3,0,3
2020-11-24,479,47,526
2020-11-24,21,0,21
2020-11-24,62,1,63
2020-11-24,606,67,673
2020-11-24,64,2,66
2020-11-24,0,0,0
2020-11-24,109,13,122
2020-11-24,510,44,554
2020-11-24,86,6,92
2020-11-24,77,8,85
2020-11-24,33,0,33
2020-11-24,0,0,0
2020-11-24,4,0,4
2020-11-24,0,0,0
2020-11-24,0,0,0
2020-11-24,1809,388,2197
2020-11-24,1,0,1
2020-11-24,12,1,13
2020-11-24,30,0,30
2020-11-24,22,12,34
2020-11-25,143,50,193
2020-11-25,171,15,186
2020-11-25,490,65,555
2020-11-25,28,0,28
2020-11-25,0,0,0
2020-11-25,0,0,0
2020-11-25,1893,301,2194
2020-11-25,628,66,694
2020-11-25,54,0,54
2020-11-25,28,3,31
2020-11-25,3,0,3
2020-11-25,4,0,4
2020-11-25,10,0,10
2020-11-25,17,0,17
2020-11-25,65,13,78
2020-11-25,44,1,45
2020-11-25,136,3,139
2020-11-25,0,0,0
2020-11-25,9,0,9
2020-11-25,92,8,100
2020-11-25,279,20,299
2020-11-25,73,9,82
2020-11-25,499,38,537
2020-11-25,229,24,253
2020-11-25,59,1,60
2020-11-25,9,2,11
2020-11-25,0,0,0
2020-11-25,2,0,2
2020-11-25,106,18,124
2020-11-25,1,0,1
2020-11-25,0,0,0
2020-11-25,1,0,1
2020-11-25,7,5,12
2020-11-25,32,0,32
2020-11-25,11,0,11
2020-11-25,13,1,14
2020-11-25,1,0,1
2020-11-25,32,1,33
2020-11-25,1,0,1
2020-11-25,67,3,70
2020-11-25,84,3,87
2020-11-25,30,0,30
2020-11-25,0,0,0
2020-11-25,14,0,14
2020-11-25,4,0,4
2020-11-25,12,0,12
2020-11-25,46,6,52
2020-11-25,3,0,3
2020-11-25,110,10,120
2020-11-25,10,0,10
2020-11-25,1,3,4
2020-11-25,22,13,35
2020-11-25,258,17,275
2020-11-25,64,6,70
2020-11-25,545,42,587
2020-11-25,9,1,10
2020-11-26,506,36,542
2020-11-26,563,41,604
2020-11-26,25,0,25
2020-11-26,9,1,10
2020-11-26,143,4,147
2020-11-26,81,11,92
2020-11-26,2,1,3
2020-11-26,79,6,85
2020-11-26,265,15,280
2020-11-26,32,1,33
2020-11-26,47,5,52
2020-11-26,11,2,13
2020-11-26,30,2,32
2020-11-26,62,0,62
2020-11-26,0,0,0
2020-11-26,3,0,3
2020-11-26,60,0,60
2020-11-26,1,0,1
2020-11-26,4,0,4
2020-11-26,656,48,704
2020-11-26,107,14,121
2020-11-26,31,0,31
2020-11-26,3,0,3
2020-11-26,230,23,253
2020-11-26,32,0,32
2020-11-26,498,77,575
2020-11-26,0,0,0
2020-11-26,4,0,4
2020-11-26,3,0,3
2020-11-26,12,1,13
2020-11-26,0,0,0
2020-11-26,23,0,23
2020-11-26,50,0,50
2020-11-26,1951,301,2252
2020-11-26,1,0,1
2020-11-26,11,0,11
2020-11-26,0,0,0
2020-11-26,13,0,13
2020-11-26,70,4,74
2020-11-26,90,9,99
2020-11-26,13,0,13
2020-11-26,1,0,1
2020-11-26,71,2,73
2020-11-26,263,22,285
2020-11-26,11,0,11
2020-11-26,0,0,0
2020-11-26,118,22,140
2020-11-26,6,2,8
2020-11-26,0,0,0
2020-11-26,186,14,200
2020-11-26,23,6,29
2020-11-26,13,2,15
2020-11-26,157,54,211
2020-11-26,67,15,82
2020-11-26,0,0,0
2020-11-26,10,0,10
2020-11-27,25,10,35
2020-11-27,181,20,201
2020-11-27,12,0,12
2020-11-27,84,10,94
2020-11-27,661,64,725
2020-11-27,0,0,0
2020-11-27,10,0,10
2020-11-27,533,47,580
2020-11-27,76,2,78
2020-11-27,52,0,52
2020-11-27,12,0,12
2020-11-27,3,0,3
2020-11-27,14,6,20
2020-11-27,12,0,12
2020-11-27,2,0,2
2020-11-27,70,0,70
2020-11-27,57,0,57
2020-11-27,246,22,268
2020-11-27,2049,299,2348
2020-11-27,81,3,84
2020-11-27,7,3,10
2020-11-27,0,0,0
2020-11-27,0,0,0
2020-11-27,46,6,52
2020-11-27,3,2,5
2020-11-27,18,0,18
2020-11-27,31,4,35
2020-11-27,1,0,1
2020-11-27,534,35,569
2020-11-27,0,0,0
2020-11-27,35,0,35
2020-11-27,274,20,294
2020-11-27,13,0,13
2020-11-27,0,0,0
2020-11-27,22,0,22
2020-11-27,0,0,0
2020-11-27,86,12,98
2020-11-27,112,14,126
2020-11-27,11,1,12
2020-11-27,8,0,8
2020-11-27,11,0,11
2020-11-27,599,38,637
2020-11-27,163,41,204
2020-11-27,72,4,76
2020-11-27,37,2,39
2020-11-27,165,3,168
2020-11-27,28,0,28
2020-11-27,33,2,35
2020-11-27,0,0,0
2020-11-27,4,0,4
2020-11-27,3,0,3
2020-11-27,128,13,141
2020-11-27,284,18,302
2020-11-27,62,11,73
2020-11-27,1,0,1
2020-11-27,1,0,1
2020-11-28,5,0,5
2020-11-28,90,18,108
2020-11-28,0,1,1
2020-11-28,0,0,0
2020-11-28,728,64,792
2020-11-28,597,48,645
2020-11-28,88,8,96
2020-11-28,25,7,32
2020-11-28,19,0,19
2020-11-28,90,4,94
2020-11-28,8,5,13
2020-11-28,2,3,5
2020-11-28,40,0,40
2020-11-28,2185,328,2513
2020-11-28,186,18,204
2020-11-28,28,4,32
2020-11-28,0,0,0
2020-11-28,1,0,1
2020-11-28,0,0,0
2020-11-28,14,0,14
2020-11-28,2,0,2
2020-11-28,166,1,167
2020-11-28,124,15,139
2020-11-28,1,0,1
2020-11-28,1,0,1
2020-11-28,77,3,80
2020-11-28,573,63,636
2020-11-28,627,46,673
2020-11-28,56,0,56
2020-11-28,168,38,206
2020-11-28,10,0,10
2020-11-28,9,0,9
2020-11-28,0,0,0
2020-11-28,64,11,75
2020-11-28,13,0,13
2020-11-28,125,13,138
2020-11-28,32,0,32
2020-11-28,15,0,15
2020-11-28,15,2,17
2020-11-28,0,0,0
2020-11-28,72,0,72
2020-11-28,5,0,5
2020-11-28,303,23,326
2020-11-28,45,2,47
2020-11-28,72,1,73
2020-11-28,12,0,12
2020-11-28,55,0,55
2020-11-28,263,18,281
2020-11-28,0,0,0
2020-11-28,39,1,40
2020-11-28,6,0,6
2020-11-28,11,0,11
2020-11-28,278,32,310
2020-11-28,50,6,56
2020-11-28,0,0,0
2020-11-28,20,0,20
2020-11-29,47,0,47
2020-11-29,0,0,0
2020-11-29,58,9,67
2020-11-29,161,5,166
2020-11-29,1,0,1
2020-11-29,11,0,11
2020-11-29,316,29,345
2020-11-29,3,0,3
2020-11-29,38,0,38
2020-11-29,658,40,698
2020-11-29,96,3,99
2020-11-29,781,58,839
2020-11-29,28,0,28
2020-11-29,10,0,10
2020-11-29,0,0,0
2020-11-29,189,11,200
2020-11-29,16,0,16
2020-11-29,2316,335,2651
2020-11-29,5,0,5
2020-11-29,82,1,83
2020-11-29,3,0,3
2020-11-29,289,14,303
2020-11-29,34,1,35
2020-11-29,59,14,73
2020-11-29,10,3,13
2020-11-29,287,25,312
2020-11-29,0,0,0
2020-11-29,71,1,72
2020-11-29,10,0,10
2020-11-29,0,0,0
2020-11-29,2,2,4
2020-11-29,125,13,138
2020-11-29,106,17,123
2020-11-29,0,1,1
2020-11-29,24,7,31
2020-11-29,42,3,45
2020-11-29,585,81,666
2020-11-29,134,11,145
2020-11-29,9,0,9
2020-11-29,56,0,56
2020-11-29,11,0,11
2020-11-29,0,0,0
2020-11-29,46,0,46
2020-11-29,6,0,6
2020-11-29,171,33,204
2020-11-29,10,0,10
2020-11-29,19,1,20
2020-11-29,1,0,1
2020-11-29,92,13,105
2020-11-29,58,0,58
2020-11-29,0,0,0
2020-11-29,0,0,0
2020-11-29,21,0,21
2020-11-29,83,1,84
2020-11-29,2,0,2
2020-11-29,605,59,664
2020-11-30,0,0,0
2020-11-30,18,0,18
2020-11-30,81,0,81
2020-11-30,21,13,34
2020-11-30,648,57,705
2020-11-30,5,2,7
2020-11-30,200,22,222
2020-11-30,66,13,79
2020-11-30,138,8,146
2020-11-30,31,0,31
2020-11-30,35,9,44
2020-11-30,12,0,12
2020-11-30,50,2,52
2020-11-30,1,0,1
2020-11-30,184,2,186
2020-11-30,344,25,369
2020-11-30,91,0,91
2020-11-30,13,0,13
2020-11-30,4,0,4
2020-11-30,11,4,15
2020-11-30,102,25,127
2020-11-30,82,0,82
2020-11-30,2,0,2
2020-11-30,52,0,52
2020-11-30,7,2,9
2020-11-30,0,0,0
2020-11-30,65,9,74
2020-11-30,10,0,10
2020-11-30,11,0,11
2020-11-30,696,35,731
2020-11-30,600,83,683
2020-11-30,0,0,0
2020-11-30,6,0,6
2020-11-30,40,0,40
2020-11-30,2439,304,2743
2020-11-30,41,0,41
2020-11-30,1,0,1
2020-11-30,19,1,20
2020-11-30,5,0,5
2020-11-30,0,0,0
2020-11-30,856,78,934
2020-11-30,12,0,12
2020-11-30,99,10,109
2020-11-30,131,12,143
2020-11-30,0,0,0
2020-11-30,2,1,3
2020-11-30,45,0,45
2020-11-30,0,0,0
2020-11-30,291,17,308
2020-11-30,188,35,223
2020-11-30,15,0,15
2020-11-30,9,1,10
2020-11-30,305,31,336
2020-11-30,94,8,102
2020-11-30,62,0,62
2020-11-30,0,0,0
2020-12-01,8,0,8
2020-12-01,2,0,2
2020-12-01,2572,310,2882
2020-12-01,12,0,12
2020-12-01,11,0,11
2020-12-01,189,1,190
2020-12-01,0,0,0
2020-12-01,0,0,0
2020-12-01,130,20,150
2020-12-01,210,18,228
2020-12-01,363,22,385
2020-12-01,73,0,73
2020-12-01,5,0,5
2020-12-01,45,1,46
2020-12-01,15,2,17
2020-12-01,2,1,3
2020-12-01,1,0,1
2020-12-01,38,5,43
2020-12-01,1,0,1
2020-12-01,42,0,42
2020-12-01,14,1,15
2020-12-01,6,0,6
2020-12-01,29,0,29
2020-12-01,0,0,0
2020-12-01,5,5,10
2020-12-01,150,12,162
2020-12-01,883,82,965
2020-12-01,685,48,733
2020-12-01,0,0,0
2020-12-01,112,21,133
2020-12-01,98,14,112
2020-12-01,47,1,48
2020-12-01,0,0,0
2020-12-01,2,0,2
2020-12-01,14,0,14
2020-12-01,25,13,38
2020-12-01,689,67,756
2020-12-01,12,0,12
2020-12-01,85,1,86
2020-12-01,11,0,11
2020-12-01,69,12,81
2020-12-01,56,0,56
2020-12-01,53,0,53
2020-12-01,9,1,10
2020-12-01,10,0,10
2020-12-01,293,19,312
2020-12-01,45,0,45
2020-12-01,2,0,2
2020-12-01,72,6,78
2020-12-01,88,3,91
2020-12-01,187,47,234
2020-12-01,92,11,103
2020-12-01,291,27,318
2020-12-01,628,76,704
2020-12-01,20,0,20
2020-12-01,16,1,17
2020-12-02,116,15,131
2020-12-02,82,1,83
2020-12-02,67,11,78
2020-12-02,735,49,784
2020-12-02,649,72,721
2020-12-02,2668,336,3004
2020-12-02,11,0,11
2020-12-02,1,0,1
2020-12-02,93,5,98
2020-12-02,2,0,2
2020-12-02,0,0,0
2020-12-02,7,0,7
2020-12-02,5,6,11
2020-12-02,11,0,11
2020-12-02,0,0,0
2020-12-02,4,0,4
2020-12-02,338,29,367
2020-12-02,195,43,238
2020-12-02,0,0,0
2020-12-02,98,13,111
2020-12-02,20,0,20
2020-12-02,13,0,13
2020-12-02,131,14,145
2020-12-02,705,56,761
2020-12-02,82,1,83
2020-12-02,53,0,53
2020-12-02,179,5,184
2020-12-02,44,1,45
2020-12-02,0,0,0
2020-12-02,359,29,388
2020-12-02,11,0,11
2020-12-02,1,0,1
2020-12-02,8,1,9
2020-12-02,47,0,47
2020-12-02,11,0,11
2020-12-02,904,98,1002
2020-12-02,57,3,60
2020-12-02,37,0,37
2020-12-02,0,0,0
2020-12-02,100,10,110
2020-12-02,5,0,5
2020-12-02,16,4,20
2020-12-02,17,0,17
2020-12-02,38,4,42
2020-12-02,15,0,15
2020-12-02,70,6,76
2020-12-02,162,7,169
2020-12-02,58,1,59
2020-12-02,9,0,9
2020-12-02,28,10,38
2020-12-02,304,23,327
2020-12-02,2,0,2
2020-12-02,0,0,0
2020-12-02,12,0,12
2020-12-02,32,0,32
2020-12-02,219,18,237
2020-12-03,11,0,11
2020-12-03,5,0,5
