date,confirmed_patients,suspected_patients,total_covid_patients
2020-12-03,373,23,396
2020-12-03,5,0,5
2020-12-03,1,0,1
2020-12-03,18,0,18
2020-12-03,0,0,0
2020-12-03,11,0,11
2020-12-03,206,49,255
2020-12-03,104,15,119
2020-12-03,13,0,13
2020-12-03,2,0,2
2020-12-03,16,2,18
2020-12-03,7,0,7
2020-12-03,37,5,42
2020-12-03,43,0,43
2020-12-03,47,1,48
2020-12-03,2769,328,3097
2020-12-03,16,3,19
2020-12-03,160,5,165
2020-12-03,10,0,10
2020-12-03,3,0,3
2020-12-03,6,0,6
2020-12-03,91,1,92
2020-12-03,1,0,1
2020-12-03,2,0,2
2020-12-03,0,0,0
2020-12-03,340,38,378
2020-12-03,93,5,98
2020-12-03,0,0,0
2020-12-03,15,1,16
2020-12-03,59,1,60
2020-12-03,218,13,231
2020-12-03,76,7,83
2020-12-03,39,0,39
2020-12-03,10,0,10
2020-12-03,107,10,117
2020-12-03,38,0,38
2020-12-03,122,14,136
2020-12-03,90,1,91
2020-12-03,182,6,188
2020-12-03,746,64,810
2020-12-03,1,2,3
2020-12-03,64,14,78
2020-12-03,11,0,11
2020-12-03,307,23,330
2020-12-03,743,54,797
2020-12-03,144,19,163
2020-12-03,51,0,51
2020-12-03,60,0,60
2020-12-03,12,1,13
2020-12-03,0,0,0
2020-12-03,658,81,739
2020-12-03,13,3,16
2020-12-03,880,84,964
2020-12-03,29,10,39
2020-12-04,11,0,11
2020-12-04,9,0,9
2020-12-04,90,0,90
2020-12-04,10,0,10
2020-12-04,90,2,92
2020-12-04,2878,319,3197
2020-12-04,78,11,89
2020-12-04,9,0,9
2020-12-04,0,0,0
2020-12-04,41,0,41
2020-12-04,69,14,83
2020-12-04,41,3,44
2020-12-04,842,45,887
2020-12-04,46,1,47
2020-12-04,12,0,12
2020-12-04,15,1,16
2020-12-04,213,38,251
2020-12-04,63,0,63
2020-12-04,15,1,16
2020-12-04,29,0,29
2020-12-04,354,36,390
2020-12-04,913,85,998
2020-12-04,7,2,9
2020-12-04,2,0,2
2020-12-04,6,0,6
2020-12-04,18,0,18
2020-12-04,126,17,143
2020-12-04,54,0,54
2020-12-04,28,10,38
2020-12-04,15,0,15
2020-12-04,19,0,19
2020-12-04,0,0,0
2020-12-04,0,0,0
2020-12-04,104,2,106
2020-12-04,198,5,203
2020-12-04,378,21,399
2020-12-04,96,3,99
2020-12-04,49,0,49
2020-12-04,2,0,2
2020-12-04,332,23,355
2020-12-04,1,0,1
2020-12-04,772,35,807
2020-12-04,51,1,52
2020-12-04,8,0,8
2020-12-04,1,0,1
2020-12-04,4,0,4
2020-12-04,687,101,788
2020-12-04,5,0,5
2020-12-04,1,0,1
2020-12-04,111,15,126
2020-12-04,148,15,163
2020-12-04,0,0,0
2020-12-04,225,12,237
2020-12-04,172,15,187
2020-12-04,0,0,0
2020-12-04,5,0,5
2020-12-05,21,0,21
2020-12-05,82,8,90
2020-12-05,72,13,85
2020-12-05,57,0,57
2020-12-05,8,0,8
2020-12-05,115,4,119
2020-12-05,147,23,170
2020-12-05,187,12,199
2020-12-05,117,10,127
2020-12-05,11,0,11
2020-12-05,0,0,0
2020-12-05,7,2,9
2020-12-05,19,0,19
2020-12-05,7,0,7
2020-12-05,958,78,1036
2020-12-05,1,0,1
2020-12-05,44,1,45
2020-12-05,2,0,2
2020-12-05,0,0,0
2020-12-05,12,0,12
2020-12-05,2,1,3
2020-12-05,16,1,17
2020-12-05,371,30,401
2020-12-05,1,0,1
2020-12-05,0,0,0
2020-12-05,9,0,9
2020-12-05,43,0,43
2020-12-05,111,6,117
2020-12-05,50,1,51
2020-12-05,336,21,357
2020-12-05,2,0,2
2020-12-05,22,0,22
2020-12-05,2,4,6
2020-12-05,790,45,835
2020-12-05,848,54,902
2020-12-05,2988,340,3328
2020-12-05,671,116,787
2020-12-05,0,0,0
2020-12-05,33,0,33
2020-12-05,10,0,10
2020-12-05,87,3,90
2020-12-05,133,17,150
2020-12-05,41,8,49
2020-12-05,199,3,202
2020-12-05,31,11,42
2020-12-05,227,32,259
2020-12-05,1,0,1
2020-12-05,8,1,9
2020-12-05,5,0,5
2020-12-05,5,0,5
2020-12-05,217,15,232
2020-12-05,7,0,7
2020-12-05,396,24,420
2020-12-05,49,0,49
2020-12-05,66,0,66
2020-12-05,96,0,96
2020-12-06,138,20,158
2020-12-06,817,54,871
2020-12-06,9,0,9
2020-12-06,97,2,99
2020-12-06,700,117,817
2020-12-06,13,0,13
2020-12-06,110,5,115
2020-12-06,2,4,6
2020-12-06,0,0,0
2020-12-06,17,1,18
2020-12-06,7,0,7
2020-12-06,374,24,398
2020-12-06,48,9,57
2020-12-06,2,1,3
2020-12-06,35,0,35
2020-12-06,98,0,98
2020-12-06,69,0,69
2020-12-06,13,1,14
2020-12-06,48,0,48
2020-12-06,408,28,436
2020-12-06,0,0,0
2020-12-06,20,0,20
2020-12-06,3113,377,3490
2020-12-06,154,17,171
2020-12-06,82,10,92
2020-12-06,118,8,126
2020-12-06,7,0,7
2020-12-06,11,1,12
2020-12-06,4,0,4
2020-12-06,3,0,3
2020-12-06,5,0,5
2020-12-06,49,0,49
2020-12-06,18,2,20
2020-12-06,69,10,79
2020-12-06,877,44,921
2020-12-06,199,27,226
2020-12-06,122,11,133
2020-12-06,209,12,221
2020-12-06,51,0,51
2020-12-06,10,0,10
2020-12-06,2,0,2
2020-12-06,207,2,209
2020-12-06,7,0,7
2020-12-06,9,0,9
2020-12-06,226,40,266
2020-12-06,46,0,46
2020-12-06,1,0,1
2020-12-06,59,2,61
2020-12-06,20,0,20
2020-12-06,354,14,368
2020-12-06,2,0,2
2020-12-06,0,0,0
2020-12-06,984,76,1060
2020-12-06,0,0,0
2020-12-06,27,9,36
2020-12-06,0,0,0
2020-12-07,37,0,37
2020-12-07,12,3,15
2020-12-07,420,35,455
2020-12-07,128,8,136
2020-12-07,67,8,75
2020-12-07,18,0,18
2020-12-07,0,0,0
2020-12-07,3,0,3
2020-12-07,199,9,208
2020-12-07,12,0,12
2020-12-07,49,0,49
2020-12-07,7,0,7
2020-12-07,3299,354,3653
2020-12-07,2,0,2
2020-12-07,0,0,0
2020-12-07,7,0,7
2020-12-07,149,13,162
2020-12-07,5,0,5
2020-12-07,2,0,2
2020-12-07,75,2,77
2020-12-07,140,16,156
2020-12-07,83,12,95
2020-12-07,946,78,1024
2020-12-07,1,0,1
2020-12-07,42,0,42
2020-12-07,376,22,398
2020-12-07,24,12,36
2020-12-07,232,36,268
2020-12-07,54,1,55
2020-12-07,6,0,6
2020-12-07,13,0,13
2020-12-07,0,0,0
2020-12-07,47,3,50
2020-12-07,0,0,0
2020-12-07,7,0,7
2020-12-07,1,0,1
2020-12-07,126,9,135
2020-12-07,23,0,23
2020-12-07,996,104,1100
2020-12-07,117,6,123
2020-12-07,8,1,9
2020-12-07,17,3,20
2020-12-07,64,0,64
2020-12-07,46,0,46
2020-12-07,733,115,848
2020-12-07,385,27,412
2020-12-07,231,13,244
2020-12-07,20,1,21
2020-12-07,8,1,9
2020-12-07,121,1,122
2020-12-07,216,8,224
2020-12-07,867,41,908
2020-12-07,105,1,106
2020-12-07,9,0,9
2020-12-07,0,0,0
2020-12-07,12,1,13
2020-12-08,874,59,933
2020-12-08,80,2,82
2020-12-08,64,3,67
2020-12-08,247,13,260
2020-12-08,121,1,122
2020-12-08,143,16,159
2020-12-08,3433,337,3770
2020-12-08,5,0,5
2020-12-08,454,38,492
2020-12-08,14,0,14
2020-12-08,27,10,37
2020-12-08,45,0,45
2020-12-08,392,21,413
2020-12-08,7,0,7
2020-12-08,768,127,895
2020-12-08,242,38,280
2020-12-08,6,1,7
2020-12-08,44,2,46
2020-12-08,1053,87,1140
2020-12-08,0,0,0
2020-12-08,7,0,7
2020-12-08,112,1,113
2020-12-08,0,0,0
2020-12-08,4,0,4
2020-12-08,74,14,88
2020-12-08,15,1,16
2020-12-08,158,17,175
2020-12-08,51,9,60
2020-12-08,1,0,1
2020-12-08,1,0,1
2020-12-08,48,0,48
2020-12-08,3,0,3
2020-12-08,13,0,13
2020-12-08,5,0,5
2020-12-08,0,0,0
2020-12-08,3,0,3
2020-12-08,26,0,26
2020-12-08,6,0,6
2020-12-08,15,0,15
2020-12-08,87,10,97
2020-12-08,20,4,24
2020-12-08,17,0,17
2020-12-08,37,0,37
2020-12-08,0,0,0
2020-12-08,3,0,3
2020-12-08,398,24,422
2020-12-08,128,13,141
2020-12-08,218,9,227
2020-12-08,225,4,229
2020-12-08,974,80,1054
2020-12-08,63,3,66
2020-12-08,24,0,24
2020-12-08,4,0,4
2020-12-08,115,5,120
2020-12-08,131,4,135
2020-12-08,7,0,7
2020-12-09,2,1,3
2020-12-09,2,0,2
2020-12-09,145,7,152
2020-12-09,24,0,24
2020-12-09,3,0,3
2020-12-09,72,3,75
2020-12-09,3,1,4
2020-12-09,96,14,110
2020-12-09,225,13,238
2020-12-09,7,0,7
2020-12-09,164,5,169
2020-12-09,4,0,4
2020-12-09,82,16,98
2020-12-09,127,0,127
2020-12-09,1,0,1
2020-12-09,1,0,1
2020-12-09,41,0,41
2020-12-09,31,12,43
2020-12-09,0,0,0
2020-12-09,6,0,6
2020-12-09,3,0,3
2020-12-09,460,31,491
2020-12-09,9,0,9
2020-12-09,138,12,150
2020-12-09,1094,92,1186
2020-12-09,2,0,2
2020-12-09,29,4,33
2020-12-09,1025,68,1093
2020-12-09,905,50,955
2020-12-09,0,0,0
2020-12-09,254,47,301
2020-12-09,114,1,115
2020-12-09,47,0,47
2020-12-09,13,0,13
2020-12-09,2,0,2
2020-12-09,11,0,11
2020-12-09,3624,370,3994
2020-12-09,9,0,9
2020-12-09,775,132,907
2020-12-09,166,17,183
2020-12-09,62,3,65
2020-12-09,73,1,74
2020-12-09,398,24,422
2020-12-09,25,0,25
2020-12-09,5,0,5
2020-12-09,49,0,49
2020-12-09,229,9,238
2020-12-09,258,12,270
2020-12-09,60,5,65
2020-12-09,0,0,0
2020-12-09,411,22,433
2020-12-09,13,0,13
2020-12-09,121,6,127
2020-12-09,46,0,46
2020-12-09,17,1,18
2020-12-09,14,1,15
2020-12-10,1122,50,1172
2020-12-10,10,0,10
2020-12-10,39,0,39
2020-12-10,77,0,77
2020-12-10,422,15,437
2020-12-10,25,0,25
2020-12-10,268,8,276
2020-12-10,118,1,119
2020-12-10,49,0,49
2020-12-10,98,14,112
2020-12-10,0,0,0
2020-12-10,49,0,49
2020-12-10,1132,109,1241
2020-12-10,25,5,30
2020-12-10,3,1,4
2020-12-10,5,0,5
2020-12-10,3,1,4
2020-12-10,278,34,312
2020-12-10,0,0,0
2020-12-10,3,0,3
2020-12-10,24,0,24
2020-12-10,176,18,194
2020-12-10,11,0,11
2020-12-10,8,0,8
2020-12-10,4,0,4
2020-12-10,419,19,438
2020-12-10,127,0,127
2020-12-10,14,1,15
2020-12-10,809,141,950
2020-12-10,4,1,5
2020-12-10,3850,323,4173
2020-12-10,7,0,7
2020-12-10,146,12,158
2020-12-10,2,0,2
2020-12-10,136,5,141
2020-12-10,902,61,963
2020-12-10,18,2,20
2020-12-10,31,5,36
2020-12-10,156,8,164
2020-12-10,0,0,0
2020-12-10,68,9,77
2020-12-10,1,0,1
2020-12-10,73,3,76
2020-12-10,61,3,64
2020-12-10,2,0,2
2020-12-10,2,0,2
2020-12-10,9,0,9
2020-12-10,236,11,247
2020-12-10,119,3,122
2020-12-10,2,0,2
2020-12-10,45,0,45
2020-12-10,88,14,102
2020-12-10,472,41,513
2020-12-10,233,8,241
2020-12-10,13,0,13
2020-12-10,19,1,20
2020-12-11,28,4,32
2020-12-11,433,20,453
2020-12-11,855,149,1004
2020-12-11,462,29,491
2020-12-11,45,0,45
2020-12-11,24,0,24
2020-12-11,66,3,69
2020-12-11,19,0,19
2020-12-11,7,0,7
2020-12-11,174,9,183
2020-12-11,10,0,10
2020-12-11,928,73,1001
2020-12-11,176,18,194
2020-12-11,60,0,60
2020-12-11,247,9,256
2020-12-11,8,0,8
2020-12-11,8,0,8
2020-12-11,1150,76,1226
2020-12-11,287,8,295
2020-12-11,1,0,1
2020-12-11,124,3,127
2020-12-11,124,0,124
2020-12-11,3,1,4
2020-12-11,0,0,0
2020-12-11,103,9,112
2020-12-11,91,12,103
2020-12-11,4,0,4
2020-12-11,26,4,30
2020-12-11,4,1,5
2020-12-11,1,0,1
2020-12-11,11,0,11
2020-12-11,26,1,27
2020-12-11,281,36,317
2020-12-11,431,19,450
2020-12-11,48,0,48
2020-12-11,0,0,0
2020-12-11,17,2,19
2020-12-11,5,0,5
2020-12-11,4,0,4
2020-12-11,75,0,75
2020-12-11,155,11,166
2020-12-11,18,1,19
2020-12-11,152,11,163
2020-12-11,248,5,253
2020-12-11,9,0,9
2020-12-11,73,0,73
2020-12-11,127,8,135
2020-12-11,1154,86,1240
2020-12-11,5,0,5
2020-12-11,4009,353,4362
2020-12-11,2,0,2
2020-12-11,70,5,75
2020-12-11,0,0,0
2020-12-11,50,0,50
2020-12-11,2,0,2
2020-12-11,4,0,4
2020-12-12,7,0,7
2020-12-12,77,0,77
2020-12-12,286,34,320
2020-12-12,25,5,30
2020-12-12,173,13,186
2020-12-12,2,0,2
2020-12-12,5,1,6
2020-12-12,299,8,307
2020-12-12,5,0,5
2020-12-12,18,2,20
2020-12-12,0,0,0
2020-12-12,1,0,1
2020-12-12,1236,71,1307
2020-12-12,4203,365,4568
2020-12-12,12,0,12
2020-12-12,173,11,184
2020-12-12,976,61,1037
2020-12-12,2,0,2
2020-12-12,135,0,135
2020-12-12,4,0,4
2020-12-12,78,1,79
2020-12-12,65,1,66
2020-12-12,32,6,38
2020-12-12,5,0,5
2020-12-12,94,10,104
2020-12-12,8,0,8
2020-12-12,2,0,2
2020-12-12,102,9,111
2020-12-12,262,8,270
2020-12-12,130,4,134
2020-12-12,1,0,1
2020-12-12,52,0,52
2020-12-12,176,6,182
2020-12-12,120,6,126
2020-12-12,25,1,26
2020-12-12,1234,88,1322
2020-12-12,4,1,5
2020-12-12,9,0,9
2020-12-12,18,0,18
2020-12-12,25,3,28
2020-12-12,273,9,282
2020-12-12,901,95,996
2020-12-12,8,0,8
2020-12-12,451,14,465
2020-12-12,7,0,7
2020-12-12,1,0,1
2020-12-12,61,2,63
2020-12-12,456,19,475
2020-12-12,0,0,0
2020-12-12,65,6,71
2020-12-12,11,0,11
2020-12-12,450,39,489
2020-12-12,4,0,4
2020-12-12,62,1,63
2020-12-12,43,0,43
2020-12-12,173,13,186
2020-12-13,26,5,31
2020-12-13,70,10,80
2020-12-13,11,0,11
2020-12-13,14,0,14
2020-12-13,277,8,285
2020-12-13,27,2,29
2020-12-13,6,0,6
2020-12-13,0,0,0
2020-12-13,302,47,349
2020-12-13,32,1,33
2020-12-13,8,0,8
2020-12-13,62,2,64
2020-12-13,181,11,192
2020-12-13,994,40,1034
2020-12-13,75,0,75
2020-12-13,182,10,192
2020-12-13,5,0,5
2020-12-13,89,1,90
2020-12-13,65,1,66
2020-12-13,139,4,143
2020-12-13,0,0,0
2020-12-13,0,0,0
2020-12-13,930,110,1040
2020-12-13,7,0,7
2020-12-13,4403,372,4775
2020-12-13,103,10,113
2020-12-13,13,0,13
2020-12-13,127,6,133
2020-12-13,20,0,20
2020-12-13,41,0,41
2020-12-13,3,0,3
2020-12-13,1277,87,1364
2020-12-13,4,3,7
2020-12-13,295,6,301
2020-12-13,18,2,20
2020-12-13,317,13,330
2020-12-13,6,1,7
2020-12-13,177,17,194
2020-12-13,178,4,182
2020-12-13,3,0,3
2020-12-13,1287,71,1358
2020-12-13,53,0,53
2020-12-13,11,0,11
2020-12-13,4,0,4
2020-12-13,34,0,34
2020-12-13,105,10,115
2020-12-13,0,0,0
2020-12-13,458,49,507
2020-12-13,143,0,143
2020-12-13,1,0,1
2020-12-13,480,23,503
2020-12-13,463,17,480
2020-12-13,7,0,7
2020-12-13,77,0,77
2020-12-13,24,0,24
2020-12-13,1,0,1
2020-12-14,4656,314,4970
2020-12-14,30,3,33
2020-12-14,330,44,374
2020-12-14,1371,89,1460
2020-12-14,75,0,75
2020-12-14,18,1,19
2020-12-14,1,0,1
2020-12-14,41,0,41
2020-12-14,11,0,11
2020-12-14,19,1,20
2020-12-14,1019,63,1082
2020-12-14,178,4,182
2020-12-14,284,4,288
2020-12-14,185,15,200
2020-12-14,293,8,301
2020-12-14,29,1,30
2020-12-14,13,0,13
2020-12-14,5,0,5
2020-12-14,77,0,77
2020-12-14,32,0,32
2020-12-14,1319,96,1415
2020-12-14,76,4,80
2020-12-14,15,0,15
2020-12-14,111,10,121
2020-12-14,0,0,0
2020-12-14,107,13,120
2020-12-14,210,10,220
2020-12-14,0,0,0
2020-12-14,57,0,57
2020-12-14,5,0,5
2020-12-14,91,0,91
2020-12-14,511,27,538
2020-12-14,151,0,151
2020-12-14,1,0,1
2020-12-14,35,3,38
2020-12-14,150,3,153
2020-12-14,491,37,528
2020-12-14,4,0,4
2020-12-14,133,7,140
2020-12-14,972,106,1078
2020-12-14,12,0,12
2020-12-14,0,0,0
2020-12-14,4,1,5
2020-12-14,473,21,494
2020-12-14,26,0,26
2020-12-14,3,0,3
2020-12-14,1,0,1
2020-12-14,60,0,60
2020-12-14,6,0,6
2020-12-14,5,1,6
2020-12-14,4,0,4
2020-12-14,184,11,195
2020-12-14,334,14,348
2020-12-14,0,0,0
2020-12-14,61,1,62
2020-12-14,4,3,7
2020-12-15,1486,81,1567
2020-12-15,6,1,7
2020-12-15,1413,92,1505
2020-12-15,1,0,1
2020-12-15,34,2,36
2020-12-15,1000,116,1116
2020-12-15,187,11,198
2020-12-15,34,2,36
2020-12-15,4864,344,5208
2020-12-15,148,4,152
2020-12-15,46,0,46
2020-12-15,470,22,492
2020-12-15,0,0,0
2020-12-15,6,0,6
2020-12-15,6,0,6
2020-12-15,15,0,15
2020-12-15,0,0,0
2020-12-15,13,0,13
2020-12-15,1103,70,1173
2020-12-15,90,2,92
2020-12-15,16,0,16
2020-12-15,36,11,47
2020-12-15,334,20,354
2020-12-15,535,18,553
2020-12-15,173,7,180
2020-12-15,226,7,233
2020-12-15,2,0,2
2020-12-15,121,11,132
2020-12-15,27,0,27
2020-12-15,332,45,377
2020-12-15,79,0,79
2020-12-15,141,3,144
2020-12-15,84,0,84
2020-12-15,66,3,69
2020-12-15,4,0,4
2020-12-15,20,0,20
2020-12-15,296,3,299
2020-12-15,163,1,164
2020-12-15,18,0,18
2020-12-15,32,1,33
2020-12-15,110,14,124
2020-12-15,188,9,197
2020-12-15,12,0,12
2020-12-15,7,0,7
2020-12-15,5,0,5
2020-12-15,491,40,531
2020-12-15,7,0,7
2020-12-15,65,0,65
2020-12-15,4,3,7
2020-12-15,54,0,54
2020-12-15,0,0,0
2020-12-15,305,4,309
2020-12-15,59,0,59
2020-12-15,3,0,3
2020-12-15,0,0,0
2020-12-15,2,0,2
2020-12-16,97,5,102
2020-12-16,527,30,557
2020-12-16,3,0,3
2020-12-16,6,3,9
2020-12-16,196,10,206
2020-12-16,1054,85,1139
2020-12-16,65,2,67
2020-12-16,5,0,5
2020-12-16,315,8,323
2020-12-16,24,0,24
2020-12-16,13,0,13
2020-12-16,11,0,11
2020-12-16,478,31,509
2020-12-16,59,0,59
2020-12-16,1519,96,1615
2020-12-16,28,0,28
2020-12-16,34,1,35
2020-12-16,1458,127,1585
2020-12-16,4,0,4
2020-12-16,145,2,147
2020-12-16,0,0,0
2020-12-16,72,0,72
2020-12-16,5,0,5
2020-12-16,105,16,121
2020-12-16,1,0,1
2020-12-16,0,0,0
2020-12-16,303,8,311
2020-12-16,336,39,375
2020-12-16,179,9,188
2020-12-16,12,0,12
2020-12-16,22,1,23
2020-12-16,0,0,0
2020-12-16,2,0,2
2020-12-16,35,3,38
2020-12-16,4,0,4
2020-12-16,4,0,4
2020-12-16,75,0,75
2020-12-16,9,0,9
2020-12-16,58,0,58
2020-12-16,173,9,182
2020-12-16,116,13,129
2020-12-16,40,9,49
2020-12-16,0,0,0
2020-12-16,7,0,7
2020-12-16,230,11,241
2020-12-16,14,0,14
2020-12-16,86,1,87
2020-12-16,1126,60,1186
2020-12-16,165,0,165
2020-12-16,18,0,18
2020-12-16,7,0,7
2020-12-16,5100,366,5466
2020-12-16,53,1,54
2020-12-16,559,26,585
2020-12-16,140,3,143
2020-12-16,334,20,354
2020-12-17,9,0,9
2020-12-17,6,0,6
2020-12-17,4,0,4
2020-12-17,7,4,11
2020-12-17,13,0,13
2020-12-17,184,11,195
2020-12-17,1,0,1
2020-12-17,240,19,259
2020-12-17,8,0,8
2020-12-17,0,0,0
2020-12-17,151,2,153
2020-12-17,25,0,25
2020-12-17,553,39,592
2020-12-17,152,9,161
2020-12-17,5424,339,5763
2020-12-17,13,0,13
2020-12-17,5,0,5
2020-12-17,17,0,17
2020-12-17,77,0,77
2020-12-17,106,19,125
2020-12-17,70,3,73
2020-12-17,54,0,54
2020-12-17,0,0,0
2020-12-17,561,27,588
2020-12-17,31,2,33
2020-12-17,1557,78,1635
2020-12-17,59,0,59
2020-12-17,352,50,402
2020-12-17,1492,100,1592
2020-12-17,5,0,5
2020-12-17,70,4,74
2020-12-17,98,5,103
2020-12-17,35,1,36
2020-12-17,22,2,24
2020-12-17,6,0,6
2020-12-17,23,0,23
2020-12-17,84,0,84
2020-12-17,315,5,320
2020-12-17,1164,55,1219
2020-12-17,1092,94,1186
2020-12-17,42,2,44
2020-12-17,1,0,1
2020-12-17,177,6,183
2020-12-17,340,14,354
2020-12-17,313,10,323
2020-12-17,0,0,0
2020-12-17,6,0,6
2020-12-17,58,0,58
2020-12-17,0,0,0
2020-12-17,197,15,212
2020-12-17,13,0,13
2020-12-17,7,0,7
2020-12-17,174,0,174
2020-12-17,471,22,493
2020-12-17,6,0,6
2020-12-17,129,9,138
2020-12-18,38,1,39
2020-12-18,75,2,77
2020-12-18,5,0,5
2020-12-18,592,25,617
2020-12-18,323,11,334
2020-12-18,190,14,204
2020-12-18,5,0,5
2020-12-18,12,0,12
2020-12-18,1601,74,1675
2020-12-18,312,5,317
2020-12-18,5,0,5
2020-12-18,13,0,13
2020-12-18,8,0,8
2020-12-18,58,0,58
2020-12-18,6,0,6
2020-12-18,10,0,10
2020-12-18,486,22,508
2020-12-18,38,2,40
2020-12-18,353,49,402
2020-12-18,58,0,58
2020-12-18,67,4,71
2020-12-18,17,1,18
2020-12-18,29,2,31
2020-12-18,5549,323,5872
2020-12-18,109,16,125
2020-12-18,102,5,107
2020-12-18,54,0,54
2020-12-18,0,0,0
2020-12-18,1169,88,1257
2020-12-18,352,10,362
2020-12-18,1204,49,1253
2020-12-18,2,0,2
2020-12-18,12,0,12
2020-12-18,153,9,162
2020-12-18,185,8,193
2020-12-18,9,1,10
2020-12-18,139,14,153
2020-12-18,8,0,8
2020-12-18,77,0,77
2020-12-18,0,0,0
2020-12-18,243,13,256
2020-12-18,223,12,235
2020-12-18,565,33,598
2020-12-18,0,0,0
2020-12-18,1508,137,1645
2020-12-18,179,0,179
2020-12-18,5,0,5
2020-12-18,0,0,0
2020-12-18,6,0,6
2020-12-18,6,0,6
2020-12-18,23,0,23
2020-12-18,22,0,22
2020-12-18,22,1,23
2020-12-18,74,0,74
2020-12-18,164,2,166
2020-12-18,0,0,0
2020-12-19,199,0,199
2020-12-19,5,0,5
2020-12-19,1211,53,1264
2020-12-19,12,0,12
2020-12-19,0,0,0
2020-12-19,164,6,170
2020-12-19,19,0,19
2020-12-19,10,0,10
2020-12-19,592,22,614
2020-12-19,17,3,20
2020-12-19,343,11,354
2020-12-19,1682,75,1757
2020-12-19,23,1,24
2020-12-19,189,12,201
2020-12-19,0,0,0
2020-12-19,8,0,8
2020-12-19,71,3,74
2020-12-19,8,0,8
2020-12-19,59,0,59
2020-12-19,61,0,61
2020-12-19,1178,102,1280
2020-12-19,184,2,186
2020-12-19,10,0,10
2020-12-19,136,11,147
2020-12-19,57,0,57
2020-12-19,9,0,9
2020-12-19,60,1,61
2020-12-19,228,11,239
2020-12-19,2,0,2
2020-12-19,5,0,5
2020-12-19,359,42,401
2020-12-19,0,0,0
2020-12-19,114,19,133
2020-12-19,1508,126,1634
2020-12-19,21,0,21
2020-12-19,105,3,108
2020-12-19,90,0,90
2020-12-19,575,30,605
2020-12-19,0,0,0
2020-12-19,22,4,26
2020-12-19,477,25,502
2020-12-19,0,0,0
2020-12-19,92,0,92
2020-12-19,40,4,44
2020-12-19,5,0,5
2020-12-19,331,6,337
2020-12-19,171,2,173
2020-12-19,6,0,6
2020-12-19,5709,309,6018
2020-12-19,338,9,347
2020-12-19,265,14,279
2020-12-19,10,0,10
2020-12-19,7,1,8
2020-12-19,5,0,5
2020-12-19,40,0,40
2020-12-19,11,0,11
2020-12-20,333,6,339
2020-12-20,88,1,89
2020-12-20,198,0,198
2020-12-20,15,0,15
2020-12-20,569,29,598
2020-12-20,10,0,10
