date,confirmed_patients,suspected_patients,total_covid_patients
2020-12-20,0,0,0
2020-12-20,0,0,0
2020-12-20,10,0,10
2020-12-20,39,0,39
2020-12-20,2,0,2
2020-12-20,8,0,8
2020-12-20,11,0,11
2020-12-20,0,0,0
2020-12-20,6,0,6
2020-12-20,26,4,30
2020-12-20,8,1,9
2020-12-20,5866,358,6224
2020-12-20,0,0,0
2020-12-20,236,14,250
2020-12-20,21,1,22
2020-12-20,21,2,23
2020-12-20,34,4,38
2020-12-20,8,0,8
2020-12-20,60,0,60
2020-12-20,10,0,10
2020-12-20,1248,46,1294
2020-12-20,1239,94,1333
2020-12-20,493,262,755
2020-12-20,26,1,27
2020-12-20,7,3,10
2020-12-20,66,3,69
2020-12-20,58,0,58
2020-12-20,326,3,329
2020-12-20,18,0,18
2020-12-20,599,24,623
2020-12-20,196,8,204
2020-12-20,5,0,5
2020-12-20,60,0,60
2020-12-20,5,0,5
2020-12-20,4,0,4
2020-12-20,170,5,175
2020-12-20,1709,72,1781
2020-12-20,373,41,414
2020-12-20,262,16,278
2020-12-20,6,0,6
2020-12-20,166,2,168
2020-12-20,346,9,355
2020-12-20,0,0,0
2020-12-20,181,9,190
2020-12-20,103,6,109
2020-12-20,110,12,122
2020-12-20,1545,125,1670
2020-12-20,133,8,141
2020-12-20,67,0,67
2020-12-20,90,0,90
2020-12-21,1618,101,1719
2020-12-21,130,7,137
2020-12-21,365,8,373
2020-12-21,113,5,118
2020-12-21,1314,61,1375
2020-12-21,273,8,281
2020-12-21,373,38,411
2020-12-21,12,0,12
2020-12-21,62,3,65
2020-12-21,500,262,762
2020-12-21,10,0,10
2020-12-21,5,0,5
2020-12-21,599,25,624
2020-12-21,23,0,23
2020-12-21,0,0,0
2020-12-21,20,0,20
2020-12-21,44,1,45
2020-12-21,587,28,615
2020-12-21,194,1,195
2020-12-21,6155,305,6460
2020-12-21,6,0,6
2020-12-21,6,3,9
2020-12-21,0,0,0
2020-12-21,24,0,24
2020-12-21,8,0,8
2020-12-21,175,12,187
2020-12-21,238,17,255
2020-12-21,62,0,62
2020-12-21,5,0,5
2020-12-21,198,8,206
2020-12-21,118,16,134
2020-12-21,57,0,57
2020-12-21,7,0,7
2020-12-21,2,0,2
2020-12-21,14,0,14
2020-12-21,5,0,5
2020-12-21,17,0,17
2020-12-21,60,0,60
2020-12-21,0,0,0
2020-12-21,37,6,43
2020-12-21,0,0,0
2020-12-21,348,7,355
2020-12-21,10,0,10
2020-12-21,1278,102,1380
2020-12-21,328,7,335
2020-12-21,162,9,171
2020-12-21,15,0,15
2020-12-21,95,0,95
2020-12-21,1806,72,1878
2020-12-21,87,0,87
2020-12-21,9,0,9
2020-12-21,10,0,10
2020-12-21,28,4,32
2020-12-21,165,2,167
2020-12-21,0,0,0
2020-12-21,66,0,66
2020-12-22,8,0,8
2020-12-22,6,0,6
2020-12-22,1322,69,1391
2020-12-22,26,0,26
2020-12-22,560,30,590
2020-12-22,237,16,253
2020-12-22,1854,61,1915
2020-12-22,43,4,47
2020-12-22,16,0,16
2020-12-22,312,7,319
2020-12-22,0,0,0
2020-12-22,0,0,0
2020-12-22,349,11,360
2020-12-22,6499,321,6820
2020-12-22,6,0,6
2020-12-22,2,0,2
2020-12-22,12,0,12
2020-12-22,388,40,428
2020-12-22,157,9,166
2020-12-22,14,0,14
2020-12-22,0,0,0
2020-12-22,6,0,6
2020-12-22,6,0,6
2020-12-22,202,10,212
2020-12-22,59,0,59
2020-12-22,67,0,67
2020-12-22,0,0,0
2020-12-22,165,1,166
2020-12-22,21,0,21
2020-12-22,145,11,156
2020-12-22,1340,70,1410
2020-12-22,123,3,126
2020-12-22,25,2,27
2020-12-22,65,0,65
2020-12-22,77,1,78
2020-12-22,63,0,63
2020-12-22,205,0,205
2020-12-22,185,18,203
2020-12-22,618,28,646
2020-12-22,323,15,338
2020-12-22,88,0,88
2020-12-22,518,21,539
2020-12-22,0,0,0
2020-12-22,137,16,153
2020-12-22,1635,119,1754
2020-12-22,49,1,50
2020-12-22,5,0,5
2020-12-22,13,0,13
2020-12-22,83,0,83
2020-12-22,10,0,10
2020-12-22,15,0,15
2020-12-22,342,3,345
2020-12-22,25,18,43
2020-12-22,7,0,7
2020-12-22,9,0,9
2020-12-22,6,8,14
2020-12-23,124,5,129
2020-12-23,83,0,83
2020-12-23,10,0,10
2020-12-23,25,2,27
2020-12-23,0,0,0
2020-12-23,328,10,338
2020-12-23,157,8,165
2020-12-23,1404,62,1466
2020-12-23,5,5,10
2020-12-23,27,1,28
2020-12-23,4,0,4
2020-12-23,20,0,20
2020-12-23,15,0,15
2020-12-23,0,0,0
2020-12-23,2,0,2
2020-12-23,8,0,8
2020-12-23,52,0,52
2020-12-23,63,0,63
2020-12-23,0,0,0
2020-12-23,9,0,9
2020-12-23,333,13,346
2020-12-23,6,0,6
2020-12-23,14,0,14
2020-12-23,635,22,657
2020-12-23,137,15,152
2020-12-23,6708,292,7000
2020-12-23,403,46,449
2020-12-23,0,0,0
2020-12-23,193,17,210
2020-12-23,342,12,354
2020-12-23,60,0,60
2020-12-23,1642,107,1749
2020-12-23,1893,73,1966
2020-12-23,48,2,50
2020-12-23,17,0,17
2020-12-23,8,0,8
2020-12-23,155,3,158
2020-12-23,58,0,58
2020-12-23,629,37,666
2020-12-23,45,9,54
2020-12-23,1,0,1
2020-12-23,20,0,20
2020-12-23,6,0,6
2020-12-23,512,22,534
2020-12-23,243,14,257
2020-12-23,197,0,197
2020-12-23,74,3,77
2020-12-23,27,1,28
2020-12-23,5,0,5
2020-12-23,81,0,81
2020-12-23,14,0,14
2020-12-23,1327,86,1413
2020-12-23,319,14,333
2020-12-23,15,0,15
2020-12-23,164,11,175
2020-12-23,208,4,212
2020-12-24,6770,286,7056
2020-12-24,1,0,1
2020-12-24,129,12,141
2020-12-24,120,23,143
2020-12-24,13,2,15
2020-12-24,45,4,49
2020-12-24,1405,64,1469
2020-12-24,475,19,494
2020-12-24,47,1,48
2020-12-24,84,0,84
2020-12-24,242,16,258
2020-12-24,1641,90,1731
2020-12-24,1,0,1
2020-12-24,621,29,650
2020-12-24,83,0,83
2020-12-24,16,0,16
2020-12-24,176,3,179
2020-12-24,10,0,10
2020-12-24,171,11,182
2020-12-24,323,5,328
2020-12-24,192,19,211
2020-12-24,14,0,14
2020-12-24,21,0,21
2020-12-24,0,0,0
2020-12-24,5,0,5
2020-12-24,21,0,21
2020-12-24,342,7,349
2020-12-24,4,0,4
2020-12-24,1955,51,2006
2020-12-24,17,0,17
2020-12-24,149,8,157
2020-12-24,78,3,81
2020-12-24,30,6,36
2020-12-24,25,0,25
2020-12-24,6,0,6
2020-12-24,9,0,9
2020-12-24,45,3,48
2020-12-24,0,0,0
2020-12-24,629,21,650
2020-12-24,67,2,69
2020-12-24,6,4,10
2020-12-24,57,0,57
2020-12-24,6,0,6
2020-12-24,29,0,29
2020-12-24,6,0,6
2020-12-24,6,0,6
2020-12-24,2,0,2
2020-12-24,326,3,329
2020-12-24,14,0,14
2020-12-24,0,0,0
2020-12-24,54,0,54
2020-12-24,198,7,205
2020-12-24,385,37,422
2020-12-24,1336,85,1421
2020-12-24,333,13,346
2020-12-24,197,0,197
2020-12-25,6,4,10
2020-12-25,633,19,652
2020-12-25,8,0,8
2020-12-25,12,0,12
2020-12-25,349,11,360
2020-12-25,82,0,82
2020-12-25,1335,85,1420
2020-12-25,142,6,148
2020-12-25,22,0,22
2020-12-25,26,0,26
2020-12-25,325,13,338
2020-12-25,389,38,427
2020-12-25,6815,309,7124
2020-12-25,168,2,170
2020-12-25,68,2,70
2020-12-25,333,5,338
2020-12-25,0,0,0
2020-12-25,249,16,265
2020-12-25,192,8,200
2020-12-25,199,3,202
2020-12-25,1625,95,1720
2020-12-25,0,0,0
2020-12-25,7,0,7
2020-12-25,49,0,49
2020-12-25,46,3,49
2020-12-25,43,4,47
2020-12-25,1,0,1
2020-12-25,60,2,62
2020-12-25,0,0,0
2020-12-25,3,0,3
2020-12-25,3,0,3
2020-12-25,185,0,185
2020-12-25,1416,41,1457
2020-12-25,7,1,8
2020-12-25,25,47,72
2020-12-25,1,0,1
2020-12-25,6,0,6
2020-12-25,16,0,16
2020-12-25,16,0,16
2020-12-25,16,1,17
2020-12-25,133,11,144
2020-12-25,5,0,5
2020-12-25,1957,54,2011
2020-12-25,68,1,69
2020-12-25,22,0,22
2020-12-25,6,0,6
2020-12-25,47,5,52
2020-12-25,91,0,91
2020-12-25,617,23,640
2020-12-25,30,6,36
2020-12-25,473,20,493
2020-12-25,14,0,14
2020-12-25,316,11,327
2020-12-25,5,0,5
2020-12-25,164,5,169
2020-12-25,117,3,120
2020-12-26,121,4,125
2020-12-26,25,0,25
2020-12-26,47,1,48
2020-12-26,65,2,67
2020-12-26,200,5,205
2020-12-26,70,0,70
2020-12-26,1,0,1
2020-12-26,19,0,19
2020-12-26,16,0,16
2020-12-26,348,17,365
2020-12-26,6914,303,7217
2020-12-26,6,0,6
2020-12-26,336,20,356
2020-12-26,88,0,88
2020-12-26,1440,41,1481
2020-12-26,174,2,176
2020-12-26,3,0,3
2020-12-26,44,1,45
2020-12-26,29,0,29
2020-12-26,192,11,203
2020-12-26,1,0,1
2020-12-26,100,0,100
2020-12-26,9,0,9
2020-12-26,1,0,1
2020-12-26,64,0,64
2020-12-26,320,12,332
2020-12-26,620,32,652
2020-12-26,5,2,7
2020-12-26,8,1,9
2020-12-26,242,24,266
2020-12-26,1990,56,2046
2020-12-26,4,0,4
2020-12-26,0,0,0
2020-12-26,51,0,51
2020-12-26,452,27,479
2020-12-26,7,0,7
2020-12-26,141,9,150
2020-12-26,1617,82,1699
2020-12-26,21,1,22
2020-12-26,146,2,148
2020-12-26,14,0,14
2020-12-26,23,3,26
2020-12-26,6,0,6
2020-12-26,0,0,0
2020-12-26,357,9,366
2020-12-26,49,2,51
2020-12-26,412,37,449
2020-12-26,14,0,14
2020-12-26,26,3,29
2020-12-26,172,3,175
2020-12-26,3,0,3
2020-12-26,180,2,182
2020-12-26,1382,89,1471
2020-12-26,9,0,9
2020-12-26,637,18,655
2020-12-26,16,1,17
2020-12-27,0,0,0
2020-12-27,70,0,70
2020-12-27,0,0,0
2020-12-27,56,1,57
2020-12-27,9,0,9
2020-12-27,463,27,490
2020-12-27,1481,45,1526
2020-12-27,11,0,11
2020-12-27,24,4,28
2020-12-27,54,0,54
2020-12-27,201,14,215
2020-12-27,3,0,3
2020-12-27,375,9,384
2020-12-27,6,3,9
2020-12-27,84,0,84
2020-12-27,327,11,338
2020-12-27,3,0,3
2020-12-27,16,1,17
2020-12-27,68,1,69
2020-12-27,2031,52,2083
2020-12-27,24,1,25
2020-12-27,7,1,8
2020-12-27,1,0,1
2020-12-27,90,0,90
2020-12-27,152,8,160
2020-12-27,1,0,1
2020-12-27,625,41,666
2020-12-27,341,17,358
2020-12-27,136,9,145
2020-12-27,14,0,14
2020-12-27,22,0,22
2020-12-27,19,0,19
2020-12-27,2,0,2
2020-12-27,661,23,684
2020-12-27,7181,332,7513
2020-12-27,16,0,16
2020-12-27,352,11,363
2020-12-27,8,0,8
2020-12-27,418,35,453
2020-12-27,45,5,50
2020-12-27,179,5,184
2020-12-27,29,0,29
2020-12-27,1367,106,1473
2020-12-27,12,1,13
2020-12-27,127,7,134
2020-12-27,179,0,179
2020-12-27,46,1,47
2020-12-27,5,0,5
2020-12-27,190,2,192
2020-12-27,28,0,28
2020-12-27,1655,72,1727
2020-12-27,257,23,280
2020-12-27,5,0,5
2020-12-27,215,5,220
2020-12-27,1,0,1
2020-12-27,74,3,77
2020-12-28,206,20,226
2020-12-28,186,6,192
2020-12-28,7415,297,7712
2020-12-28,1,0,1
2020-12-28,218,12,230
2020-12-28,1738,83,1821
2020-12-28,157,8,165
2020-12-28,1,0,1
2020-12-28,65,2,67
2020-12-28,5,0,5
2020-12-28,1448,93,1541
2020-12-28,0,0,0
2020-12-28,15,0,15
2020-12-28,71,0,71
2020-12-28,249,11,260
2020-12-28,18,0,18
2020-12-28,7,5,12
2020-12-28,67,0,67
2020-12-28,47,5,52
2020-12-28,10,0,10
2020-12-28,16,1,17
2020-12-28,28,4,32
2020-12-28,191,0,191
2020-12-28,23,2,25
2020-12-28,77,0,77
2020-12-28,637,40,677
2020-12-28,1,0,1
2020-12-28,5,0,5
2020-12-28,14,0,14
2020-12-28,0,0,0
2020-12-28,42,0,42
2020-12-28,182,3,185
2020-12-28,137,9,146
2020-12-28,690,24,714
2020-12-28,8,0,8
2020-12-28,484,23,507
2020-12-28,76,2,78
2020-12-28,11,0,11
2020-12-28,352,15,367
2020-12-28,129,7,136
2020-12-28,26,0,26
2020-12-28,441,32,473
2020-12-28,2106,56,2162
2020-12-28,55,0,55
2020-12-28,354,11,365
2020-12-28,0,0,0
2020-12-28,9,0,9
2020-12-28,2,0,2
2020-12-28,331,10,341
2020-12-28,8,1,9
2020-12-28,2,0,2
2020-12-28,90,1,91
2020-12-28,23,0,23
2020-12-28,388,11,399
2020-12-28,1504,56,1560
2020-12-28,24,0,24
2020-12-29,5,0,5
2020-12-29,329,12,341
2020-12-29,10,0,10
2020-12-29,45,0,45
2020-12-29,73,0,73
2020-12-29,206,6,212
2020-12-29,11,0,11
2020-12-29,81,3,84
2020-12-29,94,0,94
2020-12-29,29,0,29
2020-12-29,329,16,345
2020-12-29,701,19,720
2020-12-29,2145,44,2189
2020-12-29,7546,279,7825
2020-12-29,15,0,15
2020-12-29,449,32,481
2020-12-29,135,6,141
2020-12-29,72,0,72
2020-12-29,0,0,0
2020-12-29,216,15,231
2020-12-29,357,14,371
2020-12-29,74,0,74
2020-12-29,3,0,3
2020-12-29,10,0,10
2020-12-29,223,7,230
2020-12-29,0,0,0
2020-12-29,22,0,22
2020-12-29,2,0,2
2020-12-29,142,13,155
2020-12-29,168,5,173
2020-12-29,202,2,204
2020-12-29,48,8,56
2020-12-29,2,0,2
2020-12-29,383,7,390
2020-12-29,629,23,652
2020-12-29,10,1,11
2020-12-29,7,0,7
2020-12-29,56,0,56
2020-12-29,7,3,10
2020-12-29,247,15,262
2020-12-29,1770,88,1858
2020-12-29,176,2,178
2020-12-29,13,0,13
2020-12-29,26,1,27
2020-12-29,1,0,1
2020-12-29,22,0,22
2020-12-29,61,0,61
2020-12-29,6,1,7
2020-12-29,15,0,15
2020-12-29,1484,84,1568
2020-12-29,1,0,1
2020-12-29,30,4,34
2020-12-29,3,0,3
2020-12-29,0,0,0
2020-12-29,1470,62,1532
2020-12-29,451,49,500
2020-12-30,76,0,76
2020-12-30,73,25,98
2020-12-30,141,6,147
2020-12-30,90,1,91
2020-12-30,4,0,4
2020-12-30,88,2,90
2020-12-30,83,0,83
2020-12-30,58,1,59
2020-12-30,2,0,2
2020-12-30,198,1,199
2020-12-30,328,15,343
2020-12-30,4,0,4
2020-12-30,51,12,63
2020-12-30,0,0,0
2020-12-30,4,0,4
2020-12-30,212,3,215
2020-12-30,602,19,621
2020-12-30,5,2,7
2020-12-30,255,16,271
2020-12-30,14,0,14
2020-12-30,31,4,35
2020-12-30,200,15,215
2020-12-30,9,1,10
2020-12-30,29,0,29
2020-12-30,172,6,178
2020-12-30,1464,82,1546
2020-12-30,0,0,0
2020-12-30,7628,300,7928
2020-12-30,13,0,13
2020-12-30,1707,78,1785
2020-12-30,56,0,56
2020-12-30,376,8,384
2020-12-30,454,42,496
2020-12-30,1499,50,1549
2020-12-30,6,0,6
2020-12-30,176,2,178
2020-12-30,138,12,150
2020-12-30,1,0,1
2020-12-30,22,0,22
2020-12-30,491,20,511
2020-12-30,30,1,31
2020-12-30,10,0,10
2020-12-30,25,0,25
2020-12-30,695,20,715
2020-12-30,9,0,9
2020-12-30,323,10,333
2020-12-30,218,9,227
2020-12-30,8,0,8
2020-12-30,1,0,1
2020-12-30,5,0,5
2020-12-30,0,0,0
2020-12-30,14,0,14
2020-12-30,11,0,11
2020-12-30,2128,41,2169
2020-12-30,39,0,39
2020-12-30,364,20,384
2020-12-31,57,1,58
2020-12-31,1487,56,1543
2020-12-31,14,0,14
2020-12-31,5,0,5
2020-12-31,10,0,10
2020-12-31,4,3,7
2020-12-31,454,43,497
2020-12-31,225,13,238
2020-12-31,687,26,713
2020-12-31,90,2,92
2020-12-31,78,0,78
2020-12-31,0,0,0
2020-12-31,28,0,28
2020-12-31,3,0,3
2020-12-31,5,0,5
2020-12-31,50,15,65
2020-12-31,137,11,148
2020-12-31,21,0,21
2020-12-31,189,1,190
2020-12-31,74,1,75
2020-12-31,6,0,6
2020-12-31,309,14,323
2020-12-31,7627,270,7897
2020-12-31,188,13,201
2020-12-31,149,11,160
2020-12-31,7,0,7
2020-12-31,0,0,0
2020-12-31,9,0,9
2020-12-31,1,0,1
2020-12-31,25,0,25
2020-12-31,33,0,33
2020-12-31,1516,123,1639
2020-12-31,2,0,2
2020-12-31,254,15,269
2020-12-31,359,15,374
2020-12-31,35,0,35
2020-12-31,62,1,63
2020-12-31,467,27,494
2020-12-31,0,0,0
2020-12-31,10,0,10
2020-12-31,11,0,11
2020-12-31,69,23,92
2020-12-31,79,1,80
2020-12-31,606,22,628
2020-12-31,1705,97,1802
2020-12-31,4,0,4
2020-12-31,207,8,215
2020-12-31,2097,50,2147
2020-12-31,0,0,0
2020-12-31,13,0,13
2020-12-31,167,1,168
2020-12-31,379,8,387
2020-12-31,38,4,42
2020-12-31,162,5,167
2020-12-31,11,0,11
2020-12-31,315,13,328
2021-01-01,37,3,40
2021-01-01,81,0,81
2021-01-01,94,4,98
2021-01-01,2,0,2
2021-01-01,33,0,33
2021-01-01,81,2,83
2021-01-01,359,16,375
2021-01-01,5,0,5
2021-01-01,69,17,86
2021-01-01,77,0,77
2021-01-01,193,13,206
2021-01-01,24,0,24
2021-01-01,1497,63,1560
2021-01-01,325,9,334
2021-01-01,682,21,703
2021-01-01,14,0,14
2021-01-01,22,0,22
2021-01-01,6,1,7
2021-01-01,3,0,3
2021-01-01,194,0,194
2021-01-01,49,3,52
2021-01-01,16,0,16
2021-01-01,0,0,0
2021-01-01,5,2,7
2021-01-01,12,0,12
2021-01-01,0,0,0
2021-01-01,0,0,0
2021-01-01,300,13,313
2021-01-01,364,10,374
2021-01-01,597,20,617
2021-01-01,10,4,14
2021-01-01,7544,280,7824
2021-01-01,430,38,468
2021-01-01,469,29,498
2021-01-01,176,0,176
2021-01-01,136,7,143
2021-01-01,53,0,53
2021-01-01,30,0,30
2021-01-01,10,0,10
2021-01-01,251,12,263
2021-01-01,1676,86,1762
2021-01-01,2,0,2
2021-01-01,0,0,0
2021-01-01,2057,55,2112
2021-01-01,209,5,214
2021-01-01,5,0,5
2021-01-01,5,0,5
2021-01-01,9,0,9
2021-01-01,171,6,177
2021-01-01,2,0,2
2021-01-01,40,1,41
2021-01-01,50,2,52
2021-01-01,11,0,11
2021-01-01,1486,117,1603
2021-01-01,146,13,159
2021-01-01,225,7,232
2021-01-02,195,0,195
2021-01-02,35,2,37
2021-01-02,5,0,5
2021-01-02,7697,274,7971
2021-01-02,214,5,219
2021-01-02,87,1,88
2021-01-02,331,8,339
2021-01-02,0,0,0
2021-01-02,54,0,54
2021-01-02,251,15,266
2021-01-02,36,3,39
2021-01-02,76,0,76
2021-01-02,601,27,628
2021-01-02,689,20,709
2021-01-02,6,1,7
2021-01-02,1,0,1
2021-01-02,2136,36,2172
2021-01-02,1523,107,1630
2021-01-02,6,3,9
2021-01-02,85,0,85
2021-01-02,11,0,11
2021-01-02,69,12,81
2021-01-02,170,12,182
2021-01-02,4,0,4
2021-01-02,8,3,11
2021-01-02,5,0,5
2021-01-02,0,0,0
2021-01-02,1715,65,1780
2021-01-02,26,0,26
2021-01-02,0,0,0
2021-01-02,143,9,152
2021-01-02,428,48,476
2021-01-02,39,2,41
2021-01-02,451,29,480
2021-01-02,11,0,11
2021-01-02,2,0,2
2021-01-02,366,18,384
2021-01-02,307,5,312
2021-01-02,1486,57,1543
2021-01-02,50,9,59
2021-01-02,16,0,16
2021-01-02,0,0,0
2021-01-02,11,0,11
2021-01-02,375,8,383
2021-01-02,3,0,3
2021-01-02,93,1,94
2021-01-02,223,4,227
2021-01-02,157,15,172
2021-01-02,9,0,9
2021-01-02,182,18,200
2021-01-02,5,0,5
2021-01-02,29,1,30
2021-01-02,24,0,24
2021-01-02,182,0,182
2021-01-02,13,0,13
2021-01-02,49,2,51
2021-01-03,29,0,29
2021-01-03,57,0,57
2021-01-03,2,0,2
2021-01-03,11,0,11
2021-01-03,298,5,303
2021-01-03,425,41,466
2021-01-03,344,11,355
2021-01-03,4,0,4
2021-01-03,179,9,188
2021-01-03,157,7,164
2021-01-03,5,0,5
2021-01-03,176,16,192
2021-01-03,71,7,78
2021-01-03,8,3,11
2021-01-03,5,0,5
2021-01-03,3,1,4
2021-01-03,1,0,1
2021-01-03,0,0,0
2021-01-03,1733,76,1809
2021-01-03,1,0,1
2021-01-03,86,1,87
2021-01-03,12,0,12
2021-01-03,35,0,35
2021-01-03,206,5,211
2021-01-03,0,0,0
2021-01-03,82,0,82
2021-01-03,620,43,663
2021-01-03,42,0,42
2021-01-03,704,20,724
2021-01-03,384,11,395
2021-01-03,0,0,0
2021-01-03,259,13,272
2021-01-03,39,2,41
2021-01-03,2178,40,2218
2021-01-03,1543,117,1660
2021-01-03,30,0,30
2021-01-03,1507,52,1559
2021-01-03,377,23,400
2021-01-03,11,0,11
2021-01-03,22,0,22
2021-01-03,84,0,84
2021-01-03,52,1,53
2021-01-03,98,0,98
2021-01-03,170,0,170
2021-01-03,53,7,60
2021-01-03,7,3,10
2021-01-03,7,0,7
2021-01-03,166,13,179
2021-01-03,488,36,524
2021-01-03,7898,305,8203
2021-01-03,10,0,10
2021-01-03,224,7,231
2021-01-03,3,0,3
2021-01-03,11,0,11
2021-01-03,8,0,8
2021-01-03,203,0,203
2021-01-04,465,33,498
2021-01-04,211,5,216
2021-01-04,10,0,10
2021-01-04,96,0,96
2021-01-04,0,0,0
2021-01-04,2236,42,2278
2021-01-04,2,0,2
2021-01-04,324,9,333
2021-01-04,11,0,11
2021-01-04,178,8,186
2021-01-04,0,0,0
2021-01-04,12,0,12
2021-01-04,8,0,8
2021-01-04,1,0,1
2021-01-04,6,0,6
2021-01-04,4,0,4
2021-01-04,1763,93,1856
2021-01-04,53,9,62
2021-01-04,1,0,1
2021-01-04,170,16,186
2021-01-04,9,1,10
2021-01-04,198,1,199
2021-01-04,12,0,12
2021-01-04,231,5,236
2021-01-04,18,0,18
2021-01-04,178,15,193
2021-01-04,28,0,28
2021-01-04,7,3,10
2021-01-04,86,0,86
2021-01-04,172,8,180
2021-01-04,58,0,58
2021-01-04,181,0,181
2021-01-04,34,4,38
2021-01-04,4,0,4
2021-01-04,13,0,13
2021-01-04,60,0,60
2021-01-04,0,0,0
2021-01-04,4,0,4
2021-01-04,3,0,3
2021-01-04,38,0,38
2021-01-04,1615,122,1737
2021-01-04,424,57,481
2021-01-04,401,5,406
2021-01-04,719,19,738
2021-01-04,84,1,85
2021-01-04,1537,48,1585
2021-01-04,102,0,102
2021-01-04,9,0,9
2021-01-04,45,0,45
2021-01-04,68,2,70
2021-01-04,269,19,288
2021-01-04,8023,295,8318
2021-01-04,640,46,686
2021-01-04,27,0,27
2021-01-04,355,7,362
2021-01-04,394,15,409
2021-01-05,8098,324,8422
2021-01-05,51,0,51
2021-01-05,36,4,40
2021-01-05,1,0,1
2021-01-05,96,0,96
2021-01-05,13,0,13
2021-01-05,11,0,11
2021-01-05,5,0,5
2021-01-05,12,0,12
2021-01-05,167,6,173
2021-01-05,58,0,58
2021-01-05,55,5,60
2021-01-05,6,0,6
2021-01-05,2250,42,2292
2021-01-05,1585,61,1646
2021-01-05,188,8,196
2021-01-05,101,1,102
2021-01-05,168,14,182
2021-01-05,91,0,91
2021-01-05,271,13,284
2021-01-05,0,0,0
2021-01-05,2,0,2
2021-01-05,0,0,0
2021-01-05,17,0,17
2021-01-05,13,0,13
2021-01-05,416,6,422
2021-01-05,6,2,8
2021-01-05,190,4,194
2021-01-05,180,22,202
2021-01-05,361,8,369
2021-01-05,9,1,10
2021-01-05,5,0,5
2021-01-05,3,0,3
2021-01-05,221,8,229
2021-01-05,5,0,5
2021-01-05,509,33,542
2021-01-05,726,15,741
2021-01-05,659,36,695
2021-01-05,71,5,76
2021-01-05,1611,120,1731
2021-01-05,172,1,173
2021-01-05,40,0,40
2021-01-05,0,0,0
2021-01-05,5,0,5
2021-01-05,2,0,2
2021-01-05,25,0,25
2021-01-05,1785,77,1862
2021-01-05,340,8,348
2021-01-05,64,2,66
2021-01-05,84,0,84
2021-01-05,442,51,493
2021-01-05,30,2,32
2021-01-05,12,0,12
2021-01-05,419,13,432
