date,confirmed_patients,suspected_patients,total_covid_patients
2021-01-05,228,6,234
2021-01-05,8,0,8
2021-01-06,13,0,13
2021-01-06,14,0,14
2021-01-06,219,3,222
2021-01-06,0,0,0
2021-01-06,178,4,182
2021-01-06,12,0,12
2021-01-06,1,0,1
2021-01-06,8,3,11
2021-01-06,86,0,86
2021-01-06,0,0,0
2021-01-06,76,0,76
2021-01-06,180,7,187
2021-01-06,433,13,446
2021-01-06,2,0,2
2021-01-06,233,10,243
2021-01-06,1,0,1
2021-01-06,26,1,27
2021-01-06,334,9,343
2021-01-06,39,0,39
2021-01-06,1,0,1
2021-01-06,181,19,200
2021-01-06,431,50,481
2021-01-06,6,0,6
2021-01-06,8,0,8
2021-01-06,8074,311,8385
2021-01-06,207,5,212
2021-01-06,17,0,17
2021-01-06,1634,119,1753
2021-01-06,170,14,184
2021-01-06,626,29,655
2021-01-06,723,28,751
2021-01-06,2253,53,2306
2021-01-06,499,32,531
2021-01-06,70,1,71
2021-01-06,174,2,176
2021-01-06,10,0,10
2021-01-06,105,3,108
2021-01-06,38,3,41
2021-01-06,93,1,94
2021-01-06,418,8,426
2021-01-06,65,5,70
2021-01-06,4,0,4
2021-01-06,57,0,57
2021-01-06,0,0,0
2021-01-06,57,4,61
2021-01-06,1762,81,1843
2021-01-06,30,0,30
2021-01-06,6,0,6
2021-01-06,49,0,49
2021-01-06,349,9,358
2021-01-06,1661,71,1732
2021-01-06,9,0,9
2021-01-06,7,0,7
2021-01-06,273,17,290
2021-01-06,5,0,5
2021-01-06,11,0,11
2021-01-07,37,0,37
2021-01-07,7,0,7
2021-01-07,2,0,2
2021-01-07,1685,71,1756
2021-01-07,179,18,197
2021-01-07,6,0,6
2021-01-07,38,3,41
2021-01-07,713,36,749
2021-01-07,1751,82,1833
2021-01-07,58,0,58
2021-01-07,11,0,11
2021-01-07,7966,327,8293
2021-01-07,288,19,307
2021-01-07,640,22,662
2021-01-07,170,1,171
2021-01-07,69,3,72
2021-01-07,1,1,2
2021-01-07,437,16,453
2021-01-07,31,0,31
2021-01-07,244,6,250
2021-01-07,207,1,208
2021-01-07,11,0,11
2021-01-07,2259,49,2308
2021-01-07,84,0,84
2021-01-07,1,0,1
2021-01-07,349,13,362
2021-01-07,61,3,64
2021-01-07,8,2,10
2021-01-07,174,14,188
2021-01-07,497,40,537
2021-01-07,4,0,4
2021-01-07,0,0,0
2021-01-07,0,0,0
2021-01-07,12,0,12
2021-01-07,14,1,15
2021-01-07,15,0,15
2021-01-07,48,0,48
2021-01-07,32,0,32
2021-01-07,95,1,96
2021-01-07,7,0,7
2021-01-07,53,4,57
2021-01-07,0,0,0
2021-01-07,1648,128,1776
2021-01-07,10,1,11
2021-01-07,408,8,416
2021-01-07,8,0,8
2021-01-07,174,25,199
2021-01-07,4,0,4
2021-01-07,432,61,493
2021-01-07,183,3,186
2021-01-07,319,12,331
2021-01-07,77,0,77
2021-01-07,0,0,0
2021-01-07,210,5,215
2021-01-07,8,1,9
2021-01-07,110,4,114
2021-01-08,343,12,355
2021-01-08,11,0,11
2021-01-08,628,22,650
2021-01-08,1,0,1
2021-01-08,179,9,188
2021-01-08,180,6,186
2021-01-08,6,0,6
2021-01-08,31,0,31
2021-01-08,14,0,14
2021-01-08,210,4,214
2021-01-08,80,0,80
2021-01-08,56,0,56
2021-01-08,176,17,193
2021-01-08,3,0,3
2021-01-08,52,0,52
2021-01-08,11,0,11
2021-01-08,204,3,207
2021-01-08,2,0,2
2021-01-08,2,0,2
2021-01-08,410,11,421
2021-01-08,8,0,8
2021-01-08,15,0,15
2021-01-08,5,0,5
2021-01-08,7964,289,8253
2021-01-08,180,10,190
2021-01-08,708,17,725
2021-01-08,101,4,105
2021-01-08,0,0,0
2021-01-08,0,0,0
2021-01-08,0,0,0
2021-01-08,1671,119,1790
2021-01-08,442,52,494
2021-01-08,55,0,55
2021-01-08,8,1,9
2021-01-08,9,4,13
2021-01-08,8,0,8
2021-01-08,45,5,50
2021-01-08,6,0,6
2021-01-08,64,0,64
2021-01-08,6,0,6
2021-01-08,280,16,296
2021-01-08,156,0,156
2021-01-08,78,0,78
2021-01-08,12,0,12
2021-01-08,36,0,36
2021-01-08,0,0,0
2021-01-08,314,7,321
2021-01-08,29,0,29
2021-01-08,1695,68,1763
2021-01-08,2221,39,2260
2021-01-08,422,14,436
2021-01-08,249,5,254
2021-01-08,94,0,94
2021-01-08,1758,79,1837
2021-01-08,482,31,513
2021-01-08,34,2,36
2021-01-09,13,0,13
2021-01-09,2,0,2
2021-01-09,42,0,42
2021-01-09,3,0,3
2021-01-09,0,0,0
2021-01-09,92,0,92
2021-01-09,56,0,56
2021-01-09,421,12,433
2021-01-09,7910,280,8190
2021-01-09,10,0,10
2021-01-09,0,0,0
2021-01-09,6,0,6
2021-01-09,9,1,10
2021-01-09,44,8,52
2021-01-09,428,43,471
2021-01-09,2,0,2
2021-01-09,16,0,16
2021-01-09,98,7,105
2021-01-09,480,29,509
2021-01-09,50,1,51
2021-01-09,1650,146,1796
2021-01-09,174,8,182
2021-01-09,50,0,50
2021-01-09,316,6,322
2021-01-09,165,0,165
2021-01-09,11,0,11
2021-01-09,178,26,204
2021-01-09,694,17,711
2021-01-09,174,3,177
2021-01-09,185,12,197
2021-01-09,296,12,308
2021-01-09,211,3,214
2021-01-09,15,0,15
2021-01-09,0,0,0
2021-01-09,5,0,5
2021-01-09,245,7,252
2021-01-09,2216,34,2250
2021-01-09,12,0,12
2021-01-09,208,4,212
2021-01-09,11,0,11
2021-01-09,33,0,33
2021-01-09,31,0,31
2021-01-09,83,0,83
2021-01-09,56,0,56
2021-01-09,4,0,4
2021-01-09,1716,75,1791
2021-01-09,1691,60,1751
2021-01-09,29,2,31
2021-01-09,6,0,6
2021-01-09,1,0,1
2021-01-09,635,38,673
2021-01-09,7,0,7
2021-01-09,437,15,452
2021-01-09,82,0,82
2021-01-09,338,17,355
2021-01-09,0,0,0
2021-01-10,189,12,201
2021-01-10,12,0,12
2021-01-10,5,0,5
2021-01-10,261,13,274
2021-01-10,10,0,10
2021-01-10,7,0,7
2021-01-10,207,14,221
2021-01-10,19,0,19
2021-01-10,43,9,52
2021-01-10,1,0,1
2021-01-10,3,0,3
2021-01-10,58,0,58
2021-01-10,97,11,108
2021-01-10,46,0,46
2021-01-10,0,0,0
2021-01-10,6,0,6
2021-01-10,485,27,512
2021-01-10,2221,56,2277
2021-01-10,1697,58,1755
2021-01-10,320,9,329
2021-01-10,179,11,190
2021-01-10,69,1,70
2021-01-10,7926,344,8270
2021-01-10,1,0,1
2021-01-10,1720,75,1795
2021-01-10,0,0,0
2021-01-10,2,0,2
2021-01-10,73,1,74
2021-01-10,56,0,56
2021-01-10,10,0,10
2021-01-10,5,0,5
2021-01-10,193,4,197
2021-01-10,257,10,267
2021-01-10,449,14,463
2021-01-10,424,37,461
2021-01-10,410,14,424
2021-01-10,5,0,5
2021-01-10,32,0,32
2021-01-10,215,5,220
2021-01-10,151,0,151
2021-01-10,90,0,90
2021-01-10,0,0,0
2021-01-10,48,2,50
2021-01-10,340,13,353
2021-01-10,12,0,12
2021-01-10,12,0,12
2021-01-10,49,1,50
2021-01-10,28,0,28
2021-01-10,1671,134,1805
2021-01-10,626,50,676
2021-01-10,0,0,0
2021-01-10,688,16,704
2021-01-10,30,4,34
2021-01-10,183,20,203
2021-01-10,10,0,10
2021-01-10,13,0,13
2021-01-11,0,0,0
2021-01-11,68,1,69
2021-01-11,54,0,54
2021-01-11,45,2,47
2021-01-11,195,10,205
2021-01-11,1660,131,1791
2021-01-11,453,11,464
2021-01-11,15,0,15
2021-01-11,687,15,702
2021-01-11,1,0,1
2021-01-11,26,0,26
2021-01-11,437,11,448
2021-01-11,0,0,0
2021-01-11,97,9,106
2021-01-11,202,2,204
2021-01-11,3,0,3
2021-01-11,18,0,18
2021-01-11,15,0,15
2021-01-11,647,37,684
2021-01-11,6,0,6
2021-01-11,266,13,279
2021-01-11,1692,87,1779
2021-01-11,4,0,4
2021-01-11,7949,330,8279
2021-01-11,215,6,221
2021-01-11,32,3,35
2021-01-11,1,0,1
2021-01-11,12,0,12
2021-01-11,28,1,29
2021-01-11,492,26,518
2021-01-11,52,2,54
2021-01-11,184,14,198
2021-01-11,1,0,1
2021-01-11,1,0,1
2021-01-11,428,50,478
2021-01-11,252,4,256
2021-01-11,180,16,196
2021-01-11,6,0,6
2021-01-11,46,0,46
2021-01-11,8,0,8
2021-01-11,88,1,89
2021-01-11,13,1,14
2021-01-11,72,1,73
2021-01-11,211,7,218
2021-01-11,327,9,336
2021-01-11,58,0,58
2021-01-11,12,1,13
2021-01-11,348,9,357
2021-01-11,2200,47,2247
2021-01-11,1725,61,1786
2021-01-11,46,0,46
2021-01-11,8,0,8
2021-01-11,148,0,148
2021-01-11,4,0,4
2021-01-11,0,0,0
2021-01-11,9,0,9
2021-01-12,441,10,451
2021-01-12,7906,295,8201
2021-01-12,96,1,97
2021-01-12,55,0,55
2021-01-12,1,0,1
2021-01-12,72,0,72
2021-01-12,199,10,209
2021-01-12,19,0,19
2021-01-12,102,8,110
2021-01-12,171,15,186
2021-01-12,206,9,215
2021-01-12,53,2,55
2021-01-12,15,6,21
2021-01-12,12,0,12
2021-01-12,0,0,0
2021-01-12,687,16,703
2021-01-12,0,0,0
2021-01-12,448,14,462
2021-01-12,645,30,675
2021-01-12,4,0,4
2021-01-12,3,0,3
2021-01-12,7,1,8
2021-01-12,12,0,12
2021-01-12,67,1,68
2021-01-12,0,0,0
2021-01-12,12,0,12
2021-01-12,430,38,468
2021-01-12,2180,42,2222
2021-01-12,321,14,335
2021-01-12,259,14,273
2021-01-12,1721,69,1790
2021-01-12,6,0,6
2021-01-12,8,0,8
2021-01-12,142,2,144
2021-01-12,8,0,8
2021-01-12,359,10,369
2021-01-12,263,7,270
2021-01-12,0,0,0
2021-01-12,55,2,57
2021-01-12,5,2,7
2021-01-12,207,4,211
2021-01-12,30,0,30
2021-01-12,30,1,31
2021-01-12,8,0,8
2021-01-12,176,17,193
2021-01-12,17,0,17
2021-01-12,1,0,1
2021-01-12,42,0,42
2021-01-12,492,23,515
2021-01-12,1703,91,1794
2021-01-12,46,4,50
2021-01-12,0,0,0
2021-01-12,51,0,51
2021-01-12,1636,125,1761
2021-01-12,31,2,33
2021-01-12,194,11,205
2021-01-13,1584,117,1701
2021-01-13,7715,371,8086
2021-01-13,30,0,30
2021-01-13,448,13,461
2021-01-13,1,0,1
2021-01-13,5,0,5
2021-01-13,193,9,202
2021-01-13,66,0,66
2021-01-13,46,0,46
2021-01-13,669,23,692
2021-01-13,345,8,353
2021-01-13,8,0,8
2021-01-13,2,0,2
2021-01-13,494,16,510
2021-01-13,7,0,7
2021-01-13,5,0,5
2021-01-13,14,0,14
2021-01-13,95,1,96
2021-01-13,211,2,213
2021-01-13,57,2,59
2021-01-13,8,1,9
2021-01-13,31,2,33
2021-01-13,436,10,446
2021-01-13,9,0,9
2021-01-13,437,55,492
2021-01-13,0,0,0
2021-01-13,79,0,79
2021-01-13,1719,56,1775
2021-01-13,309,12,321
2021-01-13,623,21,644
2021-01-13,52,9,61
2021-01-13,173,11,184
2021-01-13,0,0,0
2021-01-13,250,10,260
2021-01-13,13,4,17
2021-01-13,2169,55,2224
2021-01-13,0,0,0
2021-01-13,0,0,0
2021-01-13,54,2,56
2021-01-13,100,0,100
2021-01-13,37,0,37
2021-01-13,29,2,31
2021-01-13,7,0,7
2021-01-13,13,0,13
2021-01-13,6,2,8
2021-01-13,197,6,203
2021-01-13,165,12,177
2021-01-13,1678,73,1751
2021-01-13,7,0,7
2021-01-13,1,0,1
2021-01-13,257,9,266
2021-01-13,200,11,211
2021-01-13,19,0,19
2021-01-13,53,0,53
2021-01-13,16,0,16
2021-01-13,140,3,143
2021-01-14,6,0,6
2021-01-14,192,4,196
2021-01-14,35,3,38
2021-01-14,163,5,168
2021-01-14,30,0,30
2021-01-14,26,2,28
2021-01-14,5,0,5
2021-01-14,1563,129,1692
2021-01-14,434,12,446
2021-01-14,647,21,668
2021-01-14,70,0,70
2021-01-14,209,7,216
2021-01-14,34,0,34
2021-01-14,1660,63,1723
2021-01-14,148,2,150
2021-01-14,0,0,0
2021-01-14,11,0,11
2021-01-14,57,1,58
2021-01-14,10,0,10
2021-01-14,47,0,47
2021-01-14,14,0,14
2021-01-14,0,0,0
2021-01-14,58,0,58
2021-01-14,199,8,207
2021-01-14,80,0,80
2021-01-14,1,0,1
2021-01-14,5,0,5
2021-01-14,614,34,648
2021-01-14,4,0,4
2021-01-14,55,0,55
2021-01-14,469,17,486
2021-01-14,94,6,100
2021-01-14,2,0,2
2021-01-14,435,10,445
2021-01-14,6,1,7
2021-01-14,315,8,323
2021-01-14,16,0,16
2021-01-14,437,52,489
2021-01-14,257,19,276
2021-01-14,89,1,90
2021-01-14,2,0,2
2021-01-14,4,0,4
2021-01-14,170,16,186
2021-01-14,196,8,204
2021-01-14,1728,57,1785
2021-01-14,0,0,0
2021-01-14,49,3,52
2021-01-14,0,0,0
2021-01-14,355,5,360
2021-01-14,12,0,12
2021-01-14,11,1,12
2021-01-14,244,9,253
2021-01-14,13,0,13
2021-01-14,2102,54,2156
2021-01-14,7597,300,7897
2021-01-14,19,0,19
2021-01-15,36,2,38
2021-01-15,13,1,14
2021-01-15,14,0,14
2021-01-15,7498,328,7826
2021-01-15,54,0,54
2021-01-15,217,2,219
2021-01-15,1720,65,1785
2021-01-15,203,9,212
2021-01-15,580,25,605
2021-01-15,7,0,7
2021-01-15,0,0,0
2021-01-15,4,0,4
2021-01-15,53,1,54
2021-01-15,1567,121,1688
2021-01-15,1602,64,1666
2021-01-15,36,2,38
2021-01-15,52,0,52
2021-01-15,196,6,202
2021-01-15,54,0,54
2021-01-15,68,0,68
2021-01-15,14,0,14
2021-01-15,0,0,0
2021-01-15,240,4,244
2021-01-15,12,0,12
2021-01-15,168,17,185
2021-01-15,7,1,8
2021-01-15,461,12,473
2021-01-15,101,3,104
2021-01-15,10,1,11
2021-01-15,88,2,90
2021-01-15,2065,45,2110
2021-01-15,159,11,170
2021-01-15,296,5,301
2021-01-15,13,0,13
2021-01-15,2,0,2
2021-01-15,17,0,17
2021-01-15,422,48,470
2021-01-15,274,15,289
2021-01-15,440,11,451
2021-01-15,5,0,5
2021-01-15,0,0,0
2021-01-15,22,0,22
2021-01-15,81,0,81
2021-01-15,28,0,28
2021-01-15,2,0,2
2021-01-15,654,18,672
2021-01-15,15,0,15
2021-01-15,135,4,139
2021-01-15,49,9,58
2021-01-15,1,0,1
2021-01-15,6,0,6
2021-01-15,352,10,362
2021-01-15,418,9,427
2021-01-15,190,6,196
2021-01-15,1,0,1
2021-01-15,0,0,0
2021-01-16,29,1,30
2021-01-16,1696,65,1761
2021-01-16,204,8,212
2021-01-16,28,0,28
2021-01-16,166,13,179
2021-01-16,15,0,15
2021-01-16,15,1,16
2021-01-16,18,0,18
2021-01-16,407,4,411
2021-01-16,71,0,71
2021-01-16,296,20,316
2021-01-16,3,0,3
2021-01-16,58,0,58
2021-01-16,154,7,161
2021-01-16,1560,107,1667
2021-01-16,576,24,600
2021-01-16,138,0,138
2021-01-16,10,0,10
2021-01-16,4,0,4
2021-01-16,87,1,88
2021-01-16,0,0,0
2021-01-16,195,7,202
2021-01-16,64,0,64
2021-01-16,47,8,55
2021-01-16,265,14,279
2021-01-16,2,0,2
2021-01-16,331,8,339
2021-01-16,6,0,6
2021-01-16,45,0,45
2021-01-16,0,0,0
2021-01-16,446,48,494
2021-01-16,21,0,21
2021-01-16,14,1,15
2021-01-16,239,7,246
2021-01-16,97,6,103
2021-01-16,1523,74,1597
2021-01-16,7328,296,7624
2021-01-16,2026,52,2078
2021-01-16,180,4,184
2021-01-16,434,5,439
2021-01-16,5,0,5
2021-01-16,32,1,33
2021-01-16,16,0,16
2021-01-16,444,18,462
2021-01-16,635,17,652
2021-01-16,0,0,0
2021-01-16,10,1,11
2021-01-16,2,0,2
2021-01-16,0,0,0
2021-01-16,209,1,210
2021-01-16,84,0,84
2021-01-16,9,0,9
2021-01-16,16,0,16
2021-01-16,7,1,8
2021-01-16,2,0,2
2021-01-16,54,0,54
2021-01-17,1524,122,1646
2021-01-17,186,4,190
2021-01-17,613,19,632
2021-01-17,55,0,55
2021-01-17,152,13,165
2021-01-17,2,0,2
2021-01-17,28,0,28
2021-01-17,1,0,1
2021-01-17,27,0,27
2021-01-17,10,0,10
2021-01-17,0,0,0
2021-01-17,1511,51,1562
2021-01-17,18,0,18
2021-01-17,33,0,33
2021-01-17,1,0,1
2021-01-17,441,19,460
2021-01-17,83,1,84
2021-01-17,2,0,2
2021-01-17,64,0,64
2021-01-17,0,0,0
2021-01-17,14,0,14
2021-01-17,50,0,50
2021-01-17,2,0,2
2021-01-17,208,13,221
2021-01-17,1964,51,2015
2021-01-17,65,0,65
2021-01-17,1664,69,1733
2021-01-17,331,10,341
2021-01-17,92,1,93
2021-01-17,16,0,16
2021-01-17,13,0,13
2021-01-17,242,5,247
2021-01-17,266,18,284
2021-01-17,53,11,64
2021-01-17,7322,302,7624
2021-01-17,430,5,435
2021-01-17,10,1,11
2021-01-17,291,10,301
2021-01-17,101,6,107
2021-01-17,28,0,28
2021-01-17,5,3,8
2021-01-17,10,1,11
2021-01-17,0,0,0
2021-01-17,131,0,131
2021-01-17,6,0,6
2021-01-17,54,0,54
2021-01-17,172,13,185
2021-01-17,14,0,14
2021-01-17,562,23,585
2021-01-17,202,7,209
2021-01-17,458,44,502
2021-01-17,213,3,216
2021-01-17,14,0,14
2021-01-17,2,0,2
2021-01-17,0,0,0
2021-01-17,416,5,421
2021-01-18,201,7,208
2021-01-18,201,4,205
2021-01-18,1487,40,1527
2021-01-18,134,0,134
2021-01-18,27,0,27
2021-01-18,18,0,18
2021-01-18,1632,73,1705
2021-01-18,2,0,2
2021-01-18,554,26,580
2021-01-18,4,0,4
2021-01-18,2,0,2
2021-01-18,2,1,3
2021-01-18,16,0,16
2021-01-18,5,3,8
2021-01-18,611,18,629
2021-01-18,62,0,62
2021-01-18,303,3,306
2021-01-18,0,0,0
2021-01-18,58,5,63
2021-01-18,12,1,13
2021-01-18,1,0,1
2021-01-18,452,20,472
2021-01-18,6,0,6
2021-01-18,445,40,485
2021-01-18,53,0,53
2021-01-18,1,0,1
2021-01-18,205,9,214
2021-01-18,15,0,15
2021-01-18,56,0,56
2021-01-18,12,3,15
2021-01-18,148,18,166
2021-01-18,14,0,14
2021-01-18,94,1,95
2021-01-18,54,0,54
2021-01-18,0,0,0
2021-01-18,9,0,9
2021-01-18,0,0,0
2021-01-18,241,2,243
2021-01-18,30,0,30
2021-01-18,336,13,349
2021-01-18,78,1,79
2021-01-18,418,7,425
2021-01-18,268,13,281
2021-01-18,1524,127,1651
2021-01-18,8,0,8
2021-01-18,94,12,106
2021-01-18,187,7,194
2021-01-18,0,0,0
2021-01-18,29,1,30
2021-01-18,165,9,174
2021-01-18,2007,61,2068
2021-01-18,7253,347,7600
2021-01-18,426,7,433
2021-01-18,25,0,25
2021-01-18,63,1,64
2021-01-18,14,0,14
2021-01-19,604,16,620
2021-01-19,325,17,342
2021-01-19,99,4,103
2021-01-19,22,0,22
2021-01-19,443,47,490
2021-01-19,305,9,314
2021-01-19,30,0,30
2021-01-19,4,0,4
2021-01-19,70,1,71
2021-01-19,2,0,2
2021-01-19,5,0,5
2021-01-19,12,0,12
2021-01-19,6,2,8
2021-01-19,1514,126,1640
2021-01-19,10,0,10
2021-01-19,1,0,1
2021-01-19,9,0,9
2021-01-19,1,0,1
2021-01-19,420,14,434
2021-01-19,1658,62,1720
2021-01-19,62,0,62
2021-01-19,403,2,405
2021-01-19,122,0,122
2021-01-19,11,3,14
2021-01-19,61,0,61
2021-01-19,158,10,168
2021-01-19,206,9,215
2021-01-19,17,0,17
2021-01-19,19,0,19
2021-01-19,243,4,247
2021-01-19,31,2,33
2021-01-19,52,0,52
2021-01-19,192,6,198
2021-01-19,17,0,17
2021-01-19,61,0,61
2021-01-19,1,0,1
2021-01-19,28,0,28
2021-01-19,16,0,16
2021-01-19,16,1,17
2021-01-19,7263,308,7571
2021-01-19,57,7,64
2021-01-19,0,0,0
2021-01-19,50,0,50
2021-01-19,201,13,214
2021-01-19,149,13,162
2021-01-19,93,1,94
2021-01-19,183,5,188
2021-01-19,551,22,573
2021-01-19,0,2,2
2021-01-19,1477,51,1528
2021-01-19,0,0,0
2021-01-19,1,0,1
2021-01-19,447,25,472
2021-01-19,276,10,286
2021-01-19,1975,43,2018
2021-01-19,0,0,0
2021-01-20,296,5,301
2021-01-20,416,41,457
2021-01-20,118,0,118
2021-01-20,436,25,461
2021-01-20,51,0,51
2021-01-20,1585,62,1647
2021-01-20,17,0,17
2021-01-20,14,4,18
2021-01-20,26,0,26
2021-01-20,17,0,17
2021-01-20,0,0,0
2021-01-20,9,0,9
2021-01-20,5,0,5
2021-01-20,1434,50,1484
2021-01-20,162,1,163
2021-01-20,560,29,589
2021-01-20,14,1,15
2021-01-20,322,11,333
2021-01-20,98,5,103
2021-01-20,4,0,4
2021-01-20,192,11,203
2021-01-20,186,11,197
2021-01-20,22,1,23
2021-01-20,87,0,87
2021-01-20,595,28,623
2021-01-20,1,0,1
2021-01-20,50,0,50
2021-01-20,9,0,9
2021-01-20,434,12,446
2021-01-20,204,8,212
2021-01-20,161,9,170
2021-01-20,4,0,4
2021-01-20,415,3,418
2021-01-20,52,4,56
2021-01-20,0,0,0
2021-01-20,19,0,19
2021-01-20,44,0,44
2021-01-20,17,0,17
2021-01-20,30,0,30
2021-01-20,15,0,15
2021-01-20,7073,340,7413
2021-01-20,0,0,0
2021-01-20,0,0,0
2021-01-20,288,11,299
2021-01-20,0,0,0
2021-01-20,1,0,1
2021-01-20,1935,45,1980
2021-01-20,1,0,1
2021-01-20,69,3,72
2021-01-20,56,0,56
2021-01-20,28,1,29
2021-01-20,234,9,243
2021-01-20,138,13,151
2021-01-20,1529,126,1655
2021-01-20,6,2,8
2021-01-20,58,0,58
2021-01-21,47,2,49
2021-01-21,15,0,15
2021-01-21,1395,62,1457
2021-01-21,58,0,58
2021-01-21,419,25,444
2021-01-21,170,11,181
2021-01-21,187,8,195
2021-01-21,46,0,46
2021-01-21,7,0,7
2021-01-21,4,2,6
2021-01-21,3,0,3
2021-01-21,24,2,26
2021-01-21,0,0,0
2021-01-21,175,1,176
2021-01-21,29,2,31
2021-01-21,409,42,451
2021-01-21,558,26,584
2021-01-21,6881,345,7226
2021-01-21,5,0,5
2021-01-21,1,0,1
2021-01-21,112,3,115
2021-01-21,0,0,0
2021-01-21,55,0,55
2021-01-21,267,13,280
2021-01-21,0,0,0
2021-01-21,1455,123,1578
2021-01-21,26,1,27
2021-01-21,13,4,17
2021-01-21,42,2,44
2021-01-21,0,0,0
2021-01-21,5,0,5
2021-01-21,14,0,14
2021-01-21,0,0,0
2021-01-21,68,0,68
2021-01-21,175,7,182
2021-01-21,428,8,436
2021-01-21,126,10,136
2021-01-21,8,0,8
2021-01-21,173,13,186
2021-01-21,289,11,300
2021-01-21,51,2,53
2021-01-21,82,0,82
2021-01-21,11,0,11
2021-01-21,2,0,2
2021-01-21,218,5,223
2021-01-21,32,0,32
2021-01-21,15,0,15
2021-01-21,1536,69,1605
2021-01-21,591,20,611
2021-01-21,1896,29,1925
2021-01-21,95,5,100
2021-01-21,12,0,12
2021-01-21,16,1,17
2021-01-21,412,3,415
2021-01-21,327,13,340
2021-01-21,0,0,0
2021-01-22,24,0,24
2021-01-22,32,0,32
2021-01-22,18,0,18
2021-01-22,0,0,0
2021-01-22,23,0,23
2021-01-22,258,14,272
2021-01-22,406,38,444
2021-01-22,9,0,9
2021-01-22,1818,31,1849
2021-01-22,10,0,10
2021-01-22,1501,63,1564
2021-01-22,386,5,391
2021-01-22,0,0,0
2021-01-22,285,15,300
2021-01-22,4,0,4
2021-01-22,166,11,177
2021-01-22,14,0,14
2021-01-22,12,0,12
2021-01-22,32,4,36
2021-01-22,200,14,214
2021-01-22,520,23,543
2021-01-22,42,0,42
2021-01-22,16,2,18
2021-01-22,0,0,0
2021-01-22,0,0,0
2021-01-22,184,0,184
2021-01-22,0,0,0
2021-01-22,162,13,175
2021-01-22,18,0,18
2021-01-22,6697,317,7014
2021-01-22,1341,74,1415
2021-01-22,4,2,6
2021-01-22,0,0,0
2021-01-22,45,0,45
2021-01-22,67,2,69
2021-01-22,9,0,9
2021-01-22,3,0,3
2021-01-22,104,1,105
2021-01-22,84,0,84
2021-01-22,100,5,105
2021-01-22,401,21,422
2021-01-22,165,7,172
2021-01-22,50,0,50
2021-01-22,1422,117,1539
2021-01-22,48,1,49
