date,confirmed_patients,suspected_patients,total_covid_patients
2021-01-22,16,7,23
2021-01-22,579,17,596
2021-01-22,0,0,0
2021-01-22,45,0,45
2021-01-22,191,8,199
2021-01-22,116,10,126
2021-01-22,5,0,5
2021-01-22,312,12,324
2021-01-22,3,0,3
2021-01-22,54,5,59
2021-01-22,441,12,453
2021-01-23,160,12,172
2021-01-23,50,0,50
2021-01-23,382,11,393
2021-01-23,419,12,431
2021-01-23,1277,61,1338
2021-01-23,63,2,65
2021-01-23,8,0,8
2021-01-23,4,2,6
2021-01-23,47,0,47
2021-01-23,15,0,15
2021-01-23,3,0,3
2021-01-23,49,0,49
2021-01-23,43,1,44
2021-01-23,185,5,190
2021-01-23,550,16,566
2021-01-23,0,0,0
2021-01-23,6486,307,6793
2021-01-23,15,2,17
2021-01-23,1732,47,1779
2021-01-23,1,0,1
2021-01-23,527,32,559
2021-01-23,195,6,201
2021-01-23,15,0,15
2021-01-23,19,0,19
2021-01-23,1342,106,1448
2021-01-23,100,1,101
2021-01-23,118,11,129
2021-01-23,0,0,0
2021-01-23,0,0,0
2021-01-23,248,15,263
2021-01-23,1467,55,1522
2021-01-23,11,0,11
2021-01-23,20,0,20
2021-01-23,8,0,8
2021-01-23,12,0,12
2021-01-23,374,21,395
2021-01-23,298,16,314
2021-01-23,0,0,0
2021-01-23,166,8,174
2021-01-23,3,0,3
2021-01-23,404,40,444
2021-01-23,13,3,16
2021-01-23,53,8,61
2021-01-23,157,9,166
2021-01-23,285,10,295
2021-01-23,94,0,94
2021-01-23,0,0,0
2021-01-23,44,0,44
2021-01-23,9,0,9
2021-01-23,0,0,0
2021-01-23,6,0,6
2021-01-23,34,3,37
2021-01-23,33,0,33
2021-01-23,0,0,0
2021-01-23,170,0,170
2021-01-23,96,6,102
2021-01-24,0,0,0
2021-01-24,55,1,56
2021-01-24,165,11,176
2021-01-24,159,9,168
2021-01-24,0,0,0
2021-01-24,21,0,21
2021-01-24,10,0,10
2021-01-24,29,2,31
2021-01-24,0,0,0
2021-01-24,13,0,13
2021-01-24,28,2,30
2021-01-24,48,0,48
2021-01-24,6,0,6
2021-01-24,0,0,0
2021-01-24,241,18,259
2021-01-24,2,2,4
2021-01-24,15,3,18
2021-01-24,13,0,13
2021-01-24,23,1,24
2021-01-24,16,2,18
2021-01-24,60,1,61
2021-01-24,6307,299,6606
2021-01-24,1274,69,1343
2021-01-24,291,11,302
2021-01-24,12,0,12
2021-01-24,93,1,94
2021-01-24,4,0,4
2021-01-24,92,2,94
2021-01-24,554,17,571
2021-01-24,536,39,575
2021-01-24,14,0,14
2021-01-24,53,0,53
2021-01-24,0,0,0
2021-01-24,1703,45,1748
2021-01-24,8,0,8
2021-01-24,7,0,7
2021-01-24,161,0,161
2021-01-24,377,24,401
2021-01-24,367,12,379
2021-01-24,112,84,196
2021-01-24,42,0,42
2021-01-24,0,0,0
2021-01-24,1440,51,1491
2021-01-24,9,0,9
2021-01-24,51,0,51
2021-01-24,288,12,300
2021-01-24,54,5,59
2021-01-24,1304,108,1412
2021-01-24,192,5,197
2021-01-24,406,39,445
2021-01-24,2,0,2
2021-01-24,96,0,96
2021-01-24,417,19,436
2021-01-24,114,14,128
2021-01-24,148,7,155
2021-01-24,0,0,0
2021-01-25,190,9,199
2021-01-25,46,1,47
2021-01-25,109,14,123
2021-01-25,6,0,6
2021-01-25,82,2,84
2021-01-25,7,0,7
2021-01-25,1677,37,1714
2021-01-25,55,3,58
2021-01-25,151,10,161
2021-01-25,29,1,30
2021-01-25,56,8,64
2021-01-25,405,20,425
2021-01-25,96,4,100
2021-01-25,396,40,436
2021-01-25,371,21,392
2021-01-25,12,0,12
2021-01-25,11,0,11
2021-01-25,49,0,49
2021-01-25,54,0,54
2021-01-25,302,14,316
2021-01-25,12,2,14
2021-01-25,538,11,549
2021-01-25,147,8,155
2021-01-25,192,8,200
2021-01-25,0,0,0
2021-01-25,553,16,569
2021-01-25,1265,124,1389
2021-01-25,1429,63,1492
2021-01-25,2,0,2
2021-01-25,158,0,158
2021-01-25,16,2,18
2021-01-25,159,12,171
2021-01-25,10,0,10
2021-01-25,9,0,9
2021-01-25,224,17,241
2021-01-25,4,0,4
2021-01-25,43,0,43
2021-01-25,14,0,14
2021-01-25,0,0,0
2021-01-25,54,0,54
2021-01-25,3,0,3
2021-01-25,0,0,0
2021-01-25,19,1,20
2021-01-25,6213,287,6500
2021-01-25,280,6,286
2021-01-25,0,0,0
2021-01-25,0,0,0
2021-01-25,95,0,95
2021-01-25,1,2,3
2021-01-25,28,0,28
2021-01-25,14,0,14
2021-01-25,0,0,0
2021-01-25,1248,51,1299
2021-01-25,0,0,0
2021-01-25,24,0,24
2021-01-25,378,9,387
2021-01-26,1,2,3
2021-01-26,13,11,24
2021-01-26,0,0,0
2021-01-26,21,1,22
2021-01-26,51,1,52
2021-01-26,503,15,518
2021-01-26,203,9,212
2021-01-26,2,0,2
2021-01-26,1209,52,1261
2021-01-26,181,6,187
2021-01-26,382,22,404
2021-01-26,293,10,303
2021-01-26,0,0,0
2021-01-26,0,0,0
2021-01-26,11,0,11
2021-01-26,161,0,161
2021-01-26,6026,345,6371
2021-01-26,418,12,430
2021-01-26,6,0,6
2021-01-26,89,1,90
2021-01-26,21,0,21
2021-01-26,12,0,12
2021-01-26,222,14,236
2021-01-26,58,9,67
2021-01-26,0,0,0
2021-01-26,77,5,82
2021-01-26,97,1,98
2021-01-26,54,0,54
2021-01-26,0,0,0
2021-01-26,4,0,4
2021-01-26,58,3,61
2021-01-26,358,11,369
2021-01-26,153,9,162
2021-01-26,4,0,4
2021-01-26,0,0,0
2021-01-26,12,0,12
2021-01-26,1410,62,1472
2021-01-26,10,0,10
2021-01-26,0,0,0
2021-01-26,9,0,9
2021-01-26,16,2,18
2021-01-26,382,36,418
2021-01-26,27,0,27
2021-01-26,543,29,572
2021-01-26,47,2,49
2021-01-26,7,0,7
2021-01-26,152,8,160
2021-01-26,147,13,160
2021-01-26,54,0,54
2021-01-26,8,0,8
2021-01-26,1639,55,1694
2021-01-26,1238,99,1337
2021-01-26,113,13,126
2021-01-26,29,3,32
2021-01-26,269,10,279
2021-01-26,39,0,39
2021-01-27,6,0,6
2021-01-27,20,1,21
2021-01-27,0,0,0
2021-01-27,193,5,198
2021-01-27,338,8,346
2021-01-27,255,16,271
2021-01-27,147,14,161
2021-01-27,75,1,76
2021-01-27,3,2,5
2021-01-27,8,0,8
2021-01-27,22,0,22
2021-01-27,51,1,52
2021-01-27,288,13,301
2021-01-27,411,8,419
2021-01-27,2,0,2
2021-01-27,3,0,3
2021-01-27,0,0,0
2021-01-27,0,0,0
2021-01-27,76,1,77
2021-01-27,1592,32,1624
2021-01-27,18,2,20
2021-01-27,149,12,161
2021-01-27,0,0,0
2021-01-27,163,1,164
2021-01-27,0,0,0
2021-01-27,153,4,157
2021-01-27,94,6,100
2021-01-27,9,0,9
2021-01-27,359,41,400
2021-01-27,6,0,6
2021-01-27,1164,68,1232
2021-01-27,1191,122,1313
2021-01-27,1343,61,1404
2021-01-27,51,0,51
2021-01-27,46,1,47
2021-01-27,197,11,208
2021-01-27,4,0,4
2021-01-27,10,0,10
2021-01-27,53,0,53
2021-01-27,5855,355,6210
2021-01-27,509,12,521
2021-01-27,28,2,30
2021-01-27,11,0,11
2021-01-27,105,15,120
2021-01-27,9,1,10
2021-01-27,4,0,4
2021-01-27,0,0,0
2021-01-27,379,23,402
2021-01-27,46,0,46
2021-01-27,15,2,17
2021-01-27,12,11,23
2021-01-27,500,33,533
2021-01-27,0,0,0
2021-01-27,63,6,69
2021-01-27,37,0,37
2021-01-27,178,1,179
2021-01-28,0,0,0
2021-01-28,0,0,0
2021-01-28,52,0,52
2021-01-28,487,9,496
2021-01-28,32,0,32
2021-01-28,1521,33,1554
2021-01-28,39,1,40
2021-01-28,15,3,18
2021-01-28,1128,51,1179
2021-01-28,0,0,0
2021-01-28,5669,372,6041
2021-01-28,0,0,0
2021-01-28,0,0,0
2021-01-28,7,1,8
2021-01-28,180,7,187
2021-01-28,472,28,500
2021-01-28,7,0,7
2021-01-28,13,0,13
2021-01-28,3,0,3
2021-01-28,147,11,158
2021-01-28,15,2,17
2021-01-28,11,0,11
2021-01-28,21,0,21
2021-01-28,75,0,75
2021-01-28,1128,124,1252
2021-01-28,89,6,95
2021-01-28,176,2,178
2021-01-28,41,1,42
2021-01-28,353,46,399
2021-01-28,317,9,326
2021-01-28,146,10,156
2021-01-28,27,2,29
2021-01-28,3,0,3
2021-01-28,1328,55,1383
2021-01-28,7,0,7
2021-01-28,19,0,19
2021-01-28,386,7,393
2021-01-28,4,0,4
2021-01-28,81,0,81
2021-01-28,12,0,12
2021-01-28,253,16,269
2021-01-28,2,1,3
2021-01-28,0,1,1
2021-01-28,49,0,49
2021-01-28,43,0,43
2021-01-28,67,6,73
2021-01-28,3,2,5
2021-01-28,149,2,151
2021-01-28,281,10,291
2021-01-28,365,16,381
2021-01-28,115,17,132
2021-01-28,0,0,0
2021-01-28,12,0,12
2021-01-28,153,7,160
2021-01-28,189,14,203
2021-01-28,13,4,17
2021-01-29,3,0,3
2021-01-29,86,3,89
2021-01-29,1442,36,1478
2021-01-29,182,10,192
2021-01-29,8,0,8
2021-01-29,487,8,495
2021-01-29,1317,58,1375
2021-01-29,149,9,158
2021-01-29,15,0,15
2021-01-29,376,14,390
2021-01-29,12,2,14
2021-01-29,0,0,0
2021-01-29,223,12,235
2021-01-29,6,0,6
2021-01-29,347,39,386
2021-01-29,12,0,12
2021-01-29,352,17,369
2021-01-29,1103,122,1225
2021-01-29,136,12,148
2021-01-29,298,10,308
2021-01-29,1,0,1
2021-01-29,154,5,159
2021-01-29,0,0,0
2021-01-29,43,0,43
2021-01-29,475,27,502
2021-01-29,0,1,1
2021-01-29,17,0,17
2021-01-29,45,2,47
2021-01-29,42,0,42
2021-01-29,2,0,2
2021-01-29,0,0,0
2021-01-29,46,2,48
2021-01-29,0,0,0
2021-01-29,5511,325,5836
2021-01-29,270,13,283
2021-01-29,43,0,43
2021-01-29,3,2,5
2021-01-29,0,0,0
2021-01-29,9,0,9
2021-01-29,13,1,14
2021-01-29,190,6,196
2021-01-29,151,1,152
2021-01-29,4,0,4
2021-01-29,59,9,68
2021-01-29,27,3,30
2021-01-29,10,0,10
2021-01-29,13,0,13
2021-01-29,118,17,135
2021-01-29,18,0,18
2021-01-29,8,3,11
2021-01-29,75,0,75
2021-01-29,80,0,80
2021-01-29,28,0,28
2021-01-29,0,0,0
2021-01-29,1100,41,1141
2021-01-29,187,18,205
2021-01-30,46,1,47
2021-01-30,207,18,225
2021-01-30,85,6,91
2021-01-30,43,8,51
2021-01-30,18,0,18
2021-01-30,51,6,57
2021-01-30,43,0,43
2021-01-30,1412,38,1450
2021-01-30,76,2,78
2021-01-30,1,0,1
2021-01-30,330,38,368
2021-01-30,5398,320,5718
2021-01-30,5,0,5
2021-01-30,9,0,9
2021-01-30,17,1,18
2021-01-30,16,0,16
2021-01-30,142,2,144
2021-01-30,8,7,15
2021-01-30,3,0,3
2021-01-30,134,9,143
2021-01-30,1,0,1
2021-01-30,0,0,0
2021-01-30,460,34,494
2021-01-30,298,8,306
2021-01-30,1028,109,1137
2021-01-30,1310,42,1352
2021-01-30,7,0,7
2021-01-30,41,0,41
2021-01-30,1060,52,1112
2021-01-30,64,0,64
2021-01-30,362,14,376
2021-01-30,262,15,277
2021-01-30,475,7,482
2021-01-30,177,4,181
2021-01-30,9,0,9
2021-01-30,12,0,12
2021-01-30,0,0,0
2021-01-30,12,1,13
2021-01-30,26,0,26
2021-01-30,146,10,156
2021-01-30,0,0,0
2021-01-30,40,2,42
2021-01-30,179,7,186
2021-01-30,0,0,0
2021-01-30,5,1,6
2021-01-30,346,14,360
2021-01-30,0,0,0
2021-01-30,121,16,137
2021-01-30,2,0,2
2021-01-30,0,0,0
2021-01-30,0,0,0
2021-01-30,182,18,200
2021-01-30,27,4,31
2021-01-30,3,2,5
2021-01-30,146,4,150
2021-01-30,11,0,11
2021-01-31,107,11,118
2021-01-31,10,1,11
2021-01-31,246,11,257
2021-01-31,126,4,130
2021-01-31,0,0,0
2021-01-31,78,2,80
2021-01-31,454,12,466
2021-01-31,5,0,5
2021-01-31,172,16,188
2021-01-31,452,29,481
2021-01-31,212,15,227
2021-01-31,43,0,43
2021-01-31,51,10,61
2021-01-31,72,0,72
2021-01-31,979,129,1108
2021-01-31,170,4,174
2021-01-31,128,1,129
2021-01-31,0,0,0
2021-01-31,0,0,0
2021-01-31,39,0,39
2021-01-31,1,11,12
2021-01-31,10,0,10
2021-01-31,84,0,84
2021-01-31,1362,30,1392
2021-01-31,4,0,4
2021-01-31,29,3,32
2021-01-31,43,7,50
2021-01-31,0,0,0
2021-01-31,7,0,7
2021-01-31,351,16,367
2021-01-31,293,6,299
2021-01-31,5259,300,5559
2021-01-31,11,0,11
2021-01-31,1036,39,1075
2021-01-31,2,0,2
2021-01-31,42,2,44
2021-01-31,4,0,4
2021-01-31,318,31,349
2021-01-31,15,0,15
2021-01-31,9,0,9
2021-01-31,25,0,25
2021-01-31,0,0,0
2021-01-31,3,2,5
2021-01-31,10,2,12
2021-01-31,170,8,178
2021-01-31,8,0,8
2021-01-31,0,0,0
2021-01-31,12,0,12
2021-01-31,1,0,1
2021-01-31,45,2,47
2021-01-31,149,5,154
2021-01-31,12,0,12
2021-01-31,0,0,0
2021-01-31,339,14,353
2021-01-31,139,5,144
2021-01-31,1306,41,1347
2021-02-01,0,0,0
2021-02-01,222,15,237
2021-02-01,16,0,16
2021-02-01,44,2,46
2021-02-01,161,8,169
2021-02-01,8,0,8
2021-02-01,9,1,10
2021-02-01,0,0,0
2021-02-01,14,0,14
2021-02-01,1017,46,1063
2021-02-01,28,4,32
2021-02-01,325,19,344
2021-02-01,0,0,0
2021-02-01,90,2,92
2021-02-01,7,3,10
2021-02-01,81,3,84
2021-02-01,287,5,292
2021-02-01,174,1,175
2021-02-01,0,0,0
2021-02-01,3,0,3
2021-02-01,0,0,0
2021-02-01,1,0,1
2021-02-01,21,0,21
2021-02-01,10,0,10
2021-02-01,142,7,149
2021-02-01,11,0,11
2021-02-01,5,0,5
2021-02-01,3,0,3
2021-02-01,314,39,353
2021-02-01,5,0,5
2021-02-01,73,0,73
2021-02-01,10,0,10
2021-02-01,38,0,38
2021-02-01,466,12,478
2021-02-01,1258,76,1334
2021-02-01,480,28,508
2021-02-01,41,1,42
2021-02-01,954,131,1085
2021-02-01,0,0,0
2021-02-01,122,3,125
2021-02-01,8,1,9
2021-02-01,1330,22,1352
2021-02-01,9,0,9
2021-02-01,139,7,146
2021-02-01,4,0,4
2021-02-01,47,1,48
2021-02-01,37,0,37
2021-02-01,5165,278,5443
2021-02-01,2,0,2
2021-02-01,330,10,340
2021-02-01,132,3,135
2021-02-01,102,14,116
2021-02-01,181,18,199
2021-02-01,0,0,0
2021-02-01,256,12,268
2021-02-01,39,6,45
2021-02-02,128,10,138
2021-02-02,920,127,1047
2021-02-02,135,7,142
2021-02-02,0,0,0
2021-02-02,167,7,174
2021-02-02,9,1,10
2021-02-02,66,0,66
2021-02-02,4,0,4
2021-02-02,3,0,3
2021-02-02,0,0,0
2021-02-02,11,3,14
2021-02-02,18,0,18
2021-02-02,316,35,351
2021-02-02,38,0,38
2021-02-02,181,21,202
2021-02-02,436,12,448
2021-02-02,10,1,11
2021-02-02,305,14,319
2021-02-02,9,0,9
2021-02-02,132,7,139
2021-02-02,256,21,277
2021-02-02,1233,51,1284
2021-02-02,969,43,1012
2021-02-02,40,0,40
2021-02-02,1,0,1
2021-02-02,1298,33,1331
2021-02-02,16,0,16
2021-02-02,448,39,487
2021-02-02,3,0,3
2021-02-02,273,8,281
2021-02-02,25,3,28
2021-02-02,3,0,3
2021-02-02,176,7,183
2021-02-02,0,0,0
2021-02-02,8,0,8
2021-02-02,217,9,226
2021-02-02,39,4,43
2021-02-02,108,14,122
2021-02-02,0,0,0
2021-02-02,45,4,49
2021-02-02,36,0,36
2021-02-02,12,0,12
2021-02-02,2,0,2
2021-02-02,10,0,10
2021-02-02,85,0,85
2021-02-02,333,9,342
2021-02-02,0,0,0
2021-02-02,34,0,34
2021-02-02,4990,314,5304
2021-02-02,118,2,120
2021-02-02,81,6,87
2021-02-02,5,0,5
2021-02-02,4,0,4
2021-02-02,0,0,0
2021-02-02,0,0,0
2021-02-02,10,0,10
2021-02-03,0,0,0
2021-02-03,5,0,5
2021-02-03,42,1,43
2021-02-03,209,6,215
2021-02-03,128,7,135
2021-02-03,945,49,994
2021-02-03,1202,52,1254
2021-02-03,4,0,4
2021-02-03,19,0,19
2021-02-03,48,3,51
2021-02-03,11,0,11
2021-02-03,435,33,468
2021-02-03,5,0,5
2021-02-03,5,1,6
2021-02-03,12,0,12
2021-02-03,165,15,180
2021-02-03,61,1,62
2021-02-03,418,9,427
2021-02-03,11,3,14
2021-02-03,108,19,127
2021-02-03,1238,41,1279
2021-02-03,72,9,81
2021-02-03,3,0,3
2021-02-03,118,2,120
2021-02-03,42,1,43
2021-02-03,3,0,3
2021-02-03,17,0,17
2021-02-03,0,0,0
2021-02-03,10,1,11
2021-02-03,12,0,12
2021-02-03,0,0,0
2021-02-03,125,6,131
2021-02-03,864,127,991
2021-02-03,4796,346,5142
2021-02-03,166,9,175
2021-02-03,0,0,0
2021-02-03,0,0,0
2021-02-03,76,1,77
2021-02-03,301,39,340
2021-02-03,260,10,270
2021-02-03,164,4,168
2021-02-03,137,13,150
2021-02-03,2,0,2
2021-02-03,340,8,348
2021-02-03,32,0,32
2021-02-03,7,0,7
2021-02-03,23,2,25
2021-02-03,9,0,9
2021-02-03,2,0,2
2021-02-03,0,0,0
2021-02-03,250,22,272
2021-02-03,0,0,0
2021-02-03,3,0,3
2021-02-03,32,7,39
2021-02-03,38,0,38
2021-02-03,302,14,316
2021-02-04,245,21,266
2021-02-04,119,5,124
2021-02-04,419,24,443
2021-02-04,319,9,328
2021-02-04,114,15,129
2021-02-04,4,0,4
2021-02-04,0,0,0
2021-02-04,55,1,56
2021-02-04,40,0,40
2021-02-04,2,0,2
2021-02-04,43,0,43
2021-02-04,45,0,45
2021-02-04,21,0,21
2021-02-04,381,14,395
2021-02-04,4607,319,4926
2021-02-04,139,8,147
2021-02-04,0,0,0
2021-02-04,0,0,0
2021-02-04,25,4,29
2021-02-04,13,0,13
2021-02-04,847,117,964
2021-02-04,302,42,344
2021-02-04,4,0,4
2021-02-04,14,2,16
2021-02-04,196,8,204
2021-02-04,906,50,956
2021-02-04,174,20,194
2021-02-04,161,6,167
2021-02-04,12,0,12
2021-02-04,8,0,8
2021-02-04,2,0,2
2021-02-04,34,5,39
2021-02-04,72,1,73
2021-02-04,114,0,114
2021-02-04,32,0,32
2021-02-04,171,5,176
2021-02-04,7,1,8
2021-02-04,14,2,16
2021-02-04,292,18,310
2021-02-04,1233,36,1269
2021-02-04,6,1,7
2021-02-04,0,0,0
2021-02-04,118,11,129
2021-02-04,14,0,14
2021-02-04,259,5,264
2021-02-04,0,0,0
2021-02-04,43,3,46
2021-02-04,2,0,2
2021-02-04,69,8,77
2021-02-04,1142,47,1189
2021-02-04,8,1,9
2021-02-04,5,0,5
2021-02-04,2,0,2
2021-02-04,0,0,0
2021-02-04,0,0,0
2021-02-04,9,0,9
2021-02-05,172,6,178
2021-02-05,11,0,11
2021-02-05,38,0,38
2021-02-05,0,0,0
2021-02-05,229,24,253
2021-02-05,62,2,64
2021-02-05,5,0,5
2021-02-05,11,4,15
2021-02-05,1164,29,1193
2021-02-05,115,9,124
2021-02-05,0,0,0
2021-02-05,154,6,160
2021-02-05,256,2,258
2021-02-05,14,0,14
2021-02-05,2,0,2
2021-02-05,43,3,46
2021-02-05,39,8,47
2021-02-05,405,29,434
2021-02-05,6,0,6
2021-02-05,0,0,0
2021-02-05,23,2,25
2021-02-05,905,45,950
2021-02-05,2,0,2
2021-02-05,2,0,2
2021-02-05,294,34,328
2021-02-05,0,0,0
2021-02-05,7,1,8
2021-02-05,4,0,4
2021-02-05,109,1,110
2021-02-05,172,4,176
2021-02-05,166,21,187
2021-02-05,260,17,277
2021-02-05,6,0,6
2021-02-05,49,0,49
2021-02-05,31,0,31
2021-02-05,15,1,16
2021-02-05,36,1,37
2021-02-05,821,109,930
2021-02-05,0,0,0
2021-02-05,1100,38,1138
2021-02-05,2,0,2
2021-02-05,48,1,49
2021-02-05,20,0,20
2021-02-05,8,0,8
2021-02-05,110,9,119
2021-02-05,134,9,143
2021-02-05,12,0,12
2021-02-05,4421,338,4759
2021-02-05,305,11,316
2021-02-05,109,10,119
2021-02-05,67,0,67
2021-02-05,12,0,12
2021-02-05,0,0,0
2021-02-05,9,1,10
2021-02-05,360,17,377
2021-02-05,0,0,0
2021-02-06,1074,43,1117
2021-02-06,1,0,1
2021-02-06,828,46,874
2021-02-06,0,0,0
2021-02-06,23,1,24
2021-02-06,154,17,171
2021-02-06,7,1,8
2021-02-06,105,0,105
2021-02-06,107,7,114
2021-02-06,1093,35,1128
2021-02-06,126,6,132
2021-02-06,12,0,12
2021-02-06,0,0,0
2021-02-06,6,1,7
2021-02-06,69,2,71
2021-02-06,0,0,0
2021-02-06,0,0,0
2021-02-06,22,0,22
2021-02-06,4186,306,4492
2021-02-06,10,0,10
2021-02-06,15,2,17
2021-02-06,245,16,261
2021-02-06,44,0,44
2021-02-06,94,14,108
2021-02-06,25,0,25
2021-02-06,12,0,12
2021-02-06,132,5,137
2021-02-06,4,0,4
2021-02-06,298,9,307
2021-02-06,1,0,1
2021-02-06,12,0,12
2021-02-06,39,8,47
2021-02-06,98,12,110
2021-02-06,282,37,319
2021-02-06,42,1,43
2021-02-06,341,24,365
2021-02-06,0,0,0
2021-02-06,5,0,5
2021-02-06,0,1,1
2021-02-06,175,7,182
2021-02-06,0,0,0
2021-02-06,378,25,403
2021-02-06,244,3,247
2021-02-06,46,2,48
2021-02-06,43,0,43
2021-02-06,2,0,2
2021-02-06,32,0,32
2021-02-06,159,5,164
2021-02-06,6,0,6
2021-02-06,7,0,7
2021-02-06,69,1,70
2021-02-06,218,31,249
2021-02-06,3,0,3
2021-02-06,6,0,6
2021-02-06,9,2,11
2021-02-06,786,111,897
2021-02-07,366,25,391
2021-02-07,33,1,34
2021-02-07,137,18,155
2021-02-07,1042,37,1079
2021-02-07,67,1,68
2021-02-07,7,0,7
2021-02-07,5,0,5
2021-02-07,41,1,42
2021-02-07,0,0,0
2021-02-07,5,0,5
2021-02-07,12,0,12
2021-02-07,11,0,11
2021-02-07,0,0,0
2021-02-07,171,8,179
2021-02-07,270,2,272
2021-02-07,768,103,871
2021-02-07,124,11,135
2021-02-07,8,0,8
2021-02-07,92,8,100
2021-02-07,20,3,23
2021-02-07,822,48,870
2021-02-07,279,32,311
2021-02-07,42,7,49
2021-02-07,6,0,6
2021-02-07,38,2,40
2021-02-07,282,12,294
2021-02-07,2,0,2
2021-02-07,1,0,1
2021-02-07,3,0,3
2021-02-07,24,0,24
2021-02-07,67,2,69
2021-02-07,141,6,147
2021-02-07,1,0,1
2021-02-07,10,0,10
2021-02-07,237,15,252
2021-02-07,4,0,4
2021-02-07,106,1,107
2021-02-07,0,0,0
2021-02-07,84,17,101
2021-02-07,327,18,345
2021-02-07,9,2,11
2021-02-07,101,9,110
2021-02-07,4079,255,4334
2021-02-07,11,0,11
2021-02-07,1046,24,1070
2021-02-07,38,2,40
2021-02-07,0,0,0
2021-02-07,2,0,2
2021-02-07,210,22,232
2021-02-07,151,3,154
2021-02-07,0,0,0
2021-02-07,0,1,1
2021-02-07,7,0,7
2021-02-07,40,0,40
2021-02-07,22,0,22
2021-02-07,14,4,18
2021-02-08,13,0,13
2021-02-08,38,0,38
2021-02-08,86,11,97
2021-02-08,147,2,149
2021-02-08,992,47,1039
2021-02-08,257,3,260
2021-02-08,8,0,8
2021-02-08,11,0,11
2021-02-08,36,2,38
2021-02-08,0,0,0
2021-02-08,22,0,22
2021-02-08,0,0,0
2021-02-08,23,0,23
2021-02-08,273,28,301
2021-02-08,3973,267,4240
2021-02-08,60,2,62
2021-02-08,12,6,18
2021-02-08,131,18,149
2021-02-08,7,0,7
2021-02-08,802,67,869
2021-02-08,0,0,0
2021-02-08,5,0,5
2021-02-08,41,6,47
2021-02-08,18,3,21
2021-02-08,31,2,33
2021-02-08,4,0,4
2021-02-08,1,0,1
2021-02-08,755,98,853
2021-02-08,10,0,10
2021-02-08,4,0,4
2021-02-08,99,8,107
2021-02-08,72,0,72
2021-02-08,1058,34,1092
2021-02-08,1,0,1
2021-02-08,221,14,235
2021-02-08,12,0,12
2021-02-08,0,0,0
2021-02-08,3,0,3
2021-02-08,1,0,1
2021-02-08,96,13,109
2021-02-08,165,5,170
2021-02-08,0,0,0
2021-02-08,3,0,3
2021-02-08,11,0,11
2021-02-08,149,3,152
2021-02-08,361,17,378
