date,confirmed_patients,suspected_patients,total_covid_patients
2021-02-08,9,0,9
2021-02-08,4,0,4
2021-02-08,40,0,40
2021-02-08,128,11,139
2021-02-08,9,2,11
2021-02-08,40,0,40
2021-02-08,280,12,292
2021-02-08,339,13,352
2021-02-08,239,12,251
2021-02-08,98,0,98
2021-02-09,951,50,1001
2021-02-09,39,0,39
2021-02-09,101,17,118
2021-02-09,124,17,141
2021-02-09,3772,312,4084
2021-02-09,3,0,3
2021-02-09,3,0,3
2021-02-09,18,3,21
2021-02-09,1,0,1
2021-02-09,38,1,39
2021-02-09,8,0,8
2021-02-09,82,9,91
2021-02-09,1,0,1
2021-02-09,738,57,795
2021-02-09,15,2,17
2021-02-09,0,0,0
2021-02-09,145,4,149
2021-02-09,147,2,149
2021-02-09,250,16,266
2021-02-09,4,0,4
2021-02-09,36,1,37
2021-02-09,726,75,801
2021-02-09,5,0,5
2021-02-09,0,0,0
2021-02-09,98,8,106
2021-02-09,65,2,67
2021-02-09,34,2,36
2021-02-09,12,0,12
2021-02-09,22,0,22
2021-02-09,353,16,369
2021-02-09,4,0,4
2021-02-09,1,0,1
2021-02-09,1009,32,1041
2021-02-09,20,0,20
2021-02-09,63,0,63
2021-02-09,45,10,55
2021-02-09,121,8,129
2021-02-09,342,17,359
2021-02-09,5,0,5
2021-02-09,8,0,8
2021-02-09,268,6,274
2021-02-09,0,0,0
2021-02-09,11,0,11
2021-02-09,274,17,291
2021-02-09,98,0,98
2021-02-09,12,0,12
2021-02-09,1,0,1
2021-02-09,6,0,6
2021-02-09,11,0,11
2021-02-09,210,13,223
2021-02-09,260,40,300
2021-02-09,12,0,12
2021-02-09,3,0,3
2021-02-09,160,8,168
2021-02-09,0,0,0
2021-02-09,36,0,36
2021-02-10,18,0,18
2021-02-10,0,0,0
2021-02-10,153,12,165
2021-02-10,14,3,17
2021-02-10,0,0,0
2021-02-10,13,0,13
2021-02-10,0,0,0
2021-02-10,5,0,5
2021-02-10,242,41,283
2021-02-10,79,5,84
2021-02-10,132,2,134
2021-02-10,12,0,12
2021-02-10,97,13,110
2021-02-10,34,1,35
2021-02-10,1,0,1
2021-02-10,13,0,13
2021-02-10,706,61,767
2021-02-10,916,41,957
2021-02-10,266,7,273
2021-02-10,11,0,11
2021-02-10,1,0,1
2021-02-10,124,14,138
2021-02-10,38,0,38
2021-02-10,3614,256,3870
2021-02-10,20,0,20
2021-02-10,3,0,3
2021-02-10,33,4,37
2021-02-10,2,0,2
2021-02-10,34,0,34
2021-02-10,4,0,4
2021-02-10,44,7,51
2021-02-10,20,3,23
2021-02-10,154,8,162
2021-02-10,687,71,758
2021-02-10,1,0,1
2021-02-10,1,0,1
2021-02-10,5,0,5
2021-02-10,1,0,1
2021-02-10,344,13,357
2021-02-10,7,0,7
2021-02-10,4,0,4
2021-02-10,6,0,6
2021-02-10,117,7,124
2021-02-10,1,0,1
2021-02-10,203,14,217
2021-02-10,245,18,263
2021-02-10,12,0,12
2021-02-10,965,35,1000
2021-02-10,319,11,330
2021-02-10,96,11,107
2021-02-10,99,1,100
2021-02-10,60,0,60
2021-02-10,53,3,56
2021-02-10,38,0,38
2021-02-10,273,18,291
2021-02-10,8,0,8
2021-02-11,19,4,23
2021-02-11,110,13,123
2021-02-11,237,18,255
2021-02-11,9,0,9
2021-02-11,1,0,1
2021-02-11,1,0,1
2021-02-11,3415,223,3638
2021-02-11,230,40,270
2021-02-11,8,0,8
2021-02-11,908,22,930
2021-02-11,48,2,50
2021-02-11,0,0,0
2021-02-11,13,0,13
2021-02-11,4,0,4
2021-02-11,2,0,2
2021-02-11,1,0,1
2021-02-11,325,21,346
2021-02-11,122,2,124
2021-02-11,32,3,35
2021-02-11,7,0,7
2021-02-11,4,0,4
2021-02-11,6,0,6
2021-02-11,1,0,1
2021-02-11,197,11,208
2021-02-11,114,15,129
2021-02-11,11,3,14
2021-02-11,0,0,0
2021-02-11,262,10,272
2021-02-11,170,4,174
2021-02-11,93,14,107
2021-02-11,857,37,894
2021-02-11,674,43,717
2021-02-11,42,7,49
2021-02-11,37,0,37
2021-02-11,15,0,15
2021-02-11,25,0,25
2021-02-11,0,0,0
2021-02-11,328,23,351
2021-02-11,12,0,12
2021-02-11,139,11,150
2021-02-11,660,64,724
2021-02-11,2,0,2
2021-02-11,99,0,99
2021-02-11,32,0,32
2021-02-11,96,15,111
2021-02-11,65,0,65
2021-02-11,30,0,30
2021-02-11,4,0,4
2021-02-11,3,1,4
2021-02-11,17,0,17
2021-02-11,0,0,0
2021-02-11,76,8,84
2021-02-11,13,0,13
2021-02-11,255,8,263
2021-02-11,2,0,2
2021-02-11,39,0,39
2021-02-12,1,0,1
2021-02-12,129,5,134
2021-02-12,2,0,2
2021-02-12,626,43,669
2021-02-12,5,0,5
2021-02-12,88,11,99
2021-02-12,50,1,51
2021-02-12,0,0,0
2021-02-12,850,40,890
2021-02-12,242,9,251
2021-02-12,18,0,18
2021-02-12,41,4,45
2021-02-12,0,0,0
2021-02-12,9,0,9
2021-02-12,4,0,4
2021-02-12,1,0,1
2021-02-12,314,20,334
2021-02-12,92,0,92
2021-02-12,11,0,11
2021-02-12,16,0,16
2021-02-12,1,0,1
2021-02-12,37,0,37
2021-02-12,11,3,14
2021-02-12,839,30,869
2021-02-12,2,0,2
2021-02-12,30,0,30
2021-02-12,17,0,17
2021-02-12,93,13,106
2021-02-12,64,1,65
2021-02-12,2,0,2
2021-02-12,0,0,0
2021-02-12,4,0,4
2021-02-12,240,3,243
2021-02-12,12,0,12
2021-02-12,32,2,34
2021-02-12,222,19,241
2021-02-12,32,1,33
2021-02-12,0,0,0
2021-02-12,626,58,684
2021-02-12,319,30,349
2021-02-12,99,12,111
2021-02-12,196,14,210
2021-02-12,20,3,23
2021-02-12,8,0,8
2021-02-12,4,0,4
2021-02-12,28,0,28
2021-02-12,158,8,166
2021-02-12,109,7,116
2021-02-12,3270,196,3466
2021-02-12,219,39,258
2021-02-12,4,0,4
2021-02-12,118,2,120
2021-02-12,9,0,9
2021-02-12,6,0,6
2021-02-12,81,9,90
2021-02-12,3,1,4
2021-02-13,0,0,0
2021-02-13,3092,201,3293
2021-02-13,124,5,129
2021-02-13,3,0,3
2021-02-13,185,16,201
2021-02-13,15,0,15
2021-02-13,4,0,4
2021-02-13,28,1,29
2021-02-13,168,11,179
2021-02-13,83,0,83
2021-02-13,229,3,232
2021-02-13,2,0,2
2021-02-13,77,15,92
2021-02-13,586,65,651
2021-02-13,86,12,98
2021-02-13,227,18,245
2021-02-13,7,0,7
2021-02-13,6,0,6
2021-02-13,4,0,4
2021-02-13,0,0,0
2021-02-13,7,0,7
2021-02-13,5,0,5
2021-02-13,2,0,2
2021-02-13,15,0,15
2021-02-13,28,2,30
2021-02-13,2,1,3
2021-02-13,16,0,16
2021-02-13,11,0,11
2021-02-13,47,1,48
2021-02-13,97,18,115
2021-02-13,1,0,1
2021-02-13,317,24,341
2021-02-13,0,0,0
2021-02-13,12,7,19
2021-02-13,824,38,862
2021-02-13,790,26,816
2021-02-13,572,69,641
2021-02-13,302,20,322
2021-02-13,41,6,47
2021-02-13,0,0,0
2021-02-13,12,0,12
2021-02-13,1,0,1
2021-02-13,122,7,129
2021-02-13,12,1,13
2021-02-13,213,38,251
2021-02-13,91,11,102
2021-02-13,104,6,110
2021-02-13,18,5,23
2021-02-13,2,0,2
2021-02-13,31,2,33
2021-02-13,40,0,40
2021-02-13,232,11,243
2021-02-13,35,0,35
2021-02-13,2,0,2
2021-02-13,5,0,5
2021-02-13,61,0,61
2021-02-14,0,0,0
2021-02-14,2964,200,3164
2021-02-14,118,3,121
2021-02-14,576,56,632
2021-02-14,78,10,88
2021-02-14,30,0,30
2021-02-14,2,0,2
2021-02-14,2,0,2
2021-02-14,2,0,2
2021-02-14,0,0,0
2021-02-14,29,1,30
2021-02-14,92,14,106
2021-02-14,13,2,15
2021-02-14,806,36,842
2021-02-14,178,17,195
2021-02-14,221,7,228
2021-02-14,777,32,809
2021-02-14,1,0,1
2021-02-14,6,0,6
2021-02-14,33,0,33
2021-02-14,13,0,13
2021-02-14,2,0,2
2021-02-14,2,0,2
2021-02-14,81,10,91
2021-02-14,16,0,16
2021-02-14,5,0,5
2021-02-14,79,0,79
2021-02-14,293,24,317
2021-02-14,119,4,123
2021-02-14,0,0,0
2021-02-14,97,5,102
2021-02-14,201,49,250
2021-02-14,13,0,13
2021-02-14,7,0,7
2021-02-14,4,0,4
2021-02-14,308,16,324
2021-02-14,17,3,20
2021-02-14,6,0,6
2021-02-14,0,0,0
2021-02-14,42,7,49
2021-02-14,60,0,60
2021-02-14,99,17,116
2021-02-14,159,11,170
2021-02-14,14,2,16
2021-02-14,4,0,4
2021-02-14,576,42,618
2021-02-14,10,0,10
2021-02-14,30,0,30
2021-02-14,0,0,0
2021-02-14,30,0,30
2021-02-14,11,0,11
2021-02-14,3,0,3
2021-02-14,48,1,49
2021-02-14,223,25,248
2021-02-14,6,0,6
2021-02-14,221,12,233
2021-02-15,177,11,188
2021-02-15,271,41,312
2021-02-15,106,3,109
2021-02-15,10,0,10
2021-02-15,146,8,154
2021-02-15,80,7,87
2021-02-15,3,0,3
2021-02-15,50,1,51
2021-02-15,2,0,2
2021-02-15,0,0,0
2021-02-15,2,0,2
2021-02-15,748,21,769
2021-02-15,85,13,98
2021-02-15,11,2,13
2021-02-15,227,27,254
2021-02-15,11,0,11
2021-02-15,2,0,2
2021-02-15,28,0,28
2021-02-15,228,9,237
2021-02-15,207,38,245
2021-02-15,1,0,1
2021-02-15,15,4,19
2021-02-15,10,0,10
2021-02-15,46,9,55
2021-02-15,104,28,132
2021-02-15,2855,189,3044
2021-02-15,114,5,119
2021-02-15,7,0,7
2021-02-15,4,0,4
2021-02-15,309,19,328
2021-02-15,0,0,0
2021-02-15,9,0,9
2021-02-15,0,0,0
2021-02-15,60,0,60
2021-02-15,77,17,94
2021-02-15,17,4,21
2021-02-15,2,0,2
2021-02-15,1,0,1
2021-02-15,567,51,618
2021-02-15,27,0,27
2021-02-15,3,0,3
2021-02-15,1,0,1
2021-02-15,3,0,3
2021-02-15,14,0,14
2021-02-15,0,0,0
2021-02-15,28,1,29
2021-02-15,72,0,72
2021-02-15,3,0,3
2021-02-15,34,0,34
2021-02-15,95,7,102
2021-02-15,0,0,0
2021-02-15,5,0,5
2021-02-15,216,10,226
2021-02-15,29,0,29
2021-02-15,782,37,819
2021-02-15,575,54,629
2021-02-16,14,3,17
2021-02-16,5,0,5
2021-02-16,12,1,13
2021-02-16,2,1,3
2021-02-16,98,25,123
2021-02-16,226,9,235
2021-02-16,553,60,613
2021-02-16,23,1,24
2021-02-16,5,0,5
2021-02-16,95,9,104
2021-02-16,3,0,3
2021-02-16,557,55,612
2021-02-16,1,0,1
2021-02-16,11,0,11
2021-02-16,11,0,11
2021-02-16,56,0,56
2021-02-16,212,17,229
2021-02-16,0,0,0
2021-02-16,118,7,125
2021-02-16,202,9,211
2021-02-16,67,12,79
2021-02-16,13,5,18
2021-02-16,1,0,1
2021-02-16,33,0,33
2021-02-16,7,0,7
2021-02-16,2757,223,2980
2021-02-16,45,1,46
2021-02-16,12,0,12
2021-02-16,27,1,28
2021-02-16,39,4,43
2021-02-16,82,7,89
2021-02-16,5,0,5
2021-02-16,1,0,1
2021-02-16,303,21,324
2021-02-16,200,37,237
2021-02-16,719,24,743
2021-02-16,0,0,0
2021-02-16,0,0,0
2021-02-16,144,14,158
2021-02-16,172,12,184
2021-02-16,782,39,821
2021-02-16,82,13,95
2021-02-16,10,0,10
2021-02-16,1,0,1
2021-02-16,1,0,1
2021-02-16,0,0,0
2021-02-16,104,3,107
2021-02-16,2,0,2
2021-02-16,28,0,28
2021-02-16,29,0,29
2021-02-16,267,27,294
2021-02-16,0,0,0
2021-02-16,2,0,2
2021-02-16,4,0,4
2021-02-16,0,0,0
2021-02-16,72,0,72
2021-02-17,10,0,10
2021-02-17,85,12,97
2021-02-17,0,0,0
2021-02-17,3,0,3
2021-02-17,23,1,24
2021-02-17,12,0,12
2021-02-17,65,0,65
2021-02-17,2,0,2
2021-02-17,1,0,1
2021-02-17,0,0,0
2021-02-17,1,0,1
2021-02-17,15,3,18
2021-02-17,6,0,6
2021-02-17,1,0,1
2021-02-17,556,44,600
2021-02-17,41,9,50
2021-02-17,12,3,15
2021-02-17,98,20,118
2021-02-17,535,68,603
2021-02-17,663,26,689
2021-02-17,3,0,3
2021-02-17,96,10,106
2021-02-17,0,0,0
2021-02-17,1,0,1
2021-02-17,746,55,801
2021-02-17,4,0,4
2021-02-17,2,0,2
2021-02-17,173,15,188
2021-02-17,2640,230,2870
2021-02-17,204,21,225
2021-02-17,43,0,43
2021-02-17,63,13,76
2021-02-17,85,9,94
2021-02-17,4,0,4
2021-02-17,108,10,118
2021-02-17,3,0,3
2021-02-17,11,0,11
2021-02-17,16,0,16
2021-02-17,11,0,11
2021-02-17,195,8,203
2021-02-17,219,14,233
2021-02-17,1,0,1
2021-02-17,1,0,1
2021-02-17,49,0,49
2021-02-17,134,9,143
2021-02-17,5,1,6
2021-02-17,194,33,227
2021-02-17,29,1,30
2021-02-17,95,6,101
2021-02-17,295,16,311
2021-02-17,32,0,32
2021-02-17,261,20,281
2021-02-17,24,3,27
2021-02-17,28,2,30
2021-02-17,0,0,0
2021-02-17,0,0,0
2021-02-18,40,12,52
2021-02-18,1,2,3
2021-02-18,9,0,9
2021-02-18,201,17,218
2021-02-18,9,0,9
2021-02-18,1,0,1
2021-02-18,97,9,106
2021-02-18,185,9,194
2021-02-18,93,7,100
2021-02-18,289,18,307
2021-02-18,513,63,576
2021-02-18,173,19,192
2021-02-18,636,25,661
2021-02-18,5,1,6
2021-02-18,21,2,23
2021-02-18,255,19,274
2021-02-18,0,0,0
2021-02-18,0,0,0
2021-02-18,86,12,98
2021-02-18,12,0,12
2021-02-18,505,34,539
2021-02-18,2498,247,2745
2021-02-18,717,41,758
2021-02-18,129,16,145
2021-02-18,96,11,107
2021-02-18,6,0,6
2021-02-18,0,0,0
2021-02-18,2,0,2
2021-02-18,1,0,1
2021-02-18,33,0,33
2021-02-18,2,0,2
2021-02-18,10,2,12
2021-02-18,23,2,25
2021-02-18,59,15,74
2021-02-18,38,1,39
2021-02-18,42,0,42
2021-02-18,12,0,12
2021-02-18,0,0,0
2021-02-18,2,0,2
2021-02-18,26,0,26
2021-02-18,82,6,88
2021-02-18,93,6,99
2021-02-18,2,0,2
2021-02-18,29,1,30
2021-02-18,0,0,0
2021-02-18,6,0,6
2021-02-18,2,0,2
2021-02-18,0,0,0
2021-02-18,188,9,197
2021-02-18,183,29,212
2021-02-18,67,0,67
2021-02-18,18,4,22
2021-02-18,0,0,0
2021-02-18,2,3,5
2021-02-18,10,0,10
2021-02-18,5,0,5
2021-02-19,83,4,87
2021-02-19,5,1,6
2021-02-19,1,0,1
2021-02-19,14,0,14
2021-02-19,27,1,28
2021-02-19,2369,228,2597
2021-02-19,0,0,0
2021-02-19,46,0,46
2021-02-19,670,35,705
2021-02-19,1,0,1
2021-02-19,11,2,13
2021-02-19,0,0,0
2021-02-19,2,0,2
2021-02-19,32,0,32
2021-02-19,84,5,89
2021-02-19,6,0,6
2021-02-19,84,10,94
2021-02-19,84,13,97
2021-02-19,26,0,26
2021-02-19,182,5,187
2021-02-19,0,0,0
2021-02-19,591,31,622
2021-02-19,1,4,5
2021-02-19,11,0,11
2021-02-19,493,40,533
2021-02-19,12,0,12
2021-02-19,25,2,27
2021-02-19,99,5,104
2021-02-19,0,0,0
2021-02-19,469,38,507
2021-02-19,0,0,0
2021-02-19,80,5,85
2021-02-19,1,0,1
2021-02-19,3,0,3
2021-02-19,7,0,7
2021-02-19,127,24,151
2021-02-19,265,27,292
2021-02-19,39,6,45
2021-02-19,41,1,42
2021-02-19,8,0,8
2021-02-19,0,0,0
2021-02-19,19,2,21
2021-02-19,190,29,219
2021-02-19,7,1,8
2021-02-19,7,0,7
2021-02-19,243,17,260
2021-02-19,186,19,205
2021-02-19,178,6,184
2021-02-19,1,0,1
2021-02-19,72,1,73
2021-02-19,1,0,1
2021-02-19,162,16,178
2021-02-19,16,3,19
2021-02-19,8,0,8
2021-02-19,57,18,75
2021-02-19,2,0,2
2021-02-20,7,0,7
2021-02-20,0,0,0
2021-02-20,1,0,1
2021-02-20,177,13,190
2021-02-20,6,1,7
2021-02-20,2,0,2
2021-02-20,14,4,18
2021-02-20,0,0,0
2021-02-20,0,0,0
2021-02-20,228,15,243
2021-02-20,155,15,170
2021-02-20,455,56,511
2021-02-20,0,0,0
2021-02-20,433,37,470
2021-02-20,1,0,1
2021-02-20,2,0,2
2021-02-20,83,2,85
2021-02-20,2213,212,2425
2021-02-20,2,0,2
2021-02-20,171,11,182
2021-02-20,176,26,202
2021-02-20,28,1,29
2021-02-20,21,1,22
2021-02-20,1,0,1
2021-02-20,64,17,81
2021-02-20,126,25,151
2021-02-20,0,0,0
2021-02-20,38,1,39
2021-02-20,78,10,88
2021-02-20,577,32,609
2021-02-20,9,0,9
2021-02-20,25,2,27
2021-02-20,3,0,3
2021-02-20,167,7,174
2021-02-20,32,1,33
2021-02-20,70,12,82
2021-02-20,59,0,59
2021-02-20,89,5,94
2021-02-20,0,0,0
2021-02-20,6,2,8
2021-02-20,10,4,14
2021-02-20,0,0,0
2021-02-20,45,0,45
2021-02-20,75,8,83
2021-02-20,2,4,6
2021-02-20,35,8,43
2021-02-20,6,0,6
2021-02-20,64,6,70
2021-02-20,11,0,11
2021-02-20,7,0,7
2021-02-20,18,0,18
2021-02-20,22,3,25
2021-02-20,244,32,276
2021-02-20,0,0,0
2021-02-20,10,0,10
2021-02-20,636,36,672
2021-02-21,79,6,85
2021-02-21,37,1,38
2021-02-21,437,56,493
2021-02-21,125,23,148
2021-02-21,2,0,2
2021-02-21,2,4,6
2021-02-21,7,0,7
2021-02-21,189,4,193
2021-02-21,0,0,0
2021-02-21,556,33,589
2021-02-21,1,0,1
2021-02-21,13,0,13
2021-02-21,27,1,28
2021-02-21,2146,191,2337
2021-02-21,0,0,0
2021-02-21,33,7,40
2021-02-21,2,1,3
2021-02-21,9,0,9
2021-02-21,22,2,24
2021-02-21,93,5,98
2021-02-21,174,26,200
2021-02-21,221,21,242
2021-02-21,185,25,210
2021-02-21,19,0,19
2021-02-21,167,7,174
2021-02-21,10,0,10
2021-02-21,2,0,2
2021-02-21,231,13,244
2021-02-21,143,14,157
2021-02-21,15,5,20
2021-02-21,19,1,20
2021-02-21,441,51,492
2021-02-21,32,1,33
2021-02-21,0,0,0
2021-02-21,7,0,7
2021-02-21,41,0,41
2021-02-21,63,16,79
2021-02-21,0,0,0
2021-02-21,1,0,1
2021-02-21,0,0,0
2021-02-21,66,8,74
2021-02-21,82,2,84
2021-02-21,0,0,0
2021-02-21,6,2,8
2021-02-21,0,0,0
2021-02-21,0,0,0
2021-02-21,8,0,8
2021-02-21,46,1,47
2021-02-21,622,36,658
2021-02-21,1,0,1
2021-02-21,5,1,6
2021-02-21,9,7,16
2021-02-21,1,0,1
2021-02-21,64,16,80
2021-02-21,24,0,24
2021-02-21,84,9,93
2021-02-22,601,31,632
2021-02-22,226,26,252
2021-02-22,75,7,82
2021-02-22,22,0,22
2021-02-22,4,0,4
2021-02-22,0,0,0
2021-02-22,167,6,173
2021-02-22,65,8,73
2021-02-22,39,2,41
2021-02-22,0,0,0
2021-02-22,2,0,2
2021-02-22,32,1,33
2021-02-22,122,6,128
2021-02-22,1,0,1
2021-02-22,0,0,0
2021-02-22,1,0,1
2021-02-22,539,28,567
2021-02-22,40,1,41
2021-02-22,138,15,153
2021-02-22,7,0,7
2021-02-22,96,5,101
2021-02-22,40,0,40
2021-02-22,29,0,29
2021-02-22,170,9,179
2021-02-22,81,10,91
2021-02-22,414,44,458
2021-02-22,239,19,258
2021-02-22,18,3,21
2021-02-22,8,0,8
2021-02-22,0,0,0
2021-02-22,180,21,201
2021-02-22,180,23,203
2021-02-22,4,0,4
2021-02-22,0,0,0
2021-02-22,0,0,0
2021-02-22,9,5,14
2021-02-22,56,16,72
2021-02-22,2064,200,2264
2021-02-22,15,1,16
2021-02-22,64,6,70
2021-02-22,0,0,0
2021-02-22,18,0,18
2021-02-22,9,2,11
2021-02-22,13,0,13
2021-02-22,13,5,18
2021-02-22,10,0,10
2021-02-22,407,49,456
2021-02-22,5,1,6
2021-02-22,5,0,5
2021-02-22,9,0,9
2021-02-22,30,6,36
2021-02-22,2,1,3
2021-02-22,76,6,82
2021-02-22,0,0,0
2021-02-22,0,0,0
2021-02-22,0,0,0
2021-02-23,95,6,101
2021-02-23,85,3,88
2021-02-23,1,0,1
2021-02-23,33,1,34
2021-02-23,1,0,1
2021-02-23,4,0,4
2021-02-23,12,6,18
2021-02-23,22,2,24
2021-02-23,35,3,38
2021-02-23,0,0,0
2021-02-23,89,17,106
2021-02-23,597,34,631
2021-02-23,0,0,0
2021-02-23,3,1,4
2021-02-23,241,14,255
2021-02-23,4,0,4
2021-02-23,11,0,11
2021-02-23,1,0,1
2021-02-23,1,0,1
2021-02-23,20,0,20
2021-02-23,27,0,27
2021-02-23,3,0,3
2021-02-23,13,1,14
2021-02-23,16,0,16
2021-02-23,0,0,0
2021-02-23,0,0,0
2021-02-23,2,0,2
2021-02-23,6,0,6
2021-02-23,118,15,133
2021-02-23,4,0,4
2021-02-23,2,1,3
2021-02-23,0,0,0
2021-02-23,1,0,1
2021-02-23,0,0,0
2021-02-23,406,49,455
2021-02-23,37,1,38
2021-02-23,52,13,65
2021-02-23,141,14,155
2021-02-23,165,7,172
2021-02-23,78,9,87
2021-02-23,9,2,11
2021-02-23,515,26,541
2021-02-23,41,0,41
2021-02-23,17,1,18
2021-02-23,157,8,165
2021-02-23,61,5,66
2021-02-23,396,36,432
2021-02-23,1988,226,2214
2021-02-23,215,24,239
2021-02-23,54,11,65
2021-02-23,0,0,0
2021-02-23,183,18,201
2021-02-23,0,0,0
2021-02-23,39,0,39
2021-02-23,175,25,200
2021-02-23,9,0,9
2021-02-24,151,9,160
2021-02-24,1,0,1
2021-02-24,14,3,17
2021-02-24,2,0,2
2021-02-24,172,22,194
2021-02-24,22,0,22
2021-02-24,29,5,34
2021-02-24,227,15,242
2021-02-24,91,7,98
2021-02-24,14,1,15
2021-02-24,1,0,1
2021-02-24,0,0,0
2021-02-24,19,2,21
2021-02-24,35,1,36
2021-02-24,0,0,0
2021-02-24,371,37,408
2021-02-24,182,11,193
2021-02-24,43,0,43
2021-02-24,83,4,87
2021-02-24,117,13,130
2021-02-24,53,13,66
2021-02-24,1,2,3
2021-02-24,3,0,3
2021-02-24,0,0,0
2021-02-24,3,0,3
2021-02-24,560,35,595
2021-02-24,74,6,80
2021-02-24,1,0,1
2021-02-24,0,0,0
2021-02-24,2,0,2
2021-02-24,4,1,5
2021-02-24,0,0,0
2021-02-24,39,0,39
2021-02-24,203,31,234
2021-02-24,0,0,0
2021-02-24,2,0,2
2021-02-24,515,27,542
2021-02-24,39,0,39
2021-02-24,19,2,21
2021-02-24,161,7,168
2021-02-24,52,14,66
2021-02-24,26,0,26
2021-02-24,16,0,16
2021-02-24,1,0,1
2021-02-24,53,5,58
2021-02-24,1886,215,2101
2021-02-24,10,0,10
2021-02-24,0,0,0
2021-02-24,90,18,108
2021-02-24,381,57,438
2021-02-24,4,0,4
2021-02-24,2,0,2
2021-02-24,137,21,158
2021-02-24,12,0,12
2021-02-24,3,0,3
2021-02-24,8,2,10
2021-02-25,0,0,0
2021-02-25,5,0,5
2021-02-25,144,8,152
2021-02-25,453,22,475
2021-02-25,13,2,15
2021-02-25,177,16,193
2021-02-25,33,5,38
2021-02-25,0,0,0
2021-02-25,192,27,219
2021-02-25,0,0,0
2021-02-25,35,0,35
2021-02-25,218,17,235
2021-02-25,0,0,0
2021-02-25,2,1,3
2021-02-25,535,26,561
2021-02-25,10,0,10
2021-02-25,1,0,1
2021-02-25,0,0,0
2021-02-25,139,14,153
2021-02-25,8,2,10
2021-02-25,6,0,6
2021-02-25,18,1,19
2021-02-25,39,0,39
2021-02-25,0,0,0
2021-02-25,21,0,21
2021-02-25,74,14,88
2021-02-25,56,17,73
2021-02-25,72,6,78
2021-02-25,46,16,62
2021-02-25,35,0,35
2021-02-25,76,5,81
2021-02-25,168,19,187
2021-02-25,25,0,25
2021-02-25,38,1,39
2021-02-25,1733,229,1962
2021-02-25,2,0,2
2021-02-25,54,2,56
2021-02-25,162,1,163
2021-02-25,4,1,5
2021-02-25,1,0,1
2021-02-25,5,0,5
2021-02-25,1,0,1
2021-02-25,3,1,4
2021-02-25,0,0,0
2021-02-25,17,1,18
2021-02-25,1,0,1
2021-02-25,94,1,95
2021-02-25,352,26,378
2021-02-25,0,0,0
2021-02-25,117,14,131
2021-02-25,8,1,9
2021-02-25,13,0,13
2021-02-25,361,63,424
2021-02-25,18,1,19
2021-02-25,3,0,3
2021-02-25,2,2,4
2021-02-26,45,12,57
2021-02-26,7,3,10
2021-02-26,1661,194,1855
2021-02-26,74,6,80
2021-02-26,52,10,62
2021-02-26,194,25,219
2021-02-26,18,0,18
2021-02-26,0,0,0
2021-02-26,1,0,1
2021-02-26,11,0,11
2021-02-26,29,7,36
2021-02-26,40,1,41
2021-02-26,6,0,6
2021-02-26,0,0,0
