date,confirmed_patients,suspected_patients,total_covid_patients
2021-02-26,18,1,19
2021-02-26,83,5,88
2021-02-26,33,0,33
2021-02-26,3,0,3
2021-02-26,35,1,36
2021-02-26,18,1,19
2021-02-26,207,20,227
2021-02-26,338,57,395
2021-02-26,6,2,8
2021-02-26,34,0,34
2021-02-26,2,2,4
2021-02-26,0,0,0
2021-02-26,0,0,0
2021-02-26,128,14,142
2021-02-26,157,24,181
2021-02-26,6,0,6
2021-02-26,523,39,562
2021-02-26,109,7,116
2021-02-26,0,0,0
2021-02-26,2,0,2
2021-02-26,15,2,17
2021-02-26,3,0,3
2021-02-26,72,11,83
2021-02-26,0,0,0
2021-02-26,327,23,350
2021-02-26,1,0,1
2021-02-26,1,0,1
2021-02-26,5,0,5
2021-02-26,3,0,3
2021-02-26,16,2,18
2021-02-26,15,0,15
2021-02-26,158,4,162
2021-02-26,54,3,57
2021-02-26,1,0,1
2021-02-26,444,15,459
2021-02-26,144,9,153
2021-02-26,69,8,77
2021-02-26,177,17,194
2021-02-26,2,0,2
2021-02-26,0,0,0
2021-02-26,22,0,22
2021-02-26,3,0,3
2021-02-27,105,9,114
2021-02-27,0,0,0
2021-02-27,6,3,9
2021-02-27,6,0,6
2021-02-27,328,50,378
2021-02-27,78,8,86
2021-02-27,4,0,4
2021-02-27,56,3,59
2021-02-27,0,0,0
2021-02-27,201,22,223
2021-02-27,1,0,1
2021-02-27,62,3,65
2021-02-27,0,0,0
2021-02-27,38,3,41
2021-02-27,163,26,189
2021-02-27,61,9,70
2021-02-27,1578,183,1761
2021-02-27,11,0,11
2021-02-27,33,0,33
2021-02-27,0,0,0
2021-02-27,187,33,220
2021-02-27,3,0,3
2021-02-27,0,0,0
2021-02-27,485,34,519
2021-02-27,1,0,1
2021-02-27,120,15,135
2021-02-27,78,16,94
2021-02-27,8,0,8
2021-02-27,0,0,0
2021-02-27,37,0,37
2021-02-27,141,5,146
2021-02-27,16,1,17
2021-02-27,3,0,3
2021-02-27,23,0,23
2021-02-27,2,2,4
2021-02-27,13,3,16
2021-02-27,159,3,162
2021-02-27,70,6,76
2021-02-27,0,0,0
2021-02-27,1,0,1
2021-02-27,0,0,0
2021-02-27,165,22,187
2021-02-27,4,1,5
2021-02-27,0,0,0
2021-02-27,30,1,31
2021-02-27,3,0,3
2021-02-27,299,23,322
2021-02-27,22,0,22
2021-02-27,18,1,19
2021-02-27,26,7,33
2021-02-27,21,2,23
2021-02-27,15,1,16
2021-02-27,421,22,443
2021-02-27,1,0,1
2021-02-27,39,14,53
2021-02-27,1,0,1
2021-02-28,73,17,90
2021-02-28,18,1,19
2021-02-28,285,23,308
2021-02-28,152,26,178
2021-02-28,94,11,105
2021-02-28,0,0,0
2021-02-28,1,0,1
2021-02-28,16,0,16
2021-02-28,61,11,72
2021-02-28,157,22,179
2021-02-28,22,0,22
2021-02-28,29,1,30
2021-02-28,59,5,64
2021-02-28,5,0,5
2021-02-28,2,0,2
2021-02-28,3,0,3
2021-02-28,24,0,24
2021-02-28,0,0,0
2021-02-28,148,6,154
2021-02-28,0,0,0
2021-02-28,4,0,4
2021-02-28,0,0,0
2021-02-28,0,0,0
2021-02-28,3,0,3
2021-02-28,0,0,0
2021-02-28,2,0,2
2021-02-28,0,0,0
2021-02-28,0,0,0
2021-02-28,7,3,10
2021-02-28,16,0,16
2021-02-28,31,0,31
2021-02-28,419,26,445
2021-02-28,4,0,4
2021-02-28,15,1,16
2021-02-28,20,8,28
2021-02-28,1502,157,1659
2021-02-28,484,20,504
2021-02-28,17,1,18
2021-02-28,0,1,1
2021-02-28,111,15,126
2021-02-28,79,6,85
2021-02-28,307,57,364
2021-02-28,33,0,33
2021-02-28,116,4,120
2021-02-28,0,0,0
2021-02-28,0,0,0
2021-02-28,38,1,39
2021-02-28,191,14,205
2021-02-28,0,0,0
2021-02-28,3,0,3
2021-02-28,54,3,57
2021-02-28,0,0,0
2021-02-28,62,8,70
2021-02-28,42,14,56
2021-02-28,14,3,17
2021-02-28,189,32,221
2021-03-01,301,45,346
2021-03-01,34,1,35
2021-03-01,74,3,77
2021-03-01,280,29,309
2021-03-01,12,2,14
2021-03-01,3,5,8
2021-03-01,0,0,0
2021-03-01,13,1,14
2021-03-01,2,0,2
2021-03-01,5,0,5
2021-03-01,182,23,205
2021-03-01,5,0,5
2021-03-01,21,9,30
2021-03-01,2,0,2
2021-03-01,14,5,19
2021-03-01,44,8,52
2021-03-01,40,1,41
2021-03-01,3,0,3
2021-03-01,22,1,23
2021-03-01,4,0,4
2021-03-01,30,2,32
2021-03-01,0,0,0
2021-03-01,3,0,3
2021-03-01,1,0,1
2021-03-01,0,0,0
2021-03-01,0,0,0
2021-03-01,181,17,198
2021-03-01,2,0,2
2021-03-01,16,0,16
2021-03-01,0,0,0
2021-03-01,0,0,0
2021-03-01,62,9,71
2021-03-01,102,7,109
2021-03-01,19,0,19
2021-03-01,0,0,0
2021-03-01,136,24,160
2021-03-01,1,0,1
2021-03-01,2,0,2
2021-03-01,0,0,0
2021-03-01,23,0,23
2021-03-01,1476,155,1631
2021-03-01,425,21,446
2021-03-01,479,35,514
2021-03-01,75,19,94
2021-03-01,0,0,0
2021-03-01,53,3,56
2021-03-01,0,0,0
2021-03-01,55,8,63
2021-03-01,98,9,107
2021-03-01,61,6,67
2021-03-01,14,1,15
2021-03-01,150,18,168
2021-03-01,0,0,0
2021-03-01,143,8,151
2021-03-01,33,0,33
2021-03-01,111,15,126
2021-03-02,21,0,21
2021-03-02,14,3,17
2021-03-02,101,14,115
2021-03-02,180,28,208
2021-03-02,2,0,2
2021-03-02,62,12,74
2021-03-02,0,0,0
2021-03-02,97,7,104
2021-03-02,0,0,0
2021-03-02,443,29,472
2021-03-02,11,3,14
2021-03-02,170,20,190
2021-03-02,0,0,0
2021-03-02,46,10,56
2021-03-02,112,18,130
2021-03-02,2,0,2
2021-03-02,0,0,0
2021-03-02,154,16,170
2021-03-02,12,0,12
2021-03-02,11,0,11
2021-03-02,69,22,91
2021-03-02,0,0,0
2021-03-02,3,0,3
2021-03-02,0,0,0
2021-03-02,0,0,0
2021-03-02,13,4,17
2021-03-02,57,2,59
2021-03-02,17,0,17
2021-03-02,267,17,284
2021-03-02,0,0,0
2021-03-02,49,5,54
2021-03-02,3,0,3
2021-03-02,38,1,39
2021-03-02,45,8,53
2021-03-02,76,2,78
2021-03-02,1,5,6
2021-03-02,0,0,0
2021-03-02,34,1,35
2021-03-02,2,0,2
2021-03-02,1,2,3
2021-03-02,127,14,141
2021-03-02,303,44,347
2021-03-02,4,1,5
2021-03-02,140,25,165
2021-03-02,4,0,4
2021-03-02,29,0,29
2021-03-02,403,25,428
2021-03-02,22,2,24
2021-03-02,0,0,0
2021-03-02,1,0,1
2021-03-02,3,0,3
2021-03-02,21,0,21
2021-03-02,0,0,0
2021-03-02,1401,173,1574
2021-03-02,22,0,22
2021-03-02,4,0,4
2021-03-03,0,0,0
2021-03-03,13,6,19
2021-03-03,65,9,74
2021-03-03,0,0,0
2021-03-03,145,29,174
2021-03-03,3,1,4
2021-03-03,1,0,1
2021-03-03,3,0,3
2021-03-03,1,2,3
2021-03-03,3,0,3
2021-03-03,22,0,22
2021-03-03,2,0,2
2021-03-03,35,1,36
2021-03-03,16,3,19
2021-03-03,1,0,1
2021-03-03,429,24,453
2021-03-03,102,4,106
2021-03-03,303,43,346
2021-03-03,21,0,21
2021-03-03,2,0,2
2021-03-03,4,0,4
2021-03-03,40,1,41
2021-03-03,2,0,2
2021-03-03,15,0,15
2021-03-03,0,0,0
2021-03-03,2,0,2
2021-03-03,12,1,13
2021-03-03,18,5,23
2021-03-03,7,0,7
2021-03-03,0,0,0
2021-03-03,0,0,0
2021-03-03,44,8,52
2021-03-03,22,0,22
2021-03-03,174,24,198
2021-03-03,0,0,0
2021-03-03,127,9,136
2021-03-03,4,0,4
2021-03-03,54,10,64
2021-03-03,176,28,204
2021-03-03,0,0,0
2021-03-03,152,9,161
2021-03-03,0,0,0
2021-03-03,64,24,88
2021-03-03,52,1,53
2021-03-03,50,6,56
2021-03-03,0,0,0
2021-03-03,50,4,54
2021-03-03,379,26,405
2021-03-03,20,0,20
2021-03-03,114,13,127
2021-03-03,1341,182,1523
2021-03-03,93,11,104
2021-03-03,1,2,3
2021-03-03,0,0,0
2021-03-03,11,1,12
2021-03-03,254,31,285
2021-03-04,339,24,363
2021-03-04,5,0,5
2021-03-04,53,12,65
2021-03-04,11,1,12
2021-03-04,11,0,11
2021-03-04,121,10,131
2021-03-04,0,0,0
2021-03-04,34,0,34
2021-03-04,279,43,322
2021-03-04,140,27,167
2021-03-04,2,0,2
2021-03-04,15,4,19
2021-03-04,46,5,51
2021-03-04,0,0,0
2021-03-04,6,0,6
2021-03-04,0,0,0
2021-03-04,210,30,240
2021-03-04,39,1,40
2021-03-04,0,0,0
2021-03-04,89,16,105
2021-03-04,0,0,0
2021-03-04,0,0,0
2021-03-04,4,0,4
2021-03-04,20,0,20
2021-03-04,1264,191,1455
2021-03-04,19,0,19
2021-03-04,54,9,63
2021-03-04,2,0,2
2021-03-04,1,0,1
2021-03-04,3,0,3
2021-03-04,401,23,424
2021-03-04,1,0,1
2021-03-04,156,23,179
2021-03-04,21,1,22
2021-03-04,23,0,23
2021-03-04,0,0,0
2021-03-04,143,19,162
2021-03-04,51,9,60
2021-03-04,127,8,135
2021-03-04,67,26,93
2021-03-04,1,4,5
2021-03-04,2,0,2
2021-03-04,9,3,12
2021-03-04,0,0,0
2021-03-04,21,0,21
2021-03-04,2,0,2
2021-03-04,12,2,14
2021-03-04,171,23,194
2021-03-04,1,3,4
2021-03-04,5,1,6
2021-03-04,0,0,0
2021-03-04,0,0,0
2021-03-04,3,0,3
2021-03-04,53,3,56
2021-03-04,103,8,111
2021-03-04,39,6,45
2021-03-05,0,0,0
2021-03-05,0,0,0
2021-03-05,3,0,3
2021-03-05,44,8,52
2021-03-05,60,22,82
2021-03-05,7,0,7
2021-03-05,19,0,19
2021-03-05,1,0,1
2021-03-05,0,0,0
2021-03-05,3,0,3
2021-03-05,50,1,51
2021-03-05,263,47,310
2021-03-05,45,7,52
2021-03-05,144,16,160
2021-03-05,110,6,116
2021-03-05,35,0,35
2021-03-05,0,0,0
2021-03-05,7,6,13
2021-03-05,2,0,2
2021-03-05,51,9,60
2021-03-05,2,5,7
2021-03-05,8,1,9
2021-03-05,0,0,0
2021-03-05,2,0,2
2021-03-05,7,0,7
2021-03-05,55,12,67
2021-03-05,89,6,95
2021-03-05,321,15,336
2021-03-05,248,38,286
2021-03-05,166,33,199
2021-03-05,2,0,2
2021-03-05,0,0,0
2021-03-05,12,0,12
2021-03-05,0,0,0
2021-03-05,0,0,0
2021-03-05,2,0,2
2021-03-05,5,0,5
2021-03-05,36,8,44
2021-03-05,131,28,159
2021-03-05,19,0,19
2021-03-05,39,1,40
2021-03-05,126,10,136
2021-03-05,1176,164,1340
2021-03-05,1,3,4
2021-03-05,0,0,0
2021-03-05,13,1,14
2021-03-05,1,0,1
2021-03-05,115,11,126
2021-03-05,0,0,0
2021-03-05,17,4,21
2021-03-05,0,0,0
2021-03-05,16,0,16
2021-03-05,150,24,174
2021-03-05,22,0,22
2021-03-05,20,0,20
2021-03-05,359,23,382
2021-03-06,0,0,0
2021-03-06,1,0,1
2021-03-06,17,4,21
2021-03-06,242,20,262
2021-03-06,18,1,19
2021-03-06,142,29,171
2021-03-06,2,0,2
2021-03-06,19,0,19
2021-03-06,18,0,18
2021-03-06,51,5,56
2021-03-06,0,0,0
2021-03-06,42,9,51
2021-03-06,2,0,2
2021-03-06,0,0,0
2021-03-06,0,0,0
2021-03-06,86,5,91
2021-03-06,357,27,384
2021-03-06,105,13,118
2021-03-06,130,19,149
2021-03-06,1,0,1
2021-03-06,1,0,1
2021-03-06,34,5,39
2021-03-06,13,0,13
2021-03-06,159,23,182
2021-03-06,2,0,2
2021-03-06,35,0,35
2021-03-06,0,0,0
2021-03-06,1,2,3
2021-03-06,7,0,7
2021-03-06,2,6,8
2021-03-06,9,11,20
2021-03-06,257,54,311
2021-03-06,106,11,117
2021-03-06,3,0,3
2021-03-06,0,0,0
2021-03-06,14,0,14
2021-03-06,2,0,2
2021-03-06,2,0,2
2021-03-06,1132,156,1288
2021-03-06,61,13,74
2021-03-06,0,0,0
2021-03-06,1,0,1
2021-03-06,113,8,121
2021-03-06,10,0,10
2021-03-06,47,9,56
2021-03-06,0,0,0
2021-03-06,6,1,7
2021-03-06,48,2,50
2021-03-06,33,0,33
2021-03-06,11,0,11
2021-03-06,296,15,311
2021-03-06,116,29,145
2021-03-06,40,2,42
2021-03-06,0,0,0
2021-03-06,18,0,18
2021-03-06,0,0,0
2021-03-07,0,0,0
2021-03-07,20,1,21
2021-03-07,251,63,314
2021-03-07,39,2,41
2021-03-07,112,6,118
2021-03-07,35,4,39
2021-03-07,47,9,56
2021-03-07,345,21,366
2021-03-07,51,3,54
2021-03-07,154,21,175
2021-03-07,99,8,107
2021-03-07,1,0,1
2021-03-07,28,0,28
2021-03-07,8,6,14
2021-03-07,2,0,2
2021-03-07,118,27,145
2021-03-07,65,10,75
2021-03-07,16,0,16
2021-03-07,2,0,2
2021-03-07,11,0,11
2021-03-07,0,0,0
2021-03-07,288,19,307
2021-03-07,3,0,3
2021-03-07,1,0,1
2021-03-07,249,35,284
2021-03-07,90,5,95
2021-03-07,116,14,130
2021-03-07,3,0,3
2021-03-07,6,0,6
2021-03-07,10,0,10
2021-03-07,0,0,0
2021-03-07,0,0,0
2021-03-07,0,0,0
2021-03-07,0,0,0
2021-03-07,1,2,3
2021-03-07,114,27,141
2021-03-07,0,0,0
2021-03-07,2,0,2
2021-03-07,1,0,1
2021-03-07,3,0,3
2021-03-07,1,0,1
2021-03-07,46,8,54
2021-03-07,5,0,5
2021-03-07,4,4,8
2021-03-07,18,1,19
2021-03-07,15,0,15
2021-03-07,38,0,38
2021-03-07,17,3,20
2021-03-07,16,0,16
2021-03-07,44,8,52
2021-03-07,1119,128,1247
2021-03-07,136,26,162
2021-03-07,15,1,16
2021-03-07,0,0,0
2021-03-07,1,0,1
2021-03-07,0,0,0
2021-03-08,1,0,1
2021-03-08,17,0,17
2021-03-08,4,0,4
2021-03-08,0,0,0
2021-03-08,7,6,13
2021-03-08,0,0,0
2021-03-08,121,16,137
2021-03-08,9,0,9
2021-03-08,0,0,0
2021-03-08,13,0,13
2021-03-08,2,0,2
2021-03-08,18,0,18
2021-03-08,30,1,31
2021-03-08,4,5,9
2021-03-08,33,4,37
2021-03-08,253,38,291
2021-03-08,3,0,3
2021-03-08,20,0,20
2021-03-08,9,0,9
2021-03-08,0,0,0
2021-03-08,40,4,44
2021-03-08,0,0,0
2021-03-08,1079,139,1218
2021-03-08,16,1,17
2021-03-08,38,0,38
2021-03-08,341,23,364
2021-03-08,151,23,174
2021-03-08,4,0,4
2021-03-08,89,9,98
2021-03-08,118,22,140
2021-03-08,283,19,302
2021-03-08,49,8,57
2021-03-08,42,13,55
2021-03-08,7,1,8
2021-03-08,68,13,81
2021-03-08,91,4,95
2021-03-08,5,0,5
2021-03-08,2,0,2
2021-03-08,0,0,0
2021-03-08,47,3,50
2021-03-08,1,3,4
2021-03-08,17,5,22
2021-03-08,264,50,314
2021-03-08,115,5,120
2021-03-08,19,3,22
2021-03-08,46,8,54
2021-03-08,1,0,1
2021-03-08,0,0,0
2021-03-08,2,0,2
2021-03-08,142,17,159
2021-03-08,0,0,0
2021-03-08,2,0,2
2021-03-08,0,0,0
2021-03-08,1,0,1
2021-03-08,4,0,4
2021-03-08,116,18,134
2021-03-09,277,31,308
2021-03-09,3,0,3
2021-03-09,2,0,2
2021-03-09,117,17,134
2021-03-09,36,7,43
2021-03-09,2,0,2
2021-03-09,0,0,0
2021-03-09,91,9,100
2021-03-09,13,0,13
2021-03-09,110,18,128
2021-03-09,14,1,15
2021-03-09,39,6,45
2021-03-09,90,17,107
2021-03-09,14,0,14
2021-03-09,46,14,60
2021-03-09,19,0,19
2021-03-09,21,0,21
2021-03-09,2,0,2
2021-03-09,0,3,3
2021-03-09,1,0,1
2021-03-09,0,0,0
2021-03-09,237,29,266
2021-03-09,6,0,6
2021-03-09,8,0,8
2021-03-09,0,0,0
2021-03-09,1,0,1
2021-03-09,29,0,29
2021-03-09,0,0,0
2021-03-09,334,31,365
2021-03-09,0,0,0
2021-03-09,1,0,1
2021-03-09,254,35,289
2021-03-09,22,0,22
2021-03-09,0,0,0
2021-03-09,142,29,171
2021-03-09,5,0,5
2021-03-09,104,8,112
2021-03-09,136,27,163
2021-03-09,1056,151,1207
2021-03-09,62,16,78
2021-03-09,18,2,20
2021-03-09,6,3,9
2021-03-09,9,1,10
2021-03-09,3,0,3
2021-03-09,0,0,0
2021-03-09,0,0,0
2021-03-09,123,19,142
2021-03-09,4,3,7
2021-03-09,43,11,54
2021-03-09,0,0,0
2021-03-09,46,2,48
2021-03-09,29,4,33
2021-03-09,2,0,2
2021-03-09,41,0,41
2021-03-09,1,0,1
2021-03-09,6,0,6
2021-03-10,87,12,99
2021-03-10,14,2,16
2021-03-10,85,10,95
2021-03-10,0,0,0
2021-03-10,0,0,0
2021-03-10,26,8,34
2021-03-10,5,0,5
2021-03-10,21,0,21
2021-03-10,0,3,3
2021-03-10,3,5,8
2021-03-10,2,1,3
2021-03-10,0,0,0
2021-03-10,126,15,141
2021-03-10,6,0,6
2021-03-10,6,1,7
2021-03-10,252,24,276
2021-03-10,3,0,3
2021-03-10,48,1,49
2021-03-10,32,8,40
2021-03-10,0,0,0
2021-03-10,0,0,0
2021-03-10,0,0,0
2021-03-10,12,1,13
2021-03-10,111,18,129
2021-03-10,9,0,9
2021-03-10,319,30,349
2021-03-10,1,0,1
2021-03-10,1,0,1
2021-03-10,3,0,3
2021-03-10,3,0,3
2021-03-10,54,12,66
2021-03-10,143,26,169
2021-03-10,2,0,2
2021-03-10,2,0,2
2021-03-10,98,10,108
2021-03-10,42,4,46
2021-03-10,12,0,12
2021-03-10,36,0,36
2021-03-10,234,30,264
2021-03-10,122,23,145
2021-03-10,219,28,247
2021-03-10,7,6,13
2021-03-10,0,0,0
2021-03-10,23,0,23
2021-03-10,34,8,42
2021-03-10,11,0,11
2021-03-10,24,0,24
2021-03-10,20,0,20
2021-03-10,1015,163,1178
2021-03-10,1,0,1
2021-03-10,0,0,0
2021-03-10,5,0,5
2021-03-10,0,0,0
2021-03-10,2,0,2
2021-03-10,44,9,53
2021-03-10,152,23,175
2021-03-11,0,0,0
2021-03-11,6,0,6
2021-03-11,1,4,5
2021-03-11,75,8,83
2021-03-11,1,0,1
2021-03-11,107,30,137
2021-03-11,41,10,51
2021-03-11,0,0,0
2021-03-11,2,0,2
2021-03-11,6,0,6
2021-03-11,128,16,144
2021-03-11,3,0,3
2021-03-11,35,0,35
2021-03-11,0,0,0
2021-03-11,21,7,28
2021-03-11,0,0,0
2021-03-11,8,10,18
2021-03-11,15,0,15
2021-03-11,0,0,0
2021-03-11,5,0,5
2021-03-11,9,1,10
2021-03-11,2,0,2
2021-03-11,43,0,43
2021-03-11,1,0,1
2021-03-11,2,0,2
2021-03-11,1,1,2
2021-03-11,23,0,23
2021-03-11,979,167,1146
2021-03-11,21,0,21
2021-03-11,3,0,3
2021-03-11,2,0,2
2021-03-11,147,25,172
2021-03-11,118,19,137
2021-03-11,217,25,242
2021-03-11,21,1,22
2021-03-11,0,0,0
2021-03-11,0,0,0
2021-03-11,9,0,9
2021-03-11,50,11,61
2021-03-11,20,0,20
2021-03-11,217,34,251
2021-03-11,0,0,0
2021-03-11,0,0,0
2021-03-11,4,3,7
2021-03-11,245,21,266
2021-03-11,12,0,12
2021-03-11,293,23,316
2021-03-11,88,6,94
2021-03-11,36,7,43
2021-03-11,38,8,46
2021-03-11,30,12,42
2021-03-11,6,1,7
2021-03-11,98,8,106
2021-03-11,15,3,18
2021-03-11,0,0,0
2021-03-11,131,16,147
2021-03-12,4,0,4
2021-03-12,0,0,0
2021-03-12,237,30,267
2021-03-12,204,23,227
2021-03-12,0,0,0
2021-03-12,41,3,44
2021-03-12,17,0,17
2021-03-12,4,3,7
2021-03-12,3,0,3
2021-03-12,31,9,40
2021-03-12,132,17,149
2021-03-12,37,6,43
2021-03-12,1,0,1
2021-03-12,20,0,20
2021-03-12,143,20,163
2021-03-12,118,27,145
2021-03-12,0,0,0
2021-03-12,85,4,89
2021-03-12,6,0,6
2021-03-12,1,0,1
2021-03-12,9,2,11
2021-03-12,22,0,22
2021-03-12,290,30,320
2021-03-12,9,0,9
2021-03-12,0,0,0
2021-03-12,0,0,0
2021-03-12,0,0,0
2021-03-12,35,6,41
2021-03-12,25,9,34
2021-03-12,951,155,1106
2021-03-12,49,11,60
2021-03-12,95,4,99
2021-03-12,3,0,3
2021-03-12,1,2,3
2021-03-12,10,1,11
2021-03-12,200,21,221
2021-03-12,5,0,5
2021-03-12,2,0,2
2021-03-12,39,0,39
2021-03-12,116,17,133
2021-03-12,39,0,39
2021-03-12,2,0,2
2021-03-12,17,3,20
2021-03-12,126,15,141
2021-03-12,0,0,0
2021-03-12,2,0,2
2021-03-12,6,6,12
2021-03-12,3,1,4
2021-03-12,1,0,1
2021-03-12,0,0,0
2021-03-12,5,1,6
2021-03-12,0,0,0
2021-03-12,14,0,14
2021-03-12,73,13,86
2021-03-12,0,0,0
2021-03-12,17,0,17
2021-03-13,1,0,1
2021-03-13,9,2,11
2021-03-13,5,0,5
2021-03-13,118,14,132
2021-03-13,15,0,15
2021-03-13,5,0,5
2021-03-13,92,5,97
2021-03-13,2,0,2
2021-03-13,4,0,4
2021-03-13,0,0,0
2021-03-13,1,0,1
2021-03-13,39,6,45
2021-03-13,194,20,214
2021-03-13,0,0,0
2021-03-13,23,1,24
2021-03-13,3,0,3
2021-03-13,0,0,0
2021-03-13,241,26,267
2021-03-13,279,24,303
2021-03-13,69,11,80
2021-03-13,4,6,10
2021-03-13,9,0,9
2021-03-13,6,0,6
2021-03-13,1,1,2
2021-03-13,77,6,83
2021-03-13,0,0,0
2021-03-13,1,0,1
2021-03-13,0,0,0
2021-03-13,1,0,1
2021-03-13,9,14,23
2021-03-13,0,0,0
2021-03-13,893,156,1049
2021-03-13,131,12,143
2021-03-13,13,1,14
2021-03-13,37,0,37
2021-03-13,18,5,23
2021-03-13,0,0,0
2021-03-13,25,7,32
2021-03-13,1,0,1
2021-03-13,10,0,10
2021-03-13,35,7,42
2021-03-13,3,0,3
2021-03-13,13,0,13
2021-03-13,182,23,205
2021-03-13,34,4,38
2021-03-13,119,14,133
2021-03-13,128,20,148
2021-03-13,0,0,0
2021-03-13,37,1,38
2021-03-13,20,0,20
2021-03-13,117,34,151
2021-03-13,9,1,10
2021-03-13,3,0,3
2021-03-13,48,16,64
2021-03-13,0,0,0
2021-03-13,46,8,54
2021-03-14,1,0,1
2021-03-14,1,0,1
2021-03-14,29,7,36
2021-03-14,14,0,14
2021-03-14,131,22,153
2021-03-14,37,6,43
2021-03-14,191,29,220
2021-03-14,23,1,24
2021-03-14,45,9,54
2021-03-14,233,24,257
2021-03-14,35,3,38
2021-03-14,4,0,4
2021-03-14,2,0,2
2021-03-14,95,5,100
2021-03-14,51,15,66
2021-03-14,2,0,2
2021-03-14,21,0,21
2021-03-14,3,0,3
2021-03-14,39,0,39
2021-03-14,1,0,1
2021-03-14,12,7,19
2021-03-14,39,3,42
2021-03-14,114,32,146
2021-03-14,865,145,1010
2021-03-14,1,1,2
2021-03-14,0,0,0
2021-03-14,12,1,13
2021-03-14,0,0,0
2021-03-14,5,0,5
2021-03-14,0,0,0
2021-03-14,0,0,0
2021-03-14,34,8,42
2021-03-14,4,6,10
2021-03-14,9,0,9
2021-03-14,138,16,154
2021-03-14,284,23,307
2021-03-14,0,0,0
2021-03-14,16,5,21
2021-03-14,10,1,11
2021-03-14,5,0,5
2021-03-14,195,21,216
2021-03-14,0,0,0
2021-03-14,122,15,137
2021-03-14,121,16,137
2021-03-14,0,0,0
2021-03-14,3,0,3
2021-03-14,61,11,72
2021-03-14,76,6,82
2021-03-14,14,0,14
2021-03-14,9,0,9
2021-03-14,8,0,8
2021-03-14,2,0,2
2021-03-14,0,0,0
2021-03-14,1,0,1
2021-03-14,1,0,1
2021-03-14,0,0,0
2021-03-15,0,0,0
2021-03-15,5,0,5
2021-03-15,40,6,46
2021-03-15,108,27,135
2021-03-15,2,0,2
2021-03-15,125,19,144
2021-03-15,0,0,0
2021-03-15,8,1,9
2021-03-15,36,0,36
2021-03-15,0,0,0
2021-03-15,1,0,1
2021-03-15,2,0,2
2021-03-15,0,0,0
2021-03-15,44,17,61
2021-03-15,26,1,27
2021-03-15,64,10,74
2021-03-15,2,0,2
2021-03-15,9,0,9
2021-03-15,286,20,306
2021-03-15,857,137,994
2021-03-15,98,10,108
2021-03-15,1,1,2
2021-03-15,125,13,138
2021-03-15,2,0,2
2021-03-15,0,0,0
2021-03-15,29,7,36
2021-03-15,7,0,7
2021-03-15,0,0,0
2021-03-15,185,17,202
2021-03-15,1,0,1
2021-03-15,0,0,0
2021-03-15,37,7,44
2021-03-15,7,1,8
2021-03-15,26,6,32
2021-03-15,1,0,1
2021-03-15,119,14,133
2021-03-15,5,0,5
2021-03-15,0,0,0
2021-03-15,15,0,15
2021-03-15,19,0,19
2021-03-15,1,0,1
2021-03-15,40,1,41
2021-03-15,0,0,0
2021-03-15,0,0,0
2021-03-15,14,0,14
2021-03-15,2,0,2
2021-03-15,73,9,82
2021-03-15,12,1,13
2021-03-15,2,0,2
2021-03-15,9,4,13
2021-03-15,5,2,7
2021-03-15,15,3,18
2021-03-15,216,24,240
2021-03-15,144,14,158
2021-03-15,188,23,211
2021-03-15,45,3,48
